QGPIORecord, QRC v6.1.0, 15-12-2021 @ 22:35:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
418170, 2.15691, 2.14928, 0.0953071, 0.38, -1.43756, 2.45437, 2.45437, 0.197167, -0.197654, 2.7945e-05, -0.00579548, 0.0003635
418181, 1.06617, 1.36613, 0.094256, 0.39, -1.4025, 3.85687, 3.50624, 0.197167, -0.197128, 2.7945e-05, 0.000466704, 0.0003635
418191, 0.935994, 1.01006, 0.0941696, 0.4, -1.36393, 3.85336, 3.85336, 0.197167, -0.197085, 2.7945e-05, 0.000981718, 0.0003635
418201, 1.36325, 1.41988, 0.0941625, 0.41, -1.33237, 3.15562, 3.15562, 0.197167, -0.197081, 2.7945e-05, 0.00102408, 0.0003635
418211, 1.89312, 1.66565, 0.0941619, 0.42, -1.30432, 2.44385, 2.78746, 0.197167, -0.197081, 2.7945e-05, 0.00102755, 0.0003635
418221, 2.21316, 2.19601, 0.0941618, 0.43, -1.28328, 2.11076, 2.11426, 0.197167, -0.197081, 2.7945e-05, 0.00102785, 0.0003635
418231, 1.23851, 1.52884, 0.0841994, 0.44, -1.25523, 3.14861, 2.79798, 0.19173, -0.1921, 2.7945e-05, -0.00440967, 0.0003635
418241, 0.913478, 0.98837, 0.0858157, 0.45, -1.22017, 3.50624, 3.50274, 0.193059, -0.192908, 2.7945e-05, 0.00180134, 0.0003635
418251, 1.30018, 1.35703, 0.083513, 0.46, -1.19212, 2.80499, 2.80499, 0.19173, -0.191757, 2.7945e-05, -0.000320077, 0.0003635
418260, 1.54021, 1.58843, 0.0833236, 0.47, -1.16758, 2.45437, 2.45437, 0.19173, -0.191662, 2.7945e-05, 0.000808269, 0.0003635
418271, 0.765044, 0.837781, 0.0392809, 0.48, -1.14654, 2.10024, 2.10024, 0.167699, -0.16964, 2.7945e-05, -0.0231291, 0.0003635
418281, 1.34504, 1.12692, 0.0796859, 0.49, -1.11849, 2.45086, 2.79798, 0.19173, -0.189843, 2.7945e-05, 0.022482, 0.0003635
418291, 1.47712, 1.75006, 0.0854445, 0.5, -1.09745, 2.45437, 2.10374, 0.193059, -0.192722, 2.7945e-05, 0.00401296, 0.0003635
418300, 1.49988, 1.54679, 0.0740853, 0.51, -1.07642, 2.10374, 2.10374, 0.186601, -0.187043, 2.7945e-05, -0.00526722, 0.0003635
418311, 1.21521, 1.27431, 0.0731511, 0.52, -1.05187, 2.45437, 2.45086, 0.186601, -0.186576, 2.7945e-05, 0.000298828, 0.0003635
418321, 0.904564, 0.967431, 0.0730742, 0.53, -1.02382, 2.80149, 2.80499, 0.186601, -0.186537, 2.7945e-05, 0.000756592, 0.0003635
418331, 1.10812, 1.16448, 0.0730679, 0.54, -0.999279, 2.45086, 2.45086, 0.186601, -0.186534, 2.7945e-05, 0.000794232, 0.0003635
418340, 1.69107, 1.72825, 0.0753663, 0.55, -0.981748, 1.75312, 1.75312, 0.187855, -0.187683, 2.7945e-05, 0.00205211, 0.0003635
418351, 1.54678, 1.59064, 0.0665511, 0.56, -0.964217, 1.75312, 1.75312, 0.182941, -0.183276, 2.7945e-05, -0.0039887, 0.0003635
418361, 1.2333, 1.0163, 0.0636527, 0.57, -0.939673, 2.10024, 2.45086, 0.181755, -0.181826, 2.7945e-05, -0.000855491, 0.0003635
418371, 0.693993, 0.99075, 0.0655878, 0.58, -0.915129, 2.80499, 2.45437, 0.182941, -0.182794, 2.7945e-05, 0.00175102, 0.0003635
418381, 1.09923, 1.15411, 0.0635734, 0.59, -0.897598, 2.10374, 2.10374, 0.181755, -0.181787, 2.7945e-05, -0.000383466, 0.0003635
418391, 1.35253, 1.40149, 0.0634078, 0.6, -0.880067, 1.75312, 1.74961, 0.181755, -0.181704, 2.7945e-05, 0.000603542, 0.0003635
418401, 0.414377, 0.491081, 0.0238008, 0.61, -0.859029, 1.75312, 1.75312, 0.160144, -0.1619, 2.7945e-05, -0.0209255, 0.0003635
418411, 1.16028, 0.940439, 0.0601368, 0.62, -0.837992, 1.75312, 2.10024, 0.181755, -0.180068, 2.7945e-05, 0.0200921, 0.0003635
418421, 1.29447, 1.29433, 0.0652986, 0.63, -0.820461, 1.75312, 1.75312, 0.182941, -0.182649, 2.7945e-05, 0.00347379, 0.0003635
418430, 1.0807, 1.35718, 0.0551476, 0.64, -0.806436, 1.74961, 1.4025, 0.177169, -0.177574, 2.7945e-05, -0.00482763, 0.0003635
418441, 0.772501, 0.83468, 0.0543128, 0.65, -0.785398, 2.09673, 2.09673, 0.177169, -0.177156, 2.7945e-05, 0.000146344, 0.0003635
418451, 0.756139, 0.816986, 0.0563021, 0.66, -0.764361, 2.10374, 2.10374, 0.178292, -0.178151, 2.7945e-05, 0.00167865, 0.0003635
418461, 1.21921, 0.992223, 0.0544077, 0.67, -0.750336, 1.4025, 1.75312, 0.177169, -0.177204, 2.7945e-05, -0.000419334, 0.0003635
418470, 1.25044, 1.52109, 0.0542519, 0.68, -0.736311, 1.39899, 1.04837, 0.177169, -0.177126, 2.7945e-05, 0.000508875, 0.0003635
418481, 1.04876, 1.10085, 0.0562971, 0.69, -0.722286, 1.75312, 1.75312, 0.178292, -0.178149, 2.7945e-05, 0.00170846, 0.0003635
418491, 1.00239, 1.05573, 0.0544073, 0.7, -0.701248, 1.74611, 1.74611, 0.177169, -0.177204, 2.7945e-05, -0.00041689, 0.0003635
418501, 1.31066, 1.35397, 0.0563098, 0.71, -0.687223, 1.4025, 1.4025, 0.178292, -0.178155, 2.7945e-05, 0.00163232, 0.0003635
418511, 0.878084, 0.936154, 0.0483971, 0.72, -0.669692, 1.75312, 1.75312, 0.173888, -0.174199, 2.7945e-05, -0.00370415, 0.0003635
418521, 0.780326, 0.84028, 0.0457949, 0.73, -0.655667, 1.74961, 1.74961, 0.172823, -0.172897, 2.7945e-05, -0.000891954, 0.0003635
418531, 0.174218, 0.254351, 0.0112906, 0.74, -0.638136, 1.4025, 1.39899, 0.154107, -0.155645, 2.7945e-05, -0.0183327, 0.0003635
418541, 0.79801, 0.852057, 0.0427432, 0.75, -0.624111, 1.4025, 1.4025, 0.172823, -0.171372, 2.7945e-05, 0.0172902, 0.0003635
418551, 1.1773, 1.49079, 0.0472813, 0.76, -0.617099, 1.04837, 0.697742, 0.173888, -0.173641, 2.7945e-05, 0.0029435, 0.0003635
418561, 1.23382, 1.04951, 0.0476545, 0.77, -0.603074, 1.05187, 1.4025, 0.173888, -0.173827, 2.7945e-05, 0.00071983, 0.0003635
418571, 0.777668, 0.563352, 0.0381769, 0.78, -0.585542, 1.39899, 1.74961, 0.168698, -0.169088, 2.7945e-05, -0.00465275, 0.0003635
418581, 0.208218, 0.511032, 0.0392503, 0.79, -0.568011, 2.10374, 1.74961, 0.169709, -0.169625, 2.7945e-05, 0.00100264, 0.0003635
418591, 0.609647, 0.937065, 0.0374857, 0.8, -0.557492, 1.39899, 1.05187, 0.168698, -0.168743, 2.7945e-05, -0.000534683, 0.0003635
418600, 0.894334, 1.2599, 0.0391935, 0.81, -0.55048, 1.05187, 0.701248, 0.169709, -0.169597, 2.7945e-05, 0.00134131, 0.0003635
418611, 1.19881, 1.05781, 0.0393339, 0.82, -0.539961, 0.697742, 1.04837, 0.169709, -0.169667, 2.7945e-05, 0.000504494, 0.0003635
418621, 1.216, 0.758892, 0.0374926, 0.83, -0.525936, 0.701248, 1.4025, 0.168698, -0.168746, 2.7945e-05, -0.000575647, 0.0003635
418631, 0.753137, 0.766728, 0.039194, 0.84, -0.515418, 1.4025, 1.39899, 0.169709, -0.169597, 2.7945e-05, 0.00133795, 0.0003635
418640, 0.447934, 1.01139, 0.039334, 0.85, -0.504899, 1.75312, 1.05187, 0.169709, -0.169667, 2.7945e-05, 0.000504225, 0.0003635
418651, 0.893695, 1.26092, 0.0374926, 0.86, -0.49438, 1.04837, 0.697742, 0.168698, -0.168746, 2.7945e-05, -0.000575662, 0.0003635
418661, 0.39021, 0.273205, 0.00467965, 0.87, -0.483861, 0.697742, 1.05187, 0.150871, -0.15234, 2.7945e-05, -0.0175001, 0.0003635
418671, 0.760563, 0.586109, 0.0346425, 0.88, -0.469836, 1.05187, 1.4025, 0.168698, -0.167321, 2.7945e-05, 0.0164049, 0.0003635
418681, 1.14825, 1.18483, 0.0389597, 0.89, -0.462824, 0.697742, 0.701248, 0.169709, -0.16948, 2.7945e-05, 0.00273445, 0.0003635
418691, 0.939516, 1.25858, 0.0393147, 0.9, -0.455811, 1.04837, 0.697742, 0.169709, -0.169657, 2.7945e-05, 0.000619069, 0.0003635
418701, 0.499315, 0.878582, 0.0320712, 0.91, -0.445293, 1.4025, 1.05187, 0.16574, -0.166036, 2.7945e-05, -0.00352436, 0.0003635
418711, 0.709044, 0.582392, 0.0314755, 0.92, -0.431268, 1.05187, 1.4025, 0.16574, -0.165738, 2.7945e-05, 2.49445e-05, 0.0003635
418721, 0.975529, 0.794286, 0.0314265, 0.93, -0.420749, 0.701248, 1.05187, 0.16574, -0.165713, 2.7945e-05, 0.000316843, 0.0003635
418731, 0.685064, 0.742514, 0.0296608, 0.94, -0.41023, 1.05187, 1.04837, 0.164778, -0.16483, 2.7945e-05, -0.000620693, 0.0003635
418741, 0.707036, 1.03265, 0.0312773, 0.95, -0.403218, 1.04837, 0.697742, 0.16574, -0.165639, 2.7945e-05, 0.00120606, 0.0003635
418751, 0.694299, 0.794027, 0.0314102, 0.96, -0.392699, 1.05187, 1.05187, 0.16574, -0.165705, 2.7945e-05, 0.000413984, 0.0003635
418761, 0.681477, 0.781197, 0.0314211, 0.97, -0.38218, 1.05187, 1.05187, 0.16574, -0.165711, 2.7945e-05, 0.000348836, 0.0003635
418770, 0.711701, 0.810069, 0.0332059, 0.98, -0.371662, 1.05187, 1.05187, 0.166713, -0.166603, 2.7945e-05, 0.00131713, 0.0003635
418781, 0.906642, 0.996014, 0.0298071, 0.99, -0.364649, 0.697742, 0.701248, 0.164778, -0.164904, 2.7945e-05, -0.00149259, 0.0003635
418791, -0.111617, 0.287126, -0.00161856, 1, -0.357637, 1.05187, 0.697742, 0.147779, -0.149191, 2.7945e-05, -0.0168269, 0.0003635
418801, 0.803239, 0.669028, 0.0304887, 1.01, -0.347118, 0.701248, 1.05187, 0.166713, -0.165244, 2.7945e-05, 0.0175066, 0.0003635
418810, 0.685423, 0.781676, 0.0244274, 1.02, -0.340105, 0.701248, 0.701248, 0.161964, -0.162214, 2.7945e-05, -0.00297542, 0.0003635
418821, 0.678437, 0.775067, 0.023929, 1.03, -0.333093, 0.701248, 0.701248, 0.161964, -0.161964, 2.7945e-05, -5.42402e-06, 0.0003635
418831, 0.642714, 0.740559, 0.0222109, 1.04, -0.326081, 0.697742, 0.697742, 0.161049, -0.161105, 2.7945e-05, -0.000676528, 0.0003635
418841, 0.393412, 0.498946, 0.0237467, 1.05, -0.315562, 1.05187, 1.05187, 0.161964, -0.161873, 2.7945e-05, 0.00108068, 0.0003635
418851, 0.636317, 0.730184, 0.023873, 1.06, -0.308549, 0.697742, 0.701248, 0.161964, -0.161936, 2.7945e-05, 0.000328153, 0.0003635
418861, 0.599271, 0.69666, 0.0222063, 1.07, -0.301537, 0.697742, 0.697742, 0.161049, -0.161103, 2.7945e-05, -0.00064908, 0.0003635
418871, 0.630552, 0.726862, 0.0237463, 1.08, -0.294524, 0.701248, 0.701248, 0.161964, -0.161873, 2.7945e-05, 0.00108294, 0.0003635
418881, 0.636021, 1.00669, 0.0238729, 1.09, -0.291018, 0.701248, 0.347118, 0.161964, -0.161936, 2.7945e-05, 0.000328347, 0.0003635
418891, 0.879017, 0.745032, 0.0222063, 1.1, -0.284006, 0.350624, 0.697742, 0.161049, -0.161103, 2.7945e-05, -0.000649065, 0.0003635
418900, 0.438663, 0.54337, 0.0254439, 1.11, -0.273487, 1.05187, 1.05187, 0.162891, -0.162722, 2.7945e-05, 0.00200953, 0.0003635
418911, 0.609877, 0.708085, 0.0223355, 1.12, -0.266474, 0.697742, 0.697742, 0.161049, -0.161168, 2.7945e-05, -0.00141886, 0.0003635
418921, -0.122684, 0.270065, -0.00765413, 1.13, -0.262968, 0.701248, 0.350624, 0.14482, -0.146173, 2.7945e-05, -0.0161247, 0.0003635
418931, 0.459748, 0.601892, 0.0212905, 1.14, -0.255956, 0.697742, 0.701248, 0.161964, -0.160645, 2.7945e-05, 0.0157145, 0.0003635
418940, 0.747617, 0.611076, 0.0219939, 1.15, -0.248943, 0.350624, 0.701248, 0.161049, -0.160997, 2.7945e-05, 0.000616327, 0.0003635
418951, 0.83099, 0.919006, 0.0237288, 1.16, -0.245437, 0.350624, 0.350624, 0.161964, -0.161864, 2.7945e-05, 0.00118701, 0.0003635
418961, 0.686975, 0.509264, 0.0156846, 1.17, -0.238424, 0.347118, 0.697742, 0.157496, -0.157842, 2.7945e-05, -0.00413153, 0.0003635
418971, 0.162647, 0.227717, 0.0166214, 1.18, -0.227906, 1.05187, 1.05187, 0.158368, -0.158311, 2.7945e-05, 0.000682533, 0.0003635
418980, 0.0956159, 0.432274, 0.0166985, 1.19, -0.220893, 1.04837, 0.697742, 0.158368, -0.158349, 2.7945e-05, 0.000223488, 0.0003635
418991, 0.544275, 0.910557, 0.0151064, 1.2, -0.220893, 0.350624, 0, 0.157496, -0.157553, 2.7945e-05, -0.00068666, 0.0003635
419001, 0.874364, 0.733163, 0.0165739, 1.21, -0.217387, 0, 0.350624, 0.158368, -0.158287, 2.7945e-05, 0.000965849, 0.0003635
419011, 0.662483, 0.486812, 0.0166946, 1.22, -0.210375, 0.350624, 0.697742, 0.158368, -0.158347, 2.7945e-05, 0.000246793, 0.0003635
419021, 0.0832857, 0.15268, 0.0151061, 1.23, -0.199856, 1.05187, 1.04837, 0.157496, -0.157553, 2.7945e-05, -0.000684738, 0.0003635
419031, 0.363675, 0.41962, 0.0181914, 1.24, -0.192843, 0.697742, 0.697742, 0.159251, -0.159096, 2.7945e-05, 0.00184886, 0.0003635
419041, 0.269899, 0.871644, 0.0152292, 1.25, -0.192843, 0.701248, 0, 0.157496, -0.157615, 2.7945e-05, -0.00141819, 0.0003635
419051, 0.551881, 0.692089, 0.016584, 1.26, -0.189337, 0.350624, 0.350624, 0.158368, -0.158292, 2.7945e-05, 0.000905678, 0.0003635
419061, 0.854953, 0.440126, 0.0166954, 1.27, -0.182325, 0, 0.704755, 0.158368, -0.158348, 2.7945e-05, 0.000241846, 0.0003635
419070, 0.604907, 0.382231, 0.0151062, 1.28, -0.175312, 0.347118, 0.697742, 0.157496, -0.157553, 2.7945e-05, -0.000685155, 0.0003635
419081, 0.0939606, 0.657044, 0.0165739, 1.29, -0.171806, 1.04837, 0.347118, 0.158368, -0.158287, 2.7945e-05, 0.000965968, 0.0003635
419091, 0.303147, 0.677451, 0.0166946, 1.3, -0.1683, 0.701248, 0.350624, 0.158368, -0.158347, 2.7945e-05, 0.000246808, 0.0003635
419101, 0.558335, 0.697994, 0.0167045, 1.31, -0.164793, 0.350624, 0.350624, 0.158368, -0.158352, 2.7945e-05, 0.000187665, 0.0003635
419110, 0.859204, 0.446628, 0.0167053, 1.32, -0.157781, 0, 0.701248, 0.158368, -0.158353, 2.7945e-05, 0.000182793, 0.0003635
419121, 0.606171, 0.3863, 0.015107, 1.33, -0.154275, 0.350624, 0.697742, 0.157496, -0.157554, 2.7945e-05, -0.000690013, 0.0003635
419131, 0.378056, 0.661098, 0.0165739, 1.34, -0.147262, 0.697742, 0.347118, 0.158368, -0.158287, 2.7945e-05, 0.000965565, 0.0003635
419141, 0.352604, 0.953238, 0.0166946, 1.35, -0.147262, 0.701248, 0, 0.158368, -0.158347, 2.7945e-05, 0.000246778, 0.0003635
419150, 0.327292, 0.476175, 0.0167045, 1.36, -0.14025, 0.701248, 0.701248, 0.158368, -0.158352, 2.7945e-05, 0.000187665, 0.0003635
419161, 0.902011, 0.488669, 0.0183229, 1.37, -0.133237, 0, 0.701248, 0.159251, -0.159161, 2.7945e-05, 0.00106564, 0.0003635
419171, 0.508664, 0.292611, 0.0105564, 1.38, -0.126225, 0.347118, 0.694236, 0.154939, -0.155278, 2.7945e-05, -0.00403896, 0.0003635
419181, 0.206313, 0.766679, 0.00991765, 1.39, -0.126225, 0.701248, 0, 0.154939, -0.154959, 2.7945e-05, -0.000233397, 0.0003635
419191, 0.152627, 0.533022, 0.00986513, 1.4, -0.122718, 0.701248, 0.350624, 0.154939, -0.154933, 2.7945e-05, 7.9602e-05, 0.0003635
419201, 0.383205, 0.257144, 0.00986081, 1.41, -0.115706, 0.347118, 0.697742, 0.154939, -0.15493, 2.7945e-05, 0.000105321, 0.0003635
419211, 0.654572, 0.473972, 0.00986046, 1.42, -0.1122, 0, 0.350624, 0.154939, -0.15493, 2.7945e-05, 0.000107437, 0.0003635
419221, 0.693655, 0.467193, 0.00986043, 1.43, -0.108693, 0, 0.350624, 0.154939, -0.15493, 2.7945e-05, 0.000107616, 0.0003635
419231, 0.134767, 0.427314, 0.00833529, 1.44, -0.105187, 0.701248, 0.347118, 0.154107, -0.154168, 2.7945e-05, -0.000724792, 0.0003635
419240, 0.112818, 0.447821, 0.00973499, 1.45, -0.101681, 0.697742, 0.347118, 0.154939, -0.154868, 2.7945e-05, 0.000854954, 0.0003635
419251, 0.34343, 0.443708, 0.00985011, 1.46, -0.0981748, 0.347118, 0.347118, 0.154939, -0.154925, 2.7945e-05, 0.000169098, 0.0003635
419261, 0.614993, 0.434851, 0.00985956, 1.47, -0.0946685, 0, 0.350624, 0.154939, -0.15493, 2.7945e-05, 0.000112683, 0.0003635
419271, 0.654091, 0.699821, 0.00986034, 1.48, -0.0946685, 0, 0, 0.154939, -0.15493, 2.7945e-05, 0.000108063, 0.0003635
419280, 0.378509, 0.434072, 0.00833529, 1.49, -0.0911623, 0.347118, 0.347118, 0.154107, -0.154168, 2.7945e-05, -0.000724748, 0.0003635
419291, 0.154176, 0.488097, 0.0112779, 1.5, -0.0911623, 0.701248, 0.350624, 0.155781, -0.155639, 2.7945e-05, 0.00169709, 0.0003635
419301, -0.0887346, 0.0254361, -0.0199437, 1.51, -0.087656, 0, 0, 0.138608, -0.140028, 2.7945e-05, -0.0169178, 0.0003635
419311, 0.180651, 0.283933, 0.00588414, 1.52, -0.0841498, 0.347118, 0.347118, 0.154107, -0.152942, 2.7945e-05, 0.0138792, 0.0003635
419320, 0.524732, 0.616571, 0.00953341, 1.53, -0.0841498, 0, 0, 0.154939, -0.154767, 2.7945e-05, 0.00205602, 0.0003635
419331, 0.532821, 0.625589, 0.00830838, 1.54, -0.0841498, 0, 0, 0.154107, -0.154154, 2.7945e-05, -0.000564545, 0.0003635
419341, 0.600283, 0.422955, 0.00973278, 1.55, -0.0806436, 0, 0.347118, 0.154939, -0.154866, 2.7945e-05, 0.000868142, 0.0003635
419351, 0.080702, 0.418881, 0.00984994, 1.56, -0.0771373, 0.701248, 0.347118, 0.154939, -0.154925, 2.7945e-05, 0.000170186, 0.0003635
419361, 0.27178, 0.374211, 0.00833443, 1.57, -0.0736311, 0.350624, 0.350624, 0.154107, -0.154167, 2.7945e-05, -0.000719652, 0.0003635
419371, 0.573404, 0.666008, 0.00973493, 1.58, -0.0736311, 0, 0, 0.154939, -0.154867, 2.7945e-05, 0.000855371, 0.0003635
419381, 0.577809, 0.671481, 0.00832498, 1.59, -0.0736311, 0, 0, 0.154107, -0.154162, 2.7945e-05, -0.000663295, 0.0003635
419391, 0.364469, 0.468556, 0.00973415, 1.6, -0.0701248, 0.350624, 0.347118, 0.154939, -0.154867, 2.7945e-05, 0.000860006, 0.0003635
419401, 0.359999, 0.46174, 0.00985003, 1.61, -0.0666186, 0.350624, 0.350624, 0.154939, -0.154925, 2.7945e-05, 0.000169501, 0.0003635
419410, 0.316437, 0.419327, 0.00833443, 1.62, -0.0631124, 0.350624, 0.350624, 0.154107, -0.154167, 2.7945e-05, -0.000719696, 0.0003635
419421, -0.0779058, 0.0369058, -0.0189737, 1.63, -0.0631124, 0, 0, 0.13927, -0.140513, 2.7945e-05, -0.0148139, 0.0003635
419431, -0.488055, -0.360059, -0.0212196, 1.64, -0.0596061, 0.350624, 0.347118, 0.13927, -0.13939, 2.7945e-05, -0.00143293, 0.0003635
419441, 0.353965, 0.449327, 0.00730434, 1.65, -0.0596061, 0, 0, 0.154939, -0.153652, 2.7945e-05, 0.0153368, 0.0003635
419450, 0.720285, 0.533371, 0.0096502, 1.66, -0.0596061, -0.350624, 0, 0.154939, -0.154825, 2.7945e-05, 0.00136012, 0.0003635
419461, 0.528574, 0.576152, 0.00984314, 1.67, -0.0596061, 0, 0, 0.154939, -0.154922, 2.7945e-05, 0.000210643, 0.0003635
419471, 0.290279, 0.346523, 0.009859, 1.68, -0.0560999, 0.347118, 0.347118, 0.154939, -0.15493, 2.7945e-05, 0.00011611, 0.0003635
419481, 0.000681009, 0.337511, 0.00986031, 1.69, -0.0525936, 0.701248, 0.350624, 0.154939, -0.15493, 2.7945e-05, 0.000108331, 0.0003635
419490, 0.509042, 0.602468, 0.00986043, 1.7, -0.0525936, 0, 0, 0.154939, -0.15493, 2.7945e-05, 0.000107691, 0.0003635
419501, 0.548125, 0.641551, 0.00986043, 1.71, -0.0525936, 0, 0, 0.154939, -0.15493, 2.7945e-05, 0.000107631, 0.0003635
419511, 0.309514, 0.411618, 0.00986043, 1.72, -0.0525936, 0.347118, 0.347118, 0.154939, -0.15493, 2.7945e-05, 0.000107631, 0.0003635
