QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:10:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
25271, 1.25874, 1.33767, 0.0394116, 0.82, -0.543467, 0.701248, 0.701248, 0.169709, -0.169706, 3.02058e-05, 0.000358775, 0.00311121
25281, 1.04271, 0.858678, 0.0394108, 0.83, -0.529442, 1.05187, 1.4025, 0.169709, -0.169705, 3.02058e-05, 0.000397637, 0.00311121
25291, 0.73228, 0.512672, 0.037408, 0.84, -0.511911, 1.4025, 1.75312, 0.168698, -0.168704, 3.02058e-05, -0.000613317, 0.00311121
25300, 0.464692, 1.02169, 0.0393915, 0.85, -0.501393, 1.75312, 1.05187, 0.169709, -0.169696, 3.02058e-05, 0.00137939, 0.00311121
25311, 0.724463, 1.09104, 0.0414393, 0.86, -0.490874, 1.39899, 1.04837, 0.170734, -0.17072, 3.02058e-05, 0.00143181, 0.00311121
25321, 1.16666, 0.7495, 0.0374275, 0.87, -0.476849, 0.701248, 1.4025, 0.168698, -0.168714, 3.02058e-05, -0.00160727, 0.00311121
25331, 0.162785, 0.230505, 0.00525224, 0.88, -0.46633, 1.05187, 1.05187, 0.152471, -0.152626, 3.02058e-05, -0.0158689, 0.00311121
25340, 0.866147, 0.908239, 0.0390826, 0.89, -0.455811, 1.05187, 1.05187, 0.169709, -0.169541, 3.02058e-05, 0.0171357, 0.00311121
25351, 0.703585, 1.02303, 0.0315466, 0.9, -0.448799, 1.04837, 0.697742, 0.16574, -0.165773, 3.02058e-05, -0.00341062, 0.00311121
25361, 0.970241, 1.05511, 0.0314741, 0.91, -0.441786, 0.697742, 0.697742, 0.16574, -0.165737, 3.02058e-05, 0.000282034, 0.00311121
25371, 0.720408, 0.542392, 0.0314735, 0.92, -0.427761, 1.05187, 1.4025, 0.16574, -0.165737, 3.02058e-05, 0.000317514, 0.00311121
25381, 0.707572, 0.755428, 0.0314735, 0.93, -0.417243, 1.05187, 1.05187, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25391, 0.694737, 0.742593, 0.0314735, 0.94, -0.406724, 1.05187, 1.05187, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25401, 0.684706, 1.00421, 0.0314735, 0.95, -0.399712, 1.04837, 0.697742, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25411, 0.669524, 0.763242, 0.0314735, 0.96, -0.389193, 1.05187, 1.05187, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25421, 0.937188, 1.02214, 0.0314735, 0.97, -0.38218, 0.701248, 0.701248, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25431, 0.970214, 0.783432, 0.0314735, 0.98, -0.371662, 0.701248, 1.05187, 0.16574, -0.165737, 3.02058e-05, 0.000317842, 0.00311121
25441, 0.772289, 0.818597, 0.0334016, 0.99, -0.361143, 1.04837, 1.04837, 0.166713, -0.166701, 3.02058e-05, 0.00129148, 0.00311121
25451, 0.672292, 0.99331, 0.0295877, 1, -0.35413, 1.05187, 0.701248, 0.164778, -0.164794, 3.02058e-05, -0.00158851, 0.00311121
25461, 0.700062, 0.790989, 0.0314553, 1.01, -0.343612, 1.04837, 1.05187, 0.16574, -0.165728, 3.02058e-05, 0.00124185, 0.00311121
25470, -0.140566, -0.0215, -0.00259134, 1.02, -0.333093, 1.05187, 1.05187, 0.148539, -0.148704, 3.02058e-05, -0.0168742, 0.00311121
25481, 0.584736, 0.404781, 0.0218558, 1.03, -0.322574, 0.701248, 1.05187, 0.161049, -0.160928, 3.02058e-05, 0.0123184, 0.00311121
25491, 0.632085, 0.948098, 0.0239034, 1.04, -0.319068, 0.697742, 0.347118, 0.161964, -0.161952, 3.02058e-05, 0.00125468, 0.00311121
25501, 0.872596, 0.95533, 0.0221104, 1.05, -0.315562, 0.347118, 0.347118, 0.161049, -0.161055, 3.02058e-05, -0.000664011, 0.00311121
25510, 0.677859, 0.498982, 0.0239059, 1.06, -0.305043, 0.697742, 1.04486, 0.161964, -0.161953, 3.02058e-05, 0.00112994, 0.00311121
25521, 0.395657, 0.449321, 0.0239231, 1.07, -0.294524, 1.05538, 1.05538, 0.161964, -0.161962, 3.02058e-05, 0.000250131, 0.00311121
25531, 0.358051, 0.411539, 0.0239233, 1.08, -0.284006, 1.04837, 1.04837, 0.161964, -0.161962, 3.02058e-05, 0.000241697, 0.00311121
25541, 0.593442, 0.909986, 0.0239233, 1.09, -0.280499, 0.701248, 0.350624, 0.161964, -0.161962, 3.02058e-05, 0.000241607, 0.00311121
25550, 0.877041, 0.958948, 0.0239233, 1.1, -0.276993, 0.350624, 0.350624, 0.161964, -0.161962, 3.02058e-05, 0.000241607, 0.00311121
25561, 0.601558, 0.693603, 0.0221106, 1.11, -0.269981, 0.701248, 0.701248, 0.161049, -0.161055, 3.02058e-05, -0.000673741, 0.00311121
25571, 0.643802, 0.462665, 0.0239059, 1.12, -0.259462, 0.697742, 1.04837, 0.161964, -0.161953, 3.02058e-05, 0.00112985, 0.00311121
25581, 0.644904, 0.689714, 0.0239231, 1.13, -0.252449, 0.701248, 0.701248, 0.161964, -0.161962, 3.02058e-05, 0.000250131, 0.00311121
25591, 0.650813, 0.967269, 0.0239233, 1.14, -0.248943, 0.697742, 0.347118, 0.161964, -0.161962, 3.02058e-05, 0.000241697, 0.00311121
25601, -0.24027, -0.121728, -0.0128649, 1.15, -0.241931, 0.701248, 0.701248, 0.143388, -0.143568, 3.02058e-05, -0.0183346, 0.00311121
25611, 0.503087, 0.593939, 0.0235698, 1.16, -0.234918, 0.697742, 0.697742, 0.161964, -0.161785, 3.02058e-05, 0.0182678, 0.00311121
25621, 0.791425, 0.876052, 0.0239199, 1.17, -0.231412, 0.350624, 0.347118, 0.161964, -0.16196, 3.02058e-05, 0.000414804, 0.00311121
25631, 0.840455, 0.651087, 0.0239233, 1.18, -0.224399, 0.350624, 0.701248, 0.161964, -0.161962, 3.02058e-05, 0.000243261, 0.00311121
25640, 0.397196, 0.449082, 0.0150741, 1.19, -0.217387, 0.697742, 0.697742, 0.157496, -0.157537, 3.02058e-05, -0.0042268, 0.00311121
25651, 0.122198, 0.181692, 0.0167167, 1.2, -0.206868, 1.05187, 1.05187, 0.158368, -0.158358, 3.02058e-05, 0.000981703, 0.00311121
25661, 0.331754, 0.654205, 0.0167325, 1.21, -0.203362, 0.701248, 0.350624, 0.158368, -0.158366, 3.02058e-05, 0.000176787, 0.00311121
25671, 0.586856, 0.674668, 0.0167327, 1.22, -0.199856, 0.350624, 0.350624, 0.158368, -0.158366, 3.02058e-05, 0.000169054, 0.00311121
25680, 0.610121, 0.697846, 0.0167327, 1.23, -0.19635, 0.347118, 0.347118, 0.158368, -0.158366, 3.02058e-05, 0.000168979, 0.00311121
25691, 0.628236, 0.444315, 0.0167327, 1.24, -0.189337, 0.350624, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.000168979, 0.00311121
25701, 0.371002, 0.421631, 0.0167327, 1.25, -0.182325, 0.697742, 0.697742, 0.158368, -0.158366, 3.02058e-05, 0.000168979, 0.00311121
25711, 0.38564, 0.435032, 0.0184811, 1.26, -0.175312, 0.701248, 0.701248, 0.159251, -0.159241, 3.02058e-05, 0.00105183, 0.00311121
25720, 0.325191, 0.647629, 0.0167495, 1.27, -0.171806, 0.701248, 0.350624, 0.158368, -0.158375, 3.02058e-05, -0.000687733, 0.00311121
25731, -0.173065, -0.0617209, -0.0143291, 1.28, -0.1683, 0.350624, 0.350624, 0.142683, -0.142835, 3.02058e-05, -0.015524, 0.00311121
25741, 0.470056, 0.558095, 0.0164342, 1.29, -0.164793, 0.350624, 0.350624, 0.158368, -0.158217, 3.02058e-05, 0.0153893, 0.00311121
25751, 0.776999, 0.584315, 0.0167298, 1.3, -0.161287, 0, 0.350624, 0.158368, -0.158365, 3.02058e-05, 0.000315234, 0.00311121
25761, 0.562879, 0.607548, 0.0167327, 1.31, -0.157781, 0.350624, 0.347118, 0.158368, -0.158366, 3.02058e-05, 0.00017038, 0.00311121
25771, 0.302841, 0.62575, 0.0167327, 1.32, -0.154275, 0.701248, 0.350624, 0.158368, -0.158366, 3.02058e-05, 0.000168994, 0.00311121
25781, 0.280245, 0.648928, 0.0167327, 1.33, -0.150768, 0.697742, 0.347118, 0.158368, -0.158366, 3.02058e-05, 0.000168979, 0.00311121
25791, 0.771613, 0.354822, 0.015005, 1.34, -0.143756, 0, 0.701248, 0.157496, -0.157503, 3.02058e-05, -0.000703424, 0.00311121
25801, 0.550186, 0.596634, 0.0149884, 1.35, -0.14025, 0.350624, 0.347118, 0.157496, -0.157494, 3.02058e-05, 0.000143155, 0.00311121
25810, 0.605612, 0.648493, 0.0167159, 1.36, -0.136743, 0.350624, 0.350624, 0.158368, -0.158358, 3.02058e-05, 0.00102369, 0.00311121
25821, 0.184101, 0.512526, 0.00994223, 1.37, -0.133237, 0.697742, 0.347118, 0.154939, -0.154971, 3.02058e-05, -0.00325155, 0.00311121
25831, 0.168292, 0.541451, 0.0115449, 1.38, -0.129731, 0.701248, 0.350624, 0.155781, -0.155772, 3.02058e-05, 0.000909686, 0.00311121
25841, 0.893164, 0.472896, 0.0202007, 1.39, -0.122718, 0, 0.701248, 0.160144, -0.1601, 3.02058e-05, 0.00448735, 0.00311121
25850, 0.404891, 0.456845, 0.00832722, 1.4, -0.122718, 0.350624, 0.347118, 0.154107, -0.154164, 3.02058e-05, -0.00579153, 0.00311121
25861, -0.288144, -0.219911, -0.0198459, 1.41, -0.115706, 0.347118, 0.350624, 0.139938, -0.140077, 3.02058e-05, -0.0141419, 0.00311121
25871, 0.0209114, 0.618618, 0.00959092, 1.42, -0.115706, 0.697742, 0, 0.154939, -0.154795, 3.02058e-05, 0.0146637, 0.00311121
25881, 0.532712, 0.391542, 0.00987378, 1.43, -0.1122, 0, 0.350624, 0.154939, -0.154937, 3.02058e-05, 0.000239685, 0.00311121
25890, 0.571914, 0.387598, 0.00987649, 1.44, -0.108693, 0, 0.347118, 0.154939, -0.154938, 3.02058e-05, 0.000101089, 0.00311121
25901, 0.293404, 0.342627, 0.008228, 1.45, -0.105187, 0.347118, 0.347118, 0.154107, -0.154114, 3.02058e-05, -0.00073266, 0.00311121
25911, 0.320194, 0.368181, 0.00986069, 1.46, -0.101681, 0.347118, 0.347118, 0.154939, -0.15493, 3.02058e-05, 0.000907525, 0.00311121
25921, 0.0309505, 0.631246, 0.00987637, 1.47, -0.101681, 0.701248, 0, 0.154939, -0.154938, 3.02058e-05, 0.000107497, 0.00311121
25930, 0.499412, 0.631681, 0.008228, 1.48, -0.101681, 0, 0, 0.154107, -0.154114, 3.02058e-05, -0.000732601, 0.00311121
25940, 0.571605, 0.433621, 0.00986069, 1.49, -0.0981748, 0, 0.347118, 0.154939, -0.15493, 3.02058e-05, 0.000907525, 0.00311121
25951, 0.611069, 0.424953, 0.00987637, 1.5, -0.0946685, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000107497, 0.00311121
25961, 0.0892206, 0.689975, 0.00987652, 1.51, -0.0946685, 0.701248, 0, 0.154939, -0.154938, 3.02058e-05, 9.98229e-05, 0.00311121
25971, 0.597643, 0.457388, 0.00987652, 1.52, -0.0911623, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
25980, 0.35629, 0.453391, 0.00987652, 1.53, -0.087656, 0.350624, 0.347118, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
25991, -0.33818, -0.221846, -0.0184934, 1.54, -0.0841498, 0.350624, 0.350624, 0.140614, -0.140753, 3.02058e-05, -0.0142257, 0.00311121
26001, 0.504304, 0.318852, 0.00960392, 1.55, -0.0806436, 0, 0.350624, 0.154939, -0.154802, 3.02058e-05, 0.014001, 0.00311121
26011, 0.268416, 0.589131, 0.0098739, 1.56, -0.0806436, 0.350624, 0, 0.154939, -0.154937, 3.02058e-05, 0.000233322, 0.00311121
26020, 0.542254, 0.628329, 0.00987652, 1.57, -0.0806436, 0, 0, 0.154939, -0.154938, 3.02058e-05, 0.00010103, 0.00311121
26031, 0.303706, 0.39846, 0.00987652, 1.58, -0.0771373, 0.347118, 0.347118, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26041, 0.575144, 0.389487, 0.00987652, 1.59, -0.0736311, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26051, 0.333792, 0.654506, 0.00987652, 1.6, -0.0736311, 0.350624, 0, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26061, 0.329882, 0.693652, 0.00987652, 1.61, -0.0736311, 0.347118, 0, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26071, 0.601321, 0.461066, 0.00987652, 1.62, -0.0701248, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26081, 0.640467, 0.457068, 0.00987652, 1.63, -0.0666186, 0, 0.347118, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26091, 0.399115, 0.719829, 0.00987652, 1.64, -0.0666186, 0.350624, 0, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26101, 0.432831, 0.526409, 0.0115443, 1.65, -0.0631124, 0.350624, 0.350624, 0.155781, -0.155772, 3.02058e-05, 0.000941887, 0.00311121
26110, 0.39549, 0.490231, 0.00989255, 1.66, -0.0596061, 0.347118, 0.347118, 0.154939, -0.154946, 3.02058e-05, -0.000717461, 0.00311121
26121, -0.298843, -0.182597, -0.0184932, 1.67, -0.0560999, 0.347118, 0.347118, 0.140614, -0.140753, 3.02058e-05, -0.0142335, 0.00311121
26131, 0.541291, 0.355839, 0.00960392, 1.68, -0.0560999, 0, 0.350624, 0.154939, -0.154802, 3.02058e-05, 0.0140009, 0.00311121
26141, 0.305403, 0.626118, 0.0098739, 1.69, -0.0525936, 0.350624, 0, 0.154939, -0.154937, 3.02058e-05, 0.000233322, 0.00311121
26150, 0.579241, 0.665317, 0.00987652, 1.7, -0.0525936, 0, 0, 0.154939, -0.154938, 3.02058e-05, 0.00010103, 0.00311121
26161, 0.337888, 0.435447, 0.00987652, 1.71, -0.0490874, 0.350624, 0.347118, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
26171, 0.333979, 0.426474, 0.00987652, 1.72, -0.0455811, 0.347118, 0.350624, 0.154939, -0.154938, 3.02058e-05, 9.97484e-05, 0.00311121
