QGPIORecord, QRC v6.1.0, 16-12-2021 @ 20:46:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
17121, 1.87295, 1.78905, 0.103179, 0.42, -1.10096, 3.15562, 3.50624, 0.193059, -0.192991, 8.24112e-06, 9.31472e-05, 4.17966e-05
17131, 1.52501, 1.68046, 0.100553, 0.43, -1.0694, 3.50624, 3.50274, 0.19173, -0.191897, 8.24112e-06, -0.000229642, 4.17966e-05
17141, 1.42243, 1.84596, 0.0986834, 0.44, -1.03434, 3.50274, 3.15562, 0.19173, -0.191118, 8.24112e-06, 0.000837922, 4.17966e-05
17150, 1.34121, 1.81603, 0.0982133, 0.45, -1.00279, 3.50624, 3.15211, 0.193059, -0.190922, 8.24112e-06, 0.0029278, 4.17966e-05
17161, 1.72605, 1.68409, 0.093691, 0.46, -0.971229, 2.80149, 3.15562, 0.186601, -0.189038, 8.24112e-06, -0.00333947, 4.17966e-05
17171, 1.65007, 1.56704, 0.0904696, 0.47, -0.939673, 2.80499, 3.15562, 0.186601, -0.187696, 8.24112e-06, -0.00150038, 4.17966e-05
17181, 1.33097, 1.48081, 0.0889884, 0.48, -0.908117, 3.14861, 3.15211, 0.187855, -0.187079, 8.24112e-06, 0.00106443, 4.17966e-05
17190, 1.21814, 1.64636, 0.0871198, 0.49, -0.880067, 3.15912, 2.80499, 0.186601, -0.1863, 8.24112e-06, 0.000411972, 4.17966e-05
17201, 1.42099, 1.61263, 0.0866023, 0.5, -0.852017, 2.80499, 2.80499, 0.187855, -0.186084, 8.24112e-06, 0.00242665, 4.17966e-05
17211, 1.29127, 1.2172, 0.0706554, 0.51, -0.823967, 2.45437, 2.80149, 0.163829, -0.17944, 8.24112e-06, -0.0213897, 4.17966e-05
17221, 0.97617, 1.13428, 0.0709186, 0.52, -0.795917, 2.80499, 2.80499, 0.181755, -0.179549, 8.24112e-06, 0.00302136, 4.17966e-05
17230, 1.19406, 1.34269, 0.0718753, 0.53, -0.771373, 2.45437, 2.45437, 0.182941, -0.179948, 8.24112e-06, 0.00410059, 4.17966e-05
17241, 1.1586, 1.3072, 0.0717876, 0.54, -0.74683, 2.45086, 2.45086, 0.181755, -0.179911, 8.24112e-06, 0.00252527, 4.17966e-05
17251, 1.41739, 1.55678, 0.0724942, 0.55, -0.725792, 2.10374, 2.10374, 0.182941, -0.180206, 8.24112e-06, 0.00374721, 4.17966e-05
17261, 1.08819, 1.23825, 0.0699834, 0.56, -0.701248, 2.45437, 2.45437, 0.178292, -0.17916, 8.24112e-06, -0.00118908, 4.17966e-05
17271, 0.983538, 1.40995, 0.0674666, 0.57, -0.680211, 2.45437, 2.10024, 0.177169, -0.178111, 8.24112e-06, -0.00129125, 4.17966e-05
17281, 1.18461, 1.1032, 0.0664021, 0.58, -0.659173, 2.10374, 2.45437, 0.178292, -0.177668, 8.24112e-06, 0.000855491, 4.17966e-05
17291, 1.15706, 1.57374, 0.0656438, 0.59, -0.638136, 2.10024, 1.74961, 0.178292, -0.177352, 8.24112e-06, 0.0012884, 4.17966e-05
17301, 1.38948, 1.30084, 0.0643754, 0.6, -0.617099, 1.75312, 2.10374, 0.177169, -0.176823, 8.24112e-06, 0.000473529, 4.17966e-05
17311, 1.13058, 1.27671, 0.0642001, 0.61, -0.599567, 2.10374, 2.10374, 0.178292, -0.17675, 8.24112e-06, 0.0021126, 4.17966e-05
17320, 1.0892, 1.50771, 0.063347, 0.62, -0.57853, 2.10374, 1.75312, 0.177169, -0.176395, 8.24112e-06, 0.00106063, 4.17966e-05
17331, 1.05319, 1.2462, 0.0627393, 0.63, -0.557492, 2.10024, 2.10024, 0.177169, -0.176141, 8.24112e-06, 0.00140756, 4.17966e-05
17341, 0.979243, 1.17375, 0.0608788, 0.64, -0.536455, 2.10374, 2.10374, 0.174967, -0.175366, 8.24112e-06, -0.000547126, 4.17966e-05
17351, 1.17959, 1.09504, 0.0588538, 0.65, -0.515418, 1.74961, 2.10024, 0.173888, -0.174522, 8.24112e-06, -0.000869706, 4.17966e-05
17360, 0.865741, 1.28875, 0.0574114, 0.66, -0.497886, 2.10374, 1.75312, 0.173888, -0.173921, 8.24112e-06, -4.62085e-05, 4.17966e-05
17371, 1.05978, 1.24937, 0.0556933, 0.67, -0.480355, 1.74961, 1.74961, 0.172823, -0.173206, 8.24112e-06, -0.000524685, 4.17966e-05
17381, 0.970273, 1.1624, 0.0524509, 0.68, -0.462824, 1.75312, 1.75312, 0.169709, -0.171855, 8.24112e-06, -0.00293931, 4.17966e-05
17391, 0.895674, 0.81773, 0.0501413, 0.69, -0.445293, 1.74961, 2.10024, 0.169709, -0.170892, 8.24112e-06, -0.00162074, 4.17966e-05
17401, 0.822877, 0.972139, 0.048496, 0.7, -0.424255, 1.75312, 1.75312, 0.169709, -0.170207, 8.24112e-06, -0.000681475, 4.17966e-05
17411, 1.03788, 1.17926, 0.0473241, 0.71, -0.41023, 1.4025, 1.4025, 0.169709, -0.169718, 8.24112e-06, -1.24127e-05, 4.17966e-05
17421, 1.02177, 1.16379, 0.0464893, 0.72, -0.396205, 1.4025, 1.4025, 0.169709, -0.169371, 8.24112e-06, 0.000464186, 4.17966e-05
17431, 0.727674, 0.878906, 0.0458946, 0.73, -0.378674, 1.75312, 1.75312, 0.169709, -0.169123, 8.24112e-06, 0.000803664, 4.17966e-05
17441, 0.672812, 0.826994, 0.045471, 0.74, -0.364649, 1.74961, 1.74611, 0.169709, -0.168946, 8.24112e-06, 0.0010455, 4.17966e-05
17451, 0.894572, 1.03805, 0.0451693, 0.75, -0.347118, 1.4025, 1.4025, 0.169709, -0.168821, 8.24112e-06, 0.00121775, 4.17966e-05
17461, 1.16825, 1.30304, 0.0449543, 0.76, -0.336599, 1.04837, 1.04837, 0.169709, -0.168731, 8.24112e-06, 0.00134046, 4.17966e-05
17471, 0.859901, 1.0056, 0.0422275, 0.77, -0.322574, 1.4025, 1.4025, 0.16574, -0.167595, 8.24112e-06, -0.00254159, 4.17966e-05
17481, 0.796742, 0.6749, 0.0402852, 0.78, -0.308549, 1.4025, 1.74961, 0.16574, -0.166785, 8.24112e-06, -0.00143269, 4.17966e-05
17490, 0.461734, 0.842248, 0.0389015, 0.79, -0.291018, 1.74961, 1.4025, 0.16574, -0.166209, 8.24112e-06, -0.000642791, 4.17966e-05
17501, 0.643682, 1.0643, 0.037916, 0.8, -0.280499, 1.39899, 1.04837, 0.16574, -0.165798, 8.24112e-06, -8.01235e-05, 4.17966e-05
17511, 0.871654, 1.06097, 0.0372139, 0.81, -0.269981, 1.05187, 1.04837, 0.16574, -0.165506, 8.24112e-06, 0.000320688, 4.17966e-05
17521, 0.869448, 1.05688, 0.0367138, 0.82, -0.259462, 1.05187, 1.05187, 0.16574, -0.165297, 8.24112e-06, 0.000606194, 4.17966e-05
17530, 1.14925, 0.784718, 0.0363576, 0.83, -0.245437, 0.701248, 1.4025, 0.16574, -0.165149, 8.24112e-06, 0.000809565, 4.17966e-05
17541, 0.637286, 0.742138, 0.0361038, 0.84, -0.231412, 1.39899, 1.39899, 0.16574, -0.165043, 8.24112e-06, 0.000954434, 4.17966e-05
17551, 0.605518, 0.98185, 0.0365544, 0.85, -0.220893, 1.4025, 1.05187, 0.166713, -0.165231, 8.24112e-06, 0.00203127, 4.17966e-05
17561, 0.500087, 1.1961, 0.0337959, 0.86, -0.213881, 1.4025, 0.701248, 0.161964, -0.164082, 8.24112e-06, -0.00290142, 4.17966e-05
17571, 0.463295, 0.707171, 0.0226334, 0.87, -0.203362, 1.04837, 1.04837, 0.147779, -0.159431, 8.24112e-06, -0.015965, 4.17966e-05
17581, 0.723784, 0.41457, 0.0238796, 0.88, -0.189337, 0.701248, 1.4025, 0.161964, -0.15995, 8.24112e-06, 0.00275975, 4.17966e-05
17591, 0.736647, 0.607134, 0.0241738, 0.89, -0.178818, 0.697742, 1.04837, 0.161049, -0.160072, 8.24112e-06, 0.00133763, 4.17966e-05
17601, 0.757861, 0.853699, 0.0249768, 0.9, -0.171806, 0.701248, 0.701248, 0.161964, -0.160407, 8.24112e-06, 0.00213335, 4.17966e-05
17611, 0.498504, 0.874408, 0.0255488, 0.91, -0.164793, 1.05187, 0.701248, 0.161964, -0.160645, 8.24112e-06, 0.0018068, 4.17966e-05
17620, 0.472064, 0.624505, 0.0259563, 0.92, -0.154275, 1.05187, 1.04837, 0.161964, -0.160815, 8.24112e-06, 0.00157417, 4.17966e-05
17631, 0.447202, 0.597076, 0.0262466, 0.93, -0.143756, 1.04837, 1.04837, 0.161964, -0.160936, 8.24112e-06, 0.00140846, 4.17966e-05
17641, 0.696814, 0.56612, 0.0264533, 0.94, -0.136743, 0.701248, 1.05187, 0.161964, -0.161022, 8.24112e-06, 0.00129043, 4.17966e-05
17651, 0.713512, 1.08031, 0.0266006, 0.95, -0.129731, 0.701248, 0.350624, 0.161964, -0.161084, 8.24112e-06, 0.00120635, 4.17966e-05
17660, 1.01027, 0.870616, 0.0267055, 0.96, -0.122718, 0.350624, 0.701248, 0.161964, -0.161127, 8.24112e-06, 0.00114645, 4.17966e-05
17671, 0.457351, 0.562726, 0.0244487, 0.97, -0.115706, 1.04837, 1.04837, 0.158368, -0.160187, 8.24112e-06, -0.00249223, 4.17966e-05
17681, 0.165204, 0.550185, 0.0140567, 0.98, -0.105187, 1.04837, 0.697742, 0.14482, -0.155857, 8.24112e-06, -0.0151227, 4.17966e-05
17691, 0.100776, 0.531088, 0.014873, 0.99, -0.0981748, 1.05187, 0.701248, 0.157496, -0.156197, 8.24112e-06, 0.0017792, 4.17966e-05
17700, 0.610949, 0.796988, 0.01602, 1, -0.0946685, 0.350624, 0.350624, 0.158368, -0.156675, 8.24112e-06, 0.00231966, 4.17966e-05
17711, 0.928892, 0.562079, 0.0168371, 1.01, -0.087656, 0, 0.701248, 0.158368, -0.157015, 8.24112e-06, 0.0018532, 4.17966e-05
17721, 0.437831, 0.542912, 0.0168535, 1.02, -0.0806436, 0.697742, 0.694236, 0.157496, -0.157022, 8.24112e-06, 0.000648513, 4.17966e-05
17731, 0.424558, 0.52703, 0.0174308, 1.03, -0.0736311, 0.701248, 0.701248, 0.158368, -0.157263, 8.24112e-06, 0.00151426, 4.17966e-05
17741, 0.411893, 0.516771, 0.017842, 1.04, -0.0666186, 0.701248, 0.697742, 0.158368, -0.157434, 8.24112e-06, 0.00127949, 4.17966e-05
17751, 0.400796, 0.772122, 0.018135, 1.05, -0.0631124, 0.697742, 0.350624, 0.158368, -0.157556, 8.24112e-06, 0.00111225, 4.17966e-05
17761, 0.38647, 0.534025, 0.0183436, 1.06, -0.0560999, 0.697742, 0.697742, 0.158368, -0.157643, 8.24112e-06, 0.000993118, 4.17966e-05
17771, 0.649212, 0.787975, 0.0184923, 1.07, -0.0525936, 0.350624, 0.350624, 0.158368, -0.157705, 8.24112e-06, 0.000908256, 4.17966e-05
17781, 0.695895, 0.559606, 0.0191706, 1.08, -0.0455811, 0.347118, 0.701248, 0.159251, -0.157988, 8.24112e-06, 0.00173065, 4.17966e-05
17790, 0.443814, 0.816223, 0.0190813, 1.09, -0.0420749, 0.697742, 0.347118, 0.158368, -0.157951, 8.24112e-06, 0.000571966, 4.17966e-05
17801, 0.423836, 0.570508, 0.0190178, 1.1, -0.0350624, 0.701248, 0.701248, 0.158368, -0.157924, 8.24112e-06, 0.00060825, 4.17966e-05
17811, 0.196245, 0.621253, 0.0101881, 1.11, -0.0315562, 0.697742, 0.347118, 0.14482, -0.154245, 8.24112e-06, -0.0129142, 4.17966e-05
17821, 0.483536, 0.397653, 0.0126829, 1.12, -0.0245437, 0.350624, 0.704755, 0.158368, -0.155285, 8.24112e-06, 0.00422482, 4.17966e-05
17830, 0.811525, 0.671927, 0.01446, 1.13, -0.0210375, 0, 0.350624, 0.158368, -0.156025, 8.24112e-06, 0.00321028, 4.17966e-05
17841, 0.621832, 0.715825, 0.0157259, 1.14, -0.0175312, 0.347118, 0.347118, 0.158368, -0.156552, 8.24112e-06, 0.0024876, 4.17966e-05
17851, 0.0996222, 0.482197, 0.0166276, 1.15, -0.0105187, 1.04837, 0.697742, 0.158368, -0.156928, 8.24112e-06, 0.00197281, 4.17966e-05
17861, 0.321667, 0.740939, 0.0172699, 1.16, -0.00701248, 0.701248, 0.350624, 0.158368, -0.157196, 8.24112e-06, 0.00160612, 4.17966e-05
17870, 0.538897, 0.724781, 0.0155043, 1.17, -0.00350624, 0.347118, 0.347118, 0.154939, -0.15646, 8.24112e-06, -0.00208384, 4.17966e-05
17881, 0.802152, 0.436844, 0.0142466, 1.18, 0.00350624, 0, 0.701248, 0.154939, -0.155936, 8.24112e-06, -0.00136583, 4.17966e-05
17891, 0.559208, 0.655, 0.0133507, 1.19, 0.00701248, 0.347118, 0.347118, 0.154939, -0.155563, 8.24112e-06, -0.000854373, 4.17966e-05
17901, 0.267947, 0.64481, 0.0127126, 1.2, 0.0105187, 0.701248, 0.350624, 0.154939, -0.155297, 8.24112e-06, -0.00049004, 4.17966e-05
17911, 0.228829, 0.379751, 0.012804, 1.21, 0.0175312, 0.701248, 0.701248, 0.155781, -0.155335, 8.24112e-06, 0.000611603, 4.17966e-05
17921, 0.253098, 0.401981, 0.00392464, 1.22, 0.0210375, 0.350624, 0.350624, 0.141986, -0.151635, 8.24112e-06, -0.0132208, 4.17966e-05
17931, 0.553557, 0.42037, 0.0059981, 1.23, 0.0245437, 0, 0.350624, 0.154939, -0.152499, 8.24112e-06, 0.00334322, 4.17966e-05
17941, 0.332638, 0.435687, 0.0074751, 1.24, 0.0280499, 0.350624, 0.347118, 0.154939, -0.153115, 8.24112e-06, 0.00250001, 4.17966e-05
17951, 0.62241, 0.713638, 0.00852721, 1.25, 0.0280499, 0, 0, 0.154939, -0.153553, 8.24112e-06, 0.00189936, 4.17966e-05
17960, 0.113378, 0.49602, 0.00927662, 1.26, 0.0315562, 0.701248, 0.347118, 0.154939, -0.153865, 8.24112e-06, 0.00147152, 4.17966e-05
17971, 0.35467, 0.499924, 0.00981048, 1.27, 0.0350624, 0.347118, 0.347118, 0.154939, -0.154088, 8.24112e-06, 0.00116675, 4.17966e-05
17981, 0.635065, 0.499619, 0.0101907, 1.28, 0.0385687, 0, 0.350624, 0.154939, -0.154246, 8.24112e-06, 0.000949651, 4.17966e-05
17991, 0.401525, 0.772245, 0.0104616, 1.29, 0.0385687, 0.350624, 0, 0.154939, -0.154359, 8.24112e-06, 0.000795007, 4.17966e-05
18000, 0.682306, 0.818242, 0.0106546, 1.3, 0.0385687, 0, 0, 0.154939, -0.154439, 8.24112e-06, 0.000684857, 4.17966e-05
18011, 0.44737, 0.594685, 0.010792, 1.31, 0.0420749, 0.350624, 0.347118, 0.154939, -0.154497, 8.24112e-06, 0.000606388, 4.17966e-05
18021, 0.4627, 0.335447, 0.011436, 1.32, 0.0490874, 0.347118, 0.697742, 0.155781, -0.154765, 8.24112e-06, 0.00139262, 4.17966e-05
18031, 0.457703, 0.828209, 0.0113486, 1.33, 0.0490874, 0.350624, 0, 0.154939, -0.154729, 8.24112e-06, 0.000288621, 4.17966e-05
18041, 0.455315, 0.599996, 0.0112864, 1.34, 0.0525936, 0.350624, 0.350624, 0.154939, -0.154703, 8.24112e-06, 0.00032413, 4.17966e-05
18051, 0.453114, 0.597829, 0.0112421, 1.35, 0.0560999, 0.350624, 0.350624, 0.154939, -0.154684, 8.24112e-06, 0.000349432, 4.17966e-05
18061, 0.453852, 0.598504, 0.0112106, 1.36, 0.0596061, 0.347118, 0.347118, 0.154939, -0.154671, 8.24112e-06, 0.000367448, 4.17966e-05
18071, 0.449534, 0.59429, 0.0111881, 1.37, 0.0631124, 0.350624, 0.350624, 0.154939, -0.154662, 8.24112e-06, 0.000380278, 4.17966e-05
18081, 0.728128, 0.864131, 0.011172, 1.38, 0.0631124, 0, 0, 0.154939, -0.154655, 8.24112e-06, 0.000389427, 4.17966e-05
18091, 0.491634, 0.639128, 0.0111606, 1.39, 0.0666186, 0.350624, 0.347118, 0.154939, -0.15465, 8.24112e-06, 0.000395939, 4.17966e-05
18101, 0.492617, 0.637771, 0.0111525, 1.4, 0.0701248, 0.347118, 0.347118, 0.154939, -0.154647, 8.24112e-06, 0.000400588, 4.17966e-05
18111, 0.488474, 0.63372, 0.0111467, 1.41, 0.0736311, 0.350624, 0.350624, 0.154939, -0.154644, 8.24112e-06, 0.000403881, 4.17966e-05
18121, 0.486694, 0.631943, 0.0111426, 1.42, 0.0771373, 0.350624, 0.350624, 0.154939, -0.154643, 8.24112e-06, 0.000406235, 4.17966e-05
18130, 0.484926, 0.630178, 0.0111397, 1.43, 0.0806436, 0.350624, 0.350624, 0.154939, -0.154642, 8.24112e-06, 0.000407919, 4.17966e-05
18141, 0.485972, 0.631137, 0.0111376, 1.44, 0.0841498, 0.347118, 0.347118, 0.154939, -0.154641, 8.24112e-06, 0.000409111, 4.17966e-05
18151, 0.289231, 0.440505, 0.00318958, 1.45, 0.087656, 0.350624, 0.350624, 0.142683, -0.151329, 8.24112e-06, -0.0118461, 4.17966e-05
18161, 0.311404, 0.460948, 0.00547453, 1.46, 0.0911623, 0.350624, 0.350624, 0.154939, -0.152281, 8.24112e-06, 0.00364214, 4.17966e-05
18170, 0.607198, 0.746743, 0.00710213, 1.47, 0.0911623, 0, 0, 0.154939, -0.152959, 8.24112e-06, 0.00271294, 4.17966e-05
18181, 0.38576, 0.533105, 0.00826153, 1.48, 0.0946685, 0.347118, 0.347118, 0.154939, -0.153442, 8.24112e-06, 0.00205104, 4.17966e-05
18191, 0.338875, 0.487288, 0.0069653, 1.49, 0.0981748, 0.350624, 0.350624, 0.151666, -0.152902, 8.24112e-06, -0.00169337, 4.17966e-05
18201, 0.578737, 0.719084, 0.00604198, 1.5, 0.0981748, 0, 0, 0.151666, -0.152517, 8.24112e-06, -0.00116624, 4.17966e-05
18210, 0.638185, 0.50569, 0.00750636, 1.51, 0.101681, 0, 0.350624, 0.154939, -0.153128, 8.24112e-06, 0.00248218, 4.17966e-05
18221, 0.415531, 0.785812, 0.00854949, 1.52, 0.101681, 0.347118, 0, 0.154939, -0.153562, 8.24112e-06, 0.00188665, 4.17966e-05
18231, 0.419223, 0.837149, 0.00929253, 1.53, 0.101681, 0.350624, 0, 0.154939, -0.153872, 8.24112e-06, 0.00146244, 4.17966e-05
18241, 0.374385, 0.567558, 0.00769973, 1.54, 0.105187, 0.347118, 0.347118, 0.151666, -0.153208, 8.24112e-06, -0.00211264, 4.17966e-05
18251, 0.60969, 0.248859, 0.00656512, 1.55, 0.1122, 0, 0.704755, 0.151666, -0.152735, 8.24112e-06, -0.0014649, 4.17966e-05
18260, 0.151278, 0.531323, -0.00184718, 1.56, 0.1122, 0.350624, 0, 0.139938, -0.14923, 8.24112e-06, -0.0127314, 4.17966e-05
18271, 0.417668, 0.561854, -0.000235391, 1.57, 0.1122, 0, 0, 0.151666, -0.149902, 8.24112e-06, 0.0024175, 4.17966e-05
18281, -0.0616566, 0.100197, -0.00839843, 1.58, 0.115706, 0.350624, 0.347118, 0.137306, -0.146501, 8.24112e-06, -0.0125987, 4.17966e-05
18291, 0.224454, 0.372634, -0.00490204, 1.59, 0.115706, 0, 0, 0.151666, -0.147957, 8.24112e-06, 0.00508168, 4.17966e-05
18300, -0.0122925, 0.142679, -0.00241145, 1.6, 0.119212, 0.347118, 0.347118, 0.151666, -0.148995, 8.24112e-06, 0.00365981, 4.17966e-05
18311, 0.253449, 0.398398, -0.000637364, 1.61, 0.119212, 0, 0, 0.151666, -0.149734, 8.24112e-06, 0.00264698, 4.17966e-05
18321, 0.281559, 0.694567, 0.000626385, 1.62, 0.115706, 0, -0.347118, 0.151666, -0.150261, 8.24112e-06, 0.00192551, 4.17966e-05
18331, 0.586365, 0.494578, 0.00152661, 1.63, 0.115706, -0.350624, 0, 0.151666, -0.150636, 8.24112e-06, 0.00141159, 4.17966e-05
18340, 0.373323, 0.243955, 0.00216787, 1.64, 0.119212, 0, 0.350624, 0.151666, -0.150903, 8.24112e-06, 0.0010455, 4.17966e-05
18351, 0.11249, 0.489147, 0.00262463, 1.65, 0.119212, 0.350624, 0, 0.151666, -0.151094, 8.24112e-06, 0.000784725, 4.17966e-05
18361, 0.378059, 0.519437, 0.00347142, 1.66, 0.119212, 0, 0, 0.152471, -0.151446, 8.24112e-06, 0.00140317, 4.17966e-05
18371, 0.3938, 0.535116, 0.00355318, 1.67, 0.119212, 0, 0, 0.151666, -0.15148, 8.24112e-06, 0.000254616, 4.17966e-05
18380, 0.409296, 0.550568, 0.00361143, 1.68, 0.119212, 0, 0, 0.151666, -0.151505, 8.24112e-06, 0.000221357, 4.17966e-05
