QGPIORecord, QRC v6.1.0, 16-12-2021 @ 19:37:44, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
21481, 2.1813, 2.09626, 0.12658, 0.35, -1.34289, 3.85687, 4.20398, 0.207514, -0.202742, 8.24112e-06, 0.00653811, 4.17966e-05
21491, 1.75667, 1.9057, 0.120749, 0.36, -1.30082, 4.20749, 4.211, 0.197167, -0.200312, 8.24112e-06, -0.00430885, 4.17966e-05
21500, 1.89251, 2.03732, 0.117509, 0.37, -1.26225, 3.84985, 3.84985, 0.198578, -0.198962, 8.24112e-06, -0.000526413, 4.17966e-05
21511, 2.05149, 2.19015, 0.114287, 0.38, -1.22718, 3.50624, 3.50624, 0.197167, -0.19762, 8.24112e-06, -0.000619993, 4.17966e-05
21521, 1.90476, 2.05054, 0.108466, 0.39, -1.19212, 3.50624, 3.50274, 0.19173, -0.195194, 8.24112e-06, -0.00474718, 4.17966e-05
21531, 1.51875, 1.67072, 0.105182, 0.4, -1.15355, 3.85336, 3.85687, 0.193059, -0.193826, 8.24112e-06, -0.00105062, 4.17966e-05
21540, 1.63171, 1.77969, 0.10198, 0.41, -1.11849, 3.50624, 3.50624, 0.19173, -0.192492, 8.24112e-06, -0.00104438, 4.17966e-05
21551, 1.82342, 1.69198, 0.100562, 0.42, -1.08343, 3.15562, 3.50624, 0.193059, -0.191901, 8.24112e-06, 0.00158697, 4.17966e-05
21561, 1.78756, 1.88539, 0.0995514, 0.43, -1.05187, 3.15211, 3.14861, 0.193059, -0.19148, 8.24112e-06, 0.00216386, 4.17966e-05
21571, 1.3845, 1.76384, 0.0954577, 0.44, -1.02032, 3.50975, 3.15912, 0.187855, -0.189774, 8.24112e-06, -0.00262885, 4.17966e-05
21581, 1.5192, 1.39692, 0.0925416, 0.45, -0.985254, 3.15211, 3.49923, 0.187855, -0.188559, 8.24112e-06, -0.00096406, 4.17966e-05
21591, 1.42055, 1.52083, 0.0904644, 0.46, -0.953698, 3.15562, 3.15912, 0.187855, -0.187694, 8.24112e-06, 0.000221804, 4.17966e-05
21601, 1.59407, 1.68949, 0.0881712, 0.47, -0.925648, 2.80149, 2.80149, 0.186601, -0.186738, 8.24112e-06, -0.000188246, 4.17966e-05
21611, 1.25331, 1.35885, 0.07493, 0.48, -0.897598, 2.80499, 2.80499, 0.168698, -0.181221, 8.24112e-06, -0.0171583, 4.17966e-05
21621, 1.15718, 1.26354, 0.0739636, 0.49, -0.869548, 2.8085, 2.8085, 0.181755, -0.180818, 8.24112e-06, 0.00128299, 4.17966e-05
21630, 1.09056, 1.19668, 0.0740443, 0.5, -0.841498, 2.80149, 2.80149, 0.182941, -0.180852, 8.24112e-06, 0.0028623, 4.17966e-05
21641, 1.56136, 1.37875, 0.0733326, 0.51, -0.816954, 2.10024, 2.45086, 0.181755, -0.180555, 8.24112e-06, 0.0016432, 4.17966e-05
21651, 1.28172, 1.33422, 0.0728257, 0.52, -0.792411, 2.45437, 2.45437, 0.181755, -0.180344, 8.24112e-06, 0.00193261, 4.17966e-05
21661, 1.26204, 1.31143, 0.0732338, 0.53, -0.767867, 2.45086, 2.45437, 0.182941, -0.180514, 8.24112e-06, 0.00332503, 4.17966e-05
21670, 0.864751, 1.1996, 0.0697819, 0.54, -0.74683, 2.80499, 2.45437, 0.177169, -0.179076, 8.24112e-06, -0.00261305, 4.17966e-05
21681, 1.29349, 1.38625, 0.0680514, 0.55, -0.722286, 2.10374, 2.10374, 0.178292, -0.178355, 8.24112e-06, -8.60691e-05, 4.17966e-05
21691, 1.26098, 1.35458, 0.0668187, 0.56, -0.701248, 2.10024, 2.10024, 0.178292, -0.177841, 8.24112e-06, 0.000617683, 4.17966e-05
21701, 1.20936, 1.03254, 0.0652123, 0.57, -0.676705, 2.10374, 2.45437, 0.177169, -0.177172, 8.24112e-06, -4.24683e-06, 4.17966e-05
21710, 1.20048, 1.52102, 0.0655345, 0.58, -0.659173, 2.10374, 1.75312, 0.17943, -0.177306, 8.24112e-06, 0.00291076, 4.17966e-05
21721, 0.904506, 1.00794, 0.0538457, 0.59, -0.638136, 2.10024, 2.10024, 0.161049, -0.172436, 8.24112e-06, -0.015602, 4.17966e-05
21731, 0.826436, 1.20213, 0.0531534, 0.6, -0.620605, 2.10024, 1.74961, 0.172823, -0.172147, 8.24112e-06, 0.000925347, 4.17966e-05
21741, 1.04489, 1.18588, 0.0533508, 0.61, -0.603074, 1.75312, 1.75312, 0.173888, -0.172229, 8.24112e-06, 0.00227198, 4.17966e-05
21751, 1.31375, 0.90232, 0.0534914, 0.62, -0.582036, 1.39899, 2.10024, 0.173888, -0.172288, 8.24112e-06, 0.00219169, 4.17966e-05
21761, 1.06191, 1.111, 0.0535916, 0.63, -0.564505, 1.75312, 1.75312, 0.173888, -0.17233, 8.24112e-06, 0.0021345, 4.17966e-05
21771, 1.04955, 1.37023, 0.0536629, 0.64, -0.55048, 1.74961, 1.39899, 0.173888, -0.17236, 8.24112e-06, 0.00209378, 4.17966e-05
21781, 1.03183, 1.12941, 0.0537137, 0.65, -0.536455, 1.75312, 1.74961, 0.173888, -0.172381, 8.24112e-06, 0.00206476, 4.17966e-05
21791, 1.01911, 1.11159, 0.0537499, 0.66, -0.515418, 1.74961, 1.75312, 0.173888, -0.172396, 8.24112e-06, 0.0020441, 4.17966e-05
21800, 1.21595, 1.30404, 0.0510666, 0.67, -0.501393, 1.4025, 1.4025, 0.169709, -0.171278, 8.24112e-06, -0.002149, 4.17966e-05
21811, 0.910878, 1.0091, 0.0491552, 0.68, -0.483861, 1.74961, 1.74961, 0.169709, -0.170481, 8.24112e-06, -0.00105777, 4.17966e-05
21821, 0.841049, 0.943108, 0.0477936, 0.69, -0.469836, 1.75312, 1.74961, 0.169709, -0.169914, 8.24112e-06, -0.00028047, 4.17966e-05
21831, 1.05816, 1.14993, 0.0468237, 0.7, -0.452305, 1.4025, 1.4025, 0.169709, -0.16951, 8.24112e-06, 0.000273243, 4.17966e-05
21840, 0.811402, 0.91095, 0.0365563, 0.71, -0.43828, 1.4025, 1.4025, 0.154939, -0.165232, 8.24112e-06, -0.0141024, 4.17966e-05
21851, 0.304769, 0.418945, 0.0287028, 0.72, -0.420749, 1.74961, 1.74961, 0.154107, -0.161959, 8.24112e-06, -0.0107594, 4.17966e-05
21861, 0.579811, 0.681795, 0.0332248, 0.73, -0.406724, 1.39899, 1.39899, 0.169709, -0.163844, 8.24112e-06, 0.00803684, 4.17966e-05
21871, 0.884297, 0.975163, 0.036446, 0.74, -0.396205, 1.05187, 1.05187, 0.169709, -0.165186, 8.24112e-06, 0.00619788, 4.17966e-05
21881, 1.2273, 1.30766, 0.0387405, 0.75, -0.389193, 0.701248, 0.701248, 0.169709, -0.166142, 8.24112e-06, 0.00488794, 4.17966e-05
21891, 1.04825, 1.13614, 0.040375, 0.76, -0.378674, 1.05187, 1.05187, 0.169709, -0.166823, 8.24112e-06, 0.00395483, 4.17966e-05
21901, 0.758834, 0.584735, 0.0389655, 0.77, -0.361143, 1.39899, 1.74961, 0.16574, -0.166236, 8.24112e-06, -0.000679314, 4.17966e-05
21911, 0.422648, 0.758486, 0.0379616, 0.78, -0.347118, 1.75312, 1.39899, 0.16574, -0.165817, 8.24112e-06, -0.000106141, 4.17966e-05
21921, 0.887466, 1.24992, 0.0372464, 0.79, -0.340105, 1.05187, 0.701248, 0.16574, -0.165519, 8.24112e-06, 0.000302151, 4.17966e-05
21931, 1.16847, 1.02485, 0.0367369, 0.8, -0.329587, 0.697742, 1.04837, 0.16574, -0.165307, 8.24112e-06, 0.000592992, 4.17966e-05
21941, 0.930713, 1.02209, 0.036374, 0.81, -0.319068, 1.05187, 1.05187, 0.16574, -0.165156, 8.24112e-06, 0.000800163, 4.17966e-05
21951, 0.668644, 0.771136, 0.0367468, 0.82, -0.308549, 1.39899, 1.39548, 0.166713, -0.165311, 8.24112e-06, 0.00192137, 4.17966e-05
21961, 0.604522, 0.977326, 0.0357577, 0.83, -0.294524, 1.4025, 1.05187, 0.164778, -0.164899, 8.24112e-06, -0.000165418, 4.17966e-05
21970, 0.841338, 0.979565, 0.0356765, 0.84, -0.284006, 1.05187, 1.05187, 0.16574, -0.164865, 8.24112e-06, 0.0011984, 4.17966e-05
21981, 1.14237, 0.999574, 0.03625, 0.85, -0.273487, 0.697742, 1.04837, 0.166713, -0.165104, 8.24112e-06, 0.00220504, 4.17966e-05
21991, 0.906079, 1.27263, 0.0360271, 0.86, -0.266474, 1.05187, 0.697742, 0.16574, -0.165011, 8.24112e-06, 0.000998199, 4.17966e-05
22001, 0.626946, 0.774253, 0.0358685, 0.87, -0.252449, 1.4025, 1.4025, 0.16574, -0.164945, 8.24112e-06, 0.0010888, 4.17966e-05
22010, 0.806884, 0.947278, 0.0333073, 0.88, -0.241931, 1.04837, 1.04837, 0.161964, -0.163878, 8.24112e-06, -0.00262249, 4.17966e-05
22021, 0.740356, 0.882669, 0.0308894, 0.89, -0.231412, 1.05187, 1.05187, 0.161049, -0.162871, 8.24112e-06, -0.00249629, 4.17966e-05
22031, 0.700644, 0.843724, 0.0297605, 0.9, -0.220893, 1.04837, 1.04837, 0.161964, -0.1624, 8.24112e-06, -0.000597656, 4.17966e-05
22041, 0.939678, 0.802956, 0.0289564, 0.91, -0.210375, 0.701248, 1.05187, 0.161964, -0.162065, 8.24112e-06, -0.000138596, 4.17966e-05
22051, 0.668342, 1.03843, 0.0283836, 0.92, -0.203362, 1.05187, 0.701248, 0.161964, -0.161827, 8.24112e-06, 0.00018841, 4.17966e-05
22061, 0.633369, 0.777889, 0.0279756, 0.93, -0.192843, 1.05187, 1.05187, 0.161964, -0.161657, 8.24112e-06, 0.000421345, 4.17966e-05
22071, 0.882927, 0.744364, 0.027685, 0.94, -0.182325, 0.697742, 1.05187, 0.161964, -0.161535, 8.24112e-06, 0.00058727, 4.17966e-05
22081, 0.682553, 0.778959, 0.0187734, 0.95, -0.175312, 0.701248, 0.701248, 0.148539, -0.157822, 8.24112e-06, -0.0127197, 4.17966e-05
22091, 0.44187, 0.81699, 0.02113, 0.96, -0.1683, 1.05187, 0.701248, 0.161964, -0.158804, 8.24112e-06, 0.0043295, 4.17966e-05
22100, 0.709231, 0.848442, 0.0228086, 0.97, -0.161287, 0.701248, 0.701248, 0.161964, -0.159504, 8.24112e-06, 0.00337116, 4.17966e-05
22111, 0.739705, 0.875205, 0.0240044, 0.98, -0.154275, 0.697742, 0.701248, 0.161964, -0.160002, 8.24112e-06, 0.00268851, 4.17966e-05
22121, 0.704907, 0.574857, 0.0225246, 0.99, -0.143756, 0.701248, 1.04837, 0.158368, -0.159385, 8.24112e-06, -0.00139378, 4.17966e-05
22131, 0.396409, 0.771271, 0.0214705, 1, -0.136743, 1.05187, 0.701248, 0.158368, -0.158946, 8.24112e-06, -0.000791997, 4.17966e-05
22140, 0.609027, 0.749732, 0.0207196, 1.01, -0.129731, 0.697742, 0.697742, 0.158368, -0.158633, 8.24112e-06, -0.00036332, 4.17966e-05
22151, 0.584115, 0.997047, 0.0201847, 1.02, -0.126225, 0.701248, 0.350624, 0.158368, -0.15841, 8.24112e-06, -5.79655e-05, 4.17966e-05
22161, 0.84366, 0.75051, 0.0198038, 1.03, -0.119212, 0.350624, 0.701248, 0.158368, -0.158252, 8.24112e-06, 0.000159547, 4.17966e-05
22171, 0.589215, 0.730908, 0.0195323, 1.04, -0.1122, 0.701248, 0.701248, 0.158368, -0.158138, 8.24112e-06, 0.000314474, 4.17966e-05
22180, 0.573029, 0.71478, 0.019339, 1.05, -0.105187, 0.697742, 0.697742, 0.158368, -0.158058, 8.24112e-06, 0.000424847, 4.17966e-05
22191, 0.566151, 0.707661, 0.0197737, 1.06, -0.0981748, 0.701248, 0.701248, 0.159251, -0.158239, 8.24112e-06, 0.00138631, 4.17966e-05
22201, 0.549239, 0.69086, 0.019511, 1.07, -0.0911623, 0.697742, 0.697742, 0.158368, -0.15813, 8.24112e-06, 0.000326678, 4.17966e-05
22211, 0.329254, 0.477315, 0.0110113, 1.08, -0.0841498, 0.697742, 0.697742, 0.145547, -0.154588, 8.24112e-06, -0.0123871, 4.17966e-05
22221, 0.614067, 0.480005, 0.0132692, 1.09, -0.0771373, 0.350624, 0.701248, 0.158368, -0.155529, 8.24112e-06, 0.0038901, 4.17966e-05
22231, 0.382097, 0.750383, 0.0148776, 1.1, -0.0736311, 0.697742, 0.350624, 0.158368, -0.156199, 8.24112e-06, 0.00297186, 4.17966e-05
22241, 0.658076, 0.521382, 0.0160233, 1.11, -0.0666186, 0.347118, 0.697742, 0.158368, -0.156676, 8.24112e-06, 0.00231777, 4.17966e-05
22251, 0.41547, 0.784528, 0.0168395, 1.12, -0.0631124, 0.697742, 0.347118, 0.158368, -0.157016, 8.24112e-06, 0.00185184, 4.17966e-05
22261, 0.402238, 0.545072, 0.0174208, 1.13, -0.0560999, 0.701248, 0.701248, 0.158368, -0.157259, 8.24112e-06, 0.00151995, 4.17966e-05
22270, 0.670103, 0.803857, 0.0178349, 1.14, -0.0525936, 0.350624, 0.350624, 0.158368, -0.157431, 8.24112e-06, 0.00128354, 4.17966e-05
22281, 0.704888, 0.838331, 0.0181299, 1.15, -0.0490874, 0.347118, 0.347118, 0.158368, -0.157554, 8.24112e-06, 0.00111514, 4.17966e-05
22291, 0.467012, 0.608716, 0.0189124, 1.16, -0.0420749, 0.701248, 0.701248, 0.159251, -0.15788, 8.24112e-06, 0.00187804, 4.17966e-05
22301, 0.719479, 0.578318, 0.0183318, 1.17, -0.0350624, 0.347118, 0.701248, 0.157496, -0.157638, 8.24112e-06, -0.000195459, 4.17966e-05
22310, 0.693724, 0.782351, 0.0162607, 1.18, -0.0315562, 0.350624, 0.350624, 0.154939, -0.156775, 8.24112e-06, -0.00251569, 4.17966e-05
22321, 0.203408, 0.579672, 0.00683895, 1.19, -0.0280499, 0.701248, 0.350624, 0.142683, -0.15285, 8.24112e-06, -0.0139295, 4.17966e-05
22331, 0.171539, 0.320907, 0.00807406, 1.2, -0.0210375, 0.697742, 0.697742, 0.154939, -0.153364, 8.24112e-06, 0.00215808, 4.17966e-05
22341, 0.424537, 0.564147, 0.00949988, 1.21, -0.0175312, 0.350624, 0.350624, 0.155781, -0.153958, 8.24112e-06, 0.00249793, 4.17966e-05
22350, 0.708214, 0.566969, 0.00996952, 1.22, -0.014025, 0, 0.350624, 0.154939, -0.154154, 8.24112e-06, 0.00107595, 4.17966e-05
22361, 0.475339, 0.299462, 0.010304, 1.23, -0.0105187, 0.350624, 0.697742, 0.154939, -0.154293, 8.24112e-06, 0.000884965, 4.17966e-05
22371, 0.478901, 0.795385, 0.0105423, 1.24, -0.00701248, 0.347118, 0, 0.154939, -0.154393, 8.24112e-06, 0.000748932, 4.17966e-05
22381, 0.196094, 0.569424, 0.0107121, 1.25, -0.00350624, 0.701248, 0.350624, 0.154939, -0.154463, 8.24112e-06, 0.00065203, 4.17966e-05
22391, 0.43026, 0.568861, 0.010833, 1.26, 0, 0.350624, 0.350624, 0.154939, -0.154514, 8.24112e-06, 0.000583008, 4.17966e-05
22401, 0.709924, 0.567959, 0.0109191, 1.27, 0.00350624, 0, 0.350624, 0.154939, -0.15455, 8.24112e-06, 0.000533834, 4.17966e-05
22411, 0.476995, 0.569535, 0.0109804, 1.28, 0.00701248, 0.347118, 0.347118, 0.154939, -0.154575, 8.24112e-06, 0.000498816, 4.17966e-05
22421, 0.486606, 0.85052, 0.0115702, 1.29, 0.00701248, 0.350624, 0, 0.155781, -0.154821, 8.24112e-06, 0.00131601, 4.17966e-05
22431, 0.496788, 0.634512, 0.0119902, 1.3, 0.0105187, 0.350624, 0.350624, 0.155781, -0.154996, 8.24112e-06, 0.00107619, 4.17966e-05
22440, 0.492468, 0.630379, 0.0117434, 1.31, 0.014025, 0.350624, 0.350624, 0.154939, -0.154893, 8.24112e-06, 6.32256e-05, 4.17966e-05
22451, 0.299055, 0.443031, 0.00362116, 1.32, 0.0175312, 0.347118, 0.347118, 0.142683, -0.151509, 8.24112e-06, -0.0120924, 4.17966e-05
22461, 0.317583, 0.460009, 0.00578195, 1.33, 0.0210375, 0.350624, 0.350624, 0.154939, -0.152409, 8.24112e-06, 0.00346664, 4.17966e-05
22471, 0.331952, 0.473213, 0.00732114, 1.34, 0.0245437, 0.350624, 0.350624, 0.154939, -0.15305, 8.24112e-06, 0.00258791, 4.17966e-05
22480, 0.622187, 0.753852, 0.00841752, 1.35, 0.0245437, 0, 0, 0.154939, -0.153507, 8.24112e-06, 0.00196198, 4.17966e-05
22491, 0.393985, 0.536541, 0.00919851, 1.36, 0.0280499, 0.350624, 0.347118, 0.154939, -0.153833, 8.24112e-06, 0.00151612, 4.17966e-05
22501, 0.400875, 0.540663, 0.00975484, 1.37, 0.0315562, 0.347118, 0.347118, 0.154939, -0.154065, 8.24112e-06, 0.00119852, 4.17966e-05
22511, 0.681437, 0.812247, 0.0101511, 1.38, 0.0315562, 0, 0, 0.154939, -0.15423, 8.24112e-06, 0.000972271, 4.17966e-05
22521, 0.448017, 0.590096, 0.0104334, 1.39, 0.0350624, 0.350624, 0.347118, 0.154939, -0.154347, 8.24112e-06, 0.000811115, 4.17966e-05
22531, 0.448383, 0.588051, 0.0106345, 1.4, 0.0385687, 0.350624, 0.350624, 0.154939, -0.154431, 8.24112e-06, 0.000696331, 4.17966e-05
22541, 0.728644, 0.859438, 0.0107777, 1.41, 0.0385687, 0, 0, 0.154939, -0.154491, 8.24112e-06, 0.000614569, 4.17966e-05
22551, 0.509379, 0.64836, 0.0114257, 1.42, 0.0420749, 0.347118, 0.347118, 0.155781, -0.154761, 8.24112e-06, 0.00139846, 4.17966e-05
22561, 0.31177, 0.456923, 0.00339485, 1.43, 0.0455811, 0.350624, 0.350624, 0.142683, -0.151415, 8.24112e-06, -0.0119632, 4.17966e-05
22571, 0.333325, 0.476792, 0.00562073, 1.44, 0.0490874, 0.350624, 0.350624, 0.154939, -0.152342, 8.24112e-06, 0.00355867, 4.17966e-05
22581, 0.350985, 0.493162, 0.00720627, 1.45, 0.0525936, 0.347118, 0.347118, 0.154939, -0.153003, 8.24112e-06, 0.00265348, 4.17966e-05
22591, 0.587775, 0.450293, 0.00621364, 1.46, 0.0560999, 0, 0.350624, 0.151666, -0.152589, 8.24112e-06, -0.00126423, 4.17966e-05
22601, 0.314763, 0.684188, 0.00550654, 1.47, 0.0560999, 0.350624, 0, 0.151666, -0.152294, 8.24112e-06, -0.000860557, 4.17966e-05
22610, 0.278516, 0.422451, 0.00500286, 1.48, 0.0596061, 0.350624, 0.350624, 0.151666, -0.152085, 8.24112e-06, -0.000573009, 4.17966e-05
22621, 0.524286, 0.659727, 0.00464408, 1.49, 0.0596061, 0, 0, 0.151666, -0.151935, 8.24112e-06, -0.000368178, 4.17966e-05
22631, 0.536497, 0.400398, 0.00438849, 1.5, 0.0631124, 0, 0.350624, 0.151666, -0.151829, 8.24112e-06, -0.000222266, 4.17966e-05
22641, 0.271784, 0.639389, 0.00420645, 1.51, 0.0631124, 0.347118, 0, 0.151666, -0.151753, 8.24112e-06, -0.00011833, 4.17966e-05
22650, 0.517605, 0.653017, 0.00407678, 1.52, 0.0631124, 0, 0, 0.151666, -0.151699, 8.24112e-06, -4.43012e-05, 4.17966e-05
22661, 0.251025, 0.39799, 0.0039844, 1.53, 0.0666186, 0.350624, 0.347118, 0.151666, -0.15166, 8.24112e-06, 8.43406e-06, 4.17966e-05
22671, 0.49986, 0.63585, 0.0039186, 1.54, 0.0666186, 0, 0, 0.151666, -0.151633, 8.24112e-06, 4.59999e-05, 4.17966e-05
22681, 0.514256, 0.650281, 0.00387172, 1.55, 0.0666186, 0, 0, 0.151666, -0.151613, 8.24112e-06, 7.27624e-05, 4.17966e-05
22691, 0.0639516, 0.217246, -0.00376575, 1.56, 0.0701248, 0.350624, 0.347118, 0.139938, -0.148431, 8.24112e-06, -0.0116361, 4.17966e-05
22701, 0.0584218, 0.476747, -0.00160207, 1.57, 0.0701248, 0.347118, 0, 0.151666, -0.149332, 8.24112e-06, 0.00319773, 4.17966e-05
22711, 0.321727, 0.506594, -6.07967e-05, 1.58, 0.0701248, 0, 0, 0.151666, -0.149975, 8.24112e-06, 0.00231783, 4.17966e-05
22721, 0.348102, 0.260403, 0.00103709, 1.59, 0.0701248, 0, 0.350624, 0.151666, -0.150432, 8.24112e-06, 0.00169104, 4.17966e-05
22730, 0.371171, 0.508752, 0.00181915, 1.6, 0.0736311, 0, 0, 0.151666, -0.150758, 8.24112e-06, 0.00124457, 4.17966e-05
22740, 0.391887, 0.529045, 0.00237622, 1.61, 0.0736311, 0, 0, 0.151666, -0.15099, 8.24112e-06, 0.000926539, 4.17966e-05
22751, 0.410925, 0.547783, 0.00277305, 1.62, 0.0736311, 0, 0, 0.151666, -0.151155, 8.24112e-06, 0.000699997, 4.17966e-05
22761, 0.428769, 0.565413, 0.00305572, 1.63, 0.0736311, 0, 0, 0.151666, -0.151273, 8.24112e-06, 0.000538617, 4.17966e-05
22771, 0.458402, 0.594499, 0.00377848, 1.64, 0.0736311, 0, 0, 0.152471, -0.151574, 8.24112e-06, 0.00122787, 4.17966e-05
22780, 0.473219, 0.609321, 0.0037719, 1.65, 0.0736311, 0, 0, 0.151666, -0.151572, 8.24112e-06, 0.000129744, 4.17966e-05
22791, 0.303715, 0.445581, -0.00383685, 1.66, 0.0736311, 0, 0, 0.139938, -0.148401, 8.24112e-06, -0.0115955, 4.17966e-05
22801, 0.0637627, 0.212652, -0.00165267, 1.67, 0.0771373, 0.347118, 0.347118, 0.151666, -0.149311, 8.24112e-06, 0.00322664, 4.17966e-05
22811, 0.32722, 0.466253, -9.68456e-05, 1.68, 0.0771373, 0, 0, 0.151666, -0.14996, 8.24112e-06, 0.00233841, 4.17966e-05
