QGPIORecord, QRC v6.1.0, 16-12-2021 @ 13:29:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
62711, 1.46046, 1.87179, 0.158848, 0.28, 2.14582, 6.67238, 6.32526, 0.202942, -0.202949, 2.7945e-05, -8.77231e-05, 0.0003635
62721, 2.43749, 2.58708, 0.16255, 0.29, 2.19841, 5.25936, 5.25936, 0.204442, -0.204183, 2.7945e-05, 0.0030812, 0.0003635
62731, 2.75798, 2.8962, 0.142859, 0.3, 2.24049, 4.20749, 4.20749, 0.197167, -0.19762, 2.7945e-05, -0.00539076, 0.0003635
62741, 2.73783, 2.61087, 0.141256, 0.31, 2.28256, 4.20398, 4.5476, 0.197167, -0.197085, 2.7945e-05, 0.00097619, 0.0003635
62751, 2.55537, 2.37861, 0.145003, 0.32, 2.33516, 4.55811, 4.91575, 0.198578, -0.198334, 2.7945e-05, 0.00290537, 0.0003635
62760, 1.52683, 1.61194, 0.126487, 0.33, 2.38424, 5.25586, 5.25586, 0.19173, -0.192162, 2.7945e-05, -0.00515459, 0.0003635
62771, 1.30698, 1.66487, 0.124979, 0.34, 2.43333, 5.25235, 4.90173, 0.19173, -0.19166, 2.7945e-05, 0.000832289, 0.0003635
62781, 2.03402, 2.40907, 0.12851, 0.35, 2.47541, 4.211, 3.86037, 0.193059, -0.192837, 2.7945e-05, 0.00264904, 0.0003635
62791, 2.13308, 2.27786, 0.111048, 0.36, 2.51047, 3.50624, 3.50624, 0.186601, -0.187016, 2.7945e-05, -0.00495102, 0.0003635
62801, 2.44425, 1.76625, 0.113075, 0.37, 2.55254, 3.15562, 4.20398, 0.187855, -0.187692, 2.7945e-05, 0.00194977, 0.0003635
62811, 1.55859, 1.313, 0.109792, 0.38, 2.59462, 4.20749, 4.55811, 0.186601, -0.186597, 2.7945e-05, 3.96073e-05, 0.0003635
62821, 1.11969, 1.38182, 0.0962064, 0.39, 2.63669, 4.20048, 3.84985, 0.181755, -0.182069, 2.7945e-05, -0.00374483, 0.0003635
62831, 0.998215, 1.5792, 0.0983607, 0.4, 2.66825, 4.20749, 3.50274, 0.182941, -0.182787, 2.7945e-05, 0.00183408, 0.0003635
62841, 1.88496, 1.97921, 0.0952759, 0.41, 2.69981, 2.80499, 2.80499, 0.181755, -0.181759, 2.7945e-05, -4.87566e-05, 0.0003635
62851, 1.96865, 1.78889, 0.0982849, 0.42, 2.73136, 2.80499, 3.15562, 0.182941, -0.182762, 2.7945e-05, 0.00213495, 0.0003635
62861, 1.41264, 1.20239, 0.0857536, 0.43, 2.76642, 3.14861, 3.50274, 0.178292, -0.178585, 2.7945e-05, -0.00348689, 0.0003635
62871, 0.949416, 0.97952, 0.0816466, 0.44, 2.80149, 3.51325, 3.51325, 0.177169, -0.177216, 2.7945e-05, -0.000558317, 0.0003635
62881, -0.213584, 0.12035, 0.027246, 0.45, 2.82954, 3.14861, 2.79798, 0.157496, -0.159082, 2.7945e-05, -0.0189035, 0.0003635
62891, 1.2385, 1.56342, 0.0768839, 0.46, 2.85057, 2.45788, 2.10725, 0.177169, -0.175628, 2.7945e-05, 0.0183591, 0.0003635
62901, 2.16681, 2.23633, 0.0809246, 0.47, 2.8646, 1.39899, 1.39899, 0.177169, -0.176975, 2.7945e-05, 0.00230955, 0.0003635
62911, 1.81346, 1.36301, 0.0722365, 0.48, 2.88564, 1.74961, 2.44034, 0.173888, -0.174079, 2.7945e-05, -0.00227793, 0.0003635
62921, 1.00668, 0.745601, 0.0715293, 0.49, 2.91719, 2.8085, 3.17315, 0.173888, -0.173843, 2.7945e-05, 0.000531197, 0.0003635
62930, 0.643753, 1.16977, 0.0714718, 0.5, 2.94524, 3.15562, 2.45437, 0.173888, -0.173824, 2.7945e-05, 0.00075987, 0.0003635
62941, 1.35848, 1.6781, 0.0714671, 0.51, 2.96277, 2.10024, 1.74961, 0.173888, -0.173822, 2.7945e-05, 0.000778481, 0.0003635
62951, 1.85706, 1.66377, 0.0685396, 0.52, 2.98031, 1.39899, 1.74961, 0.172823, -0.172847, 2.7945e-05, -0.000285074, 0.0003635
62961, 1.72762, 1.22083, 0.0712283, 0.53, 3.00134, 1.75312, 2.45788, 0.173888, -0.173743, 2.7945e-05, 0.00172655, 0.0003635
62970, 0.879183, 1.1263, 0.0571847, 0.54, 3.02238, 2.45437, 2.10374, 0.168698, -0.169062, 2.7945e-05, -0.00433251, 0.0003635
62981, 1.10778, 1.11893, 0.0588209, 0.55, 3.04692, 2.10024, 2.10024, 0.169709, -0.169607, 2.7945e-05, 0.00121959, 0.0003635
62991, 0.85719, 1.14389, 0.0617693, 0.56, 3.06446, 2.45086, 2.10374, 0.170734, -0.17059, 2.7945e-05, 0.00171492, 0.0003635
63001, 1.27721, 1.32481, 0.0591941, 0.57, 3.08549, 1.75312, 1.75312, 0.169709, -0.169731, 2.7945e-05, -0.000262752, 0.0003635
63011, -0.0817946, -0.260579, 0.00291574, 0.58, 3.10302, 1.75312, 2.10024, 0.149308, -0.150972, 2.7945e-05, -0.0198318, 0.0003635
63021, 0.622918, 0.636202, 0.0408517, 0.59, 3.12406, 1.74961, 1.75312, 0.164778, -0.163617, 2.7945e-05, 0.0138355, 0.0003635
63031, 1.18905, 0.915789, 0.0439397, 0.6, 3.13809, 1.05187, 1.39899, 0.164778, -0.164647, 2.7945e-05, 0.0015696, 0.0003635
63041, 1.29858, 1.51839, 0.0468336, 0.61, 3.1451, 1.04837, 0.697742, 0.16574, -0.165611, 2.7945e-05, 0.00153266, 0.0003635
63051, 0.788995, 1.07211, 0.0470692, 0.62, 3.15912, 1.75312, 1.4025, 0.16574, -0.16569, 2.7945e-05, 0.00059697, 0.0003635
63060, 0.746717, 0.803943, 0.0470884, 0.63, 3.17666, 1.75312, 1.75312, 0.16574, -0.165696, 2.7945e-05, 0.000520796, 0.0003635
63071, 0.984587, 0.48958, 0.04709, 0.64, 3.19769, 1.4025, 2.10374, 0.16574, -0.165697, 2.7945e-05, 0.000514582, 0.0003635
63081, 0.987791, 1.21898, 0.0470901, 0.65, 3.20821, 1.4025, 1.04837, 0.16574, -0.165697, 2.7945e-05, 0.00051409, 0.0003635
63091, 1.2743, 1.2685, 0.0470901, 0.66, 3.21873, 1.04837, 1.04837, 0.16574, -0.165697, 2.7945e-05, 0.000514045, 0.0003635
63100, 0.788955, 0.799873, 0.0367133, 0.67, 3.23275, 1.4025, 1.4025, 0.161964, -0.162238, 2.7945e-05, -0.00326177, 0.0003635
63111, 1.01385, 0.742106, 0.0358686, 0.68, 3.24678, 1.04837, 1.4025, 0.161964, -0.161956, 2.7945e-05, 9.34005e-05, 0.0003635
63121, -0.40549, -0.404593, -0.0113168, 0.69, 3.2608, 1.39899, 1.39899, 0.14482, -0.146228, 2.7945e-05, -0.0167778, 0.0003635
63131, 0.351982, 0.593821, 0.0294432, 0.7, 3.27132, 1.4025, 1.05187, 0.161049, -0.159814, 2.7945e-05, 0.0147078, 0.0003635
63140, 0.987656, 1.25341, 0.0352768, 0.71, 3.27483, 0.701248, 0.350624, 0.161964, -0.161759, 2.7945e-05, 0.00244406, 0.0003635
63151, 1.26959, 1.30216, 0.033236, 0.72, 3.27834, 0.347118, 0.347118, 0.161049, -0.161079, 2.7945e-05, -0.000357479, 0.0003635
63161, 1.07139, 0.569389, 0.0330699, 0.73, 3.29236, 0.697742, 1.39899, 0.161049, -0.161023, 2.7945e-05, 0.000302359, 0.0003635
63171, 0.330366, 0.304506, 0.035572, 0.74, 3.30989, 1.74961, 1.74961, 0.161964, -0.161857, 2.7945e-05, 0.00127143, 0.0003635
63181, 0.227438, 0.473783, 0.0234953, 0.75, 3.32041, 1.4025, 1.05187, 0.157496, -0.157832, 2.7945e-05, -0.00400601, 0.0003635
63191, 0.732408, 0.734278, 0.0249099, 0.76, 3.32742, 0.701248, 0.701248, 0.158368, -0.158303, 2.7945e-05, 0.000771165, 0.0003635
63201, 1.02551, 1.01844, 0.025025, 0.77, 3.33093, 0.347118, 0.347118, 0.158368, -0.158342, 2.7945e-05, 0.000313818, 0.0003635
63211, 1.07672, 0.800717, 0.0250344, 0.78, 3.33794, 0.350624, 0.697742, 0.158368, -0.158345, 2.7945e-05, 0.00027658, 0.0003635
63221, 0.627927, 0.591227, 0.0274614, 0.79, 3.34846, 1.05187, 1.05187, 0.159251, -0.159154, 2.7945e-05, 0.0011564, 0.0003635
63230, 0.326285, 0.569847, 0.027659, 0.8, 3.35898, 1.39899, 1.04837, 0.159251, -0.15922, 2.7945e-05, 0.000371665, 0.0003635
63241, 0.694569, 0.698457, 0.0228512, 0.81, 3.36599, 0.701248, 0.701248, 0.157496, -0.157617, 2.7945e-05, -0.00144747, 0.0003635
63251, 1.02536, 0.744423, 0.0248574, 0.82, 3.373, 0.347118, 0.701248, 0.158368, -0.158286, 2.7945e-05, 0.000979438, 0.0003635
63261, 1.02151, 0.970488, 0.0226231, 0.83, 3.37651, 0.350624, 0.350624, 0.157496, -0.157541, 2.7945e-05, -0.000541627, 0.0003635
63270, 0.558037, 0.794598, 0.0248389, 0.84, 3.38352, 1.05187, 0.701248, 0.158368, -0.15828, 2.7945e-05, 0.00105318, 0.0003635
63281, 0.80658, 0.80828, 0.0250192, 0.85, 3.39054, 0.697742, 0.697742, 0.158368, -0.15834, 2.7945e-05, 0.000336766, 0.0003635
63291, 0.531535, 0.542076, 0.0250339, 0.86, 3.40105, 1.05187, 1.05187, 0.158368, -0.158345, 2.7945e-05, 0.000278458, 0.0003635
63301, 0.773704, 0.775479, 0.0250351, 0.87, 3.40807, 0.701248, 0.701248, 0.158368, -0.158345, 2.7945e-05, 0.000273705, 0.0003635
63310, 1.00359, 0.726681, 0.0226376, 0.88, 3.41508, 0.350624, 0.701248, 0.157496, -0.157546, 2.7945e-05, -0.000599086, 0.0003635
63321, 0.539255, 0.501383, 0.0131293, 0.89, 3.42209, 0.697742, 0.701248, 0.154107, -0.154376, 2.7945e-05, -0.00321268, 0.0003635
63331, 0.256226, 0.499966, 0.014643, 0.9, 3.4291, 1.04837, 0.697742, 0.154939, -0.154881, 2.7945e-05, 0.000694111, 0.0003635
63341, 0.45782, 0.466917, 0.0147662, 0.91, 3.43612, 0.701248, 0.701248, 0.154939, -0.154922, 2.7945e-05, 0.000204682, 0.0003635
63351, -0.294049, -0.534228, -0.0264497, 0.92, 3.44313, 0.350624, 0.701248, 0.139938, -0.141183, 2.7945e-05, -0.014836, 0.0003635
63361, -0.848311, -0.578272, -0.0316418, 0.93, 3.44664, 0.697742, 0.347118, 0.13927, -0.139453, 2.7945e-05, -0.00217797, 0.0003635
63371, 0.526906, 0.521325, 0.0109985, 0.94, 3.44664, 0, 0, 0.154939, -0.153666, 2.7945e-05, 0.0151701, 0.0003635
63381, 0.935145, 0.915452, 0.0144695, 0.95, 3.44313, -0.350624, -0.347118, 0.154939, -0.154823, 2.7945e-05, 0.00138307, 0.0003635
63391, 0.764709, 0.755826, 0.0147521, 0.96, 3.44313, 0, 0, 0.154939, -0.154917, 2.7945e-05, 0.000260755, 0.0003635
63400, 0.26274, 0.005072, 0.0147751, 0.97, 3.45365, 0.701248, 1.04486, 0.154939, -0.154925, 2.7945e-05, 0.000169411, 0.0003635
63411, -0.050874, 0.196028, 0.014777, 0.98, 3.46066, 1.05187, 0.697742, 0.154939, -0.154926, 2.7945e-05, 0.000161961, 0.0003635
63421, 0.711613, 0.704087, 0.0147771, 0.99, 3.46066, 0, 0, 0.154939, -0.154926, 2.7945e-05, 0.000161365, 0.0003635
63431, 0.770184, 0.762658, 0.0147771, 1, 3.46066, 0, 0, 0.154939, -0.154926, 2.7945e-05, 0.00016132, 0.0003635
63440, 0.551061, 0.552213, 0.0147771, 1.01, 3.46417, 0.347118, 0.347118, 0.154939, -0.154926, 2.7945e-05, 0.00016132, 0.0003635
63451, 0.561424, 0.562663, 0.0147771, 1.02, 3.46767, 0.350624, 0.350624, 0.154939, -0.154926, 2.7945e-05, 0.00016132, 0.0003635
63461, 0.633045, 0.36071, 0.0170915, 1.03, 3.47469, 0.347118, 0.697742, 0.155781, -0.155697, 2.7945e-05, 0.00100346, 0.0003635
63471, 0.601042, 0.556278, 0.0149655, 1.04, 3.47819, 0.350624, 0.350624, 0.154939, -0.154989, 2.7945e-05, -0.000587016, 0.0003635
63480, 0.613109, 0.837404, 0.0147925, 1.05, 3.47819, 0.347118, 0, 0.154939, -0.154931, 2.7945e-05, 0.000100389, 0.0003635
63491, 0.623191, 0.623971, 0.0147784, 1.06, 3.4817, 0.350624, 0.350624, 0.154939, -0.154926, 2.7945e-05, 0.000156343, 0.0003635
63501, 0.638682, 0.367642, 0.0147772, 1.07, 3.48871, 0.347118, 0.697742, 0.154939, -0.154926, 2.7945e-05, 0.000160903, 0.0003635
63511, 0.368545, 0.332229, 0.0147771, 1.08, 3.49572, 0.701248, 0.701248, 0.154939, -0.154926, 2.7945e-05, 0.000161275, 0.0003635
63521, 0.338197, 0.573529, 0.0147771, 1.09, 3.49923, 0.697742, 0.347118, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63531, 0.863698, 0.583979, 0.0147771, 1.1, 3.50274, 0, 0.350624, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63541, 0.641769, 0.599406, 0.0147771, 1.11, 3.50624, 0.350624, 0.347118, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63551, 0.37398, 0.612574, 0.0147771, 1.12, 3.50975, 0.701248, 0.347118, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63561, 0.621327, 0.351292, 0.0147771, 1.13, 3.51676, 0.350624, 0.701248, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63570, 0.634037, 0.592591, 0.0147771, 1.14, 3.52027, 0.350624, 0.347118, 0.154939, -0.154926, 2.7945e-05, 0.000161305, 0.0003635
63581, 0.431496, 0.394518, 0.00578235, 1.15, 3.52377, 0.347118, 0.347118, 0.151666, -0.151927, 2.7945e-05, -0.00311162, 0.0003635
63591, -0.568313, -0.57475, -0.0344166, 1.16, 3.52728, 0.350624, 0.350624, 0.137306, -0.138528, 2.7945e-05, -0.0145641, 0.0003635
63601, 0.126852, 0.092995, 0.00177786, 1.17, 3.53079, 0.350624, 0.350624, 0.151666, -0.150593, 2.7945e-05, 0.0127943, 0.0003635
63610, 0.439962, 0.395108, 0.00472417, 1.18, 3.53079, 0, 0, 0.151666, -0.151575, 2.7945e-05, 0.00109148, 0.0003635
63621, 0.464501, 0.688481, 0.00496401, 1.19, 3.52728, 0, -0.347118, 0.151666, -0.151655, 2.7945e-05, 0.000138834, 0.0003635
63631, 0.48465, 0.485002, 0.00498354, 1.2, 3.52728, 0, 0, 0.151666, -0.151661, 2.7945e-05, 6.12885e-05, 0.0003635
63641, 0.223942, 0.235776, 0.00498511, 1.21, 3.53079, 0.350624, 0.347118, 0.151666, -0.151662, 2.7945e-05, 5.49704e-05, 0.0003635
63651, 0.197843, -0.0643161, 0.00498524, 1.22, 3.5378, 0.350624, 0.701248, 0.151666, -0.151662, 2.7945e-05, 5.44637e-05, 0.0003635
63661, 0.45224, 0.407188, 0.00498524, 1.23, 3.5378, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63671, 0.472, 0.426947, 0.00498524, 1.24, 3.5378, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63681, 0.491759, 0.446707, 0.00498524, 1.25, 3.5378, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63691, 0.23102, 0.466467, 0.00498524, 1.26, 3.5378, 0.350624, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63700, -0.514091, -0.753781, -0.0362445, 1.27, 3.5413, 0, 0.350624, 0.136664, -0.137919, 2.7945e-05, -0.0149478, 0.0003635
63711, 0.260395, 0.217885, 0.00162904, 1.28, 3.5413, 0, 0, 0.151666, -0.150543, 2.7945e-05, 0.0133854, 0.0003635
63721, 0.341591, 0.56848, 0.00471206, 1.29, 3.5378, 0, -0.350624, 0.151666, -0.151571, 2.7945e-05, 0.0011396, 0.0003635
63731, 0.644047, 0.636195, 0.00496303, 1.3, 3.53429, -0.347118, -0.347118, 0.151666, -0.151654, 2.7945e-05, 0.000142753, 0.0003635
63740, 0.431922, 0.160999, 0.00498345, 1.31, 3.5378, 0, 0.350624, 0.151666, -0.151661, 2.7945e-05, 6.16163e-05, 0.0003635
63751, -0.109284, 0.137647, 0.00498511, 1.32, 3.5413, 0.701248, 0.347118, 0.151666, -0.151662, 2.7945e-05, 5.50002e-05, 0.0003635
63761, 0.379754, 0.381022, 0.00498524, 1.33, 3.5413, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44637e-05, 0.0003635
63771, 0.399514, 0.400782, 0.00498524, 1.34, 3.5413, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63780, 0.419274, 0.420542, 0.00498524, 1.35, 3.5413, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63791, 0.439033, 0.168568, 0.00498524, 1.36, 3.54481, 0, 0.350624, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
63801, 0.512372, 0.466104, 0.00719538, 1.37, 3.54481, 0, 0, 0.152471, -0.152398, 2.7945e-05, 0.000858635, 0.0003635
63811, 0.158202, 0.395627, 0.00298002, 1.38, 3.54481, 0.350624, 0, 0.150871, -0.150993, 2.7945e-05, -0.00145529, 0.0003635
63820, 0.449306, 0.450698, 0.00482203, 1.39, 3.54481, 0, 0, 0.151666, -0.151607, 2.7945e-05, 0.000702783, 0.0003635
63831, -0.611644, -0.848234, -0.0397306, 1.4, 3.54832, 0, 0.350624, 0.1354, -0.136756, 2.7945e-05, -0.0161587, 0.0003635
63841, 0.226656, 0.18482, 0.00134526, 1.41, 3.54832, 0, 0, 0.151666, -0.150448, 2.7945e-05, 0.0145125, 0.0003635
63851, 0.313047, 0.540412, 0.00468895, 1.42, 3.54481, 0, -0.350624, 0.151666, -0.151563, 2.7945e-05, 0.00123136, 0.0003635
63861, 0.615926, 0.608534, 0.00496115, 1.43, 3.5413, -0.347118, -0.347118, 0.151666, -0.151654, 2.7945e-05, 0.000150234, 0.0003635
63870, 0.403836, 0.405106, 0.00498332, 1.44, 3.5413, 0, 0, 0.151666, -0.151661, 2.7945e-05, 6.22123e-05, 0.0003635
63881, 0.145937, 0.155883, 0.00498511, 1.45, 3.54481, 0.347118, 0.347118, 0.151666, -0.151662, 2.7945e-05, 5.50449e-05, 0.0003635
63891, 0.345017, 0.0762073, 0.00280009, 1.46, 3.54832, 0, 0.350624, 0.150871, -0.150933, 2.7945e-05, -0.000740647, 0.0003635
63901, 0.404777, 0.360319, 0.00480737, 1.47, 3.54832, 0, 0, 0.151666, -0.151602, 2.7945e-05, 0.000760958, 0.0003635
63910, 0.427794, 0.383211, 0.0049708, 1.48, 3.54832, 0, 0, 0.151666, -0.151657, 2.7945e-05, 0.000111938, 0.0003635
63921, 0.447818, 0.403226, 0.00498408, 1.49, 3.54832, 0, 0, 0.151666, -0.151661, 2.7945e-05, 5.9098e-05, 0.0003635
63931, 0.467599, 0.423006, 0.00498515, 1.5, 3.54832, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.48065e-05, 0.0003635
63941, -0.792647, -0.794522, -0.0362445, 1.51, 3.55182, 0.350624, 0.347118, 0.136664, -0.137919, 2.7945e-05, -0.0149478, 0.0003635
63950, 0.216477, 0.174885, 0.00162904, 1.52, 3.55182, 0, 0, 0.151666, -0.150543, 2.7945e-05, 0.0133854, 0.0003635
63961, 0.578173, 0.522762, 0.00471206, 1.53, 3.54832, -0.350624, -0.347118, 0.151666, -0.151571, 2.7945e-05, 0.0011396, 0.0003635
63971, 0.593017, 0.813152, 0.00277787, 1.54, 3.5413, -0.347118, -0.697742, 0.150871, -0.150926, 2.7945e-05, -0.000652358, 0.0003635
63981, 0.420893, 0.150563, 0.00480558, 1.55, 3.54481, 0, 0.350624, 0.151666, -0.151602, 2.7945e-05, 0.00076814, 0.0003635
63991, -0.117057, -0.141391, 0.00497063, 1.56, 3.55182, 0.701248, 0.697742, 0.151666, -0.151657, 2.7945e-05, 0.000112519, 0.0003635
64001, 0.372246, 0.328112, 0.00498408, 1.57, 3.55182, 0, 0, 0.151666, -0.151661, 2.7945e-05, 5.91576e-05, 0.0003635
64011, 0.392027, 0.616909, 0.00498515, 1.58, 3.54832, 0, -0.347118, 0.151666, -0.151662, 2.7945e-05, 5.48065e-05, 0.0003635
64021, 0.358815, 0.361739, 0.00280009, 1.59, 3.54832, 0, 0, 0.150871, -0.150933, 2.7945e-05, -0.000740662, 0.0003635
64031, 0.418575, 0.150962, 0.00480737, 1.6, 3.55182, 0, 0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000760958, 0.0003635
64040, 0.49517, 0.177638, 0.0071809, 1.61, 3.55533, 0, 0.350624, 0.152471, -0.152394, 2.7945e-05, 0.000916138, 0.0003635
64051, 0.144071, 0.333289, 0.00297886, 1.62, 3.55533, 0.347118, 0, 0.150871, -0.150993, 2.7945e-05, -0.00145061, 0.0003635
64061, -0.566658, -0.579893, -0.0364078, 1.63, 3.55533, 0, 0, 0.136664, -0.137864, 2.7945e-05, -0.0142991, 0.0003635
64071, 0.210817, 0.168776, 0.00161576, 1.64, 3.55533, 0, 0, 0.151666, -0.150539, 2.7945e-05, 0.0134382, 0.0003635
64080, 0.519783, 0.46557, 0.00252584, 1.65, 3.55182, -0.350624, -0.347118, 0.150871, -0.150842, 2.7945e-05, 0.000348777, 0.0003635
64091, 0.62762, 0.574042, 0.00478506, 1.66, 3.54832, -0.347118, -0.347118, 0.151666, -0.151595, 2.7945e-05, 0.000849634, 0.0003635
64101, 0.0880859, 0.0533796, 0.00278382, 1.67, 3.55182, 0.347118, 0.347118, 0.150871, -0.150928, 2.7945e-05, -0.000675961, 0.0003635
64111, 0.0999363, 0.335519, 0.00480607, 1.68, 3.55182, 0.350624, 0, 0.151666, -0.151602, 2.7945e-05, 0.000766218, 0.0003635
64120, 0.638113, 0.358434, 0.00497067, 1.69, 3.55182, -0.350624, 0, 0.151666, -0.151657, 2.7945e-05, 0.000112355, 0.0003635
64131, 0.423502, 0.378451, 0.00498408, 1.7, 3.55182, 0, 0, 0.151666, -0.151661, 2.7945e-05, 5.91427e-05, 0.0003635
64141, 0.443283, 0.398232, 0.00498515, 1.71, 3.55182, 0, 0, 0.151666, -0.151662, 2.7945e-05, 5.48065e-05, 0.0003635
64151, 0.182546, 0.148977, 0.00498524, 1.72, 3.55533, 0.350624, 0.347118, 0.151666, -0.151662, 2.7945e-05, 5.44488e-05, 0.0003635
64161, 0.156444, 0.39235, 0.00498524, 1.73, 3.55533, 0.350624, 0, 0.151666, -0.151662, 2.7945e-05, 5.44339e-05, 0.0003635
64171, -0.588667, -0.556164, -0.0362445, 1.74, 3.55533, 0, 0, 0.136664, -0.137919, 2.7945e-05, -0.0149478, 0.0003635
