QGPIORecord, QRC v6.1.0, 16-12-2021 @ 20:44:42, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
24491, 0.764133, 0.875098, 0.0573393, 0.62, -0.568011, 2.45086, 2.45437, 0.173888, -0.173891, 3.04729e-05, -0.0037235, 0.030566
24501, 0.608677, 0.995577, 0.0547754, 0.63, -0.546974, 2.45086, 2.10024, 0.172823, -0.172823, 3.04747e-05, -0.000495389, 0.030566
24511, 0.844754, 1.26691, 0.0573266, 0.64, -0.529442, 2.10374, 1.75312, 0.173888, -0.173886, 3.04729e-05, 0.00161234, 0.030566
24521, 1.29876, 1.20491, 0.0547754, 0.65, -0.515418, 1.39899, 1.75312, 0.172823, -0.172823, 3.04747e-05, -0.000490203, 0.030566
24530, 1.39193, 1.25262, 0.0573266, 0.66, -0.49438, 1.4025, 1.75312, 0.173888, -0.173886, 3.04729e-05, 0.00161234, 0.030566
24541, 1.15807, 0.981576, 0.057329, 0.67, -0.473343, 1.74961, 2.10024, 0.173888, -0.173887, 3.04747e-05, 0.000574872, 0.030566
24551, 0.630282, 0.967839, 0.047311, 0.68, -0.455811, 2.10374, 1.75312, 0.169709, -0.169713, 3.04729e-05, -0.0036045, 0.030566
24561, 0.723356, 1.37286, 0.0547657, 0.69, -0.441786, 2.10374, 1.4025, 0.172823, -0.172819, 3.04747e-05, 0.00358282, 0.030566
24570, -0.139094, 0.0838024, 0.00989985, 0.7, -0.424255, 1.74961, 1.74961, 0.154107, -0.154125, 3.04729e-05, -0.0181645, 0.030566
24581, 0.796023, 0.712039, 0.04484, 0.71, -0.41023, 1.4025, 1.75312, 0.168698, -0.168683, 3.04747e-05, 0.014672, 0.030566
24591, 1.41372, 1.53612, 0.0472988, 0.72, -0.399712, 0.697742, 0.697742, 0.169709, -0.169708, 3.04729e-05, 0.00147438, 0.030566
24601, 1.50999, 1.36066, 0.0473012, 0.73, -0.389193, 0.697742, 1.04837, 0.169709, -0.169709, 3.04747e-05, 0.000474468, 0.030566
24611, 0.759098, 1.13656, 0.0473012, 0.74, -0.375168, 1.75663, 1.4025, 0.169709, -0.169709, 3.04729e-05, 0.000473484, 0.030566
24621, 0.158622, 0.597134, 0.0473012, 0.75, -0.35413, 2.45437, 2.10374, 0.169709, -0.169709, 3.04747e-05, 0.000473484, 0.030566
24631, 0.638659, 0.832124, 0.037784, 0.76, -0.340105, 1.39899, 1.39899, 0.16574, -0.165743, 3.04729e-05, -0.00349598, 0.030566
24641, 1.16621, 1.07041, 0.0377747, 0.77, -0.329587, 0.697742, 1.04837, 0.16574, -0.165739, 3.04747e-05, 0.000374347, 0.030566
24651, 1.22186, 1.0803, 0.0377747, 0.78, -0.319068, 0.701248, 1.05187, 0.16574, -0.165739, 3.04729e-05, 0.000378117, 0.030566
24660, 0.718866, 0.820703, 0.0377747, 0.79, -0.305043, 1.4025, 1.4025, 0.16574, -0.165739, 3.04747e-05, 0.000378117, 0.030566
24671, 0.464041, 0.844521, 0.0401091, 0.8, -0.291018, 1.74961, 1.39899, 0.166713, -0.166712, 3.04729e-05, 0.00135176, 0.030566
24681, 0.615327, 0.763024, 0.037777, 0.81, -0.276993, 1.4025, 1.4025, 0.16574, -0.16574, 3.04747e-05, -0.000571191, 0.030566
24691, 0.000643224, 0.166496, 0.0021256, 0.82, -0.266474, 1.04837, 1.04837, 0.150871, -0.150886, 3.04729e-05, -0.0144914, 0.030566
24700, 1.01302, 0.871476, 0.03774, 0.83, -0.255956, 0.701248, 1.05187, 0.16574, -0.165725, 3.04747e-05, 0.0148754, 0.030566
24711, 1.07172, 1.15603, 0.0377747, 0.84, -0.248943, 0.701248, 0.701248, 0.16574, -0.165739, 3.04729e-05, 0.000392243, 0.030566
24721, 0.85203, 1.21675, 0.0377747, 0.85, -0.241931, 1.04837, 0.697742, 0.16574, -0.165739, 3.04747e-05, 0.000378132, 0.030566
24731, 0.36186, 0.516417, 0.0287218, 0.86, -0.227906, 1.4025, 1.4025, 0.161964, -0.161967, 3.04729e-05, -0.0033977, 0.030566
24740, 0.292042, 0.446605, 0.028713, 0.87, -0.213881, 1.4025, 1.4025, 0.161964, -0.161964, 3.04747e-05, 0.000283822, 0.030566
24751, 0.502902, 0.923151, 0.028713, 0.88, -0.206868, 1.05187, 0.697742, 0.161964, -0.161964, 3.04729e-05, 0.000287414, 0.030566
24761, 1.04293, 1.21743, 0.028713, 0.89, -0.203362, 0.347118, 0.347118, 0.161964, -0.161964, 3.04747e-05, 0.000287414, 0.030566
24771, 0.828029, 0.739648, 0.028713, 0.9, -0.192843, 0.701248, 1.05187, 0.161964, -0.161964, 3.04729e-05, 0.000287414, 0.030566
24781, 0.850114, 0.715871, 0.028713, 0.91, -0.182325, 0.701248, 1.05187, 0.161964, -0.161964, 3.04747e-05, 0.000287414, 0.030566
24791, 0.314005, 0.694811, 0.028713, 0.92, -0.171806, 1.39899, 1.04837, 0.161964, -0.161964, 3.04729e-05, 0.000287414, 0.030566
24801, -0.254996, 0.187292, -0.00347521, 0.93, -0.164793, 1.04837, 0.697742, 0.148539, -0.148552, 3.04747e-05, -0.0131377, 0.030566
24811, 0.651357, 0.834734, 0.0286816, 0.94, -0.157781, 0.701248, 0.701248, 0.161964, -0.161951, 3.04729e-05, 0.0133773, 0.030566
24821, 0.954576, 1.12916, 0.0287129, 0.95, -0.154275, 0.350624, 0.350624, 0.161964, -0.161964, 3.04747e-05, 0.000300169, 0.030566
24830, 1.02252, 0.928094, 0.028713, 0.96, -0.147262, 0.350624, 0.697742, 0.161964, -0.161964, 3.04729e-05, 0.000287428, 0.030566
24841, 0.812775, 0.678903, 0.028713, 0.97, -0.136743, 0.697742, 1.04837, 0.161964, -0.161964, 3.04747e-05, 0.000287414, 0.030566
24851, 0.271514, 0.381133, 0.028713, 0.98, -0.122718, 1.4025, 1.4025, 0.161964, -0.161964, 3.04729e-05, 0.000287414, 0.030566
24861, 0.20468, 1.1267, 0.028713, 0.99, -0.119212, 1.39899, 0.350624, 0.161964, -0.161964, 3.04747e-05, 0.000287414, 0.030566
24870, 0.765179, 0.720426, 0.0200911, 1, -0.1122, 0.350624, 0.701248, 0.158368, -0.158371, 3.04729e-05, -0.00330861, 0.030566
24881, 1.07925, 0.436405, 0.0200827, 1.01, -0.101681, 0, 1.05187, 0.158368, -0.158368, 3.04747e-05, 0.000197604, 0.030566
24891, 0.547141, 0.603749, 0.017991, 1.02, -0.0946685, 0.701248, 0.697742, 0.157496, -0.157496, 3.04729e-05, -0.000671387, 0.030566
24901, 0.299692, 0.63287, 0.0200807, 1.03, -0.087656, 1.04837, 0.697742, 0.158368, -0.158367, 3.04747e-05, 0.00105165, 0.030566
24911, 0.290716, 0.668238, 0.0221994, 1.04, -0.0806436, 1.05187, 0.701248, 0.159251, -0.15925, 3.04729e-05, 0.0010847, 0.030566
24921, 0.41965, 0.565721, 0.0179931, 1.05, -0.0736311, 0.701248, 0.701248, 0.157496, -0.157497, 3.04747e-05, -0.00153217, 0.030566
24931, 0.733157, 0.594342, 0.0200807, 1.06, -0.0666186, 0.347118, 0.701248, 0.158368, -0.158367, 3.04729e-05, 0.0010508, 0.030566
24941, 0.767395, 0.584976, 0.0200827, 1.07, -0.0596061, 0.347118, 0.697742, 0.158368, -0.158368, 3.04747e-05, 0.000201851, 0.030566
24951, 0.518289, 0.570595, 0.0200827, 1.08, -0.0525936, 0.701248, 0.701248, 0.158368, -0.158368, 3.04729e-05, 0.000201032, 0.030566
24961, 0.506167, 0.558473, 0.0200827, 1.09, -0.0455811, 0.701248, 0.701248, 0.158368, -0.158368, 3.04747e-05, 0.000201017, 0.030566
24971, 0.21635, 0.549067, 0.0200827, 1.1, -0.0385687, 1.04837, 0.697742, 0.158368, -0.158368, 3.04729e-05, 0.000201017, 0.030566
24981, 0.439323, 0.809137, 0.0200827, 1.11, -0.0350624, 0.697742, 0.347118, 0.158368, -0.158368, 3.04747e-05, 0.000201017, 0.030566
24991, 0.705354, 0.568884, 0.0200827, 1.12, -0.0280499, 0.350624, 0.701248, 0.158368, -0.158368, 3.04729e-05, 0.000201017, 0.030566
25000, 0.688385, 0.507638, 0.017991, 1.13, -0.0210375, 0.350624, 0.701248, 0.157496, -0.157496, 3.04747e-05, -0.000671387, 0.030566
25011, 0.538111, 0.588727, 0.0221974, 1.14, -0.014025, 0.697742, 0.697742, 0.159251, -0.159249, 3.04729e-05, 0.0019345, 0.030566
25021, 0.281517, 0.6145, 0.011864, 1.15, -0.0105187, 0.701248, 0.347118, 0.154939, -0.154943, 3.04747e-05, -0.0040877, 0.030566
25031, 0.239379, 0.613168, 0.0118539, 1.16, -0.00701248, 0.697742, 0.350624, 0.154939, -0.154939, 3.04729e-05, 0.00011456, 0.030566
25040, -0.239573, -0.347548, -0.0175312, 1.17, 0, 0.350624, 0.701248, 0.142683, -0.142695, 3.04747e-05, -0.0121374, 0.030566
25051, 0.359555, 0.455125, 0.0118253, 1.18, 0.00350624, 0.347118, 0.347118, 0.154939, -0.154927, 3.04729e-05, 0.0120686, 0.030566
25061, 0.63941, 0.454547, 0.0118539, 1.19, 0.00701248, 0, 0.350624, 0.154939, -0.154939, 3.04747e-05, 0.000130296, 0.030566
25071, 0.405896, 0.727405, 0.0118539, 1.2, 0.00701248, 0.350624, 0, 0.154939, -0.154939, 3.04729e-05, 0.000118673, 0.030566
25081, 0.407019, 0.502655, 0.0118539, 1.21, 0.0105187, 0.350624, 0.350624, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25091, 0.408142, 0.232045, 0.0118539, 1.22, 0.0175312, 0.350624, 0.701248, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25101, 0.131571, 0.461757, 0.0118539, 1.23, 0.0210375, 0.697742, 0.347118, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25111, 0.364985, 0.732355, 0.0118539, 1.24, 0.0210375, 0.350624, 0, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25120, 0.646607, 0.779339, 0.0118539, 1.25, 0.0210375, 0, 0, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25131, 0.413092, 0.557308, 0.0118539, 1.26, 0.0245437, 0.350624, 0.347118, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25141, 0.465969, 0.606308, 0.013873, 1.27, 0.0280499, 0.347118, 0.347118, 0.155781, -0.15578, 3.04747e-05, 0.000960797, 0.030566
25151, 0.423847, 0.565803, 0.0118559, 1.28, 0.0315562, 0.350624, 0.350624, 0.154939, -0.15494, 3.04729e-05, -0.000702456, 0.030566
25161, 0.427735, 0.566887, 0.0118539, 1.29, 0.0350624, 0.347118, 0.350624, 0.154939, -0.154939, 3.04747e-05, 0.000117853, 0.030566
25170, 0.426512, 0.839744, 0.0118539, 1.3, 0.0350624, 0.350624, 0, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25181, 0.659751, 0.296389, 0.00985808, 1.31, 0.0420749, 0, 0.701248, 0.154107, -0.154108, 3.04747e-05, -0.000713766, 0.030566
25191, 0.186163, 0.565017, 0.011852, 1.32, 0.0455811, 0.701248, 0.347118, 0.154939, -0.154938, 3.04729e-05, 0.000930294, 0.030566
25201, 0.421962, 0.563919, 0.0118539, 1.33, 0.0490874, 0.350624, 0.350624, 0.154939, -0.154939, 3.04747e-05, 0.000119448, 0.030566
25210, 0.374702, 0.789904, 0.00985808, 1.34, 0.0490874, 0.350624, 0, 0.154107, -0.154108, 3.04729e-05, -0.000713766, 0.030566
25221, 0.69675, 0.329619, 0.011852, 1.35, 0.0560999, 0, 0.704755, 0.154939, -0.154938, 3.04747e-05, 0.000930294, 0.030566
25231, 0.466079, 0.561628, 0.0118539, 1.36, 0.0596061, 0.347118, 0.347118, 0.154939, -0.154939, 3.04729e-05, 0.000119448, 0.030566
25241, 0.464856, 0.832226, 0.0118539, 1.37, 0.0596061, 0.350624, 0, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25251, 0.465979, 0.607477, 0.0118539, 1.38, 0.0631124, 0.350624, 0.350624, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25261, 0.469907, 0.611317, 0.0118539, 1.39, 0.0666186, 0.347118, 0.347118, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25271, -0.240878, -0.0772063, -0.0175312, 1.4, 0.0701248, 0.347118, 0.347118, 0.142683, -0.142695, 3.04729e-05, -0.0121374, 0.030566
25281, -0.399785, -0.234738, -0.0192312, 1.41, 0.0736311, 0.350624, 0.350624, 0.141986, -0.141987, 3.04747e-05, -0.000884518, 0.030566
25291, 0.511471, 0.372492, 0.0118236, 1.42, 0.0771373, 0, 0.350624, 0.154939, -0.154927, 3.04729e-05, 0.0127599, 0.030566
25300, 0.559069, 0.645939, 0.0118539, 1.43, 0.0771373, 0, 0, 0.154939, -0.154939, 3.04747e-05, 0.000130981, 0.030566
25311, 0.606054, 0.692925, 0.0118539, 1.44, 0.0771373, 0, 0, 0.154939, -0.154939, 3.04729e-05, 0.000118673, 0.030566
25321, 0.372539, 0.470893, 0.0118539, 1.45, 0.0806436, 0.350624, 0.347118, 0.154939, -0.154939, 3.04747e-05, 0.000118658, 0.030566
25331, 0.0931627, 0.469757, 0.0118539, 1.46, 0.0841498, 0.701248, 0.350624, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25340, 0.561039, 0.695742, 0.00985808, 1.47, 0.0841498, 0, 0, 0.154107, -0.154108, 3.04747e-05, -0.000713766, 0.030566
25351, 0.64845, 0.781642, 0.011852, 1.48, 0.0841498, 0, 0, 0.154939, -0.154938, 3.04729e-05, 0.000930294, 0.030566
25361, 0.417779, 0.559648, 0.0118539, 1.49, 0.087656, 0.347118, 0.347118, 0.154939, -0.154939, 3.04747e-05, 0.000119448, 0.030566
25371, 0.697055, 0.558512, 0.0118539, 1.5, 0.0911623, 0, 0.350624, 0.154939, -0.154939, 3.04729e-05, 0.000118658, 0.030566
25380, 0.512489, 0.878788, 0.013873, 1.51, 0.0911623, 0.350624, 0, 0.155781, -0.15578, 3.04747e-05, 0.000960797, 0.030566
25391, 0.192214, 0.614669, 0.0118559, 1.52, 0.0946685, 0.701248, 0.350624, 0.154939, -0.15494, 3.04729e-05, -0.000702456, 0.030566
25401, 0.708435, 0.615753, 0.0118539, 1.53, 0.0981748, 0, 0.350624, 0.154939, -0.154939, 3.04747e-05, 0.000117853, 0.030566
25411, 0.565184, 0.432586, 0.00400672, 1.54, 0.101681, 0, 0.350624, 0.151666, -0.151669, 3.04729e-05, -0.00315426, 0.030566
25421, 0.0226873, 0.136128, 0.0039991, 1.55, 0.108693, 0.697742, 0.694236, 0.151666, -0.151666, 3.04747e-05, 3.69251e-05, 0.030566
25431, 0.224967, 0.599205, 0.00399907, 1.56, 0.108693, 0.350624, 0, 0.151666, -0.151666, 3.04729e-05, 4.00245e-05, 0.030566
25441, 0.197761, 0.346039, 0.00399907, 1.57, 0.1122, 0.347118, 0.347118, 0.151666, -0.151666, 3.04747e-05, 4.00394e-05, 0.030566
25451, 0.445903, 0.31377, 0.00399907, 1.58, 0.1122, 0, 0.350624, 0.151666, -0.151666, 3.04729e-05, 4.00394e-05, 0.030566
25461, 0.461754, 0.555493, 0.00399907, 1.59, 0.115706, 0, 0, 0.151666, -0.151666, 3.04747e-05, 4.00394e-05, 0.030566
25470, 0.199911, 0.302327, 0.00399907, 1.6, 0.119212, 0.347118, 0.347118, 0.151666, -0.151666, 3.04729e-05, 4.00394e-05, 0.030566
25481, 0.214297, 0.587074, 0.00592722, 1.61, 0.119212, 0.350624, 0, 0.152471, -0.15247, 3.04747e-05, 0.00084424, 0.030566
25491, 0.425731, 0.565329, 0.00400096, 1.62, 0.119212, 0, 0, 0.151666, -0.151667, 3.04729e-05, -0.000744075, 0.030566
25501, 0.441543, 0.581143, 0.00399907, 1.63, 0.119212, 0, 0, 0.151666, -0.151666, 3.04747e-05, 3.92646e-05, 0.030566
25510, -0.30158, -0.407278, -0.0273086, 1.64, 0.122718, 0, 0.347118, 0.138608, -0.138621, 3.04729e-05, -0.0130179, 0.030566
25521, 0.348414, 0.442634, 0.0039686, 1.65, 0.122718, 0, 0, 0.151666, -0.151654, 3.04747e-05, 0.0127718, 0.030566
25531, 0.0843823, 0.459079, 0.00399903, 1.66, 0.122718, 0.350624, 0, 0.151666, -0.151666, 3.04729e-05, 5.24223e-05, 0.030566
25541, 0.334872, 0.47493, 0.00399907, 1.67, 0.122718, 0, 0, 0.151666, -0.151666, 3.04747e-05, 4.00543e-05, 0.030566
25550, 0.350722, 0.490781, 0.00399907, 1.68, 0.122718, 0, 0, 0.151666, -0.151666, 3.04729e-05, 4.00394e-05, 0.030566
25561, 0.366573, 0.237616, 0.00399907, 1.69, 0.126225, 0, 0.347118, 0.151666, -0.151666, 3.04747e-05, 4.00394e-05, 0.030566
25571, 0.101925, 0.47708, 0.00399907, 1.7, 0.126225, 0.350624, 0, 0.151666, -0.151666, 3.04729e-05, 4.00394e-05, 0.030566
25581, 0.352413, 0.492931, 0.00399907, 1.71, 0.126225, 0, 0, 0.151666, -0.151666, 3.04747e-05, 4.00394e-05, 0.030566
25590, 0.368264, 0.508782, 0.00399907, 1.72, 0.126225, 0, 0, 0.151666, -0.151666, 3.04729e-05, 4.00394e-05, 0.030566
25601, 0.384115, 0.524633, 0.00399907, 1.73, 0.126225, 0, 0, 0.151666, -0.151666, 3.04747e-05, 4.00394e-05, 0.030566
25611, 0.446709, 0.316749, 0.00592722, 1.74, 0.129731, 0, 0.347118, 0.152471, -0.15247, 3.04729e-05, 0.00084424, 0.030566
25621, -0.538666, -0.141751, -0.024118, 1.75, 0.129731, 0.350624, 0, 0.139938, -0.139951, 3.04747e-05, -0.012472, 0.030566
