QGPIORecord, QRC v6.1.0, 15-12-2021 @ 16:08:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
879480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879491, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879500, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879520, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879531, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879540, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879550, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879570, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879580, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879600, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879630, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879650, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879661, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879680, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879700, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879710, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879730, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879740, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879760, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879780, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879791, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879810, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879820, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879831, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879840, 0.159251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879860, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879880, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879890, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879900, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879910, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879920, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879940, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879961, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879970, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879980, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879990, 0.136029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880001, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880020, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880030, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880050, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880070, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880080, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880090, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880100, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880110, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880120, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880131, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880140, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880150, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880160, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880171, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880180, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880190, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880200, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880210, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880230, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880240, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880260, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880280, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880290, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880301, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880310, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880320, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880330, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880340, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880360, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880370, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880380, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880390, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880400, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880410, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880420, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880431, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880440, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880450, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880460, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880471, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880490, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880500, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880520, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880530, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880550, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880570, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880580, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880601, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880620, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880630, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880641, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880650, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880660, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880680, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880700, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880710, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880730, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880740, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880760, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880771, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880780, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880790, 0.138608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880811, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880820, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880840, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880860, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880880, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880890, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880900, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880910, 0.159251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880920, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880941, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880970, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880980, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880990, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881000, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881020, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881030, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881050, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881071, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881080, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881090, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881100, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881111, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881120, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881130, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881140, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881150, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881160, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881170, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881180, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881190, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881200, 0.162891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881210, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881230, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881241, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881260, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881281, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881290, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881300, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881310, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881320, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881330, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881340, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881360, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881370, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881390, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881400, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881411, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881420, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881440, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881451, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881460, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881470, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881490, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881500, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881510, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881520, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881530, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881541, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881550, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881570, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881581, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881600, 0.162891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881630, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881650, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881660, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881680, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881700, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881711, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881730, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881740, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881751, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881760, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881780, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881790, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881810, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881820, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881840, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881860, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881881, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881890, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881900, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881910, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881921, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881940, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881970, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881980, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881990, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882000, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882020, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882030, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882051, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882070, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882080, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882091, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882100, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882110, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882120, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882130, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882140, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882150, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882160, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882170, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882180, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882190, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882200, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882210, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882221, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882230, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882240, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882260, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882280, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882290, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882300, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882310, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882320, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882330, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882340, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882351, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882360, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882370, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882391, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882400, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882410, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882420, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882440, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882450, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882460, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882470, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882490, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882500, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882521, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882530, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882550, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882561, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882570, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882580, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882600, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882630, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882650, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882660, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882680, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882691, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882700, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882710, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882720, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882731, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882740, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882760, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
