QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:05:15, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
93161, -0.0472433, 0.100246, -0.00217661, 4.4, 0.206868, 0, 0, 0.148539, -0.148912, 1.88531e-05, -0.000976026, 7.98631e-05
93171, 0.307575, 0.44099, 0.00124493, 4.41, 0.203362, -0.350624, -0.347118, 0.151666, -0.150622, 1.88531e-05, 0.00273286, 7.98631e-05
93180, 0.108921, 0.25239, 0.00252572, 4.42, 0.203362, 0, 0, 0.151666, -0.151263, 1.88531e-05, 0.0010563, 7.98631e-05
93191, 0.130554, 0.273659, 0.00300512, 4.43, 0.203362, 0, 0, 0.151666, -0.151503, 1.88531e-05, 0.000428721, 7.98631e-05
93201, 0.146816, 0.289786, 0.00318459, 4.44, 0.203362, 0, 0, 0.151666, -0.151592, 1.88531e-05, 0.000193819, 7.98631e-05
93211, 0.161067, 0.303986, 0.00325176, 4.45, 0.203362, 0, 0, 0.151666, -0.151626, 1.88531e-05, 0.000105873, 7.98631e-05
93220, 0.0808513, 0.226679, -0.000588804, 4.46, 0.203362, 0, 0, 0.148539, -0.149706, 1.88531e-05, -0.00305448, 7.98631e-05
93231, 0.0436658, 0.190583, -0.00202644, 4.47, 0.203362, 0, 0, 0.148539, -0.148987, 1.88531e-05, -0.0011726, 7.98631e-05
93241, -0.37111, -0.211482, -0.0188046, 4.48, 0.203362, 0, 0, 0.1354, -0.140598, 1.88531e-05, -0.0136066, 7.98631e-05
93251, -0.110487, 0.038667, -0.00497937, 4.49, 0.203362, 0, 0, 0.151666, -0.14751, 1.88531e-05, 0.0108806, 7.98631e-05
93260, -0.00476559, 0.140468, 0.000195771, 4.5, 0.203362, 0, 0, 0.151666, -0.150098, 1.88531e-05, 0.00410621, 7.98631e-05
93271, 0.320667, 0.186739, 0.00213298, 4.51, 0.203362, -0.347118, 0, 0.151666, -0.151066, 1.88531e-05, 0.00157039, 7.98631e-05
93281, 0.11441, 0.212224, 0.00285813, 4.52, 0.203362, 0, 0, 0.151666, -0.151429, 1.88531e-05, 0.000621155, 7.98631e-05
93291, 0.132319, 0.501661, 0.00312957, 4.53, 0.199856, 0, -0.350624, 0.151666, -0.151565, 1.88531e-05, 0.000265837, 7.98631e-05
93300, 0.147186, 0.290579, 0.00323117, 4.54, 0.199856, 0, 0, 0.151666, -0.151616, 1.88531e-05, 0.000132829, 7.98631e-05
93310, 0.160915, 0.304279, 0.0032692, 4.55, 0.199856, 0, 0, 0.151666, -0.151635, 1.88531e-05, 8.30442e-05, 7.98631e-05
93321, 0.174219, 0.317572, 0.00328344, 4.56, 0.199856, 0, 0, 0.151666, -0.151642, 1.88531e-05, 6.44177e-05, 7.98631e-05
93331, 0.187362, 0.330711, 0.00328878, 4.57, 0.199856, 0, 0, 0.151666, -0.151644, 1.88531e-05, 5.74291e-05, 7.98631e-05
93341, 0.200446, 0.343794, 0.00329077, 4.58, 0.199856, 0, 0, 0.151666, -0.151645, 1.88531e-05, 5.48214e-05, 7.98631e-05
93350, 0.213508, 0.356855, 0.00329152, 4.59, 0.199856, 0, 0, 0.151666, -0.151646, 1.88531e-05, 5.38379e-05, 7.98631e-05
93361, 0.226561, 0.0981736, 0.00329179, 4.6, 0.203362, 0, 0.350624, 0.151666, -0.151646, 1.88531e-05, 5.34803e-05, 7.98631e-05
93371, 0.337685, 0.432105, 0.00733745, 4.61, 0.203362, 0, 0, 0.154939, -0.153669, 1.88531e-05, 0.00332627, 7.98631e-05
93381, 0.211692, 0.582692, 0.000940561, 4.62, 0.199856, 0, -0.350624, 0.148539, -0.15047, 1.88531e-05, -0.00505647, 7.98631e-05
93390, 0.15737, 0.304312, -0.00145397, 4.63, 0.199856, 0, 0, 0.148539, -0.149273, 1.88531e-05, -0.001922, 7.98631e-05
93401, 0.247691, 0.122614, 0.00250947, 4.64, 0.203362, 0, 0.347118, 0.152471, -0.151255, 1.88531e-05, 0.00318296, 7.98631e-05
93411, 0.269506, 0.367671, 0.00299904, 4.65, 0.203362, 0, 0, 0.151666, -0.1515, 1.88531e-05, 0.000436679, 7.98631e-05
93421, 0.285835, 0.383862, 0.00318229, 4.66, 0.203362, 0, 0, 0.151666, -0.151591, 1.88531e-05, 0.0001968, 7.98631e-05
93430, 0.300112, 0.398087, 0.0032509, 4.67, 0.203362, 0, 0, 0.151666, -0.151625, 1.88531e-05, 0.000107005, 7.98631e-05
93441, 0.219905, 0.320789, -0.000589162, 4.68, 0.203362, 0, 0, 0.148539, -0.149705, 1.88531e-05, -0.00305405, 7.98631e-05
93451, -0.0949713, 0.284696, -0.00202659, 4.69, 0.203362, 0.347118, 0, 0.148539, -0.148987, 1.88531e-05, -0.00117242, 7.98631e-05
93461, 0.186132, 0.331732, 0.000318259, 4.7, 0.203362, 0, 0, 0.150871, -0.150159, 1.88531e-05, 0.00186424, 7.98631e-05
93471, 0.232498, 0.376688, 0.00217882, 4.71, 0.203362, 0, 0, 0.151666, -0.151089, 1.88531e-05, 0.00151038, 7.98631e-05
93480, 0.258018, 0.40168, 0.00287527, 4.72, 0.203362, 0, 0, 0.151666, -0.151438, 1.88531e-05, 0.000598699, 7.98631e-05
93491, 0.275735, 0.419199, 0.00313598, 4.73, 0.203362, 0, 0, 0.151666, -0.151568, 1.88531e-05, 0.000257447, 7.98631e-05
93501, 0.314628, 0.457266, 0.00422761, 4.74, 0.203362, 0, 0, 0.152471, -0.152114, 1.88531e-05, 0.0009339, 7.98631e-05
93511, 0.317193, 0.460275, 0.0036422, 4.75, 0.203362, 0, 0, 0.151666, -0.151821, 1.88531e-05, -0.000405207, 7.98631e-05
93520, 0.326317, 0.469564, 0.00342306, 4.76, 0.203362, 0, 0, 0.151666, -0.151712, 1.88531e-05, -0.00011836, 7.98631e-05
93531, 0.337897, 0.481206, 0.00334105, 4.77, 0.203362, 0, 0, 0.151666, -0.151671, 1.88531e-05, -1.09822e-05, 7.98631e-05
93541, 0.350395, 0.493727, 0.00331032, 4.78, 0.203362, 0, 0, 0.151666, -0.151655, 1.88531e-05, 2.92063e-05, 7.98631e-05
93551, 0.363237, 0.506578, 0.00329882, 4.79, 0.203362, 0, 0, 0.151666, -0.151649, 1.88531e-05, 4.42713e-05, 7.98631e-05
93560, 0.376208, 0.247819, 0.00329453, 4.8, 0.206868, 0, 0.350624, 0.151666, -0.151647, 1.88531e-05, 4.9904e-05, 7.98631e-05
93571, 0.111533, 0.486711, 0.00329292, 4.81, 0.206868, 0.347118, 0, 0.151666, -0.151646, 1.88531e-05, 5.20051e-05, 7.98631e-05
93581, 0.356862, 0.499749, 0.00329232, 4.82, 0.206868, 0, 0, 0.151666, -0.151646, 1.88531e-05, 5.27948e-05, 7.98631e-05
93591, 0.276191, 0.422008, -0.000573635, 4.83, 0.206868, 0, 0, 0.148539, -0.149713, 1.88531e-05, -0.00307436, 7.98631e-05
93600, 0.238835, 0.385748, -0.00202078, 4.84, 0.206868, 0, 0, 0.148539, -0.14899, 1.88531e-05, -0.00118004, 7.98631e-05
93611, 0.311408, 0.186786, 0.00130326, 4.85, 0.210375, 0, 0.347118, 0.151666, -0.150652, 1.88531e-05, 0.0026565, 7.98631e-05
93621, 0.346738, 0.444787, 0.00254753, 4.86, 0.210375, 0, 0, 0.151666, -0.151274, 1.88531e-05, 0.00102773, 7.98631e-05
93631, 0.392225, 0.760902, 0.00400734, 4.87, 0.206868, 0, -0.350624, 0.152471, -0.152004, 1.88531e-05, 0.00122224, 7.98631e-05
93641, 0.349874, 0.222764, 0.00160515, 4.88, 0.210375, 0, 0.350624, 0.150085, -0.150803, 1.88531e-05, -0.00187857, 7.98631e-05
93650, 0.288107, 0.388999, -0.00120518, 4.89, 0.210375, 0, 0, 0.148539, -0.149397, 1.88531e-05, -0.00224765, 7.98631e-05
93661, -0.0198674, 0.359516, -0.00225717, 4.9, 0.210375, 0.347118, 0, 0.148539, -0.148871, 1.88531e-05, -0.000870585, 7.98631e-05
93671, 0.193931, 0.341321, -0.00265095, 4.91, 0.210375, 0, 0, 0.148539, -0.148675, 1.88531e-05, -0.00035511, 7.98631e-05
93681, 0.17985, 0.327352, -0.00279835, 4.92, 0.210375, 0, 0, 0.148539, -0.148601, 1.88531e-05, -0.000162154, 7.98631e-05
93690, 0.261136, 0.405751, 0.00101221, 4.93, 0.210375, 0, 0, 0.151666, -0.150506, 1.88531e-05, 0.00303751, 7.98631e-05
93701, 0.299726, 0.174245, 0.00243858, 4.94, 0.213881, 0, 0.347118, 0.151666, -0.151219, 1.88531e-05, 0.00117034, 7.98631e-05
93711, 0.322336, 0.420063, 0.00297251, 4.95, 0.213881, 0, 0, 0.151666, -0.151486, 1.88531e-05, 0.000471428, 7.98631e-05
93721, 0.245249, 0.617486, -0.000693351, 4.96, 0.210375, 0, -0.350624, 0.148539, -0.149653, 1.88531e-05, -0.00291765, 7.98631e-05
93730, 0.209234, 0.356639, -0.0020656, 4.97, 0.210375, 0, 0, 0.148539, -0.148967, 1.88531e-05, -0.00112137, 7.98631e-05
93741, 0.188595, 0.0646553, -0.00257924, 4.98, 0.213881, 0, 0.350624, 0.148539, -0.14871, 1.88531e-05, -0.000448972, 7.98631e-05
93751, 0.267425, 0.366575, 0.00109422, 4.99, 0.213881, 0, 0, 0.151666, -0.150547, 1.88531e-05, 0.00293015, 7.98631e-05
93761, 0.329195, 0.42655, 0.00346333, 5, 0.213881, 0, 0, 0.152471, -0.151732, 1.88531e-05, 0.00193435, 7.98631e-05
