QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:12:01, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
20581, 3.53478, 3.55696, 0.171798, 0.13, -2.58059, 4.20398, 4.20398, 0.240277, -0.235899, 2.90179e-06, 0.00483865, 3.37118e-05
20591, 3.32455, 3.08567, 0.169522, 0.14, -2.53151, 4.56162, 4.91224, 0.240277, -0.234761, 2.90179e-06, 0.00609635, 3.37118e-05
20601, 2.79269, 2.79865, 0.167503, 0.15, -2.47891, 5.25936, 5.25936, 0.240277, -0.233752, 2.90179e-06, 0.00721166, 3.37118e-05
20611, 2.17552, 2.47175, 0.165714, 0.16, -2.42281, 5.94659, 5.59596, 0.240277, -0.232857, 2.90179e-06, 0.00820069, 3.37118e-05
20621, 2.56303, 2.6175, 0.164126, 0.17, -2.37022, 5.26287, 5.26287, 0.240277, -0.232063, 2.90179e-06, 0.00907774, 3.37118e-05
20631, 2.73659, 2.78445, 0.16116, 0.18, -2.32113, 4.90874, 4.90874, 0.232086, -0.23058, 2.90179e-06, 0.00166455, 3.37118e-05
20641, 2.66955, 2.7194, 0.15853, 0.19, -2.27204, 4.90874, 4.90874, 0.232086, -0.229265, 2.90179e-06, 0.00311781, 3.37118e-05
20651, 2.60491, 2.38191, 0.156198, 0.2, -2.21945, 4.90173, 5.25586, 0.232086, -0.228099, 2.90179e-06, 0.00440654, 3.37118e-05
20661, 2.24663, 2.26227, 0.15413, 0.21, -2.16686, 5.25936, 5.25936, 0.232086, -0.227065, 2.90179e-06, 0.00554936, 3.37118e-05
20671, 2.0956, 2.11355, 0.150845, 0.22, -2.11777, 5.25235, 5.25235, 0.22446, -0.225423, 2.90179e-06, -0.00106329, 3.37118e-05
20681, 2.20795, 2.49134, 0.147932, 0.23, -2.06868, 4.91224, 4.56162, 0.22446, -0.223966, 2.90179e-06, 0.000546306, 3.37118e-05
20690, 2.37822, 2.42866, 0.145702, 0.24, -2.0231, 4.56162, 4.56162, 0.226317, -0.222851, 2.90179e-06, 0.00383045, 3.37118e-05
20701, 2.34896, 2.39972, 0.144822, 0.25, -1.97752, 4.5476, 4.5476, 0.232086, -0.222411, 2.90179e-06, 0.0106924, 3.37118e-05
20711, 2.22216, 2.00721, 0.140913, 0.26, -1.93194, 4.56162, 4.90874, 0.215637, -0.220456, 2.90179e-06, -0.00532609, 3.37118e-05
20721, 2.11626, 2.12432, 0.13777, 0.27, -1.88285, 4.5511, 4.55461, 0.217343, -0.218885, 2.90179e-06, -0.00170444, 3.37118e-05
20730, 1.98601, 1.99886, 0.134659, 0.28, -1.84078, 4.55811, 4.55811, 0.215637, -0.217329, 2.90179e-06, -0.00187048, 3.37118e-05
20741, 1.85386, 2.41507, 0.1319, 0.29, -1.7987, 4.56162, 3.85687, 0.215637, -0.21595, 2.90179e-06, -0.00034596, 3.37118e-05
20751, 2.0068, 2.10692, 0.129453, 0.3, -1.75663, 4.20398, 4.20398, 0.215637, -0.214727, 2.90179e-06, 0.00100595, 3.37118e-05
20761, 2.16491, 1.98721, 0.126037, 0.31, -1.71455, 3.85687, 4.20749, 0.209086, -0.213019, 2.90179e-06, -0.00434579, 3.37118e-05
20771, 2.08656, 1.59357, 0.123008, 0.32, -1.67248, 3.85687, 4.55811, 0.209086, -0.211504, 2.90179e-06, -0.00267203, 3.37118e-05
20781, 1.72403, 1.96531, 0.120322, 0.33, -1.6304, 4.20749, 3.85687, 0.209086, -0.210161, 2.90179e-06, -0.00118777, 3.37118e-05
20791, 1.59566, 2.15897, 0.11794, 0.34, -1.59534, 4.20398, 3.49923, 0.209086, -0.20897, 2.90179e-06, 0.000128433, 3.37118e-05
20801, 1.74711, 2.12084, 0.116132, 0.35, -1.56028, 3.85687, 3.50624, 0.210684, -0.208066, 2.90179e-06, 0.00289364, 3.37118e-05
20811, 1.90885, 1.77854, 0.113055, 0.36, -1.52171, 3.50624, 3.85687, 0.202942, -0.206528, 2.90179e-06, -0.00396267, 3.37118e-05
20820, 1.84474, 1.39851, 0.110613, 0.37, -1.48314, 3.49923, 4.20048, 0.204442, -0.205306, 2.90179e-06, -0.000955075, 3.37118e-05
20831, 1.77295, 1.78011, 0.108446, 0.38, -1.44457, 3.49923, 3.49923, 0.204442, -0.204223, 2.90179e-06, 0.000241905, 3.37118e-05
20841, 1.68319, 1.96673, 0.10624, 0.39, -1.41302, 3.50975, 3.15562, 0.202942, -0.20312, 2.90179e-06, -0.000196725, 3.37118e-05
20851, 1.6075, 1.93583, 0.104569, 0.4, -1.38146, 3.50624, 3.15562, 0.204442, -0.202284, 2.90179e-06, 0.00238447, 3.37118e-05
20860, 1.49388, 1.87024, 0.101703, 0.41, -1.3499, 3.50624, 3.15562, 0.197167, -0.200851, 2.90179e-06, -0.00407152, 3.37118e-05
20871, 1.65446, 1.25744, 0.0991613, 0.42, -1.31484, 3.15912, 3.85687, 0.197167, -0.199581, 2.90179e-06, -0.00266719, 3.37118e-05
20881, 1.58526, 1.36481, 0.0969076, 0.43, -1.27978, 3.15211, 3.50624, 0.197167, -0.198454, 2.90179e-06, -0.00142185, 3.37118e-05
20891, 1.48074, 1.76253, 0.0938745, 0.44, -1.24822, 3.15562, 2.80499, 0.19173, -0.196937, 2.90179e-06, -0.00575507, 3.37118e-05
20901, 1.3866, 1.98767, 0.0914378, 0.45, -1.22368, 3.14861, 2.44736, 0.193059, -0.195719, 2.90179e-06, -0.00293946, 3.37118e-05
20911, 1.55357, 1.69613, 0.089024, 0.46, -1.19563, 2.80499, 2.80499, 0.19173, -0.194512, 2.90179e-06, -0.00307487, 3.37118e-05
20921, 1.49045, 1.09107, 0.0868835, 0.47, -1.16057, 2.80149, 3.50274, 0.19173, -0.193442, 2.90179e-06, -0.00189213, 3.37118e-05
20931, 1.42289, 1.20495, 0.0852383, 0.48, -1.13252, 2.8085, 3.15912, 0.193059, -0.192619, 2.90179e-06, 0.000486106, 3.37118e-05
20941, 1.3547, 1.63557, 0.0835265, 0.49, -1.10447, 2.80499, 2.45437, 0.19173, -0.191763, 2.90179e-06, -3.71635e-05, 3.37118e-05
20951, 1.28208, 1.88169, 0.0820085, 0.5, -1.08343, 2.80499, 2.10374, 0.19173, -0.191004, 2.90179e-06, 0.000801638, 3.37118e-05
20961, 1.19815, 1.61907, 0.0799253, 0.51, -1.05888, 2.79447, 2.44385, 0.187855, -0.189963, 2.90179e-06, -0.00232877, 3.37118e-05
20971, 1.37094, 1.0156, 0.0778392, 0.52, -1.03084, 2.45437, 3.15562, 0.186601, -0.18892, 2.90179e-06, -0.00256278, 3.37118e-05
20981, 1.59987, 1.14527, 0.076228, 0.53, -0.999279, 2.10374, 2.80499, 0.187855, -0.188114, 2.90179e-06, -0.000285819, 3.37118e-05
20990, 1.30312, 1.58482, 0.0745606, 0.54, -0.978241, 2.45788, 2.10374, 0.186601, -0.18728, 2.90179e-06, -0.000751123, 3.37118e-05
21001, 0.946875, 1.55424, 0.0721599, 0.55, -0.957204, 2.79798, 2.09673, 0.181755, -0.18608, 2.90179e-06, -0.00478013, 3.37118e-05
21011, 1.08739, 1.23884, 0.0700311, 0.56, -0.936167, 2.45788, 2.45437, 0.181755, -0.185016, 2.90179e-06, -0.00360382, 3.37118e-05
21021, 1.28102, 1.15105, 0.0681433, 0.57, -0.908117, 2.10374, 2.45437, 0.181755, -0.184072, 2.90179e-06, -0.00256069, 3.37118e-05
21030, 1.24083, 1.0661, 0.0666949, 0.58, -0.883573, 2.10374, 2.45437, 0.182941, -0.183347, 2.90179e-06, -0.000449389, 3.37118e-05
21041, 1.19888, 1.25099, 0.0654106, 0.59, -0.862535, 2.10374, 2.10374, 0.182941, -0.182705, 2.90179e-06, 0.000260308, 3.37118e-05
21051, 0.875002, 1.20847, 0.0640459, 0.6, -0.841498, 2.44736, 2.09673, 0.181755, -0.182023, 2.90179e-06, -0.000296637, 3.37118e-05
21061, 1.05696, 1.42854, 0.0630615, 0.61, -0.823967, 2.10725, 1.75663, 0.182941, -0.181531, 2.90179e-06, 0.00155832, 3.37118e-05
21070, 1.2668, 1.13613, 0.0610903, 0.62, -0.802929, 1.75312, 2.10024, 0.177169, -0.180545, 2.90179e-06, -0.00373144, 3.37118e-05
21081, 1.23726, 1.05979, 0.0593424, 0.63, -0.781892, 1.75312, 2.10374, 0.177169, -0.179671, 2.90179e-06, -0.00276558, 3.37118e-05
21091, 0.933074, 0.993883, 0.058006, 0.64, -0.764361, 2.10024, 2.09673, 0.178292, -0.179003, 2.90179e-06, -0.000785843, 3.37118e-05
21101, 0.851563, 1.18299, 0.0566072, 0.65, -0.743323, 2.10374, 1.75312, 0.177169, -0.178304, 2.90179e-06, -0.00125426, 3.37118e-05
21111, 0.970093, 1.07308, 0.0517901, 0.66, -0.729298, 1.74611, 1.7426, 0.158368, -0.175895, 2.90179e-06, -0.0193696, 3.37118e-05
21121, 0.921716, 1.02051, 0.0510951, 0.67, -0.711767, 1.75663, 1.76013, 0.177169, -0.175548, 2.90179e-06, 0.00179155, 3.37118e-05
21131, 1.16564, 1.25823, 0.0504788, 0.68, -0.694236, 1.39899, 1.39899, 0.177169, -0.175239, 2.90179e-06, 0.00213207, 3.37118e-05
21141, 0.891362, 0.99305, 0.050146, 0.69, -0.676705, 1.75312, 1.75312, 0.178292, -0.175073, 2.90179e-06, 0.00355728, 3.37118e-05
21151, 0.833347, 0.935894, 0.049013, 0.7, -0.659173, 1.75312, 1.75312, 0.173888, -0.174507, 2.90179e-06, -0.000683889, 3.37118e-05
21160, 1.05725, 1.15171, 0.0480083, 0.71, -0.645149, 1.39899, 1.39899, 0.173888, -0.174004, 2.90179e-06, -0.000128701, 3.37118e-05
21171, 1.04015, 0.863633, 0.0471173, 0.72, -0.627617, 1.4025, 1.75312, 0.173888, -0.173559, 2.90179e-06, 0.000363633, 3.37118e-05
21181, 0.738893, 1.07222, 0.0461245, 0.73, -0.613592, 1.75312, 1.39899, 0.172823, -0.173062, 2.90179e-06, -0.000264853, 3.37118e-05
21191, 0.678781, 1.05342, 0.0454468, 0.74, -0.599567, 1.74961, 1.4025, 0.173888, -0.172723, 2.90179e-06, 0.00128667, 3.37118e-05
21200, 0.893192, 1.03599, 0.0448458, 0.75, -0.585542, 1.4025, 1.4025, 0.173888, -0.172423, 2.90179e-06, 0.00161874, 3.37118e-05
21211, 1.15016, 1.01574, 0.0441103, 0.76, -0.571517, 1.05187, 1.39899, 0.172823, -0.172055, 2.90179e-06, 0.000848144, 3.37118e-05
21221, 0.898822, 0.994312, 0.0436606, 0.77, -0.557492, 1.39899, 1.4025, 0.173888, -0.17183, 2.90179e-06, 0.00227365, 3.37118e-05
21231, 0.859951, 0.958604, 0.0424669, 0.78, -0.543467, 1.39899, 1.39899, 0.169709, -0.171233, 2.90179e-06, -0.0016844, 3.37118e-05
21241, 0.536321, 0.916363, 0.0414084, 0.79, -0.529442, 1.75312, 1.4025, 0.169709, -0.170704, 2.90179e-06, -0.0010995, 3.37118e-05
21251, 0.728884, 1.14673, 0.0404697, 0.8, -0.518924, 1.4025, 1.05187, 0.169709, -0.170235, 2.90179e-06, -0.000580817, 3.37118e-05
21261, 0.96897, 0.88099, 0.0396373, 0.81, -0.504899, 1.04837, 1.39899, 0.169709, -0.169819, 2.90179e-06, -0.000120863, 3.37118e-05
21271, 0.968252, 0.835058, 0.0388992, 0.82, -0.490874, 1.05187, 1.4025, 0.169709, -0.16945, 2.90179e-06, 0.000287011, 3.37118e-05
21281, 0.964316, 1.05764, 0.0380522, 0.83, -0.480355, 1.05187, 1.05187, 0.168698, -0.169026, 2.90179e-06, -0.00036262, 3.37118e-05
21291, 0.686318, 1.06047, 0.0374935, 0.84, -0.469836, 1.39899, 1.04837, 0.169709, -0.168747, 2.90179e-06, 0.00106372, 3.37118e-05
21301, 0.639931, 0.788589, 0.0369981, 0.85, -0.455811, 1.39899, 1.39899, 0.169709, -0.168499, 2.90179e-06, 0.00133747, 3.37118e-05
21311, 0.585471, 1.00643, 0.0363664, 0.86, -0.445293, 1.4025, 1.05187, 0.168698, -0.168183, 2.90179e-06, 0.000568897, 3.37118e-05
21321, 1.09825, 0.732616, 0.0359986, 0.87, -0.431268, 0.701248, 1.4025, 0.169709, -0.167999, 2.90179e-06, 0.00188977, 3.37118e-05
21330, 0.845303, 0.940911, 0.0349173, 0.88, -0.420749, 1.04837, 1.04837, 0.16574, -0.167459, 2.90179e-06, -0.00189948, 3.37118e-05
21341, 0.542831, 0.919664, 0.0339583, 0.89, -0.41023, 1.39899, 1.04837, 0.16574, -0.166979, 2.90179e-06, -0.00136961, 3.37118e-05
21351, 0.478318, 0.901516, 0.0332932, 0.9, -0.399712, 1.39899, 1.04837, 0.166713, -0.166647, 2.90179e-06, 7.38949e-05, 3.37118e-05
21361, 0.966697, 0.875433, 0.0325182, 0.91, -0.389193, 0.701248, 1.05187, 0.16574, -0.166259, 2.90179e-06, -0.000573844, 3.37118e-05
21370, 0.702268, 0.849019, 0.031648, 0.92, -0.378674, 1.05187, 1.04837, 0.164778, -0.165824, 2.90179e-06, -0.00115561, 3.37118e-05
21381, 0.678656, 0.823506, 0.0310592, 0.93, -0.368155, 1.04837, 1.04837, 0.16574, -0.16553, 2.90179e-06, 0.000232339, 3.37118e-05
21391, 0.651981, 1.06896, 0.0305371, 0.94, -0.361143, 1.04837, 0.697742, 0.16574, -0.165269, 2.90179e-06, 0.000520825, 3.37118e-05
21401, 0.902363, 0.813409, 0.0300741, 0.95, -0.350624, 0.701248, 1.05187, 0.16574, -0.165037, 2.90179e-06, 0.000776649, 3.37118e-05
21411, 0.63939, 0.785386, 0.0296636, 0.96, -0.340105, 1.05187, 1.05187, 0.16574, -0.164832, 2.90179e-06, 0.0010035, 3.37118e-05
21421, 0.591723, 0.738583, 0.028407, 0.97, -0.329587, 1.04837, 1.04837, 0.161049, -0.164204, 2.90179e-06, -0.00348648, 3.37118e-05
21431, 0.5444, 0.963706, 0.0274668, 0.98, -0.322574, 1.04837, 0.697742, 0.161964, -0.163733, 2.90179e-06, -0.0019554, 3.37118e-05
21441, 0.773625, 0.687279, 0.0266331, 0.99, -0.315562, 0.701248, 1.05187, 0.161964, -0.163317, 2.90179e-06, -0.00149472, 3.37118e-05
21451, 0.489044, 0.637895, 0.0258938, 1, -0.301537, 1.05187, 1.05187, 0.161964, -0.162947, 2.90179e-06, -0.00108621, 3.37118e-05
21460, 0.718699, 0.859281, 0.0252382, 1.01, -0.294524, 0.701248, 0.701248, 0.161964, -0.162619, 2.90179e-06, -0.000723943, 3.37118e-05
21471, 0.7115, 0.852567, 0.0244827, 1.02, -0.287512, 0.697742, 0.697742, 0.161049, -0.162241, 2.90179e-06, -0.00131805, 3.37118e-05
21481, 0.426225, 0.579105, 0.0241632, 1.03, -0.280499, 1.05187, 1.04837, 0.162891, -0.162082, 2.90179e-06, 0.000894085, 3.37118e-05
21491, 0.578055, 0.722625, 0.0205802, 1.04, -0.269981, 0.701248, 0.701248, 0.145547, -0.16029, 2.90179e-06, -0.0162925, 3.37118e-05
21500, 0.565179, 0.709833, 0.0203521, 1.05, -0.262968, 0.697742, 0.697742, 0.161049, -0.160176, 2.90179e-06, 0.000964358, 3.37118e-05
21511, 0.551094, 0.695858, 0.0203239, 1.06, -0.255956, 0.701248, 0.701248, 0.161964, -0.160162, 2.90179e-06, 0.0019915, 3.37118e-05
21521, 0.542127, 0.686822, 0.020299, 1.07, -0.248943, 0.697742, 0.697742, 0.161964, -0.160149, 2.90179e-06, 0.00200529, 3.37118e-05
21531, 0.527979, 0.672778, 0.0202768, 1.08, -0.241931, 0.701248, 0.701248, 0.161964, -0.160138, 2.90179e-06, 0.00201753, 3.37118e-05
21540, 0.518954, 0.663681, 0.0202572, 1.09, -0.234918, 0.697742, 0.697742, 0.161964, -0.160129, 2.90179e-06, 0.00202839, 3.37118e-05
21551, 0.484146, 0.901351, 0.0193897, 1.1, -0.231412, 0.701248, 0.350624, 0.157496, -0.159695, 2.90179e-06, -0.00243042, 3.37118e-05
21561, 0.737954, 0.649158, 0.0187863, 1.11, -0.224399, 0.347118, 0.697742, 0.158368, -0.159393, 2.90179e-06, -0.00113294, 3.37118e-05
21571, 0.470739, 0.617073, 0.0182513, 1.12, -0.217387, 0.701248, 0.701248, 0.158368, -0.159126, 2.90179e-06, -0.000837311, 3.37118e-05
21581, 0.439856, 0.589267, 0.0177769, 1.13, -0.210375, 0.701248, 0.697742, 0.158368, -0.158888, 2.90179e-06, -0.000575155, 3.37118e-05
21591, 0.408394, 0.827599, 0.0173562, 1.14, -0.206868, 0.701248, 0.350624, 0.158368, -0.158678, 2.90179e-06, -0.000342667, 3.37118e-05
21601, 0.659724, 0.572752, 0.0169831, 1.15, -0.199856, 0.347118, 0.697742, 0.158368, -0.158492, 2.90179e-06, -0.00013651, 3.37118e-05
21611, 0.394382, 0.542259, 0.0168202, 1.16, -0.192843, 0.701248, 0.701248, 0.159251, -0.15841, 2.90179e-06, 0.000929147, 3.37118e-05
21621, 0.292664, 0.442936, 0.0136577, 1.17, -0.185831, 0.701248, 0.701248, 0.143388, -0.156829, 2.90179e-06, -0.0148541, 3.37118e-05
21630, 0.53668, 0.678153, 0.0137034, 1.18, -0.182325, 0.350624, 0.350624, 0.158368, -0.156852, 2.90179e-06, 0.00167571, 3.37118e-05
21641, 0.26842, 0.41854, 0.0137438, 1.19, -0.175312, 0.697742, 0.697742, 0.158368, -0.156872, 2.90179e-06, 0.00165334, 3.37118e-05
21651, 0.510196, 0.651611, 0.0137798, 1.2, -0.171806, 0.350624, 0.350624, 0.158368, -0.15689, 2.90179e-06, 0.00163351, 3.37118e-05
21661, 0.52253, 0.389382, 0.0138116, 1.21, -0.164793, 0.347118, 0.701248, 0.158368, -0.156906, 2.90179e-06, 0.00161591, 3.37118e-05
21670, 0.532555, 0.627517, 0.0138398, 1.22, -0.161287, 0.347118, 0.347118, 0.158368, -0.15692, 2.90179e-06, 0.00160031, 3.37118e-05
21681, 0.255287, 0.359208, 0.0136989, 1.23, -0.157781, 0.701248, 0.701248, 0.157496, -0.156849, 2.90179e-06, 0.000714079, 3.37118e-05
21691, 0.499354, 0.597196, 0.0137399, 1.24, -0.150768, 0.350624, 0.347118, 0.158368, -0.15687, 2.90179e-06, 0.00165555, 3.37118e-05
21701, 0.508833, 0.604389, 0.0137762, 1.25, -0.147262, 0.350624, 0.350624, 0.158368, -0.156888, 2.90179e-06, 0.00163546, 3.37118e-05
21710, 0.236639, 0.612707, 0.0136425, 1.26, -0.143756, 0.697742, 0.347118, 0.157496, -0.156821, 2.90179e-06, 0.000745252, 3.37118e-05
21721, 0.482363, 0.623718, 0.0138578, 1.27, -0.14025, 0.350624, 0.350624, 0.159251, -0.156929, 2.90179e-06, 0.00256604, 3.37118e-05
21731, 0.487962, 0.357692, 0.0137148, 1.28, -0.133237, 0.350624, 0.701248, 0.157496, -0.156857, 2.90179e-06, 0.000705272, 3.37118e-05
21741, 0.497411, 0.592984, 0.013754, 1.29, -0.129731, 0.350624, 0.350624, 0.158368, -0.156877, 2.90179e-06, 0.00164774, 3.37118e-05
21751, 0.437817, 0.535522, 0.0109388, 1.3, -0.126225, 0.350624, 0.350624, 0.143388, -0.155469, 2.90179e-06, -0.0133517, 3.37118e-05
21761, 0.442663, 0.540139, 0.0111263, 1.31, -0.122718, 0.347118, 0.347118, 0.157496, -0.155563, 2.90179e-06, 0.0021356, 3.37118e-05
21771, 0.172988, 0.550584, 0.0116265, 1.32, -0.119212, 0.697742, 0.347118, 0.159251, -0.155813, 2.90179e-06, 0.00379898, 3.37118e-05
21781, 0.40816, 0.55384, 0.0117362, 1.33, -0.115706, 0.350624, 0.347118, 0.157496, -0.155868, 2.90179e-06, 0.0017986, 3.37118e-05
21791, 0.415197, 0.558419, 0.0119994, 1.34, -0.1122, 0.350624, 0.350624, 0.158368, -0.156, 2.90179e-06, 0.00261727, 3.37118e-05
21800, 0.703055, 0.565601, 0.0122328, 1.35, -0.108693, 0, 0.350624, 0.158368, -0.156116, 2.90179e-06, 0.0024883, 3.37118e-05
21811, 0.463051, 0.560484, 0.0117875, 1.36, -0.105187, 0.347118, 0.347118, 0.154939, -0.155894, 2.90179e-06, -0.00105484, 3.37118e-05
21821, 0.171491, 0.821544, 0.0113926, 1.37, -0.105187, 0.701248, 0, 0.154939, -0.155696, 2.90179e-06, -0.000836626, 3.37118e-05
21831, 0.396934, 0.315009, 0.0110424, 1.38, -0.101681, 0.350624, 0.701248, 0.154939, -0.155521, 2.90179e-06, -0.000643119, 3.37118e-05
21840, 0.390117, 0.534212, 0.0107318, 1.39, -0.0946685, 0.347118, 0.347118, 0.154939, -0.155366, 2.90179e-06, -0.000471532, 3.37118e-05
21851, 0.662153, 0.525923, 0.0106167, 1.4, -0.0911623, 0, 0.350624, 0.155781, -0.155308, 2.90179e-06, 0.000522777, 3.37118e-05
21861, 0.41634, 0.783995, 0.0101959, 1.41, -0.0911623, 0.347118, 0, 0.154107, -0.155098, 2.90179e-06, -0.00109534, 3.37118e-05
21871, 0.122841, 0.547633, 0.00998124, 1.42, -0.087656, 0.701248, 0.350624, 0.154939, -0.154991, 2.90179e-06, -5.67734e-05, 3.37118e-05
21881, 0.280183, 0.200822, 0.00693694, 1.43, -0.0806436, 0.347118, 0.697742, 0.139938, -0.153468, 2.90179e-06, -0.0149524, 3.37118e-05
21891, 0.54371, 0.409692, 0.00709122, 1.44, -0.0771373, 0, 0.350624, 0.154939, -0.153546, 2.90179e-06, 0.00154014, 3.37118e-05
21901, 0.297439, 0.666884, 0.00722802, 1.45, -0.0771373, 0.347118, 0, 0.154939, -0.153614, 2.90179e-06, 0.00146455, 3.37118e-05
21911, 0.56132, 0.698382, 0.00734931, 1.46, -0.0771373, 0, 0, 0.154939, -0.153675, 2.90179e-06, 0.00139752, 3.37118e-05
21921, 0.315364, 0.192006, 0.0074569, 1.47, -0.0701248, 0.347118, 0.694236, 0.154939, -0.153728, 2.90179e-06, 0.00133808, 3.37118e-05
21931, 0.299025, 0.399295, 0.0075523, 1.48, -0.0666186, 0.350624, 0.350624, 0.154939, -0.153776, 2.90179e-06, 0.00128536, 3.37118e-05
21941, 0.284115, 0.65337, 0.00747854, 1.49, -0.0666186, 0.347118, 0, 0.154107, -0.153739, 2.90179e-06, 0.000406191, 3.37118e-05
21951, 0.267802, 0.685195, 0.00757149, 1.5, -0.0666186, 0.350624, 0, 0.154939, -0.153786, 2.90179e-06, 0.00127476, 3.37118e-05
21961, 0.534449, 0.445408, 0.00765392, 1.51, -0.0631124, 0, 0.350624, 0.154939, -0.153827, 2.90179e-06, 0.00122921, 3.37118e-05
21970, 0.566558, 0.703334, 0.00772703, 1.52, -0.0631124, 0, 0, 0.154939, -0.153864, 2.90179e-06, 0.00118881, 3.37118e-05
21981, 0.321062, 0.466466, 0.00779182, 1.53, -0.0596061, 0.347118, 0.347118, 0.154939, -0.153896, 2.90179e-06, 0.00115301, 3.37118e-05
21991, 0.307936, 0.453297, 0.00784931, 1.54, -0.0560999, 0.347118, 0.347118, 0.154939, -0.153925, 2.90179e-06, 0.00112125, 3.37118e-05
22001, 0.572575, 0.709219, 0.00790027, 1.55, -0.0560999, 0, 0, 0.154939, -0.15395, 2.90179e-06, 0.00109309, 3.37118e-05
22010, 0.26122, 0.408572, 0.00522006, 1.56, -0.0525936, 0.347118, 0.347118, 0.140614, -0.15261, 2.90179e-06, -0.0132573, 3.37118e-05
22021, 0.238315, 0.385611, 0.00541034, 1.57, -0.0490874, 0.350624, 0.350624, 0.154107, -0.152705, 2.90179e-06, 0.00154899, 3.37118e-05
22031, 0.502327, 0.64061, 0.00573745, 1.58, -0.0490874, 0, 0, 0.154939, -0.152869, 2.90179e-06, 0.00228818, 3.37118e-05
22041, 0.532101, 0.398431, 0.00602755, 1.59, -0.0455811, 0, 0.350624, 0.154939, -0.153014, 2.90179e-06, 0.00212789, 3.37118e-05
22050, 0.277889, 0.650515, 0.0061264, 1.6, -0.0455811, 0.350624, 0, 0.154107, -0.153063, 2.90179e-06, 0.00115332, 3.37118e-05
22061, 0.262275, 0.408843, 0.00637245, 1.61, -0.0420749, 0.350624, 0.350624, 0.154939, -0.153186, 2.90179e-06, 0.0019373, 3.37118e-05
22071, 0.527461, 0.665098, 0.00659066, 1.62, -0.0420749, 0, 0, 0.154939, -0.153295, 2.90179e-06, 0.00181673, 3.37118e-05
22081, 0.558274, 0.424031, 0.00678414, 1.63, -0.0385687, 0, 0.350624, 0.154939, -0.153392, 2.90179e-06, 0.00170982, 3.37118e-05
22091, 0.311629, 0.411806, 0.00695571, 1.64, -0.0350624, 0.347118, 0.347118, 0.154939, -0.153478, 2.90179e-06, 0.00161502, 3.37118e-05
22100, 0.29084, 0.662843, 0.00694948, 1.65, -0.0350624, 0.350624, 0, 0.154107, -0.153475, 2.90179e-06, 0.000698522, 3.37118e-05
22111, 0.279034, 0.693978, 0.00710234, 1.66, -0.0350624, 0.347118, 0, 0.154939, -0.153551, 2.90179e-06, 0.001534, 3.37118e-05
22121, 0.546647, 0.457341, 0.0073981, 1.67, -0.0315562, 0, 0.350624, 0.155781, -0.153699, 2.90179e-06, 0.00230123, 3.37118e-05
22131, 0.578444, 0.443199, 0.00750014, 1.68, -0.0280499, 0, 0.350624, 0.154939, -0.15375, 2.90179e-06, 0.00131418, 3.37118e-05
