QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:27:47, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
26384, 0.0617816, 0.998964, 0.998964, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.258325, -0.0613609, 0.0679852, 0.257793, -0.0614192
26394, 0.059518, 1.14375, 1.14375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.25902, -0.0601136, 0.0751147, 0.258487, -0.0598837
26403, 0.0574028, 0.778315, 0.778315, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.259765, -0.0586174, 0.0811845, 0.259297, -0.0598837
26414, 0.0558129, 1.19977, 1.19977, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.260392, -0.0564974, 0.0871371, 0.259876, -0.0583483
26424, 0.0545902, 1.16719, 1.16719, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.260976, -0.0534376, 0.0935963, 0.260454, -0.0552773
26434, 0.0536272, 1.12857, 1.12857, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.261547, -0.0503813, 0.0986099, 0.261033, -0.0537418
26443, 0.0527341, 0.809666, 0.809666, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.262186, -0.0468501, 0.103335, 0.261727, -0.0506709
26454, 0.0521792, 1.01337, 1.01337, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.262782, -0.0424812, 0.108521, 0.262305, -0.0460644
26464, 0.0518546, 0.983468, 0.983468, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.263363, -0.0381796, 0.112304, 0.262884, -0.0429934
26474, 0.0517292, 0.957111, 0.957111, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.263942, -0.033449, 0.115893, 0.263463, -0.038387
26484, 0.0519346, 1.21597, 1.21597, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.264451, -0.0284979, 0.118925, 0.263925, -0.0337806
26493, 0.0523428, 0.970574, 0.970574, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.264936, -0.0234725, 0.121213, 0.264388, -0.0291741
26504, 0.0527327, 1.23634, 1.23634, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.265482, -0.0184593, 0.122693, 0.264967, -0.0245677
26514, 0.0533221, 1.279, 1.279, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.265983, -0.0135337, 0.123375, 0.26543, -0.0199612
26524, 0.0540175, 1.32142, 1.32142, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.266467, -0.00873335, 0.123334, 0.265892, -0.0153548
26533, 0.054578, 1.08516, 1.08516, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.267015, -0.0046536, 0.121523, 0.266471, -0.0122838
26544, 0.0550919, 1.08745, 1.08745, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.267587, -0.000553595, 0.119708, 0.267049, -0.0076774
26554, 0.0555935, 1.08912, 1.08912, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.268168, 0.00355941, 0.11787, 0.267628, -0.00307096
26564, 0.0562124, 1.09002, 1.09002, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.268683, 0.00707189, 0.114847, 0.268091, 0
26573, 0.056669, 1.37743, 1.37743, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.269241, 0.0101361, 0.111147, 0.268669, 0.00307096
26584, 0.0570552, 1.15027, 1.15027, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.269816, 0.0134759, 0.108305, 0.269248, 0.0076774
26594, 0.0572236, 0.871145, 0.871145, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.270466, 0.0164719, 0.104933, 0.269942, 0.0107484
26604, 0.057431, 1.10597, 1.10597, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271074, 0.0192129, 0.101324, 0.270521, 0.0138193
26614, 0.0576147, 1.10875, 1.10875, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271666, 0.021781, 0.0976943, 0.271099, 0.0168903
26624, 0.0577548, 1.11401, 1.11401, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272251, 0.0242453, 0.0941903, 0.271678, 0.0199612
26634, 0.0579665, 1.3969, 1.3969, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272762, 0.026053, 0.0897465, 0.27214, 0.0214967
26644, 0.0580102, 1.16658, 1.16658, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273316, 0.0279959, 0.0860746, 0.272719, 0.0245677
26654, 0.0577766, 0.878695, 0.878695, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273954, 0.0295071, 0.0819061, 0.273413, 0.0261032
26663, 0.0575402, 1.1073, 1.1073, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274553, 0.0307155, 0.0776074, 0.273992, 0.0276386
26674, 0.0572476, 1.09896, 1.09896, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275136, 0.0317329, 0.0734361, 0.27457, 0.0291741
26684, 0.0570037, 1.37396, 1.37396, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275642, 0.0320425, 0.0684004, 0.275033, 0.0291741
26694, 0.0564119, 0.841565, 0.841565, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276259, 0.0324761, 0.0642555, 0.275727, 0.0307096
26703, 0.0557793, 1.05281, 1.05281, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276846, 0.0324621, 0.0597422, 0.276306, 0.0307096
26714, 0.0550618, 1.02719, 1.02719, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27742, 0.032152, 0.0552409, 0.276884, 0.0307096
26724, 0.0542507, 0.999273, 0.999273, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277989, 0.0316694, 0.051003, 0.277463, 0.0307096
26734, 0.0535079, 0.967448, 0.967448, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278485, 0.031097, 0.047175, 0.277926, 0.0307096
26743, 0.0525504, 1.20517, 1.20517, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279022, 0.0299219, 0.0426795, 0.278504, 0.0291741
26754, 0.0515876, 1.20947, 1.20947, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279504, 0.028326, 0.0380286, 0.278967, 0.0276386
26764, 0.0504271, 0.922329, 0.922329, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280034, 0.0270738, 0.0347333, 0.279546, 0.0276386
26774, 0.0491405, 0.856553, 0.856553, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280581, 0.0255518, 0.0313481, 0.280124, 0.0261032
26783, 0.0477571, 0.790831, 0.790831, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281134, 0.0238655, 0.028102, 0.280703, 0.0245677
26793, 0.0464129, 1.00153, 1.00153, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281618, 0.0214895, 0.0239809, 0.281166, 0.0214967
26804, 0.0450331, 0.966252, 0.966252, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282075, 0.0192227, 0.0207244, 0.281628, 0.0199612
26814, 0.0436071, 0.929536, 0.929536, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282521, 0.0170951, 0.0182398, 0.282091, 0.0184258
26824, 0.042143, 0.881093, 0.881093, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282963, 0.0151168, 0.0164089, 0.282554, 0.0168903
26833, 0.0406542, 0.828593, 0.828593, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283403, 0.0132837, 0.0151047, 0.283017, 0.0153548
26844, 0.0391904, 0.773604, 0.773604, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283842, 0.0121764, 0.0153579, 0.28348, 0.0153548
26854, 0.0377486, 0.711001, 0.711001, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284282, 0.0110372, 0.0153978, 0.283942, 0.0138193
26864, 0.0364779, 0.924524, 0.924524, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284651, 0.00984789, 0.0152518, 0.28429, 0.0122838
26873, 0.0352708, 0.902259, 0.902259, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284995, 0.00860818, 0.0149624, 0.284637, 0.0107484
26884, 0.0340853, 0.875737, 0.875737, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285329, 0.00732455, 0.0145723, 0.284984, 0.00921288
26894, 0.0327494, 0.563173, 0.563173, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285729, 0.00601807, 0.0141189, 0.285447, 0.0076774
26904, 0.031514, 0.757739, 0.757739, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286084, 0.00468459, 0.0136215, 0.285794, 0.00614192
26913, 0.0303124, 0.715932, 0.715932, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286422, 0.00332846, 0.0131033, 0.286141, 0.00460644
26924, 0.0291577, 0.670503, 0.670503, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286755, 0.00255053, 0.013737, 0.286488, 0.00460644
26934, 0.0280282, 0.623911, 0.623911, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287085, 0.0016179, 0.0138779, 0.286835, 0.00307096
26944, 0.0269458, 0.568835, 0.568835, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287414, 0.00114529, 0.014811, 0.287182, 0.00307096
26953, 0.0260429, 0.799469, 0.799469, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287674, 0.000404974, 0.0149918, 0.287414, 0.00153548
26963, 0.0250806, 0.5076, 0.5076, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287979, 4.35021e-05, 0.0158015, 0.287761, 0.00153548
26974, 0.0242909, 0.447936, 0.447936, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28823, -5.02925e-05, 0.0169183, 0.287992, 0.00153548
26984, 0.0234061, 0.668485, 0.668485, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288532, -0.000546034, 0.0169611, 0.288339, 0
26994, 0.0228223, 0.933535, 0.933535, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288712, -0.000799126, 0.0174249, 0.288455, 0
27003, 0.0222153, 0.682919, 0.682919, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288919, -0.000868692, 0.0181038, 0.288686, 0
27014, 0.0214687, 0.38065, 0.38065, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289204, -0.00079797, 0.0188417, 0.289034, 0
27024, 0.0207352, 0.313182, 0.313182, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289521, -4.04631e-05, 0.0206734, 0.289381, 0.00153548
27034, 0.0203529, 0.807168, 0.807168, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289709, 0.000598161, 0.0218615, 0.289496, 0.00153548
27043, 0.020115, 0.839016, 0.839016, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28985, 0.00110157, 0.0225071, 0.289612, 0.00153548
27054, 0.0197806, 0.581932, 0.581932, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290044, 0.00148696, 0.0227251, 0.289843, 0.00153548
27064, 0.0192968, 0.279187, 0.279187, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290328, 0.00237557, 0.0237694, 0.290191, 0.00307096
27074, 0.0190838, 0.771577, 0.771577, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290505, 0.0030183, 0.0240589, 0.290306, 0.00307096
27083, 0.0189669, 0.801328, 0.801328, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290643, 0.00344324, 0.0238024, 0.290422, 0.00307096
27094, 0.0187188, 0.541785, 0.541785, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290837, 0.00370217, 0.0231849, 0.290653, 0.00307096
27104, 0.0184117, 0.519615, 0.519615, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291051, 0.0038357, 0.0223474, 0.290885, 0.00307096
27114, 0.0180712, 0.493073, 0.493073, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291272, 0.00387781, 0.0213965, 0.291116, 0.00307096
27123, 0.0177069, 0.461799, 0.461799, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291496, 0.00385694, 0.0204098, 0.291348, 0.00307096
27133, 0.0174788, 0.715229, 0.715229, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291651, 0.00378394, 0.0194409, 0.291463, 0.00307096
27144, 0.0171322, 0.449746, 0.449746, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291849, 0.0036899, 0.0185339, 0.291695, 0.00307096
27154, 0.0168899, 0.703359, 0.703359, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291994, 0.00357966, 0.0177069, 0.29181, 0.00307096
27164, 0.0165212, 0.432658, 0.432658, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292189, 0.00347592, 0.0169735, 0.292042, 0.00307096
27173, 0.0161015, 0.396246, 0.396246, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292402, 0.00338761, 0.0163282, 0.292273, 0.00307096
27184, 0.015817, 0.641945, 0.641945, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292552, 0.00330501, 0.0157579, 0.292389, 0.00307096
27194, 0.0155779, 0.655783, 0.655783, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292679, 0.00322825, 0.0152579, 0.292505, 0.00307096
27204, 0.0151959, 0.379561, 0.379561, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292866, 0.00317197, 0.014823, 0.292736, 0.00307096
27213, 0.014918, 0.621831, 0.621831, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293006, 0.00312513, 0.0144359, 0.292852, 0.00307096
27224, 0.0145208, 0.344971, 0.344971, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293199, 0.00309731, 0.0140886, 0.293083, 0.00307096
27234, 0.0142376, 0.587241, 0.587241, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293341, 0.00307523, 0.013765, 0.293199, 0.00307096
27244, 0.0139955, 0.589596, 0.589596, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293465, 0.00305526, 0.0134601, 0.293315, 0.00307096
27253, 0.0137675, 0.593681, 0.593681, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293581, 0.00303696, 0.0131722, 0.29343, 0.00307096
27264, 0.013388, 0.312689, 0.312689, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293765, 0.00303305, 0.0128998, 0.293662, 0.00307096
27274, 0.0129555, 0.266352, 0.266352, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293974, 0.00304337, 0.0126308, 0.293893, 0.00307096
27284, 0.0128184, 0.781308, 0.781308, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294052, 0.0030392, 0.0123529, 0.293893, 0.00307096
27293, 0.01263, 0.549853, 0.549853, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294152, 0.00302955, 0.0120787, 0.294009, 0.00307096
27303, 0.0124216, 0.546654, 0.546654, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294259, 0.00301842, 0.0118126, 0.294125, 0.00307096
27314, 0.0120494, 0.263309, 0.263309, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29444, 0.00302006, 0.0115559, 0.294356, 0.00307096
27324, 0.0117756, 0.493665, 0.493665, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294577, 0.00302242, 0.0112979, 0.294472, 0.00307096
27334, 0.0115376, 0.486363, 0.486363, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294699, 0.00302227, 0.0110379, 0.294587, 0.00307096
27343, 0.0114683, 0.765051, 0.765051, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294745, 0.00300703, 0.010778, 0.294587, 0.00307096
27354, 0.0111451, 0.244479, 0.244479, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294902, 0.00300274, 0.010531, 0.294819, 0.00307096
27364, 0.0108872, 0.468831, 0.468831, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295031, 0.003001, 0.0102877, 0.294935, 0.00307096
27374, 0.0106533, 0.460451, 0.460451, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295149, 0.00299919, 0.0100459, 0.29505, 0.00307096
27383, 0.0105838, 0.73563, 0.73563, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295194, 0.00298439, 0.00980562, 0.29505, 0.00307096
27394, 0.0102594, 0.211524, 0.211524, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295351, 0.00298203, 0.0095779, 0.295282, 0.00307096
27404, 0.0100002, 0.435139, 0.435139, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29548, 0.00298309, 0.00935219, 0.295397, 0.00307096
27414, 0.00992119, 0.705152, 0.705152, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295528, 0.00297208, 0.00912558, 0.295397, 0.00307096
27423, 0.00974911, 0.459805, 0.459805, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295616, 0.00296103, 0.00890831, 0.295513, 0.00307096
27433, 0.00954264, 0.44758, 0.44758, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295719, 0.00295342, 0.00870044, 0.295629, 0.00307096
27444, 0.00932389, 0.437044, 0.437044, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295828, 0.00294963, 0.00849903, 0.295744, 0.00307096
27454, 0.00910091, 0.420387, 0.420387, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295939, 0.00294903, 0.00830084, 0.29586, 0.00307096
27463, 0.00903285, 0.689447, 0.689447, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295981, 0.00293833, 0.00810316, 0.29586, 0.00307096
27473, 0.00886297, 0.443438, 0.443438, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296066, 0.00292958, 0.00791457, 0.295976, 0.00307096
27484, 0.00865591, 0.425339, 0.425339, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296169, 0.00292571, 0.0077334, 0.296092, 0.00307096
27494, 0.00859189, 0.692734, 0.692734, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296207, 0.00291403, 0.00755554, 0.296092, 0.00307096
27504, 0.00842184, 0.442167, 0.442167, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296291, 0.00290628, 0.00738758, 0.296207, 0.00307096
27514, 0.0082137, 0.424641, 0.424641, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296393, 0.00290474, 0.00722621, 0.296323, 0.00307096
27524, 0.00799251, 0.408778, 0.408778, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296501, 0.00290855, 0.00706616, 0.296439, 0.00307096
27534, 0.00792348, 0.671076, 0.671076, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296542, 0.00290364, 0.00690287, 0.296439, 0.00307096
27544, 0.0077523, 0.417832, 0.417832, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296627, 0.00290127, 0.00674374, 0.296554, 0.00307096
27553, 0.0075441, 0.400456, 0.400456, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296729, 0.00290373, 0.00658663, 0.29667, 0.00307096
27564, 0.0073235, 0.379607, 0.379607, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296837, 0.00291026, 0.00642743, 0.296786, 0.00307096
27574, 0.0072552, 0.63927, 0.63927, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296878, 0.00290704, 0.00626268, 0.296786, 0.00307096
27584, 0.00724047, 0.66767, 0.66767, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296893, 0.00289315, 0.00610067, 0.296786, 0.00307096
27593, 0.00708699, 0.412148, 0.412148, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296969, 0.00288399, 0.00595046, 0.296902, 0.00307096
27603, 0.0068832, 0.389437, 0.389437, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297068, 0.00288265, 0.00580802, 0.297017, 0.00307096
27614, 0.00666249, 0.368312, 0.368312, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297175, 0.00288805, 0.00566673, 0.297133, 0.00307096
27624, 0.00659269, 0.625319, 0.625319, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297215, 0.00288567, 0.00552085, 0.297133, 0.00307096
27633, 0.00642061, 0.366779, 0.366779, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2973, 0.0028863, 0.00537699, 0.297249, 0.00307096
27643, 0.00636768, 0.625583, 0.625583, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297332, 0.00287946, 0.0052326, 0.297249, 0.00307096
27654, 0.00620049, 0.366269, 0.366269, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297414, 0.00287709, 0.00509402, 0.297364, 0.00307096
27664, 0.00599265, 0.339945, 0.339945, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297515, 0.00288115, 0.00495746, 0.29748, 0.00307096
27674, 0.00592697, 0.596744, 0.596744, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297553, 0.00287799, 0.00481744, 0.29748, 0.00307096
27683, 0.00591165, 0.619865, 0.619865, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297567, 0.00286616, 0.00468011, 0.29748, 0.00307096
27694, 0.00575668, 0.35904, 0.35904, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297642, 0.00286034, 0.00455282, 0.297596, 0.00307096
27704, 0.00555164, 0.33383, 0.33383, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297741, 0.00286295, 0.00443049, 0.297711, 0.00307096
27714, 0.00548577, 0.30603, 0.30603, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297777, 0.00286006, 0.00430593, 0.297711, 0.00307096
27723, 0.00531352, 0.558235, 0.558235, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297861, 0.00286209, 0.00418382, 0.297827, 0.00307096
27734, 0.00525951, 0.577987, 0.577987, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297893, 0.00285792, 0.00406, 0.297827, 0.00307096
27744, 0.00509113, 0.317057, 0.317057, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297975, 0.00285891, 0.00393972, 0.297943, 0.00307096
27754, 0.00488234, 0.283967, 0.283967, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298075, 0.00286654, 0.0038186, 0.298059, 0.00307096
27763, 0.004816, 0.536348, 0.536348, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298113, 0.00286686, 0.00369099, 0.298059, 0.00307096
27773, 0.00480044, 0.55506, 0.55506, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298127, 0.00285815, 0.00356311, 0.298059, 0.00307096
27784, 0.00464535, 0.292633, 0.292633, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298203, 0.00285499, 0.00344264, 0.298174, 0.00307096
27794, 0.00459635, 0.542149, 0.542149, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298231, 0.00284738, 0.00332484, 0.298174, 0.00307096
27803, 0.00442874, 0.27861, 0.27861, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298312, 0.00284669, 0.00321351, 0.29829, 0.00307096
27813, 0.00437504, 0.527153, 0.527153, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298342, 0.00284169, 0.00310277, 0.29829, 0.00307096
27824, 0.00436169, 0.544171, 0.544171, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298354, 0.0028309, 0.00299627, 0.29829, 0.00307096
27834, 0.00420576, 0.279984, 0.279984, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298428, 0.00282824, 0.00289894, 0.298406, 0.00307096
27844, 0.00399911, 0.243437, 0.243437, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298526, 0.00283529, 0.00280387, 0.298521, 0.00307096
27853, 0.00393182, 0.492294, 0.492294, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298562, 0.00283739, 0.00270281, 0.298521, 0.00307096
27864, 0.00387621, 0.50653, 0.50653, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298576, 0.00223764, 0.0014462, 0.298521, 0.00153548
27874, 0.00365615, 0.238865, 0.238865, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29865, 0.00178891, 0.000699085, 0.298637, 0.00153548
27884, 0.00356901, 0.483535, 0.483535, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298678, 0.00205978, 0.00148692, 0.298637, 0.00307096
27893, 0.00338697, 0.215574, 0.215574, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298758, 0.00230229, 0.00204466, 0.298753, 0.00307096
27904, 0.00333554, 0.460043, 0.460043, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298788, 0.00249884, 0.00239638, 0.298753, 0.00307096
27914, 0.00333524, 0.473257, 0.473257, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2988, 0.00264687, 0.00258114, 0.298753, 0.00307096
27924, 0.00335419, 0.486936, 0.486936, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298804, 0.00275047, 0.00264014, 0.298753, 0.00307096
27933, 0.00322318, 0.216556, 0.216556, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298876, 0.00282886, 0.00261114, 0.298869, 0.00307096
27943, 0.00303805, 0.178982, 0.178982, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298973, 0.00288915, 0.00251554, 0.298984, 0.00307096
27954, 0.00298983, 0.424492, 0.424492, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29901, 0.00292222, 0.00236873, 0.298984, 0.00307096
27964, 0.00298876, 0.436317, 0.436317, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299024, 0.00293084, 0.00219383, 0.298984, 0.00307096
27973, 0.00300169, 0.448476, 0.448476, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299029, 0.00292119, 0.0020116, 0.298984, 0.00307096
27983, 0.00286037, 0.176449, 0.176449, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299102, 0.00291205, 0.00183756, 0.2991, 0.00307096
27994, 0.00281858, 0.421411, 0.421411, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299129, 0.00289596, 0.0016713, 0.2991, 0.00307096
28004, 0.00281078, 0.432394, 0.432394, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299139, 0.00287354, 0.0015187, 0.2991, 0.00307096
28014, 0.00281328, 0.443595, 0.443595, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299143, 0.00284753, 0.00138515, 0.2991, 0.00307096
