QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:26:09, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
14984, 0.00291133, 0.477933, 0.477933, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298662, 0.00147008, 0.00260858, 0.298637, 0.00153548
14994, 0.00289667, 0.489117, 0.489117, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298675, 0.00147264, 0.00251351, 0.298637, 0.00153548
15003, 0.00289679, 0.500602, 0.500602, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298681, 0.00146665, 0.00241627, 0.298637, 0.00153548
15013, 0.00290072, 0.512179, 0.512179, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298683, 0.00145495, 0.00232411, 0.298637, 0.00153548
15024, 0.00276518, 0.242696, 0.242696, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298754, 0.00145125, 0.00224189, 0.298753, 0.00153548
15034, 0.00257969, 0.200951, 0.200951, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298851, 0.00145719, 0.00216281, 0.298869, 0.00153548
15044, 0.0025174, 0.444304, 0.444304, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298887, 0.00145949, 0.00207869, 0.298869, 0.00153548
15053, 0.00249952, 0.453849, 0.453849, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298901, 0.00145563, 0.00199261, 0.298869, 0.00153548
15064, 0.00249684, 0.463691, 0.463691, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298906, 0.00144665, 0.00190982, 0.298869, 0.00153548
15074, 0.00249845, 0.473627, 0.473627, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298908, 0.00143446, 0.00183465, 0.298869, 0.00153548
15084, 0.00236106, 0.199699, 0.199699, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298979, 0.00143195, 0.00176984, 0.298984, 0.00153548
15093, 0.00231391, 0.442553, 0.442553, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299005, 0.00142902, 0.00170715, 0.298984, 0.00153548
15104, 0.00229955, 0.451376, 0.451376, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299015, 0.00142339, 0.00164696, 0.298984, 0.00153548
15114, 0.00229633, 0.460412, 0.460412, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299019, 0.00141542, 0.00159156, 0.298984, 0.00153548
15124, 0.00229657, 0.46952, 0.46952, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299021, 0.00140614, 0.00154291, 0.298984, 0.00153548
15133, 0.00215787, 0.194761, 0.194761, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299091, 0.00140762, 0.00150216, 0.2991, 0.00153548
15143, 0.00210971, 0.436784, 0.436784, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299118, 0.00140911, 0.00146015, 0.2991, 0.00153548
15154, 0.00209463, 0.444781, 0.444781, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299128, 0.00140788, 0.00141687, 0.2991, 0.00153548
15164, 0.00209117, 0.452999, 0.452999, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299131, 0.00140397, 0.00137463, 0.2991, 0.00153548
15173, 0.00209147, 0.461295, 0.461295, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299133, 0.0013982, 0.00133572, 0.2991, 0.00153548
15183, 0.00195283, 0.185724, 0.185724, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299204, 0.0014026, 0.00130171, 0.299216, 0.00153548
15194, 0.00190485, 0.426939, 0.426939, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29923, 0.00140639, 0.00126396, 0.299216, 0.00153548
15204, 0.00189012, 0.434133, 0.434133, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29924, 0.00140688, 0.00122299, 0.299216, 0.00153548
15214, 0.00188696, 0.441548, 0.441548, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299244, 0.00140418, 0.0011816, 0.299216, 0.00153548
15223, 0.00174773, 0.165152, 0.165152, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299315, 0.0014103, 0.00114251, 0.299331, 0.00153548
15234, 0.00170034, 0.405568, 0.405568, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299342, 0.0014147, 0.00109822, 0.299331, 0.00153548
15244, 0.00168616, 0.411964, 0.411964, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299352, 0.00141499, 0.00105019, 0.299331, 0.00153548
15254, 0.00168353, 0.418584, 0.418584, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299356, 0.00141157, 0.00100192, 0.299331, 0.00153548
15263, 0.00168449, 0.42528, 0.42528, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299358, 0.00140556, 0.000956549, 0.299331, 0.00153548
15273, 0.00154644, 0.148111, 0.148111, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299428, 0.00140926, 0.000916282, 0.299447, 0.00153548
15284, 0.00149882, 0.387723, 0.387723, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299455, 0.0014121, 0.000872877, 0.299447, 0.00153548
15294, 0.00148433, 0.393313, 0.393313, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299465, 0.00141154, 0.000827059, 0.299447, 0.00153548
15303, 0.00148129, 0.399123, 0.399123, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299469, 0.0014078, 0.000781718, 0.299447, 0.00153548
15313, 0.00148195, 0.40501, 0.40501, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29947, 0.00140186, 0.000739554, 0.299447, 0.00153548
15324, 0.0014832, 0.410914, 0.410914, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299471, 0.00139478, 0.000702436, 0.299447, 0.00153548
15334, 0.00148439, 0.416822, 0.416822, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299471, 0.00138742, 0.000671329, 0.299447, 0.00153548
15344, 0.0013454, 0.138837, 0.138837, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299541, 0.00139148, 0.00064648, 0.299563, 0.00153548
15353, 0.00129676, 0.377628, 0.377628, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299567, 0.00139586, 0.000618173, 0.299563, 0.00153548
15364, 0.00128138, 0.382395, 0.382395, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299577, 0.00139751, 0.00058615, 0.299563, 0.00153548
15374, 0.00127774, 0.387386, 0.387386, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299581, 0.00139626, 0.000552728, 0.299563, 0.00153548
15384, 0.00127792, 0.392455, 0.392455, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00139283, 0.000520367, 0.299563, 0.00153548
15393, 0.00127912, 0.397549, 0.397549, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00138806, 0.000490922, 0.299563, 0.00153548
15404, 0.00128013, 0.402643, 0.402643, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00138274, 0.000465521, 0.299563, 0.00153548
15414, 0.00128084, 0.407734, 0.407734, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00137741, 0.000444647, 0.299563, 0.00153548
15424, 0.00128126, 0.412821, 0.412821, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00137246, 0.0004283, 0.299563, 0.00153548
15433, 0.00128132, 0.417901, 0.417901, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00136813, 0.000416156, 0.299563, 0.00153548
15443, 0.0012812, 0.422977, 0.422977, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00136454, 0.000407686, 0.299563, 0.00153548
15454, 0.0012809, 0.428048, 0.428048, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299583, 0.00136169, 0.000402273, 0.299563, 0.00153548
15464, 0.00114083, 0.152035, 0.152035, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299654, 0.00137065, 0.000399277, 0.299678, 0.00153548
15473, 0.00109172, 0.387658, 0.387658, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29968, 0.00137978, 0.000388674, 0.299678, 0.00153548
15483, 0.00107604, 0.391605, 0.391605, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29969, 0.00138576, 0.00037031, 0.299678, 0.00153548
15494, 0.00107241, 0.395782, 0.395782, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299694, 0.00138825, 0.000346863, 0.299678, 0.00153548
15504, 0.0010727, 0.40004, 0.40004, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299695, 0.00138788, 0.000321305, 0.299678, 0.00153548
15513, 0.00107419, 0.404327, 0.404327, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299695, 0.00138551, 0.000296059, 0.299678, 0.00153548
15523, 0.00107563, 0.40862, 0.40862, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299696, 0.00138194, 0.000272829, 0.299678, 0.00153548
15534, 0.000936866, 0.12902, 0.12902, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299766, 0.00138894, 0.00025263, 0.299794, 0.00153548
15544, 0.000888765, 0.366205, 0.366205, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299792, 0.00139543, 0.000226488, 0.299794, 0.00153548
15554, 0.000873804, 0.369365, 0.369365, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299802, 0.0013985, 0.000194833, 0.299794, 0.00153548
15563, 0.000870585, 0.372751, 0.372751, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299806, 0.00139813, 0.000160563, 0.299794, 0.00153548
15574, 0.000871062, 0.376213, 0.376213, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299807, 0.00139513, 0.000126616, 0.299794, 0.00153548
15584, 0.000872612, 0.379703, 0.379703, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00139049, 9.52092e-05, 0.299794, 0.00153548
15594, 0.000873864, 0.383192, 0.383192, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00138505, 6.77503e-05, 0.299794, 0.00153548
15603, 0.000874758, 0.386677, 0.386677, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00137948, 4.49066e-05, 0.299794, 0.00153548
15613, 0.000875235, 0.390156, 0.390156, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00137423, 2.67956e-05, 0.299794, 0.00153548
15624, 0.000875354, 0.393628, 0.393628, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00136957, 1.31495e-05, 0.299794, 0.00153548
15634, 0.000875294, 0.397096, 0.397096, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.00136564, 3.46098e-06, 0.299794, 0.00153548
15643, 0.000874996, 0.400558, 0.400558, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.0013625, -2.89298e-06, 0.299794, 0.00153548
15653, 0.000874698, 0.404019, 0.404019, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299808, 0.0013601, -6.57629e-06, 0.299794, 0.00153548
15664, 0.000734627, 0.126396, 0.126396, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299878, 0.00136946, -8.2193e-06, 0.29991, 0.00153548
15674, 0.000685394, 0.360406, 0.360406, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299905, 0.00137897, -1.78186e-05, 0.29991, 0.00153548
15684, 0.000669777, 0.362744, 0.362744, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299915, 0.00138525, -3.54896e-05, 0.29991, 0.00153548
15693, 0.000666201, 0.365312, 0.365312, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299918, 0.00138797, -5.84977e-05, 0.29991, 0.00153548
15704, 0.000666499, 0.36796, 0.36796, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29992, 0.00138778, -8.38155e-05, 0.29991, 0.00153548
15714, 0.000668049, 0.370639, 0.370639, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29992, 0.00138553, -0.000108971, 0.29991, 0.00153548
15724, 0.000669479, 0.373322, 0.373322, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00138204, -0.000132216, 0.29991, 0.00153548
15733, 0.000670493, 0.376, 0.376, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00137798, -0.000152499, 0.29991, 0.00153548
15744, 0.000671208, 0.378675, 0.378675, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00137384, -0.000169335, 0.29991, 0.00153548
15754, 0.000671506, 0.381342, 0.381342, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00136994, -0.000182649, 0.29991, 0.00153548
15764, 0.000671685, 0.384008, 0.384008, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00136649, -0.000192656, 0.29991, 0.00153548
15773, 0.000671566, 0.386668, 0.386668, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.0013636, -0.000199731, 0.29991, 0.00153548
15783, 0.000671387, 0.389325, 0.389325, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00136128, -0.000204348, 0.29991, 0.00153548
15794, 0.000671148, 0.391981, 0.391981, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00135952, -0.000206999, 0.29991, 0.00153548
15804, 0.00067085, 0.394634, 0.394634, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299921, 0.00135826, -0.000208152, 0.29991, 0.00153548
15813, 0.000530899, 0.113401, 0.113401, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299991, 0.00136851, -0.000208232, 0.300026, 0.00153548
15823, 0.000481725, 0.34895, 0.34895, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300017, 0.00137867, -0.000217022, 0.300026, 0.00153548
15834, 0.000466287, 0.350486, 0.350486, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300027, 0.00138541, -0.000234445, 0.300026, 0.00153548
15844, 0.00046277, 0.352249, 0.352249, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300031, 0.00138842, -0.000257591, 0.300026, 0.00153548
15854, 0.000463247, 0.354094, 0.354094, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300032, 0.00138838, -0.000283295, 0.300026, 0.00153548
15863, 0.000464857, 0.355969, 0.355969, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00138619, -0.000308967, 0.300026, 0.00153548
15874, 0.000466287, 0.357847, 0.357847, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.0013827, -0.000332778, 0.300026, 0.00153548
15884, 0.00046736, 0.359721, 0.359721, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00137859, -0.000353622, 0.300026, 0.00153548
15894, 0.000468135, 0.361592, 0.361592, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00137436, -0.000370975, 0.300026, 0.00153548
15903, 0.000468552, 0.363458, 0.363458, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00137037, -0.000384737, 0.300026, 0.00153548
15913, 0.000468671, 0.365318, 0.365318, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00136683, -0.000395105, 0.300026, 0.00153548
15924, 0.000468612, 0.367174, 0.367174, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00136384, -0.000402464, 0.300026, 0.00153548
15934, 0.000468433, 0.369027, 0.369027, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00136145, -0.000407289, 0.300026, 0.00153548
15943, 0.000468135, 0.370877, 0.370877, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135963, -0.000410081, 0.300026, 0.00153548
15953, 0.000467837, 0.372725, 0.372725, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135832, -0.000411326, 0.300026, 0.00153548
15964, 0.000467539, 0.374572, 0.374572, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135744, -0.000411457, 0.300026, 0.00153548
15974, 0.0004673, 0.376419, 0.376419, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135692, -0.000410844, 0.300026, 0.00153548
15983, 0.000467122, 0.378267, 0.378267, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135666, -0.000409784, 0.300026, 0.00153548
15993, 0.000466883, 0.380113, 0.380113, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.0013566, -0.000408503, 0.300026, 0.00153548
16004, 0.000466704, 0.381959, 0.381959, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135668, -0.000407176, 0.300026, 0.00153548
16014, 0.000466645, 0.383808, 0.383808, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135684, -0.000405919, 0.300026, 0.00153548
16024, 0.000466526, 0.385654, 0.385654, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135705, -0.000404799, 0.300026, 0.00153548
16033, 0.000466466, 0.387502, 0.387502, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135727, -0.000403854, 0.300026, 0.00153548
16044, 0.000466466, 0.389351, 0.389351, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135748, -0.000403097, 0.300026, 0.00153548
16054, 0.000466466, 0.3912, 0.3912, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135767, -0.000402518, 0.300026, 0.00153548
16064, 0.000466466, 0.393049, 0.393049, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135783, -0.000402099, 0.300026, 0.00153548
16073, 0.000466466, 0.394897, 0.394897, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135796, -0.000401816, 0.300026, 0.00153548
16083, 0.000466526, 0.396748, 0.396748, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300033, 0.00135806, -0.000401646, 0.300026, 0.00153548
16094, 0.000326812, 0.114711, 0.114711, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300103, 0.00136923, -0.000401558, 0.300141, 0.00153548
16104, 0.000277996, 0.34946, 0.34946, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30013, 0.00137994, -0.000410961, 0.300141, 0.00153548
16113, 0.000262737, 0.350192, 0.350192, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300139, 0.00138695, -0.00042946, 0.300141, 0.00153548
16123, 0.000259459, 0.351154, 0.351154, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300143, 0.00139002, -0.000453911, 0.300141, 0.00153548
16134, 0.000260115, 0.352198, 0.352198, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300145, 0.0013899, -0.000480973, 0.300141, 0.00153548
16144, 0.000261784, 0.35327, 0.35327, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300145, 0.00138755, -0.000507934, 0.300141, 0.00153548
16154, 0.000263333, 0.354345, 0.354345, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300145, 0.00138385, -0.000532896, 0.300141, 0.00153548
16163, 0.000264466, 0.355416, 0.355416, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00137951, -0.000554713, 0.300141, 0.00153548
16174, 0.0002653, 0.356485, 0.356485, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00137506, -0.000572848, 0.300141, 0.00153548
16184, 0.000265598, 0.357543, 0.357543, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00137088, -0.000587204, 0.300141, 0.00153548
16194, 0.000265777, 0.358601, 0.358601, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00136717, -0.000598009, 0.300141, 0.00153548
16203, 0.000265718, 0.359653, 0.359653, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00136405, -0.000605663, 0.300141, 0.00153548
16214, 0.000265539, 0.360701, 0.360701, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00136156, -0.000610668, 0.300141, 0.00153548
16224, 0.000265241, 0.361747, 0.361747, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135965, -0.000613549, 0.300141, 0.00153548
16234, 0.000264883, 0.362789, 0.362789, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135829, -0.000614815, 0.300141, 0.00153548
16243, 0.000264585, 0.363832, 0.363832, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135738, -0.000614925, 0.300141, 0.00153548
16253, 0.000264287, 0.364874, 0.364874, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135684, -0.000614263, 0.300141, 0.00153548
16264, 0.000264108, 0.365917, 0.365917, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135658, -0.000613142, 0.300141, 0.00153548
16274, 0.00026387, 0.366958, 0.366958, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135653, -0.000611798, 0.300141, 0.00153548
16283, 0.000263751, 0.368001, 0.368001, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135661, -0.000610408, 0.300141, 0.00153548
16293, 0.000263631, 0.369043, 0.369043, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135678, -0.00060909, 0.300141, 0.00153548
16304, 0.000263572, 0.370087, 0.370087, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.001357, -0.000607917, 0.300141, 0.00153548
16314, 0.000263512, 0.37113, 0.37113, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135723, -0.000606926, 0.300141, 0.00153548
16324, 0.000263512, 0.372175, 0.372175, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135744, -0.000606129, 0.300141, 0.00153548
16333, 0.000263512, 0.373219, 0.373219, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135764, -0.000605517, 0.300141, 0.00153548
16344, 0.000263453, 0.374262, 0.374262, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135781, -0.000605073, 0.300141, 0.00153548
16354, 0.000263453, 0.375306, 0.375306, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135796, -0.000604776, 0.300141, 0.00153548
16364, 0.000263512, 0.376352, 0.376352, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135806, -0.000604599, 0.300141, 0.00153548
16373, 0.000263512, 0.377396, 0.377396, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300146, 0.00135814, -0.000604511, 0.300141, 0.00153548
16384, 0.000123858, 0.097361, 0.097361, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300216, 0.00136929, -0.00060449, 0.300257, 0.00153548
16394, 7.49826e-05, 0.328958, 0.328958, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300242, 0.00137998, -0.000613939, 0.300257, 0.00153548
16404, 5.97835e-05, 0.328887, 0.328887, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300252, 0.00138697, -0.000632472, 0.300257, 0.00153548
16413, 5.6386e-05, 0.329042, 0.329042, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300256, 0.00139004, -0.000656943, 0.300257, 0.00153548
16423, 5.70416e-05, 0.329281, 0.329281, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300257, 0.00138992, -0.00068402, 0.300257, 0.00153548
16434, 5.87702e-05, 0.329549, 0.329549, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00138755, -0.000710994, 0.300257, 0.00153548
16444, 6.02603e-05, 0.329818, 0.329818, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00138385, -0.000735961, 0.300257, 0.00153548
16453, 6.14524e-05, 0.330086, 0.330086, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00137951, -0.000757782, 0.300257, 0.00153548
16463, 6.22272e-05, 0.330348, 0.330348, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00137506, -0.000775915, 0.300257, 0.00153548
16474, 6.25849e-05, 0.330604, 0.330604, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00137088, -0.000790272, 0.300257, 0.00153548
16484, 6.27637e-05, 0.330856, 0.330856, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00136717, -0.000801073, 0.300257, 0.00153548
16494, 6.26445e-05, 0.331102, 0.331102, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00136405, -0.000808721, 0.300257, 0.00153548
16503, 6.24657e-05, 0.331346, 0.331346, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00136155, -0.000813722, 0.300257, 0.00153548
16514, 6.21676e-05, 0.331586, 0.331586, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135966, -0.000816603, 0.300257, 0.00153548
16524, 6.181e-05, 0.331824, 0.331824, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135829, -0.00081787, 0.300257, 0.00153548
16534, 6.15716e-05, 0.332063, 0.332063, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135738, -0.000817982, 0.300257, 0.00153548
16543, 6.12736e-05, 0.3323, 0.3323, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135684, -0.000817318, 0.300257, 0.00153548
16553, 6.10352e-05, 0.332537, 0.332537, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135658, -0.000816193, 0.300257, 0.00153548
16564, 6.08563e-05, 0.332775, 0.332775, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135652, -0.000814847, 0.300257, 0.00153548
16574, 6.06775e-05, 0.333012, 0.333012, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135661, -0.000813454, 0.300257, 0.00153548
16583, 6.05583e-05, 0.333249, 0.333249, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.00135678, -0.000812136, 0.300257, 0.00153548
16593, 6.04987e-05, 0.333488, 0.333488, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300258, 0.001357, -0.000810965, 0.300257, 0.00153548
