QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:33:15, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
15384, 0.0344395, 0.615309, 0.615309, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273826, -0.0400499, 0.0991061, 0.273529, -0.0445289
15393, 0.0345092, 0.567711, 0.567711, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274274, -0.0348695, 0.103131, 0.273992, -0.0399225
15404, 0.0351381, 1.1001, 1.1001, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274594, -0.0296427, 0.106216, 0.274223, -0.0353161
15414, 0.0360647, 1.17057, 1.17057, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274868, -0.0244858, 0.108322, 0.274455, -0.0307096
15424, 0.0368011, 0.6763, 0.6763, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275267, -0.0194343, 0.109509, 0.274917, -0.0261032
15433, 0.0377086, 0.941219, 0.941219, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275642, -0.0145338, 0.109866, 0.275265, -0.0214967
15443, 0.0387138, 0.977466, 0.977466, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276011, -0.00979918, 0.109521, 0.275612, -0.0168903
15454, 0.0397753, 1.01906, 1.01906, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276376, -0.00522614, 0.108615, 0.275959, -0.0122838
15464, 0.0408605, 1.06824, 1.06824, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276741, -0.00139567, 0.106132, 0.276306, -0.00921288
15474, 0.0417292, 0.830828, 0.830828, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277176, 0.00247051, 0.103857, 0.276769, -0.00460644
15483, 0.0426885, 1.11654, 1.11654, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277566, 0.00577033, 0.100604, 0.277116, -0.00153548
15494, 0.0434405, 0.885884, 0.885884, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278008, 0.00866304, 0.0968561, 0.277579, 0.00153548
15504, 0.0440646, 0.895359, 0.895359, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278469, 0.0118753, 0.0941119, 0.278041, 0.00614192
15514, 0.0448117, 1.18049, 1.18049, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278868, 0.0147552, 0.0909464, 0.278389, 0.00921288
15523, 0.0455566, 1.24138, 1.24138, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279242, 0.0173989, 0.087642, 0.278736, 0.0122838
15534, 0.0460694, 1.01395, 1.01395, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279676, 0.0199056, 0.0843992, 0.279199, 0.0153548
15544, 0.0464524, 1.0252, 1.0252, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280131, 0.0217464, 0.0801808, 0.279661, 0.0168903
15554, 0.0467129, 1.02984, 1.02984, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280594, 0.0237101, 0.0767061, 0.280124, 0.0199612
15563, 0.046888, 1.03579, 1.03579, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281059, 0.0252173, 0.072717, 0.280587, 0.0214967
15574, 0.0469624, 1.04, 1.04, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281523, 0.0264128, 0.0686012, 0.28105, 0.0230322
15584, 0.0469272, 1.04745, 1.04745, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281986, 0.026819, 0.06347, 0.281513, 0.0230322
15594, 0.0467489, 1.04099, 1.04099, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282447, 0.0272712, 0.0591474, 0.281975, 0.0245677
15604, 0.0464582, 1.03579, 1.03579, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282906, 0.0278246, 0.0555945, 0.282438, 0.0261032
15614, 0.0460776, 1.03007, 1.03007, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283364, 0.0279107, 0.0515714, 0.282901, 0.0261032
15624, 0.0455883, 1.01505, 1.01505, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28382, 0.0276827, 0.0474751, 0.283364, 0.0261032
15634, 0.0449867, 1.00052, 1.00052, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284274, 0.0272658, 0.0435726, 0.283827, 0.0261032
15644, 0.0444571, 1.2607, 1.2607, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284657, 0.0261457, 0.0388705, 0.284174, 0.0245677
15653, 0.043485, 0.714757, 0.714757, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285151, 0.0251652, 0.0351199, 0.284752, 0.0245677
15664, 0.0424815, 0.916785, 0.916785, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285615, 0.0237506, 0.0310484, 0.285215, 0.0230322
15674, 0.0413851, 0.875599, 0.875599, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286068, 0.0220526, 0.0270249, 0.285678, 0.0214967
15684, 0.0403686, 1.1097, 1.1097, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286445, 0.0207765, 0.0244438, 0.286025, 0.0214967
15693, 0.039169, 0.82254, 0.82254, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286863, 0.0192897, 0.0217931, 0.286488, 0.0199612
15704, 0.0378562, 0.762518, 0.762518, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287296, 0.0176777, 0.0192516, 0.286951, 0.0184258
15714, 0.0366447, 0.983055, 0.983055, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287664, 0.0159898, 0.0169258, 0.287298, 0.0168903
15724, 0.0352473, 0.673995, 0.673995, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288076, 0.0142875, 0.01488, 0.287761, 0.0153548
15733, 0.0339379, 0.881817, 0.881817, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288435, 0.0125916, 0.0131266, 0.288108, 0.0138193
15744, 0.0326356, 0.844833, 0.844833, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288774, 0.0109223, 0.0116601, 0.288455, 0.0122838
15754, 0.0313169, 0.807439, 0.807439, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289104, 0.00929333, 0.010458, 0.288802, 0.0107484
15764, 0.0298007, 0.474381, 0.474381, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289502, 0.0083231, 0.0106396, 0.289265, 0.0107484
15774, 0.0284345, 0.656432, 0.656432, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289854, 0.00725588, 0.0104917, 0.289612, 0.00921288
15783, 0.0271272, 0.602665, 0.602665, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29019, 0.00609856, 0.0100966, 0.289959, 0.0076774
15794, 0.0260242, 0.826821, 0.826821, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290451, 0.00485033, 0.00953093, 0.290191, 0.00614192
15804, 0.0249872, 0.813566, 0.813566, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290683, 0.00352778, 0.00887186, 0.290422, 0.00460644
15814, 0.0237855, 0.508906, 0.508906, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290974, 0.00276291, 0.00933629, 0.290769, 0.00460644
15823, 0.0225591, 0.435868, 0.435868, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291288, 0.0018325, 0.00929672, 0.291116, 0.00307096
15834, 0.0213332, 0.360784, 0.360784, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29161, 0.00135833, 0.0100475, 0.291463, 0.00307096
15844, 0.0203359, 0.561733, 0.561733, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291866, 0.0012075, 0.0112011, 0.291695, 0.00307096
15854, 0.0196508, 0.814503, 0.814503, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292028, 0.0012614, 0.0124829, 0.29181, 0.00307096
15863, 0.0191187, 0.833631, 0.833631, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292156, 0.0014384, 0.0137189, 0.291926, 0.00307096
15874, 0.0183153, 0.283074, 0.283074, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292412, 0.00230594, 0.0159582, 0.292273, 0.00460644
15884, 0.0174936, 0.20097, 0.20097, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292716, 0.00307907, 0.0174606, 0.29262, 0.00460644
15894, 0.0170751, 0.68123, 0.68123, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292899, 0.00370396, 0.0183062, 0.292736, 0.00460644
15903, 0.0168232, 0.696942, 0.696942, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293038, 0.00417289, 0.018621, 0.292852, 0.00460644
15913, 0.0166452, 0.713445, 0.713445, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293161, 0.00509593, 0.0196911, 0.292968, 0.00614192
15924, 0.0163517, 0.44875, 0.44875, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293348, 0.00576815, 0.0199772, 0.293199, 0.00614192
15934, 0.0160234, 0.414339, 0.414339, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293559, 0.00622762, 0.0196922, 0.29343, 0.00614192
15943, 0.0158693, 0.660544, 0.660544, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29371, 0.00709535, 0.0201706, 0.293546, 0.0076774
15953, 0.0156235, 0.393929, 0.393929, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293908, 0.00768298, 0.0199119, 0.293777, 0.0076774
15964, 0.0155236, 0.642668, 0.642668, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294054, 0.00802936, 0.019154, 0.293893, 0.0076774
15974, 0.0154598, 0.654442, 0.654442, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294181, 0.00818585, 0.0181019, 0.294009, 0.0076774
15984, 0.0152034, 0.383142, 0.383142, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29437, 0.00821825, 0.0169168, 0.29424, 0.0076774
15993, 0.0150418, 0.628261, 0.628261, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294512, 0.00815674, 0.0157042, 0.294356, 0.0076774
16004, 0.0147092, 0.353458, 0.353458, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294706, 0.00804927, 0.0145438, 0.294587, 0.0076774
16014, 0.0144824, 0.597844, 0.597844, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294849, 0.00790946, 0.0134748, 0.294703, 0.0076774
16024, 0.0142716, 0.601927, 0.601927, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294973, 0.00715846, 0.0113707, 0.294819, 0.00614192
16033, 0.0138262, 0.321336, 0.321336, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295159, 0.00656791, 0.00990467, 0.29505, 0.00614192
16044, 0.0134636, 0.556123, 0.556123, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295298, 0.00611949, 0.00894027, 0.295166, 0.00614192
16054, 0.0131217, 0.558144, 0.558144, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295419, 0.00579609, 0.0083568, 0.295282, 0.00614192
16064, 0.012785, 0.553783, 0.553783, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295534, 0.00557892, 0.00804806, 0.295397, 0.00614192
16073, 0.0122687, 0.265581, 0.265581, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295715, 0.00546274, 0.0079238, 0.295629, 0.00614192
16083, 0.0118805, 0.493574, 0.493574, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295852, 0.00541272, 0.00789825, 0.295744, 0.00614192
16094, 0.0115463, 0.486701, 0.486701, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295973, 0.00540668, 0.00791518, 0.29586, 0.00614192
16104, 0.0112391, 0.481961, 0.481961, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296087, 0.00542874, 0.00793724, 0.295976, 0.00614192
16114, 0.0107643, 0.189097, 0.189097, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296269, 0.00548168, 0.00794056, 0.296207, 0.00614192
16123, 0.0106063, 0.694863, 0.694863, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296337, 0.00552683, 0.00789892, 0.296207, 0.00614192
16134, 0.0103808, 0.453741, 0.453741, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296432, 0.00556902, 0.00781892, 0.296323, 0.00614192
16144, 0.00994986, 0.155732, 0.155732, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296607, 0.00562267, 0.00770308, 0.296554, 0.00614192
16154, 0.00963485, 0.376309, 0.376309, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296742, 0.00567126, 0.00754166, 0.29667, 0.00614192
16163, 0.00954807, 0.647032, 0.647032, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296793, 0.00569502, 0.00733896, 0.29667, 0.00614192
16174, 0.00935721, 0.402556, 0.402556, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296882, 0.0057086, 0.00711608, 0.296786, 0.00614192
16184, 0.00912809, 0.385882, 0.385882, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296985, 0.00571738, 0.00688167, 0.296902, 0.00614192
16194, 0.00888503, 0.370308, 0.370308, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297094, 0.00572344, 0.00663979, 0.297017, 0.00614192
16203, 0.00863677, 0.35645, 0.35645, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297204, 0.00572765, 0.00639277, 0.297133, 0.00614192
16214, 0.00857061, 0.621371, 0.621371, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297246, 0.00571585, 0.00614217, 0.297133, 0.00614192
16224, 0.00838244, 0.370281, 0.370281, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297331, 0.00570369, 0.00590159, 0.297249, 0.00614192
16234, 0.00814933, 0.351993, 0.351993, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297433, 0.00569566, 0.00567135, 0.297364, 0.00614192
16243, 0.00790024, 0.332394, 0.332394, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297541, 0.00569226, 0.00544793, 0.29748, 0.00614192
16253, 0.00764573, 0.314481, 0.314481, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297651, 0.00569265, 0.00522739, 0.297596, 0.00614192
16264, 0.00757402, 0.575338, 0.575338, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297693, 0.00568106, 0.00500653, 0.297596, 0.00614192
16274, 0.0073812, 0.32299, 0.32299, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297778, 0.00567176, 0.00479551, 0.297711, 0.00614192
16284, 0.00714445, 0.298299, 0.298299, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29788, 0.00566812, 0.00459239, 0.297827, 0.00614192
16293, 0.0070765, 0.559608, 0.559608, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297918, 0.00565516, 0.00439236, 0.297827, 0.00614192
16304, 0.00688285, 0.305268, 0.305268, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298002, 0.00564673, 0.00420334, 0.297943, 0.00614192
16314, 0.00682795, 0.563509, 0.563509, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298034, 0.00563093, 0.00402148, 0.297943, 0.00614192
16324, 0.00663662, 0.305435, 0.305435, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298116, 0.00562203, 0.00385304, 0.298059, 0.00614192
16333, 0.00658047, 0.565017, 0.565017, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298146, 0.00560768, 0.00369216, 0.298059, 0.00614192
16344, 0.00638729, 0.305917, 0.305917, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298227, 0.00560147, 0.00354348, 0.298174, 0.00614192
16354, 0.00614566, 0.282319, 0.282319, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298328, 0.00560507, 0.00340007, 0.29829, 0.00614192
16364, 0.0060724, 0.537194, 0.537194, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298365, 0.00560169, 0.0032536, 0.29829, 0.00614192
16373, 0.00605828, 0.56092, 0.56092, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298379, 0.00558911, 0.00311001, 0.29829, 0.00614192
16384, 0.0058732, 0.299947, 0.299947, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298454, 0.0049873, 0.00182334, 0.298406, 0.00460644
16394, 0.00559133, 0.270531, 0.270531, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298552, 0.00513726, 0.00220167, 0.298521, 0.00614192
16404, 0.00549382, 0.524967, 0.524967, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298588, 0.00526666, 0.00245261, 0.298521, 0.00614192
16413, 0.00546902, 0.546142, 0.546142, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298601, 0.00536762, 0.00259362, 0.298521, 0.00614192
16423, 0.00528926, 0.282961, 0.282961, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298676, 0.00545478, 0.00264886, 0.298637, 0.00614192
16434, 0.00505781, 0.255259, 0.255259, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298774, 0.00553079, 0.00263007, 0.298753, 0.00614192
16444, 0.00498956, 0.505943, 0.505943, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298811, 0.00498374, 0.00139294, 0.298753, 0.00460644
16454, 0.00475341, 0.239495, 0.239495, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298894, 0.00457002, 0.000620537, 0.298869, 0.00460644
16463, 0.00463253, 0.490043, 0.490043, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298925, 0.00426553, 0.000199583, 0.298869, 0.00460644
16474, 0.0045495, 0.506392, 0.506392, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298935, 0.00405266, 3.72986e-05, 0.298869, 0.00460644
16484, 0.00429624, 0.240591, 0.240591, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299009, 0.00392985, 5.584e-05, 0.298984, 0.00460644
16494, 0.00398833, 0.201947, 0.201947, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299105, 0.00388075, 0.000178713, 0.2991, 0.00460644
16503, 0.0038538, 0.449132, 0.449132, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29914, 0.0038712, 0.000343297, 0.2991, 0.00460644
16514, 0.00378817, 0.462816, 0.462816, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299153, 0.00388365, 0.000515995, 0.2991, 0.00460644
16524, 0.00375223, 0.476959, 0.476959, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299158, 0.00390782, 0.000678117, 0.2991, 0.00460644
16534, 0.00354689, 0.206355, 0.206355, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299229, 0.00395178, 0.0008197, 0.299216, 0.00460644
16543, 0.00347137, 0.45322, 0.45322, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299256, 0.00399588, 0.000923941, 0.299216, 0.00460644
16553, 0.00326228, 0.181411, 0.181411, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299335, 0.00404771, 0.000990721, 0.299331, 0.00460644
16564, 0.00319403, 0.427325, 0.427325, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299365, 0.0040901, 0.00101347, 0.299331, 0.00460644
16574, 0.00317824, 0.439602, 0.439602, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299376, 0.00411905, 0.00100022, 0.299331, 0.00460644
16583, 0.0031811, 0.452269, 0.452269, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29938, 0.00413546, 0.000962359, 0.299331, 0.00460644
16593, 0.0030058, 0.180129, 0.180129, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299452, 0.00415641, 0.000910563, 0.299447, 0.00460644
16604, 0.00295258, 0.42539, 0.42539, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299478, 0.00416931, 0.000840977, 0.299447, 0.00460644
16614, 0.00294298, 0.43686, 0.43686, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299488, 0.00417243, 0.000760426, 0.299447, 0.00460644
16624, 0.00276369, 0.163679, 0.163679, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299562, 0.00418218, 0.000677224, 0.299563, 0.00460644
16633, 0.00270909, 0.407948, 0.407948, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29959, 0.00418587, 0.00058574, 0.299563, 0.00460644
16644, 0.00269854, 0.41843, 0.41843, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2996, 0.00418169, 0.000491126, 0.299563, 0.00460644
16654, 0.00251836, 0.144258, 0.144258, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299674, 0.00418593, 0.000400062, 0.299678, 0.00460644
16664, 0.00246269, 0.387528, 0.387528, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299701, 0.00418571, 0.000305391, 0.299678, 0.00460644
16673, 0.00245112, 0.397009, 0.397009, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299712, 0.00417898, 0.000210907, 0.299678, 0.00460644
16684, 0.00245363, 0.406785, 0.406785, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299716, 0.00416716, 0.000122143, 0.299678, 0.00460644
16694, 0.00227576, 0.134504, 0.134504, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299787, 0.00416702, 4.34183e-05, 0.299794, 0.00460644
16704, 0.0022186, 0.37443, 0.37443, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299814, 0.00416522, -3.51847e-05, 0.299794, 0.00460644
16714, 0.00220472, 0.382887, 0.382887, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299824, 0.00415898, -0.000112258, 0.299794, 0.00460644
16723, 0.0022049, 0.39163, 0.39163, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299828, 0.00414903, -0.000184031, 0.299794, 0.00460644
16734, 0.00220901, 0.400469, 0.400469, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299829, 0.00413693, -0.000247353, 0.299794, 0.00460644
16744, 0.0020293, 0.127174, 0.127174, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299899, 0.00413878, -0.000300392, 0.29991, 0.00460644
16753, 0.00196975, 0.366065, 0.366065, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299926, 0.00414042, -0.000355002, 0.29991, 0.00460644
16763, 0.00195354, 0.37348, 0.37348, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299935, 0.00413838, -0.000411011, 0.29991, 0.00460644
16774, 0.00195229, 0.381193, 0.381193, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299939, 0.00413278, -0.000465283, 0.29991, 0.00460644
16784, 0.00195521, 0.389002, 0.389002, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299941, 0.00412482, -0.0005148, 0.29991, 0.00460644
16794, 0.00195879, 0.396838, 0.396838, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299941, 0.00411574, -0.000557553, 0.29991, 0.00460644
16803, 0.00177777, 0.119714, 0.119714, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300011, 0.00412117, -0.000592591, 0.300026, 0.00460644
16814, 0.00171697, 0.359924, 0.359924, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300037, 0.00412654, -0.000632245, 0.300026, 0.00460644
16824, 0.0017001, 0.366321, 0.366321, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300047, 0.004128, -0.000676458, 0.300026, 0.00460644
16834, 0.00169832, 0.373016, 0.373016, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300051, 0.00412553, -0.000721917, 0.300026, 0.00460644
16843, 0.00170106, 0.379814, 0.379814, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300052, 0.00412019, -0.000765276, 0.300026, 0.00460644
16854, 0.00152087, 0.104494, 0.104494, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300122, 0.0041278, -0.0008041, 0.300141, 0.00460644
16864, 0.00146139, 0.341372, 0.341372, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300149, 0.00413409, -0.000849385, 0.300141, 0.00460644
16874, 0.00144553, 0.34678, 0.34678, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300159, 0.00413559, -0.000900011, 0.300141, 0.00460644
16883, 0.00144476, 0.35249, 0.35249, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300162, 0.00413255, -0.000951914, 0.300141, 0.00460644
16893, 0.00144839, 0.358305, 0.358305, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300164, 0.00412628, -0.00100123, 0.300141, 0.00460644
16904, 0.00126868, 0.07919, 0.07919, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300234, 0.00413281, -0.00104523, 0.300257, 0.00460644
16914, 0.00120956, 0.317423, 0.317423, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30026, 0.00413799, -0.00109477, 0.300257, 0.00460644
16923, 0.001194, 0.32184, 0.32184, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30027, 0.00413847, -0.00114871, 0.300257, 0.00460644
16933, 0.00119328, 0.326555, 0.326555, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300274, 0.00413453, -0.00120306, 0.300257, 0.00460644
16944, 0.00119698, 0.331375, 0.331375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00412751, -0.00125406, 0.300257, 0.00460644
16954, 0.00120103, 0.336217, 0.336217, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00411885, -0.0012991, 0.300257, 0.00460644
16964, 0.00120443, 0.34106, 0.34106, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00410971, -0.00133678, 0.300257, 0.00460644
16973, 0.0012067, 0.345889, 0.345889, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00410096, -0.0013667, 0.300257, 0.00460644
16984, 0.00120801, 0.350704, 0.350704, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00409313, -0.00138919, 0.300257, 0.00460644
16994, 0.00120848, 0.355503, 0.355503, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00408652, -0.00140502, 0.300257, 0.00460644
17004, 0.00120831, 0.360289, 0.360289, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00408124, -0.00141524, 0.300257, 0.00460644
