QGPIORecord, QRC v6.1.0, 21-12-2021 @ 20:11:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, P11, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
19644, 0, -0.000347118, 0.245683, 0.131808, 0.000278783, 0, -0.13896, 0.0901672, 0.233395, 2.13389, -0.000347118, 0.233393
19654, 0, -0.000347118, 0.256141, 0.107643, 0.000278783, 0, -0.13896, 0.0901672, 0.245677, 2.13389, -0.000347118, 0.245677
19663, 0, -0.000347118, 0.265225, 0.0856395, 0.000278783, 0, -0.13896, 0.0901672, 0.256425, 2.13389, -0.000347118, 0.256425
19674, 0, -0.000347118, 0.272804, 0.0641607, 0.000278783, 0, -0.13896, 0.0901672, 0.265638, 2.13389, -0.000347118, 0.265638
19684, 0, -0.000347118, 0.275976, 0.0261468, 0.000278783, 0, -0.13896, 0.0901672, 0.271781, 2.13389, -0.000347118, 0.27178
19694, 0, -0.000347118, 0.278825, 0.00358914, 0.000278783, 0, -0.13896, 0.0901672, 0.276386, 2.13389, -0.000347118, 0.276386
19703, 0, -0.000347118, 0.277413, -0.0336864, 0.000278783, 0, -0.13896, 0.0901672, 0.277923, 2.13389, -0.000347118, 0.277922
19714, 0, -0.000347118, 0.275694, -0.055305, 0.000278783, 0, -0.13896, 0.0901672, 0.277921, 2.13389, -0.000347118, 0.277922
19724, 0, -0.000347118, 0.272603, -0.0747399, 0.000278783, 0, -0.13896, 0.0901672, 0.276386, 2.13389, -0.000347118, 0.276386
19734, 0, -0.000347118, 0.26512, -0.110526, 0.000278783, 0, -0.13896, 0.0901672, 0.271781, 2.13389, -0.000347118, 0.27178
19743, 0, -0.000347118, 0.257315, -0.130837, 0.000278783, 0, -0.13896, 0.0901672, 0.265638, 2.13389, -0.000347118, 0.265638
19753, 0, -0.000347118, 0.248136, -0.148984, 0.000278783, 0, -0.13896, 0.0901672, 0.25796, 2.13389, -0.000347118, 0.257961
19764, 0, -0.000347118, 0.234566, -0.183484, 0.000278783, 0, -0.13896, 0.0901672, 0.247213, 2.13389, -0.000347118, 0.247212
19774, 0, -0.000347118, 0.220674, -0.202509, 0.000278783, 0, -0.13896, 0.0901672, 0.234928, 2.13389, -0.000347118, 0.234929
19784, 0, -0.000347118, 0.205407, -0.21937, 0.000278783, 0, -0.13896, 0.0901672, 0.221109, 2.13389, -0.000347118, 0.221109
19793, 0, -0.000347118, 0.191522, -0.218828, 0.000278783, 0, -0.13896, 0.0901672, 0.207288, 2.13389, -0.000347118, 0.20729
19804, 0, -0.000347118, 0.172031, -0.249951, 0.000278783, 0, -0.13896, 0.0901672, 0.190401, 2.13389, -0.000347118, 0.1904
19814, 0, -0.000347118, 0.15207, -0.26746, 0.000278783, 0, -0.13896, 0.0901672, 0.171974, 2.13389, -0.000347118, 0.171974
19824, 0, -0.000347118, 0.133604, -0.266131, 0.000278783, 0, -0.13896, 0.0901672, 0.153546, 2.13389, -0.000347118, 0.153548
19833, 0, -0.000347118, 0.112433, -0.279432, 0.000278783, 0, -0.13896, 0.0901672, 0.133587, 2.13389, -0.000347118, 0.133587
19844, 0, -0.000347118, 0.0895937, -0.294231, 0.000278783, 0, -0.13896, 0.0901672, 0.11209, 2.13389, -0.000347118, 0.11209
19854, 0, -0.000347118, 0.0681026, -0.292031, 0.000278783, 0, -0.13896, 0.0901672, 0.0905922, 2.13389, -0.000347118, 0.0905933
19864, 0, -0.000347118, 0.0467756, -0.287785, 0.000278783, 0, -0.13896, 0.0901672, 0.0690955, 2.13389, -0.000347118, 0.0690966
19873, 0, -0.000347118, 0.0225805, -0.300192, 0.000278783, 0, -0.13896, 0.0901672, 0.0460652, 2.13389, -0.000347118, 0.0460644
19884, 0, -0.000347118, -0.000414087, -0.297442, 0.000278783, 0, -0.13896, 0.0901672, 0.0230317, 2.13389, -0.000347118, 0.0230322
19894, 0, -0.000347118, -0.0203747, -0.275971, 0.000278783, 0, -0.13896, 0.0901672, 0.00153322, 2.13389, -0.000347118, 0.00153548
19904, 0, -0.000347118, -0.0444037, -0.286306, 0.000278783, 0, -0.13896, 0.0901672, -0.0214954, 2.13389, -0.000347118, -0.0214967
19914, 0, -0.000347118, -0.0644936, -0.266449, 0.000278783, 0, -0.13896, 0.0901672, -0.0429951, 2.13389, -0.000347118, -0.0429934
19923, 0, -0.000347118, -0.0856507, -0.260084, 0.000278783, 0, -0.13896, 0.0901672, -0.0644902, 2.13389, -0.000347118, -0.0644902
19934, 0, -0.000347118, -0.106941, -0.255378, 0.000278783, 0, -0.13896, 0.0901672, -0.0859865, 2.13389, -0.000347118, -0.0859869
19944, 0, -0.000347118, -0.125359, -0.233977, 0.000278783, 0, -0.13896, 0.0901672, -0.105949, 2.13389, -0.000347118, -0.105948
19954, 0, -0.000347118, -0.142091, -0.210849, 0.000278783, 0, -0.13896, 0.0901672, -0.124375, 2.13389, -0.000347118, -0.124374
19963, 0, -0.000347118, -0.16017, -0.204694, 0.000278783, 0, -0.13896, 0.0901672, -0.142799, 2.13389, -0.000347118, -0.1428
19974, 0, -0.000347118, -0.175526, -0.183705, 0.000278783, 0, -0.13896, 0.0901672, -0.159691, 2.13389, -0.000347118, -0.15969
19984, 0, -0.000347118, -0.186326, -0.144316, 0.000278783, 0, -0.13896, 0.0901672, -0.173512, 2.13389, -0.000347118, -0.173509
19994, 0, -0.000347118, -0.199673, -0.137054, 0.000278783, 0, -0.13896, 0.0901672, -0.187327, 2.13389, -0.000347118, -0.187329
20003, 0, -0.000347118, -0.210445, -0.1168, 0.000278783, 0, -0.13896, 0.0901672, -0.199613, 2.13389, -0.000347118, -0.199612
20014, 0, -0.000347118, -0.219564, -0.095229, 0.000278783, 0, -0.13896, 0.0901672, -0.210361, 2.13389, -0.000347118, -0.210361
20024, 0, -0.000347118, -0.22426, -0.0569192, 0.000278783, 0, -0.13896, 0.0901672, -0.21804, 2.13389, -0.000347118, -0.218038
20034, 0, -0.000347118, -0.231517, -0.0509208, 0.000278783, 0, -0.13896, 0.0901672, -0.225714, 2.13389, -0.000347118, -0.225716
20043, 0, -0.000347118, -0.233315, -0.0150714, 0.000278783, 0, -0.13896, 0.0901672, -0.230323, 2.13389, -0.000347118, -0.230322
20054, 0, -0.000347118, -0.234659, 0.00696144, 0.000278783, 0, -0.13896, 0.0901672, -0.233393, 2.13389, -0.000347118, -0.233393
20064, 0, -0.000347118, -0.231727, 0.0438928, 0.000278783, 0, -0.13896, 0.0901672, -0.233394, 2.13389, -0.000347118, -0.233393
20074, 0, -0.000347118, -0.231373, 0.048309, 0.000278783, 0, -0.13896, 0.0901672, -0.233391, 2.13389, -0.000347118, -0.233393
20084, 0, -0.000347118, -0.225561, 0.0825541, 0.000278783, 0, -0.13896, 0.0901672, -0.230323, 2.13389, -0.000347118, -0.230322
20093, 0, -0.000347118, -0.219295, 0.10298, 0.000278783, 0, -0.13896, 0.0901672, -0.225715, 2.13389, -0.000347118, -0.225716
20104, 0, -0.000347118, -0.21164, 0.121426, 0.000278783, 0, -0.13896, 0.0901672, -0.219573, 2.13389, -0.000347118, -0.219574
20114, 0, -0.000347118, -0.202477, 0.139366, 0.000278783, 0, -0.13896, 0.0901672, -0.211896, 2.13389, -0.000347118, -0.211896
20124, 0, -0.000347118, -0.188909, 0.173844, 0.000278783, 0, -0.13896, 0.0901672, -0.201149, 2.13389, -0.000347118, -0.201148
20133, 0, -0.000347118, -0.177903, 0.175988, 0.000278783, 0, -0.13896, 0.0901672, -0.190398, 2.13389, -0.000347118, -0.1904
20144, 0, -0.000347118, -0.164324, 0.191102, 0.000278783, 0, -0.13896, 0.0901672, -0.178115, 2.13389, -0.000347118, -0.178116
20154, 0, -0.000347118, -0.149093, 0.207531, 0.000278783, 0, -0.13896, 0.0901672, -0.164296, 2.13389, -0.000347118, -0.164296
20164, 0, -0.000347118, -0.135211, 0.206941, 0.000278783, 0, -0.13896, 0.0901672, -0.150475, 2.13389, -0.000347118, -0.150477
20173, 0, -0.000347118, -0.115721, 0.238059, 0.000278783, 0, -0.13896, 0.0901672, -0.133589, 2.13389, -0.000347118, -0.133587
20184, 0, -0.000347118, -0.0986461, 0.238688, 0.000278783, 0, -0.13896, 0.0901672, -0.116695, 2.13389, -0.000347118, -0.116697
20194, 0, -0.000347118, -0.0818683, 0.235613, 0.000278783, 0, -0.13896, 0.0901672, -0.0998049, 2.13389, -0.000347118, -0.0998062
20204, 0, -0.000347118, -0.062237, 0.249006, 0.000278783, 0, -0.13896, 0.0901672, -0.081381, 2.13389, -0.000347118, -0.0813805
20214, 0, -0.000347118, -0.0438079, 0.247223, 0.000278783, 0, -0.13896, 0.0901672, -0.0629539, 2.13389, -0.000347118, -0.0629547
20224, 0, -0.000347118, -0.0226405, 0.260474, 0.000278783, 0, -0.13896, 0.0901672, -0.0429944, 2.13389, -0.000347118, -0.0429934
20234, 0, -0.000347118, -0.00557417, 0.24151, 0.000278783, 0, -0.13896, 0.0901672, -0.0245655, 2.13389, -0.000347118, -0.0245677
20244, 0, -0.000347118, 0.0154276, 0.252695, 0.000278783, 0, -0.13896, 0.0901672, -0.00460756, 2.13389, -0.000347118, -0.00460644
20254, 0, -0.000347118, 0.0324755, 0.233503, 0.000278783, 0, -0.13896, 0.0901672, 0.0138212, 2.13389, -0.000347118, 0.0138193
20263, 0, -0.000347118, 0.0534753, 0.244662, 0.000278783, 0, -0.13896, 0.0901672, 0.0337791, 2.13389, -0.000347118, 0.0337806
20274, 0, -0.000347118, 0.070523, 0.225467, 0.000278783, 0, -0.13896, 0.0901672, 0.0522078, 2.13389, -0.000347118, 0.0522063
20284, 0, -0.000347118, 0.0886365, 0.219748, 0.000278783, 0, -0.13896, 0.0901672, 0.070632, 2.13389, -0.000347118, 0.0706321
20294, 0, -0.000347118, 0.103996, 0.198806, 0.000278783, 0, -0.13896, 0.0901672, 0.0875237, 2.13389, -0.000347118, 0.0875224
20303, 0, -0.000347118, 0.12057, 0.193179, 0.000278783, 0, -0.13896, 0.0901672, 0.104412, 2.13389, -0.000347118, 0.104413
20314, 0, -0.000347118, 0.134406, 0.172534, 0.000278783, 0, -0.13896, 0.0901672, 0.119768, 2.13389, -0.000347118, 0.119767
20324, 0, -0.000347118, 0.149457, 0.167226, 0.000278783, 0, -0.13896, 0.0901672, 0.135121, 2.13389, -0.000347118, 0.135122
20334, 0, -0.000347118, 0.161771, 0.146902, 0.000278783, 0, -0.13896, 0.0901672, 0.148942, 2.13389, -0.000347118, 0.148942
20343, 0, -0.000347118, 0.172414, 0.125037, 0.000278783, 0, -0.13896, 0.0901672, 0.161226, 2.13389, -0.000347118, 0.161225
20354, 0, -0.000347118, 0.181518, 0.103287, 0.000278783, 0, -0.13896, 0.0901672, 0.171974, 2.13389, -0.000347118, 0.171974
20364, 0, -0.000347118, 0.189099, 0.0818361, 0.000278783, 0, -0.13896, 0.0901672, 0.181187, 2.13389, -0.000347118, 0.181187
20374, 0, -0.000347118, 0.195158, 0.0607037, 0.000278783, 0, -0.13896, 0.0901672, 0.188864, 2.13389, -0.000347118, 0.188864
20383, 0, -0.000347118, 0.199694, 0.0398931, 0.000278783, 0, -0.13896, 0.0901672, 0.195006, 2.13389, -0.000347118, 0.195006
20393, 0, -0.000347118, 0.205595, 0.0362819, 0.000278783, 0, -0.13896, 0.0901672, 0.201146, 2.13389, -0.000347118, 0.201148
20404, 0, -0.000347118, 0.20589, 0.000982482, 0.000278783, 0, -0.13896, 0.0901672, 0.20422, 2.13389, -0.000347118, 0.204219
20414, 0, -0.000347118, 0.205713, -0.0207039, 0.000278783, 0, -0.13896, 0.0901672, 0.205755, 2.13389, -0.000347118, 0.205754
20424, 0, -0.000347118, 0.204146, -0.0404328, 0.000278783, 0, -0.13896, 0.0901672, 0.205754, 2.13389, -0.000347118, 0.205754
20433, 0, -0.000347118, 0.201071, -0.0596587, 0.000278783, 0, -0.13896, 0.0901672, 0.204219, 2.13389, -0.000347118, 0.204219
20444, 0, -0.000347118, 0.196477, -0.0785434, 0.000278783, 0, -0.13896, 0.0901672, 0.201148, 2.13389, -0.000347118, 0.201148
20454, 0, -0.000347118, 0.19036, -0.0971045, 0.000278783, 0, -0.13896, 0.0901672, 0.196541, 2.13389, -0.000347118, 0.196541
20464, 0, -0.000347118, 0.182722, -0.115344, 0.000278783, 0, -0.13896, 0.0901672, 0.1904, 2.13389, -0.000347118, 0.1904
20473, 0, -0.000347118, 0.173561, -0.133262, 0.000278783, 0, -0.13896, 0.0901672, 0.182722, 2.13389, -0.000347118, 0.182722
20484, 0, -0.000347118, 0.165765, -0.13398, 0.000278783, 0, -0.13896, 0.0901672, 0.175043, 2.13389, -0.000347118, 0.175045
20494, 0, -0.000347118, 0.152362, -0.166387, 0.000278783, 0, -0.13896, 0.0901672, 0.164298, 2.13389, -0.000347118, 0.164296
20504, 0, -0.000347118, 0.141375, -0.168302, 0.000278783, 0, -0.13896, 0.0901672, 0.153547, 2.13389, -0.000347118, 0.153548
20513, 0, -0.000347118, 0.127799, -0.183391, 0.000278783, 0, -0.13896, 0.0901672, 0.141264, 2.13389, -0.000347118, 0.141264
20524, 0, -0.000347118, 0.115454, -0.182938, 0.000278783, 0, -0.13896, 0.0901672, 0.128979, 2.13389, -0.000347118, 0.12898
20534, 0, -0.000347118, 0.100373, -0.19748, 0.000278783, 0, -0.13896, 0.0901672, 0.115161, 2.13389, -0.000347118, 0.115161
20544, 0, -0.000347118, 0.083622, -0.213559, 0.000278783, 0, -0.13896, 0.0901672, 0.0998069, 2.13389, -0.000347118, 0.0998062
20554, 0, -0.000347118, 0.0682185, -0.212645, 0.000278783, 0, -0.13896, 0.0901672, 0.0844505, 2.13389, -0.000347118, 0.0844514
20563, 0, -0.000347118, 0.0529791, -0.209685, 0.000278783, 0, -0.13896, 0.0901672, 0.0690956, 2.13389, -0.000347118, 0.0690966
20574, 0, -0.000347118, 0.0377579, -0.206498, 0.000278783, 0, -0.13896, 0.0901672, 0.0537409, 2.13389, -0.000347118, 0.0537418
20584, 0, -0.000347118, 0.0196524, -0.220165, 0.000278783, 0, -0.13896, 0.0901672, 0.0368526, 2.13389, -0.000347118, 0.0368515
20594, 0, -0.000347118, 0.00274561, -0.218699, 0.000278783, 0, -0.13896, 0.0901672, 0.0199609, 2.13389, -0.000347118, 0.0199612
20603, 0, -0.000347118, -0.0111274, -0.198513, 0.000278783, 0, -0.13896, 0.0901672, 0.00460429, 2.13389, -0.000347118, 0.00460644
20614, 0, -0.000347118, -0.0290687, -0.210134, 0.000278783, 0, -0.13896, 0.0901672, -0.0122825, 2.13389, -0.000347118, -0.0122838
20624, 0, -0.000347118, -0.0459574, -0.208441, 0.000278783, 0, -0.13896, 0.0901672, -0.029174, 2.13389, -0.000347118, -0.0291741
20634, 0, -0.000347118, -0.0598283, -0.18823, 0.000278783, 0, -0.13896, 0.0901672, -0.0445306, 2.13389, -0.000347118, -0.0445289
20643, 0, -0.000347118, -0.0748832, -0.18297, 0.000278783, 0, -0.13896, 0.0901672, -0.0598837, 2.13389, -0.000347118, -0.0598837
20654, 0, -0.000347118, -0.0871978, -0.162651, 0.000278783, 0, -0.13896, 0.0901672, -0.0737044, 2.13389, -0.000347118, -0.0737031
20664, 0, -0.000347118, -0.100727, -0.157665, 0.000278783, 0, -0.13896, 0.0901672, -0.087522, 2.13389, -0.000347118, -0.0875224
20674, 0, -0.000347118, -0.111519, -0.137662, 0.000278783, 0, -0.13896, 0.0901672, -0.0998073, 2.13389, -0.000347118, -0.0998062
20683, 0, -0.000347118, -0.123526, -0.132997, 0.000278783, 0, -0.13896, 0.0901672, -0.112089, 2.13389, -0.000347118, -0.11209
20694, 0, -0.000347118, -0.132797, -0.113316, 0.000278783, 0, -0.13896, 0.0901672, -0.122839, 2.13389, -0.000347118, -0.122838
20704, 0, -0.000347118, -0.140396, -0.0920935, 0.000278783, 0, -0.13896, 0.0901672, -0.132052, 2.13389, -0.000347118, -0.132051
20714, 0, -0.000347118, -0.149343, -0.087865, 0.000278783, 0, -0.13896, 0.0901672, -0.141263, 2.13389, -0.000347118, -0.141264
20724, 0, -0.000347118, -0.155568, -0.0688035, 0.000278783, 0, -0.13896, 0.0901672, -0.148942, 2.13389, -0.000347118, -0.148942
20733, 0, -0.000347118, -0.160123, -0.048222, 0.000278783, 0, -0.13896, 0.0901672, -0.155084, 2.13389, -0.000347118, -0.155084
20744, 0, -0.000347118, -0.163139, -0.0277575, 0.000278783, 0, -0.13896, 0.0901672, -0.15969, 2.13389, -0.000347118, -0.15969
20754, 0, -0.000347118, -0.164633, -0.00759219, 0.000278783, 0, -0.13896, 0.0901672, -0.162761, 2.13389, -0.000347118, -0.162761
20764, 0, -0.000347118, -0.164604, 0.0122539, 0.000278783, 0, -0.13896, 0.0901672, -0.164297, 2.13389, -0.000347118, -0.164296
20773, 0, -0.000347118, -0.165939, 0.0149006, 0.000278783, 0, -0.13896, 0.0901672, -0.16583, 2.13389, -0.000347118, -0.165832
20784, 0, -0.000347118, -0.161668, 0.0492358, 0.000278783, 0, -0.13896, 0.0901672, -0.164298, 2.13389, -0.000347118, -0.164296
20794, 0, -0.000347118, -0.159812, 0.0530795, 0.000278783, 0, -0.13896, 0.0901672, -0.16276, 2.13389, -0.000347118, -0.162761
20804, 0, -0.000347118, -0.155367, 0.0700968, 0.000278783, 0, -0.13896, 0.0901672, -0.15969, 2.13389, -0.000347118, -0.15969
20813, 0, -0.000347118, -0.149267, 0.0884514, 0.000278783, 0, -0.13896, 0.0901672, -0.155084, 2.13389, -0.000347118, -0.155084
20824, 0, -0.000347118, -0.14163, 0.106668, 0.000278783, 0, -0.13896, 0.0901672, -0.148942, 2.13389, -0.000347118, -0.148942
20834, 0, -0.000347118, -0.135356, 0.107705, 0.000278783, 0, -0.13896, 0.0901672, -0.142798, 2.13389, -0.000347118, -0.1428
20844, 0, -0.000347118, -0.126362, 0.123555, 0.000278783, 0, -0.13896, 0.0901672, -0.135123, 2.13389, -0.000347118, -0.135122
20853, 0, -0.000347118, -0.115698, 0.140923, 0.000278783, 0, -0.13896, 0.0901672, -0.12591, 2.13389, -0.000347118, -0.125909
20864, 0, -0.000347118, -0.106382, 0.141294, 0.000278783, 0, -0.13896, 0.0901672, -0.116695, 2.13389, -0.000347118, -0.116697
20874, 0, -0.000347118, -0.0943438, 0.156498, 0.000278783, 0, -0.13896, 0.0901672, -0.105949, 2.13389, -0.000347118, -0.105948
20884, 0, -0.000347118, -0.0835224, 0.156344, 0.000278783, 0, -0.13896, 0.0901672, -0.0951988, 2.13389, -0.000347118, -0.0951998
20894, 0, -0.000347118, -0.0699643, 0.171205, 0.000278783, 0, -0.13896, 0.0901672, -0.0829166, 2.13389, -0.000347118, -0.0829159
20903, 0, -0.000347118, -0.0576212, 0.170727, 0.000278783, 0, -0.13896, 0.0901672, -0.0706313, 2.13389, -0.000347118, -0.0706321
20914, 0, -0.000347118, -0.0454274, 0.168387, 0.000278783, 0, -0.13896, 0.0901672, -0.0583474, 2.13389, -0.000347118, -0.0583483
20924, 0, -0.000347118, -0.0303639, 0.18272, 0.000278783, 0, -0.13896, 0.0901672, -0.04453, 2.13389, -0.000347118, -0.0445289
20934, 0, -0.000347118, -0.0165007, 0.181898, 0.000278783, 0, -0.13896, 0.0901672, -0.0307092, 2.13389, -0.000347118, -0.0307096
20943, 0, -0.000347118, -0.00278522, 0.179234, 0.000278783, 0, -0.13896, 0.0901672, -0.0168898, 2.13389, -0.000347118, -0.0168903
20954, 0, -0.000347118, 0.00802761, 0.159488, 0.000278783, 0, -0.13896, 0.0901672, -0.00460433, 2.13389, -0.000347118, -0.00460644
20964, 0, -0.000347118, 0.0229234, 0.171729, 0.000278783, 0, -0.13896, 0.0901672, 0.00921151, 2.13389, -0.000347118, 0.00921288
20974, 0, -0.000347118, 0.036768, 0.170676, 0.000278783, 0, -0.13896, 0.0901672, 0.0230321, 2.13389, -0.000347118, 0.0230322
20983, 0, -0.000347118, 0.0475952, 0.151109, 0.000278783, 0, -0.13896, 0.0901672, 0.0353177, 2.13389, -0.000347118, 0.0353161
20994, 0, -0.000347118, 0.0624926, 0.16337, 0.000278783, 0, -0.13896, 0.0901672, 0.0491336, 2.13389, -0.000347118, 0.0491354
21004, 0, -0.000347118, 0.0705648, 0.128562, 0.000278783, 0, -0.13896, 0.0901672, 0.0598868, 2.13389, -0.000347118, 0.0598837
21014, 0, -0.000347118, 0.083789, 0.139257, 0.000278783, 0, -0.13896, 0.0901672, 0.0721657, 2.13389, -0.000347118, 0.0721676
21024, 0, -0.000347118, 0.0932089, 0.121441, 0.000278783, 0, -0.13896, 0.0901672, 0.082917, 2.13389, -0.000347118, 0.0829159
21033, 0, -0.000347118, 0.103711, 0.117304, 0.000278783, 0, -0.13896, 0.0901672, 0.0936638, 2.13389, -0.000347118, 0.0936643
21044, 0, -0.000347118, 0.111461, 0.0979662, 0.000278783, 0, -0.13896, 0.0901672, 0.102878, 2.13389, -0.000347118, 0.102877
21054, 0, -0.000347118, 0.117538, 0.0770679, 0.000278783, 0, -0.13896, 0.0901672, 0.110556, 2.13389, -0.000347118, 0.110555
21064, 0, -0.000347118, 0.124963, 0.0731611, 0.000278783, 0, -0.13896, 0.0901672, 0.118231, 2.13389, -0.000347118, 0.118232
21073, 0, -0.000347118, 0.132553, 0.0712999, 0.000278783, 0, -0.13896, 0.0901672, 0.125908, 2.13389, -0.000347118, 0.125909
21084, 0, -0.000347118, 0.134387, 0.035908, 0.000278783, 0, -0.13896, 0.0901672, 0.130518, 2.13389, -0.000347118, 0.130516
21094, 0, -0.000347118, 0.138621, 0.0308039, 0.000278783, 0, -0.13896, 0.0901672, 0.135121, 2.13389, -0.000347118, 0.135122
21104, 0, -0.000347118, 0.140264, 0.0125034, 0.000278783, 0, -0.13896, 0.0901672, 0.138194, 2.13389, -0.000347118, 0.138193
21114, 0, -0.000347118, 0.140251, -0.00713649, 0.000278783, 0, -0.13896, 0.0901672, 0.139729, 2.13389, -0.000347118, 0.139729
21124, 0, -0.000347118, 0.141588, -0.00976049, 0.000278783, 0, -0.13896, 0.0901672, 0.141263, 2.13389, -0.000347118, 0.141264
21134, 0, -0.000347118, 0.140204, -0.0272149, 0.000278783, 0, -0.13896, 0.0901672, 0.141265, 2.13389, -0.000347118, 0.141264
21144, 0, -0.000347118, 0.137149, -0.0461898, 0.000278783, 0, -0.13896, 0.0901672, 0.139729, 2.13389, -0.000347118, 0.139729
21153, 0, -0.000347118, 0.135443, -0.0481683, 0.000278783, 0, -0.13896, 0.0901672, 0.138192, 2.13389, -0.000347118, 0.138193
21164, 0, -0.000347118, 0.131014, -0.0649796, 0.000278783, 0, -0.13896, 0.0901672, 0.135123, 2.13389, -0.000347118, 0.135122
21174, 0, -0.000347118, 0.124916, -0.0833113, 0.000278783, 0, -0.13896, 0.0901672, 0.130516, 2.13389, -0.000347118, 0.130516
21184, 0, -0.000347118, 0.120166, -0.0846473, 0.000278783, 0, -0.13896, 0.0901672, 0.125908, 2.13389, -0.000347118, 0.125909
21194, 0, -0.000347118, 0.112694, -0.100816, 0.000278783, 0, -0.13896, 0.0901672, 0.119768, 2.13389, -0.000347118, 0.119767
21203, 0, -0.000347118, 0.106438, -0.101626, 0.000278783, 0, -0.13896, 0.0901672, 0.113624, 2.13389, -0.000347118, 0.113626
21214, 0, -0.000347118, 0.0974454, -0.117451, 0.000278783, 0, -0.13896, 0.0901672, 0.105949, 2.13389, -0.000347118, 0.105948
21224, 0, -0.000347118, 0.0867817, -0.134816, 0.000278783, 0, -0.13896, 0.0901672, 0.0967361, 2.13389, -0.000347118, 0.0967353
21234, 0, -0.000347118, 0.0803521, -0.118309, 0.000278783, 0, -0.13896, 0.0901672, 0.0890552, 2.13389, -0.000347118, 0.0890579
21243, 0, -0.000347118, 0.0700018, -0.131766, 0.000278783, 0, -0.13896, 0.0901672, 0.0798456, 2.13389, -0.000347118, 0.079845
21254, 0, -0.000347118, 0.0578344, -0.148583, 0.000278783, 0, -0.13896, 0.0901672, 0.0690977, 2.13389, -0.000347118, 0.0690966
21264, 0, -0.000347118, 0.0469986, -0.148608, 0.000278783, 0, -0.13896, 0.0901672, 0.0583477, 2.13389, -0.000347118, 0.0583483
21274, 0, -0.000347118, 0.0392114, -0.129731, 0.000278783, 0, -0.13896, 0.0901672, 0.0491329, 2.13389, -0.000347118, 0.0491354
21283, 0, -0.000347118, 0.0273574, -0.14264, 0.000278783, 0, -0.13896, 0.0901672, 0.038388, 2.13389, -0.000347118, 0.038387
21294, 0, -0.000347118, 0.0136701, -0.159111, 0.000278783, 0, -0.13896, 0.0901672, 0.0261046, 2.13389, -0.000347118, 0.0261032
21304, 0, -0.000347118, 0.00419895, -0.141934, 0.000278783, 0, -0.13896, 0.0901672, 0.0153529, 2.13389, -0.000347118, 0.0153548
21314, 0, -0.000347118, -0.00630861, -0.137866, 0.000278783, 0, -0.13896, 0.0901672, 0.00460597, 2.13389, -0.000347118, 0.00460644
21323, 0, -0.000347118, -0.0169457, -0.135415, 0.000278783, 0, -0.13896, 0.0901672, -0.00614211, 2.13389, -0.000347118, -0.00614192
21334, 0, -0.000347118, -0.0275973, -0.133143, 0.000278783, 0, -0.13896, 0.0901672, -0.0168903, 2.13389, -0.000347118, -0.0168903
21344, 0, -0.000347118, -0.0382504, -0.130891, 0.000278783, 0, -0.13896, 0.0901672, -0.0276386, 2.13389, -0.000347118, -0.0276386
21354, 0, -0.000347118, -0.0460174, -0.111762, 0.000278783, 0, -0.13896, 0.0901672, -0.0368531, 2.13389, -0.000347118, -0.0368515
21364, 0, -0.000347118, -0.0578691, -0.124643, 0.000278783, 0, -0.13896, 0.0901672, -0.0475981, 2.13389, -0.000347118, -0.0475999
21373, 0, -0.000347118, -0.0628974, -0.0904762, 0.000278783, 0, -0.13896, 0.0901672, -0.0552803, 2.13389, -0.000347118, -0.0552773
21384, 0, -0.000347118, -0.0730777, -0.101814, 0.000278783, 0, -0.13896, 0.0901672, -0.0644883, 2.13389, -0.000347118, -0.0644902
21394, 0, -0.000347118, -0.0794538, -0.0846406, 0.000278783, 0, -0.13896, 0.0901672, -0.0721686, 2.13389, -0.000347118, -0.0721676
21404, 0, -0.000347118, -0.086912, -0.0811462, 0.000278783, 0, -0.13896, 0.0901672, -0.0798445, 2.13389, -0.000347118, -0.079845
21413, 0, -0.000347118, -0.0916184, -0.0624516, 0.000278783, 0, -0.13896, 0.0901672, -0.085988, 2.13389, -0.000347118, -0.0859869
21424, 0, -0.000347118, -0.094652, -0.0421962, 0.000278783, 0, -0.13896, 0.0901672, -0.0905945, 2.13389, -0.000347118, -0.0905933
21434, 0, -0.000347118, -0.0990333, -0.0389323, 0.000278783, 0, -0.13896, 0.0901672, -0.0951992, 2.13389, -0.000347118, -0.0951998
21444, 0, -0.000347118, -0.103579, -0.0377139, 0.000278783, 0, -0.13896, 0.0901672, -0.0998053, 2.13389, -0.000347118, -0.0998062
21453, 0, -0.000347118, -0.105256, -0.0198432, 0.000278783, 0, -0.13896, 0.0901672, -0.102878, 2.13389, -0.000347118, -0.102877
21464, 0, -0.000347118, -0.105247, -0.000250513, 0.000278783, 0, -0.13896, 0.0901672, -0.104414, 2.13389, -0.000347118, -0.104413
21474, 0, -0.000347118, -0.106585, 0.00236844, 0.000278783, 0, -0.13896, 0.0901672, -0.105947, 2.13389, -0.000347118, -0.105948
21484, 0, -0.000347118, -0.1052, 0.0198221, 0.000278783, 0, -0.13896, 0.0901672, -0.105949, 2.13389, -0.000347118, -0.105948
21493, 0, -0.000347118, -0.102146, 0.0387967, 0.000278783, 0, -0.13896, 0.0901672, -0.104414, 2.13389, -0.000347118, -0.104413
