QGPIORecord, QRC v6.1.0, 21-12-2021 @ 20:27:20, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, P11, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
32015, 0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.335596, 0.00356151, 1.03378, 0.328026, -0.0184258
32024, 0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.343233, 0.0251593, 1.03237, 0.335663, 0.00307096
32034, 0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.35087, 0.0465748, 1.02862, 0.3433, 0.0245677
32045, 0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.358506, 0.0677488, 1.02294, 0.350936, 0.0460644
32055, 0.734618, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.365913, 0.0905197, 1.01589, 0.358573, 0.0675611
32064, 0.711659, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.373195, 0.112604, 1.00052, 0.366094, 0.0875224
32074, 0.688701, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.380466, 0.133817, 0.978383, 0.373615, 0.107484
32084, 0.665743, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.387631, 0.154227, 0.951454, 0.38102, 0.127445
32095, 0.642785, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.394468, 0.172944, 0.918227, 0.388078, 0.145871
32104, 0.619826, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.401172, 0.190643, 0.882533, 0.39502, 0.164296
32114, 0.596868, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.407653, 0.207835, 0.846675, 0.401731, 0.182722
32124, 0.57391, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.413903, 0.223793, 0.808478, 0.408211, 0.199612
32135, 0.550975, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.419922, 0.240252, 0.774059, 0.414459, 0.218038
32144, 0.528017, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.425709, 0.257165, 0.742287, 0.420476, 0.236464
32154, 0.505058, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.431371, 0.274429, 0.712131, 0.426377, 0.25489
32164, 0.4821, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.436916, 0.291927, 0.682799, 0.432162, 0.273316
32175, 0.459142, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.442134, 0.308497, 0.650433, 0.4376, 0.290206
32184, 0.436184, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.447006, 0.324542, 0.617135, 0.442691, 0.307096
32194, 0.413225, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.451637, 0.340353, 0.584094, 0.447551, 0.323986
32204, 0.390267, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.456036, 0.355046, 0.548515, 0.452179, 0.339341
32215, 0.367309, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.460416, 0.36813, 0.509602, 0.456807, 0.353161
32224, 0.344351, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.464369, 0.380457, 0.470997, 0.460973, 0.36698
32234, 0.321392, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.468075, 0.392577, 0.434414, 0.464907, 0.380799
32244, 0.298434, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.471761, 0.402663, 0.393672, 0.468841, 0.391548
32254, 0.275476, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.475126, 0.411796, 0.353375, 0.472428, 0.402296
32264, 0.252518, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.478147, 0.418542, 0.30903, 0.475667, 0.409973
32274, 0.229559, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.480927, 0.424236, 0.26604, 0.478676, 0.417651
32284, 0.206601, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.48358, 0.428649, 0.223463, 0.481568, 0.423793
32294, 0.183666, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.486012, 0.430571, 0.177545, 0.48423, 0.426864
32304, 0.160708, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.488318, 0.431467, 0.133928, 0.486775, 0.429935
32314, 0.137749, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.490296, 0.4301, 0.0882832, 0.488973, 0.429935
32324, 0.114791, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.491928, 0.42788, 0.0457327, 0.490825, 0.429935
32334, 0.091833, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.493426, 0.423513, 0.00155726, 0.49256, 0.426864
32344, 0.0688747, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.494594, 0.41836, -0.0393832, 0.493949, 0.423793
32354, 0.0459165, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.495734, 0.412158, -0.0786351, 0.495337, 0.419186
32364, 0.0229582, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.496554, 0.404704, -0.117149, 0.496379, 0.413044
32374, 0, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497135, 0.396925, -0.152089, 0.497189, 0.406902
32384, 0, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497714, 0.385375, -0.189371, 0.497767, 0.397689
32394, -0.0229582, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497851, 0.37431, -0.22046, 0.498114, 0.388477
32404, -0.0459165, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497845, 0.362819, -0.249777, 0.498346, 0.377728
32414, -0.0688747, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497721, 0.350272, -0.279683, 0.498461, 0.365444
32424, -0.091833, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497481, 0.336291, -0.311115, 0.498461, 0.351625
32434, -0.114791, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497019, 0.320683, -0.34415, 0.49823, 0.33627
32444, -0.137749, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.496221, 0.303385, -0.378431, 0.497651, 0.31938
32454, -0.160708, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.495288, 0.284404, -0.413456, 0.496957, 0.300954
32464, -0.183666, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.494238, 0.26485, -0.445419, 0.496147, 0.282528
32474, -0.206601, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.493073, 0.245363, -0.473021, 0.495222, 0.264103
32484, -0.229559, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.491474, 0.226243, -0.49641, 0.493833, 0.245677
32494, -0.252518, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.48952, 0.207571, -0.516421, 0.492098, 0.227251
32504, -0.275476, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.487431, 0.190369, -0.530741, 0.490246, 0.210361
32515, -0.298434, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.485224, 0.173004, -0.546026, 0.488279, 0.191935
32524, -0.321392, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.482795, 0.157644, -0.555253, 0.486081, 0.17658
32534, -0.344351, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.48003, 0.142313, -0.566287, 0.483535, 0.15969
32544, -0.367309, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.476918, 0.128978, -0.572541, 0.480643, 0.145871
32555, -0.390267, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.473671, 0.115568, -0.581863, 0.477634, 0.130516
32564, -0.413225, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.470202, 0.102957, -0.590755, 0.474395, 0.116697
32574, -0.436184, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.466607, 0.0916899, -0.597702, 0.471039, 0.104413
32584, -0.459142, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.462578, 0.0820548, -0.60242, 0.467221, 0.0936643
32594, -0.4821, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.458406, 0.0741614, -0.605279, 0.463287, 0.0844514
32604, -0.505058, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.454011, 0.0669487, -0.610222, 0.459121, 0.0752385
32614, -0.528017, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.449384, 0.0608444, -0.615463, 0.454724, 0.0675611
32624, -0.550975, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.444421, 0.0550555, -0.623512, 0.449981, 0.0598837
32634, -0.57391, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.439429, 0.0512696, -0.628433, 0.445237, 0.0552773
32645, -0.596868, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.434117, 0.0494127, -0.631433, 0.440146, 0.0522063
32654, -0.619826, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.428566, 0.0482983, -0.636881, 0.434823, 0.0491354
32664, -0.642785, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.422676, 0.0493482, -0.639806, 0.429153, 0.0491354
32674, -0.665743, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.416547, 0.0512606, -0.645108, 0.423252, 0.0491354
32685, -0.688701, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.410185, 0.0543137, -0.651414, 0.41712, 0.0506709
32694, -0.711659, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.403804, 0.0587019, -0.657981, 0.410988, 0.0537418
32704, -0.734618, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.397209, 0.0645435, -0.664506, 0.404624, 0.0583483
32714, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.390278, 0.0718989, -0.670953, 0.397913, 0.0644902
32724, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.383125, 0.0778999, -0.68075, 0.390739, 0.0706321
32735, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.375847, 0.0842863, -0.687505, 0.38345, 0.0783095
32744, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.368558, 0.0910323, -0.69209, 0.37616, 0.0859869
32754, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.361375, 0.0991263, -0.691994, 0.368986, 0.0951998
32764, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.354094, 0.10907, -0.686944, 0.361697, 0.105948
32775, -0.757576, 3.04318e-08, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.346487, 0.118908, -0.684452, 0.35406, 0.115161
