QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:08:22, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
30054, 0, 0.847479, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271136, -0.00921046, 0.0325522, 0.270868, -0.0107484
30064, 0, 0.566218, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271435, -0.00921157, 0.0323002, 0.271215, -0.0107484
30073, 0, 0.805178, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27169, -0.00921267, 0.0320491, 0.271446, -0.0107484
30084, 0, 0.803776, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271928, -0.00921503, 0.031799, 0.271678, -0.0107484
30094, 0, 0.806761, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27216, -0.00921855, 0.0315508, 0.271909, -0.0107484
30104, 0, 0.803758, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272389, -0.00922279, 0.0313057, 0.27214, -0.0107484
30113, 0, 0.802239, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272617, -0.00922729, 0.0310641, 0.272372, -0.0107484
30124, 0, 0.51764, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272916, -0.00922608, 0.0308264, 0.272719, -0.0107484
30134, 0, 0.750919, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273171, -0.00922465, 0.0305876, 0.27295, -0.0107484
30144, 0, 0.743836, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273409, -0.00922449, 0.0303476, 0.273182, -0.0107484
30153, 0, 0.738335, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273641, -0.00922569, 0.0301075, 0.273413, -0.0107484
30163, 0, 0.734805, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27387, -0.00922789, 0.0298684, 0.273645, -0.0107484
30174, 0, 0.72526, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274098, -0.00923068, 0.0296312, 0.273876, -0.0107484
30184, 0, 0.719996, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274326, -0.0092337, 0.0293963, 0.274107, -0.0107484
30194, 0, 0.708707, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274554, -0.00923667, 0.029164, 0.274339, -0.0107484
30203, 0, 0.698889, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274782, -0.0092394, 0.0289343, 0.27457, -0.0107484
30214, 0, 0.973206, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274939, -0.00924738, 0.0287068, 0.274686, -0.0107484
30224, 0, 0.728358, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27514, -0.00925482, 0.0284861, 0.274917, -0.0107484
30234, 0, 0.431959, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275429, -0.00925447, 0.0282718, 0.275265, -0.0107484
30243, 0, 0.655671, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275679, -0.00925196, 0.0280572, 0.275496, -0.0107484
30254, 0, 0.921191, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275845, -0.00925489, 0.0278404, 0.275612, -0.0107484
30264, 0, 0.675142, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27605, -0.0092582, 0.0276261, 0.275843, -0.0107484
30274, 0, 0.657439, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276269, -0.00926037, 0.0274146, 0.276074, -0.0107484
30283, 0, 0.923319, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276422, -0.00926679, 0.027205, 0.27619, -0.0107484
30294, 0, 0.675149, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276622, -0.00927195, 0.0270008, 0.276422, -0.0107484
30304, 0, 0.658083, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276839, -0.00927453, 0.026801, 0.276653, -0.0107484
30314, 0, 0.640029, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277063, -0.0092747, 0.0266034, 0.276884, -0.0107484
30323, 0, 0.618258, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277289, -0.00927306, 0.0264059, 0.277116, -0.0107484
30333, 0, 0.880155, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277446, -0.00927584, 0.0262071, 0.277232, -0.0107484
30344, 0, 0.625231, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277647, -0.00927787, 0.0260106, 0.277463, -0.0107484
30354, 0, 0.606575, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277864, -0.00927793, 0.0258158, 0.277694, -0.0107484
30364, 0, 0.581785, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278088, -0.00927617, 0.0256211, 0.277926, -0.0107484
30373, 0, 0.561236, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278315, -0.00927314, 0.0254249, 0.278157, -0.0107484
30384, 0, 0.816858, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278471, -0.009275, 0.0252261, 0.278273, -0.0107484
30394, 0, 0.843017, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278601, -0.00928206, 0.0250289, 0.278389, -0.0107484
30404, 0, 0.58154, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278792, -0.00928729, 0.0248377, 0.27862, -0.0107484
30413, 0, 0.555763, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279006, -0.00928912, 0.0246509, 0.278851, -0.0107484
30424, 0, 0.531768, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279228, -0.00928788, 0.0244657, 0.279083, -0.0107484
30434, 0, 0.786709, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279383, -0.00929002, 0.0242794, 0.279199, -0.0107484
30444, 0, 0.804219, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279513, -0.00929628, 0.024095, 0.279314, -0.0107484
30453, 0, 0.541589, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279703, -0.0093, 0.0239159, 0.279546, -0.0107484
30464, 0, 0.515117, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279917, -0.00929996, 0.0237399, 0.279777, -0.0107484
30474, 0, 0.764679, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280069, -0.00930232, 0.0235639, 0.279893, -0.0107484
30484, 0, 0.784731, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280197, -0.00930796, 0.0233899, 0.280008, -0.0107484
30493, 0, 0.517134, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280387, -0.00931051, 0.0232207, 0.28024, -0.0107484
30503, 0, 0.485233, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280601, -0.00930897, 0.0230537, 0.280471, -0.0107484
30514, 0, 0.734519, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280752, -0.00930972, 0.0228853, 0.280587, -0.0107484
30524, 0, 0.751948, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280881, -0.00931378, 0.0227176, 0.280703, -0.0107484
30534, 0, 0.763936, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281, -0.00932046, 0.0225533, 0.280818, -0.0107484
30543, 0, 0.495675, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281187, -0.0093231, 0.0223947, 0.28105, -0.0107484
30554, 0, 0.460729, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281399, -0.00932085, 0.0222384, 0.281281, -0.0107484
30564, 0, 0.709763, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28155, -0.00932033, 0.0220801, 0.281397, -0.0107484
30574, 0, 0.718981, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281678, -0.00932284, 0.0219214, 0.281513, -0.0107484
30583, 0, 0.730254, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281797, -0.00932786, 0.0217649, 0.281628, -0.0107484
30594, 0, 0.743946, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281913, -0.00933448, 0.0216126, 0.281744, -0.0107484
30604, 0, 0.472661, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282099, -0.0093362, 0.0214659, 0.281975, -0.0107484
30614, 0, 0.431874, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282311, -0.00933247, 0.0213207, 0.282207, -0.0107484
30623, 0, 0.956812, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282391, -0.00933577, 0.0211723, 0.282207, -0.0107484
30633, 0, 0.446645, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282562, -0.0099262, 0.0198729, 0.282438, -0.0122838
30644, 0, 0.686407, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282696, -0.0103732, 0.0190752, 0.282554, -0.0122838
30654, 0, 0.696445, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282819, -0.010105, 0.0198109, 0.28267, -0.0107484
30663, 0, 0.418909, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283007, -0.00987038, 0.0203188, 0.282901, -0.0107484
30673, 0, 0.659342, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283149, -0.00967796, 0.0206274, 0.283017, -0.0107484
30684, 0, 0.665056, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283274, -0.00952833, 0.0207725, 0.283133, -0.0107484
30694, 0, 0.391058, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283463, -0.00941244, 0.0207905, 0.283364, -0.0107484
30704, 0, 0.629159, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283535, -0.00933631, 0.02071, 0.283364, -0.0107484
30713, 0, 0.914515, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283633, -0.0092898, 0.0205649, 0.28348, -0.0107484
30724, 0, 0.404677, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283812, -0.00925983, 0.0203803, 0.283711, -0.0107484
30734, 0, 0.63973, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28395, -0.00924611, 0.0201702, 0.283827, -0.0107484
30744, 0, 0.642297, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284073, -0.00924536, 0.0199484, 0.283942, -0.0107484
30753, 0, 0.644498, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284191, -0.00925373, 0.019726, 0.284058, -0.0107484
30764, 0, 0.646273, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284306, -0.00926777, 0.0195108, 0.284174, -0.0107484
30774, 0, 0.368198, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284491, -0.00927908, 0.0193074, 0.284405, -0.0107484
30784, 0, 0.600465, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284632, -0.00929128, 0.0191137, 0.284521, -0.0107484
30793, 0, 0.598006, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284756, -0.00989449, 0.0177765, 0.284637, -0.0122838
30803, 0, 0.595147, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284872, -0.0103536, 0.0169518, 0.284752, -0.0122838
30814, 0, 0.594186, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284987, -0.0100954, 0.0176709, 0.284868, -0.0107484
30824, 0, 0.595736, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285102, -0.00987385, 0.0181706, 0.284984, -0.0107484
30834, 0, 0.591784, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285216, -0.0096921, 0.0184822, 0.2851, -0.0107484
30843, 0, 0.589784, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285331, -0.0095494, 0.0186393, 0.285215, -0.0107484
30854, 0, 0.58788, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285444, -0.0100325, 0.0175214, 0.285331, -0.0122838
30864, 0, 0.298109, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285628, -0.0103969, 0.016814, 0.285562, -0.0122838
30874, 0, 0.526192, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285768, -0.0106606, 0.0164161, 0.285678, -0.0122838
30883, 0, 0.801754, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28582, -0.010846, 0.0162422, 0.285678, -0.0122838
30894, 0, 0.563922, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285911, -0.0109634, 0.0162257, 0.285794, -0.0122838
30904, 0, 0.275042, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286087, -0.0104308, 0.0174628, 0.286025, -0.0107484
30914, 0, 0.504074, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286225, -0.0100018, 0.0182475, 0.286141, -0.0107484
30923, 0, 0.498367, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286349, -0.0096725, 0.0186677, 0.286257, -0.0107484
30934, 0, 0.772247, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286395, -0.0100283, 0.0176544, 0.286257, -0.0122838
30944, 0, 0.534773, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286484, -0.00972604, 0.0180971, 0.286372, -0.0107484
30954, 0, 0.528881, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286589, -0.00950162, 0.0182831, 0.286488, -0.0107484
30963, 0, 0.519617, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2867, -0.00934405, 0.0182784, 0.286604, -0.0107484
30973, 0, 0.512177, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286813, -0.00924169, 0.0181398, 0.286719, -0.0107484
30984, 0, 0.504224, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286927, -0.00918306, 0.0179143, 0.286835, -0.0107484
30994, 0, 0.49857, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287041, -0.00915756, 0.017639, 0.286951, -0.0107484
31004, 0, 0.487262, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287155, -0.00915585, 0.0173421, 0.287067, -0.0107484
31013, 0, 0.760011, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287198, -0.00917567, 0.0170436, 0.287067, -0.0107484
31024, 0, 0.519131, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287285, -0.00920496, 0.0167621, 0.287182, -0.0107484
31034, 0, 0.509758, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287389, -0.00923718, 0.0165054, 0.287298, -0.0107484
31044, 0, 0.496999, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287499, -0.00926864, 0.016276, 0.287414, -0.0107484
31053, 0, 0.486082, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287612, -0.00929721, 0.0160734, 0.287529, -0.0107484
31064, 0, 0.754618, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287653, -0.00991734, 0.0147413, 0.287529, -0.0122838
31074, 0, 0.509496, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287739, -0.0103886, 0.013936, 0.287645, -0.0122838
31084, 0, 0.493131, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287842, -0.0107268, 0.013531, 0.287761, -0.0122838
31093, 0, 0.478631, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287951, -0.0109527, 0.0134134, 0.287876, -0.0122838
31104, 0, 0.466564, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288062, -0.0110879, 0.0134876, 0.287992, -0.0122838
31114, 0, 0.731223, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288104, -0.0111591, 0.0136767, 0.287992, -0.0122838
31124, 0, 0.484767, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288191, -0.0111792, 0.0139263, 0.288108, -0.0122838
31133, 0, 0.467173, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288294, -0.0111626, 0.0141929, 0.288224, -0.0122838
31143, 0, 0.454286, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288404, -0.0111222, 0.0144454, 0.288339, -0.0122838
31154, 0, 0.718067, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288446, -0.0110743, 0.0146637, 0.288339, -0.0122838
31164, 0, 0.470674, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288532, -0.0110211, 0.0148413, 0.288455, -0.0122838
31173, 0, 0.452081, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288636, -0.0109668, 0.0149736, 0.288571, -0.0122838
31183, 0, 0.717535, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288675, -0.0109205, 0.0150598, 0.288571, -0.0122838
31194, 0, 0.466596, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288761, -0.0108791, 0.0151067, 0.288686, -0.0122838
31204, 0, 0.449566, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288864, -0.0108425, 0.0151184, 0.288802, -0.0122838
31214, 0, 0.431994, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288974, -0.0108111, 0.0150991, 0.288918, -0.0122838
31223, 0, 0.696159, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289016, -0.0107906, 0.015053, 0.288918, -0.0122838
31234, 0, 0.726138, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289031, -0.010781, 0.0149895, 0.288918, -0.0122838
31244, 0, 0.474067, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289108, -0.0107743, 0.0149179, 0.289034, -0.0122838
31254, 0, 0.173571, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289279, -0.0107628, 0.0148406, 0.289265, -0.0122838
31263, 0, 0.388431, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289414, -0.0107515, 0.0147535, 0.289381, -0.0122838
31273, 0, 0.650672, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289465, -0.0107478, 0.0146568, 0.289381, -0.0122838
31284, 0, 0.678831, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289485, -0.010752, 0.014557, 0.289381, -0.0122838
31294, 0, 0.707182, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289492, -0.0107621, 0.0144607, 0.289381, -0.0122838
31303, 0, 0.171176, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289637, -0.0107645, 0.014373, 0.289612, -0.0122838
31313, 0, 0.384868, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289762, -0.0107632, 0.0142874, 0.289728, -0.0122838
31324, 0, 0.64583, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28981, -0.0107657, 0.0142007, 0.289728, -0.0122838
31334, 0, 0.672673, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289828, -0.0107728, 0.014116, 0.289728, -0.0122838
31344, 0, 0.417492, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289905, -0.0107778, 0.0140374, 0.289843, -0.0122838
31353, 0, 0.398913, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290005, -0.0107793, 0.0139631, 0.289959, -0.0122838
31364, 0, 0.3746, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290114, -0.0107777, 0.0138901, 0.290075, -0.0122838
31374, 0, 0.634355, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290155, -0.0107794, 0.0138157, 0.290075, -0.0122838
31384, 0, 0.659921, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290171, -0.0107853, 0.0137428, 0.290075, -0.0122838
31393, 0, 0.403439, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290247, -0.0107887, 0.0136748, 0.290191, -0.0122838
31404, 0, 0.38355, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290347, -0.0107884, 0.0136098, 0.290306, -0.0122838
31414, 0, 0.357927, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290456, -0.010785, 0.0135444, 0.290422, -0.0122838
31424, 0, 0.616372, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290497, -0.010785, 0.0134762, 0.290422, -0.0122838
31433, 0, 0.640627, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290513, -0.0107894, 0.013408, 0.290422, -0.0122838
31443, 0, 0.382834, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290589, -0.0107915, 0.0133434, 0.290538, -0.0122838
31454, 0, 0.358832, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290689, -0.0107901, 0.0132807, 0.290653, -0.0122838
31464, 0, 0.33705, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290798, -0.0107858, 0.0132168, 0.290769, -0.0122838
31473, 0, 0.591839, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290839, -0.0107853, 0.0131493, 0.290769, -0.0122838
31483, 0, 0.614785, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290854, -0.0107892, 0.0130813, 0.290769, -0.0122838
31494, 0, 0.355683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290931, -0.010791, 0.0130166, 0.290885, -0.0122838
31504, 0, 0.333176, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291031, -0.0107895, 0.0129536, 0.291001, -0.0122838
31514, 0, 0.587139, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291069, -0.0107908, 0.0128892, 0.291001, -0.0122838
31523, 0, 0.329824, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291154, -0.0107901, 0.0128259, 0.291116, -0.0122838
31534, 0, 0.583448, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291186, -0.0107923, 0.012762, 0.291116, -0.0122838
31544, 0, 0.32573, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291269, -0.0107923, 0.0127, 0.291232, -0.0122838
31554, 0, 0.578929, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2913, -0.0107948, 0.0126379, 0.291232, -0.0122838
31563, 0, 0.600177, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291312, -0.0108005, 0.012578, 0.291232, -0.0122838
31574, 0, 0.342144, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291388, -0.0108028, 0.012523, 0.291348, -0.0122838
31584, 0, 0.315543, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291487, -0.0108008, 0.0124698, 0.291463, -0.0122838
31594, 0, 0.567755, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291524, -0.010801, 0.0124151, 0.291463, -0.0122838
31603, 0, 0.305882, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291609, -0.0107989, 0.0123604, 0.291579, -0.0122838
31613, 0, 0.560104, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291642, -0.0107995, 0.012304, 0.291579, -0.0122838
31624, 0, 0.300635, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291725, -0.010798, 0.0122481, 0.291695, -0.0122838
31634, 0, 0.26988, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291827, -0.0107935, 0.0121909, 0.29181, -0.0122838
31643, 0, 0.523119, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291865, -0.0107925, 0.0121299, 0.29181, -0.0122838
31653, 0, 0.542145, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29188, -0.0107957, 0.0120681, 0.29181, -0.0122838
31664, 0, 0.561321, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291886, -0.0108022, 0.0120089, 0.29181, -0.0122838
31674, 0, 0.298338, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291959, -0.0108052, 0.0119553, 0.291926, -0.0122838
31684, 0, 0.271911, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292057, -0.0108035, 0.0119043, 0.292042, -0.0122838
31693, 0, 0.521942, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292094, -0.0108038, 0.0118518, 0.292042, -0.0122838
31704, 0, 0.540092, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292108, -0.0108071, 0.0117995, 0.292042, -0.0122838
31714, 0, 0.558389, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292114, -0.0108129, 0.0117501, 0.292042, -0.0122838
31724, 0, 0.294526, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292186, -0.0108147, 0.0117056, 0.292158, -0.0122838
31733, 0, 0.267221, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292285, -0.0108116, 0.0116626, 0.292273, -0.0122838
31744, 0, 0.516376, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292322, -0.0108103, 0.011617, 0.292273, -0.0122838
31754, 0, 0.533651, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292336, -0.0108122, 0.0115703, 0.292273, -0.0122838
31764, 0, 0.269384, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292411, -0.011401, 0.0103714, 0.292389, -0.0138193
31773, 0, 0.233689, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29251, -0.0118417, 0.00967268, 0.292505, -0.0138193
31783, 0, 0.48427, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292547, -0.0115684, 0.0105021, 0.292505, -0.0122838
31794, 0, 0.500763, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292562, -0.0113367, 0.0110994, 0.292505, -0.0122838
31804, 0, 0.238088, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292638, -0.011144, 0.0114999, 0.29262, -0.0122838
31813, 0, 0.4863, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292668, -0.0109942, 0.0117366, 0.29262, -0.0122838
31823, 0, 0.220346, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29275, -0.0108792, 0.0118461, 0.292736, -0.0122838
