QGPIORecord, QRC v6.1.0, 21-12-2021 @ 19:19:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
350464, 0, 1.16124e-08, -0.146637, 0.120478, 3.84808e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.155084
350474, 0, 1.16124e-08, -0.137601, 0.133198, 3.85087e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.147406
350484, 0, 1.16124e-08, -0.128498, 0.142089, 3.85365e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.139729
350493, 0, 1.16124e-08, -0.117547, 0.153651, 3.85644e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.12898
350503, 0, 1.16124e-08, -0.106884, 0.160373, 3.85923e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.119767
350514, 0, 1.16124e-08, -0.0945621, 0.16956, 3.86202e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.107484
350524, 0, 1.16124e-08, -0.0815369, 0.177455, 3.8648e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0951998
350534, 0, 1.16124e-08, -0.0683991, 0.182467, 3.86759e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0829159
350543, 0, 1.16124e-08, -0.055456, 0.184341, 3.87038e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0706321
350554, 0, 1.16124e-08, -0.0417559, 0.186843, 3.87317e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0568128
350564, 0, 1.16124e-08, -0.0288401, 0.184933, 3.87596e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0445289
350574, 0, 1.16124e-08, -0.0154488, 0.183713, 3.87874e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0307096
350583, 0, 1.16124e-08, -0.00185734, 0.182107, 3.88153e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0168903
350594, 0, 1.16124e-08, 0.0117647, 0.17966, 3.88432e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00307096
350604, 0, 1.16124e-08, 0.0253293, 0.176305, 3.88711e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0107484
350614, 0, 1.16124e-08, 0.0377385, 0.168845, 3.8899e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0230322
350623, 0, 1.16124e-08, 0.0494682, 0.159896, 3.89268e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0353161
350633, 0, 1.16124e-08, 0.0608717, 0.150997, 3.89547e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0475999
350644, 0, 1.16124e-08, 0.0721794, 0.142886, 3.89826e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0598837
350654, 0, 1.16124e-08, 0.0824546, 0.132454, 3.90105e-05, 0, -0.496489, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0706321
350664, 0, 1.16124e-08, 0.0922296, 0.122039, 3.90383e-05, 0, -0.272875, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0813805
350673, 0, 1.16124e-08, 0.100787, 0.109447, 3.90662e-05, 0, -0.00385895, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0905933
350684, 0, 1.16124e-08, 0.1088, 0.0974354, 3.90941e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0998062
350694, 0, 1.16124e-08, 0.115625, 0.0839121, 3.9122e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.107484
350704, 0, 1.16124e-08, 0.120902, 0.0682383, 3.91499e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.113626
350713, 0, 1.16124e-08, 0.125535, 0.0539199, 3.91777e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.119767
350724, 0, 1.16124e-08, 0.129012, 0.039091, 3.92056e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.124374
350734, 0, 1.16124e-08, 0.131029, 0.0230414, 3.92335e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.127445
350744, 0, 1.16124e-08, 0.131437, 0.00575012, 3.92614e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.12898
350753, 0, 1.16124e-08, 0.131254, -0.00913949, 3.92892e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.130516
350764, 0, 1.16124e-08, 0.130016, -0.0236152, 3.93171e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.130516
350774, 0, 1.16124e-08, 0.127421, -0.0386124, 3.9345e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.12898
350784, 0, 1.16124e-08, 0.123305, -0.0543872, 3.93729e-05, 0, -0.496489, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.125909
350793, 0, 1.16124e-08, 0.118661, -0.067494, 3.94008e-05, 0, -0.272875, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.122838
350803, 0, 1.16124e-08, 0.113002, -0.0800645, 3.94286e-05, 0, -0.00385895, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.118232
350814, 0, 1.16124e-08, 0.107076, -0.0898004, 3.94565e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.113626
350824, 0, 1.16124e-08, 0.100226, -0.0994207, 3.94844e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.107484
350834, 0, 1.16124e-08, 0.0931036, -0.106837, 3.95123e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.101342
350843, 0, 1.16124e-08, 0.0850069, -0.114756, 3.95401e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0936643
350854, 0, 1.16124e-08, 0.0765723, -0.120973, 3.9568e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0859869
350864, 0, 1.16124e-08, 0.0671037, -0.128047, 3.95959e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.076774
350874, 0, 1.16124e-08, 0.0572506, -0.13364, 3.96238e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0675611
350883, 0, 1.16124e-08, 0.046332, -0.140204, 3.96517e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0568128
350894, 0, 1.16124e-08, 0.0350101, -0.145329, 3.96795e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0460644
350904, 0, 1.16124e-08, 0.0236793, -0.148101, 3.97074e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0353161
350914, 0, 1.16124e-08, 0.0125325, -0.148499, 3.97353e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
350923, 0, 1.16124e-08, 0.00163065, -0.146942, 3.97632e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0138193
350934, 0, 1.16124e-08, -0.00904098, -0.143983, 3.9791e-05, 0, -0.496489, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00307096
350944, 0, 1.16124e-08, -0.0195308, -0.140142, 3.98189e-05, 0, -0.272875, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
350954, 0, 1.16124e-08, -0.0298951, -0.135833, 3.98468e-05, 0, -0.00385895, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0184258
350963, 0, 1.16124e-08, -0.0401836, -0.131339, 3.98747e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0291741
350973, 0, 1.16124e-08, -0.0504344, -0.126831, 3.99026e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0399225
350984, 0, 1.16124e-08, -0.0596067, -0.11907, 3.99304e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0491354
350994, 0, 1.16124e-08, -0.0681908, -0.110497, 3.99583e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0583483
351004, 0, 1.16124e-08, -0.0765303, -0.102444, 3.99862e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0675611
351013, 0, 1.16124e-08, -0.0837707, -0.0921387, 4.00141e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0752385
351024, 0, 1.16124e-08, -0.0904958, -0.0820696, 4.00419e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0829159
351034, 0, 1.16124e-08, -0.0970821, -0.0734032, 4.00698e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0905933
351044, 0, 1.16124e-08, -0.102672, -0.0631282, 4.00977e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0967353
351053, 0, 1.16124e-08, -0.107828, -0.0535012, 4.01256e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.102877
351064, 0, 1.16124e-08, -0.111839, -0.0421764, 4.01535e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.107484
351074, 0, 1.16124e-08, -0.114297, -0.0284241, 4.01813e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.110555
351084, 0, 1.16124e-08, -0.116089, -0.0157564, 4.02092e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.113626
351093, 0, 1.16124e-08, -0.117762, -0.00568442, 4.02371e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.116697
351104, 0, 1.16124e-08, -0.117474, 0.00817589, 4.0265e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.116697
351114, 0, 1.16124e-08, -0.116285, 0.021384, 4.02928e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.116697
351124, 0, 1.16124e-08, -0.114872, 0.0319002, 4.03207e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.116697
351133, 0, 1.16124e-08, -0.112539, 0.0425434, 4.03486e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.115161
351143, 0, 1.16124e-08, -0.109914, 0.0512299, 4.03765e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.113626
351154, 0, 1.16124e-08, -0.10629, 0.060625, 4.04044e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.110555
351164, 0, 1.16124e-08, -0.101237, 0.0717914, 4.04322e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.105948
351174, 0, 1.16124e-08, -0.0956075, 0.0814965, 4.04601e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.101342
351183, 0, 1.16124e-08, -0.0899171, 0.0884331, 4.0488e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0967353
351194, 0, 1.16124e-08, -0.0833624, 0.0957894, 4.05159e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0905933
351204, 0, 1.16124e-08, -0.0765099, 0.101609, 4.05437e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0844514
351214, 0, 1.16124e-08, -0.0696884, 0.105217, 4.05716e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0783095
351223, 0, 1.16124e-08, -0.0619862, 0.110009, 4.05995e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0706321
351234, 0, 1.16124e-08, -0.0539206, 0.113993, 4.06274e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0629547
351244, 0, 1.16124e-08, -0.045808, 0.116344, 4.06553e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0552773
351254, 0, 1.16124e-08, -0.0378108, 0.116957, 4.06831e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0475999
351263, 0, 1.16124e-08, -0.0289211, 0.119418, 4.0711e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.038387
351273, 0, 1.16124e-08, -0.0206773, 0.118382, 4.07389e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0307096
351284, 0, 1.16124e-08, -0.0118432, 0.118635, 4.07668e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0214967
351294, 0, 1.16124e-08, -0.00379183, 0.115517, 4.07946e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0138193
351303, 0, 1.16124e-08, 0.00375232, 0.110799, 4.08225e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
351313, 0, 1.16124e-08, 0.01208, 0.108956, 4.08504e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00307096
351324, 0, 1.16124e-08, 0.0198099, 0.104886, 4.08783e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0107484
351334, 0, 1.16124e-08, 0.0271801, 0.0999454, 4.09062e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0184258
351344, 0, 1.16124e-08, 0.0343711, 0.0949466, 4.0934e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0261032
351353, 0, 1.16124e-08, 0.0404369, 0.0869702, 4.09619e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0322451
351364, 0, 1.16124e-08, 0.0469877, 0.0818893, 4.09898e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0399225
351374, 0, 1.16124e-08, 0.0528512, 0.07528, 4.10177e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0460644
351384, 0, 1.16124e-08, 0.0573172, 0.0653732, 4.10455e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0506709
351393, 0, 1.16124e-08, 0.0610938, 0.0553323, 4.10734e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0552773
351404, 0, 1.16124e-08, 0.0646489, 0.0467182, 4.11013e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0598837
351414, 0, 1.16124e-08, 0.0682495, 0.0400325, 4.11292e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0644902
351424, 0, 1.16124e-08, 0.0709514, 0.0318464, 4.11571e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0675611
351433, 0, 1.16124e-08, 0.0732593, 0.0241945, 4.11849e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0706321
351443, 0, 1.16124e-08, 0.0744233, 0.0146434, 4.12128e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0721676
351454, 0, 1.16124e-08, 0.0750865, 0.00578259, 4.12407e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0737031
351464, 0, 1.16124e-08, 0.0745856, -0.00457963, 4.12686e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0737031
351473, 0, 1.16124e-08, 0.0736093, -0.0138078, 4.12964e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0737031
351483, 0, 1.16124e-08, 0.0715119, -0.0241514, 4.13243e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0721676
351494, 0, 1.16124e-08, 0.0689829, -0.0330722, 4.13522e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0706321
351504, 0, 1.16124e-08, 0.066435, -0.0395932, 4.13801e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0690966
351514, 0, 1.16124e-08, 0.0630061, -0.0469969, 4.1408e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0660257
351523, 0, 1.16124e-08, 0.0592375, -0.0532891, 4.14358e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0629547
351534, 0, 1.16124e-08, 0.0543876, -0.0610263, 4.14637e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0583483
351544, 0, 1.16124e-08, 0.0501579, -0.0644349, 4.14916e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0552773
351554, 0, 1.16124e-08, 0.045396, -0.0682445, 4.15195e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0506709
351563, 0, 1.16124e-08, 0.0404394, -0.0712502, 4.15473e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0460644
351574, 0, 1.16124e-08, 0.0344214, -0.0763369, 4.15752e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0399225
351584, 0, 1.16124e-08, 0.0289791, -0.0777758, 4.16031e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0353161
351594, 0, 1.16124e-08, 0.0229369, -0.0801962, 4.1631e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0291741
351603, 0, 1.16124e-08, 0.0166332, -0.0822398, 4.16589e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0230322
351613, 0, 1.16124e-08, 0.0113452, -0.0799892, 4.16867e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0184258
351624, 0, 1.16124e-08, 0.00564332, -0.0790693, 4.17146e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0122838
351634, 0, 1.16124e-08, -0.000290933, -0.078543, 4.17425e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00614192
351644, 0, 1.16124e-08, -0.00632753, -0.0778844, 4.17704e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0
351653, 0, 1.16124e-08, -0.0123849, -0.0768617, 4.17982e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
351664, 0, 1.16124e-08, -0.0184197, -0.0754278, 4.18261e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
351674, 0, 1.16124e-08, -0.024415, -0.0736339, 4.1854e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0184258
351684, 0, 1.16124e-08, -0.0303696, -0.0715695, 4.18819e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0245677
351693, 0, 1.16124e-08, -0.0352245, -0.0660011, 4.19098e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0291741
351704, 0, 1.16124e-08, -0.0405304, -0.0627439, 4.19376e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0353161
351714, 0, 1.16124e-08, -0.0450921, -0.0574513, 4.19655e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0399225
351724, 0, 1.16124e-08, -0.0492645, -0.0518081, 4.19934e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0445289
351733, 0, 1.16124e-08, -0.0522241, -0.0433701, 4.20213e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0475999
351744, 0, 1.16124e-08, -0.0556566, -0.0382084, 4.20491e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0522063
351754, 0, 1.16124e-08, -0.0584281, -0.031927, 4.2077e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0552773
351764, 0, 1.16124e-08, -0.0598428, -0.0226966, 4.21049e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0568128
351773, 0, 1.16124e-08, -0.061674, -0.0169146, 4.21328e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0598837
351783, 0, 1.16124e-08, -0.0628406, -0.0103126, 4.21607e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0614192
351794, 0, 1.16124e-08, -0.0637389, -0.00439495, 4.21885e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0629547
351804, 0, 1.16124e-08, -0.0646094, 0.000230735, 4.22164e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0644902
351814, 0, 1.16124e-08, -0.0645083, 0.00682722, 4.22443e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0644902
351823, 0, 1.16124e-08, -0.0639535, 0.0131948, 4.22722e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0644902
351834, 0, 1.16124e-08, -0.063278, 0.0183062, 4.23e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0644902
351844, 0, 1.16124e-08, -0.0615996, 0.0252139, 4.23279e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0629547
351854, 0, 1.16124e-08, -0.0594717, 0.0316474, 4.23558e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0614192
351863, 0, 1.16124e-08, -0.057244, 0.0365892, 4.23837e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0598837
351874, 0, 1.16124e-08, -0.0551042, 0.0398132, 4.24116e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0583483
351884, 0, 1.16124e-08, -0.0520621, 0.0448441, 4.24394e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0552773
351894, 0, 1.16124e-08, -0.0496661, 0.0463134, 4.24673e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0537418
351903, 0, 1.16124e-08, -0.0466849, 0.0490094, 4.24952e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0506709
351913, 0, 1.16124e-08, -0.0434273, 0.0516075, 4.25231e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0475999
351924, 0, 1.16124e-08, -0.0400928, 0.0534817, 4.25509e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0445289
351934, 0, 1.16124e-08, -0.0367924, 0.0544581, 4.25788e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.041458
351944, 0, 1.16124e-08, -0.0335737, 0.0546139, 4.26067e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.038387
351953, 0, 1.16124e-08, -0.0293794, 0.0574594, 4.26346e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0337806
351964, 0, 1.16124e-08, -0.0257388, 0.0574605, 4.26625e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0307096
351974, 0, 1.16124e-08, -0.0224935, 0.0558708, 4.26903e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0276386
351984, 0, 1.16124e-08, -0.0184297, 0.0569106, 4.27182e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0230322
351993, 0, 1.16124e-08, -0.0139067, 0.058727, 4.27461e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0184258
352004, 0, 1.16124e-08, -0.0102472, 0.0569549, 4.2774e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0153548
352014, 0, 1.16124e-08, -0.00607124, 0.0568748, 4.28018e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352024, 0, 1.16124e-08, -0.0026686, 0.0539917, 4.28297e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352033, 0, 1.16124e-08, 0.00134059, 0.053382, 4.28576e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00307096
352044, 0, 1.16124e-08, 0.00465014, 0.0503471, 4.28855e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0
352054, 0, 1.16124e-08, 0.00755303, 0.0464707, 4.29134e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00307096
352064, 0, 1.16124e-08, 0.0102647, 0.0426735, 4.29412e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00614192
352073, 0, 1.16124e-08, 0.0129241, 0.0393886, 4.29691e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00921288
352083, 0, 1.16124e-08, 0.0156083, 0.036734, 4.2997e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0122838
352094, 0, 1.16124e-08, 0.0183501, 0.0346539, 4.30249e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0153548
352104, 0, 1.16124e-08, 0.0200893, 0.0296921, 4.30527e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0168903
352113, 0, 1.16124e-08, 0.0223588, 0.0274439, 4.30806e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0199612
352123, 0, 1.16124e-08, 0.0239403, 0.0233834, 4.31085e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0214967
352134, 0, 1.16124e-08, 0.0251673, 0.0190682, 4.31364e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0230322
352144, 0, 1.16124e-08, 0.0251999, 0.011975, 4.31643e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0230322
352154, 0, 1.16124e-08, 0.0257122, 0.00813365, 4.31921e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
352163, 0, 1.16124e-08, 0.0255639, 0.00313238, 4.322e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
352174, 0, 1.16124e-08, 0.0251212, -0.00153297, 4.32479e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
352184, 0, 1.16124e-08, 0.0246153, -0.00519624, 4.32758e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
352194, 0, 1.16124e-08, 0.0241695, -0.00771404, 4.33036e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0245677
352203, 0, 1.16124e-08, 0.0227674, -0.0125483, 4.33315e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0230322
