QGPIORecord, QRC v6.1.0, 18-12-2021 @ 12:26:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
315500, 0.0693495, 0, 0, 4.27, 0, 0, 0, 0.964282, 0, 0, 0, 0
315510, 0.0693495, 0, 0, 4.28, 0, 0, 0, 0.930501, 0, 0, 0, 0
315521, 0.0693495, 0, 0, 4.29, 0, 0, 0, 0.892114, 0, 0, 0, 0
315530, 0.0693495, 0, 0, 4.3, 0, 0, 0, 0.847585, 0, 0, 0, 0
315540, 0.0694876, 0, 0, 4.31, 0, 0, 0, 0.79845, 0, 0, 0, 0
315550, 0.0693495, 0, 0, 4.32, 0, 0, 0, 0.743173, 0, 0, 0, 0
315560, 0.0694876, 0, 0, 4.33, -0.350624, -0.350624, 0, 0.681753, 0, 0, 0, 0
315571, 0.0694876, 0, 0, 4.34, 0, 0, 0, 0.617263, 0, 0, 0, 0
315580, 0.0693495, 0, 0, 4.35, 0, 0, 0, 0.548167, 0, 0, 0, 0
315590, 0.069212, 0, 0, 4.36, 0, 0, 0, 0.475999, 0, 0, 0, 0
315600, 0.0694876, 0, 0, 4.37, 0, 0, 0, 0.40076, 0, 0, 0, 0
315611, 0.0694876, 0, 0, 4.38, -0.350624, -0.350624, 0, 0.320915, 0, 0, 0, 0
315620, 0.0694876, 0, 0, 4.39, 0, 0, 0, 0.24107, 0, 0, 0, 0
315630, 0.0694876, 0, 0, 4.4, 0, 0, 0, 0.15969, 0, 0, 0, 0
315640, 0.0696264, 0, 0, 4.41, 0, 0, 0, 0.076774, 0, 0, 0, 0
315651, 0.0694876, 0, 0, 4.42, 0, 0, 0, -0.00614192, 0, 0, 0, 0
315660, 0.0694876, 0, 0, 4.43, 0, 0, 0, -0.0890579, 0, 0, 0, 0
315670, 0.0696264, 0, 0, 4.44, 0, 0, 0, -0.170438, 0, 0, 0, 0
315680, 0.0694876, 0, 0, 4.45, 0, 0, 0, -0.248748, 0, 0, 0, 0
315691, 0.0694876, 0, 0, 4.46, 0, 0, 0, -0.327057, 0, 0, 0, 0
315700, 0.0694876, 0, 0, 4.47, 0, 0, 0, -0.40076, 0, 0, 0, 0
315710, 0.0694876, 0, 0, 4.48, 0, 0, 0, -0.471392, 0, 0, 0, 0
315720, 0.0694876, 0, 0, 4.49, 0, 0, 0, -0.537418, 0, 0, 0, 0
315730, 0.0694876, 0, 0, 4.5, 0, 0, 0, -0.600373, 0, 0, 0, 0
315740, 0.0694876, 0, 0, 4.51, 0, 0, 0, -0.657186, 0, 0, 0, 0
315750, 0.0694876, 0, 0, 4.52, 0, 0, 0, -0.710927, 0, 0, 0, 0
315760, 0.0694876, 0, 0, 4.53, 0, 0, 0, -0.756992, 0, 0, 0, 0
