QGPIORecord, QRC v6.1.0, 21-12-2021 @ 18:47:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
122204, 0, -0.00057853, -0.143307, -0.118676, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.132051
122214, 0, -0.00057853, -0.151315, -0.100193, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.141264
122224, 0, -0.00057853, -0.158692, -0.0835338, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.150477
122233, 0, -0.00057853, -0.164954, -0.0668026, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.158154
122244, 0, -0.00057853, -0.168738, -0.0458714, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.162761
122254, 0, -0.00057853, -0.17143, -0.0263502, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.167367
122264, 0, -0.00057853, -0.172835, -0.00738505, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.170438
122273, 0, -0.00057853, -0.172824, 0.0114345, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.171974
122284, 0, -0.00057853, -0.171326, 0.0302293, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.171974
122294, 0, -0.00057853, -0.168309, 0.048958, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.170438
122304, 0, -0.00057853, -0.164832, 0.0641822, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.168903
122314, 0, -0.00057853, -0.159363, 0.0815132, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.164296
122323, 0, -0.00057853, -0.153115, 0.0964375, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.15969
122334, 0, -0.00057853, -0.145756, 0.110521, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.153548
122344, 0, -0.00057853, -0.137057, 0.124571, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.145871
122354, 0, -0.00057853, -0.126885, 0.138881, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.136658
122363, 0, -0.00057853, -0.116243, 0.150117, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.127445
122374, 0, -0.00057853, -0.104634, 0.160537, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.116697
122384, 0, -0.00057853, -0.092795, 0.167956, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.105948
122394, 0, -0.00057853, -0.0800579, 0.175177, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0936643
122403, 0, -0.00057853, -0.0670619, 0.180166, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0813805
122414, 0, -0.00057853, -0.0530982, 0.185664, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0675611
122424, 0, -0.00057853, -0.038798, 0.189478, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0537418
122434, 0, -0.00057853, -0.0245286, 0.190849, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0399225
122443, 0, -0.00057853, -0.0104627, 0.189845, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0261032
122454, 0, -0.00057853, 0.00335231, 0.186927, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
122464, 0, -0.00057853, 0.0180043, 0.185989, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00307096
122474, 0, -0.00057853, 0.0320038, 0.18181, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0168903
122484, 0, -0.00057853, 0.0455464, 0.175867, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0307096
122493, 0, -0.00057853, 0.0577432, 0.16587, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0429934
122504, 0, -0.00057853, 0.0702722, 0.15819, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0568128
122514, 0, -0.00057853, 0.082021, 0.148751, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0690966
122524, 0, -0.00057853, 0.0933914, 0.139317, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0813805
122533, 0, -0.00057853, 0.103581, 0.127421, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0921288
122544, 0, -0.00057853, 0.112147, 0.11241, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.101342
122554, 0, -0.00057853, 0.121036, 0.101284, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.11209
122564, 0, -0.00057853, 0.1282, 0.0866629, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.119767
122573, 0, -0.00057853, 0.134559, 0.0724501, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.127445
122584, 0, -0.00057853, 0.139639, 0.0571432, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.133587
122594, 0, -0.00057853, 0.143174, 0.0403135, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.138193
122604, 0, -0.00057853, 0.146116, 0.0254568, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.1428
122613, 0, -0.00057853, 0.147968, 0.0105908, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.145871
122624, 0, -0.00057853, 0.148419, -0.00514128, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.147406
122634, 0, -0.00057853, 0.147308, -0.0218952, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.147406
122644, 0, -0.00057853, 0.145637, -0.0361328, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.147406
122654, 0, -0.00057853, 0.142929, -0.0499136, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.145871
122663, 0, -0.00057853, 0.138875, -0.0642154, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.1428
122674, 0, -0.00057853, 0.133301, -0.0793151, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.138193
122684, 0, -0.00057853, 0.1272, -0.0917734, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.133587
122694, 0, -0.00057853, 0.12008, -0.10372, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.127445
122703, 0, -0.00057853, 0.112691, -0.112853, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.121303
122714, 0, -0.00057853, 0.104376, -0.121883, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.113626
122724, 0, -0.00057853, 0.0947205, -0.132042, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.104413
122734, 0, -0.00057853, 0.085631, -0.136971, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0967353
122743, 0, -0.00057853, 0.0749987, -0.144601, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0859869
122754, 0, -0.00057853, 0.0647456, -0.148113, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.076774
122764, 0, -0.00057853, 0.0538697, -0.151692, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0660257
122774, 0, -0.00057853, 0.0427981, -0.153928, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0552773
122783, 0, -0.00057853, 0.0307075, -0.157703, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0429934
122793, 0, -0.00057853, 0.0192486, -0.157386, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0322451
122804, 0, -0.00057853, 0.00724239, -0.157731, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0199612
122814, 0, -0.00057853, -0.00391816, -0.154173, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00921288
122824, 0, -0.00057853, -0.0155758, -0.151954, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
122833, 0, -0.00057853, -0.0264261, -0.146622, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
122844, 0, -0.00057853, -0.0367821, -0.140004, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0245677
122854, 0, -0.00057853, -0.0468848, -0.133221, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0353161
122864, 0, -0.00057853, -0.0568969, -0.126845, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0460644
122873, 0, -0.00057853, -0.0658478, -0.117755, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0552773
122884, 0, -0.00057853, -0.0742586, -0.108355, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0644902
122894, 0, -0.00057853, -0.0814137, -0.0965419, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0721676
122904, 0, -0.00057853, -0.0890588, -0.0884832, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0813805
122913, 0, -0.00057853, -0.0950204, -0.076419, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0875224
122924, 0, -0.00057853, -0.100149, -0.0641604, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0936643
122934, 0, -0.00057853, -0.105007, -0.0535934, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0998062
122944, 0, -0.00057853, -0.107786, -0.038679, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.102877
122953, 0, -0.00057853, -0.110648, -0.0274511, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.107484
122963, 0, -0.00057853, -0.111698, -0.0130682, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.109019
122974, 0, -0.00057853, -0.111942, 0.000365457, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.110555
122984, 0, -0.00057853, -0.112016, 0.011027, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.11209
122994, 0, -0.00057853, -0.111192, 0.021855, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.11209
123003, 0, -0.00057853, -0.109014, 0.0341423, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.110555
123014, 0, -0.00057853, -0.10524, 0.04815, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.107484
123024, 0, -0.00057853, -0.100841, 0.0602655, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.104413
123034, 0, -0.00057853, -0.0964018, 0.069074, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.101342
123043, 0, -0.00057853, -0.0911468, 0.0778089, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0967353
123054, 0, -0.00057853, -0.0845825, 0.0879492, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0905933
123064, 0, -0.00057853, -0.0775059, 0.0965305, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0844514
123074, 0, -0.00057853, -0.0703964, 0.102393, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0783095
123083, 0, -0.00057853, -0.0634928, 0.105463, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0721676
123094, 0, -0.00057853, -0.0558083, 0.109532, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0644902
123104, 0, -0.00057853, -0.0478056, 0.112831, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0568128
123114, 0, -0.00057853, -0.0387009, 0.117966, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0475999
123124, 0, -0.00057853, -0.0301789, 0.119117, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0399225
123133, 0, -0.00057853, -0.021086, 0.120928, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0307096
123144, 0, -0.00057853, -0.011766, 0.122107, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0214967
123154, 0, -0.00057853, -0.00242666, 0.12214, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
123164, 0, -0.00057853, 0.00682749, 0.120983, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
123173, 0, -0.00057853, 0.0148953, 0.115502, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00460644
123184, 0, -0.00057853, 0.0233226, 0.111711, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0138193
123194, 0, -0.00057853, 0.031994, 0.108794, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0230322
123204, 0, -0.00057853, 0.0397438, 0.102873, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0307096
123214, 0, -0.00057853, 0.0469731, 0.096036, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.038387
123224, 0, -0.00057853, 0.0539704, 0.0894598, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0460644
123234, 0, -0.00057853, 0.0609173, 0.0836703, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0537418
123244, 0, -0.00057853, 0.0668457, 0.0754557, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0598837
123253, 0, -0.00057853, 0.0722698, 0.0671221, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0660257
123264, 0, -0.00057853, 0.0775302, 0.059811, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0721676
123274, 0, -0.00057853, 0.081756, 0.0505674, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.076774
123284, 0, -0.00057853, 0.0855118, 0.0417337, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0813805
123294, 0, -0.00057853, 0.0880906, 0.0310484, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0844514
123303, 0, -0.00057853, 0.0901623, 0.0211759, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0875224
123314, 0, -0.00057853, 0.0910777, 0.00993893, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0890579
123324, 0, -0.00057853, 0.0915309, -4.48115e-05, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0905933
123334, 0, -0.00057853, 0.0908766, -0.0110547, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0905933
123343, 0, -0.00057853, 0.0898019, -0.0205832, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0905933
123354, 0, -0.00057853, 0.0887164, -0.0276787, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0905933
123364, 0, -0.00057853, 0.0867549, -0.0356421, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0890579
123374, 0, -0.00057853, 0.0833909, -0.0458162, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0859869
123383, 0, -0.00057853, 0.0804879, -0.0516999, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0844514
123394, 0, -0.00057853, 0.077001, -0.0576626, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0813805
123404, 0, -0.00057853, 0.0722634, -0.065708, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.076774
123414, 0, -0.00057853, 0.0669778, -0.0730046, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0721676
123423, 0, -0.00057853, 0.0615841, -0.0783118, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0675611
123433, 0, -0.00057853, 0.0563152, -0.0813847, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0629547
123444, 0, -0.00057853, 0.0512621, -0.0825061, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0583483
123454, 0, -0.00057853, 0.0453642, -0.0854899, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0522063
123464, 0, -0.00057853, 0.0390599, -0.0884235, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0460644
123473, 0, -0.00057853, 0.0326353, -0.0903871, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0399225
123484, 0, -0.00057853, 0.0262509, -0.0911082, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0337806
123494, 0, -0.00057853, 0.0189118, -0.0940034, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0261032
123504, 0, -0.00057853, 0.0121737, -0.0935858, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0199612
123513, 0, -0.00057853, 0.00588256, -0.0912159, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0138193
123524, 0, -0.00057853, -0.00118253, -0.0912313, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00614192
123534, 0, -0.00057853, -0.00760808, -0.0885541, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
123544, 0, -0.00057853, -0.0136241, -0.0846324, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00614192
123553, 0, -0.00057853, -0.019416, -0.080393, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
123564, 0, -0.00057853, -0.0251142, -0.0763435, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0184258
123574, 0, -0.00057853, -0.0307987, -0.0726963, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0245677
123584, 0, -0.00057853, -0.0354452, -0.0661564, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0291741
123593, 0, -0.00057853, -0.0406102, -0.0623995, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0353161
123603, 0, -0.00057853, -0.0450892, -0.056926, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0399225
123614, 0, -0.00057853, -0.0481561, -0.0479639, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0429934
123624, 0, -0.00057853, -0.0515797, -0.0420352, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0475999
123634, 0, -0.00057853, -0.0542877, -0.0350067, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0506709
123643, 0, -0.00057853, -0.0566893, -0.0284989, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0537418
123654, 0, -0.00057853, -0.0579729, -0.0198795, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0552773
123664, 0, -0.00057853, -0.0587467, -0.0116798, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0568128
123674, 0, -0.00057853, -0.0593978, -0.00505393, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0583483
123683, 0, -0.00057853, -0.0601365, -0.00027936, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0598837
123694, 0, -0.00057853, -0.0599833, 0.00616751, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0598837
123704, 0, -0.00057853, -0.0594243, 0.0122674, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0598837
123714, 0, -0.00057853, -0.0577031, 0.0204275, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0583483
123723, 0, -0.00057853, -0.0554626, 0.0280163, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0568128
123734, 0, -0.00057853, -0.0531087, 0.0338586, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0552773
123744, 0, -0.00057853, -0.0508588, 0.0376973, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0537418
123754, 0, -0.00057853, -0.0477341, 0.0430937, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0506709
123764, 0, -0.00057853, -0.0442181, 0.0480671, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0475999
123773, 0, -0.00057853, -0.040616, 0.0517317, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0445289
123784, 0, -0.00057853, -0.0370914, 0.0538925, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.041458
123794, 0, -0.00057853, -0.0337101, 0.0547252, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.038387
123804, 0, -0.00057853, -0.030478, 0.054554, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0353161
123813, 0, -0.00057853, -0.0263056, 0.0570424, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0307096
123824, 0, -0.00057853, -0.0216343, 0.0600615, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0261032
123834, 0, -0.00057853, -0.017834, 0.0591563, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0230322
123844, 0, -0.00057853, -0.0135461, 0.0596242, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0184258
123853, 0, -0.00057853, -0.00899989, 0.0603612, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
123864, 0, -0.00057853, -0.00435335, 0.0607828, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00921288
123874, 0, -0.00057853, 0.000298848, 0.0606617, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
123884, 0, -0.00057853, 0.00490967, 0.0599852, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
123893, 0, -0.00057853, 0.00946371, 0.0588468, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00460644
123904, 0, -0.00057853, 0.0139637, 0.0573752, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00921288
123914, 0, -0.00057853, 0.0173549, 0.052367, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0122838
123924, 0, -0.00057853, 0.0211918, 0.0496582, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0168903
123934, 0, -0.00057853, 0.024282, 0.044914, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0199612
123943, 0, -0.00057853, 0.0280477, 0.0431508, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0245677
123954, 0, -0.00057853, 0.0311912, 0.0395133, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0276386
123964, 0, -0.00057853, 0.0339954, 0.0354105, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0307096
123974, 0, -0.00057853, 0.0366589, 0.0316103, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0337806
123983, 0, -0.00057853, 0.0382376, 0.0251057, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0353161
123994, 0, -0.00057853, 0.0392696, 0.0183527, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0368515
