QGPIORecord, QRC v6.1.0, 21-12-2021 @ 20:36:58, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, P11, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
49913, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000694236, -0.00734472, 0.00290712, 0.000694236, -0.0076774
49924, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000694236, -0.00734472, 0.00290711, 0.000694236, -0.0076774
49934, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000694236, -0.00734472, 0.00290712, 0.000694236, -0.0076774
49944, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000694236, -0.00734472, 0.00290712, 0.000694236, -0.0076774
49953, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000694236, -0.00734472, 0.00290712, 0.000694236, -0.0076774
49964, 0.0229582, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.000923818, -0.00916825, 0.00290711, 0.000694236, -0.0076774
49974, 0.0459165, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00117267, -0.0115496, 0.00703543, 0.000694236, -0.0076774
49984, 0.0688747, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00152913, -0.0137738, 0.016555, 0.000809942, -0.0076774
49994, 0.091833, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00200062, -0.0155216, 0.0311097, 0.00104135, -0.0076774
50003, 0.114791, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00248176, -0.0167237, 0.0496214, 0.00127277, -0.0076774
50015, 0.137749, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0031757, -0.0195762, 0.0642034, 0.00173559, -0.0107484
50024, 0.160708, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00420549, -0.0232456, 0.0785921, 0.00254553, -0.0138193
50034, 0.183666, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00547546, -0.028246, 0.0913113, 0.00358689, -0.0184258
50044, 0.206601, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00687134, -0.0348502, 0.102049, 0.00474395, -0.0245677
50054, 0.229559, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.00849002, -0.0431699, 0.11111, 0.00613242, -0.0322451
50064, 0.252518, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0104454, -0.0521477, 0.122378, 0.00786801, -0.0399225
50074, 0.275476, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.012641, -0.0622171, 0.134018, 0.00983501, -0.0491354
50084, 0.298434, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0149628, -0.0725911, 0.148501, 0.0119177, -0.0583483
50095, 0.321392, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0175071, -0.0849638, 0.159865, 0.0142318, -0.0706321
50104, 0.344351, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0203881, -0.09713, 0.175961, 0.0168931, -0.0813805
50114, 0.367309, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0234034, -0.109923, 0.192995, 0.01967, -0.0936643
50124, 0.390267, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0267479, -0.123899, 0.209062, 0.0227941, -0.107484
50135, 0.413225, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.030226, -0.137248, 0.230164, 0.0260338, -0.119767
50144, 0.436184, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0339274, -0.15107, 0.251556, 0.029505, -0.133587
50154, 0.459142, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0379654, -0.165015, 0.274313, 0.0333233, -0.147406
50164, 0.4821, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0421377, -0.178889, 0.298709, 0.0372573, -0.161225
50174, 0.505058, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0465333, -0.192611, 0.324583, 0.0414227, -0.175045
50184, 0.528017, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0512656, -0.206169, 0.351593, 0.0459353, -0.188864
50194, 0.550975, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0560262, -0.219586, 0.379366, 0.0504478, -0.202683
50204, 0.57391, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0610009, -0.231832, 0.410911, 0.0551918, -0.214967
50214, 0.596868, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0663118, -0.244489, 0.440251, 0.0602828, -0.228787
50225, 0.619826, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0718628, -0.256379, 0.471638, 0.0656053, -0.24107
50234, 0.642785, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0777521, -0.266808, 0.506666, 0.0712749, -0.251819
50244, 0.665743, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0837757, -0.2765, 0.542025, 0.0770602, -0.262567
50254, 0.688701, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0900225, -0.28594, 0.576045, 0.0830769, -0.273316
50265, 0.711659, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.0966061, -0.294344, 0.611484, 0.0894407, -0.282528
50274, 0.734618, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.103324, -0.301252, 0.649321, 0.0959203, -0.290206
50284, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.110265, -0.306446, 0.689495, 0.102631, -0.296348
50294, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.117313, -0.309108, 0.728127, 0.109689, -0.30249
50305, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.124477, -0.31005, 0.762807, 0.116863, -0.307096
50315, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.131755, -0.309716, 0.792971, 0.124153, -0.310167
50324, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.139044, -0.309349, 0.815726, 0.131442, -0.313238
50334, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.146121, -0.308495, 0.834325, 0.1385, -0.314773
50344, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.153393, -0.306757, 0.850991, 0.14579, -0.314773
50355, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.160787, -0.303836, 0.867047, 0.153195, -0.313238
50364, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.168191, -0.300601, 0.879815, 0.1606, -0.311703
50374, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.175596, -0.296466, 0.89191, 0.168005, -0.308632
50384, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.183214, -0.291043, 0.904621, 0.175642, -0.304025
50395, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.190743, -0.285177, 0.915032, 0.183163, -0.299419
50404, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.198264, -0.278292, 0.925464, 0.190683, -0.293277
50414, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.205679, -0.270029, 0.93694, 0.198089, -0.285599
50424, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.213191, -0.261261, 0.946335, 0.20561, -0.277922
50435, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.220923, -0.251438, 0.955833, 0.213362, -0.268709
50445, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.228568, -0.241284, 0.963046, 0.220998, -0.259496
50454, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.236311, -0.229079, 0.973876, 0.228751, -0.247212
50464, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.244063, -0.214893, 0.987004, 0.236503, -0.233393
50475, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.251815, -0.200984, 0.994622, 0.244255, -0.221109
50485, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.259567, -0.185467, 1.00401, 0.252008, -0.205754
50494, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.267213, -0.168251, 1.01484, 0.259644, -0.188864
50504, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.274957, -0.150401, 1.02329, 0.267397, -0.171974
50514, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.282708, -0.13148, 1.03123, 0.275149, -0.153548
50525, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.290461, -0.111207, 1.03956, 0.282901, -0.133587
50534, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.298213, -0.0904881, 1.04523, 0.290653, -0.113626
50544, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.305859, -0.0698446, 1.04723, 0.29829, -0.0936643
50554, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.313603, -0.049516, 1.04573, 0.306042, -0.0737031
50565, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.321142, -0.0284961, 1.04476, 0.313563, -0.0522063
50575, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.328771, -0.00722228, 1.04276, 0.3212, -0.0307096
50584, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.336407, 0.0140475, 1.03916, 0.328836, -0.00921288
50594, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.344149, 0.0351887, 1.03396, 0.336589, 0.0122838
50605, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.351795, 0.0561638, 1.02746, 0.344225, 0.0337806
50615, 0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.359538, 0.0769845, 1.02003, 0.351978, 0.0552773
50624, 0.734618, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.366848, 0.0984421, 1.00869, 0.359498, 0.0752385
50634, 0.711659, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.374122, 0.119784, 0.992013, 0.367019, 0.0951998
50644, 0.688701, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.381392, 0.139601, 0.966923, 0.37454, 0.113626
50655, 0.665743, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.388344, 0.157217, 0.933551, 0.381714, 0.130516
50664, 0.642785, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.39527, 0.173503, 0.896879, 0.388888, 0.147406
50674, 0.619826, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.402087, 0.189118, 0.859919, 0.395946, 0.164296
50684, 0.596868, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.408578, 0.204507, 0.824188, 0.402657, 0.181187
50695, 0.57391, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.414829, 0.220989, 0.793526, 0.409136, 0.199612
50704, 0.550975, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.420848, 0.23714, 0.762131, 0.415384, 0.216503
50714, 0.528017, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.426635, 0.2542, 0.734076, 0.421401, 0.234929
50724, 0.505058, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.432297, 0.271804, 0.707307, 0.427302, 0.253354
50735, 0.4821, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.437736, 0.288609, 0.677266, 0.432972, 0.270245
50744, 0.459142, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.442945, 0.304911, 0.64576, 0.43841, 0.287135
50754, 0.436184, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.447816, 0.320942, 0.61393, 0.443501, 0.304025
50764, 0.413225, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.452447, 0.336865, 0.582387, 0.448361, 0.320915
50775, 0.390267, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.456846, 0.350646, 0.544726, 0.452989, 0.334735
50784, 0.367309, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.461014, 0.363286, 0.505796, 0.457386, 0.348554
50794, 0.344351, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.465056, 0.375476, 0.468182, 0.461667, 0.362373
50804, 0.321392, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.468875, 0.386567, 0.429574, 0.465717, 0.374657
50814, 0.298434, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.47257, 0.396177, 0.389137, 0.469651, 0.385406
50824, 0.275476, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.47583, 0.404123, 0.346896, 0.473122, 0.394618
50834, 0.252518, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.478842, 0.409285, 0.299969, 0.476362, 0.40076
50844, 0.229559, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.481727, 0.413224, 0.254656, 0.479486, 0.406902
50854, 0.206601, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.48439, 0.41585, 0.210405, 0.482378, 0.411509
50864, 0.183666, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.486822, 0.417092, 0.166858, 0.485039, 0.41458
50874, 0.160708, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.489022, 0.416903, 0.123825, 0.487469, 0.416115
50884, 0.137749, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.490991, 0.41525, 0.0812215, 0.489668, 0.416115
50894, 0.114791, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.492729, 0.412118, 0.0390336, 0.491635, 0.41458
50904, 0.091833, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.494129, 0.407501, -0.00271551, 0.493255, 0.411509
50914, 0.0688747, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.495395, 0.401399, -0.0439891, 0.494759, 0.406902
50924, 0.0459165, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.496331, 0.394881, -0.0814246, 0.495916, 0.402296
50934, 0.0229582, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497134, 0.386408, -0.12073, 0.496957, 0.394618
50944, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497714, 0.376123, -0.160807, 0.497767, 0.385406
50954, 0, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.498399, 0.363399, -0.197553, 0.498461, 0.376193
50964, -0.0229582, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.498545, 0.350951, -0.228772, 0.498809, 0.365444
50974, -0.0459165, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.498539, 0.337961, -0.258415, 0.49904, 0.353161
50984, -0.0688747, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.498415, 0.32493, -0.285253, 0.499156, 0.340877
50994, -0.091833, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.498069, 0.311044, -0.312521, 0.49904, 0.327057
51004, -0.114791, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.497599, 0.29473, -0.344933, 0.498809, 0.310167
51014, -0.137749, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.496905, 0.277265, -0.376993, 0.498346, 0.293277
51024, -0.160708, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.495982, 0.25841, -0.409421, 0.497651, 0.274851
51034, -0.183666, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.494827, 0.239101, -0.43907, 0.496726, 0.256425
51044, -0.206601, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.493546, 0.218806, -0.468238, 0.495684, 0.236464
51054, -0.229559, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.492043, 0.199315, -0.491366, 0.494412, 0.218038
51064, -0.252518, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.49031, 0.18055, -0.510275, 0.492907, 0.199612
51075, -0.275476, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.488239, 0.163408, -0.523284, 0.491056, 0.182722
51084, -0.298434, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.485927, 0.147231, -0.534064, 0.488973, 0.165832
51094, -0.321392, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.483384, 0.131526, -0.544803, 0.486659, 0.148942
51104, -0.344351, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.480715, 0.117035, -0.553243, 0.48423, 0.133587
51115, -0.367309, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.477718, 0.103097, -0.562131, 0.481453, 0.118232
51124, -0.390267, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.474375, 0.0903595, -0.569396, 0.478328, 0.104413
51134, -0.413225, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.470897, 0.0791832, -0.574428, 0.475089, 0.0921288
51144, -0.436184, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.467195, 0.068662, -0.580763, 0.471618, 0.079845
51154, -0.459142, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.463263, 0.0593035, -0.586557, 0.467915, 0.0690966
51164, -0.4821, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.4591, 0.0503436, -0.594444, 0.463981, 0.0583483
51174, -0.505058, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.454705, 0.043471, -0.598674, 0.459816, 0.0506709
51184, -0.528017, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.450079, 0.0385931, -0.600647, 0.455419, 0.0445289
51194, -0.550975, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.445221, 0.0345047, -0.60488, 0.45079, 0.038387
51205, -0.57391, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.440132, 0.032608, -0.606507, 0.445931, 0.0353161
51214, -0.596868, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.434812, 0.0315905, -0.610492, 0.44084, 0.0322451
51224, -0.619826, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.42926, 0.0327862, -0.612173, 0.435517, 0.0322451
51234, -0.642785, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.423477, 0.034842, -0.616562, 0.429963, 0.0322451
51245, -0.665743, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.417462, 0.0390774, -0.618953, 0.424178, 0.0353161
51254, -0.688701, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.41111, 0.0441382, -0.624282, 0.418046, 0.038387
51264, -0.711659, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.404517, 0.0513496, -0.627765, 0.411682, 0.0445289
51274, -0.734618, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.398011, 0.0593656, -0.634273, 0.405434, 0.0506709
51284, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.391087, 0.0684532, -0.6423, 0.398723, 0.0583483
51294, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.384147, 0.0769902, -0.650947, 0.39178, 0.0675611
51304, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.37678, 0.0842437, -0.662294, 0.384375, 0.0752385
51314, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.369484, 0.0930217, -0.666782, 0.377086, 0.0859869
51324, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.362194, 0.103877, -0.66454, 0.369796, 0.0982707
51335, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.354799, 0.115901, -0.660266, 0.362391, 0.110555
51344, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.347394, 0.128445, -0.656612, 0.354986, 0.122838
51354, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.339777, 0.140033, -0.658077, 0.347349, 0.133587
51364, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.332142, 0.150922, -0.662497, 0.339713, 0.144335
51375, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.324506, 0.160297, -0.671616, 0.332076, 0.153548
51385, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.316869, 0.168835, -0.682004, 0.32444, 0.162761
51394, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.309233, 0.17595, -0.695093, 0.316803, 0.170438
51404, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.301596, 0.18135, -0.71099, 0.309166, 0.17658
51415, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.293854, 0.183871, -0.73246, 0.301414, 0.179651
51425, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.286208, 0.185069, -0.752987, 0.293777, 0.182722
51434, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.278571, 0.183804, -0.776224, 0.286141, 0.182722
51444, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.270934, 0.181572, -0.796599, 0.278504, 0.182722
51454, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.263404, 0.177139, -0.818572, 0.270983, 0.179651
51465, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.255776, 0.171906, -0.83716, 0.263347, 0.17658
51474, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.248246, 0.165632, -0.853878, 0.255826, 0.171974
51484, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.240618, 0.157056, -0.873019, 0.248189, 0.164296
51494, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.232982, 0.147583, -0.889373, 0.240553, 0.156619
51505, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.22524, 0.136992, -0.904234, 0.2328, 0.147406
51514, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.217594, 0.125111, -0.918397, 0.225164, 0.136658
51524, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.209957, 0.112892, -0.928941, 0.217527, 0.125909
51534, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.20232, 0.098724, -0.941752, 0.209891, 0.11209
51545, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.194684, 0.0837807, -0.952418, 0.202254, 0.0982707
51555, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.187153, 0.0687703, -0.959184, 0.194733, 0.0844514
51564, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.179632, 0.0540492, -0.961898, 0.187212, 0.0706321
51574, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.172005, 0.0386726, -0.964541, 0.179576, 0.0552773
51585, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.164369, 0.0231013, -0.965627, 0.171939, 0.0399225
51595, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.156732, 0.0065282, -0.968043, 0.164302, 0.0230322
51604, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.149096, -0.0104569, -0.96952, 0.156666, 0.00614192
51614, -0.757576, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.141459, -0.0264278, -0.9658, 0.149029, -0.00921288
51624, -0.734618, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.134264, -0.0434991, -0.959179, 0.141624, -0.0245677
51635, -0.711659, 3.04318e-05, 0, 0, 1.01163e-05, 4.3288e-05, 0.000386342, 0.127106, -0.0596109, -0.94384, 0.134219, -0.038387
