QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:31:35, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, P11, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
12814, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12824, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12834, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12844, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12854, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12864, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12874, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12884, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12894, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12904, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12914, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12924, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12934, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12944, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12954, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12964, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12974, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12984, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
12994, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13004, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13014, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13024, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13034, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13044, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13054, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13064, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13074, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13084, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13094, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13104, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13114, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13124, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13134, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13144, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13154, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13164, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13174, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13184, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13194, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13204, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13214, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13224, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13234, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13244, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13254, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13264, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13274, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13284, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13294, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13304, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13314, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13324, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13334, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13344, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13353, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13364, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13374, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13384, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13394, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13404, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0, 0, 0, 0, 0
13415, 0.0229582, 4.51076e-09, 0, 0, 4.57026e-06, 1.09551e-05, 5.81867e-05, 0.000229582, -0.00182353, 0, 0, 0
13424, 0.0459165, 4.51076e-09, 0, 0, 4.57025e-06, 1.09557e-05, 5.81891e-05, 0.000546858, -0.00476108, 0.00154891, 0, 0
13434, 0.0688747, 4.51076e-09, 0, 0, 4.57022e-06, 1.09569e-05, 5.81945e-05, 0.000969139, -0.00825615, 0.00559259, 0.000115706, 0
13445, 0.091833, 4.51076e-09, 0, 0, 4.57017e-06, 1.0959e-05, 5.82038e-05, 0.00143153, -0.012491, 0.0114498, 0.000231412, -0.00153548
13455, 0.114791, 4.51076e-09, 0, 0, 4.57011e-06, 1.09622e-05, 5.82175e-05, 0.00205226, -0.0170335, 0.019748, 0.00057853, -0.00307096
13465, 0.137749, 4.51076e-09, 0, 0, 4.57003e-06, 1.09665e-05, 5.82365e-05, 0.00287649, -0.022167, 0.0295925, 0.00115706, -0.00614192
13474, 0.160708, 4.51076e-09, 0, 0, 4.56994e-06, 1.0972e-05, 5.82612e-05, 0.00399298, -0.0275383, 0.0414839, 0.00208271, -0.00921288
13485, 0.183666, 4.51076e-09, 0, 0, 4.56976e-06, 1.0979e-05, 5.82933e-05, 0.00536413, -0.0340861, 0.0533094, 0.00323977, -0.0153548
13495, 0.206601, 4.51076e-09, 0, 0, 4.56948e-06, 1.09876e-05, 5.83341e-05, 0.00690382, -0.0413547, 0.0660641, 0.00451253, -0.0214967
13505, 0.229559, 4.51076e-09, 0, 0, 4.56909e-06, 1.09982e-05, 5.83854e-05, 0.00865115, -0.049587, 0.0791968, 0.00601671, -0.0291741
13515, 0.252518, 4.51076e-09, 0, 0, 4.56854e-06, 1.10112e-05, 5.84492e-05, 0.0105493, -0.0589725, 0.0923596, 0.00763659, -0.038387
13524, 0.275476, 4.51076e-09, 0, 0, 4.56789e-06, 1.10268e-05, 5.85268e-05, 0.0127196, -0.069056, 0.106524, 0.0096036, -0.0475999
13535, 0.298434, 4.51076e-09, 0, 0, 4.56712e-06, 1.10453e-05, 5.86195e-05, 0.0151368, -0.0800787, 0.121113, 0.011802, -0.0583483
13545, 0.321392, 4.51076e-09, 0, 0, 4.56631e-06, 1.1067e-05, 5.87279e-05, 0.0177914, -0.0916348, 0.136914, 0.0142318, -0.0690966
13555, 0.344351, 4.51076e-09, 0, 0, 4.56551e-06, 1.10918e-05, 5.88514e-05, 0.0206797, -0.103413, 0.154377, 0.0168931, -0.079845
13564, 0.367309, 4.51076e-09, 0, 0, 4.56479e-06, 1.11195e-05, 5.89889e-05, 0.0238003, -0.115187, 0.173687, 0.0197857, -0.0905933
13575, 0.390267, 4.51076e-09, 0, 0, 4.56406e-06, 1.11502e-05, 5.91411e-05, 0.0270811, -0.1274, 0.19366, 0.0227941, -0.102877
13585, 0.413225, 4.51076e-09, 0, 0, 4.56319e-06, 1.1184e-05, 5.93105e-05, 0.0304946, -0.140415, 0.21348, 0.0259181, -0.116697
13595, 0.436184, 4.51076e-09, 0, 0, 4.56234e-06, 1.12209e-05, 5.94957e-05, 0.0341018, -0.15332, 0.235009, 0.0292736, -0.12898
13605, 0.459142, 4.51076e-09, 0, 0, 4.56158e-06, 1.12607e-05, 5.96951e-05, 0.0380691, -0.166012, 0.258153, 0.0330919, -0.141264
13615, 0.4821, 4.51076e-09, 0, 0, 4.56079e-06, 1.13033e-05, 5.99098e-05, 0.0423169, -0.179028, 0.281532, 0.0371416, -0.155084
13625, 0.505058, 4.51076e-09, 0, 0, 4.5601e-06, 1.13485e-05, 6.01374e-05, 0.0468149, -0.191613, 0.306623, 0.0414227, -0.167367
13635, 0.528017, 4.51076e-09, 0, 0, 4.55938e-06, 1.13961e-05, 6.0379e-05, 0.0514799, -0.204382, 0.331848, 0.0458196, -0.181187
13645, 0.550975, 4.51076e-09, 0, 0, 4.55876e-06, 1.1446e-05, 6.06321e-05, 0.0563518, -0.21664, 0.358578, 0.0504478, -0.193471
13655, 0.57391, 4.51076e-09, 0, 0, 4.55825e-06, 1.14976e-05, 6.08949e-05, 0.0614455, -0.228452, 0.386377, 0.0553075, -0.205754
13665, 0.596868, 4.51076e-09, 0, 0, 4.55779e-06, 1.15508e-05, 6.11665e-05, 0.0668386, -0.239897, 0.414863, 0.0605142, -0.218038
13675, 0.619826, 4.51076e-09, 0, 0, 4.55734e-06, 1.16053e-05, 6.14467e-05, 0.0724892, -0.251051, 0.443714, 0.0659524, -0.230322
13685, 0.642785, 4.51076e-09, 0, 0, 4.55702e-06, 1.16607e-05, 6.17322e-05, 0.0783811, -0.261389, 0.473923, 0.071622, -0.24107
13696, 0.665743, 4.51076e-09, 0, 0, 4.55661e-06, 1.1717e-05, 6.20252e-05, 0.0844367, -0.27171, 0.503527, 0.0774073, -0.253354
13705, 0.688701, 4.51076e-09, 0, 0, 4.5564e-06, 1.17737e-05, 6.23201e-05, 0.0906978, -0.280863, 0.535023, 0.083424, -0.262567
13715, 0.711659, 4.51076e-09, 0, 0, 4.55638e-06, 1.18302e-05, 6.26142e-05, 0.0971805, -0.289154, 0.567395, 0.0896721, -0.27178
13725, 0.734618, 4.51076e-09, 0, 0, 4.55661e-06, 1.18857e-05, 6.29027e-05, 0.103891, -0.296251, 0.601155, 0.0961517, -0.279457
13735, 0.757576, 4.51076e-09, 0, 0, 4.55693e-06, 1.19396e-05, 6.31843e-05, 0.110831, -0.302516, 0.635248, 0.102863, -0.287135
13745, 0.757576, 4.51076e-09, 0, 0, 4.56129e-06, 1.19849e-05, 6.338e-05, 0.117844, -0.305912, 0.670656, 0.109921, -0.293277
13755, 0.757576, 4.51076e-09, 0, 0, 4.56674e-06, 1.20159e-05, 6.34916e-05, 0.125028, -0.306902, 0.706024, 0.11721, -0.297883
13765, 0.757576, 4.51076e-09, 0, 0, 4.57137e-06, 1.20319e-05, 6.35365e-05, 0.132349, -0.306468, 0.739089, 0.124615, -0.30249
13775, 0.757576, 4.51076e-09, 0, 0, 4.57448e-06, 1.20352e-05, 6.35333e-05, 0.139722, -0.30478, 0.769757, 0.132021, -0.305561
13785, 0.757576, 4.51076e-09, 0, 0, 4.57635e-06, 1.20286e-05, 6.34929e-05, 0.146971, -0.301343, 0.799387, 0.139194, -0.305561
13795, 0.757576, 4.51076e-09, 0, 0, 4.5771e-06, 1.20147e-05, 6.34272e-05, 0.154103, -0.296954, 0.826309, 0.146252, -0.305561
13805, 0.757576, 4.51076e-09, 0, 0, 4.57689e-06, 1.19961e-05, 6.33478e-05, 0.161189, -0.292214, 0.849576, 0.15331, -0.305561
13815, 0.757576, 4.51076e-09, 0, 0, 4.57633e-06, 1.19745e-05, 6.32561e-05, 0.168544, -0.286359, 0.871374, 0.160831, -0.30249
13826, 0.757576, 4.51076e-09, 0, 0, 4.57561e-06, 1.19508e-05, 6.31548e-05, 0.176073, -0.279957, 0.890624, 0.168468, -0.299419
13835, 0.757576, 4.51076e-09, 0, 0, 4.57494e-06, 1.19254e-05, 6.30437e-05, 0.183597, -0.272833, 0.908047, 0.175989, -0.294812
13845, 0.757576, 4.51076e-09, 0, 0, 4.57428e-06, 1.18988e-05, 6.2925e-05, 0.190976, -0.265421, 0.922933, 0.183278, -0.290206
13855, 0.757576, 4.51076e-09, 0, 0, 4.57375e-06, 1.18709e-05, 6.2798e-05, 0.198371, -0.257439, 0.936243, 0.190683, -0.284064
13865, 0.757576, 4.51076e-09, 0, 0, 4.57348e-06, 1.18417e-05, 6.266e-05, 0.205701, -0.248643, 0.948685, 0.197973, -0.276386
13875, 0.757576, 4.51076e-09, 0, 0, 4.57334e-06, 1.18108e-05, 6.25117e-05, 0.21322, -0.239426, 0.959478, 0.20561, -0.268709
13885, 0.757576, 4.51076e-09, 0, 0, 4.57337e-06, 1.17781e-05, 6.23519e-05, 0.220812, -0.229487, 0.969461, 0.213246, -0.259496
13895, 0.757576, 4.51076e-09, 0, 0, 4.57343e-06, 1.17436e-05, 6.21821e-05, 0.228431, -0.219177, 0.977947, 0.220883, -0.250283
13905, 0.757576, 4.51076e-09, 0, 0, 4.57381e-06, 1.17068e-05, 6.19971e-05, 0.23599, -0.207562, 0.987068, 0.228404, -0.237999
13915, 0.757576, 4.51076e-09, 0, 0, 4.57417e-06, 1.16677e-05, 6.18003e-05, 0.243597, -0.195709, 0.994365, 0.23604, -0.227251
13925, 0.757576, 4.51076e-09, 0, 0, 4.57473e-06, 1.16259e-05, 6.15884e-05, 0.251294, -0.182654, 1.00207, 0.243792, -0.213432
13935, 0.757576, 4.51076e-09, 0, 0, 4.57537e-06, 1.15813e-05, 6.13616e-05, 0.258953, -0.168838, 1.00908, 0.251429, -0.199612
13945, 0.757576, 4.51076e-09, 0, 0, 4.57592e-06, 1.15341e-05, 6.1123e-05, 0.26667, -0.15461, 1.01466, 0.259181, -0.185793
13956, 0.757576, 4.51076e-09, 0, 0, 4.57668e-06, 1.14841e-05, 6.08687e-05, 0.274409, -0.139041, 1.02086, 0.266934, -0.168903
13965, 0.757576, 4.51076e-09, 0, 0, 4.57777e-06, 1.14307e-05, 6.05947e-05, 0.282084, -0.122003, 1.02768, 0.27457, -0.150477
13975, 0.757576, 4.51076e-09, 0, 0, 4.57876e-06, 1.13739e-05, 6.03061e-05, 0.289807, -0.104616, 1.03253, 0.282323, -0.133587
13985, 0.757576, 4.51076e-09, 0, 0, 4.57984e-06, 1.13137e-05, 6.0001e-05, 0.297477, -0.0859593, 1.0375, 0.289959, -0.113626
13996, 0.757576, 4.51076e-09, 0, 0, 4.58092e-06, 1.12504e-05, 5.96813e-05, 0.305198, -0.0665072, 1.04141, 0.297711, -0.0936643
14005, 0.757576, 4.51076e-09, 0, 0, 4.58207e-06, 1.11839e-05, 5.93471e-05, 0.312866, -0.046037, 1.04471, 0.305348, -0.0721676
14015, 0.757576, 4.51076e-09, 0, 0, 4.58315e-06, 1.11146e-05, 5.90013e-05, 0.320658, -0.0249737, 1.04648, 0.313216, -0.0506709
14025, 0.757576, 4.51076e-09, 0, 0, 4.58426e-06, 1.10428e-05, 5.86444e-05, 0.328354, -0.00304693, 1.04735, 0.320853, -0.0276386
14035, 0.757576, 4.51076e-09, 0, 0, 4.5851e-06, 1.09693e-05, 5.82833e-05, 0.336013, 0.0187621, 1.04538, 0.328489, -0.00614192
14045, 0.757576, 4.51076e-09, 0, 0, 4.5856e-06, 1.08952e-05, 5.79241e-05, 0.343659, 0.0403028, 1.04067, 0.336126, 0.0153548
14055, 0.757576, 4.51076e-09, 0, 0, 4.58583e-06, 1.08217e-05, 5.7571e-05, 0.351227, 0.0614908, 1.03348, 0.343647, 0.0368515
14065, 0.757576, 4.51076e-09, 0, 0, 4.58593e-06, 1.07496e-05, 5.72267e-05, 0.358766, 0.082293, 1.02413, 0.351168, 0.0583483
14075, 0.734618, 4.51076e-09, 0, 0, 4.58494e-06, 1.0677e-05, 5.68951e-05, 0.366064, 0.10453, 1.01288, 0.358689, 0.079845
