QGPIORecord, QRC v6.1.0, 21-12-2021 @ 20:23:28, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, P11, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
30074, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.205202, -0.267772, 0.873631, 0.197626, -0.274851
30085, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.212607, -0.260316, 0.889595, 0.205031, -0.268709
30095, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.220243, -0.251175, 0.907262, 0.212668, -0.261032
30104, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.22788, -0.243382, 0.907952, 0.220304, -0.253354
30114, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.235517, -0.229979, 0.940356, 0.227941, -0.242606
30125, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.243269, -0.218992, 0.942271, 0.235693, -0.231858
30135, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.251021, -0.205415, 0.95736, 0.243445, -0.219574
30144, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.258658, -0.19307, 0.956907, 0.251082, -0.20729
30154, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.26641, -0.17799, 0.971448, 0.258834, -0.193471
30164, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.274162, -0.161239, 0.987528, 0.266587, -0.178116
30175, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.281915, -0.142949, 1.00349, 0.274339, -0.161225
30184, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.289551, -0.126022, 1.00228, 0.281975, -0.144335
30194, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.297304, -0.106374, 1.01588, 0.289728, -0.125909
30204, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.30494, -0.0879432, 1.01412, 0.297364, -0.107484
30215, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.312808, -0.0667755, 1.02737, 0.305232, -0.0875224
30225, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.32056, -0.0439367, 1.04216, 0.312985, -0.0660257
30234, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.328313, -0.0253319, 1.02309, 0.320737, -0.0460644
30244, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.335949, -0.00280643, 1.03397, 0.328374, -0.0245677
30255, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.343586, 0.0186499, 1.03134, 0.33601, -0.00307096
30265, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.351223, 0.0399731, 1.02705, 0.343647, 0.0184258
30274, 0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.358859, 0.0583952, 1.00569, 0.351283, 0.038387
30284, 0.734618, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.366266, 0.0798377, 0.999445, 0.35892, 0.0583483
30295, 0.711659, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.373673, 0.0998234, 0.974815, 0.366557, 0.0783095
30305, 0.688701, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.380849, 0.11963, 0.947955, 0.373962, 0.0982707
30314, 0.665743, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.387793, 0.136531, 0.90397, 0.381135, 0.116697
30324, 0.642785, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.394853, 0.151742, 0.858211, 0.388425, 0.133587
30334, 0.619826, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.401681, 0.171185, 0.846299, 0.395483, 0.152013
30345, 0.596868, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.408163, 0.186707, 0.80442, 0.402194, 0.168903
30354, 0.57391, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.414413, 0.206184, 0.792936, 0.408674, 0.187329
30364, 0.550975, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.420431, 0.224595, 0.767983, 0.414922, 0.205754
30374, 0.528017, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.426219, 0.242876, 0.741394, 0.420938, 0.22418
30385, 0.505058, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.431774, 0.26114, 0.714604, 0.426724, 0.242606
30394, 0.4821, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.437214, 0.279403, 0.687791, 0.432393, 0.261032
30404, 0.459142, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.442423, 0.297666, 0.660976, 0.437831, 0.279457
30414, 0.436184, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.447284, 0.313043, 0.617282, 0.442923, 0.296348
30425, 0.413225, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.451799, 0.332504, 0.605598, 0.447666, 0.314773
30434, 0.390267, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.456313, 0.348028, 0.563744, 0.45241, 0.331664
30444, 0.367309, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.460596, 0.361733, 0.518507, 0.456923, 0.347019
30454, 0.344351, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.464648, 0.37677, 0.49006, 0.461204, 0.362373
30465, 0.321392, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.468468, 0.389082, 0.446757, 0.465254, 0.376193
30474, 0.298434, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.472056, 0.402611, 0.41881, 0.469072, 0.390012
30484, 0.275476, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.475298, 0.410517, 0.35897, 0.472543, 0.40076
30494, 0.252518, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.478308, 0.420836, 0.329599, 0.475783, 0.411509
30504, 0.229559, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.481318, 0.42568, 0.270175, 0.479023, 0.419186
30514, 0.206601, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.483866, 0.432954, 0.241421, 0.4818, 0.426864
30524, 0.183666, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.486298, 0.437638, 0.199515, 0.484461, 0.433005
30534, 0.160708, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.488498, 0.437785, 0.139415, 0.486891, 0.436076
30544, 0.137749, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.490467, 0.440478, 0.111445, 0.489089, 0.439147
30554, 0.114791, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.492204, 0.437711, 0.0536048, 0.491056, 0.439147
30564, 0.091833, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.493594, 0.437375, 0.0264568, 0.492676, 0.439147
30574, 0.0688747, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.494869, 0.431565, -0.0307214, 0.49418, 0.436076
30584, 0.0459165, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.495912, 0.428185, -0.0572246, 0.495453, 0.433005
30595, 0.0229582, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.496724, 0.419332, -0.11376, 0.496494, 0.426864
30604, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.497304, 0.412908, -0.13962, 0.497304, 0.420722
30614, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.497883, 0.399188, -0.195513, 0.497883, 0.411509
30624, -0.0229582, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.498, 0.391325, -0.200506, 0.49823, 0.402296
30635, -0.0459165, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.498002, 0.379465, -0.236445, 0.498461, 0.391548
30644, -0.0688747, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.497888, 0.365777, -0.275882, 0.498577, 0.379264
30654, -0.091833, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.497659, 0.350533, -0.31542, 0.498577, 0.365444
30664, -0.114791, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.497198, 0.330877, -0.371562, 0.498346, 0.348554
30674, -0.137749, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.496505, 0.313784, -0.395378, 0.497883, 0.331664
30684, -0.160708, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.495582, 0.294118, -0.432164, 0.497189, 0.313238
30694, -0.183666, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.494426, 0.272799, -0.470265, 0.496263, 0.293277
30704, -0.206601, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.493156, 0.255714, -0.474469, 0.495222, 0.274851
30714, -0.229559, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.491653, 0.234712, -0.508615, 0.493949, 0.25489
30725, -0.252518, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.489804, 0.217664, -0.512381, 0.492329, 0.236464
30734, -0.275476, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.487723, 0.196664, -0.546499, 0.490478, 0.216503
30744, -0.298434, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.485411, 0.179616, -0.550262, 0.488395, 0.198077
30754, -0.321392, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.482983, 0.164389, -0.550622, 0.486197, 0.181187
30765, -0.344351, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.480207, 0.147831, -0.56777, 0.483651, 0.164296
30774, -0.367309, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.477201, 0.13111, -0.586942, 0.480874, 0.147406
30784, -0.390267, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.473847, 0.114371, -0.606337, 0.47775, 0.130516
30794, -0.413225, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.470378, 0.103403, -0.591999, 0.47451, 0.116697
30804, -0.436184, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.466793, 0.0900381, -0.607927, 0.471155, 0.102877
30815, -0.459142, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.462745, 0.0763777, -0.627535, 0.467336, 0.0890579
30824, -0.4821, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.458581, 0.0684572, -0.613794, 0.463402, 0.0783095
30834, -0.505058, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.454186, 0.0581362, -0.63036, 0.459237, 0.0675611
30844, -0.528017, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.44956, 0.0504059, -0.633731, 0.45484, 0.0583483
30855, -0.550975, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.444702, 0.0443307, -0.635764, 0.450212, 0.0506709
30864, -0.57391, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.439613, 0.0397903, -0.637934, 0.445352, 0.0445289
30874, -0.596868, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.434293, 0.0338907, -0.657263, 0.440261, 0.038387
30884, -0.619826, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.428741, 0.0335964, -0.64492, 0.434939, 0.0353161
30895, -0.642785, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.422841, 0.0337729, -0.646192, 0.429269, 0.0337806
30904, -0.665743, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.416711, 0.0353402, -0.649421, 0.423368, 0.0337806
30914, -0.688701, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.410349, 0.0384148, -0.653153, 0.417236, 0.0353161
30924, -0.711659, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.403987, 0.0430096, -0.657227, 0.411103, 0.038387
30935, -0.734618, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.397509, 0.0491262, -0.661624, 0.404855, 0.0429934
30944, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.390569, 0.0567647, -0.666342, 0.398144, 0.0491354
30954, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.383395, 0.0641016, -0.671383, 0.390971, 0.0568128
30964, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.376105, 0.0716782, -0.673399, 0.383681, 0.0644902
30974, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.368816, 0.0821703, -0.658173, 0.376392, 0.0737031
30985, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.361642, 0.0943535, -0.64116, 0.369218, 0.0844514
30994, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.354237, 0.108077, -0.624235, 0.361813, 0.0967353
31004, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.346716, 0.117552, -0.641363, 0.354292, 0.107484
31014, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.339079, 0.12806, -0.645424, 0.346655, 0.118232
31025, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.331558, 0.138698, -0.647875, 0.339134, 0.12898
31034, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.323922, 0.146463, -0.667026, 0.331498, 0.138193
31044, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.316401, 0.155428, -0.671025, 0.323977, 0.147406
31054, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.308764, 0.164541, -0.673182, 0.31634, 0.156619
31065, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.301012, 0.167898, -0.708893, 0.308588, 0.162761
31075, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.29326, 0.170767, -0.731197, 0.300836, 0.167367
31084, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.285508, 0.172244, -0.751565, 0.293083, 0.170438
31094, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.277871, 0.172213, -0.771434, 0.285447, 0.171974
31105, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.27035, 0.173549, -0.774083, 0.277926, 0.173509
31115, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.262713, 0.169277, -0.808419, 0.270289, 0.171974
31124, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.255077, 0.167421, -0.812262, 0.262653, 0.170438
31134, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.247325, 0.16009, -0.846159, 0.2549, 0.165832
31144, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.239804, 0.155188, -0.849381, 0.247379, 0.161225
31155, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.232167, 0.147699, -0.865759, 0.239743, 0.155084
31164, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.224646, 0.138555, -0.88347, 0.232222, 0.147406
31174, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.21701, 0.130761, -0.884166, 0.224585, 0.139729
31184, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.209257, 0.117359, -0.91657, 0.216833, 0.12898
31195, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.201621, 0.109258, -0.901606, 0.209196, 0.119767
31204, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.1941, 0.0944828, -0.931827, 0.201676, 0.107484
31214, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.186579, 0.0848764, -0.916336, 0.194155, 0.0967353
31224, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.178942, 0.0714676, -0.929333, 0.186518, 0.0844514
31235, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.171421, 0.0562547, -0.945528, 0.178997, 0.0706321
31245, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.163785, 0.042375, -0.944913, 0.171361, 0.0568128
31254, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.156148, 0.0286577, -0.942271, 0.163724, 0.0429934
31264, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.148627, 0.0149584, -0.939406, 0.156203, 0.0291741
31275, -0.757576, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.140991, 0.00414735, -0.919638, 0.148566, 0.0168903
31285, -0.734618, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.133699, -0.0125718, -0.931877, 0.141046, 0.00307096
31294, -0.711659, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.126408, -0.0266357, -0.9106, 0.133525, -0.0107484
31304, -0.688701, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.119117, -0.0374871, -0.868376, 0.126004, -0.0230322
31314, -0.665743, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.112057, -0.0495009, -0.840834, 0.118714, -0.0353161
31325, -0.642785, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.105228, -0.0616582, -0.815081, 0.111656, -0.0475999
31334, -0.619826, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0986314, -0.0767177, -0.806405, 0.10483, -0.0614192
31344, -0.596868, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.09215, -0.0905805, -0.78262, 0.0981187, -0.0752385
31354, -0.57391, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0857843, -0.104296, -0.756997, 0.0915234, -0.0890579
31365, -0.550975, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0796499, -0.120879, -0.74805, 0.0851596, -0.104413
31374, -0.528017, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.073747, -0.136266, -0.723969, 0.0790272, -0.119767
31384, -0.505058, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0681913, -0.15439, -0.714906, 0.0732419, -0.136658
31394, -0.4821, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.062867, -0.168412, -0.673627, 0.067688, -0.152013
31405, -0.459142, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0577741, -0.18637, -0.662497, 0.0623655, -0.168903
31414, -0.436184, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0529126, -0.203261, -0.637868, 0.0572745, -0.185793
31424, -0.413225, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0482826, -0.217132, -0.594702, 0.0524148, -0.201148
31434, -0.390267, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0437682, -0.235073, -0.583362, 0.0476709, -0.218038
31444, -0.367309, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0393695, -0.249076, -0.541831, 0.0430426, -0.233393
31454, -0.344351, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0352023, -0.264145, -0.513795, 0.0386458, -0.248748
31464, -0.321392, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0314979, -0.279347, -0.487416, 0.0347118, -0.264103
31474, -0.298434, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0282563, -0.291678, -0.444342, 0.0312406, -0.277922
31484, -0.275476, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0250147, -0.305209, -0.41642, 0.0277694, -0.291741
31494, -0.252518, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0218888, -0.316002, -0.373461, 0.024414, -0.304025
31504, -0.229559, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0187629, -0.325123, -0.32896, 0.0210585, -0.314773
31514, -0.206601, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0159841, -0.335592, -0.301452, 0.0180501, -0.325522
31524, -0.183666, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0136679, -0.343336, -0.259111, 0.0155046, -0.334735
31535, -0.160708, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0116991, -0.352301, -0.232148, 0.0133062, -0.343948
31544, -0.137749, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00973029, -0.355642, -0.173276, 0.0111078, -0.35009
31554, -0.114791, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00799287, -0.361396, -0.144869, 0.00914077, -0.356231
31564, -0.091833, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00637115, -0.36456, -0.103287, 0.00728948, -0.360838
31575, -0.0688747, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00498085, -0.363183, -0.0434884, 0.00566959, -0.362373
31584, -0.0459165, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00405337, -0.364354, -0.0158378, 0.00451253, -0.363909
31594, -0.0229582, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00347301, -0.362951, 0.0248036, 0.00370259, -0.363909
31604, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00300836, -0.359895, 0.0667612, 0.00300836, -0.362373
31613, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00231413, -0.356365, 0.0917014, 0.00231412, -0.360838
31624, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.0017356, -0.348831, 0.128126, 0.00173559, -0.356231
31634, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00138848, -0.343907, 0.131628, 0.00138847, -0.351625
31644, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.00115706, -0.336415, 0.148036, 0.00115706, -0.345483
31653, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.000809945, -0.330157, 0.148873, 0.000809942, -0.339341
31664, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.000462827, -0.321164, 0.1647, 0.000462824, -0.331664
31674, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 0.000231414, -0.310501, 0.182066, 0.000231412, -0.322451
31684, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, 2.32831e-09, -0.301185, 0.182437, 0, -0.313238
31694, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000115705, -0.289147, 0.197641, -0.000115706, -0.30249
31704, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347116, -0.275439, 0.214366, -0.000347118, -0.290206
31714, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000462823, -0.263079, 0.214094, -0.000462824, -0.277922
31724, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347119, -0.245111, 0.245535, -0.000347118, -0.262567
31734, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.229558, 0.246485, -0.000347118, -0.247212
31744, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.20853, 0.277488, -0.000347118, -0.228787
31754, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.187045, 0.294696, -0.000347118, -0.208825
31764, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.164171, 0.309928, -0.000347118, -0.187329
31774, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.142676, 0.307775, -0.000347118, -0.165832
31783, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.115576, 0.337292, -0.000347118, -0.141264
31794, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.0908917, 0.336314, -0.000347118, -0.116697
31804, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.0636181, 0.34851, -0.000347118, -0.0905933
31814, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.0375759, 0.345165, -0.000347118, -0.0644902
31823, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, -0.0116848, 0.339935, -0.000347118, -0.038387
31834, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.0170758, 0.351375, -0.000347118, -0.0107484
31844, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.0417498, 0.330782, -0.000347118, 0.0153548
31854, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.0674746, 0.323478, -0.000347118, 0.041458
31863, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.0933305, 0.31781, -0.000347118, 0.0675611
31874, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.116315, 0.295445, -0.000347118, 0.0921288
31884, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.137613, 0.271353, -0.000347118, 0.115161
31894, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.160257, 0.264234, -0.000347118, 0.138193
31904, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.180179, 0.24228, -0.000347118, 0.15969
31913, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.198431, 0.218806, -0.000347118, 0.179651
31924, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.215145, 0.195448, -0.000347118, 0.198077
31934, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.230335, 0.17239, -0.000347118, 0.214967
31944, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.244003, 0.149651, -0.000347118, 0.230322
31953, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.253263, 0.110354, -0.000347118, 0.242606
31964, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.265086, 0.10339, -0.000347118, 0.25489
31974, 0, 0.000278783, 0, 0, 0.00812088, 0.0901672, 2.13389, -0.000347118, 0.268563, 0.0496969, -0.000347118, 0.262567
