QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:11:36, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
20694, 0, 0.27849, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299455, 0.00416326, 0.00136179, 0.299447, 0.00460644
20704, 0, 0.524691, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299482, 0.00418845, 0.00128638, 0.299447, 0.00460644
20714, 0, 0.537348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299493, 0.00419814, 0.00118957, 0.299447, 0.00460644
20723, 0, 0.550408, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299497, 0.00419529, 0.00108453, 0.299447, 0.00460644
20733, 0, 0.277802, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299568, 0.00420124, 0.000981902, 0.299563, 0.00460644
20744, 0, 0.523031, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299594, 0.00420128, 0.000874233, 0.299563, 0.00460644
20754, 0, 0.53461, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299604, 0.00419334, 0.000766523, 0.299563, 0.00460644
20763, 0, 0.546539, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299608, 0.00417928, 0.000665559, 0.299563, 0.00460644
20773, 0, 0.272763, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299679, 0.00417917, 0.000576543, 0.299678, 0.00460644
20784, 0, 0.516805, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299706, 0.00417706, 0.000487619, 0.299678, 0.00460644
20794, 0, 0.527192, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299716, 0.00416968, 0.00040049, 0.299678, 0.00460644
20804, 0, 0.252126, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299789, 0.00417531, 0.000319625, 0.299794, 0.00460644
20813, 0, 0.494974, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299816, 0.00417749, 0.00023398, 0.299794, 0.00460644
20824, 0, 0.504211, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299827, 0.00417297, 0.000146482, 0.299794, 0.00460644
20834, 0, 0.513818, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299831, 0.00416285, 6.28204e-05, 0.299794, 0.00460644
20844, 0, 0.523539, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299832, 0.00414931, -1.22452e-05, 0.299794, 0.00460644
20853, 0, 0.247478, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299902, 0.00415178, -7.58022e-05, 0.29991, 0.00460644
20864, 0, 0.489202, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299928, 0.00415354, -0.000141457, 0.29991, 0.00460644
20874, 0, 0.497275, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299938, 0.0041506, -0.000208609, 0.29991, 0.00460644
20884, 0, 0.222705, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300011, 0.00416069, -0.000273263, 0.300026, 0.00460644
20893, 0, 0.460906, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300038, 0.00416699, -0.000346487, 0.300026, 0.00460644
20903, 0, 0.467855, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300049, 0.00416604, -0.000425069, 0.300026, 0.00460644
20914, 0, 0.47518, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300053, 0.00415883, -0.000502839, 0.300026, 0.00460644
20924, 0, 0.482629, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300054, 0.00414751, -0.000574482, 0.300026, 0.00460644
20933, 0, 0.490096, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300055, 0.00413424, -0.000636515, 0.300026, 0.00460644
20943, 0, 0.214557, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300125, 0.00413805, -0.000687272, 0.300141, 0.00460644
20954, 0, 0.451644, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300151, 0.00414178, -0.000741263, 0.300141, 0.00460644
20964, 0, 0.457424, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30016, 0.00414109, -0.000798423, 0.300141, 0.00460644
20974, 0, 0.463565, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300164, 0.00413606, -0.000855002, 0.300141, 0.00460644
20983, 0, 0.469827, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300165, 0.00412803, -0.000907305, 0.300141, 0.00460644
20994, 0, 0.193119, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300235, 0.00413587, -0.000952788, 0.300257, 0.00460644
21004, 0, 0.429063, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300261, 0.00414245, -0.00100493, 0.300257, 0.00460644
21014, 0, 0.719515, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300202, 0.00412621, -0.00106267, 0.300141, 0.00460644
21023, 0, 0.209524, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300249, 0.00412315, -0.0011066, 0.300257, 0.00460644
21033, 0, 0.445939, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300267, 0.00412153, -0.00114793, 0.300257, 0.00460644
21044, 0, 0.450722, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300273, 0.00411822, -0.00118789, 0.300257, 0.00460644
21054, 0, 0.455741, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00411307, -0.00122504, 0.300257, 0.00460644
21063, 0, 0.461884, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00350589, -0.00241158, 0.300257, 0.00307096
21073, 0, 0.46542, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00364362, -0.00192855, 0.300257, 0.00460644
21084, 0, 0.46935, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300277, 0.00376942, -0.00156252, 0.300257, 0.00460644
21094, 0, 0.473614, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00387702, -0.00130337, 0.300257, 0.00460644
21103, 0, 0.478156, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300276, 0.00396382, -0.00113561, 0.300257, 0.00460644
21113, 0, 0.197117, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300345, 0.00404722, -0.0010416, 0.300373, 0.00460644
21124, 0, 0.434056, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300371, 0.0041106, -0.00101843, 0.300373, 0.00460644
21134, 0, 0.437491, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300381, 0.00415159, -0.0010491, 0.300373, 0.00460644
21144, 0, 0.441389, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300385, 0.00417304, -0.00111459, 0.300373, 0.00460644
21153, 0, 0.445479, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300387, 0.00417934, -0.00119831, 0.300373, 0.00460644
21164, 0, 0.449631, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300388, 0.00417501, -0.00128738, 0.300373, 0.00460644
21174, 0, 0.453797, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300388, 0.00416395, -0.00137277, 0.300373, 0.00460644
21184, 0, 0.45794, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300388, 0.00414937, -0.00144876, 0.300373, 0.00460644
21193, 0, 0.462049, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300389, 0.00413368, -0.00151238, 0.300373, 0.00460644
21203, 0, 0.466119, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300389, 0.00411853, -0.00156266, 0.300373, 0.00460644
21214, 0, 0.470152, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300389, 0.00410498, -0.00160006, 0.300373, 0.00460644
21224, 0, 0.474151, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300389, 0.00409358, -0.00162596, 0.300373, 0.00460644
21233, 0, 0.47812, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300389, 0.00408455, -0.00164218, 0.300373, 0.00460644
21243, 0, 0.199067, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300458, 0.00409518, -0.00165072, 0.300488, 0.00460644
21254, 0, 0.433699, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300484, 0.00350603, -0.00282206, 0.300488, 0.00307096
21264, 0, 0.435468, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300494, 0.00305701, -0.00349291, 0.300488, 0.00307096
21273, 0, 0.436431, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300497, 0.00273535, -0.00378232, 0.300488, 0.00307096
21283, 0, 0.436702, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300497, 0.00252308, -0.00379848, 0.300488, 0.00307096
21294, 0, 0.436475, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300496, 0.0023998, -0.00363431, 0.300488, 0.00307096
21304, 0, 0.435944, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300495, 0.00234494, -0.00336543, 0.300488, 0.00307096
21314, 0, 0.435279, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300493, 0.00233943, -0.00304993, 0.300488, 0.00307096
21323, 0, 0.434596, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300492, 0.00236675, -0.00272976, 0.300488, 0.00307096
21334, 0, 0.433979, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300491, 0.00241335, -0.0024328, 0.300488, 0.00307096
21344, 0, 0.43348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00246877, -0.00217541, 0.300488, 0.00307096
21354, 0, 0.43312, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00252543, -0.00196512, 0.300488, 0.00307096
21363, 0, 0.432901, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00257826, -0.00180295, 0.300488, 0.00307096
21373, 0, 0.432815, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00262424, -0.00168566, 0.300488, 0.00307096
21384, 0, 0.432845, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00266196, -0.00160743, 0.300488, 0.00307096
21394, 0, 0.149973, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300558, 0.00270854, -0.00156125, 0.300604, 0.00307096
21403, 0, 0.379833, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300584, 0.00274616, -0.00155463, 0.300604, 0.00307096
21413, 0, 0.664271, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300524, 0.0027534, -0.00157998, 0.300488, 0.00307096
21424, 0, 0.431324, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300502, 0.00274955, -0.00161147, 0.300488, 0.00307096
21434, 0, 0.148123, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300563, 0.00336048, -0.000485932, 0.300604, 0.00460644
21444, 0, 0.378827, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300586, 0.00382562, 0.000120617, 0.300604, 0.00460644
21453, 0, 0.380348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300596, 0.00355245, -0.000821728, 0.300604, 0.00307096
21464, 0, 0.381451, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00330533, -0.00153202, 0.300604, 0.00307096
21474, 0, 0.382029, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300602, 0.00309515, -0.00203237, 0.300604, 0.00307096
21484, 0, 0.382115, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300603, 0.00292628, -0.00235418, 0.300604, 0.00307096
21493, 0, 0.38074, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300603, 0.00339917, -0.00137878, 0.300604, 0.00460644
21504, 0, 0.380622, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300603, 0.00376491, -0.000805087, 0.300604, 0.00460644
21514, 0, 0.381454, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300603, 0.00403029, -0.000542102, 0.300604, 0.00460644
21524, 0, 0.384016, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300605, 0.00360717, -0.00165832, 0.300604, 0.00307096
21533, 0, 0.385457, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300606, 0.00325642, -0.00241509, 0.300604, 0.00307096
21543, 0, 0.385994, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300606, 0.00298197, -0.00287389, 0.300604, 0.00307096
21554, 0, 0.385827, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300606, 0.00278011, -0.00309955, 0.300604, 0.00307096
21564, 0, 0.38514, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300605, 0.00264247, -0.00315374, 0.300604, 0.00307096
21573, 0, 0.384103, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300605, 0.00255823, -0.003091, 0.300604, 0.00307096
21583, 0, 0.382847, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300604, 0.00251594, -0.00295669, 0.300604, 0.00307096
21594, 0, 0.381481, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300603, 0.00250463, -0.00278646, 0.300604, 0.00307096
21604, 0, 0.380085, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300602, 0.00251458, -0.00260663, 0.300604, 0.00307096
21614, 0, 0.378711, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300602, 0.00253766, -0.00243525, 0.300604, 0.00307096
21623, 0, 0.377395, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00256745, -0.00228347, 0.300604, 0.00307096
21634, 0, 0.376152, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00259921, -0.002157, 0.300604, 0.00307096
21644, 0, 0.374989, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00262965, -0.00205751, 0.300604, 0.00307096
21654, 0, 0.373901, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00265674, -0.00198388, 0.300604, 0.00307096
21663, 0, 0.372883, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00267939, -0.00193326, 0.300604, 0.00307096
21673, 0, 0.371923, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00269728, -0.00190188, 0.300604, 0.00307096
21684, 0, 0.371011, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00271057, -0.0018857, 0.300604, 0.00307096
21694, 0, 0.37013, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00271976, -0.00188081, 0.300604, 0.00307096
21703, 0, 0.369271, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00272551, -0.00188373, 0.300604, 0.00307096
21713, 0, 0.368429, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00272853, -0.00189154, 0.300604, 0.00307096
21724, 0, 0.367592, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00272951, -0.0019019, 0.300604, 0.00307096
21734, 0, 0.366758, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00272908, -0.00191311, 0.300604, 0.00307096
21743, 0, 0.365927, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00272774, -0.00192394, 0.300604, 0.00307096
21753, 0, 0.36509, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00272593, -0.00193364, 0.300604, 0.00307096
21764, 0, 0.36425, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00272395, -0.0019418, 0.300604, 0.00307096
21774, 0, 0.363402, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00272203, -0.00194828, 0.300604, 0.00307096
21784, 0, 0.362552, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.0027203, -0.00195312, 0.300604, 0.00307096
21793, 0, 0.361695, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271885, -0.0019565, 0.300604, 0.00307096
21804, 0, 0.360838, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271768, -0.00195864, 0.300604, 0.00307096
21814, 0, 0.359975, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271681, -0.00195979, 0.300604, 0.00307096
21824, 0, 0.359112, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271619, -0.00196019, 0.300604, 0.00307096
21833, 0, 0.358246, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.0027158, -0.00196008, 0.300604, 0.00307096
21843, 0, 0.357379, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271558, -0.00195963, 0.300604, 0.00307096
21854, 0, 0.356512, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.0027155, -0.001959, 0.300604, 0.00307096
21864, 0, 0.355643, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271552, -0.0019583, 0.300604, 0.00307096
21873, 0, 0.354776, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.0027156, -0.00195761, 0.300604, 0.00307096
21883, 0, 0.353908, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271571, -0.001957, 0.300604, 0.00307096
21894, 0, 0.35304, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271584, -0.00195648, 0.300604, 0.00307096
21904, 0, 0.352175, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271596, -0.00195606, 0.300604, 0.00307096
21913, 0, 0.351308, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271607, -0.00195575, 0.300604, 0.00307096
21923, 0, 0.350442, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271616, -0.00195553, 0.300604, 0.00307096
21934, 0, 0.349574, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271624, -0.00195538, 0.300604, 0.00307096
21944, 0, 0.34871, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271629, -0.00195531, 0.300604, 0.00307096
21954, 0, 0.347844, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195528, 0.300604, 0.00307096
21963, 0, 0.346978, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271636, -0.00195528, 0.300604, 0.00307096
21974, 0, 0.346112, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271637, -0.00195531, 0.300604, 0.00307096
21984, 0, 0.345248, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271638, -0.00195535, 0.300604, 0.00307096
21994, 0, 0.344382, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271638, -0.00195539, 0.300604, 0.00307096
22003, 0, 0.343517, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271637, -0.00195543, 0.300604, 0.00307096
22013, 0, 0.342652, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271636, -0.00195547, 0.300604, 0.00307096
22024, 0, 0.341786, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271636, -0.0019555, 0.300604, 0.00307096
22034, 0, 0.34092, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271635, -0.00195553, 0.300604, 0.00307096
22043, 0, 0.340054, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271635, -0.00195555, 0.300604, 0.00307096
22053, 0, 0.339189, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271634, -0.00195556, 0.300604, 0.00307096
22064, 0, 0.338323, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271634, -0.00195557, 0.300604, 0.00307096
22074, 0, 0.337458, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22083, 0, 0.336592, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195559, 0.300604, 0.00307096
22093, 0, 0.335726, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195559, 0.300604, 0.00307096
22104, 0, 0.334861, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195559, 0.300604, 0.00307096
22114, 0, 0.333995, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195559, 0.300604, 0.00307096
22124, 0, 0.33313, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195559, 0.300604, 0.00307096
22133, 0, 0.332264, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271632, -0.00195559, 0.300604, 0.00307096
22144, 0, 0.331398, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271632, -0.00195559, 0.300604, 0.00307096
22154, 0, 0.330533, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271632, -0.00195558, 0.300604, 0.00307096
22164, 0, 0.329667, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271632, -0.00195558, 0.300604, 0.00307096
22173, 0, 0.328802, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22183, 0, 0.327936, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22194, 0, 0.32707, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22204, 0, 0.326205, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22214, 0, 0.325339, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22223, 0, 0.324474, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22234, 0, 0.323608, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195557, 0.300604, 0.00307096
22244, 0, 0.322742, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195557, 0.300604, 0.00307096
22254, 0, 0.321877, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195557, 0.300604, 0.00307096
22263, 0, 0.321011, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22274, 0, 0.320145, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22284, 0, 0.31928, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22294, 0, 0.318414, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22303, 0, 0.317549, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22313, 0, 0.316683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22324, 0, 0.315817, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22334, 0, 0.314952, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22343, 0, 0.314086, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22353, 0, 0.313221, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22364, 0, 0.312355, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22374, 0, 0.311489, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22383, 0, 0.310624, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22393, 0, 0.309758, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22404, 0, 0.308893, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22414, 0, 0.308027, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22424, 0, 0.307161, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22433, 0, 0.306296, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22444, 0, 0.30543, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22454, 0, 0.304565, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22464, 0, 0.303699, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
