QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:35:15, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
13594, 0.0231559, 0.416259, 0.416259, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277408, -0.0445105, 0.104364, 0.277232, -0.0506709
13603, 0.0242517, 0.960825, 0.960825, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277613, -0.0381545, 0.108717, 0.277347, -0.0445289
13614, 0.0255114, 0.758782, 0.758782, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277847, -0.0316361, 0.112285, 0.277579, -0.038387
13624, 0.0269542, 0.805957, 0.805957, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278094, -0.0250954, 0.114931, 0.27781, -0.0322451
13634, 0.0285625, 0.857713, 0.857713, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278347, -0.0186274, 0.116635, 0.278041, -0.0261032
13643, 0.0303162, 0.921717, 0.921717, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278604, -0.0128876, 0.116307, 0.278273, -0.0214967
13654, 0.0321185, 0.996652, 0.996652, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278864, -0.00716065, 0.115717, 0.278504, -0.0153548
13664, 0.0339715, 1.07762, 1.07762, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279124, -0.00206366, 0.113724, 0.278736, -0.0107484
13674, 0.0356166, 0.877579, 0.877579, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279455, 0.00255348, 0.110862, 0.279083, -0.00614192
13684, 0.0371434, 0.918178, 0.918178, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279811, 0.00681787, 0.107539, 0.27943, -0.00153548
13693, 0.0385883, 0.962845, 0.962845, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280176, 0.0102392, 0.102901, 0.279777, 0.00153548
13704, 0.0398957, 1.01271, 1.01271, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280543, 0.0136494, 0.0988178, 0.280124, 0.00614192
13714, 0.0411049, 1.06303, 1.06303, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28091, 0.0165073, 0.0941452, 0.280471, 0.00921288
13724, 0.0419909, 0.827002, 0.827002, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281345, 0.0190065, 0.0893524, 0.280934, 0.0122838
13733, 0.0426748, 0.829375, 0.829375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281804, 0.0212932, 0.0847439, 0.281397, 0.0153548
13744, 0.0434051, 1.11093, 1.11093, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282201, 0.023461, 0.0805004, 0.281744, 0.0184258
13754, 0.0440931, 1.16487, 1.16487, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282574, 0.0249911, 0.0755692, 0.282091, 0.0199612
13764, 0.0444646, 0.92822, 0.92822, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283006, 0.0261021, 0.0704919, 0.282554, 0.0214967
13773, 0.0446224, 0.92484, 0.92484, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283459, 0.0269624, 0.0656246, 0.283017, 0.0230322
13784, 0.0446134, 0.920845, 0.920845, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283918, 0.0276995, 0.0611802, 0.28348, 0.0245677
13794, 0.0446746, 1.19667, 1.19667, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284308, 0.027792, 0.0561096, 0.283827, 0.0245677
13804, 0.0444515, 0.947908, 0.947908, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284741, 0.0274635, 0.0509604, 0.28429, 0.0245677
13813, 0.0440189, 0.932969, 0.932969, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285188, 0.0268881, 0.0460904, 0.284752, 0.0245677
13824, 0.0434151, 0.907012, 0.907012, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285639, 0.0261978, 0.0417091, 0.285215, 0.0245677
13834, 0.0426685, 0.877549, 0.877549, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28609, 0.0254873, 0.0379142, 0.285678, 0.0245677
13844, 0.0420123, 1.13062, 1.13062, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28647, 0.0242066, 0.0335691, 0.286025, 0.0230322
13854, 0.0410922, 0.854405, 0.854405, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286892, 0.0225547, 0.0291583, 0.286488, 0.0214967
13863, 0.039982, 0.809724, 0.809724, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287328, 0.0206859, 0.024997, 0.286951, 0.0199612
13874, 0.0387186, 0.751779, 0.751779, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287768, 0.0187167, 0.0212694, 0.287414, 0.0184258
13884, 0.0375251, 0.973364, 0.973364, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288139, 0.0167149, 0.018061, 0.287761, 0.0168903
13894, 0.0362949, 0.957498, 0.957498, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288483, 0.0147374, 0.0153993, 0.288108, 0.0153548
13903, 0.0348065, 0.644845, 0.644845, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288885, 0.0128387, 0.0132637, 0.288571, 0.0138193
13914, 0.0334004, 0.848575, 0.848575, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289239, 0.010426, 0.0104335, 0.288918, 0.0107484
13924, 0.0317467, 0.520441, 0.520441, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289644, 0.00826112, 0.00849918, 0.289381, 0.00921288
13934, 0.0301771, 0.705276, 0.705276, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289998, 0.00631217, 0.00725016, 0.289728, 0.0076774
13943, 0.0286275, 0.652541, 0.652541, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290332, 0.00454796, 0.00650302, 0.290075, 0.00614192
13954, 0.0272915, 0.874191, 0.874191, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290589, 0.0023221, 0.00494704, 0.290306, 0.00307096
13964, 0.0257813, 0.576335, 0.576335, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290887, 0.000361216, 0.00412818, 0.290653, 0.00153548
13974, 0.0242059, 0.500401, 0.500401, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291199, -0.00137406, 0.00382133, 0.291001, 0
13983, 0.0226173, 0.420248, 0.420248, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291517, -0.0029298, 0.00383483, 0.291348, -0.00153548
13993, 0.0212367, 0.622143, 0.622143, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291768, -0.00436692, 0.00401618, 0.291579, -0.00307096
14004, 0.0199358, 0.580712, 0.580712, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291994, -0.00512715, 0.00541835, 0.29181, -0.00307096
14014, 0.0187358, 0.538915, 0.538915, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292211, -0.00598233, 0.00631259, 0.292042, -0.00460644
14024, 0.0175871, 0.493607, 0.493607, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292425, -0.00634251, 0.0079333, 0.292273, -0.00460644
14033, 0.0165293, 0.445948, 0.445948, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29264, -0.00694722, 0.00870622, 0.292505, -0.00614192
14044, 0.0157087, 0.683153, 0.683153, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292785, -0.00719009, 0.00999284, 0.29262, -0.00614192
14054, 0.0150204, 0.683328, 0.683328, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292905, -0.0071816, 0.0114858, 0.292736, -0.00614192
14064, 0.0142316, 0.395032, 0.395032, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293086, -0.00699517, 0.0129715, 0.292968, -0.00614192
14073, 0.0136523, 0.626173, 0.626173, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293221, -0.00671726, 0.0142989, 0.293083, -0.00614192
14084, 0.0131893, 0.6232, 0.6232, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293339, -0.00640527, 0.0153901, 0.293199, -0.00614192
14094, 0.0126052, 0.337764, 0.337764, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293522, -0.00608161, 0.0162164, 0.29343, -0.00614192
14104, 0.0122041, 0.564431, 0.564431, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293659, -0.00578639, 0.0167677, 0.293546, -0.00614192
14113, 0.0118887, 0.559297, 0.559297, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293779, -0.0055372, 0.0170682, 0.293662, -0.00614192
14124, 0.0116171, 0.553972, 0.553972, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293894, -0.00533951, 0.017157, 0.293777, -0.00614192
14134, 0.0111721, 0.265675, 0.265675, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294077, -0.00517635, 0.0170779, 0.294009, -0.00614192
14144, 0.0108688, 0.491839, 0.491839, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294215, -0.00505886, 0.0168601, 0.294125, -0.00614192
14153, 0.0106179, 0.480627, 0.480627, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294337, -0.00498445, 0.0165426, 0.29424, -0.00614192
14163, 0.0103841, 0.471184, 0.471184, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294453, -0.00494564, 0.0161618, 0.294356, -0.00614192
14174, 0.0101426, 0.463432, 0.463432, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294566, -0.00433557, 0.0169019, 0.294472, -0.00460644
14184, 0.0101479, 0.736054, 0.736054, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294609, -0.00390451, 0.0171237, 0.294472, -0.00460644
14194, 0.00985312, 0.208131, 0.208131, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294766, -0.00360013, 0.0169793, 0.294703, -0.00460644
14203, 0.00964898, 0.431012, 0.431012, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294895, -0.00340944, 0.0165763, 0.294819, -0.00460644
14214, 0.00966877, 0.704375, 0.704375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294945, -0.00332652, 0.0160113, 0.294819, -0.00460644
14224, 0.00955981, 0.462363, 0.462363, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295034, -0.00331208, 0.0153759, 0.294935, -0.00460644
14234, 0.0093928, 0.447998, 0.447998, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295138, -0.00334046, 0.0147283, 0.29505, -0.00460644
14243, 0.00899833, 0.149303, 0.149303, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295317, -0.00337791, 0.0141047, 0.295282, -0.00460644
14254, 0.00890946, 0.65209, 0.65209, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295384, -0.00344326, 0.013513, 0.295282, -0.00460644
14264, 0.0087235, 0.405202, 0.405202, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29548, -0.00351541, 0.0129767, 0.295397, -0.00460644
14274, 0.00849515, 0.386035, 0.386035, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295585, -0.00358395, 0.0125018, 0.295513, -0.00460644
14283, 0.00823575, 0.370361, 0.370361, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295694, -0.00304551, 0.0132388, 0.295629, -0.00307096
14294, 0.00801909, 0.349544, 0.349544, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295806, -0.00264082, 0.0135185, 0.295744, -0.00307096
14304, 0.0080238, 0.616081, 0.616081, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295848, -0.00237175, 0.0134543, 0.295744, -0.00307096
14314, 0.00790948, 0.367419, 0.367419, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295935, -0.00220338, 0.0131616, 0.29586, -0.00307096
14323, 0.00774813, 0.346649, 0.346649, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296038, -0.00211096, 0.0127259, 0.295976, -0.00307096
14333, 0.00756341, 0.327021, 0.327021, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296147, -0.00207443, 0.0122116, 0.296092, -0.00307096
14344, 0.00755918, 0.591534, 0.591534, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296188, -0.00209263, 0.0116663, 0.296092, -0.00307096
14354, 0.0074119, 0.340231, 0.340231, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296274, -0.00213536, 0.0111365, 0.296207, -0.00307096
14363, 0.00740099, 0.601636, 0.601636, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296307, -0.00220268, 0.010643, 0.296207, -0.00307096
14373, 0.00723243, 0.349191, 0.349191, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296389, -0.00226962, 0.0102066, 0.296323, -0.00307096
14384, 0.00700158, 0.324053, 0.324053, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29649, -0.00232684, 0.00982713, 0.296439, -0.00307096
14394, 0.0069415, 0.584986, 0.584986, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296528, -0.00238716, 0.00949626, 0.296439, -0.00307096
14404, 0.00675118, 0.327386, 0.327386, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296612, -0.0030326, 0.00806288, 0.296554, -0.00460644
14413, 0.0064553, 0.303916, 0.303916, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296712, -0.00351727, 0.00717779, 0.29667, -0.00460644
14424, 0.00630581, 0.55817, 0.55817, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296749, -0.00387178, 0.00670443, 0.29667, -0.00460644
14434, 0.00600672, 0.298219, 0.298219, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296832, -0.00410221, 0.00653224, 0.296786, -0.00460644
14444, 0.00565732, 0.265349, 0.265349, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296932, -0.0042289, 0.00655578, 0.296902, -0.00460644
14453, 0.00549465, 0.518467, 0.518467, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296968, -0.00429151, 0.00668695, 0.296902, -0.00460644
14464, 0.00540566, 0.538088, 0.538088, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296981, -0.00431227, 0.00687131, 0.296902, -0.00460644
14474, 0.00515318, 0.272894, 0.272894, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297055, -0.00429026, 0.00707331, 0.297017, -0.00460644
14484, 0.0048517, 0.240149, 0.240149, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297152, -0.00423682, 0.00725661, 0.297133, -0.00460644
14493, 0.0047394, 0.491295, 0.491295, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297188, -0.0041807, 0.00739451, 0.297133, -0.00460644
14503, 0.00470042, 0.509135, 0.509135, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297201, -0.00413236, 0.00748473, 0.297133, -0.00460644
14514, 0.00449437, 0.242271, 0.242271, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297275, -0.0040793, 0.00753389, 0.297249, -0.00460644
14524, 0.00442982, 0.493158, 0.493158, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297303, -0.00403785, 0.00753798, 0.297249, -0.00460644
14534, 0.00422144, 0.22797, 0.22797, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297383, -0.00399565, 0.00750685, 0.297364, -0.00460644
14543, 0.00416118, 0.475533, 0.475533, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297413, -0.00396756, 0.00743987, 0.297364, -0.00460644
14554, 0.00415409, 0.491855, 0.491855, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297425, -0.00395515, 0.00734903, 0.297364, -0.00460644
14564, 0.00396794, 0.226113, 0.226113, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297499, -0.00394, 0.00724766, 0.29748, -0.00460644
14574, 0.00391555, 0.472862, 0.472862, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297526, -0.00393464, 0.00713341, 0.29748, -0.00460644
14583, 0.00371355, 0.202985, 0.202985, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297606, -0.00392439, 0.0070146, 0.297596, -0.00460644
14594, 0.00365579, 0.450942, 0.450942, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297636, -0.00392298, 0.00688709, 0.297596, -0.00460644
14604, 0.00364834, 0.465251, 0.465251, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297648, -0.00393165, 0.00675838, 0.297596, -0.00460644
14614, 0.00346017, 0.194651, 0.194651, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297722, -0.00393223, 0.00663704, 0.297711, -0.00460644
14623, 0.00340474, 0.44166, 0.44166, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297749, -0.00393782, 0.00651619, 0.297711, -0.00460644
14633, 0.0033955, 0.454931, 0.454931, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29776, -0.00395009, 0.00640009, 0.297711, -0.00460644
14644, 0.00340056, 0.468512, 0.468512, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297764, -0.00396722, 0.00629442, 0.297711, -0.00460644
14654, 0.00321221, 0.19973, 0.19973, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297835, -0.00397112, 0.00620329, 0.297827, -0.00460644
14663, 0.00315279, 0.443313, 0.443313, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297862, -0.00397601, 0.00611547, 0.297827, -0.00460644
14673, 0.00313896, 0.455474, 0.455474, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297872, -0.00398488, 0.00603182, 0.297827, -0.00460644
14684, 0.00294381, 0.182686, 0.182686, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297945, -0.00398144, 0.00595569, 0.297943, -0.00460644
14694, 0.00288236, 0.427502, 0.427502, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297973, -0.00398051, 0.00587665, 0.297943, -0.00460644
14703, 0.00286853, 0.438592, 0.438592, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297983, -0.00398512, 0.00579681, 0.297943, -0.00460644
14713, 0.00267422, 0.167556, 0.167556, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298056, -0.00397884, 0.00572089, 0.298059, -0.00460644
14724, 0.00261384, 0.408984, 0.408984, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298084, -0.00397624, 0.00563964, 0.298059, -0.00460644
14734, 0.00260103, 0.419033, 0.419033, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298094, -0.00398009, 0.00555618, 0.298059, -0.00460644
14744, 0.00260383, 0.429411, 0.429411, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298098, -0.00398929, 0.00547599, 0.298059, -0.00460644
14753, 0.0026105, 0.439893, 0.439893, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2981, -0.00400181, 0.00540361, 0.298059, -0.00460644
14764, 0.0024206, 0.165137, 0.165137, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29817, -0.00400013, 0.00534187, 0.298174, -0.00460644
14774, 0.00235909, 0.407878, 0.407878, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298196, -0.00399912, 0.0052787, 0.298174, -0.00460644
14784, 0.0023436, 0.416853, 0.416853, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298206, -0.00400229, 0.00521467, 0.298174, -0.00460644
14793, 0.00234365, 0.426144, 0.426144, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29821, -0.00400931, 0.00515333, 0.298174, -0.00460644
14803, 0.00215185, 0.153089, 0.153089, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298281, -0.00400324, 0.00509796, 0.29829, -0.00460644
14814, 0.00209016, 0.392414, 0.392414, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298307, -0.00399903, 0.00503744, 0.29829, -0.00460644
14824, 0.00207525, 0.400337, 0.400337, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298317, -0.00400008, 0.00497333, 0.29829, -0.00460644
14833, 0.00207615, 0.408584, 0.408584, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298321, -0.00400589, 0.00491012, 0.29829, -0.00460644
14843, 0.00188506, 0.131682, 0.131682, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298392, -0.00399928, 0.00485184, 0.298406, -0.00460644
14854, 0.00182408, 0.372313, 0.372313, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298419, -0.00399502, 0.00478795, 0.298406, -0.00460644
14864, 0.00180984, 0.379197, 0.379197, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298429, -0.00399637, 0.00472044, 0.298406, -0.00460644
14873, 0.00181121, 0.386404, 0.386404, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298433, -0.00400266, 0.00465408, 0.298406, -0.00460644
14883, 0.00181669, 0.393716, 0.393716, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298434, -0.00401221, 0.00459306, 0.298406, -0.00460644
14894, 0.00182223, 0.401051, 0.401051, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298435, -0.00402333, 0.00454015, 0.298406, -0.00460644
14904, 0.00163043, 0.12593, 0.12593, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298505, -0.0040191, 0.0044967, 0.298521, -0.00460644
14914, 0.00156707, 0.363147, 0.363147, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298531, -0.00401493, 0.00444964, 0.298521, -0.00460644
14923, 0.0015502, 0.36895, 0.36895, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29854, -0.00401478, 0.00439904, 0.298521, -0.00460644
14934, 0.00154936, 0.375074, 0.375074, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298544, -0.00401864, 0.00434831, 0.298521, -0.00460644
14944, 0.00155312, 0.381306, 0.381306, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298546, -0.00402532, 0.00430086, 0.298521, -0.00460644
14954, 0.00155741, 0.387566, 0.387566, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298546, -0.00403352, 0.0042591, 0.298521, -0.00460644
14963, 0.00156093, 0.393824, 0.393824, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298547, -0.00404212, 0.00422429, 0.298521, -0.00460644
14973, 0.00136709, 0.114813, 0.114813, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298616, -0.00403475, 0.00419679, 0.298637, -0.00460644
14984, 0.0013023, 0.353299, 0.353299, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298642, -0.00402728, 0.00416303, 0.298637, -0.00460644
14994, 0.00128454, 0.35803, 0.35803, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298652, -0.00402399, 0.00412292, 0.298637, -0.00460644
15003, 0.00128317, 0.363088, 0.363088, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298656, -0.00402505, 0.00408002, 0.298637, -0.00460644
15013, 0.00128663, 0.368258, 0.368258, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298657, -0.00402939, 0.00403802, 0.298637, -0.00460644
15024, 0.00129098, 0.373463, 0.373463, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00403571, 0.00399971, 0.298637, -0.00460644
15034, 0.00129473, 0.378671, 0.378671, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00404292, 0.00396677, 0.298637, -0.00460644
15044, 0.00129747, 0.383869, 0.383869, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00405016, 0.00393995, 0.298637, -0.00460644
15053, 0.00129908, 0.389051, 0.389051, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00405684, 0.00391928, 0.298637, -0.00460644
15064, 0.00130004, 0.394223, 0.394223, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00406264, 0.00390429, 0.298637, -0.00460644
15074, 0.00130028, 0.399382, 0.399382, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00406739, 0.00389422, 0.298637, -0.00460644
15084, 0.00130016, 0.404533, 0.404533, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298658, -0.00407108, 0.00388818, 0.298637, -0.00460644
15093, 0.0011034, 0.124417, 0.124417, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298728, -0.00405819, 0.00388529, 0.298753, -0.00460644
15104, 0.00103647, 0.361806, 0.361806, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298754, -0.00404523, 0.00387144, 0.298753, -0.00460644
15114, 0.00101739, 0.365451, 0.365451, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298763, -0.00403689, 0.00384658, 0.298753, -0.00460644
15124, 0.00101537, 0.369435, 0.369435, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298767, -0.00403361, 0.00381465, 0.298753, -0.00460644
15133, 0.00101888, 0.373545, 0.373545, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298768, -0.00403443, 0.00377992, 0.298753, -0.00460644
15143, 0.00102335, 0.377692, 0.377692, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298769, -0.00403804, 0.00374589, 0.298753, -0.00460644
15154, 0.00102746, 0.381847, 0.381847, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298769, -0.00404327, 0.00371492, 0.298753, -0.00460644
15164, 0.00103062, 0.385997, 0.385997, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298769, -0.00404918, 0.00368841, 0.298753, -0.00460644
15174, 0.000836611, 0.104879, 0.104879, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298839, -0.00403949, 0.00366691, 0.298869, -0.00460644
15183, 0.000771761, 0.34126, 0.34126, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298865, -0.00403012, 0.00363717, 0.298869, -0.00460644
15194, 0.000753999, 0.343889, 0.343889, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298875, -0.00402535, 0.00359948, 0.298869, -0.00460644
15204, 0.000752807, 0.346849, 0.346849, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298878, -0.00402534, 0.00355774, 0.298869, -0.00460644
15214, 0.000756562, 0.349923, 0.349923, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29888, -0.00402894, 0.00351599, 0.298869, -0.00460644
