QGPIORecord, QRC v6.1.0, 23-12-2021 @ 01:37:00, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
37134, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.0081579, 0.0056904, 0.298869, -0.00921288
37144, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298866, -0.00747683, 0.00685173, 0.298869, -0.0076774
37153, 0, 0.141, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298858, -0.0069375, 0.0074345, 0.298869, -0.0076774
37164, 0, 0.141, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298856, -0.00656615, 0.00755911, 0.298869, -0.0076774
37174, 0, 0.141, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298869, -0.00703477, 0.00621449, 0.298869, -0.00921288
37184, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298882, -0.00749485, 0.00526797, 0.298869, -0.00921288
37193, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298891, -0.00788429, 0.00471229, 0.298869, -0.00921288
37203, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00817379, 0.00448744, 0.298869, -0.00921288
37214, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00835846, 0.00450851, 0.298869, -0.00921288
37224, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298894, -0.00844964, 0.00468646, 0.298869, -0.00921288
37234, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29888, -0.00778836, 0.00609563, 0.298869, -0.0076774
37243, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298867, -0.0072191, 0.00694304, 0.298869, -0.0076774
37254, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298861, -0.00678968, 0.00730686, 0.298869, -0.0076774
37264, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29886, -0.00651071, 0.00730589, 0.298869, -0.0076774
37274, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298874, -0.00704715, 0.00591419, 0.298869, -0.00921288
37283, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298887, -0.00754963, 0.00497818, 0.298869, -0.00921288
37294, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298895, -0.00795915, 0.00446904, 0.298869, -0.00921288
37304, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298899, -0.00825142, 0.00430778, 0.298869, -0.00921288
37314, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298898, -0.00842719, 0.0043948, 0.298869, -0.00921288
37323, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298895, -0.0085032, 0.00463114, 0.298869, -0.00921288
37334, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29889, -0.00850395, 0.00493205, 0.298869, -0.00921288
37344, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298885, -0.00845576, 0.00523359, 0.298869, -0.00921288
37354, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00838237, 0.0054942, 0.298869, -0.00921288
37363, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298878, -0.00830271, 0.00569246, 0.298869, -0.00921288
37373, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298875, -0.00822988, 0.00582305, 0.298869, -0.00921288
37384, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298874, -0.00817152, 0.00589178, 0.298869, -0.00921288
37394, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298873, -0.00813054, 0.00591093, 0.298869, -0.00921288
37404, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298873, -0.00810644, 0.00589526, 0.298869, -0.00921288
37413, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298874, -0.00809664, 0.00585912, 0.298869, -0.00921288
37424, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298875, -0.00809746, 0.00581465, 0.298869, -0.00921288
37434, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298875, -0.00810505, 0.00577089, 0.298869, -0.00921288
37444, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298876, -0.00811603, 0.00573357, 0.298869, -0.00921288
37453, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298876, -0.00812767, 0.00570557, 0.298869, -0.00921288
37464, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00813815, 0.00568747, 0.298869, -0.00921288
37474, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00814646, 0.00567827, 0.298869, -0.00921288
37484, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00815216, 0.00567612, 0.298869, -0.00921288
37493, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00815544, 0.00567883, 0.298869, -0.00921288
37504, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.0081567, 0.00568432, 0.298869, -0.00921288
37514, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00815644, 0.00569087, 0.298869, -0.00921288
37524, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.00815524, 0.00569721, 0.298869, -0.00921288
37533, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298877, -0.0081536, 0.00570252, 0.298869, -0.00921288
37543, 0, 0.282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298941, -0.00809891, 0.00570645, 0.298984, -0.00921288
37554, 0, 0, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298964, -0.00805183, 0.00566391, 0.298984, -0.00921288
37564, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298973, -0.00802817, 0.00558138, 0.298984, -0.00921288
37574, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00802717, 0.00547875, 0.298984, -0.00921288
37583, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00804247, 0.00537527, 0.298984, -0.00921288
37594, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00806674, 0.00528479, 0.298984, -0.00921288
37604, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.0080937, 0.00521493, 0.298984, -0.00921288
37614, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00811875, 0.00516797, 0.298984, -0.00921288
37623, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00813912, 0.00514229, 0.298984, -0.00921288
37634, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00815371, 0.00513391, 0.298984, -0.00921288
37644, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00816254, 0.00513793, 0.298984, -0.00921288
37654, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00816641, 0.00514945, 0.298984, -0.00921288
37663, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00816653, 0.00516425, 0.298984, -0.00921288
37673, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.0081642, 0.00517916, 0.298984, -0.00921288
37684, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00816059, 0.00519209, 0.298984, -0.00921288
37694, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00815667, 0.00520194, 0.298984, -0.00921288
37704, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00815306, 0.00520848, 0.298984, -0.00921288
37713, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00815017, 0.00521194, 0.298984, -0.00921288
37724, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.0081481, 0.00521295, 0.298984, -0.00921288
37734, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.0081469, 0.0052122, 0.298984, -0.00921288
37744, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814639, 0.00521043, 0.298984, -0.00921288
37753, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814641, 0.00520823, 0.298984, -0.00921288
37764, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814678, 0.00520604, 0.298984, -0.00921288
37774, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814734, 0.00520417, 0.298984, -0.00921288
37784, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814792, 0.00520277, 0.298984, -0.00921288
37793, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814844, 0.00520187, 0.298984, -0.00921288
37804, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814885, 0.00520142, 0.298984, -0.00921288
37814, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814914, 0.00520131, 0.298984, -0.00921288
37824, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814932, 0.00520144, 0.298984, -0.00921288
37833, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814939, 0.00520173, 0.298984, -0.00921288
37843, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814938, 0.00520208, 0.298984, -0.00921288
37854, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814932, 0.00520242, 0.298984, -0.00921288
37864, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814923, 0.00520271, 0.298984, -0.00921288
37874, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814914, 0.00520292, 0.298984, -0.00921288
37883, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814904, 0.00520305, 0.298984, -0.00921288
37894, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.0052031, 0.298984, -0.00921288
37904, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814893, 0.0052031, 0.298984, -0.00921288
37914, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.0081489, 0.00520305, 0.298984, -0.00921288
37923, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814889, 0.00520298, 0.298984, -0.00921288
37934, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.0081489, 0.0052029, 0.298984, -0.00921288
37944, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814892, 0.00520284, 0.298984, -0.00921288
37954, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814894, 0.00520279, 0.298984, -0.00921288
37963, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814895, 0.00520275, 0.298984, -0.00921288
37974, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520272, 0.298984, -0.00921288
37984, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520272, 0.298984, -0.00921288
37994, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814901, 0.00520274, 0.298984, -0.00921288
38003, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520277, 0.298984, -0.00921288
38013, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520278, 0.298984, -0.00921288
38024, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520279, 0.298984, -0.00921288
38034, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520279, 0.298984, -0.00921288
38044, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520279, 0.298984, -0.00921288
38053, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520278, 0.298984, -0.00921288
38064, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520278, 0.298984, -0.00921288
38074, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520277, 0.298984, -0.00921288
38084, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520276, 0.298984, -0.00921288
38093, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814897, 0.00520275, 0.298984, -0.00921288
38104, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38114, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38124, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38133, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38144, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38154, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38164, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38173, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38183, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38194, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38204, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38214, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38223, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38234, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38244, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38254, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38263, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38274, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38284, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38294, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38303, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38313, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38324, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38334, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38344, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38353, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38364, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38374, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38384, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38393, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38404, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38414, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38424, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38433, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38444, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38454, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38464, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38473, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38483, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38494, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38504, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38514, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38523, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38534, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38544, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38554, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38563, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38574, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38584, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38594, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38603, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38614, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38624, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38634, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38643, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38653, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38664, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38674, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38684, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38693, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38704, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38714, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38724, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38733, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38744, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38754, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38764, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38773, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38784, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38794, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38804, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38813, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38823, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38834, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38844, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38854, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38863, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38874, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38884, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38894, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38903, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38914, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38924, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
