QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:24:21, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
22241, 1.78265, 2.15238, 0.1024, 0.59, -0.732805, 3.15211, 2.80149, 0.142683, -0.142666, 8.37585e-06, 0.00170805, 0.000862715
22251, 1.61567, 1.49553, 0.0958923, 0.6, -0.697742, 3.15562, 3.50274, 0.139938, -0.139955, 8.37585e-06, -0.00170408, 0.000862715
22261, 1.11235, 1.23053, 0.0880487, 0.61, -0.66268, 3.50624, 3.50624, 0.136664, -0.136687, 8.37585e-06, -0.00233209, 0.000862715
22270, 1.42056, 1.52568, 0.0820274, 0.62, -0.63463, 2.80149, 2.80149, 0.134162, -0.134178, 8.37585e-06, -0.00164452, 0.000862715
22281, 1.55897, 1.65847, 0.0894405, 0.63, -0.60658, 2.80149, 2.80149, 0.137306, -0.137267, 8.37585e-06, 0.00394779, 0.000862715
22291, 1.68084, 1.77617, 0.0835049, 0.64, -0.582036, 2.45437, 2.45437, 0.134778, -0.134794, 8.37585e-06, -0.00159438, 0.000862715
22301, 1.41172, 1.51577, 0.0834482, 0.65, -0.553986, 2.80149, 2.80149, 0.134778, -0.13477, 8.37585e-06, 0.000819415, 0.000862715
22310, 1.23333, 1.34183, 0.0776767, 0.66, -0.525936, 2.80499, 2.80499, 0.13235, -0.132365, 8.37585e-06, -0.00158586, 0.000862715
22321, 1.17298, 1.28152, 0.0776214, 0.67, -0.497886, 2.80499, 2.80499, 0.13235, -0.132342, 8.37585e-06, 0.000761226, 0.000862715
22331, 1.11934, 1.23043, 0.0776209, 0.68, -0.473343, 2.79798, 2.79447, 0.13235, -0.132342, 8.37585e-06, 0.000783682, 0.000862715
22341, 1.47909, 1.30041, 0.0720719, 0.69, -0.448799, 2.10725, 2.46138, 0.130015, -0.13003, 8.37585e-06, -0.00155109, 0.000862715
22351, 1.52379, 1.57215, 0.0733859, 0.7, -0.424255, 2.10374, 2.10374, 0.13059, -0.130577, 8.37585e-06, 0.0012808, 0.000862715
22361, 1.09671, 1.43065, 0.0666918, 0.71, -0.403218, 2.45437, 2.10374, 0.127768, -0.127788, 8.37585e-06, -0.00207573, 0.000862715
22371, 1.04408, 1.15202, 0.0666277, 0.72, -0.378674, 2.44736, 2.44736, 0.127768, -0.127762, 8.37585e-06, 0.000646561, 0.000862715
22381, 0.85778, 0.969784, 0.0614853, 0.73, -0.35413, 2.45437, 2.45437, 0.125604, -0.125619, 8.37585e-06, -0.00149104, 0.000862715
22391, 1.05976, 1.16575, 0.0614361, 0.74, -0.336599, 2.10374, 2.10024, 0.125604, -0.125598, 8.37585e-06, 0.000600234, 0.000862715
22401, 1.33932, 1.43333, 0.0627031, 0.75, -0.315562, 1.75312, 1.75312, 0.126138, -0.126126, 8.37585e-06, 0.00115362, 0.000862715
22411, 1.33091, 1.42578, 0.0614477, 0.76, -0.298031, 1.74961, 1.74961, 0.125604, -0.125603, 8.37585e-06, 0.000104964, 0.000862715
22421, 0.941905, 1.04939, 0.0564809, 0.77, -0.276993, 2.10374, 2.10374, 0.123519, -0.123534, 8.37585e-06, -0.00146946, 0.000862715
22431, 0.921875, 1.02839, 0.0576551, 0.78, -0.255956, 2.10024, 2.10024, 0.124033, -0.124023, 8.37585e-06, 0.00106449, 0.000862715
22440, 0.873155, 1.25148, 0.0576663, 0.79, -0.238424, 2.10374, 1.75312, 0.124033, -0.124028, 8.37585e-06, 0.000586987, 0.000862715
22451, 1.07744, 1.22205, 0.0564447, 0.8, -0.220893, 1.75312, 1.75312, 0.123519, -0.123519, 8.37585e-06, 6.83144e-05, 0.000862715
22461, 1.26481, 1.13438, 0.0528335, 0.81, -0.203362, 1.4025, 1.74961, 0.122005, -0.122014, 8.37585e-06, -0.000949524, 0.000862715
22471, 1.00944, 1.38314, 0.0527989, 0.82, -0.189337, 1.75312, 1.4025, 0.122005, -0.122, 8.37585e-06, 0.000519022, 0.000862715
22480, 0.992204, 1.13995, 0.0527986, 0.83, -0.171806, 1.74961, 1.74961, 0.122005, -0.121999, 8.37585e-06, 0.000533082, 0.000862715
22491, 0.88488, 1.03537, 0.0492947, 0.84, -0.154275, 1.75312, 1.75312, 0.12053, -0.120539, 8.37585e-06, -0.000941209, 0.000862715
22501, 0.797563, 1.22145, 0.0469764, 0.85, -0.14025, 1.74961, 1.39899, 0.119569, -0.119574, 8.37585e-06, -0.000477679, 0.000862715
22511, 1.05964, 1.24813, 0.0480915, 0.86, -0.126225, 1.4025, 1.4025, 0.120047, -0.120038, 8.37585e-06, 0.000943661, 0.000862715
22521, 1.06987, 1.25827, 0.0481022, 0.87, -0.1122, 1.39899, 1.39899, 0.120047, -0.120043, 8.37585e-06, 0.000490166, 0.000862715
22531, 1.07474, 1.26595, 0.0481023, 0.88, -0.0981748, 1.4025, 1.39899, 0.120047, -0.120043, 8.37585e-06, 0.00048583, 0.000862715
22541, 0.975907, 1.16545, 0.0436121, 0.89, -0.0841498, 1.39899, 1.4025, 0.118158, -0.118172, 8.37585e-06, -0.00140367, 0.000862715
22551, 0.681435, 0.882122, 0.0435691, 0.9, -0.0701248, 1.75312, 1.75312, 0.118158, -0.118154, 8.37585e-06, 0.000422359, 0.000862715
22561, 0.908114, 1.09995, 0.0435687, 0.91, -0.0525936, 1.39899, 1.39899, 0.118158, -0.118154, 8.37585e-06, 0.00043983, 0.000862715
22571, 1.07036, 1.2568, 0.0392313, 0.92, -0.0420749, 1.05187, 1.05187, 0.116333, -0.116346, 8.37585e-06, -0.00138514, 0.000862715
22581, 0.809575, 1.00473, 0.0391898, 0.93, -0.0280499, 1.39899, 1.39899, 0.116333, -0.116329, 8.37585e-06, 0.000378728, 0.000862715
22591, 0.805057, 0.999485, 0.0402599, 0.94, -0.014025, 1.4025, 1.4025, 0.116783, -0.116775, 8.37585e-06, 0.000846043, 0.000862715
22601, 0.653854, 0.852262, 0.0350074, 0.95, 0, 1.4025, 1.4025, 0.114569, -0.114586, 8.37585e-06, -0.00180358, 0.000862715
22610, 0.515273, 0.985631, 0.030903, 0.96, 0.0105187, 1.39548, 1.04837, 0.112863, -0.112876, 8.37585e-06, -0.00137358, 0.000862715
22621, 0.634069, 0.875225, 0.0269408, 0.97, 0.0210375, 1.05187, 1.05187, 0.111212, -0.111225, 8.37585e-06, -0.00135516, 0.000862715
22631, 1.07623, 1.03087, 0.03488, 0.98, 0.0315562, 0.701248, 1.05187, 0.114569, -0.114533, 8.37585e-06, 0.00361281, 0.000862715
22641, 0.844102, 1.03332, 0.034956, 0.99, 0.0420749, 1.05187, 1.05187, 0.114569, -0.114565, 8.37585e-06, 0.000384219, 0.000862715
22651, 0.725542, 0.918499, 0.0299097, 1, 0.0525936, 1.04837, 1.04837, 0.112445, -0.112462, 8.37585e-06, -0.0017704, 0.000862715
22661, 0.422491, 0.896073, 0.0298614, 1.01, 0.0631124, 1.4025, 1.05187, 0.112445, -0.112442, 8.37585e-06, 0.000281736, 0.000862715
22671, 0.921197, 0.879554, 0.029861, 1.02, 0.0736311, 0.697742, 1.04837, 0.112445, -0.112442, 8.37585e-06, 0.000301376, 0.000862715
22681, 0.945485, 1.1298, 0.029861, 1.03, 0.0806436, 0.701248, 0.701248, 0.112445, -0.112442, 8.37585e-06, 0.00030157, 0.000862715
22691, 0.715688, 0.908018, 0.0308537, 1.04, 0.0911623, 1.05187, 1.05187, 0.112863, -0.112856, 8.37585e-06, 0.000719324, 0.000862715
22701, 0.608332, 1.07527, 0.0269404, 1.05, 0.0981748, 1.04837, 0.697742, 0.111212, -0.111225, 8.37585e-06, -0.00133512, 0.000862715
22711, 0.553784, 0.795609, 0.025942, 1.06, 0.108693, 1.04837, 1.04837, 0.110808, -0.110809, 8.37585e-06, -0.000148043, 0.000862715
22721, 0.563226, 0.806402, 0.0278621, 1.07, 0.119212, 1.05187, 1.04837, 0.11162, -0.111609, 8.37585e-06, 0.00106997, 0.000862715
22731, 0.770241, 1.00384, 0.0259508, 1.08, 0.126225, 0.701248, 0.701248, 0.110808, -0.110813, 8.37585e-06, -0.000522889, 0.000862715
22740, 0.783738, 0.74553, 0.0259325, 1.09, 0.136743, 0.697742, 1.04837, 0.110808, -0.110805, 8.37585e-06, 0.000254385, 0.000862715
22751, 0.795256, 0.982921, 0.0259323, 1.1, 0.143756, 0.697742, 0.697742, 0.110808, -0.110805, 8.37585e-06, 0.000261821, 0.000862715
22761, 0.43214, 0.903246, 0.0221648, 1.11, 0.150768, 1.05187, 0.701248, 0.109222, -0.109235, 8.37585e-06, -0.00132345, 0.000862715
22771, 0.4069, 0.651368, 0.0230594, 1.12, 0.161287, 1.04837, 1.04837, 0.109614, -0.109608, 8.37585e-06, 0.000600263, 0.000862715
22780, 0.897014, 0.853003, 0.0221373, 1.13, 0.1683, 0.350624, 0.701248, 0.109222, -0.109224, 8.37585e-06, -0.000155114, 0.000862715
22791, 0.658183, 0.848817, 0.0221285, 1.14, 0.175312, 0.701248, 0.701248, 0.109222, -0.10922, 8.37585e-06, 0.000219852, 0.000862715
22801, 0.679533, 0.869373, 0.023059, 1.15, 0.182325, 0.697742, 0.697742, 0.109614, -0.109608, 8.37585e-06, 0.000615031, 0.000862715
22811, 0.374017, 0.845143, 0.0221373, 1.16, 0.189337, 1.05187, 0.701248, 0.109222, -0.109224, 8.37585e-06, -0.00015498, 0.000862715
22820, 0.649763, 0.613109, 0.0239972, 1.17, 0.19635, 0.701248, 1.05187, 0.110009, -0.109999, 8.37585e-06, 0.00100618, 0.000862715
22831, 0.434049, 0.630114, 0.014959, 1.18, 0.206868, 0.701248, 0.701248, 0.106198, -0.106233, 8.37585e-06, -0.00356084, 0.000862715
22841, 0.790442, 0.974357, 0.0193117, 1.19, 0.210375, 0.347118, 0.347118, 0.108066, -0.108047, 8.37585e-06, 0.00198266, 0.000862715
22851, 0.539289, 0.734743, 0.0193534, 1.2, 0.217387, 0.701248, 0.697742, 0.108066, -0.108064, 8.37585e-06, 0.000212558, 0.000862715
22861, 0.505231, 0.696303, 0.0184521, 1.21, 0.224399, 0.697742, 0.701248, 0.107687, -0.107688, 8.37585e-06, -0.000183813, 0.000862715
22871, 0.48409, 0.949249, 0.0184435, 1.22, 0.227906, 0.701248, 0.350624, 0.107687, -0.107685, 8.37585e-06, 0.000182718, 0.000862715
22881, 0.490132, 0.728648, 0.0193451, 1.23, 0.234918, 0.697742, 0.697742, 0.108066, -0.10806, 8.37585e-06, 0.000565656, 0.000862715
22891, 0.667022, 0.899554, 0.0157886, 1.24, 0.238424, 0.350624, 0.350624, 0.106566, -0.106579, 8.37585e-06, -0.00130115, 0.000862715
22901, 0.685721, 0.64374, 0.0157546, 1.25, 0.245437, 0.347118, 0.701248, 0.106566, -0.106564, 8.37585e-06, 0.00014513, 0.000862715
22910, 0.422256, 0.617172, 0.0157543, 1.26, 0.252449, 0.697742, 0.697742, 0.106566, -0.106564, 8.37585e-06, 0.000158966, 0.000862715
22921, 0.390631, 0.857368, 0.0157543, 1.27, 0.255956, 0.701248, 0.350624, 0.106566, -0.106564, 8.37585e-06, 0.0001591, 0.000862715
22931, 0.644656, 0.876668, 0.0157543, 1.28, 0.259462, 0.347118, 0.347118, 0.106566, -0.106564, 8.37585e-06, 0.0001591, 0.000862715
22941, 0.378393, 0.619259, 0.0157543, 1.29, 0.266474, 0.701248, 0.701248, 0.106566, -0.106564, 8.37585e-06, 0.0001591, 0.000862715
22950, 0.632419, 0.864431, 0.0157543, 1.3, 0.269981, 0.347118, 0.347118, 0.106566, -0.106564, 8.37585e-06, 0.0001591, 0.000862715
22961, 0.646655, 0.607021, 0.0157543, 1.31, 0.276993, 0.350624, 0.701248, 0.106566, -0.106564, 8.37585e-06, 0.0001591, 0.000862715
22971, 0.364352, 0.831664, 0.0148802, 1.32, 0.280499, 0.697742, 0.347118, 0.106198, -0.1062, 8.37585e-06, -0.000208728, 0.000862715
22981, 0.35025, 0.862856, 0.0157459, 1.33, 0.284006, 0.701248, 0.350624, 0.106566, -0.106561, 8.37585e-06, 0.000514582, 0.000862715
22991, 0.517841, 0.798421, 0.0122976, 1.34, 0.287512, 0.350624, 0.350624, 0.105111, -0.105124, 8.37585e-06, -0.00129202, 0.000862715
23001, 0.519922, 0.528794, 0.0122646, 1.35, 0.294524, 0.350624, 0.701248, 0.105111, -0.10511, 8.37585e-06, 0.000110313, 0.000862715
23011, 0.803165, 0.485676, 0.0122643, 1.36, 0.301537, 0, 0.701248, 0.105111, -0.10511, 8.37585e-06, 0.000123724, 0.000862715
23021, 0.290777, 0.717014, 0.0122643, 1.37, 0.305043, 0.701248, 0.347118, 0.105111, -0.10511, 8.37585e-06, 0.000123858, 0.000862715
23031, 0.247665, 0.717505, 0.0122643, 1.38, 0.308549, 0.701248, 0.350624, 0.105111, -0.10511, 8.37585e-06, 0.000123858, 0.000862715
23041, 0.505761, 0.740317, 0.0131185, 1.39, 0.312056, 0.350624, 0.350624, 0.105471, -0.105466, 8.37585e-06, 0.000483327, 0.000862715
23051, 0.49419, 0.729299, 0.0122724, 1.4, 0.315562, 0.347118, 0.347118, 0.105111, -0.105114, 8.37585e-06, -0.000223547, 0.000862715
23061, 0.413143, 0.653604, 0.00891128, 1.41, 0.319068, 0.350624, 0.347118, 0.1037, -0.103713, 8.37585e-06, -0.0012904, 0.000862715
23071, 0.401823, 0.368315, 0.00887911, 1.42, 0.326081, 0.350624, 0.701248, 0.1037, -0.1037, 8.37585e-06, 7.64653e-05, 0.000862715
23080, 0.391148, 0.855246, 0.00887881, 1.43, 0.326081, 0.350624, 0, 0.1037, -0.1037, 8.37585e-06, 8.95411e-05, 0.000862715
23091, 0.383283, 0.621422, 0.00887881, 1.44, 0.329587, 0.347118, 0.347118, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23101, 0.370268, 0.608494, 0.00887881, 1.45, 0.333093, 0.350624, 0.350624, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23111, 0.362403, 0.600542, 0.00887881, 1.46, 0.336599, 0.347118, 0.347118, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23120, 0.629887, 0.587614, 0.00887881, 1.47, 0.340105, 0, 0.350624, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23131, 0.387385, 0.579662, 0.00887881, 1.48, 0.343612, 0.347118, 0.347118, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23141, 0.394462, 0.857932, 0.00970761, 1.49, 0.343612, 0.350624, 0, 0.104049, -0.104045, 8.37585e-06, 0.000438422, 0.000862715
23151, 0.367178, 0.605398, 0.00888675, 1.5, 0.347118, 0.350624, 0.350624, 0.1037, -0.103703, 8.37585e-06, -0.000247382, 0.000862715
23161, 0.356349, 0.594575, 0.00887888, 1.51, 0.350624, 0.350624, 0.350624, 0.1037, -0.1037, 8.37585e-06, 8.64416e-05, 0.000862715
23171, 0.527932, 0.488729, 0.00482617, 1.52, 0.35413, 0, 0.350624, 0.101995, -0.102011, 8.37585e-06, -0.00161568, 0.000862715
23181, 0.366673, 0.827995, 0.00884002, 1.53, 0.35413, 0.347118, 0, 0.1037, -0.103683, 8.37585e-06, 0.00173774, 0.000862715
23191, 0.354434, 0.594919, 0.00887843, 1.54, 0.357637, 0.350624, 0.347118, 0.1037, -0.103699, 8.37585e-06, 0.000105441, 0.000862715
23201, 0.624272, 0.581999, 0.00887881, 1.55, 0.361143, 0, 0.350624, 0.1037, -0.1037, 8.37585e-06, 8.98167e-05, 0.000862715
23211, 0.378965, 0.574047, 0.00887881, 1.56, 0.364649, 0.350624, 0.347118, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23221, 0.371101, 0.832853, 0.00887881, 1.57, 0.364649, 0.347118, 0, 0.1037, -0.1037, 8.37585e-06, 8.96677e-05, 0.000862715
23231, 0.559698, 0.51989, 0.00562474, 1.58, 0.368155, 0, 0.350624, 0.102331, -0.102344, 8.37585e-06, -0.00127962, 0.000862715
23241, 0.300738, 0.498308, 0.00559359, 1.59, 0.371662, 0.350624, 0.347118, 0.102331, -0.102331, 8.37585e-06, 4.36977e-05, 0.000862715
23250, 0.279845, 0.47507, 0.0055933, 1.6, 0.375168, 0.347118, 0.347118, 0.102331, -0.102331, 8.37585e-06, 5.63711e-05, 0.000862715
23261, 0.253807, 0.720853, 0.0055933, 1.61, 0.375168, 0.350624, 0, 0.102331, -0.102331, 8.37585e-06, 5.64829e-05, 0.000862715
23271, 0.530117, 0.761915, 0.00639777, 1.62, 0.375168, 0, 0, 0.10267, -0.102666, 8.37585e-06, 0.000395, 0.000862715
23281, 0.536159, 0.496828, 0.00560099, 1.63, 0.378674, 0, 0.350624, 0.102331, -0.102334, 8.37585e-06, -0.000270665, 0.000862715
23290, 0.28048, 0.475705, 0.00559337, 1.64, 0.38218, 0.347118, 0.347118, 0.102331, -0.102331, 8.37585e-06, 5.33611e-05, 0.000862715
23301, 0.254441, 0.721487, 0.0055933, 1.65, 0.38218, 0.350624, 0, 0.102331, -0.102331, 8.37585e-06, 5.6453e-05, 0.000862715
23311, 0.511248, 0.47464, 0.0055933, 1.66, 0.385687, 0, 0.347118, 0.102331, -0.102331, 8.37585e-06, 5.64829e-05, 0.000862715
23321, 0.533418, 0.720423, 0.0055933, 1.67, 0.385687, 0, 0, 0.102331, -0.102331, 8.37585e-06, 5.64829e-05, 0.000862715
23331, 0.275089, 0.473577, 0.0055933, 1.68, 0.389193, 0.350624, 0.347118, 0.102331, -0.102331, 8.37585e-06, 5.64829e-05, 0.000862715
23341, 0.251397, 0.71936, 0.0055933, 1.69, 0.389193, 0.350624, 0, 0.102331, -0.102331, 8.37585e-06, 5.64829e-05, 0.000862715
23351, 0.527706, 0.488689, 0.00639777, 1.7, 0.392699, 0, 0.350624, 0.10267, -0.102666, 8.37585e-06, 0.000395, 0.000862715
23361, 0.533749, 0.721207, 0.00560099, 1.71, 0.392699, 0, 0, 0.102331, -0.102334, 8.37585e-06, -0.000270665, 0.000862715
23371, 0.275265, 0.474212, 0.00559337, 1.72, 0.396205, 0.350624, 0.347118, 0.102331, -0.102331, 8.37585e-06, 5.33611e-05, 0.000862715
