QGPIORecord, QRC v6.1.0, 20-12-2021 @ 23:41:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
23561, 2.585, 2.87732, 0.175466, 0.32, -2.30711, 5.9571, 5.60648, 0.187855, -0.187733, 7.74893e-06, 0.00145935, 0.000100796
23571, 2.49118, 2.83511, 0.175396, 0.33, -2.25101, 5.96762, 5.60999, 0.187855, -0.187698, 7.74894e-06, 0.00187713, 0.000100796
23581, 2.754, 2.58221, 0.166386, 0.34, -2.19491, 5.25936, 5.61349, 0.182941, -0.183193, 7.74893e-06, -0.00300308, 0.000100796
23590, 2.71322, 2.50365, 0.165645, 0.35, -2.13881, 5.25235, 5.59596, 0.182941, -0.182822, 7.74894e-06, 0.00141184, 0.000100796
23601, 2.18589, 2.48493, 0.157066, 0.36, -2.08972, 5.61349, 5.26287, 0.178292, -0.178533, 7.74893e-06, -0.00287399, 0.000100796
23611, 2.39938, 3.00586, 0.158447, 0.37, -2.04063, 5.24884, 4.5476, 0.17943, -0.179223, 7.74894e-06, 0.00246798, 0.000100796
23621, 2.61289, 2.75369, 0.15856, 0.38, -1.99155, 4.91224, 4.91926, 0.17943, -0.17928, 7.74893e-06, 0.00179158, 0.000100796
23631, 2.6418, 2.24502, 0.148414, 0.39, -1.94246, 4.5511, 5.24884, 0.173888, -0.174207, 7.74894e-06, -0.00380678, 0.000100796
23641, 1.86235, 2.20821, 0.139924, 0.4, -1.88986, 5.25936, 4.91224, 0.169709, -0.169962, 7.74893e-06, -0.0030137, 0.000100796
23651, 2.17539, 2.55814, 0.146882, 0.41, -1.84428, 4.91224, 4.55811, 0.173888, -0.173441, 7.74894e-06, 0.00532471, 0.000100796
23661, 2.41784, 2.57115, 0.147454, 0.42, -1.80221, 4.5511, 4.54058, 0.173888, -0.173727, 7.74893e-06, 0.00191568, 0.000100796
23671, 2.21415, 2.35856, 0.139845, 0.43, -1.75312, 4.56162, 4.57214, 0.169709, -0.169923, 7.74894e-06, -0.00254306, 0.000100796
23681, 1.98872, 2.14563, 0.131947, 0.44, -1.70754, 4.5511, 4.5511, 0.16574, -0.165974, 7.74893e-06, -0.00278442, 0.000100796
23691, 2.21881, 2.36899, 0.133081, 0.45, -1.66546, 4.20749, 4.20398, 0.166713, -0.166541, 7.74894e-06, 0.00205944, 0.000100796
23701, 2.15498, 2.30689, 0.131391, 0.46, -1.6269, 4.20749, 4.20398, 0.16574, -0.165695, 7.74893e-06, 0.00052999, 0.000100796
23711, 1.95434, 2.10935, 0.124334, 0.47, -1.58482, 4.20749, 4.20749, 0.161964, -0.162167, 7.74894e-06, -0.00241743, 0.000100796
23720, 1.9239, 2.34708, 0.125451, 0.48, -1.54275, 4.20749, 3.86037, 0.162891, -0.162726, 7.74893e-06, 0.00196706, 0.000100796
23731, 1.67496, 2.14966, 0.117257, 0.49, -1.50418, 4.20398, 3.85687, 0.158368, -0.158628, 7.74894e-06, -0.00310302, 0.000100796
23741, 1.89603, 1.8658, 0.1182, 0.5, -1.46561, 3.84985, 4.20048, 0.159251, -0.1591, 7.74893e-06, 0.00179501, 0.000100796
23751, 1.94062, 1.86205, 0.110378, 0.51, -1.42353, 3.51325, 3.86388, 0.154939, -0.155189, 7.74894e-06, -0.00297897, 0.000100796
23760, 1.63091, 1.78992, 0.109735, 0.52, -1.38847, 3.85336, 3.84985, 0.154939, -0.154868, 7.74893e-06, 0.000853792, 0.000100796
23771, 1.56336, 1.98908, 0.109682, 0.53, -1.3499, 3.84985, 3.50274, 0.154939, -0.154841, 7.74894e-06, 0.001169, 0.000100796
23781, 1.62676, 1.82474, 0.103681, 0.54, -1.31484, 3.50274, 3.50274, 0.151666, -0.151841, 7.74893e-06, -0.00207798, 0.000100796
23791, 1.83968, 2.03224, 0.103188, 0.55, -1.28328, 3.16263, 3.15912, 0.151666, -0.151594, 7.74894e-06, 0.00086242, 0.000100796
23801, 1.59766, 1.79266, 0.104621, 0.56, -1.24822, 3.50274, 3.50624, 0.152471, -0.15231, 7.74893e-06, 0.00190845, 0.000100796
23811, 1.3796, 1.58232, 0.0975352, 0.57, -1.21316, 3.50624, 3.50624, 0.148539, -0.148768, 7.74894e-06, -0.00272527, 0.000100796
23821, 1.6081, 1.80143, 0.0983609, 0.58, -1.1816, 3.15562, 3.15562, 0.149308, -0.14918, 7.74893e-06, 0.0015154, 0.000100796
23831, 1.86736, 1.78013, 0.0984288, 0.59, -1.15005, 2.80499, 3.15562, 0.149308, -0.149214, 7.74894e-06, 0.00111078, 0.000100796
23841, 1.54793, 1.69457, 0.095633, 0.6, -1.11849, 3.14861, 3.15211, 0.147779, -0.147817, 7.74893e-06, -0.00045152, 0.000100796
23851, 1.53773, 1.95766, 0.096796, 0.61, -1.09044, 3.15562, 2.80499, 0.148539, -0.148398, 7.74894e-06, 0.00167871, 0.000100796
23861, 1.1967, 1.67223, 0.0954987, 0.62, -1.06239, 3.50624, 3.15562, 0.147779, -0.147749, 7.74893e-06, 0.000348568, 0.000100796
23871, 1.67501, 1.90994, 0.095392, 0.63, -1.03084, 2.80499, 2.80149, 0.147779, -0.147696, 7.74894e-06, 0.000984237, 0.000100796
23881, 1.58971, 1.55638, 0.0912953, 0.64, -1.00279, 2.80149, 3.14861, 0.145547, -0.145648, 7.74893e-06, -0.00119469, 0.000100796
23890, 1.69929, 1.61699, 0.0844336, 0.65, -0.974735, 2.45086, 2.79798, 0.141986, -0.142217, 7.74894e-06, -0.00274858, 0.000100796
23901, 1.17247, 1.86872, 0.0851464, 0.66, -0.946685, 3.14861, 2.45437, 0.142683, -0.142573, 7.74893e-06, 0.00131077, 0.000100796
23911, 1.34067, 1.58483, 0.0839279, 0.67, -0.918635, 2.8085, 2.80499, 0.141986, -0.141964, 7.74894e-06, 0.000264376, 0.000100796
23921, 1.30635, 1.81997, 0.0838277, 0.68, -0.894092, 2.80499, 2.45437, 0.141986, -0.141914, 7.74893e-06, 0.000861466, 0.000100796
23931, 1.86909, 1.59199, 0.0850966, 0.69, -0.866042, 2.09673, 2.80149, 0.142683, -0.142548, 7.74894e-06, 0.00160767, 0.000100796
23941, 1.49414, 1.68745, 0.0789474, 0.7, -0.841498, 2.45788, 2.45437, 0.13927, -0.139474, 7.74893e-06, -0.00242738, 0.000100796
23951, 1.22811, 1.42449, 0.0796663, 0.71, -0.813448, 2.80149, 2.80499, 0.139938, -0.139833, 7.74894e-06, 0.0012542, 0.000100796
23961, 1.08792, 1.56108, 0.0760891, 0.72, -0.788904, 2.80499, 2.45437, 0.137954, -0.138045, 7.74893e-06, -0.00108282, 0.000100796
23971, 0.989501, 1.50956, 0.0746075, 0.73, -0.764361, 2.80149, 2.45086, 0.137306, -0.137304, 7.74894e-06, 2.19494e-05, 0.000100796
23981, 1.3372, 1.34658, 0.068726, 0.74, -0.739817, 2.10024, 2.45086, 0.134162, -0.134363, 7.74893e-06, -0.00239572, 0.000100796
23991, 1.34773, 1.31085, 0.0693712, 0.75, -0.715273, 2.10374, 2.45437, 0.134778, -0.134686, 7.74894e-06, 0.00110236, 0.000100796
24001, 1.34881, 1.54048, 0.0694242, 0.76, -0.694236, 2.10374, 2.10024, 0.134778, -0.134712, 7.74893e-06, 0.000786215, 0.000100796
24011, 1.35172, 1.27202, 0.0694286, 0.77, -0.673198, 2.10024, 2.44736, 0.134778, -0.134714, 7.74894e-06, 0.000760227, 0.000100796
24020, 0.961047, 1.3862, 0.0649798, 0.78, -0.648655, 2.45437, 2.10725, 0.13235, -0.13249, 7.74893e-06, -0.00167029, 0.000100796
24031, 0.894312, 1.36497, 0.0646139, 0.79, -0.627617, 2.44736, 2.10024, 0.13235, -0.132307, 7.74894e-06, 0.00050962, 0.000100796
24041, 1.10446, 1.61468, 0.0645838, 0.8, -0.610086, 2.10374, 1.75312, 0.13235, -0.132292, 7.74893e-06, 0.00068891, 0.000100796
24051, 1.26481, 1.26909, 0.0603033, 0.81, -0.589049, 1.74961, 2.10374, 0.130015, -0.130152, 7.74894e-06, -0.00163133, 0.000100796
24060, 1.26645, 1.22468, 0.0599513, 0.82, -0.568011, 1.74961, 2.10374, 0.130015, -0.129976, 7.74893e-06, 0.000466138, 0.000100796
24071, 1.27172, 1.45818, 0.0599223, 0.83, -0.55048, 1.75312, 1.75312, 0.130015, -0.129961, 7.74894e-06, 0.000638634, 0.000100796
24081, 1.00217, 1.46905, 0.0599199, 0.84, -0.532949, 2.10024, 1.74961, 0.130015, -0.12996, 7.74893e-06, 0.00065282, 0.000100796
24091, 1.04675, 1.2852, 0.051839, 0.85, -0.515418, 1.75312, 1.75312, 0.125604, -0.125919, 7.74894e-06, -0.00375651, 0.000100796
24101, 0.822404, 1.33614, 0.0551385, 0.86, -0.497886, 2.10374, 1.75663, 0.127768, -0.127569, 7.74893e-06, 0.0023668, 0.000100796
24111, 1.33616, 1.33673, 0.0554099, 0.87, -0.480355, 1.39899, 1.74961, 0.127768, -0.127705, 7.74894e-06, 0.000750005, 0.000100796
24121, 1.09565, 1.32803, 0.0554322, 0.88, -0.462824, 1.74611, 1.74961, 0.127768, -0.127716, 7.74893e-06, 0.000617042, 0.000100796
24131, 1.263, 1.2204, 0.0514699, 0.89, -0.445293, 1.406, 1.75663, 0.125604, -0.125735, 7.74894e-06, -0.00155754, 0.000100796
24141, 0.743504, 1.21266, 0.0521213, 0.9, -0.427761, 2.10024, 1.75312, 0.126138, -0.126061, 7.74893e-06, 0.00091736, 0.000100796
24151, 0.93349, 1.17096, 0.0511976, 0.91, -0.413737, 1.74961, 1.74961, 0.125604, -0.125599, 7.74894e-06, 6.48201e-05, 0.000100796
24161, 0.905727, 1.41228, 0.0511216, 0.92, -0.396205, 1.74961, 1.4025, 0.125604, -0.125561, 7.74893e-06, 0.000517413, 0.000100796
24171, 1.08728, 1.09198, 0.0482373, 0.93, -0.378674, 1.4025, 1.75312, 0.124033, -0.124119, 7.74894e-06, -0.00101623, 0.000100796
24181, 1.06644, 1.02618, 0.0470582, 0.94, -0.361143, 1.4025, 1.75312, 0.123519, -0.123529, 7.74893e-06, -0.000117004, 0.000100796
24190, 0.832543, 1.29729, 0.0488537, 0.95, -0.347118, 1.75312, 1.4025, 0.124552, -0.124427, 7.74894e-06, 0.00149368, 0.000100796
24201, 0.862415, 1.09925, 0.039871, 0.96, -0.333093, 1.39899, 1.39899, 0.119569, -0.119936, 7.74893e-06, -0.0043695, 0.000100796
24211, 0.622413, 0.865964, 0.0426866, 0.97, -0.319068, 1.75312, 1.75312, 0.121509, -0.121343, 7.74894e-06, 0.00197198, 0.000100796
24221, 0.870436, 1.37609, 0.0438266, 0.98, -0.305043, 1.4025, 1.05187, 0.122005, -0.121913, 7.74893e-06, 0.00108822, 0.000100796
24230, 1.12145, 1.12407, 0.0430119, 0.99, -0.291018, 1.05187, 1.39899, 0.121509, -0.121506, 7.74894e-06, 3.37288e-05, 0.000100796
24241, 0.894249, 1.12861, 0.0438534, 1, -0.276993, 1.4025, 1.4025, 0.122005, -0.121927, 7.74893e-06, 0.000928812, 0.000100796
24251, 0.802172, 1.03911, 0.0403366, 1.01, -0.262968, 1.39899, 1.39899, 0.120047, -0.120168, 7.74894e-06, -0.00144076, 0.000100796
24261, 0.769247, 1.00649, 0.0400474, 1.02, -0.248943, 1.4025, 1.4025, 0.120047, -0.120024, 7.74893e-06, 0.000282459, 0.000100796
24270, 0.746762, 1.25567, 0.0400236, 1.03, -0.238424, 1.39899, 1.04837, 0.120047, -0.120012, 7.74894e-06, 0.000424176, 0.000100796
24281, 0.918943, 0.921386, 0.0365598, 1.04, -0.224399, 1.04837, 1.4025, 0.118158, -0.11828, 7.74893e-06, -0.00145362, 0.000100796
24291, 0.639321, 1.15061, 0.036275, 1.05, -0.213881, 1.39899, 1.04837, 0.118158, -0.118137, 7.74894e-06, 0.000243612, 0.000100796
24301, 0.877241, 0.882263, 0.0362516, 1.06, -0.199856, 1.05187, 1.4025, 0.118158, -0.118126, 7.74893e-06, 0.000383191, 0.000100796
24311, 0.883297, 1.11419, 0.0362496, 1.07, -0.189337, 1.05187, 1.05187, 0.118158, -0.118125, 7.74894e-06, 0.000394672, 0.000100796
24321, 0.530629, 1.04447, 0.0329055, 1.08, -0.178818, 1.39899, 1.04837, 0.116333, -0.116453, 7.74893e-06, -0.00142953, 0.000100796
24331, 0.749094, 1.02859, 0.0326305, 1.09, -0.1683, 1.05187, 1.05187, 0.116333, -0.116315, 7.74894e-06, 0.000209086, 0.000100796
24341, 0.740296, 0.748079, 0.0326079, 1.1, -0.154275, 1.05187, 1.4025, 0.116333, -0.116304, 7.74893e-06, 0.000343852, 0.000100796
24351, 0.734716, 0.965568, 0.032606, 1.11, -0.143756, 1.04837, 1.05187, 0.116333, -0.116303, 7.74894e-06, 0.000354938, 0.000100796
24360, 0.706988, 1.21245, 0.0317876, 1.12, -0.136743, 1.04837, 0.697742, 0.115886, -0.115894, 7.74893e-06, -9.07704e-05, 0.000100796
24371, 0.711256, 0.990367, 0.0325386, 1.13, -0.126225, 1.05187, 1.05187, 0.116333, -0.116269, 7.74894e-06, 0.000756882, 0.000100796
24381, 0.625788, 0.9073, 0.0293683, 1.14, -0.115706, 1.05187, 1.05187, 0.114569, -0.114684, 7.74893e-06, -0.00137514, 0.000100796
24391, 0.598288, 0.879998, 0.0291076, 1.15, -0.105187, 1.05187, 1.05187, 0.114569, -0.114554, 7.74894e-06, 0.000178277, 0.000100796
24400, 0.858859, 0.857281, 0.0290861, 1.16, -0.0946685, 0.697742, 1.05187, 0.114569, -0.114543, 7.74893e-06, 0.00030604, 0.000100796
24411, 0.602339, 1.10939, 0.0290844, 1.17, -0.087656, 1.04837, 0.697742, 0.114569, -0.114542, 7.74894e-06, 0.000316545, 0.000100796
24421, 0.483357, 0.767574, 0.0251932, 1.18, -0.0806436, 1.05187, 1.05187, 0.112445, -0.112597, 7.74893e-06, -0.00180633, 0.000100796
24431, 0.645647, 0.923613, 0.0218734, 1.19, -0.0701248, 0.701248, 0.701248, 0.110808, -0.110937, 7.74894e-06, -0.00153697, 0.000100796
24441, 0.709531, 0.71361, 0.0246002, 1.2, -0.0596061, 0.697742, 1.04837, 0.112445, -0.1123, 7.74893e-06, 0.00172707, 0.000100796
24451, 0.718404, 0.948273, 0.0248244, 1.21, -0.0525936, 0.701248, 0.701248, 0.112445, -0.112412, 7.74894e-06, 0.000390939, 0.000100796
24461, 0.447828, 0.958095, 0.0248429, 1.22, -0.0455811, 1.04837, 0.697742, 0.112445, -0.112421, 7.74893e-06, 0.000281051, 0.000100796
24471, 0.406402, 0.690883, 0.0248444, 1.23, -0.0350624, 1.05187, 1.05187, 0.112445, -0.112422, 7.74894e-06, 0.000272021, 0.000100796
24481, 0.647794, 0.923509, 0.0248445, 1.24, -0.0280499, 0.701248, 0.701248, 0.112445, -0.112422, 7.74893e-06, 0.000271276, 0.000100796
24491, 0.862321, 0.85981, 0.0218447, 1.25, -0.0210375, 0.350624, 0.701248, 0.110808, -0.110922, 7.74894e-06, -0.0013661, 0.000100796
24501, 0.619369, 0.851595, 0.021598, 1.26, -0.014025, 0.697742, 0.697742, 0.110808, -0.110799, 7.74893e-06, 0.000103801, 0.000100796
24511, 0.347875, 0.862859, 0.0223186, 1.27, -0.00701248, 1.05187, 0.697742, 0.111212, -0.111159, 7.74894e-06, 0.000629045, 0.000100796
24521, 0.282229, 0.841332, 0.021637, 1.28, 0, 1.05187, 0.701248, 0.110808, -0.110818, 7.74893e-06, -0.000128388, 0.000100796
24530, 0.828916, 0.87171, 0.0230686, 1.29, 0.00701248, 0.347118, 0.697742, 0.11162, -0.111534, 7.74894e-06, 0.0010176, 0.000100796
24541, 0.771322, 0.771493, 0.018794, 1.3, 0.014025, 0.347118, 0.697742, 0.109222, -0.109397, 7.74893e-06, -0.00208126, 0.000100796
24551, 0.579, 0.811962, 0.0213471, 1.31, 0.0210375, 0.701248, 0.701248, 0.110808, -0.110674, 7.74894e-06, 0.00159863, 0.000100796
24561, 0.31444, 0.827181, 0.0222979, 1.32, 0.0280499, 1.05187, 0.701248, 0.111212, -0.111149, 7.74893e-06, 0.000751987, 0.000100796
24570, 0.459256, 0.740062, 0.0187307, 1.33, 0.0350624, 0.701248, 0.701248, 0.109222, -0.109365, 7.74894e-06, -0.00170361, 0.000100796
24581, 0.437467, 0.71569, 0.0184373, 1.34, 0.0420749, 0.697742, 0.701248, 0.109222, -0.109219, 7.74893e-06, 4.43384e-05, 0.000100796
24591, 0.716589, 0.98778, 0.0191306, 1.35, 0.0455811, 0.347118, 0.347118, 0.109614, -0.109565, 7.74894e-06, 0.000579685, 0.000100796
24601, 0.447698, 0.728242, 0.0184702, 1.36, 0.0525936, 0.701248, 0.701248, 0.109222, -0.109235, 7.74893e-06, -0.000151642, 0.000100796
24611, 0.44526, 0.725302, 0.0191333, 1.37, 0.0596061, 0.701248, 0.701248, 0.109614, -0.109567, 7.74894e-06, 0.000563569, 0.000100796
24621, 0.711195, 0.982431, 0.0191879, 1.38, 0.0631124, 0.350624, 0.350624, 0.109614, -0.109594, 7.74893e-06, 0.000238627, 0.000100796
24631, 0.378195, 0.66078, 0.0156611, 1.39, 0.0701248, 0.697742, 0.697742, 0.107687, -0.107831, 7.74894e-06, -0.00171549, 0.000100796
24641, 0.356021, 0.910121, 0.0160662, 1.4, 0.0736311, 0.701248, 0.350624, 0.108066, -0.108033, 7.74893e-06, 0.000392079, 0.000100796
24651, 0.595238, 0.643379, 0.0154043, 1.41, 0.0806436, 0.347118, 0.697742, 0.107687, -0.107702, 7.74894e-06, -0.00018587, 0.000100796
24660, 0.626425, 0.62822, 0.0160451, 1.42, 0.0841498, 0.347118, 0.697742, 0.108066, -0.108023, 7.74893e-06, 0.000517875, 0.000100796
24671, 0.362592, 0.870806, 0.0160978, 1.43, 0.0911623, 0.701248, 0.350624, 0.108066, -0.108049, 7.74894e-06, 0.000203907, 0.000100796
24681, 0.598426, 0.875243, 0.0154069, 1.44, 0.0946685, 0.350624, 0.347118, 0.107687, -0.107703, 7.74893e-06, -0.000201344, 0.000100796
24691, 0.348608, 0.903182, 0.0160453, 1.45, 0.0981748, 0.701248, 0.350624, 0.108066, -0.108023, 7.74894e-06, 0.000516608, 0.000100796
24700, 0.585401, 0.905824, 0.0154026, 1.46, 0.101681, 0.350624, 0.350624, 0.107687, -0.107701, 7.74893e-06, -0.000175625, 0.000100796
24711, 0.616162, 0.664364, 0.0160449, 1.47, 0.108693, 0.350624, 0.701248, 0.108066, -0.108022, 7.74894e-06, 0.000518724, 0.000100796
24721, 0.637982, 0.640195, 0.0160978, 1.48, 0.115706, 0.347118, 0.697742, 0.108066, -0.108049, 7.74893e-06, 0.000203982, 0.000100796
24731, 0.290217, 0.801479, 0.0126797, 1.49, 0.119212, 0.701248, 0.350624, 0.106198, -0.10634, 7.74894e-06, -0.00168988, 0.000100796
24740, 0.258274, 0.8151, 0.0130725, 1.5, 0.122718, 0.701248, 0.350624, 0.106566, -0.106536, 7.74893e-06, 0.000352807, 0.000100796
24751, 0.499648, 0.821812, 0.0131048, 1.51, 0.126225, 0.350624, 0.350624, 0.106566, -0.106552, 7.74894e-06, 0.000160336, 0.000100796
24761, 0.508598, 0.830673, 0.0131074, 1.52, 0.129731, 0.347118, 0.347118, 0.106566, -0.106554, 7.74893e-06, 0.000144504, 0.000100796
24771, 0.712399, 0.482124, 0.00978912, 1.53, 0.136743, 0, 0.704755, 0.104755, -0.104895, 7.74894e-06, -0.00166807, 0.000100796
24781, 0.250502, 0.761611, 0.0121608, 1.54, 0.14025, 0.697742, 0.347118, 0.106198, -0.10608, 7.74893e-06, 0.00140135, 0.000100796
24791, 0.225699, 0.784817, 0.0130298, 1.55, 0.143756, 0.701248, 0.347118, 0.106566, -0.106515, 7.74894e-06, 0.000607036, 0.000100796
24801, 0.748353, 0.79002, 0.0131013, 1.56, 0.147262, 0, 0.350624, 0.106566, -0.106551, 7.74893e-06, 0.000181235, 0.000100796
24811, 0.519925, 1.06796, 0.0131072, 1.57, 0.147262, 0.350624, 0, 0.106566, -0.106554, 7.74894e-06, 0.000146218, 0.000100796
24821, 0.526026, 0.576454, 0.0131076, 1.58, 0.154275, 0.350624, 0.701248, 0.106566, -0.106554, 7.74893e-06, 0.000143342, 0.000100796
24830, 0.53212, 0.80842, 0.0131077, 1.59, 0.157781, 0.350624, 0.350624, 0.106566, -0.106554, 7.74894e-06, 0.000143111, 0.000100796
24841, 0.476413, 0.754644, 0.0104427, 1.6, 0.161287, 0.347118, 0.347118, 0.105111, -0.105221, 7.74893e-06, -0.00131144, 0.000100796
24851, 0.19975, 0.758235, 0.0108822, 1.61, 0.164793, 0.701248, 0.350624, 0.105471, -0.105441, 7.74894e-06, 0.000353843, 0.000100796
24861, 0.416569, 0.740888, 0.0102597, 1.62, 0.1683, 0.350624, 0.350624, 0.105111, -0.10513, 7.74893e-06, -0.000220947, 0.000100796
24870, 0.412937, 0.465474, 0.0102085, 1.63, 0.175312, 0.347118, 0.697742, 0.105111, -0.105104, 7.74894e-06, 8.405e-05, 0.000100796
24881, 0.622921, 0.62288, 0.00761926, 1.64, 0.178818, 0, 0.350624, 0.1037, -0.10381, 7.74893e-06, -0.0013018, 0.000100796
24891, 0.432933, 0.665644, 0.00999138, 1.65, 0.182325, 0.347118, 0.347118, 0.105111, -0.104996, 7.74894e-06, 0.00137788, 0.000100796
24901, 0.148557, 0.933441, 0.0101865, 1.66, 0.182325, 0.701248, 0, 0.105111, -0.105093, 7.74893e-06, 0.000215545, 0.000100796
24910, 0.378097, 0.70246, 0.0102025, 1.67, 0.185831, 0.350624, 0.350624, 0.105111, -0.105101, 7.74894e-06, 0.000119954, 0.000100796
24921, 0.653206, 0.697068, 0.0102038, 1.68, 0.189337, 0, 0.350624, 0.105111, -0.105102, 7.74893e-06, 0.000112094, 0.000100796
24931, 0.415959, 0.694371, 0.0102039, 1.69, 0.192843, 0.347118, 0.347118, 0.105111, -0.105102, 7.74894e-06, 0.000111446, 0.000100796
24941, 0.408195, 0.686695, 0.0102039, 1.7, 0.19635, 0.350624, 0.350624, 0.105111, -0.105102, 7.74893e-06, 0.000111394, 0.000100796
24951, 0.402778, 0.953012, 0.0102039, 1.71, 0.19635, 0.350624, 0, 0.105111, -0.105102, 7.74894e-06, 0.000111394, 0.000100796
24961, 0.677861, 0.721723, 0.0102039, 1.72, 0.199856, 0, 0.350624, 0.105111, -0.105102, 7.74893e-06, 0.000111394, 0.000100796
