QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:27:49, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
30281, 0.136127, 0.460675, -0.000402778, 3.61, 0.378674, 0, 0, 0.0997103, -0.0998322, 5.22783e-06, -0.000319064, 2.21454e-05
30290, 0.141721, 0.466044, -0.000106162, 3.62, 0.378674, 0, 0, 0.10003, -0.0999558, 5.22783e-06, 0.000193447, 2.21454e-05
30301, 0.14398, 0.46822, 4.39882e-06, 3.63, 0.378674, 0, 0, 0.10003, -0.100002, 5.22783e-06, 7.28294e-05, 2.21454e-05
30311, 0.133514, 0.458081, -0.000428063, 3.64, 0.378674, 0, 0, 0.0997103, -0.0998216, 5.22783e-06, -0.000291482, 2.21454e-05
30321, 0.139392, 0.463723, -0.000115585, 3.65, 0.378674, 0, 0, 0.10003, -0.0999518, 5.22783e-06, 0.000203729, 2.21454e-05
30330, 0.153324, 0.477205, 0.000478005, 3.66, 0.378674, 0, 0, 0.100351, -0.100199, 5.22783e-06, 0.000398315, 2.21454e-05
30341, 0.137534, 0.461967, -0.000251502, 3.67, 0.378674, 0, 0, 0.0997103, -0.0998952, 5.22783e-06, -0.000484079, 2.21454e-05
30351, 0.0959834, 0.421684, -0.00192434, 3.68, 0.378674, 0, 0, 0.0987659, -0.0991982, 5.22783e-06, -0.00113188, 2.21454e-05
30361, 0.107198, 0.43231, -0.00114709, 3.69, 0.378674, 0, 0, 0.0997103, -0.099522, 5.22783e-06, 0.000492871, 2.21454e-05
30370, 0.12116, 0.445693, -0.000383645, 3.7, 0.378674, 0, 0, 0.10003, -0.0998401, 5.22783e-06, 0.000496134, 2.21454e-05
30381, 0.126538, 0.450856, -9.9045e-05, 3.71, 0.378674, 0, 0, 0.10003, -0.0999587, 5.22783e-06, 0.000185668, 2.21454e-05
30391, 0.128718, 0.452956, 7.06315e-06, 3.72, 0.378674, 0, 0, 0.10003, -0.100003, 5.22783e-06, 6.99311e-05, 2.21454e-05
30401, 0.129705, 0.453912, 4.66168e-05, 3.73, 0.378674, 0, 0, 0.10003, -0.100019, 5.22783e-06, 2.67774e-05, 2.21454e-05
30410, 0.130247, 0.454443, 6.13511e-05, 3.74, 0.378674, 0, 0, 0.10003, -0.100026, 5.22783e-06, 1.0699e-05, 2.21454e-05
30420, 0.130624, 0.454816, 6.68585e-05, 3.75, 0.378674, 0, 0, 0.10003, -0.100028, 5.22783e-06, 4.70132e-06, 2.21454e-05
30431, 0.130938, 0.455129, 6.89149e-05, 3.76, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 2.46614e-06, 2.21454e-05
30441, 0.119747, 0.444296, -0.000403994, 3.77, 0.378674, 0, 0, 0.0997103, -0.0998317, 5.22783e-06, -0.000317723, 2.21454e-05
30451, 0.125355, 0.449678, -0.000106627, 3.78, 0.378674, 0, 0, 0.10003, -0.0999556, 5.22783e-06, 0.000193946, 2.21454e-05
30460, 0.0710148, 0.397023, -0.00233071, 3.79, 0.378674, 0, 0, 0.0984555, -0.0990289, 5.22783e-06, -0.00150117, 2.21454e-05
30471, 0.0867981, 0.412025, -0.00129858, 3.8, 0.378674, 0, 0, 0.0997103, -0.0994589, 5.22783e-06, 0.000658132, 2.21454e-05
30481, 0.102462, 0.427038, -0.000440133, 3.81, 0.378674, 0, 0, 0.10003, -0.0998166, 5.22783e-06, 0.000557743, 2.21454e-05
30491, 0.0969929, 0.421686, -0.00059377, 3.82, 0.378674, 0, 0, 0.0997103, -0.0997526, 5.22783e-06, -0.000110708, 2.21454e-05
30500, 0.104734, 0.429111, -0.000177366, 3.83, 0.378674, 0, 0, 0.10003, -0.0999261, 5.22783e-06, 0.000271119, 2.21454e-05
30511, 0.107794, 0.432054, -2.21372e-05, 3.84, 0.378674, 0, 0, 0.10003, -0.0999908, 5.22783e-06, 0.000101782, 2.21454e-05
30521, 0.109109, 0.433325, 3.5727e-05, 3.85, 0.378674, 0, 0, 0.10003, -0.100015, 5.22783e-06, 3.86536e-05, 2.21454e-05
30531, 0.109774, 0.433973, 5.73099e-05, 3.86, 0.378674, 0, 0, 0.10003, -0.100024, 5.22783e-06, 1.51247e-05, 2.21454e-05
30540, 0.110196, 0.43439, 6.53565e-05, 3.87, 0.378674, 0, 0, 0.10003, -0.100027, 5.22783e-06, 6.34789e-06, 2.21454e-05
30551, 0.0990445, 0.423594, -0.000405335, 3.88, 0.378674, 0, 0, 0.0997103, -0.0998311, 5.22783e-06, -0.00031627, 2.21454e-05
30561, 0.116234, 0.440196, 0.000369984, 3.89, 0.378674, 0, 0, 0.100351, -0.100154, 5.22783e-06, 0.000516146, 2.21454e-05
30571, 0.101657, 0.426121, -0.000291771, 3.9, 0.378674, 0, 0, 0.0997103, -0.0998784, 5.22783e-06, -0.00044015, 2.21454e-05
30581, 0.106004, 0.430296, -6.47843e-05, 3.91, 0.378674, 0, 0, 0.10003, -0.099973, 5.22783e-06, 0.000148304, 2.21454e-05
30590, 0.107798, 0.432026, 1.98305e-05, 3.92, 0.378674, 0, 0, 0.10003, -0.100008, 5.22783e-06, 5.59986e-05, 2.21454e-05
30601, 0.0971584, 0.421721, -0.000422305, 3.93, 0.378674, 0, 0, 0.0997103, -0.099824, 5.22783e-06, -0.000297755, 2.21454e-05
30611, 0.102972, 0.427301, -0.000113457, 3.94, 0.378674, 0, 0, 0.10003, -0.0999527, 5.22783e-06, 0.000201389, 2.21454e-05
30621, 0.105313, 0.429555, 1.68085e-06, 3.95, 0.378674, 0, 0, 0.10003, -0.100001, 5.22783e-06, 7.57948e-05, 2.21454e-05
30630, 0.106361, 0.43057, 4.46141e-05, 3.96, 0.378674, 0, 0, 0.10003, -0.100019, 5.22783e-06, 2.89679e-05, 2.21454e-05
30641, 0.106926, 0.431123, 6.06179e-05, 3.97, 0.378674, 0, 0, 0.10003, -0.100025, 5.22783e-06, 1.15111e-05, 2.21454e-05
30651, 0.0958275, 0.420379, -0.000407088, 3.98, 0.378674, 0, 0, 0.0997103, -0.0998304, 5.22783e-06, -0.000314347, 2.21454e-05
30661, 0.10147, 0.425794, -0.000107789, 3.99, 0.378674, 0, 0, 0.10003, -0.0999551, 5.22783e-06, 0.000195205, 2.21454e-05
30670, 0.115314, 0.439192, 0.000480902, 4, 0.378674, 0, 0, 0.100351, -0.1002, 5.22783e-06, 0.000395142, 2.21454e-05
30681, 0.099491, 0.423924, -0.000250411, 4.01, 0.378674, 0, 0, 0.0997103, -0.0998957, 5.22783e-06, -0.000485264, 2.21454e-05
30691, 0.0467673, 0.372817, -0.00238432, 4.02, 0.378674, 0, 0, 0.0984555, -0.0990065, 5.22783e-06, -0.00144269, 2.21454e-05
30701, 0.0746361, 0.399519, -0.000844896, 4.03, 0.378674, 0, 0, 0.10003, -0.099648, 5.22783e-06, 0.000999279, 2.21454e-05
30710, 0.0852001, 0.409648, -0.000270993, 4.04, 0.378674, 0, 0, 0.10003, -0.0998871, 5.22783e-06, 0.000373244, 2.21454e-05
30721, 0.0893127, 0.413599, -5.70416e-05, 4.05, 0.378674, 0, 0, 0.10003, -0.0999762, 5.22783e-06, 0.000139855, 2.21454e-05
30731, 0.0910204, 0.415246, 2.27273e-05, 4.06, 0.378674, 0, 0, 0.10003, -0.100009, 5.22783e-06, 5.2847e-05, 2.21454e-05
30741, 0.0918309, 0.416034, 5.24461e-05, 4.07, 0.378674, 0, 0, 0.10003, -0.100022, 5.22783e-06, 2.04146e-05, 2.21454e-05
30751, 0.0923075, 0.416502, 6.35326e-05, 4.08, 0.378674, 0, 0, 0.10003, -0.100026, 5.22783e-06, 8.3223e-06, 2.21454e-05
30760, 0.0926595, 0.416851, 6.76632e-05, 4.09, 0.378674, 0, 0, 0.10003, -0.100028, 5.22783e-06, 3.8147e-06, 2.21454e-05
30771, 0.092965, 0.417155, 6.9201e-05, 4.1, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 2.13832e-06, 2.21454e-05
30781, 0.08177, 0.406319, -0.000403905, 4.11, 0.378674, 0, 0, 0.0997103, -0.0998317, 5.22783e-06, -0.000317834, 2.21454e-05
30791, 0.0873767, 0.4117, -0.000106591, 4.12, 0.378674, 0, 0, 0.10003, -0.0999556, 5.22783e-06, 0.000193909, 2.21454e-05
30800, 0.0330361, 0.359045, -0.00233071, 4.13, 0.378674, 0, 0, 0.0984555, -0.0990289, 5.22783e-06, -0.00150118, 2.21454e-05
30811, 0.0488194, 0.374046, -0.00129858, 4.14, 0.378674, 0, 0, 0.0997103, -0.0994589, 5.22783e-06, 0.000658132, 2.21454e-05
30821, 0.0644832, 0.38906, -0.000440133, 4.15, 0.378674, 0, 0, 0.10003, -0.0998166, 5.22783e-06, 0.000557743, 2.21454e-05
30831, 0.0704972, 0.394831, -0.000120091, 4.16, 0.378674, 0, 0, 0.10003, -0.09995, 5.22783e-06, 0.000208639, 2.21454e-05
30840, 0.0614303, 0.386033, -0.000474465, 4.17, 0.378674, 0, 0, 0.0997103, -0.0998023, 5.22783e-06, -0.000240855, 2.21454e-05
30851, 0.0678302, 0.392174, -0.000132895, 4.18, 0.378674, 0, 0, 0.10003, -0.0999446, 5.22783e-06, 0.000222601, 2.21454e-05
30861, 0.0589072, 0.383513, -0.000479239, 4.19, 0.378674, 0, 0, 0.0997103, -0.0998003, 5.22783e-06, -0.000235647, 2.21454e-05
30871, 0.0653606, 0.389706, -0.000134683, 4.2, 0.378674, 0, 0, 0.10003, -0.0999439, 5.22783e-06, 0.000224546, 2.21454e-05
30880, 0.0679409, 0.392189, -6.22273e-06, 4.21, 0.378674, 0, 0, 0.10003, -0.0999974, 5.22783e-06, 8.44225e-05, 2.21454e-05
30891, 0.057594, 0.382164, -0.000432014, 4.22, 0.378674, 0, 0, 0.0997103, -0.09982, 5.22783e-06, -0.00028716, 2.21454e-05
30901, 0.0750831, 0.399053, 0.000360042, 4.23, 0.378674, 0, 0, 0.100351, -0.10015, 5.22783e-06, 0.000526994, 2.21454e-05
30911, 0.0154971, 0.341374, -0.00215675, 4.24, 0.378674, 0, 0, 0.0984555, -0.0991014, 5.22783e-06, -0.00169095, 2.21454e-05
30921, 0.0408079, 0.365627, -0.000760049, 4.25, 0.378674, 0, 0, 0.10003, -0.0996833, 5.22783e-06, 0.000906728, 2.21454e-05
30930, 0.0504181, 0.374842, -0.00023936, 4.26, 0.378674, 0, 0, 0.10003, -0.0999003, 5.22783e-06, 0.000338741, 2.21454e-05
30941, 0.0541748, 0.378452, -4.52578e-05, 4.27, 0.378674, 0, 0, 0.10003, -0.0999811, 5.22783e-06, 0.000126995, 2.21454e-05
30951, 0.0557498, 0.379972, 2.71082e-05, 4.28, 0.378674, 0, 0, 0.10003, -0.100011, 5.22783e-06, 4.80562e-05, 2.21454e-05
30961, 0.0565114, 0.380713, 5.40912e-05, 4.29, 0.378674, 0, 0, 0.10003, -0.100023, 5.22783e-06, 1.86265e-05, 2.21454e-05
30970, 0.0569694, 0.381164, 6.41406e-05, 4.3, 0.378674, 0, 0, 0.10003, -0.100027, 5.22783e-06, 7.6592e-06, 2.21454e-05
30981, 0.0573146, 0.381506, 6.78957e-05, 4.31, 0.378674, 0, 0, 0.10003, -0.100028, 5.22783e-06, 3.56883e-06, 2.21454e-05
30991, 0.0925689, 0.415667, 0.00151103, 4.32, 0.378674, 0, 0, 0.101002, -0.10063, 5.22783e-06, 0.000974029, 2.21454e-05
31001, 0.123421, 0.445742, 0.00253662, 4.33, 0.378674, 0, 0, 0.10133, -0.101057, 5.22783e-06, 0.000715874, 2.21454e-05
31010, 0.107539, 0.43067, 0.00146674, 4.34, 0.378674, 0, 0, 0.100351, -0.100611, 5.22783e-06, -0.000680245, 2.21454e-05
31021, 0.0806338, 0.404788, 0.000117105, 4.35, 0.378674, 0, 0, 0.0997103, -0.100049, 5.22783e-06, -0.000886165, 2.21454e-05
31031, 0.0349392, 0.360536, -0.00178694, 4.36, 0.378674, 0, 0, 0.0987659, -0.0992554, 5.22783e-06, -0.00128178, 2.21454e-05
31041, 0.056093, 0.380807, -0.000622183, 4.37, 0.378674, 0, 0, 0.10003, -0.0997408, 5.22783e-06, 0.000756346, 2.21454e-05
31050, 0.0641533, 0.388539, -0.000187969, 4.38, 0.378674, 0, 0, 0.10003, -0.0999217, 5.22783e-06, 0.000282675, 2.21454e-05
31060, 0.0673326, 0.391595, -2.6089e-05, 4.39, 0.378674, 0, 0, 0.10003, -0.0999891, 5.22783e-06, 0.000106096, 2.21454e-05
31071, 0.0686922, 0.392909, 3.42608e-05, 4.4, 0.378674, 0, 0, 0.10003, -0.100014, 5.22783e-06, 4.02629e-05, 2.21454e-05
31081, 0.0693733, 0.393573, 5.67555e-05, 4.41, 0.378674, 0, 0, 0.10003, -0.100024, 5.22783e-06, 1.57207e-05, 2.21454e-05
31091, 0.0698016, 0.393995, 6.51419e-05, 4.42, 0.378674, 0, 0, 0.10003, -0.100027, 5.22783e-06, 6.57141e-06, 2.21454e-05
31100, 0.0701357, 0.394327, 6.82712e-05, 4.43, 0.378674, 0, 0, 0.10003, -0.100028, 5.22783e-06, 3.15905e-06, 2.21454e-05
31111, 0.0704344, 0.394625, 6.94335e-05, 4.44, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 1.89245e-06, 2.21454e-05
31121, 0.07072, 0.39491, 6.98626e-05, 4.45, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 1.41561e-06, 2.21454e-05
31131, 0.0710009, 0.395191, 7.00235e-05, 4.46, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 1.24425e-06, 2.21454e-05
31140, 0.0146752, 0.340634, -0.00226486, 4.47, 0.378674, 0, 0, 0.0984555, -0.0990563, 5.22783e-06, -0.001573, 2.21454e-05
31151, 0.0297182, 0.354926, -0.00127403, 4.48, 0.378674, 0, 0, 0.0997103, -0.0994692, 5.22783e-06, 0.000631347, 2.21454e-05
31161, 0.0451061, 0.369676, -0.000430977, 4.49, 0.378674, 0, 0, 0.10003, -0.0998204, 5.22783e-06, 0.000547759, 2.21454e-05
31171, 0.0510168, 0.375348, -0.000116694, 4.5, 0.378674, 0, 0, 0.10003, -0.0999514, 5.22783e-06, 0.000204921, 2.21454e-05
31180, 0.0419118, 0.366513, -0.000473195, 4.51, 0.378674, 0, 0, 0.0997103, -0.0998028, 5.22783e-06, -0.000242241, 2.21454e-05
31191, 0.0482972, 0.372641, -0.00013243, 4.52, 0.378674, 0, 0, 0.10003, -0.0999448, 5.22783e-06, 0.000222087, 2.21454e-05
31201, 0.0393692, 0.363975, -0.00047906, 4.53, 0.378674, 0, 0, 0.0997103, -0.0998004, 5.22783e-06, -0.000235841, 2.21454e-05
31211, 0.0458206, 0.370166, -0.000134611, 4.54, 0.378674, 0, 0, 0.10003, -0.0999439, 5.22783e-06, 0.000224471, 2.21454e-05
31221, 0.0484, 0.372648, -6.20484e-06, 4.55, 0.378674, 0, 0, 0.10003, -0.0999974, 5.22783e-06, 8.43927e-05, 2.21454e-05
31230, 0.0495358, 0.373747, 4.16636e-05, 4.56, 0.378674, 0, 0, 0.10003, -0.100017, 5.22783e-06, 3.21791e-05, 2.21454e-05
31241, 0.0616999, 0.385536, 0.000536621, 4.57, 0.378674, 0, 0, 0.100351, -0.100224, 5.22783e-06, 0.000334367, 2.21454e-05
31251, 0.000128806, 0.325956, -0.00209093, 4.58, 0.378674, 0, 0, 0.0984555, -0.0991288, 5.22783e-06, -0.00176276, 2.21454e-05
31261, 0.0246996, 0.3495, -0.000735515, 4.59, 0.378674, 0, 0, 0.10003, -0.0996935, 5.22783e-06, 0.000879966, 2.21454e-05
31270, 0.0340338, 0.358451, -0.000230223, 4.6, 0.378674, 0, 0, 0.10003, -0.0999041, 5.22783e-06, 0.000328764, 2.21454e-05
31281, 0.0262049, 0.350838, -0.000515521, 4.61, 0.378674, 0, 0, 0.0997103, -0.0997852, 5.22783e-06, -0.000196069, 2.21454e-05
31291, 0.0330663, 0.357422, -0.000148201, 4.62, 0.378674, 0, 0, 0.10003, -0.0999383, 5.22783e-06, 0.000239298, 2.21454e-05
31301, 0.0357985, 0.36005, -1.12653e-05, 4.63, 0.378674, 0, 0, 0.10003, -0.0999953, 5.22783e-06, 8.99211e-05, 2.21454e-05
31310, 0.0369915, 0.361204, 3.97861e-05, 4.64, 0.378674, 0, 0, 0.10003, -0.100017, 5.22783e-06, 3.42354e-05, 2.21454e-05
31321, 0.0376104, 0.361809, 5.88119e-05, 4.65, 0.378674, 0, 0, 0.10003, -0.100025, 5.22783e-06, 1.34706e-05, 2.21454e-05
31331, 0.0380156, 0.362209, 6.59108e-05, 4.66, 0.378674, 0, 0, 0.10003, -0.100027, 5.22783e-06, 5.73695e-06, 2.21454e-05
31341, 0.038341, 0.362532, 6.85573e-05, 4.67, 0.378674, 0, 0, 0.10003, -0.100029, 5.22783e-06, 2.84612e-06, 2.21454e-05
31350, 0.050203, 0.374032, 0.000546652, 4.68, 0.378674, 0, 0, 0.100351, -0.100228, 5.22783e-06, 0.00032343, 2.21454e-05
31361, 0.0451239, 0.369179, 0.000247765, 4.69, 0.378674, 0, 0, 0.10003, -0.100103, 5.22783e-06, -0.00019265, 2.21454e-05
31371, 0.0434049, 0.367545, 0.000136346, 4.7, 0.378674, 0, 0, 0.10003, -0.100057, 5.22783e-06, -7.11009e-05, 2.21454e-05
31381, 0.0429383, 0.367109, 9.48072e-05, 4.71, 0.378674, 0, 0, 0.10003, -0.10004, 5.22783e-06, -2.57939e-05, 2.21454e-05
31391, 0.0314556, 0.355997, -0.000394356, 4.72, 0.378674, 0, 0, 0.0997103, -0.0998357, 5.22783e-06, -0.00032825, 2.21454e-05
31400, 0.0369549, 0.361276, -0.000103033, 4.73, 0.378674, 0, 0, 0.10003, -0.0999571, 5.22783e-06, 0.000190027, 2.21454e-05
31411, 0.027696, 0.352294, -0.000468117, 4.74, 0.378674, 0, 0, 0.0997103, -0.099805, 5.22783e-06, -0.000247791, 2.21454e-05
31421, 0.0340244, 0.358366, -0.000130534, 4.75, 0.378674, 0, 0, 0.10003, -0.0999456, 5.22783e-06, 0.000220023, 2.21454e-05
31431, 0.0365579, 0.360804, -4.68493e-06, 4.76, 0.378674, 0, 0, 0.10003, -0.099998, 5.22783e-06, 8.27387e-05, 2.21454e-05
31440, 0.0261937, 0.350763, -0.000431442, 4.77, 0.378674, 0, 0, 0.0997103, -0.0998202, 5.22783e-06, -0.000287786, 2.21454e-05
31451, 0.03211, 0.356441, -0.000116855, 4.78, 0.378674, 0, 0, 0.10003, -0.0999513, 5.22783e-06, 0.000205107, 2.21454e-05
31461, 0.046056, 0.369937, 0.000477523, 4.79, 0.378674, 0, 0, 0.100351, -0.100199, 5.22783e-06, 0.00039883, 2.21454e-05
31471, 0.0417541, 0.365829, 0.000221998, 4.8, 0.378674, 0, 0, 0.10003, -0.100093, 5.22783e-06, -0.000164539, 2.21454e-05
31480, -0.0162801, 0.309636, -0.00220821, 4.81, 0.378674, 0, 0, 0.0984555, -0.0990799, 5.22783e-06, -0.00163481, 2.21454e-05
31491, -0.00187391, 0.323318, -0.00125291, 4.82, 0.378674, 0, 0, 0.0997103, -0.099478, 5.22783e-06, 0.00060831, 2.21454e-05
31501, 0.0132769, 0.33784, -0.000423092, 4.83, 0.378674, 0, 0, 0.10003, -0.0998237, 5.22783e-06, 0.000539169, 2.21454e-05
31511, 0.0190993, 0.343428, -0.000113744, 4.84, 0.378674, 0, 0, 0.10003, -0.0999526, 5.22783e-06, 0.00020171, 2.21454e-05
31520, 0.00996088, 0.334562, -0.000472105, 4.85, 0.378674, 0, 0, 0.0997103, -0.0998033, 5.22783e-06, -0.00024344, 2.21454e-05
31531, 0.0163341, 0.340677, -0.000132018, 4.86, 0.378674, 0, 0, 0.10003, -0.099945, 5.22783e-06, 0.00022164, 2.21454e-05
31541, 0.0188843, 0.343131, -5.23925e-06, 4.87, 0.378674, 0, 0, 0.10003, -0.0999978, 5.22783e-06, 8.33422e-05, 2.21454e-05
31551, 0.0200097, 0.344221, 4.20392e-05, 4.88, 0.378674, 0, 0, 0.10003, -0.100018, 5.22783e-06, 3.17842e-05, 2.21454e-05
31561, 0.0206033, 0.344801, 5.96523e-05, 4.89, 0.378674, 0, 0, 0.10003, -0.100025, 5.22783e-06, 1.25542e-05, 2.21454e-05
31570, 0.00951572, 0.334067, -0.000407463, 4.9, 0.378674, 0, 0, 0.0997103, -0.0998302, 5.22783e-06, -0.000313953, 2.21454e-05
31581, 0.0151625, 0.339487, -0.000107914, 4.91, 0.378674, 0, 0, 0.10003, -0.099955, 5.22783e-06, 0.000195354, 2.21454e-05
31591, -0.0502447, 0.276111, -0.00278832, 4.92, 0.378674, 0, 0, 0.0981473, -0.0988382, 5.22783e-06, -0.00180882, 2.21454e-05
31601, -0.0293177, 0.296038, -0.00146919, 4.93, 0.378674, 0, 0, 0.0997103, -0.0993878, 5.22783e-06, 0.000844225, 2.21454e-05
31610, -0.0117357, 0.312889, -0.000503719, 4.94, 0.378674, 0, 0, 0.10003, -0.0997901, 5.22783e-06, 0.000627123, 2.21454e-05
31621, -0.0164901, 0.308221, -0.00061748, 4.95, 0.378674, 0, 0, 0.0997103, -0.0997427, 5.22783e-06, -8.48472e-05, 2.21454e-05
31631, -0.00848274, 0.584918, -0.000186217, 4.96, 0.375168, 0, -0.347118, 0.10003, -0.0999224, 5.22783e-06, 0.00028076, 2.21454e-05
31641, 0.275176, 0.364342, -2.54452e-05, 4.97, 0.375168, -0.350624, 0, 0.10003, -0.0999894, 5.22783e-06, 0.000105381, 2.21454e-05
31650, 0.0304074, 0.354524, -0.000439185, 4.98, 0.375168, 0, 0, 0.0997103, -0.099817, 5.22783e-06, -0.000279345, 2.21454e-05
31661, 0.0364105, 0.0885517, -0.000119752, 4.99, 0.378674, 0, 0.350624, 0.10003, -0.0999501, 5.22783e-06, 0.000208259, 2.21454e-05
31671, 0.0388229, 0.316746, -6.61612e-07, 5, 0.378674, 0, 0, 0.10003, -0.0999997, 5.22783e-06, 7.83503e-05, 2.21454e-05
