QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:18:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
21021, 0.517531, 0.475455, 0.00559528, 1.73, 0.357637, 0, 0.350624, 0.102331, -0.102331, 8.45082e-06, -0.000274062, 0.00847571
21030, 0.359049, 0.820224, 0.00971367, 1.74, 0.357637, 0.350624, 0, 0.104049, -0.104047, 8.45082e-06, 0.00177372, 0.00847571
21041, 0.455153, 0.41549, 0.002411, 1.75, 0.361143, 0, 0.350624, 0.101002, -0.101005, 8.45082e-06, -0.00294859, 0.00847571
21051, 0.54181, 0.456593, 0.00559139, 1.76, 0.364649, 0, 0.347118, 0.102331, -0.10233, 8.45082e-06, 0.00135062, 0.00847571
21061, 0.283548, 0.702441, 0.00559448, 1.77, 0.364649, 0.350624, 0, 0.102331, -0.102331, 8.45082e-06, 5.72652e-05, 0.00847571
21070, 0.259861, 0.724615, 0.00559448, 1.78, 0.364649, 0.350624, 0, 0.102331, -0.102331, 8.45082e-06, 5.6006e-05, 0.00847571
21081, 0.536349, 0.494117, 0.00640612, 1.79, 0.368155, 0, 0.350624, 0.10267, -0.102669, 8.45082e-06, 0.000394523, 0.00847571
21091, 0.206223, 0.66999, 0.00319592, 1.8, 0.368155, 0.347118, 0, 0.10133, -0.101332, 8.45082e-06, -0.00127479, 0.00847571
21101, 0.432, 0.392341, 0.00240465, 1.81, 0.371662, 0, 0.350624, 0.101002, -0.101002, 8.45082e-06, -0.000298038, 0.00847571
21111, 0.460619, 0.646235, 0.00319203, 1.82, 0.371662, 0, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21121, 0.173683, 0.640396, 0.00240465, 1.83, 0.371662, 0.350624, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296451, 0.00847571
21131, 0.417834, 0.378175, 0.00240389, 1.84, 0.375168, 0, 0.350624, 0.101002, -0.101002, 8.45082e-06, 2.3745e-05, 0.00847571
21141, 0.465715, 0.378996, 0.00398594, 1.85, 0.378674, 0, 0.350624, 0.101661, -0.101661, 8.45082e-06, 0.000683911, 0.00847571
21151, 0.165504, 0.583549, 0.00240542, 1.86, 0.378674, 0.347118, 0, 0.101002, -0.101002, 8.45082e-06, -0.000619307, 0.00847571
21160, 0.145899, 0.611556, 0.00319203, 1.87, 0.378674, 0.350624, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352159, 0.00847571
21171, 0.374101, 0.605717, 0.00240465, 1.88, 0.378674, 0, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296451, 0.00847571
21181, 0.383613, 0.61523, 0.00240389, 1.89, 0.378674, 0, 0, 0.101002, -0.101002, 8.45082e-06, 2.3745e-05, 0.00847571
21191, 0.412248, 0.371534, 0.00319203, 1.9, 0.38218, 0, 0.350624, 0.10133, -0.10133, 8.45082e-06, 0.000352778, 0.00847571
21200, 0.405812, 0.591567, 0.00240465, 1.91, 0.38218, 0, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296451, 0.00847571
21211, 0.134825, 0.60108, 0.00240389, 1.92, 0.38218, 0.350624, 0, 0.101002, -0.101002, 8.45082e-06, 2.3745e-05, 0.00847571
21221, 0.398098, 0.357384, 0.00319203, 1.93, 0.385687, 0, 0.350624, 0.10133, -0.10133, 8.45082e-06, 0.000352778, 0.00847571
21231, 0.391662, 0.577417, 0.00240465, 1.94, 0.385687, 0, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296451, 0.00847571
21240, 0.139782, 0.605439, 0.00319203, 1.95, 0.385687, 0.350624, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21251, 0.38709, 0.618109, 0.00319279, 1.96, 0.385687, 0, 0, 0.10133, -0.10133, 8.45082e-06, 3.22685e-05, 0.00847571
21261, 0.399745, 0.361748, 0.00319279, 1.97, 0.389193, 0, 0.347118, 0.10133, -0.10133, 8.45082e-06, 3.19555e-05, 0.00847571
21271, 0.4124, 0.598016, 0.00319279, 1.98, 0.389193, 0, 0, 0.10133, -0.10133, 8.45082e-06, 3.19555e-05, 0.00847571
21281, 0.125449, 0.592162, 0.00240465, 1.99, 0.389193, 0.350624, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296764, 0.00847571
21291, 0.388706, 0.348451, 0.00319203, 2, 0.392699, 0, 0.350624, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21301, 0.401377, 0.586993, 0.00319279, 2.01, 0.392699, 0, 0, 0.10133, -0.10133, 8.45082e-06, 3.22685e-05, 0.00847571
21311, 0.114426, 0.581139, 0.00240465, 2.02, 0.392699, 0.350624, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296764, 0.00847571
21321, 0.377683, 0.609161, 0.00319203, 2.03, 0.392699, 0, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21330, 0.371247, 0.331588, 0.00240465, 2.04, 0.396205, 0, 0.350624, 0.101002, -0.101002, 8.45082e-06, -0.000296451, 0.00847571
21341, 0.38076, 0.566974, 0.00240389, 2.05, 0.396205, 0, 0, 0.101002, -0.101002, 8.45082e-06, 2.3745e-05, 0.00847571
21351, 0.128895, 0.595011, 0.00319203, 2.06, 0.396205, 0.350624, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352778, 0.00847571
21361, 0.376203, 0.607681, 0.00319279, 2.07, 0.396205, 0, 0, 0.10133, -0.10133, 8.45082e-06, 3.22685e-05, 0.00847571
21370, 0.388858, 0.35132, 0.00319279, 2.08, 0.399712, 0, 0.347118, 0.10133, -0.10133, 8.45082e-06, 3.19555e-05, 0.00847571
21381, 0.234414, 0.425711, -0.00370005, 2.09, 0.399712, 0, 0, 0.0984555, -0.0984583, 8.45082e-06, -0.00284293, 0.00847571
21391, 0.367578, 0.554255, 0.00239793, 2.1, 0.399712, 0, 0, 0.101002, -0.100999, 8.45082e-06, 0.00250633, 0.00847571
21401, 0.115834, 0.582409, 0.00319201, 2.11, 0.399712, 0.350624, 0, 0.10133, -0.10133, 8.45082e-06, 0.000355199, 0.00847571
21410, 0.344036, 0.57657, 0.00240465, 2.12, 0.399712, 0, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296444, 0.00847571
21421, 0.372655, 0.604592, 0.00319203, 2.13, 0.399712, 0, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21431, 0.385326, 0.348246, 0.00319279, 2.14, 0.403218, 0, 0.347118, 0.10133, -0.10133, 8.45082e-06, 3.22685e-05, 0.00847571
21441, 0.378874, 0.566005, 0.00240465, 2.15, 0.403218, 0, 0, 0.101002, -0.101002, 8.45082e-06, -0.000296764, 0.00847571
21451, 0.126994, 0.594027, 0.00319203, 2.16, 0.403218, 0.350624, 0, 0.10133, -0.10133, 8.45082e-06, 0.000352465, 0.00847571
21460, 0.374302, 0.606697, 0.00319279, 2.17, 0.403218, 0, 0, 0.10133, -0.10133, 8.45082e-06, 3.22685e-05, 0.00847571
21471, 0.311355, 0.277097, 7.42078e-05, 2.18, 0.406724, 0, 0.347118, 0.10003, -0.100031, 8.45082e-06, -0.00126875, 0.00847571
21481, 0.330272, 0.519044, 0.000842375, 2.19, 0.406724, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000321135, 0.00847571
21491, 0.371429, 0.559019, 0.00240237, 2.2, 0.406724, 0, 0, 0.101002, -0.101001, 8.45082e-06, 0.000659078, 0.00847571
21500, 0.1224, 0.587087, 0.00319203, 2.21, 0.406724, 0.347118, 0, 0.10133, -0.10133, 8.45082e-06, 0.000353396, 0.00847571
21511, 0.291759, 0.526517, 7.42078e-05, 2.22, 0.406724, 0, 0, 0.10003, -0.100031, 8.45082e-06, -0.00126844, 0.00847571
21521, 0.273418, 0.237025, -0.000694495, 2.23, 0.41023, 0, 0.350624, 0.0997103, -0.0997106, 8.45082e-06, -0.000319868, 0.00847571
21531, 0.289209, 0.478108, 7.04169e-05, 2.24, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21540, 0.270945, 0.460423, -0.000694495, 2.25, 0.41023, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318326, 0.00847571
21551, 0.286735, 0.475634, 7.04169e-05, 2.26, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21561, 0.287033, 0.475931, 7.11679e-05, 2.27, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
21571, 0.268753, 0.458232, -0.000694495, 2.28, 0.41023, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
21580, 0.284544, 0.473443, 7.04169e-05, 2.29, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21591, 0.0230377, 0.491851, 0.000842375, 2.3, 0.41023, 0.350624, 0, 0.100351, -0.100351, 8.45082e-06, 0.000322677, 0.00847571
21601, 0.242337, 0.477096, 7.1919e-05, 2.31, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, -0.000312909, 0.00847571
21611, 0.242603, 0.477363, 7.11679e-05, 2.32, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 4.09782e-07, 0.00847571
21621, 0.224324, 0.459664, -0.000694495, 2.33, 0.41023, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
21630, 0.240115, 0.474875, 7.04169e-05, 2.34, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21641, 0.240412, 0.475172, 7.11679e-05, 2.35, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
21651, 0.222132, 0.457472, -0.000694495, 2.36, 0.41023, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
21661, 0.237923, 0.472684, 7.04169e-05, 2.37, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21670, 0.23822, 0.47298, 7.11679e-05, 2.38, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
21681, 0.238502, 0.473262, 7.11679e-05, 2.39, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21691, 0.238784, 0.473544, 7.11679e-05, 2.4, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21701, 0.220505, 0.455845, -0.000694495, 2.41, 0.41023, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
21710, 0.236296, 0.471056, 7.04169e-05, 2.42, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21721, 0.145096, 0.382715, -0.00370309, 2.43, 0.41023, 0, 0, 0.0984555, -0.098457, 8.45082e-06, -0.00157316, 0.00847571
21731, 0.203264, 0.438607, -0.000698179, 2.44, 0.41023, 0, 0, 0.0997103, -0.0997091, 8.45082e-06, 0.00121623, 0.00847571
21741, 0.21913, 0.45389, 7.04169e-05, 2.45, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.00031358, 0.00847571
21750, 0.295029, 0.527426, 0.00318975, 2.46, 0.41023, 0, 0, 0.10133, -0.101329, 8.45082e-06, 0.00130173, 0.00847571
21761, 0.232144, 0.466901, 7.42078e-05, 2.47, 0.41023, 0, 0, 0.10003, -0.100031, 8.45082e-06, -0.00126752, 0.00847571
21771, 0.232364, 0.467124, 7.11679e-05, 2.48, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, -5.21541e-07, 0.00847571
21781, 0.232646, 0.467406, 7.11679e-05, 2.49, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21791, 0.232928, 0.467688, 7.11679e-05, 2.5, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21800, 0.23321, 0.46797, 7.11679e-05, 2.51, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21811, 0.233492, 0.468252, 7.11679e-05, 2.52, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21821, 0.271302, 0.504889, 0.00161916, 2.53, 0.41023, 0, 0, 0.100675, -0.100675, 8.45082e-06, 0.00064636, 0.00847571
21831, 0.221667, 0.457006, -0.000692993, 2.54, 0.41023, 0, 0, 0.0997103, -0.0997113, 8.45082e-06, -0.000948153, 0.00847571
21840, 0.237427, 0.472188, 7.04169e-05, 2.55, 0.41023, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000311472, 0.00847571
21851, 0.237725, 0.472485, 7.11679e-05, 2.56, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
21861, 0.294502, 0.527497, 0.00240161, 2.57, 0.41023, 0, 0, 0.101002, -0.101001, 8.45082e-06, 0.000972703, 0.00847571
21871, 0.323183, 0.555579, 0.00319203, 2.58, 0.41023, 0, 0, 0.10133, -0.10133, 8.45082e-06, 0.000353701, 0.00847571
21880, 0.260252, 0.495009, 7.42078e-05, 2.59, 0.41023, 0, 0, 0.10003, -0.100031, 8.45082e-06, -0.00126844, 0.00847571
21891, 0.260472, 0.495232, 7.11679e-05, 2.6, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, -5.21541e-07, 0.00847571
21901, 0.260754, 0.495514, 7.11679e-05, 2.61, 0.41023, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21911, 0.242475, 0.206081, -0.000694495, 2.62, 0.413737, 0, 0.350624, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
21920, 0.258265, 0.447164, 7.04169e-05, 2.63, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
21931, 0.277258, 0.734589, 0.000842375, 2.64, 0.41023, 0, -0.347118, 0.100351, -0.100351, 8.45082e-06, 0.000322677, 0.00847571
21941, 0.243358, 0.478239, -0.000693744, 2.65, 0.41023, 0, 0, 0.0997103, -0.0997109, 8.45082e-06, -0.000632256, 0.00847571
21951, 0.167636, 0.133064, -0.00370384, 2.66, 0.413737, 0, 0.350624, 0.0984555, -0.0984567, 8.45082e-06, -0.0012624, 0.00847571
21961, 0.244382, 0.432824, 6.74844e-05, 2.67, 0.413737, 0, 0, 0.10003, -0.100028, 8.45082e-06, 0.00153589, 0.00847571
21970, 0.244738, 0.433178, 7.11679e-05, 2.68, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 2.21282e-06, 0.00847571
21981, 0.245021, 0.43346, 7.11679e-05, 2.69, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
21991, 0.226741, 0.415761, -0.000694495, 2.7, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22001, 0.242532, 0.430972, 7.04169e-05, 2.71, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22010, 0.242829, 0.431269, 7.11679e-05, 2.72, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22021, 0.243111, 0.431551, 7.11679e-05, 2.73, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22031, 0.243393, 0.431833, 7.11679e-05, 2.74, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22041, 0.225114, 0.414133, -0.000694495, 2.75, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22050, 0.222343, 0.411363, -0.000695247, 2.76, 0.413737, 0, 0, 0.0997103, -0.0997103, 8.45082e-06, -7.26432e-06, 0.00847571
22061, 0.146651, 0.337951, -0.00370384, 2.77, 0.413737, 0, 0, 0.0984555, -0.0984567, 8.45082e-06, -0.00126179, 0.00847571
22071, 0.204835, 0.393858, -0.000698179, 2.78, 0.413737, 0, 0, 0.0997103, -0.0997091, 8.45082e-06, 0.00121654, 0.00847571
22081, 0.220701, 0.409141, 7.04169e-05, 2.79, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.00031358, 0.00847571
22091, 0.220998, 0.409438, 7.11679e-05, 2.8, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22100, 0.202718, 0.391738, -0.000694495, 2.81, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22111, 0.218509, 0.406949, 7.04169e-05, 2.82, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22121, 0.200245, 0.389265, -0.000694495, 2.83, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318326, 0.00847571
22131, 0.216035, 0.404476, 7.04169e-05, 2.84, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22140, 0.216333, 0.404772, 7.11679e-05, 2.85, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22151, 0.198053, 0.387073, -0.000694495, 2.86, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22161, 0.23254, 0.420396, 0.000841624, 2.87, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000633739, 0.00847571
22171, 0.125719, 0.317017, -0.00370234, 2.88, 0.413737, 0, 0, 0.0984555, -0.0984574, 8.45082e-06, -0.00188679, 0.00847571
22180, 0.183872, 0.372895, -0.000698179, 2.89, 0.413737, 0, 0, 0.0997103, -0.0997091, 8.45082e-06, 0.00121593, 0.00847571
22191, 0.199738, 0.388178, 7.04169e-05, 2.9, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.00031358, 0.00847571
22201, 0.200035, 0.388475, 7.11679e-05, 2.91, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22211, 0.200317, 0.388757, 7.11679e-05, 2.92, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22220, 0.200599, 0.389039, 7.11679e-05, 2.93, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22231, 0.18232, 0.371339, -0.000694495, 2.94, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22241, 0.19811, 0.386551, 7.04169e-05, 2.95, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22251, 0.179846, 0.368866, -0.000694495, 2.96, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318326, 0.00847571
22261, 0.195637, 0.384077, 7.04169e-05, 2.97, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22270, 0.21463, 0.402485, 0.000842375, 2.98, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000322677, 0.00847571
22281, 0.199291, 0.38773, 7.1919e-05, 2.99, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, -0.000312909, 0.00847571
22291, 0.0546983, 0.247665, -0.00590429, 3, 0.413737, 0, 0, 0.0975374, -0.0975399, 8.45082e-06, -0.00249185, 0.00847571
22301, 0.176014, 0.364458, 6.53386e-05, 3.01, 0.413737, 0, 0, 0.10003, -0.100027, 8.45082e-06, 0.00243073, 0.00847571
22310, 0.157852, 0.346872, -0.000694513, 3.02, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000316262, 0.00847571
22321, 0.173643, 0.362084, 7.04169e-05, 3.03, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.00031209, 0.00847571
22331, 0.155379, 0.344399, -0.000694495, 3.04, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318326, 0.00847571
22341, 0.17117, 0.35961, 7.04169e-05, 3.05, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22350, 0.171467, 0.359907, 7.11679e-05, 3.06, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22361, 0.171749, 0.360189, 7.11679e-05, 3.07, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22371, 0.172031, 0.360471, 7.11679e-05, 3.08, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22381, 0.172313, 0.360753, 7.11679e-05, 3.09, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22390, 0.172595, 0.361035, 7.11679e-05, 3.1, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22401, 0.0994204, 0.290156, -0.00295894, 3.11, 0.413737, 0, 0, 0.0987659, -0.0987671, 8.45082e-06, -0.00126309, 0.00847571
22411, 0.142516, 0.331538, -0.000697446, 3.12, 0.413737, 0, 0, 0.0997103, -0.0997094, 8.45082e-06, 0.000913613, 0.00847571
22421, 0.158367, 0.346807, 7.04169e-05, 3.13, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000313282, 0.00847571
22431, 0.158664, 0.347104, 7.11679e-05, 3.14, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22440, 0.158946, 0.347386, 7.11679e-05, 3.15, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22451, 0.159228, 0.347668, 7.11679e-05, 3.16, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22461, 0.140949, 0.329968, -0.000694495, 3.17, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22471, 0.156739, 0.34518, 7.04169e-05, 3.18, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22480, 0.157037, 0.345476, 7.11679e-05, 3.19, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22491, 0.138757, 0.327777, -0.000694495, 3.2, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22501, 0.173244, 0.3611, 0.000841624, 3.21, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000633739, 0.00847571
22511, 0.0664229, 0.257721, -0.00370234, 3.22, 0.413737, 0, 0, 0.0984555, -0.0984574, 8.45082e-06, -0.00188679, 0.00847571
22520, 0.199634, 0.386311, 0.00239793, 3.23, 0.413737, 0, 0, 0.101002, -0.100999, 8.45082e-06, 0.00250726, 0.00847571
22531, 0.228388, 0.414464, 0.00319201, 3.24, 0.413737, 0, 0, 0.10133, -0.10133, 8.45082e-06, 0.000355199, 0.00847571
22541, 0.146896, 0.335913, -0.000691456, 3.25, 0.413737, 0, 0, 0.0997103, -0.0997119, 8.45082e-06, -0.00158778, 0.00847571
22551, 0.144063, 0.333084, -0.000695247, 3.26, 0.413737, 0, 0, 0.0997103, -0.0997103, 8.45082e-06, -8.50111e-06, 0.00847571
22560, 0.159869, 0.348309, 7.04169e-05, 3.27, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312388, 0.00847571
22571, 0.141605, 0.330625, -0.000694495, 3.28, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318326, 0.00847571
22581, 0.157395, 0.345836, 7.04169e-05, 3.29, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22591, 0.157693, 0.346132, 7.11679e-05, 3.3, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22601, 0.157975, 0.346415, 7.11679e-05, 3.31, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22610, 0.176953, 0.364808, 0.000842375, 3.32, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000322372, 0.00847571
22621, 0.143053, 0.332072, -0.000693744, 3.33, 0.413737, 0, 0, 0.0997103, -0.0997109, 8.45082e-06, -0.000632256, 0.00847571
22631, 0.158828, 0.347268, 7.04169e-05, 3.34, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000311777, 0.00847571
22641, 0.159125, 0.347565, 7.11679e-05, 3.35, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22650, 0.140846, 0.329865, -0.000694495, 3.36, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22661, 0.156636, 0.345077, 7.04169e-05, 3.37, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22671, 0.156934, 0.345373, 7.11679e-05, 3.38, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.02073e-06, 0.00847571
22681, 0.157216, 0.345655, 7.11679e-05, 3.39, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22690, 0.157498, 0.345937, 7.11679e-05, 3.4, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22701, 0.139218, 0.328238, -0.000694495, 3.41, 0.413737, 0, 0, 0.0997103, -0.0997106, 8.45082e-06, -0.000318632, 0.00847571
22711, 0.155009, 0.343449, 7.04169e-05, 3.42, 0.413737, 0, 0, 0.10003, -0.100029, 8.45082e-06, 0.000312082, 0.00847571
22721, 0.174002, 0.361858, 0.000842375, 3.43, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000322677, 0.00847571
22730, 0.140102, 0.329121, -0.000693744, 3.44, 0.413737, 0, 0, 0.0997103, -0.0997109, 8.45082e-06, -0.000632256, 0.00847571
22740, 0.0824204, 0.273156, -0.00295967, 3.45, 0.413737, 0, 0, 0.0987659, -0.0987668, 8.45082e-06, -0.000952028, 0.00847571
22751, 0.144093, 0.332535, 6.82175e-05, 3.46, 0.413737, 0, 0, 0.10003, -0.100028, 8.45082e-06, 0.00123326, 0.00847571
22761, 0.144435, 0.332874, 7.11679e-05, 3.47, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 1.9148e-06, 0.00847571
22771, 0.144717, 0.333156, 7.11679e-05, 3.48, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22780, 0.144999, 0.333439, 7.11679e-05, 3.49, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22791, 0.145281, 0.333721, 7.11679e-05, 3.5, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22801, 0.145563, 0.334003, 7.11679e-05, 3.51, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22811, 0.145845, 0.334285, 7.11679e-05, 3.52, 0.413737, 0, 0, 0.10003, -0.10003, 8.45082e-06, 7.15256e-07, 0.00847571
22820, 0.164823, 0.352679, 0.000842375, 3.53, 0.413737, 0, 0, 0.100351, -0.100351, 8.45082e-06, 0.000322372, 0.00847571
