QGPIORecord, QRC v6.1.0, 20-12-2021 @ 23:43:16, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
31780, 0.256472, 0.354528, 0.000118166, 1.75, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.34856e-06, 0.000100796
31791, 0.25694, 0.354996, 0.000118166, 1.76, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
31801, 0.257409, 0.355465, 0.000118166, 1.77, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
31811, 0.257877, 0.355933, 0.000118166, 1.78, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
31820, 0.258345, 0.356401, 0.000118166, 1.79, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
31831, 0.287387, 0.38455, 0.00129682, 1.8, 1.30082, 0, 0, 0.100351, -0.100324, 7.74894e-06, 0.000322953, 0.000100796
31841, 0.15399, 0.255482, -0.00441784, 1.81, 1.30082, 0, 0, 0.0987659, -0.0988955, 7.74893e-06, -0.00154538, 0.000100796
31851, 0.323928, 0.419562, 0.00331441, 1.82, 1.30082, 0, 0, 0.101002, -0.100829, 7.74894e-06, 0.00206192, 0.000100796
31861, 0.381367, 0.475617, 0.00514188, 1.83, 1.30082, 0, 0, 0.10133, -0.101285, 7.74893e-06, 0.000534907, 0.000100796
31870, 0.261405, 0.36004, -0.000647277, 1.84, 1.30082, 0, 0, 0.0997103, -0.0998382, 7.74894e-06, -0.00152375, 0.000100796
31881, 0.275901, 0.374003, 5.65052e-05, 1.85, 1.30082, 0, 0, 0.10003, -0.100014, 7.74893e-06, 0.000184998, 0.000100796
31891, 0.277499, 0.375559, 0.000113219, 1.86, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 1.60933e-05, 0.000100796
31901, 0.24969, 0.348633, -0.00105241, 1.87, 1.30082, 0, 0, 0.0997103, -0.0997369, 7.74893e-06, -0.000316866, 0.000100796
31910, 0.271611, 0.369738, 2.38717e-05, 1.88, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000282228, 0.000100796
31921, 0.273808, 0.371869, 0.000110596, 1.89, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.39238e-05, 0.000100796
31931, 0.274415, 0.372472, 0.00011757, 1.9, 1.30082, 0, 0, 0.10003, -0.100029, 7.74894e-06, 3.10689e-06, 0.000100796
31941, 0.303468, 0.400631, 0.00129679, 1.91, 1.30082, 0, 0, 0.100351, -0.100324, 7.74893e-06, 0.000323094, 0.000100796
31950, 0.282338, 0.380322, 0.000213146, 1.92, 1.30082, 0, 0, 0.10003, -0.100053, 7.74894e-06, -0.000281572, 0.000100796
31961, 0.281066, 0.379116, 0.000125825, 1.93, 1.30082, 0, 0, 0.10003, -0.100031, 7.74893e-06, -2.15024e-05, 0.000100796
31971, 0.281394, 0.37945, 0.000118792, 1.94, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, -5.43892e-07, 0.000100796
31981, 0.281852, 0.379907, 0.000118226, 1.95, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.13994e-06, 0.000100796
31991, 0.282319, 0.380375, 0.000118196, 1.96, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2815e-06, 0.000100796
32001, 0.254419, 0.353361, -0.00105202, 1.97, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.000318058, 0.000100796
32011, 0.276332, 0.374459, 2.39015e-05, 1.98, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000282139, 0.000100796
32021, 0.278529, 0.37659, 0.000110596, 1.99, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.39164e-05, 0.000100796
32031, 0.250768, 0.349711, -0.00105262, 2, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74894e-06, -0.00031624, 0.000100796
32040, 0.272692, 0.37082, 2.38717e-05, 2.01, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.00028228, 0.000100796
32051, 0.274889, 0.372951, 0.000110596, 2.02, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.39238e-05, 0.000100796
32061, 0.247129, 0.346071, -0.00105262, 2.03, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74893e-06, -0.00031624, 0.000100796
32071, 0.129215, 0.231712, -0.00574446, 2.04, 1.30082, 0, 0, 0.0984555, -0.0985639, 7.74894e-06, -0.0012919, 0.000100796
32080, 0.23712, 0.335534, -0.000354141, 2.05, 1.30082, 0, 0, 0.10003, -0.0999115, 7.74893e-06, 0.00140832, 0.000100796
32091, 0.246244, 0.344329, 8.01384e-05, 2.06, 1.30082, 0, 0, 0.10003, -0.10002, 7.74894e-06, 0.00011465, 0.000100796
32101, 0.24741, 0.345468, 0.000115126, 2.07, 1.30082, 0, 0, 0.10003, -0.100029, 7.74893e-06, 1.04234e-05, 0.000100796
32111, 0.219566, 0.318509, -0.00105226, 2.08, 1.30082, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.00031732, 0.000100796
32120, 0.241484, 0.339611, 2.38717e-05, 2.09, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000282198, 0.000100796
32131, 0.243681, 0.341742, 0.000110596, 2.1, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.39238e-05, 0.000100796
32141, 0.244288, 0.342344, 0.00011757, 2.11, 1.30082, 0, 0, 0.10003, -0.100029, 7.74893e-06, 3.10689e-06, 0.000100796
32151, 0.244768, 0.342824, 0.000118136, 2.12, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.43796e-06, 0.000100796
32161, 0.245237, 0.343293, 0.000118166, 2.13, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.30385e-06, 0.000100796
32171, 0.245705, 0.343761, 0.000118166, 2.14, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
32181, 0.106336, 0.208762, -0.00565013, 2.15, 1.30082, 0, 0, 0.0984555, -0.0985875, 7.74893e-06, -0.00157288, 0.000100796
32191, 0.184145, 0.283439, -0.00151673, 2.16, 1.30082, 0, 0, 0.0997103, -0.0996208, 7.74894e-06, 0.00106634, 0.000100796
32201, 0.214574, 0.31273, -1.35303e-05, 2.17, 1.30082, 0, 0, 0.10003, -0.0999966, 7.74893e-06, 0.000393666, 0.000100796
32210, 0.189088, 0.288038, -0.00106263, 2.18, 1.30082, 0, 0, 0.0997103, -0.0997343, 7.74894e-06, -0.000286445, 0.000100796
32221, 0.211195, 0.309323, 2.30372e-05, 2.19, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284687, 0.000100796
32231, 0.213407, 0.311468, 0.000110507, 2.2, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.4125e-05, 0.000100796
32241, 0.185648, 0.284591, -0.00105262, 2.21, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74893e-06, -0.000316218, 0.000100796
32250, 0.207572, 0.3057, 2.38717e-05, 2.22, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028228, 0.000100796
32261, 0.209769, 0.307831, 0.000110596, 2.23, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.39238e-05, 0.000100796
32271, 0.210377, 0.308433, 0.00011757, 2.24, 1.30082, 0, 0, 0.10003, -0.100029, 7.74894e-06, 3.10689e-06, 0.000100796
32281, 0.23943, 0.336593, 0.00129679, 2.25, 1.30082, 0, 0, 0.100351, -0.100324, 7.74893e-06, 0.000323094, 0.000100796
32290, 0.2183, 0.316284, 0.000213146, 2.26, 1.30082, 0, 0, 0.10003, -0.100053, 7.74894e-06, -0.000281572, 0.000100796
32301, 0.217028, 0.315078, 0.000125825, 2.27, 1.30082, 0, 0, 0.10003, -0.100031, 7.74893e-06, -2.15024e-05, 0.000100796
32311, 0.217356, 0.315411, 0.000118792, 2.28, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, -5.43892e-07, 0.000100796
32321, 0.217813, 0.315869, 0.000118226, 2.29, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.13994e-06, 0.000100796
32331, 0.218281, 0.316337, 0.000118196, 2.3, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2815e-06, 0.000100796
32340, 0.218749, 0.316805, 0.000118166, 2.31, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.28895e-06, 0.000100796
32351, 0.190849, 0.289791, -0.00105202, 2.32, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.00031805, 0.000100796
32361, 0.212762, 0.310889, 2.39015e-05, 2.33, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000282139, 0.000100796
32371, 0.18659, 0.285538, -0.00105959, 2.34, 1.30082, 0, 0, 0.0997103, -0.0997351, 7.74894e-06, -0.00029543, 0.000100796
32380, 0.208643, 0.30677, 2.33054e-05, 2.35, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000283957, 0.000100796
32391, 0.606893, 0.420845, 0.00487673, 2.36, 1.30082, -0.350624, 0, 0.10133, -0.101219, 7.74894e-06, 0.00132477, 0.000100796
32401, 0.371863, 0.421069, 0.00406322, 2.37, 1.30082, 0, 0, 0.101002, -0.101016, 7.74893e-06, -0.000168778, 0.000100796
32411, 0.0195368, 0.35199, 0.000436008, 2.38, 1.30082, 0.350624, 0, 0.10003, -0.100109, 7.74894e-06, -0.000945516, 0.000100796
32420, 0.248819, 0.346855, 0.000143796, 2.39, 1.30082, 0, 0, 0.10003, -0.100036, 7.74893e-06, -7.49901e-05, 0.000100796
32431, 0.22045, 0.319391, -0.00104994, 2.4, 1.30082, 0, 0, 0.0997103, -0.0997375, 7.74894e-06, -0.000324205, 0.000100796
32441, 0.242325, 0.340452, 2.40803e-05, 2.41, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000281639, 0.000100796
32451, 0.21615, 0.315098, -0.00105959, 2.42, 1.30082, 0, 0, 0.0997103, -0.0997351, 7.74894e-06, -0.000295475, 0.000100796
32460, 0.238202, 0.336329, 2.33054e-05, 2.43, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000283957, 0.000100796
32471, 0.518103, 0.33847, 0.000110537, 2.44, 1.30082, -0.347118, 0, 0.10003, -0.100028, 7.74894e-06, 2.40579e-05, 0.000100796
32481, 0.258052, 0.311592, -0.00105262, 2.45, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74893e-06, -0.000316225, 0.000100796
32491, -0.000522532, 0.332701, 2.38717e-05, 2.46, 1.30082, 0.350624, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028228, 0.000100796
32501, 0.322655, 0.418477, 0.00367224, 2.47, 1.30082, 0, 0, 0.101002, -0.100918, 7.74893e-06, 0.000995912, 0.000100796
32510, 0.344336, 0.439936, 0.00396618, 2.48, 1.30082, 0, 0, 0.101002, -0.100992, 7.74894e-06, 0.000120305, 0.000100796
32521, 0.162021, 0.263809, -0.00420278, 2.49, 1.30082, 0, 0, 0.0987659, -0.0989493, 7.74893e-06, -0.00218604, 0.000100796
32531, 0.241675, 0.340453, -0.000229925, 2.5, 1.30082, 0, 0, 0.10003, -0.0999425, 7.74894e-06, 0.00103832, 0.000100796
32541, 0.248522, 0.347058, 9.01222e-05, 2.51, 1.30082, 0, 0, 0.10003, -0.100023, 7.74893e-06, 8.48323e-05, 0.000100796
32550, 0.335849, 0.431667, 0.00367761, 2.52, 1.30082, 0, 0, 0.101002, -0.100919, 7.74894e-06, 0.000980012, 0.000100796
32561, 0.271088, 0.369385, 0.000404954, 2.53, 1.30082, 0, 0, 0.10003, -0.100101, 7.74893e-06, -0.000852972, 0.000100796
32571, 0.266302, 0.364799, 0.000141293, 2.54, 1.30082, 0, 0, 0.10003, -0.100035, 7.74894e-06, -6.75321e-05, 0.000100796
32581, 0.266347, 0.36486, 0.000120044, 2.55, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, -4.25428e-06, 0.000100796
32590, 0.266781, 0.365295, 0.000118345, 2.56, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 8.41916e-07, 0.000100796
32601, 0.267247, 0.365761, 0.000118196, 2.57, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2517e-06, 0.000100796
32611, 0.267714, 0.366229, 0.000118166, 2.58, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.28895e-06, 0.000100796
32621, 0.296756, 0.394378, 0.00129682, 2.59, 1.30082, 0, 0, 0.100351, -0.100324, 7.74893e-06, 0.000322953, 0.000100796
32630, 0.275625, 0.374068, 0.000213146, 2.6, 1.30082, 0, 0, 0.10003, -0.100053, 7.74894e-06, -0.00028158, 0.000100796
32641, 0.274353, 0.372862, 0.000125825, 2.61, 1.30082, 0, 0, 0.10003, -0.100031, 7.74893e-06, -2.15024e-05, 0.000100796
32651, 0.274682, 0.373196, 0.000118792, 2.62, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, -5.43892e-07, 0.000100796
32661, 0.275139, 0.373653, 0.000118226, 2.63, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.13994e-06, 0.000100796
32671, 0.275607, 0.374121, 0.000118196, 2.64, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2815e-06, 0.000100796
32680, 0.276074, 0.374589, 0.000118166, 2.65, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.28895e-06, 0.000100796
32691, 0.276543, 0.375057, 0.000118166, 2.66, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
32701, 0.277011, 0.375525, 0.000118166, 2.67, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
32711, 0.277479, 0.375994, 0.000118166, 2.68, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
32720, 0.277948, 0.376462, 0.000118166, 2.69, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
32731, 0.30699, 0.404611, 0.00129682, 2.7, 1.30082, 0, 0, 0.100351, -0.100324, 7.74894e-06, 0.000322953, 0.000100796
32741, 0.285859, 0.384301, 0.000213146, 2.71, 1.30082, 0, 0, 0.10003, -0.100053, 7.74893e-06, -0.00028158, 0.000100796
32751, 0.144749, 0.247628, -0.00564247, 2.72, 1.30082, 0, 0, 0.0984555, -0.0985894, 7.74894e-06, -0.00159568, 0.000100796
32760, 0.250786, 0.349652, -0.000345916, 2.73, 1.30082, 0, 0, 0.10003, -0.0999135, 7.74893e-06, 0.00138385, 0.000100796
32771, 0.231391, 0.33082, -0.00108939, 2.74, 1.30082, 0, 0, 0.0997103, -0.0997277, 7.74894e-06, -0.000206672, 0.000100796
32781, 0.253989, 0.352577, 2.08914e-05, 2.75, 1.30082, 0, 0, 0.10003, -0.100005, 7.74893e-06, 0.000291109, 0.000100796
32791, 0.227872, 0.327279, -0.00105986, 2.76, 1.30082, 0, 0, 0.0997103, -0.099735, 7.74894e-06, -0.000294708, 0.000100796
32800, 0.249929, 0.348515, 2.32756e-05, 2.77, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284016, 0.000100796
32811, 0.252137, 0.350657, 0.000110537, 2.78, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40654e-05, 0.000100796
32821, 0.252745, 0.35126, 0.00011757, 2.79, 1.30082, 0, 0, 0.10003, -0.100029, 7.74893e-06, 3.12179e-06, 0.000100796
32831, 0.253225, 0.351739, 0.000118136, 2.8, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.43796e-06, 0.000100796
32841, 0.253694, 0.352208, 0.000118166, 2.81, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.30385e-06, 0.000100796
32850, 0.254162, 0.352677, 0.000118166, 2.82, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
32861, 0.142364, 0.244387, -0.00451282, 2.83, 1.30082, 0, 0, 0.0987659, -0.0988718, 7.74893e-06, -0.00126251, 0.000100796
32871, 0.314043, 0.410142, 0.00330678, 2.84, 1.30082, 0, 0, 0.101002, -0.100827, 7.74894e-06, 0.00208472, 0.000100796
32881, 0.371622, 0.466331, 0.00514126, 2.85, 1.30082, 0, 0, 0.10133, -0.101285, 7.74893e-06, 0.000536732, 0.000100796
32890, 0.280039, 0.378247, 0.000522852, 2.86, 1.30082, 0, 0, 0.10003, -0.100131, 7.74894e-06, -0.00120425, 0.000100796
32901, 0.273091, 0.371581, 0.00015077, 2.87, 1.30082, 0, 0, 0.10003, -0.100038, 7.74893e-06, -9.58294e-05, 0.000100796
32911, 0.272963, 0.371475, 0.000120819, 2.88, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, -6.53416e-06, 0.000100796
32921, 0.273383, 0.371897, 0.000118405, 2.89, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 6.55651e-07, 0.000100796
32930, 0.273847, 0.372362, 0.000118196, 2.9, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2368e-06, 0.000100796
32941, 0.274315, 0.372829, 0.000118166, 2.91, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.28895e-06, 0.000100796
32951, 0.246415, 0.345816, -0.00105202, 2.92, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.00031805, 0.000100796
32961, 0.296902, 0.394595, 0.00120255, 2.93, 1.30082, 0, 0, 0.100351, -0.100301, 7.74893e-06, 0.000603795, 0.000100796
32971, 0.306072, 0.403627, 0.0013842, 2.94, 1.30082, 0, 0, 0.100351, -0.100346, 7.74894e-06, 6.26966e-05, 0.000100796
32980, 0.254971, 0.354295, -0.000950009, 2.95, 1.30082, 0, 0, 0.0997103, -0.0997625, 7.74893e-06, -0.0006219, 0.000100796
32991, 0.275015, 0.373595, 3.21269e-05, 2.96, 1.30082, 0, 0, 0.10003, -0.100008, 7.74894e-06, 0.000257656, 0.000100796
33001, 0.248693, 0.348099, -0.00105894, 2.97, 1.30082, 0, 0, 0.0997103, -0.0997353, 7.74893e-06, -0.000297405, 0.000100796
33011, 0.242364, 0.341837, -0.00114685, 2.98, 1.30082, 0, 0, 0.0997103, -0.0997133, 7.74894e-06, -3.55467e-05, 0.000100796
33020, 0.266015, 0.364607, 1.62721e-05, 2.99, 1.30082, 0, 0, 0.10003, -0.100004, 7.74893e-06, 0.0003049, 0.000100796
33031, 0.239983, 0.33939, -0.00106022, 3, 1.30082, 0, 0, 0.0997103, -0.0997349, 7.74894e-06, -0.000293598, 0.000100796
33041, 0.262047, 0.360633, 2.32458e-05, 3.01, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284106, 0.000100796
33051, 0.264255, 0.362775, 0.000110537, 3.02, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40728e-05, 0.000100796
33060, 0.264863, 0.363378, 0.00011757, 3.03, 1.30082, 0, 0, 0.10003, -0.100029, 7.74893e-06, 3.12179e-06, 0.000100796
33071, 0.265343, 0.363858, 0.000118136, 3.04, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.43796e-06, 0.000100796
33081, 0.265812, 0.364327, 0.000118166, 3.05, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.30385e-06, 0.000100796
33091, 0.266281, 0.364795, 0.000118166, 3.06, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
33100, 0.266749, 0.365263, 0.000118166, 3.07, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
33111, 0.267217, 0.365732, 0.000118166, 3.08, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
33121, 0.267686, 0.3662, 0.000118166, 3.09, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
33131, 0.268154, 0.366668, 0.000118166, 3.1, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
33141, 0.268622, 0.367137, 0.000118166, 3.11, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.2964e-06, 0.000100796
33150, 0.269091, 0.367605, 0.000118166, 3.12, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.2964e-06, 0.000100796
33161, 0.241191, 0.340592, -0.00105202, 3.13, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.00031805, 0.000100796
33171, 0.263104, 0.36169, 2.39015e-05, 3.14, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000282139, 0.000100796
33181, 0.265301, 0.36382, 0.000110596, 3.15, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.39164e-05, 0.000100796
33190, 0.352252, 0.448068, 0.00367925, 3.16, 1.30082, 0, 0, 0.101002, -0.10092, 7.74894e-06, 0.000975095, 0.000100796
33201, 0.287461, 0.385758, 0.000405073, 3.17, 1.30082, 0, 0, 0.10003, -0.100101, 7.74893e-06, -0.000853367, 0.000100796
33211, 0.398216, 0.493102, 0.00490749, 3.18, 1.30082, 0, 0, 0.10133, -0.101227, 7.74894e-06, 0.00123315, 0.000100796
33221, 0.426462, 0.521073, 0.00527024, 3.19, 1.30082, 0, 0, 0.10133, -0.101318, 7.74893e-06, 0.000152566, 0.000100796
33230, 0.332515, 0.430714, 0.000533253, 3.2, 1.30082, 0, 0, 0.10003, -0.100133, 7.74894e-06, -0.0012352, 0.000100796
33241, 0.325376, 0.423865, 0.000151604, 3.21, 1.30082, 0, 0, 0.10003, -0.100038, 7.74893e-06, -9.83253e-05, 0.000100796
33251, 0.325232, 0.423744, 0.000120878, 3.22, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, -6.73532e-06, 0.000100796
33261, 0.325651, 0.424165, 0.000118405, 3.23, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 6.4075e-07, 0.000100796
33270, 0.297747, 0.397148, -0.00105199, 3.24, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.00031811, 0.000100796
33281, 0.31966, 0.418246, 2.39015e-05, 3.25, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000282131, 0.000100796
33291, 0.293488, 0.392895, -0.00105959, 3.26, 1.30082, 0, 0, 0.0997103, -0.0997351, 7.74894e-06, -0.00029543, 0.000100796
33301, 0.31554, 0.414126, 2.33054e-05, 3.27, 1.30082, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000283957, 0.000100796
33311, 0.317748, 0.416267, 0.000110537, 3.28, 1.30082, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40579e-05, 0.000100796
33320, 0.289988, 0.389389, -0.00105262, 3.29, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74893e-06, -0.000316225, 0.000100796
33331, 0.311913, 0.410498, 2.38717e-05, 3.3, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028228, 0.000100796
33341, 0.285741, 0.385148, -0.00105959, 3.31, 1.30082, 0, 0, 0.0997103, -0.0997351, 7.74893e-06, -0.000295423, 0.000100796
33351, 0.307794, 0.406379, 2.33054e-05, 3.32, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000283957, 0.000100796
33360, 0.310001, 0.40852, 0.000110537, 3.33, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.40579e-05, 0.000100796
33371, 0.310609, 0.409124, 0.00011757, 3.34, 1.30082, 0, 0, 0.10003, -0.100029, 7.74894e-06, 3.12179e-06, 0.000100796
33381, 0.311089, 0.409603, 0.000118136, 3.35, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.43796e-06, 0.000100796
33391, 0.311558, 0.410072, 0.000118166, 3.36, 1.30082, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.30385e-06, 0.000100796
33400, 0.283658, 0.383059, -0.00105202, 3.37, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.00031805, 0.000100796
33411, 0.334145, 0.431837, 0.00120255, 3.38, 1.30082, 0, 0, 0.100351, -0.100301, 7.74894e-06, 0.000603795, 0.000100796
33421, 0.314741, 0.413189, 0.000205547, 3.39, 1.30082, 0, 0, 0.10003, -0.100051, 7.74893e-06, -0.00025896, 0.000100796
33431, 0.313609, 0.412118, 0.000125229, 3.4, 1.30082, 0, 0, 0.10003, -0.100031, 7.74894e-06, -1.9677e-05, 0.000100796
33440, 0.17411, 0.276994, -0.00564957, 3.41, 1.30082, 0, 0, 0.0984555, -0.0985876, 7.74893e-06, -0.00157458, 0.000100796
33451, 0.251909, 0.351661, -0.00151667, 3.42, 1.30082, 0, 0, 0.0997103, -0.0996208, 7.74894e-06, 0.0010662, 0.000100796
33461, 0.282337, 0.380951, -1.35303e-05, 3.43, 1.30082, 0, 0, 0.10003, -0.0999966, 7.74893e-06, 0.000393651, 0.000100796
33471, 0.285219, 0.383741, 0.000107557, 3.44, 1.30082, 0, 0, 0.10003, -0.100027, 7.74894e-06, 3.29018e-05, 0.000100796
33481, 0.257514, 0.356915, -0.00105286, 3.45, 1.30082, 0, 0, 0.0997103, -0.0997368, 7.74893e-06, -0.00031551, 0.000100796
33490, 0.279443, 0.378028, 2.38419e-05, 3.46, 1.30082, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028234, 0.000100796
33501, 0.28164, 0.380159, 0.000110567, 3.47, 1.30082, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.39313e-05, 0.000100796
33511, 0.282248, 0.380762, 0.00011757, 3.48, 1.30082, 0, 0, 0.10003, -0.100029, 7.74894e-06, 3.11434e-06, 0.000100796
33521, 0.282727, 0.381241, 0.000118136, 3.49, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.43796e-06, 0.000100796
33530, 0.254828, 0.354229, -0.00105202, 3.5, 1.30082, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318043, 0.000100796
33541, 0.392285, 0.48726, 0.0047901, 3.51, 1.30082, 0, 0, 0.10133, -0.101198, 7.74893e-06, 0.00158285, 0.000100796
33551, 0.1673, 0.269899, -0.00527373, 3.52, 1.30082, 0, 0, 0.0984555, -0.0986816, 7.74894e-06, -0.00269415, 0.000100796
33561, 0.266579, 0.365423, -0.000316203, 3.53, 1.30082, 0, 0, 0.10003, -0.099921, 7.74893e-06, 0.00129535, 0.000100796
33570, 0.275008, 0.373549, 8.31783e-05, 3.54, 1.30082, 0, 0, 0.10003, -0.100021, 7.74894e-06, 0.000105545, 0.000100796
33581, 0.276118, 0.374634, 0.000115365, 3.55, 1.30082, 0, 0, 0.10003, -0.100029, 7.74893e-06, 9.69321e-06, 0.000100796
33591, 0.276638, 0.375152, 0.000117958, 3.56, 1.30082, 0, 0, 0.10003, -0.100029, 7.74894e-06, 1.96695e-06, 0.000100796
33601, 0.277111, 0.375625, 0.000118166, 3.57, 1.30082, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.3411e-06, 0.000100796
