QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:30:43, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
26960, 0.247784, 0.254447, -2.62678e-05, 2.77, 0.43828, 0, 0.350624, 0.10003, -0.0999891, 8.04643e-07, 4.48674e-05, 9.34803e-06
26971, 0.247918, 0.480446, -1.6433e-05, 2.78, 0.43828, 0, 0, 0.10003, -0.0999932, 8.04643e-07, 4.03374e-05, 9.34803e-06
26981, 0.248064, 0.480585, -7.74264e-06, 2.79, 0.43828, 0, 0, 0.10003, -0.0999968, 8.04643e-07, 3.63365e-05, 9.34803e-06
26991, 0.248219, 0.480735, -7.15256e-08, 2.8, 0.43828, 0, 0, 0.10003, -0.1, 8.04643e-07, 3.28049e-05, 9.34803e-06
27000, 0.248383, 0.480894, 6.70552e-06, 2.81, 0.43828, 0, 0, 0.10003, -0.100003, 8.04643e-07, 2.96831e-05, 9.34803e-06
27011, 0.250335, 0.482786, 8.61347e-05, 2.82, 0.43828, 0, 0, 0.100351, -0.100036, 8.04643e-07, 0.000348583, 9.34803e-06
27021, 0.250596, 0.483049, 8.28266e-05, 2.83, 0.43828, 0, 0, 0.10003, -0.100035, 8.04643e-07, -5.37187e-06, 9.34803e-06
27031, 0.250854, 0.48331, 7.99298e-05, 2.84, 0.43828, 0, 0, 0.10003, -0.100033, 8.04643e-07, -4.03076e-06, 9.34803e-06
27040, 0.251109, 0.483566, 7.73728e-05, 2.85, 0.43828, 0, 0, 0.10003, -0.100032, 8.04643e-07, -2.85357e-06, 9.34803e-06
27051, 0.251361, 0.48382, 7.51019e-05, 2.86, 0.43828, 0, 0, 0.10003, -0.100031, 8.04643e-07, -1.81049e-06, 9.34803e-06
27061, 0.25161, 0.48407, 7.30991e-05, 2.87, 0.43828, 0, 0, 0.10003, -0.10003, 8.04643e-07, -8.86619e-07, 9.34803e-06
27071, 0.251857, 0.484318, 7.13289e-05, 2.88, 0.43828, 0, 0, 0.10003, -0.10003, 8.04643e-07, -7.45058e-08, 9.34803e-06
27081, 0.252101, 0.484564, 6.97553e-05, 2.89, 0.43828, 0, 0, 0.10003, -0.100029, 8.04643e-07, 6.48201e-07, 9.34803e-06
27090, 0.252344, 0.484808, 6.83606e-05, 2.9, 0.43828, 0, 0, 0.10003, -0.100028, 8.04643e-07, 1.28895e-06, 9.34803e-06
27101, 0.252586, 0.48505, 6.71446e-05, 2.91, 0.43828, 0, 0, 0.10003, -0.100028, 8.04643e-07, 1.85519e-06, 9.34803e-06
27111, 0.252826, 0.485291, 6.60717e-05, 2.92, 0.43828, 0, 0, 0.10003, -0.100028, 8.04643e-07, 2.34693e-06, 9.34803e-06
27121, 0.253065, 0.485531, 6.5124e-05, 2.93, 0.43828, 0, 0, 0.10003, -0.100027, 8.04643e-07, 2.78652e-06, 9.34803e-06
27130, 0.253302, 0.485769, 6.42836e-05, 2.94, 0.43828, 0, 0, 0.10003, -0.100027, 8.04643e-07, 3.1665e-06, 9.34803e-06
27141, 0.246545, 0.479231, -0.000224984, 2.95, 0.43828, 0, 0, 0.0987659, -0.0999063, 8.04643e-07, -0.0012603, 9.34803e-06
27151, 0.246454, 0.479115, -0.000191921, 2.96, 0.43828, 0, 0, 0.10003, -0.09992, 8.04643e-07, 0.000121146, 9.34803e-06
27161, 0.246402, 0.479041, -0.000162721, 2.97, 0.43828, 0, 0, 0.10003, -0.0999322, 8.04643e-07, 0.000107698, 9.34803e-06
27170, 0.246381, 0.479001, -0.000136954, 2.98, 0.43828, 0, 0, 0.10003, -0.0999429, 8.04643e-07, 9.58294e-05, 9.34803e-06
27181, 0.244623, 0.47728, -0.000187093, 2.99, 0.43828, 0, 0, 0.0997103, -0.099922, 8.04643e-07, -0.000234, 9.34803e-06
27191, 0.244575, 0.477211, -0.000158465, 3, 0.43828, 0, 0, 0.10003, -0.099934, 8.04643e-07, 0.000105739, 9.34803e-06
27201, 0.24456, 0.477177, -0.000133181, 3.01, 0.43828, 0, 0, 0.10003, -0.0999445, 8.04643e-07, 9.40934e-05, 9.34803e-06
27211, 0.242806, 0.475461, -0.000183749, 3.02, 0.43828, 0, 0, 0.0997103, -0.0999234, 8.04643e-07, -0.000235535, 9.34803e-06
27220, 0.242763, 0.475397, -0.000155497, 3.03, 0.43828, 0, 0, 0.10003, -0.0999352, 8.04643e-07, 0.000104375, 9.34803e-06
27231, 0.242751, 0.475366, -0.000130552, 3.04, 0.43828, 0, 0, 0.10003, -0.0999456, 8.04643e-07, 9.28864e-05, 9.34803e-06
27241, 0.242768, 0.475365, -0.00010854, 3.05, 0.43828, 0, 0, 0.10003, -0.0999548, 8.04643e-07, 8.27461e-05, 9.34803e-06
27251, 0.235815, 0.468616, -0.000377601, 3.06, 0.43828, 0, 0, 0.0987659, -0.0998427, 8.04643e-07, -0.00119001, 9.34803e-06
27260, 0.233784, 0.466603, -0.000399613, 3.07, 0.43828, 0, 0, 0.0997103, -0.0998335, 8.04643e-07, -0.000136137, 9.34803e-06
27271, 0.233496, 0.466274, -0.000346166, 3.08, 0.43828, 0, 0, 0.10003, -0.0998558, 8.04643e-07, 0.000192165, 9.34803e-06
27281, 0.233269, 0.466011, -0.000298941, 3.09, 0.43828, 0, 0, 0.10003, -0.0998754, 8.04643e-07, 0.000170425, 9.34803e-06
27291, 0.231327, 0.464093, -0.000330144, 3.1, 0.43828, 0, 0, 0.0997103, -0.0998624, 8.04643e-07, -0.000168122, 9.34803e-06
27300, 0.231118, 0.46385, -0.000284797, 3.11, 0.43828, 0, 0, 0.10003, -0.0998813, 8.04643e-07, 0.000163913, 9.34803e-06
27311, 0.229193, 0.461949, -0.000317663, 3.12, 0.43828, 0, 0, 0.0997103, -0.0998676, 8.04643e-07, -0.000173874, 9.34803e-06
27321, 0.228997, 0.461721, -0.000273782, 3.13, 0.43828, 0, 0, 0.10003, -0.0998859, 8.04643e-07, 0.000158839, 9.34803e-06
27331, 0.228852, 0.461545, -0.000235033, 3.14, 0.43828, 0, 0, 0.10003, -0.0999021, 8.04643e-07, 0.000140995, 9.34803e-06
27340, 0.22875, 0.461418, -0.000200808, 3.15, 0.43828, 0, 0, 0.10003, -0.0999163, 8.04643e-07, 0.000125237, 9.34803e-06
27351, 0.230467, 0.463056, -9.71317e-05, 3.16, 0.43828, 0, 0, 0.100351, -0.0999595, 8.04643e-07, 0.000432968, 9.34803e-06
27361, 0.230521, 0.463097, -7.90179e-05, 3.17, 0.43828, 0, 0, 0.10003, -0.0999671, 8.04643e-07, 6.91563e-05, 9.34803e-06
27371, 0.228829, 0.461447, -0.000135916, 3.18, 0.43828, 0, 0, 0.0997103, -0.0999434, 8.04643e-07, -0.000257559, 9.34803e-06
27381, 0.228839, 0.46144, -0.000113279, 3.19, 0.43828, 0, 0, 0.10003, -0.0999528, 8.04643e-07, 8.49292e-05, 9.34803e-06
27390, 0.227107, 0.459749, -0.000166172, 3.2, 0.43828, 0, 0, 0.0997103, -0.0999308, 8.04643e-07, -0.000243627, 9.34803e-06
27401, 0.227083, 0.459705, -0.000139993, 3.21, 0.43828, 0, 0, 0.10003, -0.0999417, 8.04643e-07, 9.72301e-05, 9.34803e-06
27411, 0.227089, 0.459693, -0.000116873, 3.22, 0.43828, 0, 0, 0.10003, -0.0999513, 8.04643e-07, 8.65832e-05, 9.34803e-06
27421, 0.225354, 0.457998, -0.000169355, 3.23, 0.43828, 0, 0, 0.0997103, -0.0999294, 8.04643e-07, -0.000242166, 9.34803e-06
27430, 0.225326, 0.45795, -0.000142801, 3.24, 0.43828, 0, 0, 0.10003, -0.0999405, 8.04643e-07, 9.85265e-05, 9.34803e-06
27441, 0.225329, 0.457935, -0.00011934, 3.25, 0.43828, 0, 0, 0.10003, -0.0999503, 8.04643e-07, 8.77231e-05, 9.34803e-06
27451, 0.22359, 0.456236, -0.000171536, 3.26, 0.43828, 0, 0, 0.0997103, -0.0999285, 8.04643e-07, -0.00024116, 9.34803e-06
27461, 0.22356, 0.456186, -0.000144732, 3.27, 0.43828, 0, 0, 0.10003, -0.0999397, 8.04643e-07, 9.94131e-05, 9.34803e-06
27470, 0.221793, 0.454456, -0.000193959, 3.28, 0.43828, 0, 0, 0.0997103, -0.0999192, 8.04643e-07, -0.000230834, 9.34803e-06
27481, 0.221738, 0.454378, -0.000164527, 3.29, 0.43828, 0, 0, 0.10003, -0.0999314, 8.04643e-07, 0.000108533, 9.34803e-06
27491, 0.204594, 0.43775, -0.000844824, 3.3, 0.43828, 0, 0, 0.096936, -0.099648, 8.04643e-07, -0.00299714, 9.34803e-06
27501, 0.203802, 0.436878, -0.000739342, 3.31, 0.43828, 0, 0, 0.10003, -0.0996919, 8.04643e-07, 0.000373214, 9.34803e-06
27510, 0.20313, 0.436135, -0.000646198, 3.32, 0.43828, 0, 0, 0.10003, -0.0997308, 8.04643e-07, 0.000330321, 9.34803e-06
27521, 0.200796, 0.433794, -0.000636828, 3.33, 0.43828, 0, 0, 0.0997103, -0.0997347, 8.04643e-07, -2.6904e-05, 9.34803e-06
27531, 0.20024, 0.433176, -0.000555646, 3.34, 0.43828, 0, 0, 0.10003, -0.0997685, 8.04643e-07, 0.000288628, 9.34803e-06
27541, 0.199776, 0.432658, -0.000483942, 3.35, 0.43828, 0, 0, 0.10003, -0.0997984, 8.04643e-07, 0.000255615, 9.34803e-06
27551, 0.199392, 0.432227, -0.000420624, 3.36, 0.43828, 0, 0, 0.10003, -0.0998247, 8.04643e-07, 0.000226453, 9.34803e-06
27560, 0.199081, 0.431873, -0.000364709, 3.37, 0.43828, 0, 0, 0.10003, -0.099848, 8.04643e-07, 0.000200704, 9.34803e-06
27571, 0.198832, 0.431587, -0.000315321, 3.38, 0.43828, 0, 0, 0.10003, -0.0998686, 8.04643e-07, 0.000177965, 9.34803e-06
27581, 0.19864, 0.431361, -0.000271708, 3.39, 0.43828, 0, 0, 0.10003, -0.0998868, 8.04643e-07, 0.000157885, 9.34803e-06
27591, 0.205696, 0.438163, 6.37651e-05, 3.4, 0.43828, 0, 0, 0.10133, -0.100027, 8.04643e-07, 0.00144085, 9.34803e-06
27600, 0.204164, 0.436687, -9.83477e-06, 3.41, 0.43828, 0, 0, 0.0997103, -0.0999959, 8.04643e-07, -0.000315621, 9.34803e-06
27611, 0.204317, 0.436834, -1.91331e-06, 3.42, 0.43828, 0, 0, 0.10003, -0.0999992, 8.04643e-07, 3.36543e-05, 9.34803e-06
27621, 0.204479, 0.436991, 5.07832e-06, 3.43, 0.43828, 0, 0, 0.10003, -0.100002, 8.04643e-07, 3.04282e-05, 9.34803e-06
27631, 0.204649, 0.437156, 1.12474e-05, 3.44, 0.43828, 0, 0, 0.10003, -0.100005, 8.04643e-07, 2.75895e-05, 9.34803e-06
27640, 0.204825, 0.437329, 1.67012e-05, 3.45, 0.43828, 0, 0, 0.10003, -0.100007, 8.04643e-07, 2.50787e-05, 9.34803e-06
27651, 0.205009, 0.437508, 2.15292e-05, 3.46, 0.43828, 0, 0, 0.10003, -0.100009, 8.04643e-07, 2.28584e-05, 9.34803e-06
27661, 0.20343, 0.435981, -4.71175e-05, 3.47, 0.43828, 0, 0, 0.0997103, -0.0999804, 8.04643e-07, -0.000298448, 9.34803e-06
27671, 0.203541, 0.436083, -3.48508e-05, 3.48, 0.43828, 0, 0, 0.10003, -0.0999855, 8.04643e-07, 4.88162e-05, 9.34803e-06
27680, 0.201898, 0.434487, -9.69172e-05, 3.49, 0.43828, 0, 0, 0.0997103, -0.0999596, 8.04643e-07, -0.000275522, 9.34803e-06
27691, 0.201952, 0.434528, -7.88212e-05, 3.5, 0.43828, 0, 0, 0.10003, -0.0999672, 8.04643e-07, 6.90669e-05, 9.34803e-06
27701, 0.203808, 0.436315, 1.06037e-05, 3.51, 0.43828, 0, 0, 0.100351, -0.100004, 8.04643e-07, 0.000383362, 9.34803e-06
27711, 0.203984, 0.436488, 1.61469e-05, 3.52, 0.43828, 0, 0, 0.10003, -0.100007, 8.04643e-07, 2.53394e-05, 9.34803e-06
27721, 0.204167, 0.436666, 2.10285e-05, 3.53, 0.43828, 0, 0, 0.10003, -0.100009, 8.04643e-07, 2.30893e-05, 9.34803e-06
27730, 0.202587, 0.435139, -4.75645e-05, 3.54, 0.43828, 0, 0, 0.0997103, -0.0999802, 8.04643e-07, -0.000298247, 9.34803e-06
27741, 0.20093, 0.433527, -0.000108147, 3.55, 0.43828, 0, 0, 0.0997103, -0.0999549, 8.04643e-07, -0.000270352, 9.34803e-06
27751, 0.200971, 0.433554, -8.87454e-05, 3.56, 0.43828, 0, 0, 0.10003, -0.099963, 8.04643e-07, 7.36341e-05, 9.34803e-06
27761, 0.201035, 0.433605, -7.1615e-05, 3.57, 0.43828, 0, 0, 0.10003, -0.0999702, 8.04643e-07, 6.57439e-05, 9.34803e-06
27770, 0.201118, 0.433676, -5.64873e-05, 3.58, 0.43828, 0, 0, 0.10003, -0.0999765, 8.04643e-07, 5.87776e-05, 9.34803e-06
27781, 0.201218, 0.433767, -4.3112e-05, 3.59, 0.43828, 0, 0, 0.10003, -0.099982, 8.04643e-07, 5.26235e-05, 9.34803e-06
27791, 0.201333, 0.433873, -3.13103e-05, 3.6, 0.43828, 0, 0, 0.10003, -0.099987, 8.04643e-07, 4.71845e-05, 9.34803e-06
27801, 0.203242, 0.435718, 5.25534e-05, 3.61, 0.43828, 0, 0, 0.100351, -0.100022, 8.04643e-07, 0.000364043, 9.34803e-06
27810, 0.201699, 0.434229, -1.97232e-05, 3.62, 0.43828, 0, 0, 0.0997103, -0.0999918, 8.04643e-07, -0.000311062, 9.34803e-06
27821, 0.20184, 0.434364, -1.06573e-05, 3.63, 0.43828, 0, 0, 0.10003, -0.0999956, 8.04643e-07, 3.76776e-05, 9.34803e-06
27831, 0.19328, 0.42607, -0.000362027, 3.64, 0.43828, 0, 0, 0.0984555, -0.0998492, 8.04643e-07, -0.00154019, 9.34803e-06
27841, 0.191267, 0.424075, -0.000385863, 3.65, 0.43828, 0, 0, 0.0997103, -0.0998392, 8.04643e-07, -0.00014247, 9.34803e-06
27850, 0.190995, 0.423764, -0.000334007, 3.66, 0.43828, 0, 0, 0.10003, -0.0998608, 8.04643e-07, 0.00018657, 9.34803e-06
27860, 0.190781, 0.423515, -0.000288212, 3.67, 0.43828, 0, 0, 0.10003, -0.0998799, 8.04643e-07, 0.000165485, 9.34803e-06
27871, 0.188852, 0.421611, -0.000320667, 3.68, 0.43828, 0, 0, 0.0997103, -0.0998664, 8.04643e-07, -0.000172488, 9.34803e-06
27881, 0.188653, 0.421379, -0.000276428, 3.69, 0.43828, 0, 0, 0.10003, -0.0998848, 8.04643e-07, 0.000160061, 9.34803e-06
27891, 0.188505, 0.4212, -0.000237358, 3.7, 0.43828, 0, 0, 0.10003, -0.0999011, 8.04643e-07, 0.000142068, 9.34803e-06
27900, 0.188401, 0.42107, -0.000202847, 3.71, 0.43828, 0, 0, 0.10003, -0.0999155, 8.04643e-07, 0.000126176, 9.34803e-06
27911, 0.188335, 0.420982, -0.000172377, 3.72, 0.43828, 0, 0, 0.10003, -0.0999282, 8.04643e-07, 0.000112146, 9.34803e-06
27921, 0.188305, 0.420931, -0.000145465, 3.73, 0.43828, 0, 0, 0.10003, -0.0999394, 8.04643e-07, 9.97558e-05, 9.34803e-06
27931, 0.195503, 0.427886, 0.000175256, 3.74, 0.43828, 0, 0, 0.10133, -0.100073, 8.04643e-07, 0.00138952, 9.34803e-06
27940, 0.187153, 0.419819, -0.00019784, 3.75, 0.43828, 0, 0, 0.0984555, -0.0999176, 8.04643e-07, -0.0016158, 9.34803e-06
27951, 0.185326, 0.418024, -0.000240844, 3.76, 0.43828, 0, 0, 0.0997103, -0.0998996, 8.04643e-07, -0.000209242, 9.34803e-06
27961, 0.185218, 0.41789, -0.00020594, 3.77, 0.43828, 0, 0, 0.10003, -0.0999142, 8.04643e-07, 0.000127599, 9.34803e-06
27971, 0.185149, 0.417797, -0.000175112, 3.78, 0.43828, 0, 0, 0.10003, -0.099927, 8.04643e-07, 0.000113405, 9.34803e-06
27980, 0.185115, 0.417743, -0.000147879, 3.79, 0.43828, 0, 0, 0.10003, -0.0999384, 8.04643e-07, 0.000100866, 9.34803e-06
27991, 0.185111, 0.417721, -0.000123847, 3.8, 0.43828, 0, 0, 0.10003, -0.0999484, 8.04643e-07, 8.97944e-05, 9.34803e-06
28001, 0.185136, 0.417729, -0.000102603, 3.81, 0.43828, 0, 0, 0.10003, -0.0999573, 8.04643e-07, 8.00192e-05, 9.34803e-06
28011, 0.185184, 0.417763, -8.38459e-05, 3.82, 0.43828, 0, 0, 0.10003, -0.0999651, 8.04643e-07, 7.13766e-05, 9.34803e-06
28021, 0.185253, 0.41782, -6.72698e-05, 3.83, 0.43828, 0, 0, 0.10003, -0.099972, 8.04643e-07, 6.37472e-05, 9.34803e-06
28030, 0.185341, 0.417897, -5.26428e-05, 3.84, 0.43828, 0, 0, 0.10003, -0.0999781, 8.04643e-07, 5.70118e-05, 9.34803e-06
28041, 0.187226, 0.419716, 3.37243e-05, 3.85, 0.43828, 0, 0, 0.100351, -0.100014, 8.04643e-07, 0.000372715, 9.34803e-06
28051, 0.185661, 0.418204, -3.63529e-05, 3.86, 0.43828, 0, 0, 0.0997103, -0.0999849, 8.04643e-07, -0.00030341, 9.34803e-06
28061, 0.185784, 0.418319, -2.53379e-05, 3.87, 0.43828, 0, 0, 0.10003, -0.0999894, 8.04643e-07, 4.44353e-05, 9.34803e-06
28070, 0.185919, 0.418447, -1.56105e-05, 3.88, 0.43828, 0, 0, 0.10003, -0.0999935, 8.04643e-07, 3.99575e-05, 9.34803e-06
28081, 0.184298, 0.416874, -7.99298e-05, 3.89, 0.43828, 0, 0, 0.0997103, -0.0999667, 8.04643e-07, -0.000283346, 9.34803e-06
28091, 0.184372, 0.416936, -6.38187e-05, 3.9, 0.43828, 0, 0, 0.10003, -0.0999734, 8.04643e-07, 6.21602e-05, 9.34803e-06
28101, 0.184464, 0.417017, -4.95851e-05, 3.91, 0.43828, 0, 0, 0.10003, -0.0999793, 8.04643e-07, 5.56037e-05, 9.34803e-06
28110, 0.184572, 0.417116, -3.70145e-05, 3.92, 0.43828, 0, 0, 0.10003, -0.0999846, 8.04643e-07, 4.98146e-05, 9.34803e-06
28121, 0.184695, 0.41723, -2.59101e-05, 3.93, 0.43828, 0, 0, 0.10003, -0.0999892, 8.04643e-07, 4.47035e-05, 9.34803e-06
28131, 0.18483, 0.417358, -1.61111e-05, 3.94, 0.43828, 0, 0, 0.10003, -0.0999933, 8.04643e-07, 4.01884e-05, 9.34803e-06
28141, 0.186756, 0.419222, 6.59823e-05, 3.95, 0.43828, 0, 0, 0.100351, -0.100027, 8.04643e-07, 0.000357859, 9.34803e-06
28150, 0.188775, 0.421186, 0.000138474, 3.96, 0.43828, 0, 0, 0.100351, -0.100058, 8.04643e-07, 0.00032448, 9.34803e-06
28161, 0.187328, 0.419801, 5.61476e-05, 3.97, 0.43828, 0, 0, 0.0997103, -0.100023, 8.04643e-07, -0.000346005, 9.34803e-06
28171, 0.178843, 0.411589, -0.000303018, 3.98, 0.43828, 0, 0, 0.0984555, -0.0998737, 8.04643e-07, -0.00156736, 9.34803e-06
28181, 0.178665, 0.411378, -0.000260836, 3.99, 0.43828, 0, 0, 0.10003, -0.0998913, 8.04643e-07, 0.000152878, 9.34803e-06
28191, 0.178534, 0.411219, -0.000223589, 4, 0.43828, 0, 0, 0.10003, -0.0999068, 8.04643e-07, 0.000135727, 9.34803e-06
28200, 0.178445, 0.411106, -0.000190687, 4.01, 0.43828, 0, 0, 0.10003, -0.0999205, 8.04643e-07, 0.00012058, 9.34803e-06
28211, 0.176626, 0.40932, -0.00023455, 4.02, 0.43828, 0, 0, 0.0997103, -0.0999023, 8.04643e-07, -0.000212148, 9.34803e-06
28221, 0.176525, 0.409193, -0.000200379, 4.03, 0.43828, 0, 0, 0.10003, -0.0999165, 8.04643e-07, 0.000125036, 9.34803e-06
28231, 0.176462, 0.409107, -0.000170195, 4.04, 0.43828, 0, 0, 0.10003, -0.0999291, 8.04643e-07, 0.00011114, 9.34803e-06
28240, 0.174666, 0.407346, -0.000216454, 4.05, 0.43828, 0, 0, 0.0997103, -0.0999098, 8.04643e-07, -0.000220478, 9.34803e-06
28251, 0.174586, 0.407241, -0.000184393, 4.06, 0.43828, 0, 0, 0.10003, -0.0999232, 8.04643e-07, 0.000117674, 9.34803e-06
28261, 0.172774, 0.405463, -0.000228989, 4.07, 0.43828, 0, 0, 0.0997103, -0.0999046, 8.04643e-07, -0.000214703, 9.34803e-06
28271, 0.174459, 0.407067, -0.000122041, 4.08, 0.43828, 0, 0, 0.100351, -0.0999492, 8.04643e-07, 0.000444435, 9.34803e-06
28280, 0.165773, 0.398637, -0.000460392, 4.09, 0.43828, 0, 0, 0.0984555, -0.0998082, 8.04643e-07, -0.0014949, 9.34803e-06
28291, 0.163649, 0.396523, -0.00047273, 4.1, 0.43828, 0, 0, 0.0997103, -0.099803, 8.04643e-07, -0.000102468, 9.34803e-06
28301, 0.163278, 0.396105, -0.000410736, 4.11, 0.43828, 0, 0, 0.10003, -0.0998289, 8.04643e-07, 0.000221901, 9.34803e-06
28311, 0.16121, 0.394051, -0.000428885, 4.12, 0.43828, 0, 0, 0.0997103, -0.0998213, 8.04643e-07, -0.000122659, 9.34803e-06
28320, 0.160889, 0.393687, -0.000372005, 4.13, 0.43828, 0, 0, 0.10003, -0.099845, 8.04643e-07, 0.000204064, 9.34803e-06
28331, 0.160632, 0.393392, -0.000321776, 4.14, 0.43828, 0, 0, 0.10003, -0.0998659, 8.04643e-07, 0.000180937, 9.34803e-06
28341, 0.160432, 0.393158, -0.000277412, 4.15, 0.43828, 0, 0, 0.10003, -0.0998844, 8.04643e-07, 0.000160508, 9.34803e-06
28351, 0.160282, 0.392979, -0.000238234, 4.16, 0.43828, 0, 0, 0.10003, -0.0999007, 8.04643e-07, 0.00014247, 9.34803e-06
28361, 0.160177, 0.392847, -0.000203615, 4.17, 0.43828, 0, 0, 0.10003, -0.0999152, 8.04643e-07, 0.000126533, 9.34803e-06
28370, 0.158344, 0.391046, -0.000245959, 4.18, 0.43828, 0, 0, 0.0997103, -0.0998975, 8.04643e-07, -0.000206888, 9.34803e-06
28381, 0.16001, 0.392629, -0.000137025, 4.19, 0.43828, 0, 0, 0.100351, -0.0999429, 8.04643e-07, 0.000451334, 9.34803e-06
28391, 0.160019, 0.392621, -0.000114244, 4.2, 0.43828, 0, 0, 0.10003, -0.0999524, 8.04643e-07, 8.53762e-05, 9.34803e-06
28401, 0.160054, 0.392641, -9.41277e-05, 4.21, 0.43828, 0, 0, 0.10003, -0.0999608, 8.04643e-07, 7.61151e-05, 9.34803e-06
28410, 0.160111, 0.392685, -7.63714e-05, 4.22, 0.43828, 0, 0, 0.10003, -0.0999682, 8.04643e-07, 6.79344e-05, 9.34803e-06
28421, 0.160189, 0.392751, -6.06716e-05, 4.23, 0.43828, 0, 0, 0.10003, -0.0999747, 8.04643e-07, 6.07073e-05, 9.34803e-06
28431, 0.160284, 0.392836, -4.68135e-05, 4.24, 0.43828, 0, 0, 0.10003, -0.0999805, 8.04643e-07, 5.43296e-05, 9.34803e-06
28441, 0.160396, 0.392938, -3.45647e-05, 4.25, 0.43828, 0, 0, 0.10003, -0.0999856, 8.04643e-07, 4.86895e-05, 9.34803e-06
28450, 0.160521, 0.393055, -2.37644e-05, 4.26, 0.43828, 0, 0, 0.10003, -0.0999901, 8.04643e-07, 4.37126e-05, 9.34803e-06
28461, 0.160658, 0.393185, -1.42157e-05, 4.27, 0.43828, 0, 0, 0.10003, -0.0999941, 8.04643e-07, 3.93167e-05, 9.34803e-06
28471, 0.160806, 0.393326, -5.79357e-06, 4.28, 0.43828, 0, 0, 0.10003, -0.0999976, 8.04643e-07, 3.5435e-05, 9.34803e-06
28481, 0.160964, 0.393478, 1.66297e-06, 4.29, 0.43828, 0, 0, 0.10003, -0.100001, 8.04643e-07, 3.20077e-05, 9.34803e-06
28490, 0.16291, 0.395364, 8.16822e-05, 4.3, 0.43828, 0, 0, 0.100351, -0.100034, 8.04643e-07, 0.000350632, 9.34803e-06
28500, 0.161399, 0.39391, 5.99027e-06, 4.31, 0.43828, 0, 0, 0.0997103, -0.100002, 8.04643e-07, -0.000322908, 9.34803e-06
28511, 0.152857, 0.385636, -0.000347328, 4.32, 0.43828, 0, 0, 0.0984555, -0.0998553, 8.04643e-07, -0.00154696, 9.34803e-06
28521, 0.150861, 0.383659, -0.000372881, 4.33, 0.43828, 0, 0, 0.0997103, -0.0998446, 8.04643e-07, -0.000148445, 9.34803e-06
28531, 0.150603, 0.383364, -0.000322545, 4.34, 0.43828, 0, 0, 0.10003, -0.0998656, 8.04643e-07, 0.000181295, 9.34803e-06
28540, 0.150403, 0.383129, -0.000278091, 4.35, 0.43828, 0, 0, 0.10003, -0.0998841, 8.04643e-07, 0.000160821, 9.34803e-06
28551, 0.148484, 0.381237, -0.000311744, 4.36, 0.43828, 0, 0, 0.0997103, -0.0998701, 8.04643e-07, -0.000176601, 9.34803e-06
28561, 0.148296, 0.381015, -0.000268561, 4.37, 0.43828, 0, 0, 0.10003, -0.0998881, 8.04643e-07, 0.000156432, 9.34803e-06
28571, 0.148156, 0.380846, -0.00023042, 4.38, 0.43828, 0, 0, 0.10003, -0.099904, 8.04643e-07, 0.000138871, 9.34803e-06
28580, 0.148059, 0.380724, -0.000196731, 4.39, 0.43828, 0, 0, 0.10003, -0.099918, 8.04643e-07, 0.000123359, 9.34803e-06
28591, 0.148001, 0.380643, -0.000166976, 4.4, 0.43828, 0, 0, 0.10003, -0.0999304, 8.04643e-07, 0.000109658, 9.34803e-06
28601, 0.147976, 0.380599, -0.000140691, 4.41, 0.43828, 0, 0, 0.10003, -0.0999414, 8.04643e-07, 9.75579e-05, 9.34803e-06
28611, 0.147981, 0.380586, -0.000117481, 4.42, 0.43828, 0, 0, 0.10003, -0.0999511, 8.04643e-07, 8.68663e-05, 9.34803e-06
28620, 0.1393, 0.372162, -0.000456369, 4.43, 0.43828, 0, 0, 0.0984555, -0.0998098, 8.04643e-07, -0.00149675, 9.34803e-06
28631, 0.137181, 0.370052, -0.000469172, 4.44, 0.43828, 0, 0, 0.0997103, -0.0998045, 8.04643e-07, -0.000104107, 9.34803e-06
28641, 0.136815, 0.369639, -0.000407571, 4.45, 0.43828, 0, 0, 0.10003, -0.0998302, 8.04643e-07, 0.000220448, 9.34803e-06
28651, 0.134751, 0.367589, -0.000426078, 4.46, 0.43828, 0, 0, 0.0997103, -0.0998225, 8.04643e-07, -0.000123948, 9.34803e-06
28661, 0.134433, 0.367229, -0.000369519, 4.47, 0.43828, 0, 0, 0.10003, -0.099846, 8.04643e-07, 0.000202924, 9.34803e-06
28670, 0.134179, 0.366937, -0.000319576, 4.48, 0.43828, 0, 0, 0.10003, -0.0998668, 8.04643e-07, 0.000179924, 9.34803e-06
28681, 0.132214, 0.364994, -0.000348365, 4.49, 0.43828, 0, 0, 0.0997103, -0.0998548, 8.04643e-07, -0.000159733, 9.34803e-06
28691, 0.131984, 0.364728, -0.00030089, 4.5, 0.43828, 0, 0, 0.10003, -0.0998746, 8.04643e-07, 0.000171319, 9.34803e-06
28701, 0.131808, 0.36452, -0.000258958, 4.51, 0.43828, 0, 0, 0.10003, -0.0998921, 8.04643e-07, 0.000152014, 9.34803e-06
28710, 0.13168, 0.364364, -0.000221926, 4.52, 0.43828, 0, 0, 0.10003, -0.0999075, 8.04643e-07, 0.00013496, 9.34803e-06
