QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:10:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
42821, 0.214382, 0.400396, 0.0008506, 3.61, 2.06167, 0, 0, 0.100675, -0.100354, 5.22783e-06, 0.000840083, 2.21454e-05
42830, 0.205887, 0.392271, 0.000361079, 3.62, 2.06167, 0, 0, 0.10003, -0.10015, 5.22783e-06, -0.000316255, 2.21454e-05
42841, 0.202894, 0.389417, 0.000178599, 3.63, 2.06167, 0, 0, 0.10003, -0.100074, 5.22783e-06, -0.000117183, 2.21454e-05
42851, 0.201953, 0.388527, 0.000110561, 3.64, 2.06167, 0, 0, 0.10003, -0.100046, 5.22783e-06, -4.29749e-05, 2.21454e-05
42861, 0.190293, 0.377245, -0.000388473, 3.65, 2.06167, 0, 0, 0.0997103, -0.0998381, 5.22783e-06, -0.000334658, 2.21454e-05
42870, 0.195726, 0.382461, -0.000100833, 3.66, 2.06167, 0, 0, 0.10003, -0.099958, 5.22783e-06, 0.000187635, 2.21454e-05
42881, 0.232877, 0.418438, 0.00144812, 3.67, 2.06167, 0, 0, 0.101002, -0.100603, 5.22783e-06, 0.00104265, 2.21454e-05
42891, 0.217665, 0.40388, 0.000583845, 3.68, 2.06167, 0, 0, 0.10003, -0.100243, 5.22783e-06, -0.000559248, 2.21454e-05
42901, 0.212168, 0.398627, 0.000261641, 3.69, 2.06167, 0, 0, 0.10003, -0.100109, 5.22783e-06, -0.000207774, 2.21454e-05
42911, 0.19881, 0.385719, -0.000332165, 3.7, 2.06167, 0, 0, 0.0997103, -0.0998616, 5.22783e-06, -0.000396095, 2.21454e-05
42920, 0.20361, 0.390328, -7.98404e-05, 3.71, 2.06167, 0, 0, 0.10003, -0.0999667, 5.22783e-06, 0.000164732, 2.21454e-05
42931, 0.21714, 0.403426, 0.000491327, 3.72, 2.06167, 0, 0, 0.100351, -0.100205, 5.22783e-06, 0.000383779, 2.21454e-05
42941, 0.2012, 0.388045, -0.000246531, 3.73, 2.06167, 0, 0, 0.0997103, -0.0998973, 5.22783e-06, -0.000489503, 2.21454e-05
42951, 0.159593, 0.347708, -0.0019225, 3.74, 2.06167, 0, 0, 0.0987659, -0.099199, 5.22783e-06, -0.0011339, 2.21454e-05
42960, 0.170788, 0.358314, -0.00114641, 3.75, 2.06167, 0, 0, 0.0997103, -0.0995223, 5.22783e-06, 0.000492126, 2.21454e-05
42971, 0.184741, 0.371689, -0.000383395, 3.76, 2.06167, 0, 0, 0.10003, -0.0998403, 5.22783e-06, 0.000495858, 2.21454e-05
42981, 0.190117, 0.37685, -9.89378e-05, 3.77, 2.06167, 0, 0, 0.10003, -0.0999588, 5.22783e-06, 0.000185564, 2.21454e-05
42991, 0.180813, 0.367824, -0.000466579, 3.78, 2.06167, 0, 0, 0.0997103, -0.0998056, 5.22783e-06, -0.00024946, 2.21454e-05
43000, 0.187124, 0.37388, -0.000129962, 3.79, 2.06167, 0, 0, 0.10003, -0.0999459, 5.22783e-06, 0.000219397, 2.21454e-05
43011, 0.189651, 0.376312, -4.47035e-06, 3.8, 2.06167, 0, 0, 0.10003, -0.0999981, 5.22783e-06, 8.25077e-05, 2.21454e-05
43021, 0.179284, 0.366268, -0.000431371, 3.81, 2.06167, 0, 0, 0.0997103, -0.0998203, 5.22783e-06, -0.000287876, 2.21454e-05
43031, 0.185199, 0.371945, -0.000116837, 3.82, 2.06167, 0, 0, 0.10003, -0.0999513, 5.22783e-06, 0.000205077, 2.21454e-05
43040, 0.176096, 0.363112, -0.000473249, 3.83, 2.06167, 0, 0, 0.0997103, -0.0998028, 5.22783e-06, -0.000242181, 2.21454e-05
43051, 0.182482, 0.36924, -0.000132447, 3.84, 2.06167, 0, 0, 0.10003, -0.0999448, 5.22783e-06, 0.000222109, 2.21454e-05
43061, 0.128432, 0.316863, -0.00234035, 3.85, 2.06167, 0, 0, 0.0984555, -0.0990249, 5.22783e-06, -0.00149067, 2.21454e-05
43071, 0.155807, 0.343092, -0.000828499, 3.86, 2.06167, 0, 0, 0.10003, -0.0996548, 5.22783e-06, 0.000981398, 2.21454e-05
43081, 0.166186, 0.353045, -0.000264877, 3.87, 2.06167, 0, 0, 0.10003, -0.0998896, 5.22783e-06, 0.000366576, 2.21454e-05
43090, 0.17023, 0.35693, -5.47528e-05, 3.88, 2.06167, 0, 0, 0.10003, -0.0999772, 5.22783e-06, 0.000137366, 2.21454e-05
43101, 0.171912, 0.358552, 2.35677e-05, 3.89, 2.06167, 0, 0, 0.10003, -0.10001, 5.22783e-06, 5.19231e-05, 2.21454e-05
43111, 0.172713, 0.359331, 5.2768e-05, 3.9, 2.06167, 0, 0, 0.10003, -0.100022, 5.22783e-06, 2.00719e-05, 2.21454e-05
43121, 0.161703, 0.348672, -0.00041002, 3.91, 2.06167, 0, 0, 0.0997103, -0.0998292, 5.22783e-06, -0.000311151, 2.21454e-05
43130, 0.167379, 0.354119, -0.00010888, 3.92, 2.06167, 0, 0, 0.10003, -0.0999546, 5.22783e-06, 0.000196397, 2.21454e-05
43141, 0.169669, 0.356324, 3.39746e-06, 3.93, 2.06167, 0, 0, 0.10003, -0.100001, 5.22783e-06, 7.39321e-05, 2.21454e-05
43151, 0.159214, 0.346196, -0.000428438, 3.94, 2.06167, 0, 0, 0.0997103, -0.0998215, 5.22783e-06, -0.000291072, 2.21454e-05
43161, 0.176662, 0.363046, 0.000361365, 3.95, 2.06167, 0, 0, 0.100351, -0.100151, 5.22783e-06, 0.000525542, 2.21454e-05
43170, 0.117062, 0.305353, -0.00215625, 3.96, 2.06167, 0, 0, 0.0984555, -0.0991016, 5.22783e-06, -0.00169148, 2.21454e-05
43181, 0.142367, 0.3296, -0.00075987, 3.97, 2.06167, 0, 0, 0.10003, -0.0996834, 5.22783e-06, 0.000906527, 2.21454e-05
43191, 0.151975, 0.338814, -0.000239289, 3.98, 2.06167, 0, 0, 0.10003, -0.0999003, 5.22783e-06, 0.000338666, 2.21454e-05
43201, 0.144248, 0.331299, -0.0005189, 3.99, 2.06167, 0, 0, 0.0997103, -0.0997838, 5.22783e-06, -0.000192381, 2.21454e-05
43210, 0.151147, 0.337918, -0.000149471, 4, 2.06167, 0, 0, 0.10003, -0.0999377, 5.22783e-06, 0.000240676, 2.21454e-05
43220, 0.153894, 0.34056, -1.17302e-05, 4.01, 2.06167, 0, 0, 0.10003, -0.0999951, 5.22783e-06, 9.04351e-05, 2.21454e-05
43231, 0.155092, 0.34172, 3.96073e-05, 4.02, 2.06167, 0, 0, 0.10003, -0.100017, 5.22783e-06, 3.44217e-05, 2.21454e-05
43241, 0.155713, 0.342326, 5.87583e-05, 4.03, 2.06167, 0, 0, 0.10003, -0.100024, 5.22783e-06, 1.35452e-05, 2.21454e-05
43251, 0.144636, 0.331602, -0.000407785, 4.04, 2.06167, 0, 0, 0.0997103, -0.0998301, 5.22783e-06, -0.000313587, 2.21454e-05
43260, 0.150286, 0.337026, -0.000108039, 4.05, 2.06167, 0, 0, 0.10003, -0.099955, 5.22783e-06, 0.000195488, 2.21454e-05
43271, 0.199338, 0.384531, 0.00193301, 4.06, 2.06167, 0, 0, 0.10133, -0.100805, 5.22783e-06, 0.0013743, 2.21454e-05
43281, 0.178675, 0.364753, 0.000764608, 4.07, 2.06167, 0, 0, 0.10003, -0.100319, 5.22783e-06, -0.000756443, 2.21454e-05
43291, 0.125702, 0.31353, -0.00154554, 4.08, 2.06167, 0, 0, 0.0987659, -0.099356, 5.22783e-06, -0.00154509, 2.21454e-05
43300, 0.144142, 0.331203, -0.000532186, 4.09, 2.06167, 0, 0, 0.10003, -0.0997783, 5.22783e-06, 0.000658177, 2.21454e-05
43311, 0.139707, 0.326841, -0.000628102, 4.1, 2.06167, 0, 0, 0.0997103, -0.0997383, 5.22783e-06, -7.3269e-05, 2.21454e-05
43321, 0.147834, 0.334636, -0.000190169, 4.11, 2.06167, 0, 0, 0.10003, -0.0999208, 5.22783e-06, 0.000285082, 2.21454e-05
43331, 0.151038, 0.337716, -2.69115e-05, 4.12, 2.06167, 0, 0, 0.10003, -0.0999888, 5.22783e-06, 0.00010699, 2.21454e-05
43340, 0.152407, 0.339039, 3.39568e-05, 4.13, 2.06167, 0, 0, 0.10003, -0.100014, 5.22783e-06, 4.05982e-05, 2.21454e-05
43351, 0.153092, 0.339707, 5.66483e-05, 4.14, 2.06167, 0, 0, 0.10003, -0.100024, 5.22783e-06, 1.58474e-05, 2.21454e-05
43361, 0.153521, 0.34013, 6.51062e-05, 4.15, 2.06167, 0, 0, 0.10003, -0.100027, 5.22783e-06, 6.61612e-06, 2.21454e-05
43371, 0.153856, 0.340462, 6.82533e-05, 4.16, 2.06167, 0, 0, 0.10003, -0.100028, 5.22783e-06, 3.17395e-06, 2.21454e-05
43381, 0.154155, 0.34076, 6.94335e-05, 4.17, 2.06167, 0, 0, 0.10003, -0.100029, 5.22783e-06, 1.8999e-06, 2.21454e-05
43390, 0.154441, 0.341045, 6.98626e-05, 4.18, 2.06167, 0, 0, 0.10003, -0.100029, 5.22783e-06, 1.41561e-06, 2.21454e-05
43401, 0.177938, 0.363817, 0.0010277, 4.19, 2.06167, 0, 0, 0.100675, -0.100428, 5.22783e-06, 0.000646889, 2.21454e-05
43411, 0.155968, 0.342661, -4.65631e-05, 4.2, 2.06167, 0, 0, 0.0997103, -0.0999806, 5.22783e-06, -0.000707626, 2.21454e-05
43421, 0.157558, 0.344196, 2.66254e-05, 4.21, 2.06167, 0, 0, 0.10003, -0.100011, 5.22783e-06, 4.85927e-05, 2.21454e-05
43430, 0.158325, 0.344942, 5.39124e-05, 4.22, 2.06167, 0, 0, 0.10003, -0.100022, 5.22783e-06, 1.88276e-05, 2.21454e-05
43441, 0.147302, 0.33427, -0.000409591, 4.23, 2.06167, 0, 0, 0.0997103, -0.0998293, 5.22783e-06, -0.000311621, 2.21454e-05
43451, 0.152973, 0.339713, -0.000108701, 4.24, 2.06167, 0, 0, 0.10003, -0.0999547, 5.22783e-06, 0.000196218, 2.21454e-05
43461, 0.190213, 0.375775, 0.00144519, 4.25, 2.06167, 0, 0, 0.101002, -0.100602, 5.22783e-06, 0.00104585, 2.21454e-05
43470, 0.175033, 0.361249, 0.000582755, 4.26, 2.06167, 0, 0, 0.10003, -0.100243, 5.22783e-06, -0.000558056, 2.21454e-05
43481, 0.169548, 0.356008, 0.000261229, 4.27, 2.06167, 0, 0, 0.10003, -0.100109, 5.22783e-06, -0.000207335, 2.21454e-05
43491, 0.202629, 0.388087, 0.00158309, 4.28, 2.06167, 0, 0, 0.101002, -0.10066, 5.22783e-06, 0.000895411, 2.21454e-05
43501, 0.232671, 0.417386, 0.00256348, 4.29, 2.06167, 0, 0, 0.10133, -0.101068, 5.22783e-06, 0.000686571, 2.21454e-05
43510, 0.216487, 0.402026, 0.00147675, 4.3, 2.06167, 0, 0, 0.100351, -0.100615, 5.22783e-06, -0.000691168, 2.21454e-05
43521, 0.189469, 0.376036, 0.000120842, 4.31, 2.06167, 0, 0, 0.0997103, -0.10005, 5.22783e-06, -0.00089024, 2.21454e-05
43531, 0.132572, 0.320931, -0.00224592, 4.32, 2.06167, 0, 0, 0.0984555, -0.0990642, 5.22783e-06, -0.00159367, 2.21454e-05
43541, 0.147402, 0.33502, -0.00126697, 4.33, 2.06167, 0, 0, 0.0997103, -0.0994721, 5.22783e-06, 0.000623651, 2.21454e-05
43551, 0.162711, 0.349693, -0.000428349, 4.34, 2.06167, 0, 0, 0.10003, -0.0998215, 5.22783e-06, 0.000544891, 2.21454e-05
43560, 0.168592, 0.355337, -0.00011571, 4.35, 2.06167, 0, 0, 0.10003, -0.0999518, 5.22783e-06, 0.000203848, 2.21454e-05
43571, 0.159476, 0.346492, -0.000472838, 4.36, 2.06167, 0, 0, 0.0997103, -0.099803, 5.22783e-06, -0.000242636, 2.21454e-05
43581, 0.165857, 0.352615, -0.000132287, 4.37, 2.06167, 0, 0, 0.10003, -0.0999449, 5.22783e-06, 0.000221938, 2.21454e-05
43591, 0.168411, 0.355073, -5.32866e-06, 4.38, 2.06167, 0, 0, 0.10003, -0.0999978, 5.22783e-06, 8.34465e-05, 2.21454e-05
43600, 0.158054, 0.345038, -0.000431693, 4.39, 2.06167, 0, 0, 0.0997103, -0.0998201, 5.22783e-06, -0.000287525, 2.21454e-05
43611, 0.163973, 0.350719, -0.000116944, 4.4, 2.06167, 0, 0, 0.10003, -0.0999513, 5.22783e-06, 0.000205211, 2.21454e-05
43621, 0.154871, 0.341887, -0.000473285, 4.41, 2.06167, 0, 0, 0.0997103, -0.0998028, 5.22783e-06, -0.000242136, 2.21454e-05
43631, 0.161257, 0.348015, -0.000132465, 4.42, 2.06167, 0, 0, 0.10003, -0.0999448, 5.22783e-06, 0.000222124, 2.21454e-05
43640, 0.107208, 0.295638, -0.00234035, 4.43, 2.06167, 0, 0, 0.0984555, -0.0990249, 5.22783e-06, -0.00149066, 2.21454e-05
43651, 0.134582, 0.321868, -0.000828499, 4.44, 2.06167, 0, 0, 0.10003, -0.0996548, 5.22783e-06, 0.000981398, 2.21454e-05
43661, 0.144962, 0.33182, -0.000264877, 4.45, 2.06167, 0, 0, 0.10003, -0.0998896, 5.22783e-06, 0.000366576, 2.21454e-05
43671, 0.137523, 0.324581, -0.000528431, 4.46, 2.06167, 0, 0, 0.0997103, -0.0997798, 5.22783e-06, -0.00018198, 2.21454e-05
43680, 0.133046, 0.320179, -0.000626689, 4.47, 2.06167, 0, 0, 0.0997103, -0.0997389, 5.22783e-06, -7.47964e-05, 2.21454e-05
43691, 0.141157, 0.327959, -0.00018965, 4.48, 2.06167, 0, 0, 0.10003, -0.099921, 5.22783e-06, 0.000284508, 2.21454e-05
43701, 0.132872, 0.319909, -0.000500393, 4.49, 2.06167, 0, 0, 0.0997103, -0.0997915, 5.22783e-06, -0.000212573, 2.21454e-05
43711, 0.139564, 0.32633, -0.00014255, 4.5, 2.06167, 0, 0, 0.10003, -0.0999406, 5.22783e-06, 0.000233144, 2.21454e-05
43721, 0.142233, 0.328897, -9.15527e-06, 4.51, 2.06167, 0, 0, 0.10003, -0.0999962, 5.22783e-06, 8.76263e-05, 2.21454e-05
43730, 0.131919, 0.318905, -0.000433105, 4.52, 2.06167, 0, 0, 0.0997103, -0.0998195, 5.22783e-06, -0.000285968, 2.21454e-05
43741, 0.14942, 0.335805, 0.000359631, 4.53, 2.06167, 0, 0, 0.100351, -0.10015, 5.22783e-06, 0.000527442, 2.21454e-05
43751, 0.13496, 0.321842, -0.000295633, 4.54, 2.06167, 0, 0, 0.0997103, -0.0998768, 5.22783e-06, -0.000435941, 2.21454e-05
43761, 0.13935, 0.326058, -6.62327e-05, 4.55, 2.06167, 0, 0, 0.10003, -0.0999724, 5.22783e-06, 0.000149876, 2.21454e-05
43770, 0.152727, 0.339009, 0.000496405, 4.56, 2.06167, 0, 0, 0.100351, -0.100207, 5.22783e-06, 0.000378244, 2.21454e-05
43781, 0.13673, 0.323573, -0.000244635, 4.57, 2.06167, 0, 0, 0.0997103, -0.0998981, 5.22783e-06, -0.000491567, 2.21454e-05
43791, 0.140546, 0.32724, -4.72248e-05, 4.58, 2.06167, 0, 0, 0.10003, -0.0999803, 5.22783e-06, 0.000129141, 2.21454e-05
43801, 0.142143, 0.328781, 2.63751e-05, 4.59, 2.06167, 0, 0, 0.10003, -0.100011, 5.22783e-06, 4.88609e-05, 2.21454e-05
43810, 0.142913, 0.32953, 5.3823e-05, 4.6, 2.06167, 0, 0, 0.10003, -0.100022, 5.22783e-06, 1.89245e-05, 2.21454e-05
43821, 0.143374, 0.329984, 6.40512e-05, 4.61, 2.06167, 0, 0, 0.10003, -0.100027, 5.22783e-06, 7.7635e-06, 2.21454e-05
43831, 0.132237, 0.319203, -0.000405818, 4.62, 2.06167, 0, 0, 0.0997103, -0.0998309, 5.22783e-06, -0.000315741, 2.21454e-05
43841, 0.137866, 0.324605, -0.000107306, 4.63, 2.06167, 0, 0, 0.10003, -0.0999553, 5.22783e-06, 0.000194684, 2.21454e-05
43851, 0.140138, 0.326793, 3.98755e-06, 4.64, 2.06167, 0, 0, 0.10003, -0.100002, 5.22783e-06, 7.32914e-05, 2.21454e-05
43860, 0.129677, 0.316659, -0.000428206, 4.65, 2.06167, 0, 0, 0.0997103, -0.0998216, 5.22783e-06, -0.000291318, 2.21454e-05
43871, 0.0789515, 0.267466, -0.00245061, 4.66, 2.06167, 0, 0, 0.0984555, -0.0989789, 5.22783e-06, -0.00137039, 2.21454e-05
43881, 0.107565, 0.294882, -0.000869608, 4.67, 2.06167, 0, 0, 0.10003, -0.0996377, 5.22783e-06, 0.00102624, 2.21454e-05
43891, 0.118407, 0.577011, -0.000280201, 4.68, 2.05816, 0, -0.350624, 0.10003, -0.0998833, 5.22783e-06, 0.000383295, 2.21454e-05
43900, 0.122623, 0.355188, -6.04749e-05, 4.69, 2.05816, 0, 0, 0.10003, -0.0999748, 5.22783e-06, 0.000143602, 2.21454e-05
43911, 0.15932, 0.121715, 0.00146316, 4.7, 2.06167, 0, 0.347118, 0.101002, -0.10061, 5.22783e-06, 0.00102624, 2.21454e-05
43921, 0.19071, 0.375918, 0.00251876, 4.71, 2.06167, 0, 0, 0.10133, -0.101049, 5.22783e-06, 0.000735343, 2.21454e-05
43931, 0.163462, 0.349834, 0.000982976, 4.72, 2.06167, 0, 0, 0.10003, -0.10041, 5.22783e-06, -0.000994638, 2.21454e-05
43940, 0.141996, 0.32916, -6.32465e-05, 4.73, 2.06167, 0, 0, 0.0997103, -0.0999736, 5.22783e-06, -0.000689439, 2.21454e-05
43951, 0.143773, 0.330874, 2.04027e-05, 4.74, 2.06167, 0, 0, 0.10003, -0.100009, 5.22783e-06, 5.53727e-05, 2.21454e-05
43961, 0.133126, 0.320563, -0.00042209, 4.75, 2.06167, 0, 0, 0.0997103, -0.0998241, 5.22783e-06, -0.000297993, 2.21454e-05
43971, 0.138938, 0.32614, -0.000113368, 4.76, 2.06167, 0, 0, 0.10003, -0.0999528, 5.22783e-06, 0.0002013, 2.21454e-05
43980, 0.152845, 0.611332, 0.000478828, 4.77, 2.05816, 0, -0.350624, 0.100351, -0.1002, 5.22783e-06, 0.000397414, 2.21454e-05
43991, 0.137045, 0.370213, -0.000251198, 4.78, 2.05816, 0, 0, 0.0997103, -0.0998953, 5.22783e-06, -0.000484414, 2.21454e-05
44001, 0.0732484, 0.0393627, -0.00284173, 4.79, 2.06167, 0, 0.347118, 0.0981473, -0.0988159, 5.22783e-06, -0.00175055, 2.21454e-05
44011, 0.106259, 0.294603, -0.00101541, 4.8, 2.06167, 0, 0, 0.10003, -0.0995769, 5.22783e-06, 0.00118529, 2.21454e-05
44020, 0.11874, 0.306568, -0.000334561, 4.81, 2.06167, 0, 0, 0.10003, -0.0998606, 5.22783e-06, 0.000442587, 2.21454e-05
44030, 0.123567, 0.582937, -8.07345e-05, 4.82, 2.05816, 0, -0.350624, 0.10003, -0.0999664, 5.22783e-06, 0.000165708, 2.21454e-05
44041, 0.125541, 0.358967, 1.3876e-05, 4.83, 2.05816, 0, 0, 0.10003, -0.100006, 5.22783e-06, 6.2488e-05, 2.21454e-05
44051, 0.126451, 0.0881166, 4.9156e-05, 4.84, 2.06167, 0, 0.350624, 0.10003, -0.10002, 5.22783e-06, 2.40132e-05, 2.21454e-05
44061, 0.126965, 0.314493, 6.23167e-05, 4.85, 2.06167, 0, 0, 0.10003, -0.100026, 5.22783e-06, 9.6634e-06, 2.21454e-05
44070, 0.127331, 0.314855, 6.72162e-05, 4.86, 2.06167, 0, 0, 0.10003, -0.100028, 5.22783e-06, 4.31389e-06, 2.21454e-05
44081, 0.127641, 0.586898, 6.90401e-05, 4.87, 2.05816, 0, -0.350624, 0.10003, -0.100029, 5.22783e-06, 2.31713e-06, 2.21454e-05
44091, 0.174703, 0.406625, 0.00199903, 4.88, 2.05816, 0, 0, 0.10133, -0.100833, 5.22783e-06, 0.00130229, 2.21454e-05
44101, 0.153297, 0.114402, 0.000789213, 4.89, 2.06167, 0, 0.350624, 0.10003, -0.100329, 5.22783e-06, -0.000783287, 2.21454e-05
44110, 0.0778053, 0.267239, -0.00245386, 4.9, 2.06167, 0, 0, 0.0981473, -0.0989776, 5.22783e-06, -0.00217365, 2.21454e-05
44121, 0.106456, 0.294691, -0.000870806, 4.91, 2.06167, 0, 0, 0.10003, -0.0996372, 5.22783e-06, 0.00102755, 2.21454e-05
44131, 0.117312, 0.574115, -0.000280648, 4.92, 2.05816, 0, -0.347118, 0.10003, -0.0998831, 5.22783e-06, 0.000383779, 2.21454e-05
44141, 0.121533, 0.354557, -6.06358e-05, 4.93, 2.05816, 0, 0, 0.10003, -0.0999747, 5.22783e-06, 0.000143781, 2.21454e-05
44151, 0.12328, 0.0872257, 2.13683e-05, 4.94, 2.06167, 0, 0.347118, 0.10003, -0.100009, 5.22783e-06, 5.43147e-05, 2.21454e-05
44161, 0.124106, 0.311642, 5.19455e-05, 4.95, 2.06167, 0, 0, 0.10003, -0.100022, 5.22783e-06, 2.09659e-05, 2.21454e-05
44171, 0.124589, 0.581132, 6.33538e-05, 4.96, 2.05816, 0, -0.347118, 0.10003, -0.100026, 5.22783e-06, 8.53091e-06, 2.21454e-05
44181, 0.124943, 0.35787, 6.76096e-05, 4.97, 2.05816, 0, 0, 0.10003, -0.100028, 5.22783e-06, 3.8892e-06, 2.21454e-05
44191, 0.125249, 0.358175, 6.91831e-05, 4.98, 2.05816, 0, 0, 0.10003, -0.100029, 5.22783e-06, 2.16067e-06, 2.21454e-05
44200, 0.114055, 0.347339, -0.000403905, 4.99, 2.05816, 0, 0, 0.0997103, -0.0998317, 5.22783e-06, -0.000317827, 2.21454e-05
44211, 0.131228, 0.363925, 0.00037052, 5, 2.05816, 0, 0, 0.100351, -0.100154, 5.22783e-06, 0.000515565, 2.21454e-05
