QGPIORecord, QRC v6.1.0, 20-12-2021 @ 23:39:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
55201, 0.154299, 0.396838, 0.00307075, 1.74, 0.648655, 0.347118, 0.347118, 0.101002, -0.101024, 7.74894e-06, -0.000261486, 0.000100796
55211, 0.311079, 0.547679, -0.000546187, 1.75, 0.648655, 0, 0, 0.0997103, -0.0998179, 7.74893e-06, -0.00128257, 0.000100796
55221, 0.323053, 0.559211, 3.70368e-05, 1.76, 0.648655, 0, 0, 0.10003, -0.100012, 7.74894e-06, 0.000206254, 0.000100796
55231, 0.303074, 0.268128, -0.000793129, 1.77, 0.652161, 0, 0.350624, 0.0997103, -0.0997356, 7.74893e-06, -0.000301667, 0.000100796
55241, 0.319569, 0.509881, 1.69426e-05, 1.78, 0.652161, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000286095, 0.000100796
55250, 0.0649699, 0.532257, 0.000966869, 1.79, 0.652161, 0.347118, 0, 0.100351, -0.100322, 7.74893e-06, 0.000345834, 0.000100796
55261, 0.281538, 0.517145, 0.000160195, 1.8, 0.652161, 0, 0, 0.10003, -0.100053, 7.74894e-06, -0.000282966, 0.000100796
55271, 0.302011, 0.536998, 0.000978515, 1.81, 0.652161, 0, 0, 0.100351, -0.100326, 7.74893e-06, 0.000299513, 0.000100796
55281, 0.264798, 0.501069, -0.000716485, 1.82, 0.652161, 0, 0, 0.0997103, -0.0997612, 7.74894e-06, -0.000606082, 0.000100796
55290, 0.27989, 0.515601, 2.31788e-05, 1.83, 0.652161, 0, 0, 0.10003, -0.100008, 7.74893e-06, 0.000261314, 0.000100796
55301, 0.281441, 0.517106, 8.3372e-05, 1.84, 0.652161, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.2158e-05, 0.000100796
55311, 0.260614, 0.496941, -0.000789352, 1.85, 0.652161, 0, 0, 0.0997103, -0.0997369, 7.74893e-06, -0.00031665, 0.000100796
55321, 0.277039, 0.512754, 1.72332e-05, 1.86, 0.652161, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028488, 0.000100796
55330, 0.278699, 0.514365, 8.29026e-05, 1.87, 0.652161, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.40803e-05, 0.000100796
55341, 0.365816, 0.598769, 0.00366289, 1.88, 0.652161, 0, 0, 0.10133, -0.101221, 7.74894e-06, 0.00130355, 0.000100796
55351, 0.387399, 0.620131, 0.00395431, 1.89, 0.652161, 0, 0, 0.10133, -0.101318, 7.74893e-06, 0.000146024, 0.000100796
55361, 0.316989, 0.552412, 0.000403382, 1.9, 0.652161, 0, 0, 0.10003, -0.100134, 7.74894e-06, -0.00124891, 0.000100796
55371, 0.311581, 0.547222, 0.000114329, 1.91, 0.652161, 0, 0, 0.10003, -0.100038, 7.74893e-06, -0.000100777, 0.000100796
55380, 0.311463, 0.547123, 9.07928e-05, 1.92, 0.652161, 0, 0, 0.10003, -0.10003, 7.74894e-06, -7.31647e-06, 0.000100796
55391, 0.290501, 0.526827, -0.000788748, 1.93, 0.652161, 0, 0, 0.0997103, -0.0997371, 7.74893e-06, -0.000319049, 0.000100796
55401, 0.306915, 0.270896, 1.72779e-05, 1.94, 0.655667, 0, 0.350624, 0.10003, -0.100006, 7.74894e-06, 0.000284679, 0.000100796
55411, 0.0308795, 0.498378, 8.29026e-05, 1.95, 0.655667, 0.347118, 0, 0.10003, -0.100028, 7.74893e-06, 2.40654e-05, 0.000100796
55420, 0.263629, 0.498832, 8.82447e-05, 1.96, 0.655667, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.84612e-06, 0.000100796
55431, 0.263989, 0.499192, 8.86694e-05, 1.97, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.11759e-06, 0.000100796
55441, 0.243065, 0.478933, -0.000788927, 1.98, 0.655667, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318363, 0.000100796
55451, 0.259483, 0.494739, 1.72779e-05, 1.99, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284739, 0.000100796
55460, 0.261142, 0.496349, 8.29026e-05, 2, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40654e-05, 0.000100796
55471, 0.2616, 0.496803, 8.82447e-05, 2.01, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.84612e-06, 0.000100796
55481, 0.157082, 0.395562, -0.00423755, 2.02, 0.655667, 0, 0, 0.0984555, -0.0985875, 7.74894e-06, -0.00157306, 0.000100796
55491, 0.236628, 0.472097, -0.00026346, 2.03, 0.655667, 0, 0, 0.10003, -0.0999122, 7.74893e-06, 0.00139979, 0.000100796
55500, 0.22215, 0.458039, -0.000817582, 2.04, 0.655667, 0, 0, 0.0997103, -0.0997275, 7.74894e-06, -0.000204511, 0.000100796
55511, 0.239092, 0.47435, 1.4931e-05, 2.05, 0.655667, 0, 0, 0.10003, -0.100005, 7.74893e-06, 0.000294007, 0.000100796
55521, 0.219518, 0.45539, -0.00079494, 2.06, 0.655667, 0, 0, 0.0997103, -0.099735, 7.74894e-06, -0.000294521, 0.000100796
55531, 0.236045, 0.471302, 1.67862e-05, 2.07, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000286683, 0.000100796
55541, 0.237713, 0.47292, 8.28579e-05, 2.08, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.42293e-05, 0.000100796
55550, 0.238172, 0.473375, 8.82447e-05, 2.09, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.86102e-06, 0.000100796
55561, 0.238532, 0.473735, 8.86694e-05, 2.1, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
55571, 0.238885, 0.474087, 8.87141e-05, 2.11, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.83477e-07, 0.000100796
55581, 0.239237, 0.474439, 8.87141e-05, 2.12, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.68575e-07, 0.000100796
55590, 0.13471, 0.37319, -0.00423751, 2.13, 0.655667, 0, 0, 0.0984555, -0.0985875, 7.74893e-06, -0.00157321, 0.000100796
55601, 0.214255, 0.449724, -0.00026346, 2.14, 0.655667, 0, 0, 0.10003, -0.0999122, 7.74894e-06, 0.00139979, 0.000100796
55611, 0.242483, 0.477038, 0.000944048, 2.15, 0.655667, 0, 0, 0.100351, -0.100315, 7.74893e-06, 0.000436492, 0.000100796
55621, 0.227178, 0.462328, 0.00015834, 2.16, 0.655667, 0, 0, 0.10003, -0.100053, 7.74894e-06, -0.00027559, 0.000100796
55630, 0.204979, 0.440842, -0.00078325, 2.17, 0.655667, 0, 0, 0.0997103, -0.0997389, 7.74893e-06, -0.000340886, 0.000100796
55641, 0.221292, 0.456548, 1.77249e-05, 2.18, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000282906, 0.000100796
55651, 0.201667, 0.437539, -0.000794694, 2.19, 0.655667, 0, 0, 0.0997103, -0.0997351, 7.74893e-06, -0.000295423, 0.000100796
55661, 0.21819, 0.453447, 1.68085e-05, 2.2, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000286601, 0.000100796
55670, 0.219858, 0.455065, 8.28579e-05, 2.21, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.42218e-05, 0.000100796
55681, 0.220317, 0.45552, 8.82447e-05, 2.22, 0.655667, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.86102e-06, 0.000100796
55691, 0.242107, 0.47664, 0.000972658, 2.23, 0.655667, 0, 0, 0.100351, -0.100324, 7.74893e-06, 0.000322774, 0.000100796
55701, 0.121399, 0.359825, -0.00416556, 2.24, 0.655667, 0, 0, 0.0984555, -0.0986115, 7.74894e-06, -0.00185902, 0.000100796
55711, 0.199627, 0.435092, -0.000257604, 2.25, 0.655667, 0, 0, 0.10003, -0.0999141, 7.74893e-06, 0.00137652, 0.000100796
55720, 0.206318, 0.441542, 6.05285e-05, 2.26, 0.655667, 0, 0, 0.10003, -0.10002, 7.74894e-06, 0.000112943, 0.000100796
55731, 0.207186, 0.44239, 8.64118e-05, 2.27, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 1.00806e-05, 0.000100796
55741, 0.20758, 0.442782, 8.85352e-05, 2.28, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.71363e-06, 0.000100796
55751, 0.207934, 0.443137, 8.86917e-05, 2.29, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.02818e-06, 0.000100796
55760, 0.208286, 0.443489, 8.87141e-05, 2.3, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.76026e-07, 0.000100796
55771, 0.208638, 0.443841, 8.87141e-05, 2.31, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.68575e-07, 0.000100796
55781, 0.187714, 0.423581, -0.000788927, 2.32, 0.655667, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318378, 0.000100796
55791, 0.204131, 0.439388, 1.72779e-05, 2.33, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284739, 0.000100796
55800, 0.22722, 0.461758, 0.000966892, 2.34, 0.655667, 0, 0, 0.100351, -0.100322, 7.74894e-06, 0.000345722, 0.000100796
55811, 0.19022, 0.426034, -0.000717446, 2.35, 0.655667, 0, 0, 0.0997103, -0.0997609, 7.74893e-06, -0.00060232, 0.000100796
55821, 0.100451, 0.338981, -0.00430313, 2.36, 0.655667, 0, 0, 0.0984555, -0.0985656, 7.74894e-06, -0.00131255, 0.000100796
55831, 0.181197, 0.41667, -0.000268802, 2.37, 0.655667, 0, 0, 0.10003, -0.0999104, 7.74893e-06, 0.001421, 0.000100796
55840, 0.166817, 0.402706, -0.000818029, 2.38, 0.655667, 0, 0, 0.0997103, -0.0997273, 7.74894e-06, -0.000202782, 0.000100796
55851, 0.183767, 0.419025, 1.49086e-05, 2.39, 0.655667, 0, 0, 0.10003, -0.100005, 7.74893e-06, 0.000294149, 0.000100796
55861, 0.164193, 0.400065, -0.00079494, 2.4, 0.655667, 0, 0, 0.0997103, -0.099735, 7.74894e-06, -0.000294514, 0.000100796
55871, 0.180721, 0.415978, 1.67862e-05, 2.41, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000286683, 0.000100796
55881, 0.182389, 0.417596, 8.28579e-05, 2.42, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.42293e-05, 0.000100796
55890, 0.182848, 0.418051, 8.82447e-05, 2.43, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.86102e-06, 0.000100796
55901, 0.183208, 0.418411, 8.86694e-05, 2.44, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
55911, 0.18356, 0.418763, 8.87141e-05, 2.45, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.83477e-07, 0.000100796
55921, 0.183912, 0.419115, 8.87141e-05, 2.46, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.68575e-07, 0.000100796
55930, 0.100064, 0.337898, -0.00338452, 2.47, 0.655667, 0, 0, 0.0987659, -0.0988718, 7.74893e-06, -0.00126284, 0.000100796
55941, 0.163995, 0.399412, -0.000194013, 2.48, 0.655667, 0, 0, 0.10003, -0.0999353, 7.74894e-06, 0.00112398, 0.000100796
55951, 0.169522, 0.404742, 6.56918e-05, 2.49, 0.655667, 0, 0, 0.10003, -0.100022, 7.74893e-06, 9.23872e-05, 0.000100796
55961, 0.170295, 0.405499, 8.68365e-05, 2.5, 0.655667, 0, 0, 0.10003, -0.100029, 7.74894e-06, 8.41171e-06, 0.000100796
55970, 0.17068, 0.405883, 8.85576e-05, 2.51, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.57952e-06, 0.000100796
55981, 0.171035, 0.406238, 8.87141e-05, 2.52, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.02073e-06, 0.000100796
55991, 0.150111, 0.385978, -0.000788927, 2.53, 0.655667, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.000318378, 0.000100796
56001, 0.166528, 0.401785, 1.72779e-05, 2.54, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000284739, 0.000100796
56011, 0.168187, 0.403395, 8.29026e-05, 2.55, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.40654e-05, 0.000100796
56020, 0.147369, 0.383237, -0.000789396, 2.56, 0.655667, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316501, 0.000100796
56031, 0.185225, 0.419812, 0.000901222, 2.57, 0.655667, 0, 0, 0.100351, -0.1003, 7.74893e-06, 0.000606544, 0.000100796
56041, 0.0865038, 0.324288, -0.00331838, 2.58, 0.655667, 0, 0, 0.0987659, -0.0988939, 7.74894e-06, -0.00152554, 0.000100796
56051, 0.149224, 0.384637, -0.000188626, 2.59, 0.655667, 0, 0, 0.10003, -0.0999371, 7.74893e-06, 0.0011026, 0.000100796
56060, 0.154652, 0.389872, 6.61388e-05, 2.6, 0.655667, 0, 0, 0.10003, -0.100022, 7.74894e-06, 9.06438e-05, 0.000100796
56071, 0.134141, 0.37001, -0.00079076, 2.61, 0.655667, 0, 0, 0.0997103, -0.0997364, 7.74893e-06, -0.000311077, 0.000100796
56081, 0.150592, 0.385849, 1.71214e-05, 2.62, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000285335, 0.000100796
56091, 0.152254, 0.387461, 8.28803e-05, 2.63, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.41175e-05, 0.000100796
56100, 0.131436, 0.367304, -0.000789396, 2.64, 0.655667, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316493, 0.000100796
56111, 0.147862, 0.383119, 1.72332e-05, 2.65, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284888, 0.000100796
56121, 0.149522, 0.38473, 8.29026e-05, 2.66, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40803e-05, 0.000100796
56131, 0.128704, 0.364572, -0.000789396, 2.67, 0.655667, 0, 0, 0.0997103, -0.0997369, 7.74893e-06, -0.000316501, 0.000100796
56140, 0.16656, 0.401147, 0.000901222, 2.68, 0.655667, 0, 0, 0.100351, -0.1003, 7.74894e-06, 0.000606544, 0.000100796
56151, 0.130762, 0.36658, -0.000722788, 2.69, 0.655667, 0, 0, 0.0997103, -0.0997591, 7.74893e-06, -0.000581086, 0.000100796
56161, 0.145969, 0.381222, 2.26647e-05, 2.7, 0.655667, 0, 0, 0.10003, -0.100008, 7.74894e-06, 0.000263356, 0.000100796
56171, 0.14753, 0.382737, 8.33496e-05, 2.71, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.23219e-05, 0.000100796
56181, 0.126704, 0.362572, -0.000789352, 2.72, 0.655667, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316642, 0.000100796
56190, 0.143129, 0.378386, 1.72332e-05, 2.73, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.00028488, 0.000100796
56201, 0.144789, 0.379996, 8.29026e-05, 2.74, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40803e-05, 0.000100796
56211, 0.123971, 0.359839, -0.000789396, 2.75, 0.655667, 0, 0, 0.0997103, -0.0997369, 7.74893e-06, -0.000316501, 0.000100796
56221, 0.140397, 0.375654, 1.72332e-05, 2.76, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000284888, 0.000100796
56230, 0.142057, 0.377264, 8.29026e-05, 2.77, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.40803e-05, 0.000100796
56241, 0.142515, 0.377718, 8.82447e-05, 2.78, 0.655667, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.84612e-06, 0.000100796
56251, 0.142875, 0.378078, 8.86694e-05, 2.79, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.11759e-06, 0.000100796
56261, 0.143228, 0.378431, 8.87141e-05, 2.8, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.83477e-07, 0.000100796
56270, 0.0593798, 0.297214, -0.00338452, 2.81, 0.655667, 0, 0, 0.0987659, -0.0988718, 7.74893e-06, -0.00126284, 0.000100796
56281, 0.102034, 0.338116, -0.00107165, 2.82, 0.655667, 0, 0, 0.0997103, -0.0996428, 7.74894e-06, 0.000804633, 0.000100796
56291, 0.123627, 0.358901, -5.7444e-06, 2.83, 0.655667, 0, 0, 0.10003, -0.0999981, 7.74893e-06, 0.000376157, 0.000100796
56301, 0.125708, 0.360916, 8.10251e-05, 2.84, 0.655667, 0, 0, 0.10003, -0.100027, 7.74894e-06, 3.15085e-05, 0.000100796
56310, 0.1262, 0.361403, 8.80882e-05, 2.85, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 3.45707e-06, 0.000100796
56321, 0.126563, 0.361766, 8.86694e-05, 2.86, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.16974e-06, 0.000100796
56331, 0.126916, 0.362119, 8.87141e-05, 2.87, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.83477e-07, 0.000100796
56341, 0.127267, 0.36247, 8.87141e-05, 2.88, 0.655667, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.68575e-07, 0.000100796
56351, 0.127619, 0.362822, 8.87141e-05, 2.89, 0.655667, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.68575e-07, 0.000100796
56360, 0.106695, 0.342562, -0.000788927, 2.9, 0.655667, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318378, 0.000100796
56371, 0.123112, 0.358369, 1.72779e-05, 2.91, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284739, 0.000100796
56381, 0.0405716, 0.27841, -0.00339033, 2.92, 0.655667, 0, 0, 0.0987659, -0.0988699, 7.74894e-06, -0.00123974, 0.000100796
56391, 0.104609, 0.340026, -0.000194483, 2.93, 0.655667, 0, 0, 0.10003, -0.0999352, 7.74893e-06, 0.00112586, 0.000100796
56400, 0.131575, 0.366125, 0.000949658, 2.94, 0.655667, 0, 0, 0.100351, -0.100317, 7.74894e-06, 0.000414193, 0.000100796
56411, 0.116167, 0.351316, 0.000158809, 2.95, 0.655667, 0, 0, 0.10003, -0.100053, 7.74893e-06, -0.0002774, 0.000100796
56421, 0.0939589, 0.329822, -0.000783227, 2.96, 0.655667, 0, 0, 0.0997103, -0.0997389, 7.74894e-06, -0.000341043, 0.000100796
56431, 0.110272, 0.345529, 1.77473e-05, 2.97, 0.655667, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000282899, 0.000100796
56440, 0.111923, 0.34713, 8.29473e-05, 2.98, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.39164e-05, 0.000100796
56451, 0.11238, 0.347583, 8.82447e-05, 2.99, 0.655667, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.83122e-06, 0.000100796
56461, 0.390435, 0.61696, 8.86694e-05, 3, 0.652161, -0.347118, -0.347118, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
56471, 0.158496, 0.393699, 8.87141e-05, 3.01, 0.652161, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.83477e-07, 0.000100796
56481, -0.118847, 0.125034, 8.87141e-05, 3.02, 0.655667, 0.347118, 0.347118, 0.10003, -0.10003, 7.74894e-06, 9.68575e-07, 0.000100796
56491, 0.0925199, 0.328388, -0.000788927, 3.03, 0.655667, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.000318378, 0.000100796
56501, 0.108937, 0.344194, 1.72779e-05, 3.04, 0.655667, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000284739, 0.000100796
56511, 0.110597, 0.617538, 8.29026e-05, 3.05, 0.652161, 0, -0.350624, 0.10003, -0.100028, 7.74893e-06, 2.40654e-05, 0.000100796
56521, 0.0897785, 0.371508, -0.000789396, 3.06, 0.652161, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316501, 0.000100796
56530, 0.106204, 0.118307, 1.72332e-05, 3.07, 0.655667, 0, 0.347118, 0.10003, -0.100006, 7.74893e-06, 0.000284888, 0.000100796
56541, 0.107865, 0.34353, 8.29026e-05, 3.08, 0.655667, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40803e-05, 0.000100796
56551, 0.386017, 0.613001, 8.82447e-05, 3.09, 0.655667, -0.347118, -0.347118, 0.10003, -0.100029, 7.74893e-06, 2.84612e-06, 0.000100796
56561, 0.154086, 0.389747, 8.86694e-05, 3.1, 0.652161, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
56570, -0.147337, 0.369489, -0.000788927, 3.11, 0.652161, 0.350624, 0, 0.0997103, -0.099737, 7.74893e-06, -0.000318363, 0.000100796
56581, 0.103718, 0.113561, 1.72779e-05, 3.12, 0.655667, 0, 0.350624, 0.10003, -0.100006, 7.74894e-06, 0.000284739, 0.000100796
56591, 0.105377, 0.341043, 8.29026e-05, 3.13, 0.655667, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.40654e-05, 0.000100796
56601, 0.365059, 0.589902, -0.000789396, 3.14, 0.652161, -0.350624, -0.347118, 0.0997103, -0.0997369, 7.74894e-06, -0.000316501, 0.000100796
56610, 0.0626469, 0.300535, -0.003456, 3.15, 0.652161, 0, 0, 0.0987659, -0.098848, 7.74893e-06, -0.000978917, 0.000100796
56621, -0.257491, 0.261707, -0.00452605, 3.16, 0.652161, 0.350624, 0, 0.0984555, -0.0984913, 7.74894e-06, -0.00042709, 0.000100796
56631, 0.0619733, 0.343322, -0.000286929, 3.17, 0.652161, 0, 0, 0.10003, -0.0999044, 7.74893e-06, 0.00149307, 0.000100796
56641, 0.349701, 0.350289, 5.81369e-05, 3.18, 0.652161, -0.350624, 0, 0.10003, -0.100019, 7.74894e-06, 0.000122428, 0.000100796
56651, 0.0946983, 0.330568, -0.000791408, 3.19, 0.652161, 0, 0, 0.0997103, -0.0997362, 7.74893e-06, -0.000308491, 0.000100796
56660, 0.111161, 0.346418, 1.70767e-05, 3.2, 0.652161, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000285544, 0.000100796
56671, 0.112824, 0.348031, 8.28803e-05, 3.21, 0.652161, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.41324e-05, 0.000100796
56681, 0.113283, 0.348486, 8.82447e-05, 3.22, 0.652161, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.85357e-06, 0.000100796
56691, 0.113643, 0.348846, 8.86694e-05, 3.23, 0.652161, 0, 0, 0.10003, -0.10003, 7.74893e-06, 1.11759e-06, 0.000100796
56700, 0.092719, 0.328587, -0.000788927, 3.24, 0.652161, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318363, 0.000100796
56711, 0.109136, 0.344393, 1.72779e-05, 3.25, 0.652161, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000284739, 0.000100796
56721, 0.0265961, 0.264435, -0.00339033, 3.26, 0.652161, 0, 0, 0.0987659, -0.0988699, 7.74894e-06, -0.00123974, 0.000100796
56731, 0.0693571, 0.305439, -0.00107212, 3.27, 0.652161, 0, 0, 0.0997103, -0.0996426, 7.74893e-06, 0.000806518, 0.000100796
56740, 0.0909581, 0.326233, -5.7891e-06, 3.28, 0.652161, 0, 0, 0.10003, -0.0999981, 7.74894e-06, 0.000376306, 0.000100796
56751, 0.0930397, 0.328249, 8.10251e-05, 3.29, 0.652161, 0, 0, 0.10003, -0.100027, 7.74893e-06, 3.15234e-05, 0.000100796
56761, 0.072256, 0.308124, -0.000789553, 3.3, 0.652161, 0, 0, 0.0997103, -0.0997368, 7.74894e-06, -0.00031589, 0.000100796
56771, 0.0886849, 0.323942, 1.72332e-05, 3.31, 0.652161, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.00028494, 0.000100796
56780, 0.0903452, 0.325553, 8.29026e-05, 3.32, 0.652161, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.40803e-05, 0.000100796
56791, 0.0908033, 0.326007, 8.82447e-05, 3.33, 0.652161, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.84612e-06, 0.000100796
56801, 0.0911634, 0.326366, 8.86694e-05, 3.34, 0.652161, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
56811, 0.0702397, 0.306108, -0.000788927, 3.35, 0.652161, 0, 0, 0.0997103, -0.099737, 7.74893e-06, -0.000318363, 0.000100796
56821, 0.108087, 0.342675, 0.000901267, 3.36, 0.652161, 0, 0, 0.100351, -0.1003, 7.74894e-06, 0.000606395, 0.000100796
56830, 0.00936484, 0.247149, -0.00331838, 3.37, 0.652161, 0, 0, 0.0987659, -0.0988939, 7.74893e-06, -0.00152556, 0.000100796
56841, 0.0720849, 0.307498, -0.000188626, 3.38, 0.652161, 0, 0, 0.10003, -0.0999371, 7.74894e-06, 0.0011026, 0.000100796
56851, 0.0775134, 0.312733, 6.61388e-05, 3.39, 0.652161, 0, 0, 0.10003, -0.100022, 7.74893e-06, 9.06438e-05, 0.000100796
56861, 0.0570022, 0.292872, -0.00079076, 3.4, 0.652161, 0, 0, 0.0997103, -0.0997364, 7.74894e-06, -0.000311077, 0.000100796
56870, 0.0734529, 0.30871, 1.71214e-05, 3.41, 0.652161, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000285335, 0.000100796
56881, 0.075115, 0.310322, 8.28803e-05, 3.42, 0.652161, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.41175e-05, 0.000100796
56891, 0.0755735, 0.310777, 8.82447e-05, 3.43, 0.652161, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.85357e-06, 0.000100796
56901, 0.0759336, 0.311137, 8.86694e-05, 3.44, 0.652161, 0, 0, 0.10003, -0.10003, 7.74894e-06, 1.11759e-06, 0.000100796
56910, 0.0762861, 0.311489, 8.87141e-05, 3.45, 0.652161, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.83477e-07, 0.000100796
56921, 0.0766377, 0.311841, 8.87141e-05, 3.46, 0.652161, 0, 0, 0.10003, -0.10003, 7.74894e-06, 9.68575e-07, 0.000100796
56931, 0.0769894, 0.312192, 8.87141e-05, 3.47, 0.652161, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.68575e-07, 0.000100796
56941, 0.0560648, 0.291933, -0.000788927, 3.48, 0.652161, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318378, 0.000100796
56950, -0.0529282, 0.186248, -0.0051559, 3.49, 0.652161, 0, 0, 0.0981473, -0.0982814, 7.74893e-06, -0.00159762, 0.000100796
56961, 0.0434283, 0.278955, -0.000338204, 3.5, 0.652161, 0, 0, 0.10003, -0.0998873, 7.74894e-06, 0.00169673, 0.000100796
56971, 0.0303186, 0.266213, -0.000823684, 3.51, 0.652161, 0, 0, 0.0997103, -0.0997254, 7.74893e-06, -0.000180341, 0.000100796
56981, 0.047372, 0.282631, 1.44392e-05, 3.52, 0.652161, 0, 0, 0.10003, -0.100005, 7.74894e-06, 0.000295974, 0.000100796
56991, 0.0278073, 0.535414, -0.000794962, 3.53, 0.648655, 0, -0.350624, 0.0997103, -0.099735, 7.74893e-06, -0.000294365, 0.000100796
