QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:13:57, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
25531, 0.155436, 0.438675, -0.000364602, 2.77, 0.35413, 0, 0, 0.10003, -0.0998481, 8.04643e-07, 0.000200659, 9.34803e-06
25541, 0.155187, 0.438389, -0.000315231, 2.78, 0.35413, 0, 0, 0.10003, -0.0998687, 8.04643e-07, 0.000177927, 9.34803e-06
25550, 0.154995, 0.438164, -0.000271636, 2.79, 0.35413, 0, 0, 0.10003, -0.0998868, 8.04643e-07, 0.000157848, 9.34803e-06
25561, 0.153084, 0.43628, -0.000306022, 2.8, 0.35413, 0, 0, 0.0997103, -0.0998725, 8.04643e-07, -0.000179231, 9.34803e-06
25571, 0.152902, 0.436065, -0.0002635, 2.81, 0.35413, 0, 0, 0.10003, -0.0998902, 8.04643e-07, 0.0001541, 9.34803e-06
25581, 0.152769, 0.435903, -0.000225931, 2.82, 0.35413, 0, 0, 0.10003, -0.0999059, 8.04643e-07, 0.000136808, 9.34803e-06
25590, 0.150909, 0.434074, -0.000265682, 2.83, 0.35413, 0, 0, 0.0997103, -0.0998893, 8.04643e-07, -0.000197813, 9.34803e-06
25601, 0.152554, 0.435634, -0.000154424, 2.84, 0.35413, 0, 0, 0.100351, -0.0999357, 8.04643e-07, 0.000459351, 9.34803e-06
25611, 0.145548, 0.428829, -0.000418139, 2.85, 0.35413, 0, 0, 0.0987659, -0.0998258, 8.04643e-07, -0.00117135, 9.34803e-06
25621, 0.143472, 0.426765, -0.00043543, 2.86, 0.35413, 0, 0, 0.0997103, -0.0998186, 8.04643e-07, -0.000119649, 9.34803e-06
25631, 0.144923, 0.428117, -0.000304359, 2.87, 0.35413, 0, 0, 0.100351, -0.0998732, 8.04643e-07, 0.000528388, 9.34803e-06
25640, 0.142976, 0.426193, -0.000334918, 2.88, 0.35413, 0, 0, 0.0997103, -0.0998605, 8.04643e-07, -0.000165924, 9.34803e-06
25651, 0.142762, 0.425944, -0.000289017, 2.89, 0.35413, 0, 0, 0.10003, -0.0998796, 8.04643e-07, 0.00016585, 9.34803e-06
25661, 0.142599, 0.42575, -0.00024848, 2.9, 0.35413, 0, 0, 0.10003, -0.0998965, 8.04643e-07, 0.000147186, 9.34803e-06
25671, 0.140714, 0.423894, -0.000285584, 2.91, 0.35413, 0, 0, 0.0997103, -0.099881, 8.04643e-07, -0.000188649, 9.34803e-06
25680, 0.140555, 0.423704, -0.000245458, 2.92, 0.35413, 0, 0, 0.10003, -0.0998977, 8.04643e-07, 0.000145793, 9.34803e-06
25691, 0.140441, 0.423564, -0.000210017, 2.93, 0.35413, 0, 0, 0.10003, -0.0999125, 8.04643e-07, 0.000129476, 9.34803e-06
25701, 0.140368, 0.423467, -0.000178707, 2.94, 0.35413, 0, 0, 0.10003, -0.0999255, 8.04643e-07, 0.000115059, 9.34803e-06
25711, 0.14211, 0.425132, -7.76231e-05, 2.95, 0.35413, 0, 0, 0.100351, -0.0999677, 8.04643e-07, 0.000423983, 9.34803e-06
25720, 0.140419, 0.423484, -0.000134701, 2.96, 0.35413, 0, 0, 0.0997103, -0.0999439, 8.04643e-07, -0.000258125, 9.34803e-06
25731, 0.140431, 0.423479, -0.000112188, 2.97, 0.35413, 0, 0, 0.10003, -0.0999533, 8.04643e-07, 8.443e-05, 9.34803e-06
25741, 0.140468, 0.423501, -9.23038e-05, 2.98, 0.35413, 0, 0, 0.10003, -0.0999615, 8.04643e-07, 7.52732e-05, 9.34803e-06
25751, 0.140528, 0.423548, -7.47442e-05, 2.99, 0.35413, 0, 0, 0.10003, -0.0999689, 8.04643e-07, 6.71893e-05, 9.34803e-06
25760, 0.140607, 0.423616, -5.92411e-05, 3, 0.35413, 0, 0, 0.10003, -0.0999753, 8.04643e-07, 6.00517e-05, 9.34803e-06
25771, 0.138937, 0.42199, -0.000118446, 3.01, 0.35413, 0, 0, 0.0997103, -0.0999506, 8.04643e-07, -0.000265606, 9.34803e-06
25781, 0.1372, 0.420293, -0.000170749, 3.02, 0.35413, 0, 0, 0.0997103, -0.0999289, 8.04643e-07, -0.000241525, 9.34803e-06
25791, 0.137171, 0.420243, -0.000144035, 3.03, 0.35413, 0, 0, 0.10003, -0.09994, 8.04643e-07, 9.90927e-05, 9.34803e-06
25801, 0.137172, 0.420226, -0.000120449, 3.04, 0.35413, 0, 0, 0.10003, -0.0999498, 8.04643e-07, 8.82298e-05, 9.34803e-06
25810, 0.1372, 0.420238, -9.95994e-05, 3.05, 0.35413, 0, 0, 0.10003, -0.0999585, 8.04643e-07, 7.86334e-05, 9.34803e-06
25821, 0.137251, 0.420276, -8.11815e-05, 3.06, 0.35413, 0, 0, 0.10003, -0.0999662, 8.04643e-07, 7.01547e-05, 9.34803e-06
25831, 0.135556, 0.418624, -0.00013783, 3.07, 0.35413, 0, 0, 0.0997103, -0.0999426, 8.04643e-07, -0.00025668, 9.34803e-06
25841, 0.12857, 0.411839, -0.000403476, 3.08, 0.35413, 0, 0, 0.0987659, -0.0998319, 8.04643e-07, -0.0011781, 9.34803e-06
25850, 0.128278, 0.411506, -0.000349563, 3.09, 0.35413, 0, 0, 0.10003, -0.0998544, 8.04643e-07, 0.00019373, 9.34803e-06
25861, 0.128047, 0.411239, -0.000301945, 3.1, 0.35413, 0, 0, 0.10003, -0.0998742, 8.04643e-07, 0.00017181, 9.34803e-06
25871, 0.127869, 0.411029, -0.000259906, 3.11, 0.35413, 0, 0, 0.10003, -0.0998917, 8.04643e-07, 0.000152446, 9.34803e-06
25881, 0.125972, 0.409159, -0.000295669, 3.12, 0.35413, 0, 0, 0.0997103, -0.0998768, 8.04643e-07, -0.000184, 9.34803e-06
25890, 0.125802, 0.408958, -0.000254345, 3.13, 0.35413, 0, 0, 0.10003, -0.099894, 8.04643e-07, 0.000149891, 9.34803e-06
25901, 0.125678, 0.408806, -0.000217867, 3.14, 0.35413, 0, 0, 0.10003, -0.0999092, 8.04643e-07, 0.00013309, 9.34803e-06
25911, 0.125596, 0.4087, -0.000185645, 3.15, 0.35413, 0, 0, 0.10003, -0.0999226, 8.04643e-07, 0.000118256, 9.34803e-06
25921, 0.125549, 0.408632, -0.000157195, 3.16, 0.35413, 0, 0, 0.10003, -0.0999345, 8.04643e-07, 0.00010515, 9.34803e-06
25930, 0.125536, 0.408599, -0.000132054, 3.17, 0.35413, 0, 0, 0.10003, -0.099945, 8.04643e-07, 9.35793e-05, 9.34803e-06
25940, 0.12555, 0.408597, -0.000109863, 3.18, 0.35413, 0, 0, 0.10003, -0.0999542, 8.04643e-07, 8.33571e-05, 9.34803e-06
25951, 0.12559, 0.408622, -9.02653e-05, 3.19, 0.35413, 0, 0, 0.10003, -0.0999624, 8.04643e-07, 7.43344e-05, 9.34803e-06
25961, 0.123885, 0.406958, -0.000145859, 3.2, 0.35413, 0, 0, 0.0997103, -0.0999392, 8.04643e-07, -0.000252984, 9.34803e-06
25971, 0.123884, 0.40694, -0.000122041, 3.21, 0.35413, 0, 0, 0.10003, -0.0999492, 8.04643e-07, 8.89674e-05, 9.34803e-06
25980, 0.12391, 0.40695, -0.000101012, 3.22, 0.35413, 0, 0, 0.10003, -0.0999579, 8.04643e-07, 7.92816e-05, 9.34803e-06
25991, 0.12396, 0.406986, -8.24332e-05, 3.23, 0.35413, 0, 0, 0.10003, -0.0999657, 8.04643e-07, 7.07284e-05, 9.34803e-06
26001, 0.124031, 0.407044, -6.60181e-05, 3.24, 0.35413, 0, 0, 0.10003, -0.0999725, 8.04643e-07, 6.31735e-05, 9.34803e-06
26011, 0.124121, 0.407123, -5.15342e-05, 3.25, 0.35413, 0, 0, 0.10003, -0.0999785, 8.04643e-07, 5.64978e-05, 9.34803e-06
26020, 0.124226, 0.407219, -3.8749e-05, 3.26, 0.35413, 0, 0, 0.10003, -0.0999839, 8.04643e-07, 5.06118e-05, 9.34803e-06
26031, 0.124347, 0.407331, -2.74479e-05, 3.27, 0.35413, 0, 0, 0.10003, -0.0999886, 8.04643e-07, 4.54113e-05, 9.34803e-06
26041, 0.12448, 0.407456, -1.74701e-05, 3.28, 0.35413, 0, 0, 0.10003, -0.0999927, 8.04643e-07, 4.08143e-05, 9.34803e-06
26051, 0.126404, 0.409318, 6.47664e-05, 3.29, 0.35413, 0, 0, 0.100351, -0.100027, 8.04643e-07, 0.000358418, 9.34803e-06
26060, 0.124874, 0.407844, -8.9407e-06, 3.3, 0.35413, 0, 0, 0.0997103, -0.0999963, 8.04643e-07, -0.000316031, 9.34803e-06
26071, 0.125028, 0.407992, -1.12653e-06, 3.31, 0.35413, 0, 0, 0.10003, -0.0999995, 8.04643e-07, 3.32892e-05, 9.34803e-06
26081, 0.114773, 0.398057, -0.000423968, 3.32, 0.35413, 0, 0, 0.0981473, -0.0998233, 8.04643e-07, -0.00185225, 9.34803e-06
26091, 0.11269, 0.395987, -0.000440562, 3.33, 0.35413, 0, 0, 0.0997103, -0.0998164, 8.04643e-07, -0.00011728, 9.34803e-06
26100, 0.112356, 0.395609, -0.000382322, 3.34, 0.35413, 0, 0, 0.10003, -0.0998407, 8.04643e-07, 0.000208817, 9.34803e-06
26110, 0.112087, 0.395301, -0.000330877, 3.35, 0.35413, 0, 0, 0.10003, -0.0998621, 8.04643e-07, 0.000185132, 9.34803e-06
26121, 0.11011, 0.393344, -0.000358361, 3.36, 0.35413, 0, 0, 0.0997103, -0.0998507, 8.04643e-07, -0.000155136, 9.34803e-06
26131, 0.109868, 0.393066, -0.000309724, 3.37, 0.35413, 0, 0, 0.10003, -0.0998709, 8.04643e-07, 0.000175387, 9.34803e-06
26141, 0.107915, 0.391135, -0.000339675, 3.38, 0.35413, 0, 0, 0.0997103, -0.0998585, 8.04643e-07, -0.000163741, 9.34803e-06
26150, 0.107694, 0.39088, -0.000293219, 3.39, 0.35413, 0, 0, 0.10003, -0.0998778, 8.04643e-07, 0.000167787, 9.34803e-06
26161, 0.107527, 0.390681, -0.000252181, 3.4, 0.35413, 0, 0, 0.10003, -0.0998949, 8.04643e-07, 0.000148892, 9.34803e-06
26171, 0.105638, 0.388821, -0.000288856, 3.41, 0.35413, 0, 0, 0.0997103, -0.0998796, 8.04643e-07, -0.000187136, 9.34803e-06
26181, 0.112675, 0.395601, 4.86195e-05, 3.42, 0.35413, 0, 0, 0.10133, -0.10002, 8.04643e-07, 0.00144783, 9.34803e-06
26190, 0.104182, 0.38738, -0.00030967, 3.43, 0.35413, 0, 0, 0.0984555, -0.099871, 8.04643e-07, -0.0015643, 9.34803e-06
26201, 0.102228, 0.385449, -0.000339621, 3.44, 0.35413, 0, 0, 0.0997103, -0.0998585, 8.04643e-07, -0.000163764, 9.34803e-06
26211, 0.102008, 0.385194, -0.000293165, 3.45, 0.35413, 0, 0, 0.10003, -0.0998778, 8.04643e-07, 0.000167765, 9.34803e-06
26221, 0.100073, 0.383283, -0.000325048, 3.46, 0.35413, 0, 0, 0.0997103, -0.0998646, 8.04643e-07, -0.000170469, 9.34803e-06
26230, 0.0998696, 0.383045, -0.000280309, 3.47, 0.35413, 0, 0, 0.10003, -0.0998832, 8.04643e-07, 0.000161842, 9.34803e-06
26241, 0.0997165, 0.382862, -0.000240791, 3.48, 0.35413, 0, 0, 0.10003, -0.0998997, 8.04643e-07, 0.000143647, 9.34803e-06
26251, 0.097841, 0.381015, -0.000278789, 3.49, 0.35413, 0, 0, 0.0997103, -0.0998838, 8.04643e-07, -0.00019177, 9.34803e-06
26261, 0.0976896, 0.380834, -0.00023945, 3.5, 0.35413, 0, 0, 0.10003, -0.0999002, 8.04643e-07, 0.000143029, 9.34803e-06
26271, 0.0975828, 0.380701, -0.000204706, 3.51, 0.35413, 0, 0, 0.10003, -0.0999147, 8.04643e-07, 0.000127032, 9.34803e-06
26280, 0.0975153, 0.38061, -0.000174022, 3.52, 0.35413, 0, 0, 0.10003, -0.0999275, 8.04643e-07, 0.000112899, 9.34803e-06
26291, 0.099263, 0.382282, -7.34746e-05, 3.53, 0.35413, 0, 0, 0.100351, -0.0999694, 8.04643e-07, 0.000422075, 9.34803e-06
26301, 0.0993442, 0.382351, -5.81145e-05, 3.54, 0.35413, 0, 0, 0.10003, -0.0999758, 8.04643e-07, 5.95301e-05, 9.34803e-06
26311, 0.0873308, 0.370706, -0.000544167, 3.55, 0.35413, 0, 0, 0.0978413, -0.0997733, 8.04643e-07, -0.0021351, 9.34803e-06
26320, 0.0868792, 0.370201, -0.000473821, 3.56, 0.35413, 0, 0, 0.10003, -0.0998026, 8.04643e-07, 0.00025095, 9.34803e-06
26331, 0.0847398, 0.36807, -0.000484604, 3.57, 0.35413, 0, 0, 0.0997103, -0.0997981, 8.04643e-07, -9.70066e-05, 9.34803e-06
26341, 0.0843557, 0.367638, -0.000421214, 3.58, 0.35413, 0, 0, 0.10003, -0.0998245, 8.04643e-07, 0.000226729, 9.34803e-06
26351, 0.0822756, 0.365571, -0.000438148, 3.59, 0.35413, 0, 0, 0.0997103, -0.0998174, 8.04643e-07, -0.000118397, 9.34803e-06
26360, 0.0819444, 0.365196, -0.000380176, 3.6, 0.35413, 0, 0, 0.10003, -0.0998416, 8.04643e-07, 0.000207834, 9.34803e-06
26371, 0.0816786, 0.364891, -0.000328982, 3.61, 0.35413, 0, 0, 0.10003, -0.0998629, 8.04643e-07, 0.00018426, 9.34803e-06
26381, 0.0814709, 0.364649, -0.00028376, 3.62, 0.35413, 0, 0, 0.10003, -0.0998818, 8.04643e-07, 0.000163436, 9.34803e-06
26391, 0.0813141, 0.364462, -0.000243831, 3.63, 0.35413, 0, 0, 0.10003, -0.0998984, 8.04643e-07, 0.000145048, 9.34803e-06
26400, 0.0829824, 0.366048, -0.000135148, 3.64, 0.35413, 0, 0, 0.100351, -0.0999437, 8.04643e-07, 0.00045047, 9.34803e-06
26411, 0.0812261, 0.36433, -0.000185502, 3.65, 0.35413, 0, 0, 0.0997103, -0.0999227, 8.04643e-07, -0.000234731, 9.34803e-06
26421, 0.0724678, 0.355822, -0.00051645, 3.66, 0.35413, 0, 0, 0.0984555, -0.0997848, 8.04643e-07, -0.00146909, 9.34803e-06
26431, 0.0702803, 0.353639, -0.000522244, 3.67, 0.35413, 0, 0, 0.0997103, -0.0997824, 8.04643e-07, -7.96691e-05, 9.34803e-06
26441, 0.0698537, 0.353161, -0.000454456, 3.68, 0.35413, 0, 0, 0.10003, -0.0998106, 8.04643e-07, 0.000242032, 9.34803e-06
26450, 0.0695037, 0.352766, -0.000394589, 3.69, 0.35413, 0, 0, 0.10003, -0.0998356, 8.04643e-07, 0.000214465, 9.34803e-06
26461, 0.0692215, 0.352444, -0.000341713, 3.7, 0.35413, 0, 0, 0.10003, -0.0998576, 8.04643e-07, 0.000190116, 9.34803e-06
26471, 0.0689994, 0.352186, -0.000295007, 3.71, 0.35413, 0, 0, 0.10003, -0.0998771, 8.04643e-07, 0.000168614, 9.34803e-06
26481, 0.0670624, 0.350273, -0.000326675, 3.72, 0.35413, 0, 0, 0.0997103, -0.0998639, 8.04643e-07, -0.000169724, 9.34803e-06
26490, 0.0668569, 0.350034, -0.000281739, 3.73, 0.35413, 0, 0, 0.10003, -0.0998826, 8.04643e-07, 0.000162505, 9.34803e-06
26501, 0.0667021, 0.349849, -0.00024206, 3.74, 0.35413, 0, 0, 0.10003, -0.0998991, 8.04643e-07, 0.000144228, 9.34803e-06
26511, 0.0665923, 0.349712, -0.000207013, 3.75, 0.35413, 0, 0, 0.10003, -0.0999137, 8.04643e-07, 0.00012809, 9.34803e-06
26521, 0.0683025, 0.351343, -0.000102621, 3.76, 0.35413, 0, 0, 0.100351, -0.0999572, 8.04643e-07, 0.000435494, 9.34803e-06
26530, 0.0579324, 0.341285, -0.000513607, 3.77, 0.35413, 0, 0, 0.0981473, -0.099786, 8.04643e-07, -0.00181098, 9.34803e-06
26541, 0.055748, 0.339105, -0.000519741, 3.78, 0.35413, 0, 0, 0.0997103, -0.0997834, 8.04643e-07, -8.08239e-05, 9.34803e-06
26551, 0.0553244, 0.33863, -0.000452238, 3.79, 0.35413, 0, 0, 0.10003, -0.0998116, 8.04643e-07, 0.000241011, 9.34803e-06
26561, 0.0532093, 0.336525, -0.000465542, 3.8, 0.35413, 0, 0, 0.0997103, -0.099806, 8.04643e-07, -0.000105783, 9.34803e-06
26570, 0.0528471, 0.336117, -0.00040437, 3.81, 0.35413, 0, 0, 0.10003, -0.0998315, 8.04643e-07, 0.000218973, 9.34803e-06
26580, 0.0525539, 0.335783, -0.00035035, 3.82, 0.35413, 0, 0, 0.10003, -0.099854, 8.04643e-07, 0.000194095, 9.34803e-06
26591, 0.0523217, 0.335514, -0.000302643, 3.83, 0.35413, 0, 0, 0.10003, -0.0998739, 8.04643e-07, 0.000172131, 9.34803e-06
26601, 0.0521435, 0.335304, -0.000260514, 3.84, 0.35413, 0, 0, 0.10003, -0.0998915, 8.04643e-07, 0.000152729, 9.34803e-06
26611, 0.052013, 0.335145, -0.000223303, 3.85, 0.35413, 0, 0, 0.10003, -0.099907, 8.04643e-07, 0.000135593, 9.34803e-06
26620, 0.0501573, 0.33332, -0.000263339, 3.86, 0.35413, 0, 0, 0.0997103, -0.0998903, 8.04643e-07, -0.000198886, 9.34803e-06
26631, 0.0518038, 0.334882, -0.000152367, 3.87, 0.35413, 0, 0, 0.100351, -0.0999365, 8.04643e-07, 0.000458404, 9.34803e-06
26641, 0.0500281, 0.333143, -0.000200701, 3.88, 0.35413, 0, 0, 0.0997103, -0.0999164, 8.04643e-07, -0.000227734, 9.34803e-06
26651, 0.0499652, 0.333058, -0.000170481, 3.89, 0.35413, 0, 0, 0.10003, -0.099929, 8.04643e-07, 0.000111274, 9.34803e-06
26660, 0.0517166, 0.334733, -7.03633e-05, 3.9, 0.35413, 0, 0, 0.100351, -0.0999707, 8.04643e-07, 0.000420637, 9.34803e-06
26671, 0.0500336, 0.333094, -0.000128281, 3.91, 0.35413, 0, 0, 0.0997103, -0.0999466, 8.04643e-07, -0.000261076, 9.34803e-06
26681, 0.0500527, 0.333097, -0.000106519, 3.92, 0.35413, 0, 0, 0.10003, -0.0999556, 8.04643e-07, 8.18223e-05, 9.34803e-06
26691, 0.0483287, 0.331413, -0.000160217, 3.93, 0.35413, 0, 0, 0.0997103, -0.0999332, 8.04643e-07, -0.000246376, 9.34803e-06
26700, 0.0465441, 0.329665, -0.000207639, 3.94, 0.35413, 0, 0, 0.0997103, -0.0999135, 8.04643e-07, -0.000224538, 9.34803e-06
26711, 0.0464736, 0.329571, -0.000176597, 3.95, 0.35413, 0, 0, 0.10003, -0.0999264, 8.04643e-07, 0.000114091, 9.34803e-06
26721, 0.0446704, 0.327802, -0.000222105, 3.96, 0.35413, 0, 0, 0.0997103, -0.0999075, 8.04643e-07, -0.000217877, 9.34803e-06
26731, 0.0445834, 0.32769, -0.000189382, 3.97, 0.35413, 0, 0, 0.10003, -0.0999211, 8.04643e-07, 0.000119977, 9.34803e-06
26741, 0.0445332, 0.327618, -0.000160486, 3.98, 0.35413, 0, 0, 0.10003, -0.0999331, 8.04643e-07, 0.00010667, 9.34803e-06
26750, 0.0427484, 0.325869, -0.000207871, 3.99, 0.35413, 0, 0, 0.0997103, -0.0999134, 8.04643e-07, -0.000224426, 9.34803e-06
26761, 0.0339652, 0.317335, -0.000536192, 4, 0.35413, 0, 0, 0.0984555, -0.0997766, 8.04643e-07, -0.00145999, 9.34803e-06
26771, 0.0317554, 0.315127, -0.000539678, 4.01, 0.35413, 0, 0, 0.0997103, -0.0997751, 8.04643e-07, -7.16448e-05, 9.34803e-06
26781, 0.0313091, 0.314628, -0.000469852, 4.02, 0.35413, 0, 0, 0.10003, -0.0998042, 8.04643e-07, 0.000249125, 9.34803e-06
26790, 0.0309418, 0.314214, -0.000408179, 4.03, 0.35413, 0, 0, 0.10003, -0.0998299, 8.04643e-07, 0.000220723, 9.34803e-06
26801, 0.028877, 0.312163, -0.000426614, 4.04, 0.35413, 0, 0, 0.0997103, -0.0998222, 8.04643e-07, -0.000123702, 9.34803e-06
26811, 0.028559, 0.311802, -0.000369984, 4.05, 0.35413, 0, 0, 0.10003, -0.0998458, 8.04643e-07, 0.00020314, 9.34803e-06
26821, 0.0283049, 0.311511, -0.00031997, 4.06, 0.35413, 0, 0, 0.10003, -0.0998667, 8.04643e-07, 0.00018011, 9.34803e-06
26830, 0.028107, 0.311279, -0.00027582, 4.07, 0.35413, 0, 0, 0.10003, -0.0998851, 8.04643e-07, 0.000159778, 9.34803e-06
26841, 0.0279592, 0.311102, -0.000236821, 4.08, 0.35413, 0, 0, 0.10003, -0.0999013, 8.04643e-07, 0.000141822, 9.34803e-06
26851, 0.0278554, 0.310972, -0.000202382, 4.09, 0.35413, 0, 0, 0.10003, -0.0999157, 8.04643e-07, 0.00012596, 9.34803e-06
26861, 0.0277906, 0.310884, -0.000171965, 4.1, 0.35413, 0, 0, 0.10003, -0.0999283, 8.04643e-07, 0.000111952, 9.34803e-06
26870, 0.0207658, 0.304057, -0.000433624, 4.11, 0.35413, 0, 0, 0.0987659, -0.0998193, 8.04643e-07, -0.00116422, 9.34803e-06
26881, 0.0204394, 0.303688, -0.000376189, 4.12, 0.35413, 0, 0, 0.10003, -0.0998433, 8.04643e-07, 0.000205994, 9.34803e-06
26891, 0.0201781, 0.303388, -0.000325459, 4.13, 0.35413, 0, 0, 0.10003, -0.0998644, 8.04643e-07, 0.000182636, 9.34803e-06
26901, 0.0182067, 0.301438, -0.000353569, 4.14, 0.35413, 0, 0, 0.0997103, -0.0998527, 8.04643e-07, -0.000157341, 9.34803e-06
26911, 0.0179709, 0.301166, -0.000305486, 4.15, 0.35413, 0, 0, 0.10003, -0.0998727, 8.04643e-07, 0.000173435, 9.34803e-06
26920, 0.0177896, 0.300952, -0.000263017, 4.16, 0.35413, 0, 0, 0.10003, -0.0998904, 8.04643e-07, 0.000153884, 9.34803e-06
26931, 0.0176561, 0.30079, -0.00022552, 4.17, 0.35413, 0, 0, 0.10003, -0.099906, 8.04643e-07, 0.000136614, 9.34803e-06
26941, 0.0175651, 0.300674, -0.000192404, 4.18, 0.35413, 0, 0, 0.10003, -0.0999198, 8.04643e-07, 0.000121363, 9.34803e-06
26951, 0.0175116, 0.300598, -0.00016315, 4.19, 0.35413, 0, 0, 0.10003, -0.099932, 8.04643e-07, 0.000107899, 9.34803e-06
26960, 0.0174914, 0.300559, -0.000137311, 4.2, 0.35413, 0, 0, 0.10003, -0.0999428, 8.04643e-07, 9.60007e-05, 9.34803e-06
26971, 0.0192801, 0.302274, -4.10736e-05, 4.21, 0.35413, 0, 0, 0.100351, -0.0999829, 8.04643e-07, 0.000407152, 9.34803e-06
26981, 0.0176305, 0.300671, -0.000102407, 4.22, 0.35413, 0, 0, 0.0997103, -0.0999573, 8.04643e-07, -0.000272989, 9.34803e-06
26991, 0.0176784, 0.300705, -8.36849e-05, 4.23, 0.35413, 0, 0, 0.10003, -0.0999651, 8.04643e-07, 7.13021e-05, 9.34803e-06
27000, 0.0177477, 0.300762, -6.71446e-05, 4.24, 0.35413, 0, 0, 0.10003, -0.099972, 8.04643e-07, 6.36876e-05, 9.34803e-06
27011, 0.0160684, 0.299127, -0.000125438, 4.25, 0.35413, 0, 0, 0.0997103, -0.0999477, 8.04643e-07, -0.000262387, 9.34803e-06
27021, 0.0160905, 0.299133, -0.000104016, 4.26, 0.35413, 0, 0, 0.10003, -0.0999567, 8.04643e-07, 8.06674e-05, 9.34803e-06
27031, 0.0161373, 0.299165, -8.50797e-05, 4.27, 0.35413, 0, 0, 0.10003, -0.0999646, 8.04643e-07, 7.19503e-05, 9.34803e-06
27040, 0.0144376, 0.297508, -0.000141281, 4.28, 0.35413, 0, 0, 0.0997103, -0.0999411, 8.04643e-07, -0.000255093, 9.34803e-06
27051, 0.014442, 0.297495, -0.000117999, 4.29, 0.35413, 0, 0, 0.10003, -0.0999508, 8.04643e-07, 8.71047e-05, 9.34803e-06
27061, 0.0127051, 0.295797, -0.000170356, 4.3, 0.35413, 0, 0, 0.0997103, -0.099929, 8.04643e-07, -0.000241704, 9.34803e-06
27071, 0.0126766, 0.295749, -0.000143677, 4.31, 0.35413, 0, 0, 0.10003, -0.0999401, 8.04643e-07, 9.89288e-05, 9.34803e-06
27081, 0.0126785, 0.295733, -0.000120109, 4.32, 0.35413, 0, 0, 0.10003, -0.09995, 8.04643e-07, 8.80808e-05, 9.34803e-06
27090, 0.0127066, 0.295745, -9.93133e-05, 4.33, 0.35413, 0, 0, 0.10003, -0.0999586, 8.04643e-07, 7.84993e-05, 9.34803e-06
27101, 0.00576377, 0.289007, -0.000369465, 4.34, 0.35413, 0, 0, 0.0987659, -0.0998461, 8.04643e-07, -0.00119376, 9.34803e-06
27111, -0.00490795, 0.278623, -0.000749266, 4.35, 0.35413, 0, 0, 0.0981473, -0.0996878, 8.04643e-07, -0.00170246, 9.34803e-06
27121, -0.00559112, 0.277868, -0.000654942, 4.36, 0.35413, 0, 0, 0.10003, -0.0997271, 8.04643e-07, 0.000334352, 9.34803e-06
27130, -0.00616788, 0.277228, -0.00057165, 4.37, 0.35413, 0, 0, 0.10003, -0.0997618, 8.04643e-07, 0.000295997, 9.34803e-06
27141, -0.00665032, 0.27669, -0.000498086, 4.38, 0.35413, 0, 0, 0.10003, -0.0997925, 8.04643e-07, 0.000262126, 9.34803e-06
27151, -0.00704926, 0.276242, -0.000433105, 4.39, 0.35413, 0, 0, 0.10003, -0.0998195, 8.04643e-07, 0.000232205, 9.34803e-06
27161, -0.0073753, 0.547606, -0.000375742, 4.4, 0.350624, 0, -0.350624, 0.10003, -0.0998434, 8.04643e-07, 0.000205785, 9.34803e-06
27170, -0.0076361, 0.321435, -0.000325066, 4.41, 0.350624, 0, 0, 0.10003, -0.0998646, 8.04643e-07, 0.000182457, 9.34803e-06
27181, -0.00783995, 0.0521809, -0.000280327, 4.42, 0.35413, 0, 0.347118, 0.10003, -0.0998832, 8.04643e-07, 0.000161849, 9.34803e-06
27191, -0.00976039, 0.273899, -0.000313711, 4.43, 0.35413, 0, 0, 0.0997103, -0.0998693, 8.04643e-07, -0.000175692, 9.34803e-06
27201, -0.00995131, 0.545409, -0.000270295, 4.44, 0.350624, 0, -0.350624, 0.10003, -0.0998874, 8.04643e-07, 0.00015723, 9.34803e-06
27210, -0.00651959, 0.322828, -8.45432e-05, 4.45, 0.350624, 0, 0, 0.100675, -0.0999648, 8.04643e-07, 0.000785217, 9.34803e-06
27220, -0.00645111, 0.322884, -6.78957e-05, 4.46, 0.350624, 0, 0, 0.10003, -0.0999717, 8.04643e-07, 6.40377e-05, 9.34803e-06
27231, -0.0063639, 0.32296, -5.31971e-05, 4.47, 0.350624, 0, 0, 0.10003, -0.0999778, 8.04643e-07, 5.72652e-05, 9.34803e-06
27241, -0.00626004, 0.323054, -4.02153e-05, 4.48, 0.350624, 0, 0, 0.10003, -0.0999832, 8.04643e-07, 5.12898e-05, 9.34803e-06
27251, -0.0079089, 0.321452, -0.000101656, 4.49, 0.350624, 0, 0, 0.0997103, -0.0999576, 8.04643e-07, -0.000273339, 9.34803e-06
27260, -0.00786014, 0.321486, -8.30233e-05, 4.5, 0.350624, 0, 0, 0.10003, -0.0999654, 8.04643e-07, 7.09966e-05, 9.34803e-06
27271, -0.00955773, 0.319831, -0.000139475, 4.51, 0.350624, 0, 0, 0.0997103, -0.0999419, 8.04643e-07, -0.000255927, 9.34803e-06
27281, -0.00955136, 0.31982, -0.000116408, 4.52, 0.350624, 0, 0, 0.10003, -0.0999515, 8.04643e-07, 8.63746e-05, 9.34803e-06
