QGPIORecord, QRC v6.1.0, 20-12-2021 @ 23:35:26, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
42951, 0.647998, 0.924778, 0.023972, 1.85, -0.582036, 0.697742, 0.701248, 0.124033, -0.123972, 7.74893e-06, 0.000731573, 0.000100796
42960, 0.369321, 0.928919, 0.0240081, 1.86, -0.575024, 1.05187, 0.701248, 0.124033, -0.124008, 7.74894e-06, 0.000301115, 0.000100796
42971, 0.554206, 1.14985, 0.0216984, 1.87, -0.571517, 0.697742, 0.350624, 0.121509, -0.121698, 7.74893e-06, -0.00225925, 0.000100796
42981, 0.555306, 0.655399, 0.0219607, 1.88, -0.560999, 0.697742, 1.04837, 0.122005, -0.121961, 7.74894e-06, 0.000523247, 0.000100796
42991, 0.818297, 0.864178, 0.0215283, 1.89, -0.553986, 0.350624, 0.701248, 0.121509, -0.121528, 7.74893e-06, -0.000232339, 0.000100796
43000, 0.587407, 0.867609, 0.0219466, 1.9, -0.546974, 0.701248, 0.701248, 0.122005, -0.121947, 7.74894e-06, 0.000691645, 0.000100796
43011, 0.583514, 1.13542, 0.0219813, 1.91, -0.543467, 0.701248, 0.350624, 0.122005, -0.121981, 7.74893e-06, 0.000277504, 0.000100796
43021, 0.301293, 0.90774, 0.0219842, 1.92, -0.536455, 1.04837, 0.697742, 0.122005, -0.121984, 7.74894e-06, 0.000243105, 0.000100796
43031, 0.809503, 0.900901, 0.0219845, 1.93, -0.529442, 0.350624, 0.701248, 0.122005, -0.121984, 7.74893e-06, 0.000240244, 0.000100796
43041, 0.570282, 0.896317, 0.0219845, 1.94, -0.52243, 0.701248, 0.701248, 0.122005, -0.121984, 7.74894e-06, 0.000240006, 0.000100796
43051, 0.55749, 0.883781, 0.0215302, 1.95, -0.515418, 0.697742, 0.697742, 0.121509, -0.12153, 7.74893e-06, -0.000255875, 0.000100796
43061, 0.518194, 0.845528, 0.0201538, 1.96, -0.508405, 0.697742, 0.697742, 0.120047, -0.120154, 7.74894e-06, -0.00126755, 0.000100796
43071, 0.781733, 1.10048, 0.0200394, 1.97, -0.504899, 0.350624, 0.350624, 0.120047, -0.120039, 7.74893e-06, 9.51663e-05, 0.000100796
43081, 0.537376, 0.862087, 0.0200299, 1.98, -0.497886, 0.697742, 0.701248, 0.120047, -0.12003, 7.74894e-06, 0.000208378, 0.000100796
43090, 0.244984, 0.852454, 0.0200291, 1.99, -0.490874, 1.04837, 0.697742, 0.120047, -0.120029, 7.74893e-06, 0.000217788, 0.000100796
43101, 0.73481, 0.827562, 0.0195906, 2, -0.483861, 0.350624, 0.701248, 0.119569, -0.119591, 7.74894e-06, -0.00026001, 0.000100796
43111, 0.498649, 0.825647, 0.0199926, 2.01, -0.476849, 0.697742, 0.697742, 0.120047, -0.119993, 7.74893e-06, 0.000652663, 0.000100796
43121, 0.765132, 0.811693, 0.020026, 2.02, -0.469836, 0.350624, 0.701248, 0.120047, -0.120026, 7.74894e-06, 0.000254698, 0.000100796
43130, 0.507586, 0.789115, 0.0195904, 2.03, -0.462824, 0.701248, 0.701248, 0.119569, -0.11959, 7.74893e-06, -0.000256948, 0.000100796
43141, 0.506068, 0.784487, 0.0199926, 2.04, -0.455811, 0.697742, 0.701248, 0.120047, -0.119993, 7.74894e-06, 0.000652924, 0.000100796
43151, 0.162132, 0.724916, 0.0178717, 2.05, -0.448799, 1.04837, 0.697742, 0.117696, -0.117872, 7.74893e-06, -0.00209693, 0.000100796
43161, 0.660029, 0.97931, 0.0181189, 2.06, -0.445293, 0.350624, 0.350624, 0.118158, -0.118119, 7.74894e-06, 0.000464931, 0.000100796
43171, 0.416336, 0.744043, 0.0185665, 2.07, -0.43828, 0.701248, 0.701248, 0.118624, -0.118567, 7.74893e-06, 0.000686407, 0.000100796
43181, 0.669251, 0.716755, 0.0181766, 2.08, -0.431268, 0.350624, 0.701248, 0.118158, -0.118177, 7.74894e-06, -0.000222929, 0.000100796
43191, 0.697455, 0.699033, 0.0181442, 2.09, -0.424255, 0.347118, 0.697742, 0.118158, -0.118144, 7.74893e-06, 0.000163056, 0.000100796
43201, 0.440599, 0.948639, 0.0181416, 2.1, -0.420749, 0.701248, 0.350624, 0.118158, -0.118142, 7.74894e-06, 0.000195131, 0.000100796
43211, 0.143083, 0.705662, 0.0181413, 2.11, -0.413737, 1.04837, 0.697742, 0.118158, -0.118141, 7.74893e-06, 0.000197791, 0.000100796
43220, 0.355556, 0.683586, 0.0181413, 2.12, -0.406724, 0.701248, 0.701248, 0.118158, -0.118141, 7.74894e-06, 0.000198014, 0.000100796
43231, 0.619043, 0.938219, 0.0181413, 2.13, -0.403218, 0.347118, 0.347118, 0.118158, -0.118141, 7.74893e-06, 0.000198029, 0.000100796
43241, 0.923239, 0.690271, 0.0181413, 2.14, -0.396205, 0, 0.701248, 0.118158, -0.118141, 7.74894e-06, 0.000198036, 0.000100796
43251, 0.393614, 0.633904, 0.0164693, 2.15, -0.389193, 0.701248, 0.697742, 0.116333, -0.116469, 7.74893e-06, -0.0016271, 0.000100796
43260, 0.363801, 0.873672, 0.0163304, 2.16, -0.385687, 0.701248, 0.350624, 0.116333, -0.11633, 7.74894e-06, 2.81483e-05, 0.000100796
43271, 0.0688352, 0.904675, 0.0167315, 2.17, -0.38218, 1.04837, 0.347118, 0.116783, -0.116732, 7.74893e-06, 0.000616096, 0.000100796
43281, 0.547025, 0.642231, 0.0163522, 2.18, -0.375168, 0.350624, 0.701248, 0.116333, -0.116352, 7.74894e-06, -0.000231415, 0.000100796
43291, 0.845713, 0.611865, 0.0163207, 2.19, -0.368155, 0, 0.704755, 0.116333, -0.116321, 7.74893e-06, 0.000144102, 0.000100796
43300, 0.62984, 0.861479, 0.0163181, 2.2, -0.364649, 0.350624, 0.347118, 0.116333, -0.116318, 7.74894e-06, 0.000175297, 0.000100796
43311, 0.370957, 0.878032, 0.0163179, 2.21, -0.361143, 0.697742, 0.350624, 0.116333, -0.116318, 7.74893e-06, 0.00017789, 0.000100796
43321, 0.0638708, 0.627832, 0.0163179, 2.22, -0.35413, 1.04837, 0.697742, 0.116333, -0.116318, 7.74894e-06, 0.000178106, 0.000100796
43331, 0.269117, 0.870262, 0.0163179, 2.23, -0.350624, 0.701248, 0.350624, 0.116333, -0.116318, 7.74893e-06, 0.000178121, 0.000100796
43340, 0.763894, 0.851127, 0.0147018, 2.24, -0.347118, 0, 0.350624, 0.114569, -0.114702, 7.74894e-06, -0.00158592, 0.000100796
43351, 0.818912, 0.591368, 0.0145676, 2.25, -0.340105, 0, 0.697742, 0.114569, -0.114568, 7.74893e-06, 1.39251e-05, 0.000100796
43361, 0.318189, 0.829316, 0.0145564, 2.26, -0.336599, 0.697742, 0.347118, 0.114569, -0.114556, 7.74894e-06, 0.000146843, 0.000100796
43371, 0.281793, 0.83887, 0.0145555, 2.27, -0.333093, 0.701248, 0.350624, 0.114569, -0.114556, 7.74893e-06, 0.000157885, 0.000100796
43381, 0.250566, 0.8507, 0.0145554, 2.28, -0.329587, 0.697742, 0.350624, 0.114569, -0.114555, 7.74894e-06, 0.000158802, 0.000100796
43390, 0.494688, 0.590796, 0.0145554, 2.29, -0.322574, 0.350624, 0.701248, 0.114569, -0.114555, 7.74893e-06, 0.000158884, 0.000100796
43401, 0.739854, 0.782809, 0.0126099, 2.3, -0.319068, 0, 0.350624, 0.112445, -0.11261, 7.74894e-06, -0.00196484, 0.000100796
43411, 0.83308, 0.828823, 0.0143938, 2.31, -0.315562, 0, 0.350624, 0.114569, -0.114394, 7.74893e-06, 0.00208494, 0.000100796
43421, 0.335531, 0.846211, 0.014542, 2.32, -0.312056, 0.697742, 0.347118, 0.114569, -0.114542, 7.74894e-06, 0.000318907, 0.000100796
43430, 0.0189, 0.858736, 0.0145543, 2.33, -0.308549, 1.05187, 0.347118, 0.114569, -0.114554, 7.74893e-06, 0.000172183, 0.000100796
43441, 0.500027, 0.596594, 0.0145553, 2.34, -0.301537, 0.350624, 0.701248, 0.114569, -0.114555, 7.74894e-06, 0.000159986, 0.000100796
43451, 0.514664, 0.837016, 0.0145554, 2.35, -0.298031, 0.347118, 0.347118, 0.114569, -0.114555, 7.74893e-06, 0.00015898, 0.000100796
43461, 0.524148, 0.846588, 0.0145554, 2.36, -0.294524, 0.350624, 0.350624, 0.114569, -0.114555, 7.74894e-06, 0.000158899, 0.000100796
43470, 0.769315, 0.540995, 0.0126099, 2.37, -0.287512, 0, 0.701248, 0.112445, -0.11261, 7.74893e-06, -0.00196484, 0.000100796
43481, 0.263656, 0.778895, 0.012831, 2.38, -0.284006, 0.701248, 0.347118, 0.112863, -0.112831, 7.74894e-06, 0.000378966, 0.000100796
43491, 0.216763, 0.775794, 0.0124666, 2.39, -0.280499, 0.697742, 0.347118, 0.112445, -0.112467, 7.74893e-06, -0.000257641, 0.000100796
43501, 0.171373, 0.776376, 0.0124364, 2.4, -0.276993, 0.701248, 0.350624, 0.112445, -0.112436, 7.74894e-06, 0.000103042, 0.000100796
43511, 0.653519, 0.744523, 0.010934, 2.41, -0.273487, 0, 0.350624, 0.110808, -0.110934, 7.74893e-06, -0.0015043, 0.000100796
43521, 0.730193, 0.505277, 0.012309, 2.42, -0.266474, 0, 0.697742, 0.112445, -0.112309, 7.74894e-06, 0.00162041, 0.000100796
43531, 0.513334, 0.746205, 0.012806, 2.43, -0.262968, 0.347118, 0.347118, 0.112863, -0.112806, 7.74893e-06, 0.000676833, 0.000100796
43541, 0.227108, 0.740825, 0.0124646, 2.44, -0.259462, 0.701248, 0.350624, 0.112445, -0.112465, 7.74894e-06, -0.00023289, 0.000100796
43551, -0.0963968, 0.743702, 0.0124362, 2.45, -0.255956, 1.05187, 0.350624, 0.112445, -0.112436, 7.74893e-06, 0.000105105, 0.000100796
43560, 0.656752, 0.747078, 0.0124338, 2.46, -0.252449, 0, 0.350624, 0.112445, -0.112434, 7.74894e-06, 0.000133187, 0.000100796
43571, 0.428336, 0.753212, 0.0124337, 2.47, -0.248943, 0.347118, 0.347118, 0.112445, -0.112434, 7.74893e-06, 0.000135511, 0.000100796
43581, 0.42941, 0.754374, 0.0124336, 2.48, -0.245437, 0.350624, 0.350624, 0.112445, -0.112434, 7.74894e-06, 0.000135705, 0.000100796
43591, 0.432831, 0.486061, 0.0124336, 2.49, -0.238424, 0.350624, 0.701248, 0.112445, -0.112434, 7.74893e-06, 0.000135727, 0.000100796
43600, 0.402695, 0.682846, 0.0109337, 2.5, -0.234918, 0.347118, 0.347118, 0.110808, -0.110934, 7.74894e-06, -0.00150159, 0.000100796
43611, 0.123284, 0.955569, 0.0111795, 2.51, -0.234918, 0.701248, 0, 0.111212, -0.11118, 7.74893e-06, 0.000387684, 0.000100796
43621, 0.359672, 0.731344, 0.0112, 2.52, -0.231412, 0.347118, 0.347118, 0.111212, -0.1112, 7.74894e-06, 0.000144333, 0.000100796
43631, 0.627417, 0.447223, 0.0108312, 2.53, -0.224399, 0, 0.701248, 0.110808, -0.110831, 7.74893e-06, -0.000280246, 0.000100796
43641, 0.398086, 0.680862, 0.011171, 2.54, -0.220893, 0.350624, 0.347118, 0.111212, -0.111171, 7.74894e-06, 0.000489146, 0.000100796
43651, 0.388206, 0.668983, 0.0108288, 2.55, -0.217387, 0.350624, 0.350624, 0.110808, -0.110829, 7.74893e-06, -0.000251599, 0.000100796
43661, 0.104078, 0.665375, 0.0108004, 2.56, -0.213881, 0.701248, 0.350624, 0.110808, -0.1108, 7.74894e-06, 8.71718e-05, 0.000100796
43671, 0.335605, 0.662267, 0.010798, 2.57, -0.210375, 0.350624, 0.350624, 0.110808, -0.110798, 7.74893e-06, 0.00011532, 0.000100796
43681, 0.613038, 0.6592, 0.0107978, 2.58, -0.206868, 0, 0.350624, 0.110808, -0.110798, 7.74894e-06, 0.00011766, 0.000100796
43691, 0.387122, 0.667553, 0.0111682, 2.59, -0.203362, 0.347118, 0.347118, 0.111212, -0.111168, 7.74893e-06, 0.000522211, 0.000100796
43701, 0.377751, 0.658441, 0.0108286, 2.6, -0.199856, 0.347118, 0.347118, 0.110808, -0.110829, 7.74894e-06, -0.000248849, 0.000100796
43711, 0.37178, 0.924312, 0.0108004, 2.61, -0.199856, 0.350624, 0, 0.110808, -0.1108, 7.74893e-06, 8.74028e-05, 0.000100796
43721, 0.37765, 0.704031, 0.0111685, 2.62, -0.19635, 0.350624, 0.350624, 0.111212, -0.111168, 7.74894e-06, 0.000519693, 0.000100796
43730, 0.335415, 0.663066, 0.00937631, 2.63, -0.192843, 0.347118, 0.347118, 0.109222, -0.109376, 7.74893e-06, -0.0018344, 0.000100796
43741, 0.34103, 0.668248, 0.00994775, 2.64, -0.189337, 0.347118, 0.347118, 0.110009, -0.109948, 7.74894e-06, 0.000726148, 0.000100796
43751, 0.281832, 0.610714, 0.00786798, 2.65, -0.185831, 0.350624, 0.350624, 0.107687, -0.107868, 7.74893e-06, -0.00216171, 0.000100796
43761, 0.577574, 0.625021, 0.00910211, 2.66, -0.182325, 0, 0.350624, 0.109222, -0.109102, 7.74894e-06, 0.00143307, 0.000100796
43770, 0.344334, 0.897803, 0.00956336, 2.67, -0.182325, 0.350624, 0, 0.109614, -0.109563, 7.74893e-06, 0.000602879, 0.000100796
43781, 0.328611, 0.659168, 0.00924296, 2.68, -0.178818, 0.350624, 0.347118, 0.109222, -0.109243, 7.74894e-06, -0.000245363, 0.000100796
43791, 0.321545, 0.649775, 0.00921634, 2.69, -0.175312, 0.347118, 0.347118, 0.109222, -0.109216, 7.74893e-06, 7.18385e-05, 0.000100796
43801, 0.599009, 0.646558, 0.00957286, 2.7, -0.171806, 0, 0.350624, 0.109614, -0.109573, 7.74894e-06, 0.000489786, 0.000100796
43811, 0.348475, 0.633628, 0.00924375, 2.71, -0.1683, 0.350624, 0.347118, 0.109222, -0.109244, 7.74893e-06, -0.000254765, 0.000100796
43821, 0.347285, 0.901663, 0.00957514, 2.72, -0.1683, 0.350624, 0, 0.109614, -0.109575, 7.74894e-06, 0.000462651, 0.000100796
43831, 0.342848, 0.671245, 0.00960267, 2.73, -0.164793, 0.347118, 0.347118, 0.109614, -0.109603, 7.74893e-06, 0.00013458, 0.000100796
43841, 0.60456, 0.652815, 0.00924622, 2.74, -0.161287, 0, 0.350624, 0.109222, -0.109246, 7.74894e-06, -0.000284277, 0.000100796
43851, 0.325885, 0.881599, 0.00780969, 2.75, -0.161287, 0.350624, 0, 0.107687, -0.10781, 7.74893e-06, -0.0014672, 0.000100796
43860, 0.344997, 0.673776, 0.00909726, 2.76, -0.157781, 0.347118, 0.347118, 0.109222, -0.109097, 7.74894e-06, 0.00149077, 0.000100796
43871, 0.346941, 0.672651, 0.00956296, 2.77, -0.154275, 0.347118, 0.350624, 0.109614, -0.109563, 7.74893e-06, 0.000607669, 0.000100796
43881, 0.337575, 0.66832, 0.00960165, 2.78, -0.150768, 0.350624, 0.347118, 0.109614, -0.109602, 7.74894e-06, 0.000146627, 0.000100796
43891, 0.601652, 0.921641, 0.00924614, 2.79, -0.150768, 0, 0, 0.109222, -0.109246, 7.74893e-06, -0.000283271, 0.000100796
43900, 0.368587, 0.697004, 0.00957534, 2.8, -0.147262, 0.347118, 0.347118, 0.109614, -0.109575, 7.74894e-06, 0.000460282, 0.000100796
43911, 0.316191, 0.646013, 0.00783703, 2.81, -0.143756, 0.350624, 0.350624, 0.107687, -0.107837, 7.74893e-06, -0.00179302, 0.000100796
43921, 0.297891, 0.899557, 0.00769261, 2.82, -0.143756, 0.350624, 0, 0.107687, -0.107693, 7.74894e-06, -7.20993e-05, 0.000100796
43931, 0.571156, 0.666195, 0.00802821, 2.83, -0.14025, 0, 0.350624, 0.108066, -0.108028, 7.74893e-06, 0.000450313, 0.000100796
43940, 0.317532, 0.647363, 0.0077085, 2.84, -0.136743, 0.347118, 0.347118, 0.107687, -0.107708, 7.74894e-06, -0.000261366, 0.000100796
43951, 0.596652, 0.645563, 0.00837985, 2.85, -0.133237, 0, 0.350624, 0.108448, -0.10838, 7.74893e-06, 0.000817001, 0.000100796
43961, 0.345032, 0.628716, 0.0080853, 2.86, -0.129731, 0.347118, 0.347118, 0.108066, -0.108085, 7.74894e-06, -0.000230059, 0.000100796
43971, 0.328278, 0.883802, 0.00806084, 2.87, -0.129731, 0.350624, 0, 0.108066, -0.108061, 7.74893e-06, 6.15492e-05, 0.000100796
43981, 0.314317, 0.643971, 0.0080588, 2.88, -0.126225, 0.350624, 0.350624, 0.108066, -0.108059, 7.74894e-06, 8.57711e-05, 0.000100796
43991, 0.294772, 0.624602, 0.00771104, 2.89, -0.122718, 0.347118, 0.347118, 0.107687, -0.107711, 7.74893e-06, -0.000291653, 0.000100796
44001, 0.565353, 0.886263, 0.00802974, 2.9, -0.122718, 0, 0, 0.108066, -0.10803, 7.74894e-06, 0.000432074, 0.000100796
44011, 0.597822, 0.646978, 0.00805622, 2.91, -0.119212, 0, 0.350624, 0.108066, -0.108056, 7.74893e-06, 0.000116557, 0.000100796
44021, 0.352113, 0.635818, 0.00805841, 2.92, -0.115706, 0.347118, 0.347118, 0.108066, -0.108058, 7.74894e-06, 9.03457e-05, 0.000100796
44030, 0.0553504, 0.891376, 0.0080586, 2.93, -0.115706, 0.701248, 0, 0.108066, -0.108059, 7.74893e-06, 8.81702e-05, 0.000100796
44041, 0.556568, 0.651584, 0.00805862, 2.94, -0.1122, 0, 0.350624, 0.108066, -0.108059, 7.74894e-06, 8.79839e-05, 0.000100796
44051, 0.302388, 0.632218, 0.00771102, 2.95, -0.108693, 0.347118, 0.347118, 0.107687, -0.107711, 7.74893e-06, -0.000291467, 0.000100796
44061, 0.57297, 0.622146, 0.00802974, 2.96, -0.105187, 0, 0.350624, 0.108066, -0.10803, 7.74894e-06, 0.000432089, 0.000100796
44070, 0.316513, 0.603288, 0.00770862, 2.97, -0.101681, 0.350624, 0.347118, 0.107687, -0.107709, 7.74893e-06, -0.000262879, 0.000100796
44081, 0.303363, 0.856829, 0.00768194, 2.98, -0.101681, 0.347118, 0, 0.107687, -0.107682, 7.74894e-06, 5.50225e-05, 0.000100796
44091, 0.197025, 0.529733, 0.00402807, 2.99, -0.0981748, 0.350624, 0.350624, 0.1037, -0.104028, 7.74893e-06, -0.00390474, 0.000100796
44101, 0.248295, 0.578466, 0.00737616, 3, -0.0946685, 0.350624, 0.350624, 0.107687, -0.107376, 7.74894e-06, 0.00369877, 0.000100796
44110, 0.527339, 0.576537, 0.00800192, 3.01, -0.0911623, 0, 0.350624, 0.108066, -0.108002, 7.74893e-06, 0.000763595, 0.000100796
44121, 0.527001, 0.803072, 0.00667965, 3.02, -0.0911623, 0, 0, 0.106566, -0.10668, 7.74894e-06, -0.00135605, 0.000100796
44131, 0.273119, 0.557952, 0.00656979, 3.03, -0.087656, 0.347118, 0.347118, 0.106566, -0.10657, 7.74893e-06, -4.70057e-05, 0.000100796
44141, 0.25073, 0.807391, 0.00656066, 3.04, -0.087656, 0.350624, 0, 0.106566, -0.106561, 7.74894e-06, 6.17579e-05, 0.000100796
44151, 0.230854, 0.561643, 0.00655991, 3.05, -0.0841498, 0.350624, 0.350624, 0.106566, -0.10656, 7.74893e-06, 7.07954e-05, 0.000100796
44161, 0.491491, 0.541781, 0.00655984, 3.06, -0.0806436, 0, 0.350624, 0.106566, -0.10656, 7.74894e-06, 7.15405e-05, 0.000100796
44171, 0.517492, 0.793654, 0.00655984, 3.07, -0.0806436, 0, 0, 0.106566, -0.10656, 7.74893e-06, 7.16001e-05, 0.000100796
44181, 0.262993, 0.550639, 0.00655984, 3.08, -0.0771373, 0.350624, 0.347118, 0.106566, -0.10656, 7.74894e-06, 7.16001e-05, 0.000100796
44191, 0.268021, 0.55263, 0.0075865, 3.09, -0.0736311, 0.350624, 0.350624, 0.107687, -0.107587, 7.74893e-06, 0.00119232, 0.000100796
44200, 0.22124, 0.778551, 0.00630818, 3.1, -0.0736311, 0.350624, 0, 0.106198, -0.106308, 7.74894e-06, -0.00131262, 0.000100796
44211, 0.486475, 0.53724, 0.00653893, 3.11, -0.0701248, 0, 0.350624, 0.106566, -0.106539, 7.74893e-06, 0.000320755, 0.000100796
44221, 0.512858, 0.517746, 0.0065581, 3.12, -0.0666186, 0, 0.350624, 0.106566, -0.106558, 7.74894e-06, 9.23052e-05, 0.000100796
44231, 0.250222, 0.761736, 0.00622273, 3.13, -0.0666186, 0.350624, 0, 0.106198, -0.106223, 7.74893e-06, -0.000294499, 0.000100796
44240, 0.236518, 0.521926, 0.00653183, 3.14, -0.0631124, 0.350624, 0.350624, 0.106566, -0.106532, 7.74894e-06, 0.000405341, 0.000100796
44251, 0.217169, 0.774291, 0.00655751, 3.15, -0.0631124, 0.350624, 0, 0.106566, -0.106558, 7.74893e-06, 9.93386e-05, 0.000100796
44261, 0.469681, 0.520686, 0.00622269, 3.16, -0.0596061, 0, 0.350624, 0.106198, -0.106223, 7.74894e-06, -0.000293918, 0.000100796
44271, 0.50184, 0.506749, 0.00653183, 3.17, -0.0560999, 0, 0.350624, 0.106566, -0.106532, 7.74893e-06, 0.000405386, 0.000100796
44280, 0.239685, 0.7512, 0.00622055, 3.18, -0.0560999, 0.350624, 0, 0.106198, -0.106221, 7.74894e-06, -0.000268489, 0.000100796
44291, 0.226021, 0.783163, 0.00653165, 3.19, -0.0560999, 0.350624, 0, 0.106566, -0.106532, 7.74893e-06, 0.000407502, 0.000100796
44301, 0.454872, 0.506632, 0.00522503, 3.2, -0.0525936, 0, 0.350624, 0.105111, -0.105225, 7.74894e-06, -0.00135501, 0.000100796
44311, 0.47295, 0.478931, 0.00511648, 3.21, -0.0490874, 0, 0.350624, 0.105111, -0.105116, 7.74893e-06, -6.14598e-05, 0.000100796
44321, 0.212512, 0.724871, 0.00510746, 3.22, -0.0490874, 0.350624, 0, 0.105111, -0.105107, 7.74894e-06, 4.60073e-05, 0.000100796
44331, 0.189682, 0.476082, 0.00510671, 3.23, -0.0455811, 0.347118, 0.347118, 0.105111, -0.105107, 7.74893e-06, 5.49331e-05, 0.000100796
44341, 0.442213, 0.448201, 0.00510665, 3.24, -0.0420749, 0, 0.350624, 0.105111, -0.105107, 7.74894e-06, 5.56782e-05, 0.000100796
44351, 0.181954, 0.694314, 0.00510664, 3.25, -0.0420749, 0.350624, 0, 0.105111, -0.105107, 7.74893e-06, 5.57378e-05, 0.000100796
44361, 0.42891, 0.70688, 0.00477984, 3.26, -0.0420749, 0, 0, 0.104755, -0.10478, 7.74894e-06, -0.000300996, 0.000100796
44370, 0.174621, 0.463846, 0.00507949, 3.27, -0.0385687, 0.350624, 0.347118, 0.105111, -0.105079, 7.74893e-06, 0.000379279, 0.000100796
44381, 0.429995, 0.436444, 0.00510439, 3.28, -0.0350624, 0, 0.350624, 0.105111, -0.105104, 7.74894e-06, 8.26269e-05, 0.000100796
44391, 0.450277, 0.682596, 0.00510646, 3.29, -0.0350624, 0, 0, 0.105111, -0.105106, 7.74893e-06, 5.79804e-05, 0.000100796
44401, 0.20081, 0.710574, 0.00543593, 3.3, -0.0350624, 0.347118, 0, 0.105471, -0.105436, 7.74894e-06, 0.0004154, 0.000100796
44410, 0.166829, 0.453296, 0.005134, 3.31, -0.0315562, 0.350624, 0.350624, 0.105111, -0.105134, 7.74893e-06, -0.000270247, 0.000100796
44421, 0.421208, 0.427194, 0.00510892, 3.32, -0.0280499, 0, 0.350624, 0.105111, -0.105109, 7.74894e-06, 2.86624e-05, 0.000100796
44431, 0.441407, 0.673267, 0.00510683, 3.33, -0.0280499, 0, 0, 0.105111, -0.105107, 7.74893e-06, 5.34952e-05, 0.000100796
44441, 0.181145, 0.693505, 0.00510666, 3.34, -0.0280499, 0.350624, 0, 0.105111, -0.105107, 7.74894e-06, 5.5559e-05, 0.000100796
44450, 0.155524, 0.713745, 0.00510664, 3.35, -0.0280499, 0.350624, 0, 0.105111, -0.105107, 7.74893e-06, 5.57303e-05, 0.000100796
44461, 0.410403, 0.462252, 0.00510664, 3.36, -0.0245437, 0, 0.350624, 0.105111, -0.105107, 7.74894e-06, 5.57452e-05, 0.000100796
44471, 0.430643, 0.439349, 0.00510664, 3.37, -0.0210375, 0, 0.347118, 0.105111, -0.105107, 7.74893e-06, 5.57452e-05, 0.000100796
44481, 0.450884, 0.683203, 0.00510664, 3.38, -0.0210375, 0, 0, 0.105111, -0.105107, 7.74894e-06, 5.57452e-05, 0.000100796
44491, 0.190626, 0.703444, 0.00510664, 3.39, -0.0210375, 0.350624, 0, 0.105111, -0.105107, 7.74893e-06, 5.57452e-05, 0.000100796
44500, 0.165005, 0.451951, 0.00510664, 3.4, -0.0175312, 0.350624, 0.350624, 0.105111, -0.105107, 7.74894e-06, 5.57452e-05, 0.000100796
44511, 0.150172, 0.705798, 0.00543594, 3.41, -0.0175312, 0.347118, 0, 0.105471, -0.105436, 7.74893e-06, 0.000415213, 0.000100796
44521, 0.39669, 0.448519, 0.005134, 3.42, -0.014025, 0, 0.350624, 0.105111, -0.105134, 7.74894e-06, -0.000270262, 0.000100796
44531, 0.37741, 0.656349, 0.00349928, 3.43, -0.014025, 0, 0, 0.103354, -0.103499, 7.74893e-06, -0.00172843, 0.000100796
44540, 0.427009, 0.704831, 0.0049731, 3.44, -0.014025, 0, 0, 0.105111, -0.104973, 7.74894e-06, 0.00164704, 0.000100796
44551, 0.169189, 0.458402, 0.00509555, 3.45, -0.0105187, 0.350624, 0.347118, 0.105111, -0.105096, 7.74893e-06, 0.000187956, 0.000100796
44561, 0.146576, 0.702451, 0.00510572, 3.46, -0.0105187, 0.347118, 0, 0.105111, -0.105106, 7.74894e-06, 6.67274e-05, 0.000100796
44571, 0.367791, 0.42062, 0.00381403, 3.47, -0.00701248, 0, 0.350624, 0.1037, -0.103814, 7.74893e-06, -0.00135428, 0.000100796
44580, 0.380307, 0.659089, 0.00370672, 3.48, -0.00701248, 0, 0, 0.1037, -0.103707, 7.74894e-06, -7.55116e-05, 0.000100796
44591, 0.394783, 0.673572, 0.00369781, 3.49, -0.00701248, 0, 0, 0.1037, -0.103698, 7.74893e-06, 3.07262e-05, 0.000100796
44601, 0.128922, 0.419195, 0.00369706, 3.5, -0.00350624, 0.350624, 0.347118, 0.1037, -0.103697, 7.74894e-06, 3.95551e-05, 0.000100796
44611, 0.105458, 0.39323, 0.00401649, 3.51, 0, 0.350624, 0.350624, 0.104049, -0.104016, 7.74893e-06, 0.000389047, 0.000100796
44620, 0.348914, 0.628142, 0.00372354, 3.52, 0, 0, 0, 0.1037, -0.103724, 7.74894e-06, -0.00027594, 0.000100796
44631, 0.363083, 0.642329, 0.0036992, 3.53, 0, 0, 0, 0.1037, -0.103699, 7.74893e-06, 1.40816e-05, 0.000100796
44641, 0.347287, 0.627485, 0.0024428, 3.54, 0, 0, 0, 0.102331, -0.102443, 7.74894e-06, -0.00133111, 0.000100796
44651, 0.104348, 0.664175, 0.0035928, 3.55, 0, 0.350624, 0, 0.1037, -0.103593, 7.74893e-06, 0.00128201, 0.000100796
44661, 0.363288, 0.416429, 0.00400782, 3.56, 0.00350624, 0, 0.350624, 0.104049, -0.104008, 7.74894e-06, 0.000492267, 0.000100796
44670, 0.0945699, 0.651493, 0.00372282, 3.57, 0.00350624, 0.347118, 0, 0.1037, -0.103723, 7.74893e-06, -0.000267364, 0.000100796
44681, 0.341043, 0.665693, 0.00369914, 3.58, 0.00350624, 0, 0, 0.1037, -0.103699, 7.74894e-06, 1.47969e-05, 0.000100796
44691, 0.355657, 0.411292, 0.00369717, 3.59, 0.00701248, 0, 0.347118, 0.1037, -0.103697, 7.74893e-06, 3.82364e-05, 0.000100796
