QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:32:08, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
16831, 5.20916, 5.42665, 0.273322, 0.15, -3.30639, 7.72074, 7.01248, 0.242421, -0.213884, 2.63297e-07, 0.0294533, 8.73056e-06
16841, 4.32844, 4.65753, 0.268327, 0.16, -3.22224, 8.7621, 8.06786, 0.232086, -0.211803, 2.63297e-07, 0.0209354, 8.73056e-06
16850, 3.55097, 4.00073, 0.263033, 0.17, -3.13458, 9.47036, 8.7656, 0.22446, -0.209597, 2.63297e-07, 0.0153409, 8.73056e-06
16861, 4.08673, 3.78788, 0.258166, 0.18, -3.04692, 8.40797, 8.75859, 0.226317, -0.207569, 2.63297e-07, 0.0193505, 8.73056e-06
16871, 4.72558, 4.10037, 0.253424, 0.19, -2.96628, 7.37012, 8.05384, 0.22446, -0.205593, 2.63297e-07, 0.0194731, 8.73056e-06
16881, 4.11095, 4.20209, 0.24908, 0.2, -2.88914, 8.05734, 7.72776, 0.226317, -0.203783, 2.63296e-07, 0.023258, 8.73056e-06
16891, 3.63954, 4.0772, 0.244301, 0.21, -2.81201, 8.41849, 7.71373, 0.217343, -0.201792, 2.63296e-07, 0.0160504, 8.73056e-06
16901, 3.11013, 3.3752, 0.239165, 0.22, -2.72786, 8.75859, 8.41147, 0.209086, -0.199652, 2.63296e-07, 0.00973733, 8.73056e-06
16911, 3.35877, 3.11725, 0.234549, 0.23, -2.64721, 8.06085, 8.40797, 0.212308, -0.197729, 2.63296e-07, 0.0150479, 8.73056e-06
16921, 3.67221, 3.36888, 0.229944, 0.24, -2.57008, 7.37363, 7.72425, 0.209086, -0.19581, 2.63296e-07, 0.013703, 8.73056e-06
16931, 3.79136, 3.71396, 0.22513, 0.25, -2.49995, 7.01248, 7.00547, 0.202942, -0.193804, 2.63296e-07, 0.00943156, 8.73056e-06
16941, 3.10623, 3.85471, 0.220689, 0.26, -2.42983, 7.70321, 6.65835, 0.204442, -0.191954, 2.63296e-07, 0.0128894, 8.73056e-06
16951, 2.84975, 3.20073, 0.216052, 0.27, -2.3597, 7.71724, 7.36661, 0.198578, -0.190022, 2.63296e-07, 0.0088311, 8.73056e-06
16961, 3.1542, 2.99871, 0.211668, 0.28, -2.28256, 7.01248, 7.3561, 0.198578, -0.188195, 2.63296e-07, 0.0107167, 8.73055e-06
16971, 2.96543, 2.75758, 0.207109, 0.29, -2.20893, 7.01248, 7.37012, 0.193059, -0.186296, 2.63296e-07, 0.00698081, 8.73055e-06
16980, 2.75518, 3.05845, 0.20241, 0.3, -2.14231, 7.01248, 6.65485, 0.187855, -0.184337, 2.63296e-07, 0.00363097, 8.73055e-06
16991, 3.11033, 3.16852, 0.197966, 0.31, -2.0792, 6.2902, 6.2902, 0.187855, -0.182486, 2.63296e-07, 0.00554204, 8.73055e-06
17001, 2.94232, 3.27901, 0.193764, 0.32, -2.0196, 6.32526, 5.97113, 0.187855, -0.180735, 2.63296e-07, 0.00734919, 8.73055e-06
17011, 2.52018, 2.90638, 0.18979, 0.33, -1.95648, 6.65835, 6.31474, 0.187855, -0.179079, 2.63296e-07, 0.00905807, 8.73055e-06
17020, 2.58982, 2.47977, 0.185755, 0.34, -1.89337, 6.30072, 6.64783, 0.184144, -0.177398, 2.63296e-07, 0.00696233, 8.73055e-06
17031, 2.66253, 2.77107, 0.181503, 0.35, -1.83026, 5.97113, 5.97113, 0.178292, -0.175626, 2.63296e-07, 0.00275138, 8.73055e-06
17041, 2.78998, 2.89261, 0.177152, 0.36, -1.77416, 5.60297, 5.60297, 0.173888, -0.173814, 2.63296e-07, 7.65324e-05, 8.73055e-06
17051, 2.65113, 2.75715, 0.173039, 0.37, -1.72156, 5.61349, 5.61349, 0.173888, -0.172099, 2.63296e-07, 0.00184567, 8.73055e-06
17061, 2.51125, 2.89186, 0.169149, 0.38, -1.66546, 5.60999, 5.25936, 0.173888, -0.170479, 2.63295e-07, 0.00351861, 8.73055e-06
17071, 2.36434, 2.52712, 0.16547, 0.39, -1.60936, 5.60297, 5.59596, 0.173888, -0.168946, 2.63295e-07, 0.00510058, 8.73055e-06
17081, 2.47875, 2.35658, 0.161679, 0.4, -1.55327, 5.24884, 5.60297, 0.169709, -0.167366, 2.63295e-07, 0.00241813, 8.73055e-06
17091, 2.61166, 2.44575, 0.158172, 0.41, -1.50418, 4.91926, 5.26287, 0.170734, -0.165905, 2.63295e-07, 0.00498402, 8.73055e-06
17101, 2.23642, 2.8411, 0.154481, 0.42, -1.45509, 5.25586, 4.56162, 0.16574, -0.164367, 2.63295e-07, 0.00141677, 8.73055e-06
17111, 2.35032, 2.5073, 0.15071, 0.43, -1.406, 4.90523, 4.89822, 0.161964, -0.162796, 2.63295e-07, -0.000858322, 8.73055e-06
17121, 2.22129, 2.37369, 0.147212, 0.44, -1.35692, 4.90523, 4.90874, 0.162891, -0.161338, 2.63295e-07, 0.00160207, 8.73055e-06
17131, 2.07572, 2.23583, 0.143836, 0.45, -1.31133, 4.91224, 4.90874, 0.161964, -0.159932, 2.63295e-07, 0.00209773, 8.73055e-06
17141, 2.20832, 2.35432, 0.140374, 0.46, -1.26225, 4.5511, 4.55811, 0.158368, -0.158489, 2.63295e-07, -0.000125229, 8.73055e-06
17150, 2.07826, 2.23163, 0.136845, 0.47, -1.21667, 4.55811, 4.55811, 0.154939, -0.157019, 2.63295e-07, -0.00214633, 8.73055e-06
17161, 2.22405, 2.37119, 0.133508, 0.48, -1.17459, 4.20749, 4.20749, 0.154939, -0.155628, 2.63295e-07, -0.000711083, 8.73055e-06
17171, 1.84308, 2.00689, 0.130352, 0.49, -1.13252, 4.56162, 4.55461, 0.154939, -0.154313, 2.63295e-07, 0.000646129, 8.73055e-06
17181, 1.96811, 2.121, 0.127123, 0.5, -1.08693, 4.20749, 4.20749, 0.151666, -0.152968, 2.63295e-07, -0.00134338, 8.73055e-06
17190, 1.84763, 2.00283, 0.12407, 0.51, -1.04486, 4.20749, 4.20749, 0.151666, -0.151696, 2.63295e-07, -3.03388e-05, 8.73055e-06
17201, 1.72332, 2.14959, 0.121243, 0.52, -1.00629, 4.20398, 3.85687, 0.152471, -0.150518, 2.63295e-07, 0.0020155, 8.73055e-06
17211, 1.86257, 2.05871, 0.118276, 0.53, -0.967723, 3.85336, 3.85336, 0.148539, -0.149281, 2.63295e-07, -0.000766441, 8.73055e-06
17221, 2.03984, 1.9576, 0.11547, 0.54, -0.929154, 3.50274, 3.85336, 0.148539, -0.148112, 2.63295e-07, 0.000440165, 8.73055e-06
17231, 1.68893, 1.84352, 0.112817, 0.55, -0.890585, 3.86037, 3.86037, 0.148539, -0.147007, 2.63295e-07, 0.00158116, 8.73055e-06
17241, 1.57737, 1.73365, 0.110251, 0.56, -0.852017, 3.84985, 3.84985, 0.147779, -0.145938, 2.63295e-07, 0.00189984, 8.73055e-06
17251, 1.73106, 2.1549, 0.107882, 0.57, -0.820461, 3.50274, 3.14861, 0.148539, -0.144951, 2.63295e-07, 0.00370347, 8.73055e-06
17261, 1.63369, 1.83149, 0.105473, 0.58, -0.788904, 3.51325, 3.51325, 0.146283, -0.143947, 2.63295e-07, 0.00241114, 8.73055e-06
17271, 1.53482, 2.00614, 0.102874, 0.59, -0.753842, 3.50624, 3.15562, 0.141986, -0.142864, 2.63295e-07, -0.00090608, 8.73055e-06
17281, 1.70894, 1.67835, 0.100468, 0.6, -0.722286, 3.15211, 3.49923, 0.142683, -0.141862, 2.63295e-07, 0.000847951, 8.73055e-06
17291, 1.63846, 1.83052, 0.0981411, 0.61, -0.687223, 3.15211, 3.15562, 0.141986, -0.140892, 2.63295e-07, 0.00112915, 8.73055e-06
17301, 1.55901, 2.02954, 0.0959408, 0.62, -0.659173, 3.15562, 2.80149, 0.141986, -0.139975, 2.63295e-07, 0.0020754, 8.73055e-06
17311, 1.47238, 1.71647, 0.0937071, 0.63, -0.627617, 3.15562, 3.15562, 0.139938, -0.139045, 2.63295e-07, 0.000922486, 8.73055e-06
17320, 1.65722, 1.62794, 0.0913503, 0.64, -0.599567, 2.80149, 3.1451, 0.136664, -0.138063, 2.63295e-07, -0.00144346, 8.73055e-06
17331, 1.31669, 1.78829, 0.0891696, 0.65, -0.568011, 3.15562, 2.8085, 0.137306, -0.137154, 2.63295e-07, 0.000156462, 8.73055e-06
17341, 1.20902, 1.46124, 0.0870595, 0.66, -0.536455, 3.15211, 3.14861, 0.136664, -0.136275, 2.63295e-07, 0.000401795, 8.73055e-06
17351, 1.36771, 1.6106, 0.0849233, 0.67, -0.508405, 2.80499, 2.80499, 0.134778, -0.135385, 2.63295e-07, -0.000626102, 8.73055e-06
17360, 1.84945, 1.53831, 0.0829033, 0.68, -0.483861, 2.10374, 2.79798, 0.134778, -0.134543, 2.63295e-07, 0.000242621, 8.73055e-06
17371, 1.29117, 1.71539, 0.0808117, 0.69, -0.455811, 2.80499, 2.45788, 0.13235, -0.133672, 2.63295e-07, -0.00136428, 8.73055e-06
17381, 1.19521, 1.6691, 0.0786594, 0.7, -0.431268, 2.80149, 2.45086, 0.130015, -0.132775, 2.63295e-07, -0.00284867, 8.73055e-06
17391, 0.812142, 1.33943, 0.0767986, 0.71, -0.403218, 3.15562, 2.8085, 0.13235, -0.131999, 2.63295e-07, 0.000361577, 8.73055e-06
17401, 1.2179, 1.50551, 0.0748645, 0.72, -0.378674, 2.45437, 2.45437, 0.130015, -0.131194, 2.63295e-07, -0.00121666, 8.73055e-06
17411, 1.43257, 1.44098, 0.0730356, 0.73, -0.35413, 2.10024, 2.45086, 0.130015, -0.130432, 2.63295e-07, -0.000430152, 8.73055e-06
17421, 1.40135, 1.36534, 0.0711384, 0.74, -0.329587, 2.10024, 2.45086, 0.127768, -0.129641, 2.63295e-07, -0.00193326, 8.73055e-06
17431, 1.08181, 1.55361, 0.0693442, 0.75, -0.308549, 2.45437, 2.10374, 0.127768, -0.128893, 2.63295e-07, -0.00116171, 8.73055e-06
17441, 0.994507, 1.51346, 0.0676477, 0.76, -0.287512, 2.45437, 2.10374, 0.127768, -0.128187, 2.63295e-07, -0.000432104, 8.73055e-06
17451, 1.1821, 1.19593, 0.0658818, 0.77, -0.262968, 2.10024, 2.45086, 0.125604, -0.127451, 2.63295e-07, -0.00190581, 8.73055e-06
17461, 1.129, 1.36994, 0.0642517, 0.78, -0.241931, 2.10024, 2.10024, 0.126138, -0.126772, 2.63295e-07, -0.00065431, 8.73055e-06
17471, 1.06879, 1.31098, 0.0627103, 0.79, -0.220893, 2.10374, 2.10374, 0.126138, -0.126129, 2.63295e-07, 8.58307e-06, 8.73055e-06
17481, 1.2826, 1.24555, 0.0610571, 0.8, -0.199856, 1.75312, 2.10374, 0.123519, -0.12544, 2.63295e-07, -0.00198292, 8.73055e-06
17490, 0.974164, 1.17302, 0.0593807, 0.81, -0.178818, 2.10374, 2.10374, 0.122005, -0.124742, 2.63295e-07, -0.00282527, 8.73055e-06
17501, 0.901476, 1.37309, 0.0579086, 0.82, -0.161287, 2.10024, 1.74961, 0.123519, -0.124129, 2.63295e-07, -0.000628881, 8.73055e-06
17511, 0.823477, 1.07024, 0.056555, 0.83, -0.14025, 2.10024, 2.10024, 0.124033, -0.123565, 2.63295e-07, 0.000483878, 8.73055e-06
17521, 1.01592, 1.25509, 0.0551233, 0.84, -0.122718, 1.75312, 1.75312, 0.122005, -0.122968, 2.63295e-07, -0.000994377, 8.73055e-06
17530, 0.971382, 1.21161, 0.0537326, 0.85, -0.105187, 1.75312, 1.75312, 0.121509, -0.122389, 2.63295e-07, -0.000908054, 8.73055e-06
17541, 1.20456, 1.16798, 0.0524544, 0.86, -0.0911623, 1.4025, 1.74961, 0.122005, -0.121856, 2.63295e-07, 0.0001534, 8.73055e-06
17551, 0.91849, 1.38424, 0.0510996, 0.87, -0.0736311, 1.74961, 1.4025, 0.120047, -0.121291, 2.63295e-07, -0.00128407, 8.73055e-06
17561, 0.861122, 1.10423, 0.0498184, 0.88, -0.0560999, 1.74961, 1.74961, 0.120047, -0.120758, 2.63295e-07, -0.0007331, 8.73055e-06
17571, 0.79756, 1.3134, 0.0486069, 0.89, -0.0420749, 1.75312, 1.4025, 0.120047, -0.120253, 2.63295e-07, -0.000212096, 8.73055e-06
17581, 1.01302, 1.02338, 0.0473202, 0.9, -0.0245437, 1.39899, 1.74961, 0.118158, -0.119717, 2.63295e-07, -0.00160889, 8.73055e-06
17591, 0.986135, 1.22335, 0.0461382, 0.91, -0.0105187, 1.4025, 1.4025, 0.118624, -0.119224, 2.63295e-07, -0.000619404, 8.73055e-06
17601, 0.958468, 1.19653, 0.0450205, 0.92, 0.00350624, 1.4025, 1.4025, 0.118624, -0.118759, 2.63295e-07, -0.000138737, 8.73055e-06
17611, 0.646001, 1.1654, 0.0437924, 0.93, 0.0175312, 1.74961, 1.39899, 0.116333, -0.118247, 2.63295e-07, -0.00197554, 8.73055e-06
17620, 0.84027, 0.85427, 0.0426312, 0.94, 0.0350624, 1.4025, 1.75312, 0.116333, -0.117763, 2.63295e-07, -0.00147613, 8.73055e-06
17631, 0.801981, 1.0426, 0.041533, 0.95, 0.0490874, 1.39899, 1.39899, 0.116333, -0.117305, 2.63295e-07, -0.00100387, 8.73055e-06
17641, 0.758441, 1.27158, 0.0404946, 0.96, 0.0596061, 1.39899, 1.04837, 0.116333, -0.116873, 2.63295e-07, -0.000557289, 8.73055e-06
17651, 0.986653, 0.997067, 0.0393808, 0.97, 0.0701248, 1.05187, 1.39899, 0.114569, -0.116409, 2.63295e-07, -0.00189904, 8.73055e-06
17660, 0.699129, 1.21445, 0.0383277, 0.98, 0.0841498, 1.4025, 1.05187, 0.114569, -0.11597, 2.63295e-07, -0.00144612, 8.73055e-06
17671, 0.923955, 1.2054, 0.0373318, 0.99, 0.0946685, 1.05187, 1.05187, 0.114569, -0.115555, 2.63295e-07, -0.00101782, 8.73055e-06
17681, 0.633815, 0.924648, 0.03639, 1, 0.105187, 1.39899, 1.39899, 0.114569, -0.115163, 2.63295e-07, -0.000612825, 8.73055e-06
17691, 0.847324, 1.13027, 0.0353408, 1.01, 0.119212, 1.05187, 1.05187, 0.112445, -0.114725, 2.63295e-07, -0.00235358, 8.73055e-06
17700, 0.826522, 1.11292, 0.0343799, 1.02, 0.129731, 1.05187, 1.04837, 0.112863, -0.114325, 2.63295e-07, -0.00150915, 8.73055e-06
17711, 0.802421, 1.08727, 0.03344, 1.03, 0.14025, 1.05187, 1.05187, 0.112445, -0.113933, 2.63295e-07, -0.00153613, 8.73055e-06
17721, 0.49814, 1.06407, 0.0325513, 1.04, 0.150768, 1.39899, 1.04837, 0.112445, -0.113563, 2.63295e-07, -0.00115392, 8.73055e-06
17731, 0.698529, 1.03064, 0.0315885, 1.05, 0.161287, 1.05187, 1.05187, 0.110808, -0.113162, 2.63295e-07, -0.0024298, 8.73055e-06
17741, 0.666884, 0.999599, 0.0306781, 1.06, 0.171806, 1.04837, 1.04837, 0.110808, -0.112783, 2.63295e-07, -0.00203829, 8.73055e-06
17751, 0.908179, 0.961134, 0.0298172, 1.07, 0.182325, 0.701248, 1.05187, 0.110808, -0.112424, 2.63295e-07, -0.00166807, 8.73055e-06
17761, 0.637212, 0.925333, 0.0290032, 1.08, 0.192843, 1.04837, 1.04837, 0.110808, -0.112085, 2.63295e-07, -0.00131797, 8.73055e-06
17771, 0.593577, 0.882369, 0.0282334, 1.09, 0.203362, 1.05187, 1.05187, 0.110808, -0.111764, 2.63295e-07, -0.000986919, 8.73055e-06
17781, 0.553789, 0.840305, 0.0275356, 1.1, 0.213881, 1.04837, 1.05187, 0.111212, -0.111473, 2.63295e-07, -0.00026951, 8.73055e-06
17790, 0.5034, 1.06461, 0.0267272, 1.11, 0.220893, 1.05187, 0.701248, 0.109222, -0.111136, 2.63295e-07, -0.00197546, 8.73055e-06
17801, 0.737233, 1.06427, 0.025992, 1.12, 0.227906, 0.697742, 0.697742, 0.109614, -0.11083, 2.63295e-07, -0.0012551, 8.73055e-06
17811, 0.732137, 0.790687, 0.0252968, 1.13, 0.238424, 0.697742, 1.04486, 0.109614, -0.11054, 2.63295e-07, -0.000956111, 8.73055e-06
17821, 0.721688, 1.00174, 0.0246101, 1.14, 0.245437, 0.701248, 0.704755, 0.109222, -0.110254, 2.63295e-07, -0.00106498, 8.73055e-06
17830, 0.437677, 1.00078, 0.0241094, 1.15, 0.252449, 1.04837, 0.697742, 0.111212, -0.110046, 2.63295e-07, 0.00120397, 8.73055e-06
17841, 0.655943, 0.985056, 0.0233725, 1.16, 0.259462, 0.701248, 0.701248, 0.107687, -0.109739, 2.63295e-07, -0.00211792, 8.73055e-06
17851, 0.642774, 0.700593, 0.0226758, 1.17, 0.269981, 0.697742, 1.04837, 0.107687, -0.109448, 2.63295e-07, -0.00181827, 8.73055e-06
17861, 0.623297, 1.17929, 0.0220452, 1.18, 0.273487, 0.701248, 0.350624, 0.108066, -0.109186, 2.63295e-07, -0.00115548, 8.73055e-06
17871, 0.603811, 0.93712, 0.0214206, 1.19, 0.280499, 0.701248, 0.697742, 0.107687, -0.108925, 2.63295e-07, -0.0012785, 8.73055e-06
17881, 0.586166, 0.643103, 0.0208584, 1.2, 0.291018, 0.697742, 1.05187, 0.108066, -0.108691, 2.63295e-07, -0.000645064, 8.73055e-06
17891, 0.561881, 0.847439, 0.0203266, 1.21, 0.298031, 0.701248, 0.701248, 0.108066, -0.108469, 2.63295e-07, -0.000416398, 8.73055e-06
17901, 0.535819, 1.09358, 0.0197118, 1.22, 0.301537, 0.701248, 0.350624, 0.106566, -0.108213, 2.63295e-07, -0.00170032, 8.73055e-06
17911, 0.508131, 0.843174, 0.0191303, 1.23, 0.308549, 0.701248, 0.697742, 0.106566, -0.107971, 2.63295e-07, -0.00145027, 8.73055e-06
17921, 0.481043, 0.81146, 0.0185531, 1.24, 0.315562, 0.697742, 0.701248, 0.106198, -0.10773, 2.63295e-07, -0.00158165, 8.73055e-06
17931, 0.731248, 0.783817, 0.0180347, 1.25, 0.322574, 0.347118, 0.697742, 0.106566, -0.107514, 2.63295e-07, -0.000979066, 8.73055e-06
17941, 0.462811, 0.750456, 0.0175721, 1.26, 0.329587, 0.701248, 0.701248, 0.106937, -0.107322, 2.63295e-07, -0.00039757, 8.73055e-06
17951, 0.429462, 0.71746, 0.017107, 1.27, 0.336599, 0.701248, 0.701248, 0.106566, -0.107128, 2.63295e-07, -0.000580147, 8.73055e-06
17960, 0.394883, 0.954948, 0.0166672, 1.28, 0.340105, 0.701248, 0.350624, 0.106566, -0.106945, 2.63295e-07, -0.000391014, 8.73055e-06
17971, 0.637007, 0.693814, 0.0161427, 1.29, 0.347118, 0.350624, 0.697742, 0.105111, -0.106726, 2.63295e-07, -0.00166669, 8.73055e-06
17981, 0.643105, 0.654885, 0.0156467, 1.3, 0.35413, 0.350624, 0.697742, 0.105111, -0.106519, 2.63295e-07, -0.00145339, 8.73055e-06
17991, 0.370197, 0.88364, 0.0151777, 1.31, 0.357637, 0.697742, 0.350624, 0.105111, -0.106324, 2.63295e-07, -0.00125168, 8.73055e-06
18000, 0.325534, 0.615788, 0.0147342, 1.32, 0.364649, 0.701248, 0.701248, 0.105111, -0.106139, 2.63295e-07, -0.00106095, 8.73055e-06
18011, 0.565349, 0.847067, 0.0143148, 1.33, 0.368155, 0.347118, 0.347118, 0.105111, -0.105964, 2.63295e-07, -0.000880584, 8.73055e-06
18021, 0.564265, 0.846371, 0.0139182, 1.34, 0.371662, 0.350624, 0.350624, 0.105111, -0.105799, 2.63295e-07, -0.000710025, 8.73055e-06
18031, 0.564478, 0.575135, 0.0135432, 1.35, 0.375168, 0.350624, 0.701248, 0.105111, -0.105643, 2.63295e-07, -0.000548743, 8.73055e-06
18041, 0.283851, 0.801127, 0.0132154, 1.36, 0.38218, 0.701248, 0.350624, 0.105471, -0.105506, 2.63295e-07, -3.67612e-05, 8.73055e-06
18051, 0.519648, 0.802454, 0.0128786, 1.37, 0.385687, 0.347118, 0.347118, 0.105111, -0.105366, 2.63295e-07, -0.000262931, 8.73055e-06
18061, 0.51757, 0.800618, 0.0125601, 1.38, 0.389193, 0.347118, 0.347118, 0.105111, -0.105233, 2.63295e-07, -0.000125967, 8.73055e-06
18071, 0.509006, 0.792458, 0.0120261, 1.39, 0.392699, 0.347118, 0.347118, 0.101995, -0.105011, 2.63295e-07, -0.0031127, 8.73055e-06
18081, 0.499313, 0.783138, 0.0116486, 1.4, 0.396205, 0.350624, 0.350624, 0.1037, -0.104854, 2.63295e-07, -0.00119024, 8.73055e-06
18091, 0.210468, 0.503329, 0.0112916, 1.41, 0.403218, 0.701248, 0.701248, 0.1037, -0.104705, 2.63295e-07, -0.0010367, 8.73055e-06
18101, 0.43862, 0.722884, 0.010954, 1.42, 0.406724, 0.347118, 0.347118, 0.1037, -0.104564, 2.63295e-07, -0.000891522, 8.73055e-06
18111, 0.70659, 0.982418, 0.0106347, 1.43, 0.406724, 0, 0, 0.1037, -0.104431, 2.63295e-07, -0.00075423, 8.73055e-06
18121, 0.460924, 0.748464, 0.0103328, 1.44, 0.41023, 0.350624, 0.347118, 0.1037, -0.104305, 2.63295e-07, -0.000624403, 8.73055e-06
18130, 0.168599, 0.734595, 0.0100474, 1.45, 0.413737, 0.701248, 0.350624, 0.1037, -0.104186, 2.63295e-07, -0.00050164, 8.73055e-06
18141, 0.39346, 0.453202, 0.00977744, 1.46, 0.420749, 0.347118, 0.697742, 0.1037, -0.104074, 2.63295e-07, -0.000385553, 8.73055e-06
18151, 0.658949, 0.664325, 0.00954824, 1.47, 0.424255, 0, 0.350624, 0.104049, -0.103978, 2.63295e-07, 7.29784e-05, 8.73055e-06
18161, 0.410409, 0.92234, 0.00930544, 1.48, 0.424255, 0.350624, 0, 0.1037, -0.103877, 2.63295e-07, -0.000182569, 8.73055e-06
18170, 0.39842, 0.684573, 0.00918124, 1.49, 0.427761, 0.350624, 0.350624, 0.105111, -0.103826, 2.63295e-07, 0.00132711, 8.73055e-06
18181, 0.380459, 0.666877, 0.00883099, 1.5, 0.431268, 0.350624, 0.350624, 0.101995, -0.10368, 2.63295e-07, -0.00173864, 8.73055e-06
18191, 0.364985, 0.651547, 0.0085249, 1.51, 0.434774, 0.347118, 0.347118, 0.102331, -0.103552, 2.63295e-07, -0.00126018, 8.73055e-06
18201, 0.624049, 0.902153, 0.00823545, 1.52, 0.434774, 0, 0, 0.102331, -0.103431, 2.63295e-07, -0.0011357, 8.73055e-06
18210, 0.650056, 0.656634, 0.00796176, 1.53, 0.43828, 0, 0.350624, 0.102331, -0.103317, 2.63295e-07, -0.001018, 8.73055e-06
18221, 0.117146, 0.638969, 0.00770295, 1.54, 0.441786, 0.697742, 0.347118, 0.102331, -0.10321, 2.63295e-07, -0.000906691, 8.73055e-06
18231, 0.328174, 0.887366, 0.0074582, 1.55, 0.441786, 0.350624, 0, 0.102331, -0.103108, 2.63295e-07, -0.000801437, 8.73055e-06
18241, 0.586763, 0.639759, 0.00722678, 1.56, 0.445293, 0, 0.350624, 0.102331, -0.103011, 2.63295e-07, -0.000701912, 8.73055e-06
18251, 0.332407, 0.620119, 0.00700793, 1.57, 0.448799, 0.347118, 0.347118, 0.102331, -0.10292, 2.63295e-07, -0.000607796, 8.73055e-06
18260, 0.587459, 0.594916, 0.00680099, 1.58, 0.452305, 0, 0.350624, 0.102331, -0.102834, 2.63295e-07, -0.000518799, 8.73055e-06
18271, 0.331977, 0.843149, 0.0066053, 1.59, 0.452305, 0.347118, 0, 0.102331, -0.102752, 2.63295e-07, -0.000434645, 8.73055e-06
18281, 0.306077, 0.593844, 0.00644555, 1.6, 0.455811, 0.350624, 0.350624, 0.10267, -0.102686, 2.63295e-07, -1.65477e-05, 8.73055e-06
18291, 0.281488, 0.569388, 0.00626918, 1.61, 0.459318, 0.350624, 0.350624, 0.102331, -0.102612, 2.63295e-07, -0.000290096, 8.73055e-06
18300, 0.536932, 0.816193, 0.00610242, 1.62, 0.459318, 0, 0, 0.102331, -0.102543, 2.63295e-07, -0.000218377, 8.73055e-06
18311, 0.557296, 0.56766, 0.00594471, 1.63, 0.462824, 0, 0.347118, 0.102331, -0.102477, 2.63295e-07, -0.000150554, 8.73055e-06
18321, 0.296744, 0.811334, 0.00579557, 1.64, 0.462824, 0.350624, 0, 0.102331, -0.102415, 2.63295e-07, -8.64193e-05, 8.73055e-06
18331, 0.270435, 0.55926, 0.00565454, 1.65, 0.46633, 0.350624, 0.350624, 0.102331, -0.102356, 2.63295e-07, -2.57716e-05, 8.73055e-06
18340, 0.524253, 0.804413, 0.0055212, 1.66, 0.46633, 0, 0, 0.102331, -0.102301, 2.63295e-07, 3.15756e-05, 8.73055e-06
18351, 0.26258, 0.823336, 0.0053951, 1.67, 0.46633, 0.350624, 0, 0.102331, -0.102248, 2.63295e-07, 8.58009e-05, 8.73055e-06
18361, 0.516325, 0.57078, 0.00530115, 1.68, 0.469836, 0, 0.350624, 0.10267, -0.102209, 2.63295e-07, 0.0004756, 8.73055e-06
