QGPIORecord, QRC v6.1.0, 05-12-2021 @ 14:54:47, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, ValueIn11
2380, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2391, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2401, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
2410, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
2420, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
2430, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
2440, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
2450, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2460, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
2470, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2480, 0, 0, 0, 0, 0, 0, 1.04299, 0, 0, 0, 0, 0
2490, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
2500, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2510, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
2521, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
2530, 0, 0, 0, 0, 0, 0, 0.391999, 0, 0, 0, 0, 0
2540, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2550, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2561, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2570, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2580, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2590, 0, 0, 0, 0, 0, 0, 0.895553, 0, 0, 0, 0, 0
2600, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
2610, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
2620, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
2630, 0, 0, 0, 0, 0, 0, 0.69897, 0, 0, 0, 0, 0
2640, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2650, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2660, 0, 0, 0, 0, 0, 0, 0.895553, 0, 0, 0, 0, 0
2670, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2680, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2691, 0, 0, 0, 0, 0, 0, 0.69897, 0, 0, 0, 0, 0
2700, 0, 0, 0, 0, 0, 0, 0.359796, 0, 0, 0, 0, 0
2710, 0, 0, 0, 0, 0, 0, 0.615063, 0, 0, 0, 0, 0
2720, 0, 0, 0, 0, 0, 0, 1.04299, 0, 0, 0, 0, 0
2731, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
2740, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
2750, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2760, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2770, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2780, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2790, 0, 0, 0, 0, 0, 0, 0.646044, 0, 0, 0, 0, 0
2800, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
2810, 0, 0, 0, 0, 0, 0, 0.586964, 0, 0, 0, 0, 0
2821, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
2830, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
2840, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
2850, 0, 0, 0, 0, 0, 0, 0.69897, 0, 0, 0, 0, 0
2861, 0, 0, 0, 0, 0, 0, 0.718628, 0, 0, 0, 0, 0
2870, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2880, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2890, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
2900, 0, 0, 0, 0, 0, 0, 0.445482, 0, 0, 0, 0, 0
2910, 0, 0, 0, 0, 0, 0, 0.453242, 0, 0, 0, 0, 0
2920, 0, 0, 0, 0, 0, 0, 1.78017, 0, 0, 0, 0, 0
2930, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
2940, 0, 0, 0, 0, 0, 0, 12.3956, 0, 0, 0, 0, 0
2950, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
2960, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
2970, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
2980, 0, 0, 0, 0, 0, 0, 0.69897, 0, 0, 0, 0, 0
2991, 0, 0, 0, 0, 0, 0, 0.718628, 0, 0, 0, 0, 0
3000, 0, 0, 0, 0, 0, 0, 0.895553, 0, 0, 0, 0, 0
3010, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3020, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3031, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
3040, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
3050, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3060, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
3070, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
3080, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3090, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3100, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3110, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3121, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
3130, 11.145, 11.145, 0, 0, 0, 0, 2.26269, 0, 0.01, 0, 15, 0
3140, 12.2385, 12.2385, 0, 0, 0, 0, 1.13681, 0, 0.02, 0, 15, 0
3150, 8.6167, 8.63754, 0.0631124, 0.0631124, 6.3463, 6.31825, 1.31458, 0, 0.03, 0, 8.6537, 0
3161, 3.63348, 3.39065, 0.203362, 0.203362, 13.9022, 14.2318, 0.630166, 0.00307096, 0.04, 0, 1.09775, 0
3171, 2.05143, 1.77415, 0.364649, 0.368155, 16.1392, 16.4828, 8.2674, 0.0076774, 0.05, 0, -1.13923, 0
3180, 4.32082, 4.52128, 0.49438, 0.497886, 12.9731, 12.64, 8.2674, 0.0138193, 0.06, 0, 2.02691, 0
3190, 8.11838, 8.61926, 0.575024, 0.571517, 8.06085, 7.3561, 8.2674, 0.0214967, 0.07, 0, 6.93915, 0
3201, 10.44, 10.7292, 0.631124, 0.624111, 5.617, 5.26638, 8.2674, 0.0307096, 0.08, 0, 9.383, 0
3211, 9.05036, 8.84924, 0.715273, 0.708261, 8.40797, 8.75158, 1.19043, 0.041458, 0.09, 0, 6.59203, 0
3221, 5.87851, 5.90505, 0.848511, 0.845004, 13.3237, 13.3272, 0.573872, 0.0552773, 0.1, 0, 1.67628, 0
3230, 4.20056, 4.22684, 1.00279, 0.999279, 15.7465, 15.75, 0.586964, 0.0690966, 0.11, 0, -0.746532, 0
3240, 5.42526, 5.71962, 1.14654, 1.13602, 14.025, 13.6673, 2.07505, 0.0829159, 0.12, 0, 0.975033, 0
3251, 8.10669, 8.67721, 1.25173, 1.2377, 10.5117, 9.81748, 8.2674, 0.0998062, 0.13, 0, 4.48829, 0
3261, 9.71562, 9.83135, 1.33938, 1.32536, 8.78664, 8.77262, 6.20328, 0.116697, 0.14, 0, 6.21336, 0
3270, 8.35539, 8.19861, 1.44808, 1.43756, 11.227, 11.5811, 6.20328, 0.133587, 0.15, 0, 3.77301, 0
3280, 6.81206, 6.88216, 1.58833, 1.57781, 13.6743, 13.6884, 0.600679, 0.152013, 0.16, 0, 1.32566, 0
3291, 5.63479, 6.49322, 1.7426, 1.71806, 15.3889, 14.3405, 8.2674, 0.170438, 0.17, 0, -0.388895, 0
3301, 6.61984, 7.30199, 1.88285, 1.8513, 14.025, 13.3167, 0.302336, 0.188864, 0.18, 0, 0.975033, 0
3310, 7.98828, 8.20885, 2.00557, 1.97401, 12.2789, 12.2613, 0.302336, 0.20729, 0.19, 0, 2.72114, 0
3320, 8.44195, 8.37985, 2.12478, 2.09673, 11.9352, 12.2999, 8.2674, 0.225716, 0.2, 0, 3.06475, 0
3331, 7.92291, 8.09734, 2.25451, 2.22997, 12.9345, 12.945, 8.2674, 0.244141, 0.21, 0, 2.06547, 0
3341, 7.00016, 7.71049, 2.39476, 2.36671, 14.3791, 13.6673, 1.2494, 0.259496, 0.22, 0, 0.620902, 0
3350, 7.05324, 7.2814, 2.54203, 2.50696, 14.3686, 14.3756, 4.96481, 0.274851, 0.23, 0, 0.631421, 0
3360, 7.07843, 7.3165, 2.68578, 2.65072, 14.3966, 14.3896, 4.96481, 0.28867, 0.24, 0, 0.603371, 0
3371, 7.38814, 7.869, 2.82603, 2.79097, 14.039, 13.7059, 8.2674, 0.30249, 0.25, 0, 0.961008, 0
3381, 7.22634, 7.49702, 2.96628, 2.93122, 14.351, 14.3335, 8.2674, 0.311703, 0.26, 0, 0.648952, 0
3391, 7.23978, 7.25383, 3.11354, 3.07848, 14.3966, 14.7262, 0.646044, 0.31938, 0.27, 0, 0.603371, 0
3400, 7.03889, 7.26597, 3.2608, 3.22574, 14.7262, 14.7367, 0.784975, 0.325522, 0.28, 0, 0.273785, 0
3410, 6.80875, 7.29298, 3.41157, 3.373, 15.0628, 14.7262, 0.809944, 0.327057, 0.29, 0, -0.0628147, 0
3421, 6.8172, 7.32857, 3.55884, 3.52027, 15.0453, 14.7052, 8.2674, 0.328593, 0.3, 0, -0.0452833, 0
3431, 7.29064, 7.33182, 3.70259, 3.66753, 14.4036, 14.7297, 8.2674, 0.325522, 0.31, 0, 0.596358, 0
3440, 7.34714, 7.3385, 3.84635, 3.81479, 14.3861, 14.7473, 8.2674, 0.320915, 0.32, 0, 0.61389, 0
3450, 7.14961, 7.38298, 3.99361, 3.96205, 14.7122, 14.7122, 1.04299, 0.314773, 0.33, 0, 0.287809, 0
3461, 7.14715, 7.39093, 4.14438, 4.10932, 14.7437, 14.7297, 6.20328, 0.305561, 0.34, 0, 0.256253, 0
3471, 6.95221, 7.43669, 4.29515, 4.25658, 15.0313, 14.6947, 6.20328, 0.293277, 0.35, 0, -0.0312586, 0
3480, 7.43448, 7.4329, 4.4389, 4.40384, 14.3791, 14.7297, 4.96481, 0.279457, 0.36, 0, 0.620902, 0
3490, 7.21402, 7.45521, 4.58266, 4.5511, 14.7367, 14.7262, 4.96481, 0.264103, 0.37, 0, 0.263266, 0
3501, 7.50154, 7.45432, 4.72992, 4.69836, 14.3756, 14.7543, 0.573872, 0.247212, 0.38, 0, 0.624409, 0
3511, 7.28655, 7.50871, 4.87718, 4.84563, 14.7262, 14.7052, 0.784975, 0.228787, 0.39, 0, 0.273785, 0
3520, 7.31693, 7.51978, 5.02444, 4.99289, 14.7122, 14.7192, 0.809944, 0.208825, 0.4, 0, 0.287809, 0
3530, 7.05395, 7.26671, 5.17521, 5.14366, 15.0944, 15.0874, 3.54942, 0.187329, 0.41, 0, -0.0943708, 0
3540, 7.07052, 7.52607, 5.32247, 5.29092, 15.0628, 14.7297, 3.54942, 0.164296, 0.42, 0, -0.0628147, 0
3551, 7.30822, 7.54056, 5.47324, 5.44169, 14.7367, 14.7367, 2.07505, 0.139729, 0.43, 0, 0.263266, 0
3561, 7.33262, 7.33571, 5.62051, 5.58895, 14.7297, 15.0383, 8.2674, 0.115161, 0.44, 0, 0.270278, 0
3570, 7.0866, 7.2704, 5.77127, 5.73972, 15.0874, 15.1224, 8.2674, 0.0905933, 0.45, 0, -0.0873585, 0
3580, 7.11149, 7.32921, 5.92204, 5.89049, 15.0453, 15.0313, 2.07505, 0.0644902, 0.46, 0, -0.0452833, 0
3591, 7.60577, 7.564, 6.0658, 6.03775, 14.3756, 14.7122, 2.76309, 0.038387, 0.47, 0, 0.624409, 0
3601, 7.38817, 7.56153, 6.21306, 6.18852, 14.7297, 14.7437, 2.76309, 0.0138193, 0.48, 0, 0.270278, 0
3610, 7.15518, 7.32491, 6.36383, 6.33929, 15.0698, 15.0874, 0.487266, -0.0122838, 0.49, 0, -0.0698271, 0
3620, 7.14227, 7.3498, 6.5146, 6.48655, 15.0803, 15.0453, 0.292402, -0.0368515, 0.5, 0, -0.0803461, 0
3631, 7.15465, 7.57575, 6.66537, 6.63732, 15.0558, 14.7367, 4.96481, -0.0614192, 0.51, 0, -0.0558023, 0
3641, 7.12713, 7.33443, 6.81263, 6.78808, 15.0874, 15.0874, 0.416987, -0.0844514, 0.52, 0, -0.0873585, 0
3650, 7.38128, 7.07536, 6.9634, 6.93885, 14.7367, 15.4275, 0.423754, -0.107484, 0.53, 0, 0.263266, 0
3660, 7.15298, 7.30993, 7.11416, 7.08962, 15.0698, 15.0698, 2.07505, -0.12898, 0.54, 0, -0.0698271, 0
3671, 7.16092, 7.56535, 7.26143, 7.24039, 15.0523, 14.7192, 2.07505, -0.150477, 0.55, 0, -0.0522966, 0
3681, 7.38636, 7.30707, 7.4122, 7.38765, 14.7437, 15.0944, 2.26269, -0.168903, 0.56, 0, 0.256253, 0
3691, 7.42328, 7.33666, 7.55946, 7.53842, 14.7192, 15.0453, 1.2494, -0.185793, 0.57, 0, 0.280797, 0
3700, 7.17021, 7.28386, 7.71023, 7.69269, 15.0874, 15.1119, 1.31458, -0.202683, 0.58, 0, -0.0873585, 0
3710, 7.18989, 7.3252, 7.86099, 7.84346, 15.0523, 15.0453, 1.08786, -0.216503, 0.59, 0, -0.0522966, 0
3721, 7.17305, 7.30367, 8.01176, 7.99073, 15.0698, 15.0698, 0.630166, -0.228787, 0.6, 0, -0.0698271, 0
3731, 7.12888, 7.53304, 8.16253, 8.14149, 15.1224, 14.7543, 0.336844, -0.239535, 0.61, 0, -0.122421, 0
3740, 7.42997, 7.3217, 8.30979, 8.29226, 14.7052, 15.0628, 0.445482, -0.247212, 0.62, 0, 0.294822, 0
3750, 7.1675, 7.03837, 8.46056, 8.44303, 15.0874, 15.438, 0.445482, -0.253354, 0.63, 0, -0.0873585, 0
3761, 7.16895, 7.26174, 8.60782, 8.5938, 15.0768, 15.0944, 8.2674, -0.257961, 0.64, 0, -0.0768394, 0
3771, 7.18679, 7.55706, 8.75859, 8.74106, 15.0453, 14.6876, 0.416987, -0.259496, 0.65, 0, -0.0452833, 0
3780, 7.41275, 7.53815, 8.90936, 8.88832, 14.7367, 14.7437, 0.423754, -0.259496, 0.66, 0, 0.263266, 0
3790, 7.1584, 7.30934, 9.05662, 9.03909, 15.1049, 15.0768, 6.20328, -0.257961, 0.67, 0, -0.10489, 0
3801, 7.18722, 7.30114, 9.2109, 9.19337, 15.0558, 15.0803, 0.350238, -0.253354, 0.68, 0, -0.0558023, 0
3811, 7.17795, 7.053, 9.36167, 9.34413, 15.0628, 15.4064, 0.354951, -0.248748, 0.69, 0, -0.0628147, 0
3820, 7.15513, 7.26565, 9.51243, 9.4949, 15.0874, 15.0803, 4.96481, -0.24107, 0.7, 0, -0.0873585, 0
3830, 7.14355, 7.52031, 9.6632, 9.64217, 15.0944, 14.7297, 0.600679, -0.231858, 0.71, 0, -0.0943708, 0
3841, 7.17314, 7.28731, 9.81397, 9.79293, 15.0453, 15.0698, 0.453242, -0.221109, 0.72, 0, -0.0452833, 0
3851, 7.13337, 7.27441, 9.96123, 9.9437, 15.0944, 15.0803, 0.52696, -0.208825, 0.73, 0, -0.0943708, 0
3861, 7.15515, 7.28158, 10.112, 10.0945, 15.0558, 15.0628, 0.52696, -0.195006, 0.74, 0, -0.0558023, 0
3870, 7.39596, 7.51927, 10.2628, 10.2417, 14.7262, 14.7367, 8.2674, -0.181187, 0.75, 0, 0.273785, 0
3880, 7.13978, 7.29098, 10.4135, 10.3925, 15.0979, 15.0698, 1.2494, -0.164296, 0.76, 0, -0.0978775, 0
3891, 7.17172, 7.28589, 10.5643, 10.5433, 15.0453, 15.0698, 1.31458, -0.147406, 0.77, 0, -0.0452833, 0
3901, 7.12413, 7.2808, 10.7151, 10.694, 15.1049, 15.0698, 1.2494, -0.12898, 0.78, 0, -0.10489, 0
3910, 7.40826, 7.51799, 10.8623, 10.8448, 14.7122, 14.7437, 1.2494, -0.110555, 0.79, 0, 0.287809, 0
3920, 7.42403, 7.30741, 11.0096, 10.9921, 14.7192, 15.0523, 4.96481, -0.0905933, 0.8, 0, 0.280797, 0
3931, 7.1892, 7.53285, 11.1604, 11.1393, 15.0628, 14.7437, 6.20328, -0.0690966, 0.81, 0, -0.0628147, 0
3941, 7.15336, 7.31968, 11.3111, 11.2901, 15.1049, 15.0558, 8.2674, -0.0475999, 0.82, 0, -0.10489, 0
3950, 7.18479, 7.28695, 11.4619, 11.4409, 15.0523, 15.0944, 0.784975, -0.0276386, 0.83, 0, -0.0522966, 0
3960, 7.16795, 7.55882, 11.6092, 11.5881, 15.0698, 14.7192, 0.809944, -0.00614192, 0.84, 0, -0.0698271, 0
3971, 7.39211, 7.31878, 11.7599, 11.7389, 14.7613, 15.0698, 0.52696, 0.0138193, 0.85, 0, 0.238722, 0
3981, 7.21673, 7.3189, 11.9107, 11.8897, 15.0207, 15.0628, 0.487266, 0.0353161, 0.86, 0, -0.0207396, 0
3991, 7.16051, 7.5566, 12.0615, 12.0404, 15.0944, 14.7367, 0.487266, 0.0552773, 0.87, 0, -0.0943708, 0
4000, 7.15363, 7.31007, 12.2087, 12.1877, 15.0944, 15.0944, 8.2674, 0.0737031, 0.88, 0, -0.0943708, 0
4011, 7.44374, 7.33184, 12.3595, 12.3385, 14.6947, 15.0558, 1.55902, 0.0936643, 0.89, 0, 0.305341, 0
4021, 7.16901, 7.57266, 12.5068, 12.4892, 15.0944, 14.7262, 1.66222, 0.110555, 0.9, 0, -0.0943708, 0
4031, 7.42786, 7.34252, 12.6575, 12.6365, 14.7367, 15.0628, 0.895553, 0.127445, 0.91, 0, 0.263266, 0
4040, 7.20998, 7.31189, 12.8083, 12.7873, 15.0558, 15.0979, 0.928316, 0.144335, 0.92, 0, -0.0558023, 0
4050, 7.19549, 7.59132, 12.9556, 12.9345, 15.0698, 14.7122, 0.53794, 0.158154, 0.93, 0, -0.0698271, 0
4061, 7.42486, 7.58886, 13.1063, 13.0853, 14.7543, 14.7437, 1.04299, 0.171974, 0.94, 0, 0.245734, 0
4071, 7.22134, 7.10996, 13.2571, 13.2361, 15.0523, 15.4134, 1.08786, 0.184258, 0.95, 0, -0.0522966, 0
4080, 7.18627, 7.33512, 13.4079, 13.3868, 15.0944, 15.0698, 2.76309, 0.193471, 0.96, 0, -0.0943708, 0
4090, 7.20804, 7.31701, 13.5586, 13.5376, 15.0558, 15.0874, 0.350238, 0.202683, 0.97, 0, -0.0558023, 0
4101, 7.44625, 7.57897, 13.7059, 13.6849, 14.7297, 14.7262, 0.350238, 0.208825, 0.98, 0, 0.270278, 0
4111, 7.19502, 7.58329, 13.8567, 13.8356, 15.0944, 14.7473, 0.928316, 0.213432, 0.99, 0, -0.0943708, 0
4120, 7.2168, 7.11195, 14.0039, 13.9864, 15.0558, 15.4064, 0.928316, 0.216503, 1, 0, -0.0558023, 0
4130, 7.45501, 7.33763, 14.1547, 14.1372, 14.7297, 15.0628, 2.07505, 0.218038, 1.01, 0, 0.270278, 0
4141, 7.22723, 7.58054, 14.3055, 14.2879, 15.0628, 14.7297, 1.04299, 0.218038, 1.02, 0, -0.0628147, 0
4151, 7.21744, 7.34754, 14.4562, 14.4352, 15.0698, 15.0698, 1.08786, 0.216503, 1.03, 0, -0.0698271, 0
4161, 7.17587, 7.33724, 14.607, 14.586, 15.1189, 15.0768, 8.2674, 0.213432, 1.04, 0, -0.118915, 0
4170, 7.22191, 7.32904, 14.7578, 14.7367, 15.0453, 15.0803, 8.2674, 0.20729, 1.05, 0, -0.0452833, 0
4180, 7.17953, 7.57848, 14.9085, 14.8875, 15.0979, 14.7367, 1.31458, 0.201148, 1.06, 0, -0.0978775, 0
4191, 7.20627, 7.37363, 15.0593, 15.0348, 15.0523, 15.0383, 2.76309, 0.191935, 1.07, 0, -0.0522966, 0
4201, 7.46036, 7.6027, 15.2066, 15.1855, 14.7052, 14.7262, 2.76309, 0.182722, 1.08, 0, 0.294822, 0
4210, 7.47143, 7.35954, 15.3538, 15.3328, 14.7192, 15.0803, 8.2674, 0.171974, 1.09, 0, 0.280797, 0
4220, 7.19231, 7.60899, 15.5046, 15.4836, 15.1224, 14.7367, 0.391999, 0.15969, 1.1, 0, -0.122421, 0
4231, 6.97237, 7.36245, 15.6589, 15.6343, 15.4064, 15.0944, 0.397953, 0.145871, 1.11, 0, -0.406426, 0
4241, 7.19805, 7.40247, 15.8096, 15.7851, 15.0628, 15.0313, 1.04299, 0.132051, 1.12, 0, -0.0628147, 0
4250, 7.18305, 7.3533, 15.9604, 15.9359, 15.0768, 15.0944, 1.08786, 0.116697, 1.13, 0, -0.0768394, 0
4260, 7.16963, 7.34381, 16.1077, 16.0831, 15.0874, 15.0979, 0.53794, 0.0998062, 1.14, 0, -0.0873585, 0
4271, 7.16847, 7.3497, 16.2619, 16.2374, 15.0803, 15.0803, 2.07505, 0.0829159, 1.15, 0, -0.0803461, 0
4281, 7.19388, 7.37511, 16.4127, 16.3882, 15.0383, 15.0383, 0.52696, 0.0644902, 1.16, 0, -0.038271, 0
4290, 6.90192, 7.34366, 16.5635, 16.5354, 15.4275, 15.0768, 8.2674, 0.0460644, 1.17, 0, -0.427464, 0
4300, 7.10522, 7.31201, 16.7178, 16.6862, 15.1119, 15.1119, 8.2674, 0.0276386, 1.18, 0, -0.111902, 0
4311, 7.3706, 7.59041, 16.865, 16.837, 14.7437, 14.7262, 8.2674, 0.00921288, 1.19, 0, 0.256253, 0
4321, 7.40752, 7.36809, 17.0123, 16.9842, 14.7192, 15.0523, 0.630166, -0.00921288, 1.2, 0, 0.280797, 0
4331, 7.1805, 7.34605, 17.1631, 17.135, 15.0523, 15.0768, 0.646044, -0.0276386, 1.21, 0, -0.0522966, 0
4340, 7.1324, 7.58012, 17.3138, 17.2823, 15.1119, 14.7543, 1.08786, -0.0460644, 1.22, 0, -0.111902, 0
4350, 7.18416, 7.39223, 17.4646, 17.433, 15.0313, 15.0313, 3.54942, -0.0644902, 1.23, 0, -0.0312586, 0
4361, 7.42676, 7.6218, 17.6119, 17.5803, 14.7017, 14.7192, 3.54942, -0.079845, 1.24, 0, 0.298328, 0
4371, 7.15413, 7.62925, 17.7591, 17.7311, 15.0979, 14.7367, 0.487266, -0.0967353, 1.25, 0, -0.0978775, 0
4380, 7.40751, 7.38272, 17.9099, 17.8783, 14.7473, 15.0944, 0.487266, -0.110555, 1.26, 0, 0.252747, 0
4390, 7.19668, 7.40449, 18.0571, 18.0291, 15.0558, 15.0558, 0.52696, -0.124374, 1.27, 0, -0.0558023, 0
4401, 7.16396, 7.35874, 18.2114, 18.1799, 15.0944, 15.1119, 0.487266, -0.136658, 1.28, 0, -0.0943708, 0
4411, 7.19355, 7.40529, 18.3622, 18.3306, 15.0453, 15.0383, 0.487266, -0.148942, 1.29, 0, -0.0452833, 0
4420, 7.14596, 7.36082, 18.513, 18.4814, 15.1049, 15.0944, 1.04299, -0.15969, 1.3, 0, -0.10489, 0
4430, 7.16437, 7.37218, 18.6637, 18.6322, 15.0698, 15.0698, 2.76309, -0.167367, 1.31, 0, -0.0698271, 0
4441, 7.1697, 7.36188, 18.811, 18.7829, 15.0558, 15.0768, 2.76309, -0.175045, 1.32, 0, -0.0558023, 0
4451, 7.39488, 7.35367, 18.9583, 18.9337, 14.7473, 15.0803, 0.302336, -0.181187, 1.33, 0, 0.252747, 0
4460, 7.42894, 7.35042, 19.109, 19.0845, 14.7262, 15.0768, 0.302336, -0.185793, 1.34, 0, 0.273785, 0
4470, 7.19359, 7.60273, 19.2598, 19.2352, 15.0698, 14.7297, 1.31458, -0.187329, 1.35, 0, -0.0698271, 0
4481, 7.17548, 7.37494, 19.4106, 19.3825, 15.0874, 15.0628, 0.573872, -0.188864, 1.36, 0, -0.0873585, 0
4491, 7.20558, 7.36515, 19.5613, 19.5333, 15.0383, 15.0698, 0.586964, -0.188864, 1.37, 0, -0.038271, 0
4501, 7.1585, 7.34703, 19.7121, 19.684, 15.0979, 15.0874, 0.289239, -0.187329, 1.38, 0, -0.0978775, 0
4510, 7.167, 7.34067, 19.8594, 19.8383, 15.0768, 15.0874, 0.69897, -0.182722, 1.39, 0, -0.0768394, 0
4520, 7.43754, 7.35774, 20.0101, 19.9891, 14.7052, 15.0558, 0.718628, -0.178116, 1.4, 0, 0.294822, 0
4531, 7.4434, 7.34326, 20.1574, 20.1363, 14.7262, 15.0698, 1.08786, -0.171974, 1.41, 0, 0.273785, 0
4541, 7.45034, 7.58044, 20.3046, 20.2871, 14.7437, 14.7437, 1.08786, -0.164296, 1.42, 0, 0.256253, 0
4550, 7.23195, 7.11196, 20.4554, 20.4379, 15.0628, 15.3994, 0.423754, -0.155084, 1.43, 0, -0.0628147, 0
4560, 7.21695, 7.30949, 20.6062, 20.5887, 15.0768, 15.0944, 0.52696, -0.145871, 1.44, 0, -0.0768394, 0
4571, 7.19832, 7.57615, 20.757, 20.7394, 15.0944, 14.7262, 0.53794, -0.133587, 1.45, 0, -0.0943708, 0
4581, 7.22792, 7.34602, 20.9077, 20.8867, 15.0453, 15.0628, 0.416987, -0.121303, 1.46, 0, -0.0452833, 0
4590, 7.20117, 7.33102, 21.055, 21.041, 15.0768, 15.0768, 0.423754, -0.109019, 1.47, 0, -0.0768394, 0
4600, 7.43003, 7.31239, 21.2058, 21.1917, 14.7613, 15.0944, 2.26269, -0.0951998, 1.48, 0, 0.238722, 0
4611, 7.22339, 7.33677, 21.3565, 21.339, 15.0628, 15.0523, 1.04299, -0.0813805, 1.49, 0, -0.0628147, 0
4621, 7.2136, 7.56221, 21.5073, 21.4898, 15.0698, 14.7437, 0.423754, -0.0660257, 1.5, 0, -0.0698271, 0
4630, 7.456, 7.5861, 21.651, 21.6335, 14.7367, 14.7367, 0.895553, -0.0506709, 1.51, 0, 0.263266, 0
4640, 7.48822, 7.36823, 21.8018, 21.7843, 14.7192, 15.0558, 0.573872, -0.0353161, 1.52, 0, 0.280797, 0
4651, 7.25338, 7.35895, 21.9526, 21.935, 15.0628, 15.0628, 0.573872, -0.0199612, 1.53, 0, -0.0628147, 0
4661, 7.00132, 7.35958, 22.1033, 22.0858, 15.3959, 15.0558, 0.445482, -0.00460644, 1.54, 0, -0.395908, 0
4671, 7.17044, 7.58737, 22.2576, 22.2366, 15.1294, 14.7437, 0.453242, 0.0107484, 1.55, 0, -0.129434, 0
4680, 7.21832, 7.34554, 22.4084, 22.3874, 15.0523, 15.0944, 0.809944, 0.0261032, 1.56, 0, -0.0522966, 0
