QGPIORecord, QRC v6.1.0, 05-12-2021 @ 23:59:34, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
625870, 3.32279, 3.70012, 260.279, 253.074, 6.31474, 5.96762, 1.08786, -0.0614192, 3.87, 0, -0.314742, -0.314742
625881, 3.56493, 3.70979, 260.338, 253.133, 5.96061, 5.96061, 1.08786, -0.0614192, 3.88, 0, 0.0393887, 0.0393887
625891, 3.57569, 3.72038, 260.398, 253.193, 5.9536, 5.9536, 1.04299, -0.0614192, 3.89, 0, 0.0464015, 0.0464015
625901, 3.57615, 3.72101, 260.458, 253.252, 5.96061, 5.96061, 0.496606, -0.0614192, 3.9, 0, 0.0393887, 0.0393887
625910, 3.58411, 3.45986, 260.517, 253.312, 5.9571, 6.30422, 2.07505, -0.0614192, 3.91, 0, 0.0428953, 0.0428953
625921, 3.58411, 3.68094, 260.577, 253.375, 5.96412, 5.96762, 2.07505, -0.0614192, 3.92, 0, 0.0358825, 0.0358825
625931, 3.31672, 3.69876, 260.64, 253.435, 6.30422, 5.95009, 1.2494, -0.0614192, 3.93, 0, -0.304223, -0.304223
625941, 3.27132, 3.69985, 260.7, 253.494, 6.31124, 5.9571, 1.55902, -0.0614192, 3.94, 0, -0.311235, -0.311235
625950, 3.7888, 3.69731, 260.759, 253.554, 5.61349, 5.96762, 1.66222, -0.0614192, 3.95, 0, 0.386507, 0.386507
625960, 3.56166, 3.70698, 260.819, 253.613, 5.96061, 5.96061, 0.895553, -0.0614192, 3.96, 0, 0.0393887, 0.0393887
625971, 3.29192, 3.44583, 260.882, 253.677, 6.30422, 6.30422, 1.04299, -0.0614192, 3.97, 0, -0.304223, -0.304223
625981, 3.24933, 3.68049, 260.942, 253.736, 6.30773, 5.95009, 1.04299, -0.0614192, 3.98, 0, -0.307729, -0.307729
625990, 3.48677, 3.67343, 261.005, 253.792, 5.96061, 5.96762, 1.46795, -0.0629547, 3.99, 0, 0.0393887, 0.0393887
626000, 3.77523, 3.68854, 261.061, 253.852, 5.60648, 5.9536, 1.66222, -0.0629547, 4, 0, 0.393519, 0.393519
626011, 3.53778, 3.68374, 261.12, 253.912, 5.96762, 5.96762, 1.66222, -0.0629547, 4.01, 0, 0.0323763, 0.0323763
626021, 3.27554, 3.70427, 261.18, 253.971, 6.30072, 5.94659, 0.784975, -0.0629547, 4.02, 0, -0.300716, -0.300716
626031, 3.50829, 3.69496, 261.243, 254.031, 5.96061, 5.96762, 0.430751, -0.0629547, 4.03, 0, 0.0393887, 0.0393887
626040, 3.51345, 3.97636, 261.303, 254.09, 5.96061, 5.60999, 0.895553, -0.0629547, 4.04, 0, 0.0393887, 0.0393887
626051, 3.5214, 3.48934, 261.362, 254.15, 5.9571, 6.30422, 0.784975, -0.0629547, 4.05, 0, 0.0428953, 0.0428953
626061, 3.52421, 3.71313, 261.422, 254.213, 5.96061, 5.96412, 0.784975, -0.0629547, 4.06, 0, 0.0393887, 0.0393887
626071, 3.52936, 3.72054, 261.481, 254.273, 5.96061, 5.96061, 1.04299, -0.0629547, 4.07, 0, 0.0393887, 0.0393887
626080, 3.54012, 3.73113, 261.541, 254.332, 5.9536, 5.9536, 1.08786, -0.0629547, 4.08, 0, 0.0464015, 0.0464015
626091, 3.54058, 3.73176, 261.601, 254.392, 5.96061, 5.96061, 1.04299, -0.0629547, 4.09, 0, 0.0393887, 0.0393887
626101, 3.54854, 3.73963, 261.66, 254.451, 5.9571, 5.9571, 1.04299, -0.0629547, 4.1, 0, 0.0428953, 0.0428953
626111, 3.55976, 3.75068, 261.72, 254.511, 5.95009, 5.95009, 1.08786, -0.0629547, 4.11, 0, 0.0499077, 0.0499077
626120, 3.55507, 3.74362, 261.78, 254.571, 5.96412, 5.96762, 0.895553, -0.0629547, 4.12, 0, 0.0358825, 0.0358825
626130, 3.55976, 3.75057, 261.839, 254.63, 5.96412, 5.96412, 0.928316, -0.0629547, 4.13, 0, 0.0358825, 0.0358825
626141, 3.29518, 3.76613, 261.899, 254.69, 6.30072, 5.95009, 0.928316, -0.0614192, 4.14, 0, -0.300716, -0.300716
626151, 3.80001, 3.75907, 261.958, 254.75, 5.62051, 5.96762, 2.07505, -0.0614192, 4.15, 0, 0.379494, 0.379494
626160, 3.57756, 3.49701, 262.018, 254.813, 5.96061, 6.31124, 2.07505, -0.0614192, 4.16, 0, 0.0393887, 0.0393887
626170, 3.58272, 3.72803, 262.078, 254.872, 5.96061, 5.96061, 0.895553, -0.0614192, 4.17, 0, 0.0393887, 0.0393887
626181, 3.58787, 3.7359, 262.137, 254.932, 5.96061, 5.9571, 0.895553, -0.0598837, 4.18, 0, 0.0393887, 0.0393887
626191, 3.59583, 3.74695, 262.197, 254.988, 5.9571, 5.95009, 0.895553, -0.0598837, 4.19, 0, 0.0428953, 0.0428953
626201, 3.32094, 3.74532, 262.26, 255.051, 6.30773, 5.96061, 1.04299, -0.0598837, 4.2, 0, -0.307729, -0.307729
626210, 3.55838, 3.47874, 262.319, 255.111, 5.96061, 6.31124, 1.08786, -0.0598837, 4.21, 0, 0.0393887, 0.0393887
626221, 3.57195, 3.71792, 262.379, 255.17, 5.95009, 5.95009, 1.2494, -0.0583483, 4.22, 0, 0.0499077, 0.0499077
626231, 3.56445, 3.71086, 262.439, 255.23, 5.96762, 5.96762, 1.04299, -0.0583483, 4.23, 0, 0.0323763, 0.0323763
626241, 3.57149, 3.99226, 262.498, 255.289, 5.96412, 5.60999, 1.04299, -0.0583483, 4.24, 0, 0.0358825, 0.0358825
626250, 3.57899, 3.76883, 262.558, 255.349, 5.96061, 5.96412, 0.836578, -0.0583483, 4.25, 0, 0.0393887, 0.0393887
626260, 3.58695, 3.51266, 262.618, 255.409, 5.9571, 6.30072, 1.2494, -0.0583483, 4.26, 0, 0.0428953, 0.0428953
626271, 3.59256, 3.73962, 262.677, 255.472, 5.9571, 5.9571, 0.52696, -0.0583483, 4.27, 0, 0.0428953, 0.0428953
626281, 3.31767, 3.74251, 262.74, 255.531, 6.30773, 5.96061, 0.895553, -0.0583483, 4.28, 0, -0.307729, -0.307729
626290, 3.56072, 3.74767, 262.796, 255.591, 5.9536, 5.96061, 0.928316, -0.0583483, 4.29, 0, 0.0464015, 0.0464015
626300, 3.84168, 3.75282, 262.856, 255.651, 5.60999, 5.96061, 1.00171, -0.0583483, 4.3, 0, 0.390013, 0.390013
626311, 3.60939, 3.76069, 262.916, 255.71, 5.96412, 5.9571, 1.04299, -0.0598837, 4.31, 0, 0.0358825, 0.0358825
626321, 3.33919, 3.76086, 262.979, 255.77, 6.30773, 5.96412, 1.08786, -0.0598837, 4.32, 0, -0.307729, -0.307729
626330, 3.57383, 3.76556, 263.038, 255.829, 5.96412, 5.96412, 1.08786, -0.0598837, 4.33, 0, 0.0358825, 0.0358825
626340, 3.58133, 3.50123, 263.098, 255.889, 5.96061, 6.31124, 1.04299, -0.0598837, 4.34, 0, 0.0393887, 0.0393887
626351, 3.86698, 3.73769, 263.154, 255.949, 5.60999, 5.9536, 1.04299, -0.0598837, 4.35, 0, 0.390013, 0.390013
626361, 3.6403, 4.01006, 263.214, 256.008, 5.9571, 5.60999, 1.04299, -0.0598837, 4.36, 0, 0.0428953, 0.0428953
626371, 3.64311, 3.79478, 263.273, 256.068, 5.96061, 5.9536, 1.08786, -0.0614192, 4.37, 0, 0.0393887, 0.0393887
626380, 3.64826, 3.51824, 263.333, 256.131, 5.96061, 6.31825, 1.66222, -0.0614192, 4.38, 0, 0.0393887, 0.0393887
626391, 3.65621, 3.76194, 263.392, 256.191, 5.9571, 5.95009, 1.04299, -0.0614192, 4.39, 0, 0.0428953, 0.0428953
626401, 3.66183, 3.76031, 263.452, 256.25, 5.9571, 5.96061, 0.487266, -0.0598837, 4.4, 0, 0.0428953, 0.0428953
626411, 3.66183, 3.49916, 263.512, 256.31, 5.96412, 6.30422, 1.04299, -0.0598837, 4.41, 0, 0.0358825, 0.0358825
626420, 3.66932, 3.98925, 263.571, 256.369, 5.96061, 5.62051, 1.08786, -0.0598837, 4.42, 0, 0.0393887, 0.0393887
626430, 3.68289, 3.7889, 263.631, 256.429, 5.95009, 5.94308, 0.784975, -0.0598837, 4.43, 0, 0.0499077, 0.0499077
626441, 3.3977, 3.77732, 263.69, 256.489, 6.31474, 5.96762, 1.04299, -0.0598837, 4.44, 0, -0.314742, -0.314742
626451, 3.64264, 3.52341, 263.754, 256.552, 5.9571, 6.30072, 1.04299, -0.0598837, 4.45, 0, 0.0428953, 0.0428953
626460, 3.64825, 3.74766, 263.813, 256.611, 5.9571, 5.96061, 1.04299, -0.0598837, 4.46, 0, 0.0428953, 0.0428953
626470, 3.65106, 3.75281, 263.869, 256.671, 5.96061, 5.96061, 1.04299, -0.0598837, 4.47, 0, 0.0393887, 0.0393887
626481, 3.65621, 3.75796, 263.932, 256.731, 5.96061, 5.96061, 1.08786, -0.0598837, 4.48, 0, 0.0393887, 0.0393887
626491, 3.66697, 3.76855, 263.992, 256.79, 5.9536, 5.9536, 1.04299, -0.0598837, 4.49, 0, 0.0464015, 0.0464015
626500, 3.66182, 3.76375, 264.052, 256.85, 5.96762, 5.96762, 1.13681, -0.0583483, 4.5, 0, 0.0323763, 0.0323763
626510, 3.67167, 3.77342, 264.111, 256.909, 5.96061, 5.96061, 0.53794, -0.0583483, 4.51, 0, 0.0393887, 0.0393887
626521, 3.67682, 3.51227, 264.171, 256.969, 5.96061, 6.30422, 0.895553, -0.0583483, 4.52, 0, 0.0393887, 0.0393887
626531, 3.4155, 3.74693, 264.234, 257.032, 6.2937, 5.95009, 0.895553, -0.0583483, 4.53, 0, -0.293704, -0.293704
626541, 3.63514, 3.73715, 264.293, 257.088, 5.97113, 5.97113, 0.895553, -0.0598837, 4.54, 0, 0.0288701, 0.0288701
626550, 3.65574, 3.75723, 264.353, 257.151, 5.95009, 5.95009, 1.66222, -0.0598837, 4.55, 0, 0.0499077, 0.0499077
626561, 3.65105, 3.75289, 264.413, 257.211, 5.96412, 5.96412, 1.66222, -0.0598837, 4.56, 0, 0.0358825, 0.0358825
626571, 3.66697, 3.76845, 264.472, 257.271, 5.95009, 5.95009, 1.04299, -0.0598837, 4.57, 0, 0.0499077, 0.0499077
626581, 3.65947, 3.76411, 264.532, 257.33, 5.96762, 5.96412, 1.04299, -0.0598837, 4.58, 0, 0.0323763, 0.0323763
626590, 3.67492, 3.77152, 264.592, 257.39, 5.9536, 5.96061, 1.2494, -0.0598837, 4.59, 0, 0.0464015, 0.0464015
626600, 3.67258, 3.77396, 264.651, 257.449, 5.96412, 5.96412, 1.2494, -0.0598837, 4.6, 0, 0.0358825, 0.0358825
626611, 3.68288, 3.78952, 264.711, 257.509, 5.9571, 5.95009, 1.31458, -0.0598837, 4.61, 0, 0.0428953, 0.0428953
626621, 3.40519, 3.7879, 264.774, 257.569, 6.31124, 5.96061, 1.2494, -0.0598837, 4.62, 0, -0.311235, -0.311235
626630, 3.65059, 3.52131, 264.833, 257.628, 5.9536, 6.31124, 1.31458, -0.0583483, 4.63, 0, 0.0464015, 0.0464015
626640, 3.93435, 3.75506, 264.89, 257.691, 5.60648, 5.9571, 0.496606, -0.0583483, 4.64, 0, 0.393519, 0.393519
626651, 3.42202, 3.75795, 264.949, 257.751, 6.31124, 5.96061, 1.31458, -0.0583483, 4.65, 0, -0.311235, -0.311235
626661, 3.66462, 3.76582, 265.012, 257.81, 5.9571, 5.9571, 1.2494, -0.0583483, 4.66, 0, 0.0428953, 0.0428953
626671, 3.66181, 3.76328, 265.072, 257.87, 5.96762, 5.96762, 0.865048, -0.0598837, 4.67, 0, 0.0323763, 0.0323763
626680, 3.67166, 3.77838, 265.132, 257.93, 5.96061, 5.9536, 1.19043, -0.0598837, 4.68, 0, 0.0393887, 0.0393887
626691, 3.67681, 3.7763, 265.191, 257.989, 5.96061, 5.96412, 1.2494, -0.0598837, 4.69, 0, 0.0393887, 0.0393887
626701, 3.68757, 3.51741, 265.251, 258.049, 5.9536, 6.30422, 1.04299, -0.0598837, 4.7, 0, 0.0464015, 0.0464015
626711, 3.68522, 3.74935, 265.31, 258.108, 5.96412, 5.9536, 1.00171, -0.0598837, 4.71, 0, 0.0358825, 0.0358825
626720, 3.42064, 4.02172, 265.373, 258.168, 6.30072, 5.60999, 0.865048, -0.0583483, 4.72, 0, -0.300716, -0.300716
626731, 3.64778, 3.52927, 265.433, 258.228, 5.96762, 6.31124, 1.04299, -0.0583483, 4.73, 0, 0.0323763, 0.0323763
626741, 3.66043, 3.75757, 265.493, 258.291, 5.9571, 5.96412, 1.08786, -0.0583483, 4.74, 0, 0.0428953, 0.0428953
626751, 3.38834, 3.77314, 265.552, 258.35, 6.30422, 5.95009, 0.895553, -0.0583483, 4.75, 0, -0.304223, -0.304223
626760, 3.61783, 3.49434, 265.615, 258.41, 5.96762, 6.31825, 0.69897, -0.0583483, 4.76, 0, 0.0323763, 0.0323763
626770, 3.90818, 3.72988, 265.671, 258.473, 5.60999, 5.96061, 0.718628, -0.0598837, 4.77, 0, 0.390013, 0.390013
626781, 3.4038, 4.00677, 265.735, 258.529, 6.30422, 5.60999, 1.04299, -0.0598837, 4.78, 0, -0.304223, -0.304223
626791, 3.63609, 3.51432, 265.794, 258.589, 5.96412, 6.31124, 1.04299, -0.0598837, 4.79, 0, 0.0358825, 0.0358825
626800, 3.65201, 3.75078, 265.854, 258.652, 5.95009, 5.9536, 0.865048, -0.0598837, 4.8, 0, 0.0499077, 0.0499077
626810, 3.64731, 3.74869, 265.913, 258.712, 5.96412, 5.96412, 1.08786, -0.0598837, 4.81, 0, 0.0358825, 0.0358825
626821, 3.38553, 3.76697, 265.973, 258.771, 6.29721, 5.94659, 1.04299, -0.0598837, 4.82, 0, -0.29721, -0.29721
626831, 3.61033, 3.75766, 266.036, 258.827, 5.96762, 5.96762, 1.2494, -0.0598837, 4.83, 0, 0.0323763, 0.0323763
626841, 3.90348, 3.77548, 266.092, 258.89, 5.60648, 5.95009, 1.2494, -0.0598837, 4.84, 0, 0.393519, 0.393519
626850, 3.38554, 3.49669, 266.155, 258.95, 6.31825, 6.31825, 0.809944, -0.0598837, 4.85, 0, -0.318248, -0.318248
626861, 3.35232, 3.72951, 266.218, 259.013, 6.30773, 5.96412, 1.55902, -0.0598837, 4.86, 0, -0.307729, -0.307729
626871, 3.60379, 3.75051, 266.278, 259.073, 5.94308, 5.94308, 1.66222, -0.0598837, 4.87, 0, 0.0569201, 0.0569201
626881, 3.58599, 3.73893, 266.338, 259.132, 5.97464, 5.96762, 0.487266, -0.0598837, 4.88, 0, 0.0253639, 0.0253639
626890, 3.60053, 3.74588, 266.397, 259.192, 5.96061, 5.96412, 0.895553, -0.0598837, 4.89, 0, 0.0393887, 0.0393887
626900, 3.60568, 3.75329, 266.457, 259.252, 5.96061, 5.96061, 0.928316, -0.0598837, 4.9, 0, 0.0393887, 0.0393887
626911, 3.61364, 3.76116, 266.516, 259.311, 5.9571, 5.9571, 1.2494, -0.0598837, 4.91, 0, 0.0428953, 0.0428953
626921, 3.34156, 3.50591, 266.58, 259.371, 6.30422, 6.2937, 1.2494, -0.0598837, 4.92, 0, -0.304223, -0.304223
626930, 3.57104, 3.71477, 266.639, 259.43, 5.96762, 5.97464, 0.809944, -0.0598837, 4.93, 0, 0.0323763, 0.0323763
626940, 3.86419, 3.74254, 266.695, 259.49, 5.60648, 5.94308, 1.04299, -0.0583483, 4.94, 0, 0.393519, 0.393519
626951, 3.35186, 3.72553, 266.755, 259.55, 6.31124, 5.97464, 0.9636, -0.0583483, 4.95, 0, -0.311235, -0.311235
626961, 3.60567, 3.75331, 266.818, 259.613, 5.94308, 5.94308, 0.895553, -0.0583483, 4.96, 0, 0.0569201, 0.0569201
626970, 3.58787, 3.7363, 266.874, 259.672, 5.97464, 5.97464, 0.928316, -0.0583483, 4.97, 0, 0.0253639, 0.0253639
626980, 3.61363, 3.76135, 266.937, 259.732, 5.94659, 5.94659, 0.928316, -0.0583483, 4.98, 0, 0.0534139, 0.0534139
626991, 3.60098, 3.74932, 266.997, 259.791, 5.97113, 5.97113, 1.04299, -0.0583483, 4.99, 0, 0.0288701, 0.0288701
627001, 3.61598, 3.76396, 267.056, 259.851, 5.9571, 5.9571, 0.496606, -0.0583483, 5, 0, 0.0428953, 0.0428953
627011, 3.61879, 3.76686, 267.116, 259.911, 5.96061, 5.96061, 0.52696, -0.0583483, 5.01, 0, 0.0393887, 0.0393887
627020, 3.34344, 3.77201, 267.179, 259.97, 6.31124, 5.96061, 1.04299, -0.0583483, 5.02, 0, -0.311235, -0.311235
627031, 3.59445, 3.5163, 267.239, 260.03, 5.94659, 6.29721, 1.04299, -0.0583483, 5.03, 0, 0.0534139, 0.0534139
627041, 3.5846, 3.73285, 267.298, 260.093, 5.96762, 5.96762, 1.04299, -0.0583483, 5.04, 0, 0.0323763, 0.0323763
627051, 3.59725, 3.74795, 267.358, 260.149, 5.9571, 5.9536, 1.04299, -0.0583483, 5.05, 0, 0.0428953, 0.0428953
627060, 3.31956, 3.74587, 267.421, 260.212, 6.31124, 5.96412, 1.08786, -0.0583483, 5.06, 0, -0.311235, -0.311235
627070, 3.56216, 3.75872, 267.481, 260.272, 5.9571, 5.9536, 0.895553, -0.0598837, 5.07, 0, 0.0428953, 0.0428953
627081, 3.56496, 3.75935, 267.54, 260.331, 5.96061, 5.96061, 0.895553, -0.0598837, 5.08, 0, 0.0393887, 0.0393887
627091, 3.57011, 3.76722, 267.6, 260.391, 5.96061, 5.9571, 1.08786, -0.0598837, 5.09, 0, 0.0393887, 0.0393887
627100, 3.56965, 3.76468, 267.659, 260.447, 5.96762, 5.96762, 1.19043, -0.0598837, 5.1, 0, 0.0323763, 0.0323763
627110, 3.5823, 3.7825, 267.719, 260.507, 5.9571, 5.95009, 1.2494, -0.0598837, 5.11, 0, 0.0428953, 0.0428953
627121, 3.58511, 4.04989, 267.779, 260.566, 5.96061, 5.61349, 1.08786, -0.0598837, 5.12, 0, 0.0393887, 0.0393887
627131, 3.59587, 3.576, 267.838, 260.626, 5.9536, 6.2902, 1.31458, -0.0598837, 5.13, 0, 0.0464015, 0.0464015
627140, 3.59633, 3.78261, 267.898, 260.689, 5.96061, 5.97464, 1.31458, -0.0598837, 5.14, 0, 0.0393887, 0.0393887
627150, 3.60429, 3.79951, 267.958, 260.749, 5.9571, 5.9571, 1.08786, -0.0598837, 5.15, 0, 0.0428953, 0.0428953
627161, 3.60709, 3.8024, 268.017, 260.808, 5.96061, 5.96061, 1.08786, -0.0598837, 5.16, 0, 0.0393887, 0.0393887
627171, 3.61786, 3.81299, 268.077, 260.868, 5.9536, 5.9536, 0.895553, -0.0598837, 5.17, 0, 0.0464015, 0.0464015
627181, 3.61832, 3.81362, 268.136, 260.927, 5.96061, 5.96061, 1.04299, -0.0598837, 5.18, 0, 0.0393887, 0.0393887
627190, 3.61786, 3.81878, 268.196, 260.987, 5.96762, 5.96061, 1.08786, -0.0583483, 5.19, 0, 0.0323763, 0.0323763
627201, 3.63612, 3.55219, 268.256, 261.05, 5.95009, 6.31124, 0.784975, -0.0583483, 5.2, 0, 0.0499077, 0.0499077
627211, 3.64265, 3.79137, 268.315, 261.11, 5.95009, 5.95009, 0.809944, -0.0583483, 5.21, 0, 0.0499077, 0.0499077
627221, 3.63515, 3.78703, 268.375, 261.169, 5.96762, 5.96412, 0.928316, -0.0583483, 5.22, 0, 0.0323763, 0.0323763
627230, 3.36449, 3.79444, 268.438, 261.229, 6.31124, 5.96061, 1.31458, -0.0583483, 5.23, 0, -0.311235, -0.311235
627240, 3.60428, 3.79959, 268.497, 261.289, 5.96061, 5.96061, 1.31458, -0.0568128, 5.24, 0, 0.0393887, 0.0393887
627251, 3.88994, 3.81018, 268.554, 261.348, 5.60999, 5.9536, 1.08786, -0.0568128, 5.25, 0, 0.390013, 0.390013
627261, 3.66045, 3.53908, 268.613, 261.408, 5.96061, 6.31124, 1.08786, -0.0568128, 5.26, 0, 0.0393887, 0.0393887
627270, 3.39071, 3.7701, 268.676, 261.471, 6.30422, 5.96061, 1.08786, -0.0568128, 5.27, 0, -0.304223, -0.304223
627280, 3.62581, 3.77797, 268.736, 261.527, 5.96061, 5.9571, 1.08786, -0.0568128, 5.28, 0, 0.0393887, 0.0393887
627291, 3.35327, 3.78087, 268.799, 261.59, 6.30773, 5.96061, 1.04299, -0.0568128, 5.29, 0, -0.307729, -0.307729
627301, 3.59632, 3.78874, 268.859, 261.65, 5.9536, 5.9571, 0.928316, -0.0568128, 5.3, 0, 0.0464015, 0.0464015
627311, 3.87728, 3.79163, 268.915, 261.709, 5.60999, 5.96061, 1.00171, -0.0568128, 5.31, 0, 0.390013, 0.390013
627320, 3.64218, 3.79678, 268.974, 261.769, 5.96762, 5.96061, 1.04299, -0.0568128, 5.32, 0, 0.0323763, 0.0323763
627331, 3.37714, 3.80193, 269.037, 261.829, 6.30422, 5.96061, 0.895553, -0.0568128, 5.33, 0, -0.304223, -0.304223
627341, 3.61504, 3.8098, 269.097, 261.888, 5.9571, 5.9571, 0.895553, -0.0568128, 5.34, 0, 0.0428953, 0.0428953
627351, 3.61224, 3.53553, 269.157, 261.948, 5.96762, 6.31825, 0.895553, -0.0568128, 5.35, 0, 0.0323763, 0.0323763
627360, 3.63611, 3.78466, 269.216, 262.007, 5.94308, 5.94308, 0.895553, -0.0568128, 5.36, 0, 0.0569201, 0.0569201
627371, 3.90161, 3.77308, 269.272, 262.067, 5.62051, 5.96762, 0.461284, -0.0568128, 5.37, 0, 0.379494, 0.379494
627381, 3.40708, 3.79634, 269.335, 262.127, 6.30072, 5.94308, 0.478278, -0.0568128, 5.38, 0, -0.300716, -0.300716
627391, 3.63422, 3.77933, 269.395, 262.19, 5.96762, 5.97464, 1.00171, -0.0568128, 5.39, 0, 0.0323763, 0.0323763
627400, 3.64406, 3.79351, 269.455, 262.249, 5.96061, 5.96061, 1.00171, -0.0568128, 5.4, 0, 0.0393887, 0.0393887
627410, 3.64922, 3.53237, 269.514, 262.309, 5.96061, 6.30422, 1.31458, -0.0568128, 5.41, 0, 0.0393887, 0.0393887
627421, 3.66278, 3.76159, 269.574, 262.369, 5.95009, 5.9571, 1.19043, -0.0568128, 5.42, 0, 0.0499077, 0.0499077
627431, 3.65809, 4.0335, 269.634, 262.428, 5.96412, 5.61349, 1.2494, -0.0568128, 5.43, 0, 0.0358825, 0.0358825
627440, 3.66559, 3.5433, 269.693, 262.488, 5.96061, 6.31124, 1.2494, -0.0583483, 5.44, 0, 0.0393887, 0.0393887
627450, 3.67355, 3.78248, 269.753, 262.551, 5.9571, 5.95009, 1.31458, -0.0583483, 5.45, 0, 0.0428953, 0.0428953
627461, 3.67635, 3.77542, 269.812, 262.611, 5.96061, 5.96762, 1.55902, -0.0583483, 5.46, 0, 0.0393887, 0.0393887
627471, 3.40942, 3.79324, 269.875, 262.67, 6.30072, 5.95009, 0.895553, -0.0583483, 5.47, 0, -0.300716, -0.300716
627481, 3.63937, 3.51988, 269.935, 262.73, 5.96412, 6.31124, 0.895553, -0.0568128, 5.48, 0, 0.0358825, 0.0358825
627490, 3.64967, 3.75091, 269.995, 262.789, 5.9571, 5.96061, 1.04299, -0.0568128, 5.49, 0, 0.0428953, 0.0428953
627501, 3.64967, 4.02508, 270.054, 262.849, 5.96412, 5.61349, 0.487266, -0.0568128, 5.5, 0, 0.0358825, 0.0358825
627511, 3.66278, 3.81205, 270.114, 262.909, 5.9536, 5.9536, 0.895553, -0.0568128, 5.51, 0, 0.0464015, 0.0464015
627521, 3.66324, 3.5491, 270.173, 262.972, 5.96061, 6.30072, 1.31458, -0.0568128, 5.52, 0, 0.0393887, 0.0393887
627530, 3.38228, 3.76248, 270.237, 263.031, 6.31825, 5.97464, 1.31458, -0.0568128, 5.53, 0, -0.318248, -0.318248
627540, 3.62957, 3.50765, 270.296, 263.091, 5.9571, 6.30773, 0.69897, -0.0568128, 5.54, 0, 0.0428953, 0.0428953
