QGPIORecord, QRC v6.1.0, 05-12-2021 @ 15:24:42, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
104161, 7.18918, 7.64051, 217.464, 217.366, 15.0803, 14.7367, 0.809944, -0.0168903, 3.39, 0, 0, -0.0803461
104171, 7.1654, 7.38061, 217.611, 217.513, 15.0979, 15.0698, 0.928316, -0.0168903, 3.4, 0, 0, -0.0978775
104180, 7.49762, 7.36705, 217.762, 217.664, 14.7017, 15.0768, 0.761519, -0.0168903, 3.41, 0, 0, 0.298328
104190, 7.49321, 7.35578, 217.909, 217.815, 14.7437, 15.0803, 0.404096, -0.0168903, 3.42, 0, 0, 0.256253
104201, 7.25985, 7.67169, 218.06, 217.962, 15.0453, 14.7052, 0.928316, -0.0168903, 3.43, 0, 0, -0.0452833
104211, 7.2095, 7.36664, 218.211, 218.113, 15.0979, 15.0944, 0.69897, -0.0168903, 3.44, 0, 0, -0.0978775
104220, 7.21721, 7.37776, 218.358, 218.264, 15.0768, 15.0698, 0.680374, -0.0153548, 3.45, 0, 0, -0.0768394
104230, 7.51226, 7.34904, 218.509, 218.414, 14.7262, 15.0944, 0.784975, -0.0153548, 3.46, 0, 0, 0.273785
104241, 7.23832, 7.67558, 218.66, 218.562, 15.0768, 14.7052, 0.809944, -0.0138193, 3.47, 0, 0, -0.0768394
104251, 7.24222, 7.39176, 218.811, 218.712, 15.0628, 15.0698, 0.718628, -0.0122838, 3.48, 0, 0, -0.0628147
104260, 7.21425, 7.37821, 218.961, 218.863, 15.0874, 15.0768, 0.680374, -0.0122838, 3.49, 0, 0, -0.0873585
104270, 7.22005, 7.36997, 219.112, 219.014, 15.0698, 15.0768, 0.69897, -0.0122838, 3.5, 0, 0, -0.0698271
104281, 7.21257, 7.3587, 219.263, 219.165, 15.0698, 15.0803, 0.809944, -0.0107484, 3.51, 0, 0, -0.0698271
104291, 7.49321, 7.65641, 219.41, 219.315, 14.7367, 14.7262, 0.69897, -0.00921288, 3.52, 0, 0, 0.263266
104300, 7.2333, 7.38854, 219.557, 219.463, 15.0698, 15.0698, 0.397953, -0.0076774, 3.53, 0, 0, -0.0698271
104310, 7.23188, 7.37499, 219.712, 219.613, 15.0628, 15.0768, 0.69897, -0.00614192, 3.54, 0, 0, -0.0628147
104321, 7.50114, 7.36371, 219.859, 219.764, 14.7437, 15.0803, 0.69897, -0.00460644, 3.55, 0, 0, 0.256253
104331, 7.26172, 7.37027, 220.01, 219.915, 15.0523, 15.0628, 0.646044, -0.00460644, 3.56, 0, 0, -0.0522966
104341, 6.91036, 7.3514, 220.16, 220.066, 15.452, 15.0768, 0.630166, -0.00307096, 3.57, 0, 0, -0.452007
104350, 7.20463, 7.65252, 220.315, 220.217, 15.0558, 14.7192, 0.630166, -0.00153548, 3.58, 0, 0, -0.0558023
104360, 7.46857, 7.34294, 220.458, 220.364, 14.7437, 15.1119, 0.69897, 0, 3.59, 0, 0, 0.256253
104371, 7.52334, 7.67669, 220.609, 220.515, 14.7122, 14.7122, 0.69897, 0, 3.6, 0, 0, 0.287809
104381, 7.24484, 7.41032, 220.756, 220.662, 15.0698, 15.0558, 0.646044, 0.00153548, 3.61, 0, 0, -0.0698271
104390, 7.21309, 7.37098, 220.911, 220.816, 15.0979, 15.0944, 0.630166, 0.00153548, 3.62, 0, 0, -0.0978775
104400, 6.92357, 7.36693, 221.065, 220.963, 15.4205, 15.0874, 0.375187, 0.00153548, 3.63, 0, 0, -0.420451
104411, 7.18785, 7.68208, 221.212, 221.114, 15.0628, 14.7122, 0.345653, 0.00307096, 3.64, 0, 0, -0.0628147
104421, 7.48441, 7.40964, 221.36, 221.261, 14.7122, 15.0628, 0.630166, 0.00307096, 3.65, 0, 0, 0.287809
104430, 7.48493, 7.38775, 221.507, 221.412, 14.7473, 15.0803, 0.630166, 0.00460644, 3.66, 0, 0, 0.252747
104440, 7.54236, 7.68546, 221.658, 221.563, 14.7122, 14.7262, 0.630166, 0.00460644, 3.67, 0, 0, 0.287809
104451, 6.96056, 7.41758, 221.808, 221.714, 15.4205, 15.0698, 0.646044, 0.00307096, 3.68, 0, 0, -0.420451
104461, 7.21271, 7.10681, 221.963, 221.864, 15.0768, 15.4205, 0.630166, 0.00307096, 3.69, 0, 0, -0.0768394
104470, 7.18931, 7.64405, 222.113, 222.012, 15.0944, 14.7473, 0.630166, 0.00307096, 3.7, 0, 0, -0.0943708
104480, 7.19436, 7.68631, 222.261, 222.159, 15.0768, 14.7297, 0.646044, 0.00307096, 3.71, 0, 0, -0.0768394
104491, 7.48031, 7.71528, 222.411, 222.31, 14.7367, 14.7297, 0.630166, 0.00307096, 3.72, 0, 0, 0.263266
104501, 7.53887, 7.47736, 222.559, 222.461, 14.7017, 15.0383, 0.573872, 0.00307096, 3.73, 0, 0, 0.298328
104511, 7.53142, 7.14267, 222.706, 222.611, 14.7473, 15.4205, 0.354951, 0.00307096, 3.74, 0, 0, 0.252747
104520, 7.00349, 7.38573, 222.86, 222.766, 15.3889, 15.0874, 0.52696, 0.00153548, 3.75, 0, 0, -0.388895
104530, 7.21353, 7.38243, 223.011, 222.913, 15.0979, 15.0803, 0.52696, 0.00153548, 3.76, 0, 0, -0.0978775
104541, 7.24247, 7.6862, 223.158, 223.064, 15.0523, 14.7192, 0.53794, 0, 3.77, 0, 0, -0.0522966
104551, 7.50073, 7.39785, 223.309, 223.211, 14.7473, 15.0874, 0.573872, 0, 3.78, 0, 0, 0.252747
104560, 7.26093, 7.40365, 223.456, 223.365, 15.0558, 15.0698, 0.573872, -0.00153548, 3.79, 0, 0, -0.0558023
104570, 7.21248, 7.3719, 223.611, 223.516, 15.1049, 15.0979, 0.52696, -0.00153548, 3.8, 0, 0, -0.10489
104581, 7.2528, 7.40084, 223.761, 223.667, 15.0453, 15.0523, 0.53794, -0.00307096, 3.81, 0, 0, -0.0452833
104591, 7.21155, 7.37097, 223.909, 223.814, 15.0874, 15.0803, 0.52696, -0.00307096, 3.82, 0, 0, -0.0873585
104600, 7.51457, 7.66564, 224.059, 223.961, 14.7262, 14.7297, 0.52696, -0.00307096, 3.83, 0, 0, 0.273785
104610, 7.54089, 7.69765, 224.207, 224.112, 14.7297, 14.7262, 0.53794, -0.00307096, 3.84, 0, 0, 0.270278
104621, 7.26961, 7.42978, 224.354, 224.259, 15.0768, 15.0698, 0.336844, -0.00307096, 3.85, 0, 0, -0.0768394
104631, 7.2826, 7.43442, 224.505, 224.41, 15.0523, 15.0558, 0.487266, -0.00307096, 3.86, 0, 0, -0.0522966
104641, 7.53479, 7.70443, 224.655, 224.561, 14.7543, 14.7367, 0.496606, -0.00307096, 3.87, 0, 0, 0.245734
104650, 7.28817, 7.43846, 224.806, 224.708, 15.0698, 15.0768, 0.487266, -0.00307096, 3.88, 0, 0, -0.0698271
104660, 7.28069, 7.43629, 224.957, 224.859, 15.0698, 15.0698, 0.487266, -0.00153548, 3.89, 0, 0, -0.0698271
104671, 7.2732, 7.723, 225.108, 225.01, 15.0698, 14.7297, 0.453242, -0.00153548, 3.9, 0, 0, -0.0698271
104681, 7.24145, 7.44868, 225.255, 225.157, 15.0979, 15.0803, 0.445482, -0.00153548, 3.91, 0, 0, -0.0978775
104690, 7.54941, 7.434, 225.406, 225.311, 14.7297, 15.0874, 0.453242, -0.00153548, 3.92, 0, 0, 0.270278
104700, 7.30543, 7.14864, 225.557, 225.462, 15.0453, 15.4064, 0.430751, -0.00153548, 3.93, 0, 0, -0.0452833
104711, 6.98212, 7.4114, 225.707, 225.613, 15.4134, 15.0523, 0.416987, -0.00153548, 3.94, 0, 0, -0.413439
104721, 7.19256, 7.67269, 225.862, 225.76, 15.1189, 14.7437, 0.423754, -0.00153548, 3.95, 0, 0, -0.118915
104730, 7.53769, 7.409, 226.009, 225.911, 14.7052, 15.0803, 0.416987, -0.00153548, 3.96, 0, 0, 0.294822
104740, 7.26601, 7.40342, 226.156, 226.065, 15.0558, 15.0768, 0.423754, -0.00153548, 3.97, 0, 0, -0.0558023
104751, 7.21757, 7.08279, 226.31, 226.216, 15.1049, 15.438, 0.423754, -0.00153548, 3.98, 0, 0, -0.10489
104761, 7.26395, 7.36946, 226.461, 226.37, 15.0383, 15.0523, 0.391999, -0.00153548, 3.99, 0, 0, -0.038271
104770, 0, 0, 226.612, 226.517, 15.1049, 14.7473, 0.397953, -0.00153548, 0, 0, 0, 0
104780, 0, 0, 226.763, 226.665, 15.1119, 15.1119, 0.391999, -0.00153548, 0, 0, 0, 0
104791, 0, 0, 226.857, 226.759, 9.45984, 9.10571, 0.391999, 0, 0, 0, 0, 0
104800, 0, 0, 226.91, 226.808, 5.25936, 4.91224, 0.397953, -0.00307096, 0, 0, 0, 0
104810, 0, 0, 226.945, 226.847, 3.50975, 3.86037, 0.369908, -0.0107484, 0, 0, 0, 0
104820, 0, 0, 226.97, 226.885, 2.44736, 3.84284, 0.380624, -0.0214967, 0, 0, 0, 0
104830, 0, 0, 226.991, 226.92, 2.10374, 3.51325, 0.253768, -0.0368515, 0, 0, 0, 0
104841, 0, 0, 227.008, 226.949, 1.74961, 2.80149, 0.350238, -0.0537418, 0, 0, 0, 0
104850, 0, 0, 227.029, 226.977, 2.10024, 2.79798, 0.350238, -0.0752385, 0, 0, 0, 0
104860, 0, 0, 227.054, 227.005, 2.45437, 2.8085, 0.345653, -0.101342, 0, 0, 0, 0
104870, 0, 0, 227.078, 227.033, 2.45086, 2.80149, 0.350238, -0.130516, 0, 0, 0, 0
104881, 0, 0, 227.096, 227.05, 1.75312, 1.74961, 0.36478, -0.161225, 0, 0, 0, 0
104890, 0, 0, 227.113, 227.068, 1.74961, 1.74961, 0.369908, -0.193471, 0, 0, 0, 0
104900, 0, 0, 227.131, 227.082, 1.75312, 1.4025, 0.369908, -0.227251, 0, 0, 0, 0
104910, 0, 0, 227.145, 227.096, 1.39899, 1.39899, 0.350238, -0.261032, 0, 0, 0, 0
104921, 0, 0, 227.155, 227.106, 1.05187, 1.4025, 0.359796, -0.294812, 0, 0, 0, 0
104930, 0, 0, 227.166, 227.117, 1.04837, 0.701248, 0.375187, -0.323986, 0, 0, 0, 0
104940, 0, 0, 227.166, 227.124, 0, 0.704755, 0.369908, -0.35009, 0, 0, 0, 0
104950, 0, 0, 227.166, 227.124, 0, 0, 0.375187, -0.371586, 0, 0, 0, 0
104961, 0, 0, 227.162, 227.113, -0.347118, -1.04486, 0.375187, -0.390012, 0, 0, 0, 0
104970, 0, 0, 227.155, 227.11, -0.701248, -0.350624, 0.350238, -0.405367, 0, 0, 0, 0
104980, 0, 0, 227.152, 227.106, -0.350624, -0.350624, 0.345653, -0.416115, 0, 0, 0, 0
104990, 0, 0, 227.152, 227.103, 0, -0.350624, 0.350238, -0.423793, 0, 0, 0, 0
105000, 0, 0, 227.152, 227.103, 0, 0, 0.350238, -0.426864, 0, 0, 0, 0
105010, 0, 0, 227.152, 227.103, 0, 0, 0.369908, -0.426864, 0, 0, 0, 0
105020, 0, 0, 227.148, 227.103, -0.350624, 0, 0.369908, -0.423793, 0, 0, 0, 0
105030, 0, 0, 227.148, 227.103, 0, 0, 0.36478, -0.417651, 0, 0, 0, 0
105040, 0, 0, 227.148, 227.103, 0, 0, 0.266286, -0.408438, 0, 0, 0, 0
105051, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.396154, 0, 0, 0, 0
105060, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.380799, 0, 0, 0, 0
105070, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.362373, 0, 0, 0, 0
105080, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.342412, 0, 0, 0, 0
105091, 0, 0, 227.148, 227.103, 0, 0, 0.375187, -0.31938, 0, 0, 0, 0
105100, 0, 0, 227.148, 227.103, 0, 0, 0.36478, -0.294812, 0, 0, 0, 0
105110, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.267174, 0, 0, 0, 0
105120, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.237999, 0, 0, 0, 0
105131, 0, 0, 227.148, 227.103, 0, 0, 0.350238, -0.20729, 0, 0, 0, 0
105140, 0, 0, 227.148, 227.103, 0, 0, 0.345653, -0.175045, 0, 0, 0, 0
105150, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.141264, 0, 0, 0, 0
105160, 0, 0, 227.148, 227.103, 0, 0, 0.258625, -0.107484, 0, 0, 0, 0
105170, 0, 0, 227.148, 227.103, 0, 0, 0.359796, -0.0721676, 0, 0, 0, 0
105180, 0, 0, 227.148, 227.103, 0, 0, 0.369908, -0.0368515, 0, 0, 0, 0
105190, 0, 0, 227.148, 227.103, 0, 0, 0.375187, -0.00307096, 0, 0, 0, 0
105200, 0, 0, 227.148, 227.103, 0, 0, 0.350238, 0.0322451, 0, 0, 0, 0
105210, 0, 0, 227.148, 227.103, 0, 0, 0.350238, 0.0675611, 0, 0, 0, 0
105221, 0, 0, 227.148, 227.103, 0, 0, 0.375187, 0.0998062, 0, 0, 0, 0
105230, 0, 0, 227.148, 227.103, 0, 0, 0.369908, 0.132051, 0, 0, 0, 0
105240, 0, 0, 227.148, 227.103, 0, 0, 0.369908, 0.164296, 0, 0, 0, 0
105250, 0, 0, 227.148, 227.103, 0, 0, 0.375187, 0.193471, 0, 0, 0, 0
105261, 0, 0, 227.148, 227.103, 0, 0, 0.345653, 0.221109, 0, 0, 0, 0
105270, 0, 0, 227.148, 227.099, 0, -0.347118, 0.251411, 0.247212, 0, 0, 0, 0
105280, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.270245, 0, 0, 0, 0
105290, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.291741, 0, 0, 0, 0
105300, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.311703, 0, 0, 0, 0
105310, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.328593, 0, 0, 0, 0
105320, 0, 0, 227.148, 227.099, 0, 0, 0.369908, 0.340877, 0, 0, 0, 0
105330, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.353161, 0, 0, 0, 0
105340, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.360838, 0, 0, 0, 0
105350, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.365444, 0, 0, 0, 0
105360, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.368515, 0, 0, 0, 0
105370, 0, 0, 227.148, 227.099, 0, 0, 0.26368, 0.368515, 0, 0, 0, 0
105380, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.363909, 0, 0, 0, 0
105391, 0, 0, 227.148, 227.099, 0, 0, 0.345653, 0.359302, 0, 0, 0, 0
105400, 0, 0, 227.148, 227.099, 0, 0, 0.350238, 0.35009, 0, 0, 0, 0
105410, 0, 0, 227.148, 227.099, 0, 0, 0.369908, 0.339341, 0, 0, 0, 0
105420, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.325522, 0, 0, 0, 0
105431, 0, 0, 227.148, 227.099, 0, 0, 0.350238, 0.310167, 0, 0, 0, 0
105440, 0, 0, 227.148, 227.099, 0, 0, 0.369908, 0.291741, 0, 0, 0, 0
105450, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.27178, 0, 0, 0, 0
105460, 0, 0, 227.148, 227.099, 0, 0, 0.354951, 0.250283, 0, 0, 0, 0
105470, 0, 0, 227.148, 227.099, 0, 0, 0.354951, 0.225716, 0, 0, 0, 0
105480, 0, 0, 227.148, 227.099, 0, 0, 0.253768, 0.201148, 0, 0, 0, 0
105490, 0, 0, 227.148, 227.099, 0, 0, 0.369908, 0.175045, 0, 0, 0, 0
105500, 0, 0, 227.148, 227.099, 0, 0, 0.369908, 0.147406, 0, 0, 0, 0
105510, 0, 0, 227.148, 227.099, 0, 0, 0.375187, 0.118232, 0, 0, 0, 0
105521, 0, 0, 227.148, 227.099, 0, 0, 0.36478, 0.0890579, 0, 0, 0, 0
