QGPIORecord, QRC v6.1.0, 05-12-2021 @ 19:58:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
38890, 3.05749, 3.24741, 54.2766, 53.9576, 5.96412, 5.96061, 1.66222, 0.0245677, 3.78, 0, 0.0358825, 0.0358825
38900, 3.34549, 3.25256, 54.3327, 54.0172, 5.60999, 5.96061, 1.66222, 0.0245677, 3.79, 0, 0.390013, 0.390013
38910, 3.11881, 3.27174, 54.3923, 54.0768, 5.9571, 5.94308, 0.646044, 0.0245677, 3.8, 0, 0.0428953, 0.0428953
38921, 2.84392, 2.97905, 54.4554, 54.1364, 6.30773, 6.31825, 1.55902, 0.0245677, 3.81, 0, -0.307729, -0.307729
38931, 2.80367, 3.23475, 54.5186, 54.1995, 6.30773, 5.94659, 1.66222, 0.0245677, 3.82, 0, -0.307729, -0.307729
38940, 2.755, 3.2193, 54.5782, 54.2556, 6.31825, 5.97464, 1.55902, 0.0245677, 3.83, 0, -0.318248, -0.318248
38950, 3.28279, 3.24225, 54.6378, 54.3152, 5.60648, 5.95009, 1.66222, 0.0245677, 3.84, 0, 0.393519, 0.393519
38961, 3.33145, 3.23476, 54.6939, 54.3783, 5.60999, 5.96762, 1.31458, 0.0245677, 3.85, 0, 0.390013, 0.390013
38971, 3.10477, 3.25302, 54.7535, 54.4344, 5.9571, 5.95009, 2.76309, 0.0245677, 3.86, 0, 0.0428953, 0.0428953
38980, 2.82708, 3.24552, 54.8166, 54.4975, 6.31124, 5.96762, 0.630166, 0.0245677, 3.87, 0, -0.311235, -0.311235
38990, 2.79198, 3.26378, 54.8797, 54.5571, 6.30422, 5.95009, 0.53794, 0.0245677, 3.88, 0, -0.304223, -0.304223
39001, 3.02708, 3.26189, 54.9393, 54.6167, 5.96061, 5.96061, 1.08786, 0.0245677, 3.89, 0, 0.0393887, 0.0393887
39011, 3.31553, 3.28107, 54.9954, 54.6728, 5.60648, 5.94308, 1.08786, 0.0245677, 3.9, 0, 0.393519, 0.393519
39020, 3.08651, 3.26888, 55.055, 54.7359, 5.9571, 5.96762, 2.76309, 0.0261032, 3.91, 0, 0.0428953, 0.0428953
39030, 3.0837, 3.27311, 55.1146, 54.7955, 5.96762, 5.96762, 2.76309, 0.0261032, 3.92, 0, 0.0323763, 0.0323763
39041, 2.81585, 3.28576, 55.1777, 54.8552, 6.30773, 5.9571, 2.26269, 0.0261032, 3.93, 0, -0.307729, -0.307729
39051, 3.0561, 3.29137, 55.2373, 54.9148, 5.9571, 5.9571, 8.2674, 0.0261032, 3.94, 0, 0.0428953, 0.0428953
39061, 3.0533, 3.01648, 55.2969, 54.9744, 5.96762, 6.30773, 8.2674, 0.0261032, 3.95, 0, 0.0323763, 0.0323763
39070, 3.07156, 3.25393, 55.3565, 55.034, 5.95009, 5.96061, 2.07505, 0.0261032, 3.96, 0, 0.0499077, 0.0499077
39080, 3.06967, 3.53958, 55.4162, 55.0936, 5.96061, 5.60999, 4.96481, 0.0261032, 3.97, 0, 0.0393887, 0.0393887
39091, 3.07482, 3.31009, 55.4758, 55.1532, 5.96061, 5.96061, 4.96481, 0.0261032, 3.98, 0, 0.0393887, 0.0393887
39101, 3.07997, 3.03475, 55.5354, 55.2163, 5.96061, 6.31124, 0.895553, 0.0261032, 3.99, 0, 0.0393887, 0.0393887
39110, 3.08513, 3.27173, 55.595, 55.2759, 5.96061, 5.96412, 0.928316, 0.0261032, 4, 0, 0.0393887, 0.0393887
39120, 2.8238, 3.29325, 55.6581, 55.332, 6.2937, 5.94308, 1.66222, 0.0261032, 4.01, 0, -0.293704, -0.293704
39131, 3.04625, 3.28106, 55.7177, 55.3951, 5.96762, 5.96762, 2.76309, 0.0261032, 4.02, 0, 0.0323763, 0.0323763
39141, 3.06171, 3.29652, 55.7773, 55.4547, 5.9536, 5.9536, 2.76309, 0.0261032, 4.03, 0, 0.0464015, 0.0464015
39150, 3.05936, 3.29417, 55.8369, 55.5143, 5.96412, 5.96412, 1.04299, 0.0261032, 4.04, 0, 0.0358825, 0.0358825
39160, 3.06686, 3.02117, 55.8965, 55.5774, 5.96061, 6.31124, 8.2674, 0.0261032, 4.05, 0, 0.0393887, 0.0393887
39171, 3.07201, 3.26096, 55.9561, 55.637, 5.96061, 5.96061, 8.2674, 0.0261032, 4.06, 0, 0.0393887, 0.0393887
39181, 2.80227, 3.27172, 56.0157, 55.6967, 6.30422, 5.9536, 6.20328, 0.0261032, 4.07, 0, -0.304223, -0.304223
39190, 3.04018, 3.27499, 56.0788, 55.7563, 5.9571, 5.9571, 8.2674, 0.0261032, 4.08, 0, 0.0428953, 0.0428953
39200, 3.32068, 3.27499, 56.1349, 55.8159, 5.61349, 5.96412, 1.66222, 0.0261032, 4.09, 0, 0.386507, 0.386507
39211, 3.09354, 3.00199, 56.1945, 55.8755, 5.96061, 6.31124, 12.3956, 0.0261032, 4.1, 0, 0.0393887, 0.0393887
39221, 2.8266, 3.253, 56.2576, 55.9386, 6.30072, 5.94659, 0.69897, 0.0261032, 4.11, 0, -0.300716, -0.300716
39231, 3.05375, 3.24316, 56.3173, 55.9982, 5.96762, 5.96762, 8.2674, 0.0261032, 4.12, 0, 0.0323763, 0.0323763
39240, 3.0692, 3.25581, 56.3769, 56.0578, 5.9536, 5.9571, 12.3956, 0.0245677, 4.13, 0, 0.0464015, 0.0464015
39250, 3.06966, 3.25861, 56.4365, 56.1174, 5.96061, 5.96061, 8.2674, 0.0245677, 4.14, 0, 0.0393887, 0.0393887
39261, 3.07481, 2.98326, 56.4961, 56.177, 5.96061, 6.31124, 2.76309, 0.0261032, 4.15, 0, 0.0393887, 0.0393887
39271, 3.08557, 3.23147, 56.5557, 56.2401, 5.9536, 5.95009, 2.76309, 0.0261032, 4.16, 0, 0.0464015, 0.0464015
39280, 3.08042, 3.22397, 56.6153, 56.2997, 5.96762, 5.96762, 0.895553, 0.0261032, 4.17, 0, 0.0323763, 0.0323763
39290, 2.80977, 3.23382, 56.6749, 56.3593, 6.31124, 5.96061, 2.07505, 0.0245677, 4.18, 0, -0.311235, -0.311235
39301, 3.05797, 2.97249, 56.738, 56.4189, 5.95009, 6.2937, 2.26269, 0.0245677, 4.19, 0, 0.0499077, 0.0499077
39311, 3.33659, 3.19494, 56.7941, 56.482, 5.60999, 5.96762, 6.20328, 0.0245677, 4.2, 0, 0.390013, 0.390013
39320, 3.10429, 3.20479, 56.8537, 56.5382, 5.96412, 5.96061, 6.20328, 0.0245677, 4.21, 0, 0.0358825, 0.0358825
39330, 2.83129, 3.20713, 56.9168, 56.5978, 6.31124, 5.96412, 12.3956, 0.0245677, 4.22, 0, -0.311235, -0.311235
39341, 3.0795, 3.22305, 56.9764, 56.6609, 5.95009, 5.95009, 2.07505, 0.0245677, 4.23, 0, 0.0499077, 0.0499077
39351, 3.07761, 3.22116, 57.036, 56.7205, 5.96061, 5.96061, 2.26269, 0.0245677, 4.24, 0, 0.0393887, 0.0393887
39360, 3.08557, 3.23192, 57.0956, 56.7801, 5.9571, 5.9536, 2.76309, 0.0245677, 4.25, 0, 0.0428953, 0.0428953
39370, 3.08837, 2.94908, 57.1552, 56.8432, 5.96061, 6.31474, 4.96481, 0.0261032, 4.26, 0, 0.0393887, 0.0393887
39380, 3.08792, 3.18841, 57.2149, 56.9028, 5.96762, 5.96412, 4.96481, 0.0261032, 4.27, 0, 0.0323763, 0.0323763
39391, 2.83409, 3.20993, 57.278, 56.9624, 6.2902, 5.94308, 1.55902, 0.0261032, 4.28, 0, -0.290198, -0.290198
39401, 3.04858, 3.19774, 57.3376, 57.0185, 5.97464, 5.96762, 1.66222, 0.0261032, 4.29, 0, 0.0253639, 0.0253639
39410, 3.06312, 3.20198, 57.3972, 57.0816, 5.96061, 5.96762, 0.928316, 0.0261032, 4.3, 0, 0.0393887, 0.0393887
39420, 3.06827, 3.21463, 57.4568, 57.1412, 5.96061, 5.9571, 2.48787, 0.0261032, 4.31, 0, 0.0393887, 0.0393887
39431, 3.08184, 2.94535, 57.5164, 57.2008, 5.95009, 6.30072, 2.76309, 0.0261032, 4.32, 0, 0.0499077, 0.0499077
39441, 3.08556, 3.18371, 57.576, 57.2639, 5.9536, 5.9536, 8.2674, 0.0245677, 4.33, 0, 0.0464015, 0.0464015
39450, 3.08041, 3.17856, 57.6356, 57.3235, 5.96762, 5.96762, 8.2674, 0.0245677, 4.34, 0, 0.0323763, 0.0323763
39460, 2.81256, 3.19682, 57.6987, 57.3796, 6.30773, 5.95009, 0.53794, 0.0245677, 4.35, 0, -0.307729, -0.307729
39471, 3.05, 3.18651, 57.7583, 57.4428, 5.96061, 5.97113, 0.630166, 0.0245677, 4.36, 0, 0.0393887, 0.0393887
39481, 3.06357, 3.21273, 57.8179, 57.5024, 5.95009, 5.94308, 0.630166, 0.0230322, 4.37, 0, 0.0499077, 0.0499077
39490, 3.33657, 3.19493, 57.874, 57.562, 5.617, 5.97464, 2.76309, 0.0230322, 4.38, 0, 0.383, 0.383
39500, 3.11178, 3.20947, 57.9336, 57.6216, 5.96061, 5.96061, 8.2674, 0.0230322, 4.39, 0, 0.0393887, 0.0393887
39511, 2.83643, 3.21743, 57.9967, 57.6812, 6.31124, 5.9571, 8.2674, 0.0230322, 4.4, 0, -0.311235, -0.311235
39521, 2.80133, 3.22584, 58.0564, 57.7408, 6.30422, 5.9536, 0.895553, 0.0230322, 4.41, 0, -0.304223, -0.304223
39530, 3.31693, 3.23472, 58.116, 57.8004, 5.60999, 5.95009, 0.928316, 0.0230322, 4.42, 0, 0.390013, 0.390013
39540, 3.09306, 3.23002, 58.1721, 57.86, 5.9536, 5.96412, 1.31458, 0.0230322, 4.43, 0, 0.0464015, 0.0464015
39550, 3.0879, 2.95702, 58.2352, 57.9196, 5.96762, 6.31124, 6.20328, 0.0230322, 4.44, 0, 0.0323763, 0.0323763
39561, 3.10336, 3.19681, 58.2948, 57.9792, 5.9536, 5.96061, 8.2674, 0.0230322, 4.45, 0, 0.0464015, 0.0464015
39571, 2.82612, 3.48807, 58.3579, 58.0388, 6.30773, 5.60297, 0.718628, 0.0230322, 4.46, 0, -0.307729, -0.307729
39580, 3.06357, 3.25109, 58.4175, 58.0984, 5.96061, 5.96412, 2.48787, 0.0214967, 4.47, 0, 0.0393887, 0.0393887
39590, 3.07713, 2.9865, 58.4736, 58.1615, 5.95009, 6.30072, 2.76309, 0.0230322, 4.48, 0, 0.0499077, 0.0499077
39601, 3.34733, 3.21084, 58.5332, 58.2211, 5.62051, 5.97113, 0.928316, 0.0230322, 4.49, 0, 0.379494, 0.379494
39611, 3.13611, 3.23145, 58.5928, 58.2772, 5.94659, 5.95009, 0.928316, 0.0230322, 4.5, 0, 0.0534139, 0.0534139
39620, 2.84296, 3.22395, 58.6559, 58.3369, 6.32175, 5.96762, 1.2494, 0.0230322, 4.51, 0, -0.321754, -0.321754
39630, 3.08979, 3.2394, 58.7155, 58.3965, 5.96061, 5.9536, 8.2674, 0.0230322, 4.52, 0, 0.0393887, 0.0393887
39641, 3.09494, 3.23706, 58.7751, 58.4596, 5.96061, 5.96412, 12.3956, 0.0230322, 4.53, 0, 0.0393887, 0.0393887
39651, 3.10851, 2.97247, 58.8347, 58.5192, 5.95009, 6.30072, 12.3956, 0.0230322, 4.54, 0, 0.0499077, 0.0499077
39660, 3.10101, 3.19961, 58.8943, 58.5823, 5.96762, 5.96762, 8.2674, 0.0230322, 4.55, 0, 0.0323763, 0.0323763
39670, 2.83035, 3.20946, 58.9539, 58.6419, 6.31124, 5.96061, 4.13916, 0.0230322, 4.56, 0, -0.311235, -0.311235
39681, 3.07856, 3.22302, 59.0171, 58.7015, 5.95009, 5.95009, 1.08786, 0.0230322, 4.57, 0, 0.0499077, 0.0499077
39691, 3.08228, 2.94625, 59.0767, 58.7611, 5.9536, 6.30422, 1.04299, 0.0230322, 4.58, 0, 0.0464015, 0.0464015
39701, 3.07433, 3.17574, 59.1363, 58.8242, 5.97113, 5.96762, 0.496606, 0.0230322, 4.59, 0, 0.0288701, 0.0288701
39710, 3.08932, 3.46608, 59.1959, 58.8803, 5.9571, 5.60999, 1.55902, 0.0230322, 4.6, 0, 0.0428953, 0.0428953
39720, 3.09213, 3.23659, 59.2555, 58.9399, 5.96061, 5.96061, 1.55902, 0.0214967, 4.61, 0, 0.0393887, 0.0393887
39731, 3.10569, 2.97808, 59.3151, 59.003, 5.95009, 6.2902, 12.3956, 0.0214967, 4.62, 0, 0.0499077, 0.0499077
39741, 2.8177, 3.19818, 59.3782, 59.0626, 6.31825, 5.96762, 8.2674, 0.0214967, 4.63, 0, -0.318248, -0.318248
39750, 3.0706, 3.21363, 59.4378, 59.1187, 5.95009, 5.9536, 1.08786, 0.0214967, 4.64, 0, 0.0499077, 0.0499077
39760, 3.34079, 3.20568, 59.4939, 59.1783, 5.62051, 5.97113, 0.928316, 0.0214967, 4.65, 0, 0.379494, 0.379494
39771, 3.12115, 3.22628, 59.5535, 59.238, 5.9571, 5.95009, 0.928316, 0.0214967, 4.66, 0, 0.0428953, 0.0428953
39781, 3.12396, 3.21879, 59.6131, 59.2976, 5.96061, 5.96762, 2.76309, 0.0214967, 4.67, 0, 0.0393887, 0.0393887
39790, 3.12911, 3.23705, 59.6727, 59.3572, 5.96061, 5.95009, 1.08786, 0.0214967, 4.68, 0, 0.0393887, 0.0393887
39800, 3.13707, 3.22955, 59.7323, 59.4203, 5.9571, 5.96762, 1.08786, 0.0214967, 4.69, 0, 0.0428953, 0.0428953
39811, 3.14829, 3.24781, 59.7919, 59.4799, 5.95009, 5.95009, 1.31458, 0.0230322, 4.7, 0, 0.0499077, 0.0499077
39821, 3.14079, 3.24031, 59.8515, 59.5395, 5.96762, 5.96762, 0.496606, 0.0230322, 4.71, 0, 0.0323763, 0.0323763
39830, 3.15344, 3.25296, 59.9112, 59.5991, 5.9571, 5.9571, 2.76309, 0.0230322, 4.72, 0, 0.0428953, 0.0428953
39840, 2.87014, 2.97527, 59.9743, 59.6587, 6.31825, 6.31124, 2.07505, 0.0230322, 4.73, 0, -0.318248, -0.318248
39851, 2.83692, 3.21225, 60.0374, 59.7218, 6.30773, 5.96412, 2.26269, 0.0230322, 4.74, 0, -0.307729, -0.307729
39861, 3.08559, 3.23097, 60.097, 59.7814, 5.94659, 5.94659, 3.54942, 0.0230322, 4.75, 0, 0.0534139, 0.0534139
39871, 3.35344, 3.22113, 60.1531, 59.841, 5.62051, 5.96762, 4.96481, 0.0230322, 4.76, 0, 0.379494, 0.379494
39880, 3.1338, 3.23097, 60.2127, 59.9006, 5.9571, 5.96061, 4.96481, 0.0230322, 4.77, 0, 0.0428953, 0.0428953
39890, 2.8561, 3.23612, 60.2758, 59.9602, 6.31124, 5.96061, 0.928316, 0.0230322, 4.78, 0, -0.311235, -0.311235
39901, 2.82381, 2.96919, 60.3354, 60.0198, 6.30072, 6.30072, 0.928316, 0.0214967, 4.79, 0, -0.300716, -0.300716
39911, 3.05375, 3.20755, 60.3985, 60.0795, 5.96412, 5.9536, 1.66222, 0.0214967, 4.8, 0, 0.0358825, 0.0358825
39920, 3.34175, 3.4801, 60.4546, 60.1391, 5.60999, 5.62051, 3.54942, 0.0214967, 4.81, 0, 0.390013, 0.390013
39930, 3.11227, 3.25765, 60.5142, 60.1987, 5.96061, 5.96061, 0.646044, 0.0214967, 4.82, 0, 0.0393887, 0.0393887
39941, 3.11742, 2.9823, 60.5738, 60.2583, 5.96061, 6.31124, 12.3956, 0.0214967, 4.83, 0, 0.0393887, 0.0393887
39951, 2.57279, 3.23331, 60.6369, 60.3214, 6.64783, 5.94659, 8.2674, 0.0214967, 4.84, 0, -0.647834, -0.647834
39960, 3.02942, 3.22066, 60.7001, 60.3775, 5.97113, 5.97113, 8.2674, 0.0199612, 4.85, 0, 0.0288701, 0.0288701
39970, 3.04442, 3.51616, 60.7597, 60.4371, 5.9571, 5.60648, 2.76309, 0.0199612, 4.86, 0, 0.0428953, 0.0428953
39981, 3.05844, 3.29555, 60.8193, 60.4967, 5.94659, 5.94659, 2.48787, 0.0199612, 4.87, 0, 0.0534139, 0.0534139
39991, 3.3291, 3.2857, 60.8754, 60.5563, 5.617, 5.96762, 1.38701, 0.0199612, 4.88, 0, 0.383, 0.383
40000, 3.10711, 3.30116, 60.935, 60.6159, 5.9571, 5.9536, 1.19043, 0.0199612, 4.89, 0, 0.0428953, 0.0428953
40010, 2.82661, 3.29601, 60.9946, 60.6755, 6.31474, 5.96762, 1.2494, 0.0199612, 4.9, 0, -0.314742, -0.314742
40020, 3.06875, 3.30585, 61.0577, 60.7351, 5.96061, 5.96061, 3.54942, 0.0199612, 4.91, 0, 0.0393887, 0.0393887
40031, 3.07951, 3.04173, 61.1173, 60.7947, 5.9536, 6.29721, 3.54942, 0.0214967, 4.92, 0, 0.0464015, 0.0464015
40041, 3.36047, 3.55263, 61.1734, 60.8543, 5.60999, 5.60999, 0.646044, 0.0214967, 4.93, 0, 0.390013, 0.390013
40050, 3.13098, 3.31473, 61.233, 60.9139, 5.96061, 5.97113, 2.07505, 0.0230322, 4.94, 0, 0.0393887, 0.0393887
40060, 2.85563, 3.04642, 61.2961, 60.9771, 6.31124, 6.31124, 0.586964, 0.0230322, 4.95, 0, -0.311235, -0.311235
40071, 2.82334, 3.29462, 61.3592, 61.0367, 6.30072, 5.95009, 2.07505, 0.0230322, 4.96, 0, -0.300716, -0.300716
40081, 3.05048, 3.28713, 61.4188, 61.0928, 5.96762, 5.96762, 0.69897, 0.0245677, 4.97, 0, 0.0323763, 0.0323763
40090, 3.34643, 3.30258, 61.4749, 61.1559, 5.60297, 5.9536, 0.69897, 0.0245677, 4.98, 0, 0.397026, 0.397026
40100, 3.11226, 3.30304, 61.5345, 61.2155, 5.96061, 5.96061, 1.55902, 0.0261032, 4.99, 0, 0.0393887, 0.0393887
40111, 3.1146, 3.30539, 61.5942, 61.2751, 5.96412, 5.96412, 1.55902, 0.0261032, 5, 0, 0.0358825, 0.0358825
40121, 2.84441, 3.04641, 61.6573, 61.3347, 6.30773, 6.2937, 2.26269, 0.0261032, 5.01, 0, -0.307729, -0.307729
40130, 2.79855, 3.26325, 61.7204, 61.3943, 6.31474, 5.97464, 0.895553, 0.0261032, 5.02, 0, -0.314742, -0.314742
40140, 3.32399, 3.5639, 61.7765, 61.4539, 5.60648, 5.60297, 0.895553, 0.0276386, 5.03, 0, 0.393519, 0.393519
40151, 3.10057, 3.33252, 61.8361, 61.5135, 5.95009, 5.9571, 3.54942, 0.0276386, 5.04, 0, 0.0499077, 0.0499077
40161, 3.09307, 3.05483, 61.8957, 61.5731, 5.96762, 6.31124, 3.54942, 0.0276386, 5.05, 0, 0.0323763, 0.0323763
40170, 3.10292, 3.29182, 61.9553, 61.6362, 5.96061, 5.96412, 0.615063, 0.0276386, 5.06, 0, 0.0393887, 0.0393887
40180, 3.11368, 3.30492, 62.0149, 61.6958, 5.9536, 5.9536, 3.54942, 0.0276386, 5.07, 0, 0.0464015, 0.0464015
40190, 2.83364, 3.29977, 62.078, 61.7554, 6.31124, 5.96762, 3.54942, 0.0276386, 5.08, 0, -0.311235, -0.311235
40201, 3.08745, 3.32364, 62.1376, 61.815, 5.94308, 5.94308, 8.2674, 0.0276386, 5.09, 0, 0.0569201, 0.0569201
40211, 3.35015, 3.30584, 62.1937, 61.8746, 5.62401, 5.97464, 0.809944, 0.0276386, 5.1, 0, 0.375988, 0.375988
40220, 3.13286, 3.32038, 62.2533, 61.9343, 5.9571, 5.96061, 0.784975, 0.0276386, 5.11, 0, 0.0428953, 0.0428953
40230, 2.85516, 3.05064, 62.3129, 61.9939, 6.31124, 6.30422, 1.66222, 0.0276386, 5.12, 0, -0.311235, -0.311235
40241, 3.09495, 3.28013, 62.376, 62.057, 5.96061, 5.96762, 1.91627, 0.0276386, 5.13, 0, 0.0393887, 0.0393887
40251, 3.10852, 3.29839, 62.4356, 62.1131, 5.95009, 5.95009, 8.2674, 0.0276386, 5.14, 0, 0.0499077, 0.0499077
40260, 3.10663, 3.2965, 62.4953, 62.1727, 5.96061, 5.96061, 1.04299, 0.0276386, 5.15, 0, 0.0393887, 0.0393887
40270, 3.11179, 3.30166, 62.5549, 62.2358, 5.96061, 5.96061, 1.08786, 0.0276386, 5.16, 0, 0.0393887, 0.0393887
40281, 3.11694, 3.02911, 62.6145, 62.2954, 5.96061, 6.30773, 1.55902, 0.0276386, 5.17, 0, 0.0393887, 0.0393887
40291, 3.12489, 3.26656, 62.6741, 62.3585, 5.9571, 5.96061, 3.54942, 0.0261032, 5.18, 0, 0.0428953, 0.0428953
40300, 2.85281, 3.27732, 62.7372, 62.4181, 6.30422, 5.9536, 0.646044, 0.0261032, 5.19, 0, -0.304223, -0.304223
40310, 3.0823, 3.27217, 62.7968, 62.4777, 5.96762, 5.96762, 2.07505, 0.0261032, 5.2, 0, 0.0323763, 0.0323763
40321, 3.10056, 3.29043, 62.8529, 62.5373, 5.95009, 5.95009, 2.26269, 0.0276386, 5.21, 0, 0.0499077, 0.0499077
40331, 3.37917, 3.28854, 62.9125, 62.5969, 5.60999, 5.96061, 2.76309, 0.0276386, 5.22, 0, 0.390013, 0.390013
40340, 2.86638, 3.01319, 62.9721, 62.66, 6.31474, 6.31124, 2.76309, 0.0276386, 5.23, 0, -0.314742, -0.314742
40350, 3.10852, 3.25018, 63.0352, 62.7197, 5.96061, 5.96412, 2.76309, 0.0261032, 5.24, 0, 0.0393887, 0.0393887
40360, 3.11367, 3.25768, 63.0948, 62.7793, 5.96061, 5.96061, 8.2674, 0.0261032, 5.25, 0, 0.0393887, 0.0393887
40371, 3.12443, 3.27124, 63.1544, 62.8389, 5.9536, 5.95009, 4.96481, 0.0261032, 5.26, 0, 0.0464015, 0.0464015
40381, 3.12489, 3.27216, 63.214, 62.8985, 5.96061, 5.9571, 4.96481, 0.0261032, 5.27, 0, 0.0393887, 0.0393887
40390, 3.12724, 2.98886, 63.2736, 62.9581, 5.96412, 6.31825, 1.38701, 0.0261032, 5.28, 0, 0.0358825, 0.0358825
40400, 3.14315, 3.23895, 63.3332, 63.0212, 5.95009, 5.9536, 1.66222, 0.0261032, 5.29, 0, 0.0499077, 0.0499077
40411, 3.13846, 3.2366, 63.3929, 63.0808, 5.96412, 5.96412, 0.496606, 0.0261032, 5.3, 0, 0.0358825, 0.0358825
40421, 3.14876, 3.24691, 63.4525, 63.1404, 5.9571, 5.9571, 0.761519, 0.0276386, 5.31, 0, 0.0428953, 0.0428953
40430, 3.15157, 3.24971, 63.5121, 63.2, 5.96061, 5.96061, 0.809944, 0.0276386, 5.32, 0, 0.0393887, 0.0393887
40440, 3.15952, 2.97717, 63.5717, 63.2631, 5.9571, 6.30773, 6.20328, 0.0276386, 5.33, 0, 0.0428953, 0.0428953
40451, 2.88183, 3.21461, 63.6348, 63.3227, 6.31124, 5.96061, 4.96481, 0.0276386, 5.34, 0, -0.311235, -0.311235
40461, 3.12443, 3.22257, 63.6944, 63.3823, 5.9571, 5.9571, 6.20328, 0.0276386, 5.35, 0, 0.0428953, 0.0428953
40470, 3.12723, 3.22538, 63.754, 63.4419, 5.96061, 5.96061, 2.07505, 0.0276386, 5.36, 0, 0.0393887, 0.0393887
40480, 3.41008, 3.23333, 63.8101, 63.5015, 5.61349, 5.9571, 2.07505, 0.0276386, 5.37, 0, 0.386507, 0.386507
40491, 2.90244, 3.23053, 63.8732, 63.5612, 6.31124, 5.96762, 2.07505, 0.0276386, 5.38, 0, -0.311235, -0.311235
40501, 3.14784, 3.24599, 63.9328, 63.6208, 5.9536, 5.9536, 8.2674, 0.0276386, 5.39, 0, 0.0464015, 0.0464015
40511, 3.14549, 2.97436, 63.9924, 63.6804, 5.96412, 6.30072, 12.3956, 0.0276386, 5.4, 0, 0.0358825, 0.0358825
40520, 2.88091, 3.20711, 64.0555, 63.7435, 6.30072, 5.96061, 12.3956, 0.0276386, 5.41, 0, -0.300716, -0.300716
40530, 3.10805, 3.20665, 64.1151, 63.7996, 5.96762, 5.96762, 0.739443, 0.0276386, 5.42, 0, 0.0323763, 0.0323763
40541, 3.1235, 3.22491, 64.1747, 63.8592, 5.9536, 5.95009, 0.662757, 0.0276386, 5.43, 0, 0.0464015, 0.0464015
40551, 3.12116, 3.21742, 64.2344, 63.9223, 5.96412, 5.96762, 1.46795, 0.0261032, 5.44, 0, 0.0358825, 0.0358825
40560, 3.13707, 3.23007, 64.294, 63.9819, 5.95009, 5.9571, 1.46795, 0.0261032, 5.45, 0, 0.0499077, 0.0499077
40570, 3.13238, 3.23287, 64.3536, 64.0415, 5.96412, 5.96061, 1.04299, 0.0261032, 5.46, 0, 0.0358825, 0.0358825
40581, 3.14549, 3.24363, 64.4132, 64.1011, 5.9536, 5.9536, 4.13916, 0.0261032, 5.47, 0, 0.0464015, 0.0464015
40591, 3.14314, 3.24129, 64.4728, 64.1607, 5.96412, 5.96412, 4.96481, 0.0261032, 5.48, 0, 0.0358825, 0.0358825
40600, 3.15625, 3.25159, 64.5324, 64.2203, 5.9536, 5.9571, 1.55902, 0.0261032, 5.49, 0, 0.0464015, 0.0464015
40610, 3.1511, 3.25159, 64.592, 64.2799, 5.96762, 5.96412, 1.55902, 0.0261032, 5.5, 0, 0.0323763, 0.0323763
40621, 3.16094, 3.25909, 64.6516, 64.3395, 5.96061, 5.96061, 1.2494, 0.0276386, 5.51, 0, 0.0393887, 0.0393887
40631, 3.17451, 3.27266, 64.7112, 64.3991, 5.95009, 5.95009, 1.91627, 0.0276386, 5.52, 0, 0.0499077, 0.0499077
40640, 3.17262, 3.27357, 64.7708, 64.4587, 5.96061, 5.9571, 2.26269, 0.0276386, 5.53, 0, 0.0393887, 0.0393887
40650, 3.17497, 3.27077, 64.8304, 64.5184, 5.96412, 5.96762, 2.76309, 0.0276386, 5.54, 0, 0.0358825, 0.0358825
40660, 3.18527, 3.00292, 64.89, 64.5815, 5.9571, 6.30773, 2.76309, 0.0276386, 5.55, 0, 0.0428953, 0.0428953
40671, 3.18808, 3.24036, 64.9496, 64.6411, 5.96061, 5.96061, 1.31458, 0.0276386, 5.56, 0, 0.0393887, 0.0393887
40681, 2.91834, 3.25393, 65.0127, 64.7007, 6.30422, 5.95009, 3.54942, 0.0276386, 5.57, 0, -0.304223, -0.304223
40690, 3.15344, 3.24924, 65.0723, 64.7603, 5.96061, 5.96412, 3.54942, 0.0276386, 5.58, 0, 0.0393887, 0.0393887
40700, 3.1614, 2.98465, 65.132, 64.8199, 5.9571, 6.30072, 3.10711, 0.0276386, 5.59, 0, 0.0428953, 0.0428953
40711, 3.1614, 3.20899, 65.1916, 64.883, 5.96412, 5.97113, 8.2674, 0.0276386, 5.6, 0, 0.0358825, 0.0358825
40721, 3.17731, 3.22959, 65.2512, 64.9426, 5.95009, 5.95009, 12.3956, 0.0276386, 5.61, 0, 0.0499077, 0.0499077
40730, 2.88651, 3.21929, 65.3143, 65.0022, 6.32175, 5.97113, 1.91627, 0.0276386, 5.62, 0, -0.321754, -0.321754
40740, 2.86125, 2.9594, 65.3774, 65.0618, 6.30072, 6.30072, 1.91627, 0.0276386, 5.63, 0, -0.300716, -0.300716
40751, 3.094, 3.19215, 65.437, 65.1249, 5.96061, 5.96061, 3.54942, 0.0276386, 5.64, 0, 0.0393887, 0.0393887
40761, 3.37966, 3.1973, 65.4931, 65.1845, 5.60999, 5.96061, 2.07505, 0.0276386, 5.65, 0, 0.390013, 0.390013
40770, 3.15858, 3.21087, 65.5527, 65.2441, 5.95009, 5.95009, 1.91627, 0.0261032, 5.66, 0, 0.0499077, 0.0499077
