QGPIORecord, QRC v6.1.0, 05-12-2021 @ 16:10:50, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
33140, 2.94918, 2.87263, 55.7247, 55.6546, 4.56162, 4.91575, 3.10711, -0.00460644, 4.03, 0, 0, 0.438379
33150, 2.4521, 2.60949, 55.7773, 55.7037, 5.25936, 5.25936, 2.07505, -0.00307096, 4.04, 0, 0, -0.259363
33161, 2.42436, 2.86225, 55.8299, 55.7563, 5.24884, 4.89822, 2.07505, -0.00307096, 4.05, 0, 0, -0.248844
33171, 2.65614, 2.86521, 55.879, 55.8053, 4.91575, 4.91224, 0.630166, -0.00307096, 4.06, 0, 0, 0.084249
33180, 2.6735, 2.87745, 55.9281, 55.8544, 4.90874, 4.91224, 0.646044, -0.00307096, 4.07, 0, 0, 0.0912614
33190, 2.68622, 2.6176, 55.9771, 55.9035, 4.90874, 5.25235, 1.55902, -0.00307096, 4.08, 0, 0, 0.0912614
33201, 2.41844, 2.574, 56.0297, 55.9561, 5.25936, 5.26287, 0.928316, -0.00307096, 4.09, 0, 0, -0.259363
33211, 2.6712, 2.82908, 56.0788, 56.0087, 4.89822, 4.89822, 0.928316, -0.00307096, 4.1, 0, 0, 0.10178
33220, 2.67136, 2.82924, 56.1279, 56.0543, 4.91575, 4.91575, 8.2674, -0.00307096, 4.11, 0, 0, 0.084249
33230, 2.69433, 2.8494, 56.177, 56.1034, 4.90173, 4.90523, 3.54942, -0.00153548, 4.12, 0, 0, 0.0982738
33241, 2.70242, 2.86261, 56.2261, 56.156, 4.90874, 4.90523, 0.615063, -0.00153548, 4.13, 0, 0, 0.0912614
33251, 2.44305, 2.59813, 56.2787, 56.2086, 5.24884, 5.25235, 2.07505, -0.00153548, 4.14, 0, 0, -0.248844
33260, 2.67764, 2.83503, 56.3278, 56.2576, 4.91224, 4.91224, 2.07505, -0.00153548, 4.15, 0, 0, 0.0877552
33270, 2.41218, 2.85007, 56.3769, 56.3067, 5.25936, 4.90874, 6.20328, -0.00153548, 4.16, 0, 0, -0.259363
33281, 2.65653, 2.5823, 56.4295, 56.3558, 4.90874, 5.25936, 3.54942, -0.00153548, 4.17, 0, 0, 0.0912614
33291, 2.67486, 2.83225, 56.4785, 56.4084, 4.90173, 4.90173, 3.54942, -0.00153548, 4.18, 0, 0, 0.0982738
33300, 2.68014, 2.84034, 56.5276, 56.4575, 4.91224, 4.90874, 1.55902, -0.00153548, 4.19, 0, 0, 0.0877552
33310, 2.70079, 2.57256, 56.5767, 56.5066, 4.90173, 5.25936, 4.96481, -0.00307096, 4.2, 0, 0, 0.0982738
33320, 2.42558, 2.8141, 56.6293, 56.5592, 5.26287, 4.91224, 4.96481, -0.00307096, 4.21, 0, 0, -0.262869
33331, 2.67785, 2.55425, 56.6784, 56.6083, 4.90173, 5.25235, 3.54942, -0.00307096, 4.22, 0, 0, 0.0982738
33341, 2.68313, 2.79396, 56.7275, 56.6609, 4.91224, 4.90874, 3.54942, -0.00307096, 4.23, 0, 0, 0.0877552
33350, 2.69817, 2.80388, 56.7766, 56.71, 4.90874, 4.91224, 0.662757, -0.00307096, 4.24, 0, 0, 0.0912614
33360, 2.4332, 2.82453, 56.8292, 56.759, 5.25586, 4.90173, 2.07505, -0.00307096, 4.25, 0, 0, -0.255857
33371, 2.67523, 2.55212, 56.8783, 56.8116, 4.90874, 5.25936, 2.26269, -0.00307096, 4.26, 0, 0, 0.0912614
33381, 2.69356, 2.52157, 56.9273, 56.8642, 4.90173, 5.25235, 1.04299, -0.00307096, 4.27, 0, 0, 0.0982738
33390, 2.42395, 2.76409, 56.9799, 56.9133, 5.25586, 4.90523, 1.04299, -0.00307096, 4.28, 0, 0, -0.255857
33400, 2.66318, 2.77169, 57.029, 56.9624, 4.91224, 4.91224, 4.96481, -0.00307096, 4.29, 0, 0, 0.0877552
33411, 2.68102, 2.78673, 57.0781, 57.0115, 4.90523, 4.90874, 1.04299, -0.00307096, 4.3, 0, 0, 0.0947676
33421, 2.69142, 2.51895, 57.1272, 57.0641, 4.90874, 5.25936, 1.08786, -0.00307096, 4.31, 0, 0, 0.0912614
33430, 2.42365, 2.48279, 57.1798, 57.1167, 5.25936, 5.25936, 2.76309, -0.00307096, 4.32, 0, 0, -0.259363
33440, 2.3931, 2.73275, 57.2289, 57.1658, 5.25235, 4.90173, 1.55902, -0.00460644, 4.33, 0, 0, -0.25235
33451, 2.63281, 2.74084, 57.2815, 57.2149, 4.90874, 4.90874, 1.55902, -0.00460644, 4.34, 0, 0, 0.0912614
33461, 2.92603, 2.75917, 57.3271, 57.2639, 4.55811, 4.90173, 4.96481, -0.00460644, 4.35, 0, 0, 0.441885
33471, 2.70713, 2.48676, 57.3761, 57.313, 4.90874, 5.25936, 0.662757, -0.00460644, 4.36, 0, 0, 0.0912614
33480, 2.43936, 2.7283, 57.4287, 57.3656, 5.25936, 4.91224, 6.20328, -0.00460644, 4.37, 0, 0, -0.259363
33490, 2.4032, 2.74334, 57.4813, 57.4147, 5.25936, 4.90874, 1.55902, -0.00460644, 4.38, 0, 0, -0.259363
33501, 2.65035, 2.75886, 57.5304, 57.4638, 4.90523, 4.90523, 1.66222, -0.00460644, 4.39, 0, 0, 0.0947676
33511, 2.65795, 2.48877, 57.5795, 57.5129, 4.91224, 5.25936, 0.561362, -0.00307096, 4.4, 0, 0, 0.0877552
33520, 2.67299, 2.73031, 57.6286, 57.5655, 4.90874, 4.91224, 1.55902, -0.00307096, 4.41, 0, 0, 0.0912614
33530, 2.68852, 2.74815, 57.6777, 57.6146, 4.90523, 4.90523, 1.66222, -0.00307096, 4.42, 0, 0, 0.0947676
33541, 2.42684, 2.48647, 57.7268, 57.6672, 5.24884, 5.24884, 2.07505, -0.00307096, 4.43, 0, 0, -0.248844
33551, 2.65862, 2.71826, 57.7794, 57.7162, 4.91575, 4.91575, 2.07505, -0.00307096, 4.44, 0, 0, 0.084249
33560, 2.67878, 2.73842, 57.8284, 57.7653, 4.90523, 4.90523, 3.54942, -0.00307096, 4.45, 0, 0, 0.0947676
33570, 2.69199, 2.75163, 57.8775, 57.8144, 4.90523, 4.90523, 3.54942, -0.00307096, 4.46, 0, 0, 0.0947676
33581, 2.7052, 2.48434, 57.9266, 57.8635, 4.90523, 5.25586, 0.615063, -0.00460644, 4.47, 0, 0, 0.0947676
33591, 2.7128, 2.72356, 57.9757, 57.9126, 4.91224, 4.91224, 3.54942, -0.00460644, 4.48, 0, 0, 0.0877552
33600, 2.72784, 3.0191, 58.0248, 57.9617, 4.90874, 4.55811, 3.54942, -0.00460644, 4.49, 0, 0, 0.0912614
33610, 2.74056, 2.8002, 58.0739, 58.0108, 4.90874, 4.90874, 8.2674, -0.00307096, 4.5, 0, 0, 0.0912614
33620, 2.75889, 2.53803, 58.123, 58.0634, 4.90173, 5.25235, 3.54942, -0.00307096, 4.51, 0, 0, 0.0982738
33631, 2.48929, 2.50566, 58.1756, 58.1125, 5.25586, 5.24884, 3.54942, -0.00307096, 4.52, 0, 0, -0.255857
33641, 2.72851, 3.02075, 58.2247, 58.1615, 4.91224, 4.56162, 1.04299, -0.00153548, 4.53, 0, 0, 0.0877552
33650, 2.74636, 2.80417, 58.2737, 58.2106, 4.90523, 4.90874, 0.69897, -0.00153548, 4.54, 0, 0, 0.0947676
33660, 2.48468, 2.5448, 58.3263, 58.2632, 5.24884, 5.24884, 0.718628, -0.00153548, 4.55, 0, 0, -0.248844
33671, 2.71646, 2.49609, 58.3754, 58.3123, 4.91575, 5.26638, 1.55902, -0.00153548, 4.56, 0, 0, 0.084249
33681, 2.73943, 2.75068, 58.4245, 58.3649, 4.90173, 4.90173, 1.46795, -0.00153548, 4.57, 0, 0, 0.0982738
33690, 2.46702, 2.75596, 58.4771, 58.414, 5.25936, 4.91224, 0.662757, -0.00153548, 4.58, 0, 0, -0.259363
33700, 2.71136, 2.771, 58.5262, 58.4631, 4.90874, 4.90874, 2.48787, -0.00153548, 4.59, 0, 0, 0.0912614
33711, 2.72689, 2.78933, 58.5753, 58.5122, 4.90523, 4.90173, 2.76309, -0.00153548, 4.6, 0, 0, 0.0947676
33721, 2.46521, 2.52534, 58.6244, 58.5613, 5.24884, 5.24884, 8.2674, -0.00153548, 4.61, 0, 0, -0.248844
33730, 2.6998, 2.75712, 58.677, 58.6138, 4.91224, 4.91575, 6.20328, -0.00153548, 4.62, 0, 0, 0.0877552
33740, 2.72045, 2.78008, 58.726, 58.6629, 4.90173, 4.90173, 6.20328, -0.00153548, 4.63, 0, 0, 0.0982738
33751, 2.72293, 2.78817, 58.7751, 58.7085, 4.91575, 4.90874, 4.96481, -0.00153548, 4.64, 0, 0, 0.084249
33761, 2.74589, 2.8037, 58.8242, 58.7611, 4.90173, 4.90523, 4.96481, -0.00153548, 4.65, 0, 0, 0.0982738
33770, 2.47348, 2.81411, 58.8768, 58.8102, 5.25936, 4.90874, 1.55902, -0.00153548, 4.66, 0, 0, -0.259363
33780, 2.71502, 2.54352, 58.9259, 58.8593, 4.91224, 5.26287, 2.48787, -0.00153548, 4.67, 0, 0, 0.0877552
33790, 2.73006, 2.79018, 58.975, 58.9119, 4.90874, 4.90874, 2.76309, -0.00153548, 4.68, 0, 0, 0.0912614
33801, 2.46789, 2.80852, 59.0276, 58.961, 5.25235, 4.90173, 2.48787, -0.00153548, 4.69, 0, 0, -0.25235
33811, 2.7076, 2.81661, 59.0767, 59.0101, 4.90874, 4.90874, 2.76309, 0, 4.7, 0, 0, 0.0912614
33820, 2.72032, 2.55163, 59.1258, 59.0591, 4.90874, 5.25586, 6.20328, 0, 4.71, 0, 0, 0.0912614
33830, 2.45255, 2.79086, 59.1783, 59.1117, 5.25936, 4.91224, 1.55902, 0, 4.72, 0, 0, -0.259363
33841, 2.69689, 2.80589, 59.2274, 59.1608, 4.90874, 4.90874, 1.66222, 0, 4.73, 0, 0, 0.0912614
33851, 2.71522, 2.54653, 59.2765, 59.2134, 4.90173, 5.24884, 1.04299, 0, 4.74, 0, 0, 0.0982738
33860, 2.72051, 2.78393, 59.3256, 59.2625, 4.91224, 4.90874, 8.2674, 0, 4.75, 0, 0, 0.0877552
33870, 2.46066, 2.52176, 59.3782, 59.3116, 5.25235, 5.25235, 8.2674, 0, 4.76, 0, 0, -0.25235
33881, 2.69756, 2.75586, 59.4273, 59.3642, 4.91224, 4.91575, 2.48787, 0, 4.77, 0, 0, 0.0877552
33891, 2.71821, 2.77883, 59.4764, 59.4133, 4.90173, 4.90173, 2.76309, 0, 4.78, 0, 0, 0.0982738
33900, 2.443, 2.78411, 59.529, 59.4624, 5.26287, 4.91224, 2.76309, -0.00153548, 4.79, 0, 0, -0.262869
33910, 2.69246, 2.52145, 59.5781, 59.5149, 4.90523, 5.25586, 0.630166, -0.00153548, 4.8, 0, 0, 0.0947676
33921, 2.70287, 2.76348, 59.6271, 59.564, 4.90874, 4.90874, 0.350238, -0.00153548, 4.81, 0, 0, 0.0912614
33931, 2.7212, 2.78181, 59.6762, 59.6131, 4.90173, 4.90173, 8.2674, -0.00153548, 4.82, 0, 0, 0.0982738
33941, 2.72648, 2.7899, 59.7253, 59.6622, 4.91224, 4.90874, 2.07505, -0.00153548, 4.83, 0, 0, 0.0877552
33950, 2.74152, 2.52493, 59.7744, 59.7113, 4.90874, 5.25586, 2.07505, -0.00153548, 4.84, 0, 0, 0.0912614
33960, 2.47935, 2.76976, 59.8235, 59.7639, 5.25235, 4.90523, 2.07505, -0.00153548, 4.85, 0, 0, -0.25235
33971, 2.71626, 2.77736, 59.8761, 59.813, 4.91224, 4.91224, 2.26269, -0.00153548, 4.86, 0, 0, 0.0877552
33981, 2.7313, 2.51471, 59.9252, 59.8621, 4.90874, 5.25586, 3.54942, -0.00153548, 4.87, 0, 0, 0.0912614
33990, 2.74402, 2.75393, 59.9743, 59.9147, 4.90874, 4.91224, 2.07505, -0.00153548, 4.88, 0, 0, 0.0912614
34000, 2.47624, 2.76897, 60.0269, 59.9637, 5.25936, 4.90874, 2.07505, -0.00153548, 4.89, 0, 0, -0.259363
34011, 2.4457, 2.7873, 60.0795, 60.0128, 5.25235, 4.90173, 4.96481, -0.00153548, 4.9, 0, 0, -0.25235
34021, 2.69102, 2.52331, 60.1285, 60.0654, 4.90173, 5.24884, 4.96481, -0.00153548, 4.91, 0, 0, 0.0982738
34030, 2.69069, 2.75229, 60.1776, 60.1145, 4.91926, 4.91926, 0.662757, -0.00153548, 4.92, 0, 0, 0.0807428
34040, 2.71597, 2.77476, 60.2267, 60.1636, 4.90173, 4.90523, 4.96481, -0.00153548, 4.93, 0, 0, 0.0982738
34051, 2.44356, 2.50467, 60.2758, 60.2127, 5.25936, 5.25936, 4.96481, -0.00153548, 4.94, 0, 0, -0.259363
34061, 2.69071, 2.75182, 60.3284, 60.2618, 4.90523, 4.90523, 4.96481, -0.00153548, 4.95, 0, 0, 0.0947676
34070, 2.69831, 2.75942, 60.374, 60.3109, 4.91224, 4.91224, 2.76309, -0.00153548, 4.96, 0, 0, 0.0877552
34080, 2.99385, 2.77446, 60.4231, 60.36, 4.55811, 4.90874, 2.76309, -0.00153548, 4.97, 0, 0, 0.441885
34091, 2.49445, 2.78718, 60.4757, 60.409, 5.25936, 4.90874, 4.96481, -0.00153548, 4.98, 0, 0, -0.259363
34101, 2.74441, 2.80831, 60.5247, 60.4616, 4.90173, 4.89822, 4.96481, -0.00153548, 4.99, 0, 0, 0.0982738
34111, 2.74969, 2.81128, 60.5738, 60.5107, 4.91224, 4.91224, 4.96481, -0.00153548, 5, 0, 0, 0.0877552
34120, 2.48984, 2.55143, 60.6264, 60.5598, 5.25235, 5.25235, 3.54942, -0.00153548, 5.01, 0, 0, -0.25235
34130, 2.72955, 2.78834, 60.6755, 60.6124, 4.90874, 4.91224, 3.54942, 0, 5.02, 0, 0, 0.0912614
34141, 2.74788, 2.80899, 60.7211, 60.6615, 4.90173, 4.90173, 8.2674, 0, 5.03, 0, 0, 0.0982738
34151, 2.75597, 2.53938, 60.7737, 60.7106, 4.90874, 5.25586, 2.07505, 0, 5.04, 0, 0, 0.0912614
34160, 2.48539, 2.7758, 60.8228, 60.7632, 5.26287, 4.91575, 2.07505, 0, 5.05, 0, 0, -0.262869
34170, 2.73205, 2.79876, 60.8754, 60.8123, 4.90874, 4.90173, 4.96481, 0, 5.06, 0, 0, 0.0912614
34181, 2.75038, 2.53196, 60.9245, 60.8649, 4.90173, 5.25235, 4.96481, 0, 5.07, 0, 0, 0.0982738
34191, 2.47797, 2.48837, 60.9771, 60.9139, 5.25936, 5.26287, 6.20328, 0, 5.08, 0, 0, -0.259363
34200, 2.44182, 2.73223, 61.0296, 60.963, 5.25936, 4.91224, 2.26269, 0, 5.09, 0, 0, -0.259363
34210, 2.68616, 3.03057, 61.0787, 61.0121, 4.90874, 4.55461, 2.48787, 0, 5.1, 0, 0, 0.0912614
34221, 2.70169, 2.52885, 61.1243, 61.0612, 4.90523, 5.25936, 3.54942, 0, 5.11, 0, 0, 0.0947676
34231, 2.7177, 2.50111, 61.1769, 61.1173, 4.90173, 5.24884, 3.54942, 0, 5.12, 0, 0, 0.0982738
34240, 2.72299, 3.02462, 61.226, 61.1629, 4.91224, 4.5511, 4.96481, 0, 5.13, 0, 0, 0.0877552
34250, 2.45472, 2.78986, 61.2786, 61.212, 5.26287, 4.92276, 1.66222, -0.00153548, 5.14, 0, 0, -0.262869
34260, 2.42649, 2.53977, 61.3312, 61.2646, 5.25235, 5.24884, 0.516429, -0.00153548, 5.15, 0, 0, -0.25235
34271, 2.6634, 2.49386, 61.3803, 61.3172, 4.91224, 5.26287, 8.2674, -0.00153548, 5.16, 0, 0, 0.0877552
34281, 2.67844, 2.74332, 61.4294, 61.3662, 4.90874, 4.90523, 4.96481, -0.00153548, 5.17, 0, 0, 0.0912614
34290, 2.69116, 2.75092, 61.4784, 61.4118, 4.90874, 4.91224, 4.96481, -0.00153548, 5.18, 0, 0, 0.0912614
34300, 2.70669, 2.77157, 61.5275, 61.4644, 4.90523, 4.90173, 8.2674, -0.00153548, 5.19, 0, 0, 0.0947676
34311, 2.4422, 2.77966, 61.5801, 61.5135, 5.25235, 4.90874, 8.2674, -0.00153548, 5.2, 0, 0, -0.25235
34321, 2.68191, 2.79238, 61.6292, 61.5626, 4.90874, 4.90874, 8.2674, -0.00153548, 5.21, 0, 0, 0.0912614
34330, 2.69183, 2.8023, 61.6783, 61.6117, 4.91224, 4.91224, 1.46795, -0.00153548, 5.22, 0, 0, 0.0877552
34340, 2.71248, 2.54245, 61.7274, 61.6643, 4.90173, 5.25235, 1.66222, -0.00153548, 5.23, 0, 0, 0.0982738
34351, 2.44007, 2.78216, 61.78, 61.7134, 5.25936, 4.90874, 8.2674, -0.00153548, 5.24, 0, 0, -0.259363
34361, 2.68722, 2.8033, 61.8291, 61.7625, 4.90523, 4.89822, 6.20328, -0.00153548, 5.25, 0, 0, 0.0947676
34370, 2.69482, 2.80346, 61.8782, 61.8115, 4.91224, 4.91575, 0.680374, -0.00153548, 5.26, 0, 0, 0.0877552
34380, 2.43497, 2.82642, 61.9307, 61.8606, 5.25235, 4.90173, 3.54942, -0.00153548, 5.27, 0, 0, -0.25235
34391, 2.95518, 2.83451, 61.9763, 61.9097, 4.55811, 4.90874, 3.54942, -0.00153548, 5.28, 0, 0, 0.441885
34401, 2.73628, 2.84724, 62.0254, 61.9588, 4.90874, 4.90874, 2.07505, 0, 5.29, 0, 0, 0.0912614
34410, 2.749, 2.58226, 62.0745, 62.0114, 4.90874, 5.25586, 1.46795, 0, 5.3, 0, 0, 0.0912614
34420, 2.48122, 2.82149, 62.1271, 62.0605, 5.25936, 4.91224, 1.55902, 0, 5.31, 0, 0, -0.259363
34430, 2.44787, 2.84213, 62.1797, 62.1096, 5.25586, 4.90173, 2.48787, 0, 5.32, 0, 0, -0.255857
34441, 2.69831, 2.57814, 62.2288, 62.1587, 4.89822, 5.24884, 3.54942, 0, 5.33, 0, 0, 0.10178
34451, 2.69848, 2.81273, 62.2779, 62.2113, 4.91575, 4.91224, 3.54942, 0, 5.34, 0, 0, 0.084249
34460, 2.72144, 2.82777, 62.327, 62.2603, 4.90173, 4.90874, 2.76309, 0.00153548, 5.35, 0, 0, 0.0982738
34470, 2.45464, 2.8461, 62.3795, 62.3094, 5.25235, 4.90173, 2.76309, 0, 5.36, 0, 0, -0.25235
34481, 2.68874, 2.56528, 62.4286, 62.3585, 4.91575, 5.26988, 0.646044, 0, 5.37, 0, 0, 0.084249
34491, 2.71171, 2.82218, 62.4777, 62.4111, 4.90173, 4.90173, 4.96481, 0, 5.38, 0, 0, 0.0982738
34500, 2.7198, 2.83027, 62.5268, 62.4602, 4.90874, 4.90874, 6.20328, 0.00153548, 5.39, 0, 0, 0.0912614
34510, 2.73252, 2.84299, 62.5759, 62.5093, 4.90874, 4.90874, 4.96481, 0.00153548, 5.4, 0, 0, 0.0912614
34521, 2.47035, 2.58082, 62.6285, 62.5619, 5.25235, 5.25235, 4.96481, 0.00153548, 5.41, 0, 0, -0.25235
34531, 2.71287, 2.82334, 62.6776, 62.611, 4.90523, 4.90523, 1.04299, 0.00153548, 5.42, 0, 0, 0.0947676
34540, 2.72047, 2.83655, 62.7267, 62.66, 4.91224, 4.90523, 1.04299, 0.00153548, 5.43, 0, 0, 0.0877552
34550, 2.46062, 2.56645, 62.7758, 62.7091, 5.25235, 5.25936, 0.9636, 0.00153548, 5.44, 0, 0, -0.25235
34561, 2.69752, 2.80799, 62.8283, 62.7617, 4.91224, 4.91224, 8.2674, 0.00153548, 5.45, 0, 0, 0.0877552
34571, 2.71537, 2.55095, 62.8774, 62.8108, 4.90523, 5.24884, 3.54942, 0.00153548, 5.46, 0, 0, 0.0947676
34580, 2.72297, 2.78273, 62.9265, 62.8634, 4.91224, 4.91575, 3.54942, 0, 5.47, 0, 0, 0.0877552
34590, 2.46312, 2.51959, 62.9791, 62.9125, 5.25235, 5.25936, 1.55902, 0, 5.48, 0, 0, -0.25235
34600, 2.70283, 2.76393, 63.0282, 62.9651, 4.90874, 4.90874, 0.516429, 0, 5.49, 0, 0, 0.0912614
34611, 2.99605, 2.77946, 63.0738, 63.0107, 4.55811, 4.90523, 2.07505, -0.00153548, 5.5, 0, 0, 0.441885
34621, 2.77715, 2.79547, 63.1229, 63.0598, 4.90874, 4.90173, 1.46795, -0.00153548, 5.51, 0, 0, 0.0912614
34630, 2.50937, 2.80076, 63.1755, 63.1124, 5.25936, 4.91224, 1.46795, -0.00153548, 5.52, 0, 0, -0.259363
34640, 2.75372, 2.8158, 63.2246, 63.1614, 4.90874, 4.90874, 1.55902, -0.00153548, 5.53, 0, 0, 0.0912614
34651, 2.77205, 2.55643, 63.2736, 63.214, 4.90173, 5.24884, 3.10711, -0.00153548, 5.54, 0, 0, 0.0982738
34661, 2.50244, 2.79383, 63.3262, 63.2631, 5.25586, 4.90874, 3.54942, -0.00153548, 5.55, 0, 0, -0.255857
34670, 2.74167, 2.52325, 63.3753, 63.3122, 4.91224, 5.26287, 8.2674, -0.00153548, 5.56, 0, 0, 0.0877552
34680, 2.7567, 2.76991, 63.4244, 63.3648, 4.90874, 4.90874, 8.2674, -0.00153548, 5.57, 0, 0, 0.0912614
34691, 2.48893, 2.78263, 63.477, 63.4139, 5.25936, 4.90874, 1.2494, 0, 5.58, 0, 0, -0.259363
34701, 2.73888, 2.80096, 63.5261, 63.463, 4.90173, 4.90173, 3.54942, -0.00153548, 5.59, 0, 0, 0.0982738
34710, 2.74977, 2.53136, 63.5752, 63.5156, 4.90523, 5.25586, 0.615063, -0.00153548, 5.6, 0, 0, 0.0947676
34720, 2.75738, 2.77619, 63.6243, 63.5647, 4.91224, 4.90523, 2.07505, -0.00153548, 5.61, 0, 0, 0.0877552
34731, 2.49752, 2.7866, 63.6734, 63.6137, 5.25235, 4.90874, 2.07505, -0.00153548, 5.62, 0, 0, -0.25235
34741, 2.73724, 2.79932, 63.7259, 63.6628, 4.90874, 4.90874, 4.96481, -0.00153548, 5.63, 0, 0, 0.0912614
34751, 2.75276, 2.81765, 63.775, 63.7119, 4.90523, 4.90173, 1.55902, -0.00153548, 5.64, 0, 0, 0.0947676
34760, 2.76036, 2.53963, 63.8241, 63.7645, 4.91224, 5.26638, 1.66222, -0.00153548, 5.65, 0, 0, 0.0877552
34770, 2.7754, 2.78861, 63.8732, 63.8136, 4.90874, 4.90874, 4.96481, 0, 5.66, 0, 0, 0.0912614
34781, 2.51323, 2.80694, 63.9258, 63.8627, 5.25235, 4.90173, 1.04299, 0, 5.67, 0, 0, -0.25235
34791, 2.75014, 2.53733, 63.9749, 63.9118, 4.91224, 5.25586, 1.04299, 0, 5.68, 0, 0, 0.0877552
34800, 2.76798, 2.77656, 64.024, 63.9644, 4.90523, 4.91224, 1.19043, 0, 5.69, 0, 0, 0.0947676
34810, 2.77839, 2.51109, 64.0731, 64.017, 4.90874, 5.25936, 1.31458, 0, 5.7, 0, 0, 0.0912614
34821, 2.79111, 2.76105, 64.1222, 64.066, 4.90874, 4.90173, 0.561362, 0, 5.71, 0, 0, 0.0912614
34831, 2.52894, 2.76914, 64.1747, 64.1151, 5.25235, 4.90874, 4.96481, 0, 5.72, 0, 0, -0.25235
34840, 2.48535, 2.78186, 64.2238, 64.1642, 5.26287, 4.90874, 4.96481, 0, 5.73, 0, 0, -0.262869
34850, 3.01251, 2.51408, 64.2729, 64.2168, 4.55811, 5.25936, 0.895553, 0, 5.74, 0, 0, 0.441885
34861, 2.79361, 2.47793, 64.322, 64.2694, 4.90874, 5.25936, 6.20328, 0, 5.75, 0, 0, 0.0912614
34871, 2.52864, 2.72788, 64.3711, 64.315, 5.25586, 4.90173, 6.20328, 0, 5.76, 0, 0, -0.255857
34880, 2.77067, 3.01647, 64.4237, 64.3641, 4.90874, 4.55811, 6.20328, 0, 5.77, 0, 0, 0.0912614
34890, 2.78339, 2.79476, 64.4728, 64.4132, 4.90874, 4.91224, 8.2674, 0, 5.78, 0, 0, 0.0912614
34900, 2.80172, 2.26002, 64.5219, 64.4658, 4.90173, 5.59596, 1.2494, 0, 5.79, 0, 0, 0.0982738
34911, 2.53492, 2.72672, 64.571, 64.5184, 5.25235, 4.90874, 8.2674, 0, 5.8, 0, 0, -0.25235
34921, 2.76622, 3.01434, 64.6235, 64.5639, 4.91926, 4.56513, 8.2674, 0, 5.81, 0, 0, 0.0807428
34930, 2.50819, 2.80007, 64.6726, 64.613, 5.25586, 4.90874, 2.76309, 0.00153548, 5.82, 0, 0, -0.255857
34940, 2.75022, 2.53229, 64.7252, 64.6656, 4.90874, 5.25936, 2.76309, 0.00153548, 5.83, 0, 0, 0.0912614
34951, 2.76855, 2.78224, 64.7743, 64.7147, 4.90173, 4.90173, 2.76309, 0.00153548, 5.84, 0, 0, 0.0982738
34961, 2.77664, 2.79033, 64.8234, 64.7638, 4.90874, 4.90874, 8.2674, 0, 5.85, 0, 0, 0.0912614
34970, 2.50606, 2.52256, 64.876, 64.8129, 5.26287, 5.25936, 8.2674, 0, 5.86, 0, 0, -0.262869
34980, 2.75272, 3.0474, 64.9251, 64.862, 4.90874, 4.55811, 4.96481, 0, 5.87, 0, 0, 0.0912614
34991, 2.76544, 2.8285, 64.9742, 64.9111, 4.90874, 4.90874, 1.19043, 0, 5.88, 0, 0, 0.0912614
35001, 2.78377, 2.56633, 65.0233, 64.9636, 4.90173, 5.25235, 1.2494, 0, 5.89, 0, 0, 0.0982738
35010, 2.50856, 2.80324, 65.0723, 65.0127, 5.26287, 4.91224, 1.55902, 0, 5.9, 0, 0, -0.262869
35020, 2.75522, 2.81828, 65.1249, 65.0618, 4.90874, 4.90874, 1.66222, 0, 5.91, 0, 0, 0.0912614
35031, 2.76794, 2.55611, 65.174, 65.1109, 4.90874, 5.25235, 1.91627, 0, 5.92, 0, 0, 0.0912614
35041, 2.78627, 2.80143, 65.2231, 65.16, 4.90173, 4.90173, 3.54942, 0, 5.93, 0, 0, 0.0982738
35050, 2.79436, 2.80952, 65.2722, 65.2091, 4.90874, 4.90874, 0.630166, 0, 5.94, 0, 0, 0.0912614
35060, 2.52939, 2.82224, 65.3248, 65.2617, 5.25586, 4.90874, 4.96481, 0, 5.95, 0, 0, -0.255857
35070, 2.77142, 2.83496, 65.3739, 65.3108, 4.90874, 4.90874, 1.2494, 0.00153548, 5.96, 0, 0, 0.0912614
35081, 2.78414, 2.56719, 65.423, 65.3634, 4.90874, 5.25936, 1.2494, 0.00153548, 5.97, 0, 0, 0.0912614
35091, 2.79686, 2.53664, 65.4721, 65.4124, 4.90874, 5.25235, 2.76309, 0.00153548, 5.98, 0, 0, 0.0912614
35100, 2.52908, 2.77355, 65.5211, 65.4615, 5.25936, 4.91224, 2.76309, 0.00153548, 5.99, 0, 0, -0.259363
35110, 2.49854, 3.06909, 65.5772, 65.5106, 5.25235, 4.55811, 8.2674, 0.00153548, 6, 0, 0, -0.25235
35121, 2.74386, 2.5753, 65.6263, 65.5632, 4.90173, 5.25235, 1.04299, 0.00153548, 6.01, 0, 0, 0.0982738
35131, 3.02964, 2.53451, 65.6719, 65.6158, 4.56162, 5.25936, 1.08786, 0.00153548, 6.02, 0, 0, 0.438379
35140, 2.81306, 2.77885, 65.721, 65.6649, 4.90874, 4.90874, 6.20328, 0.00153548, 6.03, 0, 0, 0.0912614
35150, 2.54528, 2.78877, 65.7736, 65.714, 5.25936, 4.91224, 6.20328, 0.00153548, 6.04, 0, 0, -0.259363
35161, 2.51193, 2.80381, 65.8262, 65.7631, 5.25586, 4.90874, 0.516429, 0.00153548, 6.05, 0, 0, -0.255857
