QGPIORecord, QRC v6.1.0, 05-12-2021 @ 22:34:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
63661, 3.39324, 3.15971, 86.6533, 86.4499, 5.62051, 5.97113, 0.404096, -0.104413, 3.81, 0, 0.379494, 0.379494
63671, 3.18201, 3.1798, 86.7129, 86.5095, 5.94659, 5.95009, 1.55902, -0.104413, 3.82, 0, 0.0534139, 0.0534139
63681, 3.16656, 2.90644, 86.7725, 86.5691, 5.97464, 6.31124, 1.00171, -0.104413, 3.83, 0, 0.0253639, 0.0253639
63690, 2.9034, 3.13203, 86.8356, 86.6322, 6.30773, 5.96762, 1.08786, -0.104413, 3.84, 0, -0.307729, -0.307729
63700, 3.14085, 3.14713, 86.8952, 86.6918, 5.96061, 5.9536, 1.19043, -0.104413, 3.85, 0, 0.0393887, 0.0393887
63711, 2.87111, 3.14777, 86.9583, 86.7514, 6.30422, 5.96061, 4.96481, -0.104413, 3.86, 0, -0.304223, -0.304223
63721, 3.3839, 2.88662, 87.0144, 86.811, 5.61349, 6.30422, 4.96481, -0.104413, 3.87, 0, 0.386507, 0.386507
63730, 3.15676, 3.37671, 87.074, 86.8707, 5.96061, 5.62051, 1.55902, -0.104413, 3.88, 0, 0.0393887, 0.0393887
63740, 3.17033, 3.17635, 87.1336, 86.9303, 5.95009, 5.94308, 1.46795, -0.105948, 3.89, 0, 0.0499077, 0.0499077
63751, 3.16283, 3.16206, 87.1932, 86.9899, 5.96762, 5.97113, 1.66222, -0.105948, 3.9, 0, 0.0323763, 0.0323763
63761, 2.9034, 2.91312, 87.2528, 87.053, 6.29721, 6.29721, 0.784975, -0.105948, 3.91, 0, -0.29721, -0.29721
63770, 3.131, 3.13239, 87.3124, 87.1126, 5.96412, 5.96412, 0.809944, -0.105948, 3.92, 0, 0.0358825, 0.0358825
63780, 3.41338, 3.13437, 87.372, 87.1687, 5.617, 5.96762, 8.2674, -0.105948, 3.93, 0, 0.383, 0.383
63791, 3.19701, 3.42121, 87.4316, 87.2283, 5.95009, 5.60297, 8.2674, -0.104413, 3.94, 0, 0.0499077, 0.0499077
63801, 2.92303, 3.2014, 87.4948, 87.2879, 6.30072, 5.9536, 1.19043, -0.104413, 3.95, 0, -0.300716, -0.300716
63811, 3.14737, 2.92759, 87.5544, 87.3475, 5.97113, 6.31474, 0.69897, -0.104413, 3.96, 0, 0.0288701, 0.0288701
63820, 3.44287, 3.16631, 87.6105, 87.4106, 5.60648, 5.9536, 0.69897, -0.104413, 3.97, 0, 0.393519, 0.393519
63831, 2.93334, 3.16422, 87.6701, 87.4667, 6.30773, 5.96412, 0.662757, -0.104413, 3.98, 0, -0.307729, -0.307729
63841, 3.17078, 3.17163, 87.7332, 87.5263, 5.96061, 5.96061, 1.19043, -0.104413, 3.99, 0, 0.0393887, 0.0393887
63851, 3.17593, 3.45395, 87.7928, 87.5859, 5.96061, 5.60297, 1.2494, -0.104413, 4, 0, 0.0393887, 0.0393887
63860, 2.90059, 2.95155, 87.8559, 87.6455, 6.31124, 6.31825, 0.630166, -0.104413, 4.01, 0, -0.311235, -0.311235
63870, 3.14038, 2.91536, 87.9155, 87.7086, 5.96061, 6.31124, 0.630166, -0.104413, 4.02, 0, 0.0393887, 0.0393887
63881, 3.42883, 3.42083, 87.9716, 87.7682, 5.60648, 5.60648, 3.54942, -0.104413, 4.03, 0, 0.393519, 0.393519
63891, 3.197, 3.206, 88.0312, 87.8243, 5.96061, 5.95009, 1.19043, -0.104413, 4.04, 0, 0.0393887, 0.0393887
63900, 2.92165, 3.19895, 88.0943, 87.8875, 6.31124, 5.96762, 0.478278, -0.104413, 4.05, 0, -0.311235, -0.311235
63910, 2.88094, 3.20861, 88.1574, 87.9471, 6.31124, 5.96061, 0.784975, -0.104413, 4.06, 0, -0.311235, -0.311235
63921, 3.12354, 3.2192, 88.217, 88.0067, 5.9571, 5.9536, 1.04299, -0.104413, 4.07, 0, 0.0428953, 0.0428953
63931, 3.12634, 3.21984, 88.2766, 88.0663, 5.96061, 5.96061, 1.00171, -0.104413, 4.08, 0, 0.0393887, 0.0393887
63940, 3.40919, 2.96141, 88.3327, 88.1259, 5.61349, 6.30072, 0.809944, -0.104413, 4.09, 0, 0.386507, 0.386507
63950, 2.90155, 3.44924, 88.3959, 88.1855, 6.31124, 5.62051, 0.784975, -0.104413, 4.1, 0, -0.311235, -0.311235
63961, 2.86365, 3.24073, 88.459, 88.2451, 6.30773, 5.9536, 1.04299, -0.104413, 4.11, 0, -0.307729, -0.307729
63971, 3.1039, 3.24408, 88.5186, 88.3047, 5.9571, 5.9571, 1.2494, -0.104413, 4.12, 0, 0.0428953, 0.0428953
63981, 3.10951, 2.97524, 88.5782, 88.3678, 5.9571, 6.31124, 1.2494, -0.104413, 4.13, 0, 0.0428953, 0.0428953
63990, 3.11231, 3.20898, 88.6378, 88.4274, 5.96061, 5.9571, 1.46795, -0.104413, 4.14, 0, 0.0393887, 0.0393887
64001, 3.11746, 3.21187, 88.6974, 88.487, 5.96061, 5.96061, 1.55902, -0.104413, 4.15, 0, 0.0393887, 0.0393887
64011, 3.12823, 3.22518, 88.757, 88.5466, 5.9536, 5.95009, 8.2674, -0.104413, 4.16, 0, 0.0464015, 0.0464015
64021, 3.12308, 3.22627, 88.8166, 88.6062, 5.96762, 5.9571, 0.69897, -0.104413, 4.17, 0, 0.0323763, 0.0323763
64030, 3.13011, 3.21829, 88.8762, 88.6658, 5.96412, 5.97464, 0.36478, -0.104413, 4.18, 0, 0.0358825, 0.0358825
64040, 2.86833, 3.24335, 88.9393, 88.7254, 6.29721, 5.94659, 0.895553, -0.104413, 4.19, 0, -0.29721, -0.29721
64051, 3.09313, 3.23403, 88.9989, 88.7851, 5.96762, 5.96762, 0.416987, -0.104413, 4.2, 0, 0.0323763, 0.0323763
64061, 3.10858, 3.24914, 89.055, 88.8447, 5.9536, 5.9536, 0.416987, -0.104413, 4.21, 0, 0.0464015, 0.0464015
64070, 3.38674, 3.24434, 89.1146, 88.9043, 5.61349, 5.96762, 1.2494, -0.104413, 4.22, 0, 0.386507, 0.386507
64080, 2.88751, 2.99043, 89.1742, 88.9639, 6.30072, 6.30072, 1.19043, -0.104413, 4.23, 0, -0.300716, -0.300716
64091, 3.12587, 3.21739, 89.2374, 89.027, 5.9536, 5.9571, 1.19043, -0.104413, 4.24, 0, 0.0464015, 0.0464015
64101, 2.84022, 3.4893, 89.3005, 89.0831, 6.31825, 5.61349, 4.13916, -0.104413, 4.25, 0, -0.318248, -0.318248
64110, 3.0819, 3.26812, 89.3601, 89.1427, 5.96412, 5.96412, 3.54942, -0.104413, 4.26, 0, 0.0358825, 0.0358825
64120, 3.0894, 3.0038, 89.4197, 89.2058, 5.96061, 6.31124, 1.19043, -0.104413, 4.27, 0, 0.0393887, 0.0393887
64131, 3.11419, 3.25384, 89.4793, 89.2654, 5.93607, 5.93607, 0.761519, -0.102877, 4.28, 0, 0.0639324, 0.0639324
64141, 3.09169, 3.23232, 89.5389, 89.3215, 5.97464, 5.97464, 0.397953, -0.102877, 4.29, 0, 0.0253639, 0.0253639
64151, 2.82573, 3.2465, 89.5985, 89.3846, 6.31124, 5.96061, 0.646044, -0.102877, 4.3, 0, -0.311235, -0.311235
64160, 3.06833, 3.25437, 89.6616, 89.4442, 5.9571, 5.9571, 0.646044, -0.102877, 4.31, 0, 0.0428953, 0.0428953
64171, 3.07113, 3.25727, 89.7212, 89.5038, 5.96061, 5.96061, 1.04299, -0.102877, 4.32, 0, 0.0393887, 0.0393887
64181, 3.07909, 3.26785, 89.7808, 89.5634, 5.9571, 5.9536, 1.2494, -0.104413, 4.33, 0, 0.0428953, 0.0428953
64191, 3.07629, 2.99404, 89.8404, 89.6266, 5.96762, 6.31474, 1.2494, -0.104413, 4.34, 0, 0.0323763, 0.0323763
64200, 3.08613, 3.2246, 89.9, 89.6862, 5.96061, 5.96412, 0.630166, -0.104413, 4.35, 0, 0.0393887, 0.0393887
64210, 2.8192, 3.24016, 89.9596, 89.7458, 6.30072, 5.95009, 1.2494, -0.104413, 4.36, 0, -0.300716, -0.300716
64221, 3.33245, 3.24397, 90.0193, 89.8019, 5.60999, 5.9536, 1.31458, -0.104413, 4.37, 0, 0.390013, 0.390013
64231, 3.10016, 3.23917, 90.0789, 89.865, 5.96412, 5.96762, 0.573872, -0.104413, 4.38, 0, 0.0358825, 0.0358825
64240, 3.11046, 3.24884, 90.1385, 89.9246, 5.9571, 5.96061, 0.586964, -0.104413, 4.39, 0, 0.0428953, 0.0428953
64250, 2.83838, 3.25943, 90.1981, 89.9842, 6.30422, 5.9536, 1.2494, -0.104413, 4.4, 0, -0.304223, -0.304223
64261, 3.35117, 3.25463, 90.2577, 90.0438, 5.61349, 5.96762, 0.895553, -0.104413, 4.41, 0, 0.386507, 0.386507
64271, 3.13244, 3.00072, 90.3173, 90.1069, 5.95009, 6.30072, 0.423754, -0.104413, 4.42, 0, 0.0499077, 0.0499077
64280, 3.12495, 3.21953, 90.3769, 90.1665, 5.96762, 5.96762, 1.2494, -0.104413, 4.43, 0, 0.0323763, 0.0323763
64290, 2.86271, 3.23735, 90.44, 90.2261, 6.30072, 5.95009, 1.2494, -0.104413, 4.44, 0, -0.300716, -0.300716
64301, 3.08704, 3.22758, 90.4996, 90.2857, 5.97113, 5.97113, 3.54942, -0.104413, 4.45, 0, 0.0288701, 0.0288701
64311, 3.38254, 3.24766, 90.5557, 90.3453, 5.60648, 5.95009, 0.895553, -0.104413, 4.46, 0, 0.393519, 0.393519
64321, 2.87301, 2.9743, 90.6153, 90.4084, 6.30773, 6.31124, 0.836578, -0.104413, 4.47, 0, -0.307729, -0.307729
64330, 3.11046, 3.19989, 90.6784, 90.468, 5.96061, 5.96762, 1.04299, -0.104413, 4.48, 0, 0.0393887, 0.0393887
64340, 3.11561, 3.21228, 90.738, 90.5277, 5.96061, 5.9571, 1.46795, -0.104413, 4.49, 0, 0.0393887, 0.0393887
64351, 3.12076, 3.21517, 90.7976, 90.5873, 5.96061, 5.96061, 1.66222, -0.104413, 4.5, 0, 0.0393887, 0.0393887
64361, 2.85102, 2.95674, 90.8607, 90.6469, 6.30422, 6.30072, 2.07505, -0.104413, 4.51, 0, -0.304223, -0.304223
64370, 3.08612, 3.17555, 90.9204, 90.7065, 5.96061, 5.96762, 2.26269, -0.104413, 4.52, 0, 0.0393887, 0.0393887
64380, 3.09127, 3.18522, 90.9765, 90.7661, 5.96061, 5.96061, 0.53794, -0.104413, 4.53, 0, 0.0393887, 0.0393887
64391, 3.09081, 3.19037, 91.0361, 90.8257, 5.96762, 5.96061, 0.561362, -0.104413, 4.54, 0, 0.0323763, 0.0323763
64401, 3.10907, 3.19553, 91.0992, 90.8888, 5.95009, 5.96061, 0.573872, -0.104413, 4.55, 0, 0.0499077, 0.0499077
64410, 3.10719, 3.20068, 91.1588, 90.9484, 5.96061, 5.96061, 4.96481, -0.104413, 4.56, 0, 0.0393887, 0.0393887
64420, 3.10673, 3.2004, 91.2184, 91.008, 5.96762, 5.96762, 3.54942, -0.104413, 4.57, 0, 0.0323763, 0.0323763
64431, 3.11657, 3.2155, 91.278, 91.0676, 5.96061, 5.9536, 3.54942, -0.104413, 4.58, 0, 0.0393887, 0.0393887
64441, 2.84684, 3.21614, 91.3376, 91.1272, 6.30422, 5.96061, 2.07505, -0.104413, 4.59, 0, -0.304223, -0.304223
64451, 3.08474, 3.224, 91.4007, 91.1868, 5.9571, 5.9571, 2.07505, -0.104413, 4.6, 0, 0.0428953, 0.0428953
64460, 3.36524, 3.22146, 91.4568, 91.2464, 5.61349, 5.96762, 1.08786, -0.104413, 4.61, 0, 0.386507, 0.386507
64471, 3.1409, 2.96212, 91.5164, 91.3095, 5.9571, 6.30773, 0.573872, -0.104413, 4.62, 0, 0.0428953, 0.0428953
64481, 2.86882, 3.19632, 91.5795, 91.3692, 6.30422, 5.9536, 0.586964, -0.104413, 4.63, 0, -0.304223, -0.304223
64491, 2.82342, 3.19695, 91.6391, 91.4288, 6.31124, 5.96061, 0.895553, -0.104413, 4.64, 0, -0.311235, -0.311235
64500, 3.34371, 3.2021, 91.6987, 91.4849, 5.60999, 5.96061, 0.928316, -0.104413, 4.65, 0, 0.390013, 0.390013
64510, 3.39753, 3.20997, 91.7548, 91.5445, 5.60648, 5.9571, 0.430751, -0.104413, 4.66, 0, 0.393519, 0.393519
64521, 3.16569, 3.48188, 91.8144, 91.6041, 5.96061, 5.61349, 1.04299, -0.104413, 4.67, 0, 0.0393887, 0.0393887
64531, 2.89035, 3.26886, 91.8776, 91.6637, 6.31124, 5.9536, 1.04299, -0.104413, 4.68, 0, -0.311235, -0.311235
64540, 2.85525, 3.26949, 91.9372, 91.7233, 6.30422, 5.96061, 3.54942, -0.105948, 4.69, 0, -0.304223, -0.304223
64550, 3.08473, 2.99747, 91.9968, 91.7864, 5.96762, 6.31825, 0.865048, -0.105948, 4.7, 0, 0.0323763, 0.0323763
64561, 3.38069, 2.96672, 92.0564, 91.846, 5.60297, 6.30422, 0.928316, -0.105948, 4.71, 0, 0.397026, 0.397026
64571, 3.14651, 3.46496, 92.116, 91.9056, 5.96061, 5.60999, 0.69897, -0.105948, 4.72, 0, 0.0393887, 0.0393887
64580, 2.87116, 3.24695, 92.1791, 91.9617, 6.31124, 5.9571, 0.69897, -0.105948, 4.73, 0, -0.311235, -0.311235
64590, 2.83887, 3.25256, 92.2422, 92.0248, 6.30072, 5.9571, 0.895553, -0.105948, 4.74, 0, -0.300716, -0.300716
64601, 3.06881, 2.98101, 92.3018, 92.0844, 5.96412, 6.31474, 0.865048, -0.105948, 4.75, 0, 0.0358825, 0.0358825
64611, 3.36242, 3.22788, 92.3579, 92.1475, 5.60297, 5.94308, 0.928316, -0.105948, 4.76, 0, 0.397026, 0.397026
64621, 3.11983, 3.20815, 92.4175, 92.2071, 5.97113, 5.97814, 1.08786, -0.105948, 4.77, 0, 0.0288701, 0.0288701
64630, 2.86274, 3.23546, 92.4806, 92.2668, 6.29721, 5.94659, 3.54942, -0.105948, 4.78, 0, -0.29721, -0.29721
64641, 2.80984, 3.22886, 92.5437, 92.3229, 6.31474, 5.96412, 4.13916, -0.105948, 4.79, 0, -0.314742, -0.314742
64651, 3.05758, 3.24171, 92.6034, 92.386, 5.9536, 5.9536, 1.55902, -0.105948, 4.8, 0, 0.0464015, 0.0464015
64661, 3.33574, 3.23963, 92.6595, 92.4456, 5.61349, 5.96412, 1.66222, -0.105948, 4.81, 0, 0.386507, 0.386507
64670, 3.3891, 3.24975, 92.7156, 92.5052, 5.60999, 5.9571, 2.48787, -0.105948, 4.82, 0, 0.390013, 0.390013
64680, 2.87911, 3.24721, 92.7787, 92.5648, 6.31124, 5.96762, 2.76309, -0.105948, 4.83, 0, -0.311235, -0.311235
64691, 2.84682, 3.26503, 92.8418, 92.6244, 6.30072, 5.95009, 2.76309, -0.105948, 4.84, 0, -0.300716, -0.300716
64701, 2.79626, 3.26341, 92.9014, 92.684, 6.31474, 5.96061, 0.784975, -0.105948, 4.85, 0, -0.314742, -0.314742
64710, 3.3189, 2.99955, 92.961, 92.7471, 5.60999, 6.30773, 0.784975, -0.104413, 4.86, 0, 0.390013, 0.390013
64720, 3.09502, 3.22831, 93.0206, 92.8067, 5.9536, 5.96061, 1.08786, -0.104413, 4.87, 0, 0.0464015, 0.0464015
64731, 3.09548, 2.96173, 93.0802, 92.8663, 5.96061, 6.31124, 1.04299, -0.104413, 4.88, 0, 0.0393887, 0.0393887
64741, 2.82014, 3.19275, 93.1433, 92.9294, 6.31124, 5.96061, 0.461284, -0.104413, 4.89, 0, -0.311235, -0.311235
64750, 2.78223, 3.20062, 93.2064, 92.989, 6.30773, 5.9571, 0.586964, -0.104413, 4.9, 0, -0.307729, -0.307729
64760, 3.29737, 3.20352, 93.2625, 93.0486, 5.61349, 5.96061, 0.809944, -0.105948, 4.91, 0, 0.386507, 0.386507
64771, 3.07023, 2.93422, 93.3221, 93.1083, 5.96061, 6.31474, 0.784975, -0.105948, 4.92, 0, 0.0393887, 0.0393887
64781, 3.08099, 3.18109, 93.3817, 93.1679, 5.9536, 5.94308, 4.96481, -0.105948, 4.93, 0, 0.0464015, 0.0464015
64791, 2.79534, 3.43309, 93.4449, 93.2275, 6.31825, 5.62752, 4.96481, -0.107484, 4.94, 0, -0.318248, -0.318248
64800, 3.04544, 3.22638, 93.5045, 93.2871, 5.9536, 5.9571, 0.895553, -0.107484, 4.95, 0, 0.0464015, 0.0464015
64811, 3.04589, 3.22928, 93.5641, 93.3467, 5.96061, 5.96061, 0.680374, -0.107484, 4.96, 0, 0.0393887, 0.0393887
64821, 3.05666, 3.24258, 93.6237, 93.4063, 5.9536, 5.95009, 0.718628, -0.107484, 4.97, 0, 0.0464015, 0.0464015
64831, 3.05151, 2.96922, 93.6833, 93.4659, 5.96762, 6.31124, 1.55902, -0.107484, 4.98, 0, 0.0323763, 0.0323763
64840, 3.07257, 3.20568, 93.7429, 93.529, 5.94659, 5.9536, 0.416987, -0.107484, 4.99, 0, 0.0534139, 0.0534139
64850, 3.05712, 3.4699, 93.8025, 93.5851, 5.97464, 5.62051, 0.423754, -0.107484, 5, 0, 0.0253639, 0.0253639
64861, 3.07726, 3.26139, 93.8621, 93.6447, 5.9536, 5.9536, 2.07505, -0.107484, 5.01, 0, 0.0464015, 0.0464015
64871, 3.07772, 2.99301, 93.9217, 93.7043, 5.96061, 6.30773, 0.586964, -0.107484, 5.02, 0, 0.0393887, 0.0393887
64880, 3.09129, 3.22449, 93.9813, 93.7674, 5.95009, 5.9571, 0.895553, -0.107484, 5.03, 0, 0.0499077, 0.0499077
64890, 3.08379, 3.22738, 94.0409, 93.8235, 5.96762, 5.96061, 0.615063, -0.105948, 5.04, 0, 0.0323763, 0.0323763
64901, 2.81594, 3.50155, 94.104, 93.8831, 6.30773, 5.61349, 0.646044, -0.105948, 5.05, 0, -0.307729, -0.307729
64911, 3.0618, 3.29124, 94.1636, 93.9427, 5.95009, 5.95009, 1.2494, -0.105948, 5.06, 0, 0.0499077, 0.0499077
64920, 3.05992, 3.01788, 94.2232, 94.0059, 5.96061, 6.31124, 2.07505, -0.105948, 5.07, 0, 0.0393887, 0.0393887
64930, 3.06507, 3.24891, 94.2828, 94.0655, 5.96061, 5.96061, 2.07505, -0.105948, 5.08, 0, 0.0393887, 0.0393887
64941, 3.07022, 3.25406, 94.3424, 94.1251, 5.96061, 5.96061, 0.52696, -0.105948, 5.09, 0, 0.0393887, 0.0393887
64951, 3.07537, 3.25921, 94.4021, 94.1847, 5.96061, 5.96061, 0.53794, -0.105948, 5.1, 0, 0.0393887, 0.0393887
64961, 2.80002, 3.26708, 94.4652, 94.2443, 6.31124, 5.9571, 3.10711, -0.105948, 5.11, 0, -0.311235, -0.311235
64970, 3.03981, 3.00096, 94.5248, 94.3039, 5.96061, 6.30773, 0.600679, -0.105948, 5.12, 0, 0.0393887, 0.0393887
64980, 3.04216, 3.22429, 94.5844, 94.367, 5.96412, 5.96762, 0.359796, -0.105948, 5.13, 0, 0.0358825, 0.0358825
64991, 3.06088, 3.24211, 94.644, 94.4266, 5.94659, 5.95009, 2.07505, -0.105948, 5.14, 0, 0.0534139, 0.0534139
65001, 3.04823, 3.23777, 94.7036, 94.4827, 5.97113, 5.96412, 2.07505, -0.105948, 5.15, 0, 0.0288701, 0.0288701
65010, 3.06884, 3.25333, 94.7632, 94.5458, 5.95009, 5.95009, 0.52696, -0.105948, 5.16, 0, 0.0499077, 0.0499077
65020, 2.78365, 3.24356, 94.8263, 94.6054, 6.31474, 5.97113, 1.19043, -0.105948, 5.17, 0, -0.314742, -0.314742
65031, 3.02859, 3.2582, 94.8859, 94.665, 5.9571, 5.9571, 1.2494, -0.105948, 5.18, 0, 0.0428953, 0.0428953
65041, 3.03139, 3.26109, 94.9455, 94.7246, 5.96061, 5.96061, 0.895553, -0.105948, 5.19, 0, 0.0393887, 0.0393887
65050, 3.04215, 2.99723, 95.0051, 94.7877, 5.9536, 6.30773, 0.784975, -0.107484, 5.2, 0, 0.0464015, 0.0464015
65060, 3.04261, 3.226, 95.0647, 94.8474, 5.96061, 5.96061, 0.809944, -0.107484, 5.21, 0, 0.0393887, 0.0393887
65071, 3.04496, 3.22843, 95.1243, 94.907, 5.96412, 5.96412, 1.04299, -0.107484, 5.22, 0, 0.0358825, 0.0358825
65081, 2.78879, 3.24943, 95.1839, 94.9666, 6.2902, 5.94308, 1.08786, -0.107484, 5.23, 0, -0.290198, -0.290198
65091, 3.00328, 3.23242, 95.2471, 95.0262, 5.97464, 5.97464, 0.809944, -0.107484, 5.24, 0, 0.0253639, 0.0253639
65100, 3.02062, 3.24932, 95.3067, 95.0858, 5.9571, 5.9571, 0.865048, -0.107484, 5.25, 0, 0.0428953, 0.0428953
65111, 3.30954, 3.26037, 95.3628, 95.1454, 5.60297, 5.95009, 0.423754, -0.107484, 5.26, 0, 0.397026, 0.397026
65121, 3.06975, 3.25331, 95.4224, 95.205, 5.96762, 5.96762, 2.07505, -0.107484, 5.27, 0, 0.0323763, 0.0323763
65131, 2.7991, 2.9994, 95.4855, 95.2646, 6.31124, 6.30072, 0.630166, -0.107484, 5.28, 0, -0.311235, -0.311235
65140, 2.75839, 3.21821, 95.5486, 95.3242, 6.31124, 5.96762, 0.646044, -0.107484, 5.29, 0, -0.311235, -0.311235
65150, 3.00379, 3.50505, 95.6082, 95.3838, 5.9536, 5.60297, 2.48787, -0.107484, 5.3, 0, 0.0464015, 0.0464015
65161, 3.28755, 3.28524, 95.6643, 95.4434, 5.60648, 5.9536, 2.76309, -0.107484, 5.31, 0, 0.393519, 0.393519
65171, 3.05572, 3.01415, 95.7204, 95.5065, 5.96061, 6.31124, 1.04299, -0.107484, 5.32, 0, 0.0393887, 0.0393887
65180, 3.05526, 3.23702, 95.7835, 95.5661, 5.96762, 5.97113, 1.04299, -0.107484, 5.33, 0, 0.0323763, 0.0323763
65190, 3.07352, 3.26253, 95.8431, 95.6257, 5.95009, 5.94308, 1.04299, -0.105948, 5.34, 0, 0.0499077, 0.0499077
65201, 2.79113, 3.24824, 95.9062, 95.6853, 6.31124, 5.97113, 0.52696, -0.105948, 5.35, 0, -0.311235, -0.311235
65211, 3.03092, 3.26017, 95.9658, 95.7449, 5.96061, 5.96061, 0.52696, -0.105948, 5.36, 0, 0.0393887, 0.0393887
65220, 3.03607, 2.99902, 96.0254, 95.8046, 5.96061, 6.30422, 0.895553, -0.105948, 5.37, 0, 0.0393887, 0.0393887
65230, 3.04684, 3.22553, 96.0851, 95.8677, 5.9536, 5.96061, 0.928316, -0.105948, 5.38, 0, 0.0464015, 0.0464015
65241, 3.04449, 3.22796, 96.1447, 95.9273, 5.96412, 5.96412, 0.928316, -0.105948, 5.39, 0, 0.0358825, 0.0358825
65251, 3.0548, 3.23809, 96.2043, 95.9869, 5.9571, 5.9571, 1.55902, -0.105948, 5.4, 0, 0.0428953, 0.0428953
65261, 2.7771, 2.96925, 96.2674, 96.0465, 6.31124, 6.31124, 0.761519, -0.105948, 5.41, 0, -0.311235, -0.311235
65270, 3.0225, 3.20571, 96.327, 96.1096, 5.9536, 5.9536, 0.809944, -0.105948, 5.42, 0, 0.0464015, 0.0464015
65281, 3.02296, 3.20634, 96.3866, 96.1692, 5.96061, 5.96061, 2.76309, -0.107484, 5.43, 0, 0.0393887, 0.0393887
65291, 3.02811, 3.2115, 96.4427, 96.2288, 5.96061, 5.96061, 2.76309, -0.107484, 5.44, 0, 0.0393887, 0.0393887
65301, 3.03607, 3.2248, 96.5058, 96.2884, 5.9571, 5.95009, 1.08786, -0.107484, 5.45, 0, 0.0428953, 0.0428953
65310, 3.04449, 3.22318, 96.5619, 96.348, 5.9536, 5.96061, 1.55902, -0.109019, 5.46, 0, 0.0464015, 0.0464015
65320, 3.31703, 3.22018, 96.6215, 96.4041, 5.62051, 5.97113, 1.66222, -0.109019, 5.47, 0, 0.379494, 0.379494
65331, 3.103, 3.51199, 96.6811, 96.4637, 5.95009, 5.59947, 0.630166, -0.109019, 5.48, 0, 0.0499077, 0.0499077
65341, 3.0955, 3.28178, 96.7407, 96.5233, 5.96762, 5.96412, 0.461284, -0.109019, 5.49, 0, 0.0323763, 0.0323763
65350, 3.11376, 3.02289, 96.8003, 96.5864, 5.95009, 6.30422, 0.298947, -0.109019, 5.5, 0, 0.0499077, 0.0499077
65360, 3.10626, 3.24396, 96.8564, 96.646, 5.96762, 5.96762, 0.809944, -0.107484, 5.51, 0, 0.0323763, 0.0323763
65371, 3.12452, 3.26178, 96.9195, 96.7057, 5.95009, 5.95009, 0.784975, -0.107484, 5.52, 0, 0.0499077, 0.0499077
65381, 3.11703, 3.25472, 96.9791, 96.7653, 5.96762, 5.96762, 0.928316, -0.107484, 5.53, 0, 0.0323763, 0.0323763
65391, 3.12687, 3.26439, 97.0387, 96.8249, 5.96061, 5.96061, 0.784975, -0.105948, 5.54, 0, 0.0393887, 0.0393887
65400, 3.12922, 3.00053, 97.0984, 96.8845, 5.96412, 6.30773, 0.809944, -0.105948, 5.55, 0, 0.0358825, 0.0358825
65411, 3.13672, 3.22386, 97.158, 96.9476, 5.96061, 5.96762, 0.630166, -0.105948, 5.56, 0, 0.0393887, 0.0393887
65421, 3.15309, 3.2444, 97.2176, 97.0072, 5.94659, 5.94659, 0.646044, -0.104413, 5.57, 0, 0.0534139, 0.0534139
65431, 3.14324, 3.23508, 97.2772, 97.0633, 5.96762, 5.96762, 0.9636, -0.104413, 5.58, 0, 0.0323763, 0.0323763
65440, 2.88381, 3.25562, 97.3403, 97.1264, 6.29721, 5.94659, 8.2674, -0.104413, 5.59, 0, -0.29721, -0.29721
65451, 3.1086, 3.2463, 97.3999, 97.186, 5.96762, 5.96762, 8.2674, -0.104413, 5.6, 0, 0.0323763, 0.0323763
65461, 3.11845, 2.98424, 97.4595, 97.2491, 5.96061, 6.31124, 4.13916, -0.102877, 5.61, 0, 0.0393887, 0.0393887
65471, 3.1236, 3.21526, 97.5191, 97.3087, 5.96061, 5.96061, 1.04299, -0.102877, 5.62, 0, 0.0393887, 0.0393887
65480, 3.12875, 3.2177, 97.5787, 97.3683, 5.96061, 5.96412, 1.04299, -0.102877, 5.63, 0, 0.0393887, 0.0393887
65490, 2.85902, 2.96152, 97.6418, 97.4314, 6.30422, 6.30072, 0.784975, -0.102877, 5.64, 0, -0.304223, -0.304223
65501, 3.10253, 3.19392, 97.7014, 97.4911, 5.95009, 5.95009, 0.784975, -0.102877, 5.65, 0, 0.0499077, 0.0499077
65511, 3.08942, 3.18415, 97.761, 97.5507, 5.97464, 5.97113, 0.630166, -0.102877, 5.66, 0, 0.0253639, 0.0253639
65520, 3.10676, 3.19608, 97.8206, 97.6103, 5.9571, 5.96061, 0.69897, -0.102877, 5.67, 0, 0.0428953, 0.0428953
65530, 3.11237, 3.20395, 97.8802, 97.6699, 5.9571, 5.9571, 0.680374, -0.104413, 5.68, 0, 0.0428953, 0.0428953
65541, 3.11798, 3.20956, 97.9398, 97.7295, 5.9571, 5.9571, 2.07505, -0.104413, 5.69, 0, 0.0428953, 0.0428953
65551, 3.12079, 3.21245, 97.9995, 97.7891, 5.96061, 5.96061, 1.2494, -0.104413, 5.7, 0, 0.0393887, 0.0393887
65561, 3.12033, 3.22032, 98.0591, 97.8487, 5.96762, 5.9571, 1.31458, -0.104413, 5.71, 0, 0.0323763, 0.0323763
65570, 3.13579, 3.2205, 98.1187, 97.9083, 5.9536, 5.96412, 1.04299, -0.104413, 5.72, 0, 0.0464015, 0.0464015
