QGPIORecord, QRC v6.1.0, 05-12-2021 @ 00:04:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
19870, 2.85654, 2.92412, 46.2193, 46.2158, 4.91224, 4.91224, 0.630166, -0.0429934, 9.28, 0, 0, 0
19880, 2.49462, 2.94823, 46.2684, 46.2649, 5.25235, 4.90173, 0.646044, -0.0429934, 9.29, 0, 0, 0
19891, 2.8369, 2.95455, 46.321, 46.3139, 4.90874, 4.90874, 0.52696, -0.0429934, 9.3, 0, 0, 0
19901, 2.84607, 2.58154, 46.37, 46.363, 4.91224, 5.25936, 0.453242, -0.0429934, 9.31, 0, 0, 0
19910, 2.86632, 2.93054, 46.4191, 46.4156, 4.90523, 4.90874, 0.453242, -0.0429934, 9.32, 0, 0, 0
19920, 2.87599, 2.94357, 46.4682, 46.4647, 4.90874, 4.90874, 1.66222, -0.0429934, 9.33, 0, 0, 0
19931, 2.89675, 2.58601, 46.5173, 46.5173, 4.90173, 5.24534, 1.55902, -0.0429934, 9.34, 0, 0, 0
19941, 2.51702, 2.91385, 46.5699, 46.5664, 5.25936, 4.91575, 0.332612, -0.041458, 9.35, 0, 0, 0
19950, 2.86988, 2.93746, 46.619, 46.6155, 4.90523, 4.90523, 0.784975, -0.041458, 9.36, 0, 0, 0
19960, 2.87569, 2.94328, 46.6681, 46.6646, 4.91224, 4.91224, 0.809944, -0.041458, 9.37, 0, 0, 0
19971, 2.89209, 2.57363, 46.7172, 46.7172, 4.90874, 5.25936, 0.52696, -0.041458, 9.38, 0, 0, 0
19981, 2.9167, 2.55204, 46.7663, 46.7698, 4.89822, 5.24534, 0.266286, -0.041458, 9.39, 0, 0, 0
19990, 2.52975, 2.88374, 46.8188, 46.8188, 5.26287, 4.91224, 0.268946, -0.041458, 9.4, 0, 0, 0
20000, 2.87825, 2.90785, 46.8679, 46.8644, 4.91224, 4.90173, 0.453242, -0.041458, 9.41, 0, 0, 0
20011, 2.89465, 2.9103, 46.917, 46.9135, 4.90874, 4.91224, 0.445482, -0.041458, 9.42, 0, 0, 0
20021, 2.91154, 2.92283, 46.9661, 46.9661, 4.90523, 4.91224, 1.08786, -0.041458, 9.43, 0, 0, 0
20031, 2.54289, 2.56477, 47.0187, 47.0187, 5.25235, 5.24884, 0.516429, -0.041458, 9.44, 0, 0, 0
20040, 2.88131, 2.89597, 47.0678, 47.0678, 4.91224, 4.91575, 0.53794, -0.041458, 9.45, 0, 0, 0
20050, 2.90157, 2.91958, 47.1169, 47.1169, 4.90523, 4.90523, 0.69897, -0.041458, 9.46, 0, 0, 0
20061, 2.91124, 2.92925, 47.166, 47.166, 4.90874, 4.90874, 0.630166, -0.041458, 9.47, 0, 0, 0
20071, 2.53823, 2.56397, 47.2151, 47.2151, 5.25936, 5.25235, 0.630166, -0.041458, 9.48, 0, 0, 0
20080, 2.89495, 2.90239, 47.2676, 47.2676, 4.90173, 4.91224, 0.369908, -0.041458, 9.49, 0, 0, 0
20090, 2.90513, 2.92264, 47.3167, 47.3167, 4.90523, 4.90523, 0.36478, -0.041458, 9.5, 0, 0, 0
20101, 2.9148, 2.93231, 47.3658, 47.3658, 4.90874, 4.90874, 0.586964, -0.041458, 9.51, 0, 0, 0
20111, 2.92783, 2.94535, 47.4149, 47.4149, 4.90874, 4.90874, 0.646044, -0.041458, 9.52, 0, 0, 0
20120, 2.55483, 2.57234, 47.4675, 47.4675, 5.25936, 5.25936, 0.646044, -0.041458, 9.53, 0, 0, 0
20130, 2.89997, 2.91748, 47.5166, 47.5166, 4.91224, 4.91224, 0.316726, -0.041458, 9.54, 0, 0, 0
20141, 2.92022, 2.93773, 47.5657, 47.5657, 4.90523, 4.90523, 0.316726, -0.041458, 9.55, 0, 0, 0
20151, 2.54386, 2.94741, 47.6183, 47.6148, 5.25936, 4.90874, 0.309358, -0.041458, 9.56, 0, 0, 0
20160, 2.89286, 2.58598, 47.6674, 47.6674, 4.90874, 5.24884, 0.52696, -0.041458, 9.57, 0, 0, 0
20170, 2.90589, 2.53114, 47.7164, 47.72, 4.90874, 5.26638, 0.53794, -0.041458, 9.58, 0, 0, 0
20180, 2.53674, 2.89458, 47.769, 47.7655, 5.25586, 4.90173, 0.416987, -0.041458, 9.59, 0, 0, 0
20191, 2.88238, 3.28693, 47.8181, 47.8146, 4.90874, 4.55811, 0.298947, -0.041458, 9.6, 0, 0, 0
20201, 2.89156, 2.57796, 47.8672, 47.8672, 4.91224, 5.25936, 0.305805, -0.041458, 9.61, 0, 0, 0
20210, 2.53349, 2.54865, 47.9163, 47.9198, 5.24884, 5.25235, 4.96481, -0.041458, 9.62, 0, 0, 0
20220, 2.86855, 2.88707, 47.9689, 47.9689, 4.91224, 4.91224, 4.96481, -0.041458, 9.63, 0, 0, 0
20231, 2.89652, 2.91118, 48.018, 48.018, 4.89822, 4.90173, 0.586964, -0.041458, 9.64, 0, 0, 0
20241, 2.52116, 2.92907, 48.0706, 48.0671, 5.25235, 4.89822, 0.52696, -0.0429934, 9.65, 0, 0, 0
20250, 2.85186, 2.92044, 48.1197, 48.1162, 4.91926, 4.91926, 0.320549, -0.0429934, 9.66, 0, 0, 0
20260, 2.88269, 2.94742, 48.1688, 48.1652, 4.90173, 4.90523, 0.561362, -0.0429934, 9.67, 0, 0, 0
20271, 2.89287, 2.57877, 48.2178, 48.2178, 4.90523, 5.25235, 0.316726, -0.0429934, 9.68, 0, 0, 0
20281, 2.91026, 2.53888, 48.2669, 48.2669, 4.90173, 5.25586, 0.316726, -0.0429934, 9.69, 0, 0, 0
20290, 2.52281, 3.26283, 48.3195, 48.316, 5.26638, 4.56513, 0.274435, -0.0429934, 9.7, 0, 0, 0
20300, 2.87853, 2.94662, 48.3686, 48.3616, 4.90874, 4.90874, 0.274435, -0.0429934, 9.71, 0, 0, 0
20311, 2.89157, 2.95965, 48.4177, 48.4142, 4.90874, 4.90874, 0.416987, -0.0429934, 9.72, 0, 0, 0
20321, 2.91618, 2.59822, 48.4668, 48.4668, 4.89822, 5.24884, 0.469624, -0.0429934, 9.73, 0, 0, 0
20330, 2.91141, 2.55497, 48.5159, 48.5159, 4.91575, 5.25586, 0.487266, -0.0429934, 9.74, 0, 0, 0
20340, 2.55285, 2.89675, 48.5685, 48.5685, 5.25235, 4.91224, 0.445482, -0.0429934, 9.75, 0, 0, 0
20350, 2.89127, 3.29532, 48.6175, 48.614, 4.91224, 4.56162, 0.430751, -0.0429934, 9.76, 0, 0, 0
20361, 2.91538, 2.59742, 48.6666, 48.6631, 4.90173, 5.25235, 0.249098, -0.0429934, 9.77, 0, 0, 0
20371, 2.92169, 2.55753, 48.7157, 48.7192, 4.90874, 5.25586, 0.52696, -0.0429934, 9.78, 0, 0, 0
20380, 2.93086, 2.89545, 48.7648, 48.7683, 4.91224, 4.91575, 0.52696, -0.0429934, 9.79, 0, 0, 0
20390, 2.94726, 2.9152, 48.8139, 48.8174, 4.90874, 4.90874, 0.895553, -0.041458, 9.8, 0, 0, 0
20401, 2.57811, 2.93209, 48.8665, 48.8665, 5.25586, 4.90523, 0.69897, -0.041458, 9.81, 0, 0, 0
20411, 2.93147, 2.56731, 48.9156, 48.9191, 4.90173, 5.24884, 0.662757, -0.041458, 9.82, 0, 0, 0
20420, 2.55175, 2.90237, 48.9682, 48.9682, 5.25936, 4.91224, 0.266286, -0.041458, 9.83, 0, 0, 0
20430, 2.90075, 2.53272, 49.0173, 49.0173, 4.90874, 5.25936, 0.268946, -0.041458, 9.84, 0, 0, 0
20441, 2.90992, 2.87786, 49.0663, 49.0699, 4.91224, 4.91224, 0.487266, -0.041458, 9.85, 0, 0, 0
20451, 2.54413, 2.89812, 49.1189, 49.1189, 5.25586, 4.90523, 0.487266, -0.041458, 9.86, 0, 0, 0
20460, 2.88978, 2.90779, 49.168, 49.168, 4.90874, 4.90874, 0.496606, -0.041458, 9.87, 0, 0, 0
20470, 2.90281, 2.53478, 49.2171, 49.2206, 4.90874, 5.25936, 0.316726, -0.041458, 9.88, 0, 0, 0
20481, 2.91584, 2.88378, 49.2662, 49.2697, 4.90874, 4.90874, 0.375187, -0.041458, 9.89, 0, 0, 0
20491, 2.55442, 2.9084, 49.3153, 49.3188, 5.24884, 4.89822, 0.375187, -0.041458, 9.9, 0, 0, 0
20500, 2.89334, 2.91135, 49.3679, 49.3679, 4.90874, 4.90874, 0.386225, -0.041458, 9.91, 0, 0, 0
20510, 2.90251, 2.91666, 49.417, 49.417, 4.91224, 4.91575, 0.391999, -0.041458, 9.92, 0, 0, 0
20520, 2.92276, 2.56196, 49.4661, 49.4661, 4.90523, 5.24884, 0.573872, -0.041458, 9.93, 0, 0, 0
20531, 2.93629, 2.90088, 49.5151, 49.5187, 4.90523, 4.90874, 0.469624, -0.0429934, 9.94, 0, 0, 0
20541, 2.56379, 2.92163, 49.5677, 49.5677, 5.25586, 4.90173, 0.487266, -0.0429934, 9.95, 0, 0, 0
20550, 2.90171, 2.92408, 49.6168, 49.6168, 4.91575, 4.91224, 0.416987, -0.0429934, 9.96, 0, 0, 0
20560, 2.547, 2.56216, 49.6659, 49.6694, 5.24884, 5.25235, 0.410438, -0.0429934, 9.97, 0, 0, 0
20571, 2.88207, 2.90444, 49.7185, 49.7185, 4.91224, 4.90874, 1.08786, -0.0429934, 9.98, 0, 0, 0
20581, 2.90618, 2.53915, 49.7676, 49.7676, 4.90173, 5.25235, 0.549396, -0.041458, 9.99, 0, 0, 0
20590, 2.91249, 3.26361, 49.8167, 49.8167, 4.90874, 4.56162, 0.332612, -0.041458, 10, 0, 0, 0
20600, 2.92166, 2.94018, 49.8658, 49.8658, 4.91224, 4.91224, 0.316726, -0.041458, 10.01, 0, 0, 0
20611, 2.55202, 2.57053, 49.9184, 49.9184, 5.25936, 5.25936, 0.506319, -0.0429934, 10.02, 0, 0, 0
20621, 2.90874, 2.54507, 49.9675, 49.971, 4.90173, 5.24884, 0.53794, -0.041458, 10.03, 0, 0, 0
20630, 2.91505, 2.88013, 50.0165, 50.02, 4.90874, 4.91224, 0.52696, -0.041458, 10.04, 0, 0, 0
20640, 2.92808, 2.89653, 50.0656, 50.0691, 4.90874, 4.90874, 0.52696, -0.041458, 10.05, 0, 0, 0
20651, 2.5628, 2.91728, 50.1182, 50.1182, 5.25235, 4.90173, 0.487266, -0.041458, 10.06, 0, 0, 0
20661, 2.90122, 2.54142, 50.1673, 50.1673, 4.91224, 5.25586, 0.416987, -0.0429934, 10.07, 0, 0, 0
20671, 2.91761, 2.8832, 50.2164, 50.2199, 4.90874, 4.91224, 0.404096, -0.0429934, 10.08, 0, 0, 0
20680, 2.93836, 2.90731, 50.2655, 50.269, 4.90173, 4.90173, 0.253768, -0.0429934, 10.09, 0, 0, 0
20690, 2.94468, 2.91362, 50.3146, 50.3181, 4.90874, 4.90874, 0.289239, -0.0429934, 10.1, 0, 0, 0
20701, 2.57167, 2.92665, 50.3672, 50.3672, 5.25936, 4.90874, 0.215637, -0.0429934, 10.11, 0, 0, 0
20711, 2.92067, 2.94355, 50.4163, 50.4163, 4.90874, 4.90523, 0.316726, -0.0429934, 10.12, 0, 0, 0
20720, 2.9337, 2.56332, 50.4653, 50.4688, 4.90874, 5.26287, 0.316726, -0.0429934, 10.13, 0, 0, 0
20730, 2.94674, 2.9234, 50.5144, 50.5179, 4.90874, 4.90173, 0.416987, -0.0429934, 10.14, 0, 0, 0
20741, 2.57373, 2.92585, 50.567, 50.567, 5.25936, 4.91224, 1.2494, -0.0429934, 10.15, 0, 0, 0
20751, 2.54441, 2.94997, 50.6196, 50.6161, 5.25235, 4.90173, 1.31458, -0.0429934, 10.16, 0, 0, 0
20760, 2.88284, 2.5741, 50.6687, 50.6652, 4.91224, 5.25586, 0.354951, -0.0429934, 10.17, 0, 0, 0
20770, 2.90309, 2.91588, 50.7178, 50.7178, 4.90523, 4.91224, 0.375187, -0.0429934, 10.18, 0, 0, 0
20781, 2.91276, 2.93227, 50.7669, 50.7669, 4.90874, 4.90874, 0.230129, -0.0429934, 10.19, 0, 0, 0
20791, 2.53975, 2.94531, 50.8195, 50.816, 5.25936, 4.90874, 0.573872, -0.0429934, 10.2, 0, 0, 0
20800, 2.50272, 2.95834, 50.8721, 50.8651, 5.25936, 4.90874, 0.586964, -0.0429934, 10.21, 0, 0, 0
20810, 2.85558, 2.58919, 50.9212, 50.9176, 4.90523, 5.25586, 0.195777, -0.0429934, 10.22, 0, 0, 0
20820, 2.86525, 2.93483, 50.9702, 50.9667, 4.90874, 4.90874, 0.895553, -0.0429934, 10.23, 0, 0, 0
20831, 2.886, 2.95559, 51.0193, 51.0158, 4.90173, 4.90173, 0.895553, -0.0429934, 10.24, 0, 0, 0
20841, 2.50628, 2.96962, 51.0719, 51.0649, 5.25936, 4.90173, 0.34119, -0.0429934, 10.25, 0, 0, 0
20850, 2.85528, 2.58604, 51.121, 51.1175, 4.90874, 5.26287, 0.350238, -0.0429934, 10.26, 0, 0, 0
20860, 2.86445, 2.93454, 51.1701, 51.1666, 4.91224, 4.91224, 0.274435, -0.0429934, 10.27, 0, 0, 0
20871, 2.88856, 2.95865, 51.2192, 51.2157, 4.90173, 4.90173, 0.391999, -0.0429934, 10.28, 0, 0, 0
20881, 2.89102, 2.96882, 51.2683, 51.2613, 4.91224, 4.90523, 0.391999, -0.0429934, 10.29, 0, 0, 0
20890, 2.52909, 2.97849, 51.3174, 51.3139, 5.25235, 4.90874, 0.236107, -0.0429934, 10.3, 0, 0, 0
20900, 2.87137, 2.98767, 51.3699, 51.3629, 4.90874, 4.91224, 0.289239, -0.0429934, 10.31, 0, 0, 0
20911, 2.8844, 2.61802, 51.419, 51.4155, 4.90874, 5.25936, 0.302336, -0.0429934, 10.32, 0, 0, 0
20921, 2.9013, 2.97088, 51.4681, 51.4646, 4.90523, 4.90523, 0.410438, -0.0429934, 10.33, 0, 0, 0
20930, 2.53265, 2.98827, 51.5172, 51.5137, 5.25235, 4.90173, 0.277269, -0.0429934, 10.34, 0, 0, 0
20940, 3.25711, 2.99459, 51.5663, 51.5628, 4.56162, 4.90874, 0.34119, -0.0429934, 10.35, 0, 0, 0
20951, 2.93753, 3.00762, 51.6154, 51.6119, 4.90874, 4.90874, 0.22446, -0.0429934, 10.36, 0, 0, 0
20961, 2.57225, 2.63847, 51.668, 51.6645, 5.25235, 5.25586, 0.232086, -0.0429934, 10.37, 0, 0, 0
20970, 2.52077, 2.98025, 51.7206, 51.7136, 5.26638, 4.91224, 0.345653, -0.0429934, 10.38, 0, 0, 0
20980, 2.88035, 3.00437, 51.7697, 51.7626, 4.90523, 4.90173, 0.350238, -0.0429934, 10.39, 0, 0, 0
20990, 2.89003, 3.00296, 51.8187, 51.8117, 4.90874, 4.91575, 0.416987, -0.0429934, 10.4, 0, 0, 0
21001, 2.5286, 2.64825, 51.8678, 51.8608, 5.24884, 5.24884, 0.332612, -0.0429934, 10.41, 0, 0, 0
21011, 2.86366, 2.98718, 51.9204, 51.9134, 4.91224, 4.90874, 0.332612, -0.0429934, 10.42, 0, 0, 0
21020, 2.88005, 2.99635, 51.9695, 51.9625, 4.90874, 4.91224, 0.289239, -0.0429934, 10.43, 0, 0, 0
21030, 2.89309, 3.01274, 52.0186, 52.0116, 4.90874, 4.90874, 0.328488, -0.0445289, 10.44, 0, 0, 0
21041, 2.52394, 3.02963, 52.0712, 52.0607, 5.25586, 4.90523, 0.240277, -0.0445289, 10.45, 0, 0, 0
21051, 2.87344, 3.04316, 52.1203, 52.1098, 4.90523, 4.90523, 0.24683, -0.0445289, 10.46, 0, 0, 0
21060, 2.88698, 2.67066, 52.1694, 52.1589, 4.90523, 5.25586, 0.24683, -0.0445289, 10.47, 0, 0, 0
21070, 2.51447, 3.02016, 52.2185, 52.2114, 5.25586, 4.90523, 0.416987, -0.0445289, 10.48, 0, 0, 0
21081, 2.85625, 3.02597, 52.2711, 52.2605, 4.91224, 4.91224, 0.295637, -0.0445289, 10.49, 0, 0, 0
21091, 2.87264, 3.04236, 52.3201, 52.3096, 4.90874, 4.90874, 0.302336, -0.0445289, 10.5, 0, 0, 0
21100, 2.49964, 2.66936, 52.3692, 52.3622, 5.25936, 5.25936, 0.312997, -0.0445289, 10.51, 0, 0, 0
21110, 2.8525, 2.63618, 52.4218, 52.4148, 4.90523, 5.25586, 0.298947, -0.0445289, 10.52, 0, 0, 0
21121, 2.85831, 2.97796, 52.4709, 52.4639, 4.91224, 4.91224, 0.298947, -0.0445289, 10.53, 0, 0, 0
21131, 2.88628, 3.00594, 52.52, 52.513, 4.89822, 4.89822, 0.478278, -0.0445289, 10.54, 0, 0, 0
21140, 2.49548, 3.00503, 52.5726, 52.5621, 5.26638, 4.91224, 0.487266, -0.0445289, 10.55, 0, 0, 0
21150, 2.8512, 2.63152, 52.6217, 52.6112, 4.90874, 5.26287, 0.289239, -0.0445289, 10.56, 0, 0, 0
21160, 2.47819, 2.98388, 52.6708, 52.6638, 5.25936, 4.90874, 0.391999, -0.0445289, 10.57, 0, 0, 0
21171, 2.83491, 3.00464, 52.7234, 52.7128, 4.90173, 4.90173, 0.391999, -0.0445289, 10.58, 0, 0, 0
21181, 2.84123, 3.01867, 52.7724, 52.7619, 4.90874, 4.90173, 0.205966, -0.0445289, 10.59, 0, 0, 0
21190, 2.85426, 2.62736, 52.8215, 52.8145, 4.90874, 5.26988, 0.205966, -0.0445289, 10.6, 0, 0, 0
21200, 2.87115, 2.60427, 52.8706, 52.8636, 4.90523, 5.25586, 0.312997, -0.0445289, 10.61, 0, 0, 0
21211, 2.50251, 2.95763, 52.9197, 52.9127, 5.25235, 4.90173, 0.238173, -0.0445289, 10.62, 0, 0, 0
21221, 2.84093, 2.96394, 52.9723, 52.9618, 4.91224, 4.90874, 0.240277, -0.0445289, 10.63, 0, 0, 0
21230, 2.85732, 2.97311, 53.0214, 53.0144, 4.90874, 4.91224, 0.423754, -0.0445289, 10.64, 0, 0, 0
21240, 2.87035, 2.9895, 53.0705, 53.0635, 4.90874, 4.90874, 0.391999, -0.0445289, 10.65, 0, 0, 0
21251, 2.8911, 2.62422, 53.1196, 53.1161, 4.90173, 5.25235, 0.391999, -0.0445289, 10.66, 0, 0, 0
21261, 2.89742, 2.9665, 53.1687, 53.1651, 4.90874, 4.90874, 0.445482, -0.0445289, 10.67, 0, 0, 0
21270, 2.52055, 2.97953, 53.2212, 53.2142, 5.26287, 4.90874, 0.445482, -0.0429934, 10.68, 0, 0, 0
21280, 2.87677, 2.61811, 53.2703, 53.2633, 4.90523, 5.24884, 0.302336, -0.0429934, 10.69, 0, 0, 0
21291, 2.88644, 2.95317, 53.3194, 53.3159, 4.90874, 4.91224, 0.232086, -0.0429934, 10.7, 0, 0, 0
21301, 2.90334, 2.97342, 53.3685, 53.365, 4.90523, 4.90523, 0.238173, -0.0429934, 10.71, 0, 0, 0
21311, 2.90915, 2.99081, 53.4176, 53.4141, 4.91224, 4.90173, 0.219077, -0.0429934, 10.72, 0, 0, 0
21320, 2.5395, 2.60723, 53.4702, 53.4632, 5.25936, 5.26287, 0.350238, -0.0429934, 10.73, 0, 0, 0
21330, 2.8885, 2.95573, 53.5193, 53.5158, 4.90874, 4.91224, 0.345653, -0.041458, 10.74, 0, 0, 0
21341, 2.90926, 2.97984, 53.5684, 53.5649, 4.90173, 4.90173, 0.289239, -0.041458, 10.75, 0, 0, 0
21351, 2.91171, 2.98615, 53.6175, 53.6139, 4.91224, 4.90874, 0.289239, -0.041458, 10.76, 0, 0, 0
21360, 2.93196, 2.61315, 53.6665, 53.6665, 4.90523, 5.25936, 0.809944, -0.041458, 10.77, 0, 0, 0
21370, 2.94163, 2.96215, 53.7156, 53.7156, 4.90874, 4.90874, 0.198578, -0.041458, 10.78, 0, 0, 0
21381, 2.56863, 2.59687, 53.7682, 53.7647, 5.25936, 5.25235, 0.163829, -0.041458, 10.79, 0, 0, 0
21391, 2.92149, 2.94687, 53.8173, 53.8138, 4.90523, 4.90173, 0.244605, -0.041458, 10.8, 0, 0, 0
21400, 2.93116, 2.94932, 53.8664, 53.8629, 4.90874, 4.91224, 1.04299, -0.041458, 10.81, 0, 0, 0
21410, 2.94419, 2.96957, 53.9155, 53.912, 4.90874, 4.90523, 1.04299, -0.041458, 10.82, 0, 0, 0
21421, 2.57891, 2.97538, 53.9646, 53.9646, 5.25235, 4.91224, 0.302336, -0.041458, 10.83, 0, 0, 0
21431, 2.92119, 2.60574, 54.0172, 54.0172, 4.90874, 5.25936, 0.298947, -0.041458, 10.84, 0, 0, 0
21440, 2.55591, 2.57642, 54.0698, 54.0662, 5.25235, 5.25235, 0.258625, -0.041458, 10.85, 0, 0, 0
21450, 2.89047, 3.29702, 54.1188, 54.1153, 4.91575, 4.56513, 0.332612, -0.041458, 10.86, 0, 0, 0
21460, 2.91022, 2.9808, 54.1679, 54.1644, 4.90874, 4.90874, 0.336844, -0.041458, 10.87, 0, 0, 0
21471, 2.93097, 2.61938, 54.217, 54.2135, 4.90173, 5.24884, 0.36478, -0.041458, 10.88, 0, 0, 0
21481, 2.93728, 2.9583, 54.2661, 54.2661, 4.90874, 4.90874, 0.359796, -0.041458, 10.89, 0, 0, 0
21490, 2.572, 2.96747, 54.3187, 54.3152, 5.25235, 4.91224, 0.266286, -0.0429934, 10.9, 0, 0, 0
21500, 2.52438, 2.59397, 54.3713, 54.3678, 5.26287, 5.26287, 0.277269, -0.0429934, 10.91, 0, 0, 0
21511, 2.8806, 2.94633, 54.4204, 54.4169, 4.90523, 4.90874, 0.274435, -0.0429934, 10.92, 0, 0, 0
21521, 3.27631, 2.95936, 54.466, 54.466, 4.55811, 4.90874, 0.238173, -0.0429934, 10.93, 0, 0, 0
21530, 2.56734, 2.97239, 54.5186, 54.515, 5.25936, 4.90874, 0.289239, -0.0429934, 10.94, 0, 0, 0
21540, 2.53802, 2.61483, 54.5711, 54.5641, 5.25235, 5.24534, 0.289239, -0.0445289, 10.95, 0, 0, 0
21551, 2.8803, 2.94653, 54.6202, 54.6167, 4.90874, 4.91224, 0.277269, -0.0445289, 10.96, 0, 0, 0
21561, 3.28709, 2.9745, 54.6658, 54.6658, 4.5511, 4.89822, 0.277269, -0.0445289, 10.97, 0, 0, 0
21570, 2.95358, 2.96973, 54.7149, 54.7149, 4.91224, 4.91575, 0.195777, -0.0445289, 10.98, 0, 0, 0
21580, 2.96997, 2.98948, 54.764, 54.764, 4.90874, 4.90874, 0.274435, -0.0445289, 10.99, 0, 0, 0
21591, 2.5931, 2.99866, 54.8166, 54.8131, 5.26287, 4.91224, 0.207514, -0.0445289, 11, 0, 0, 0
21601, 2.95319, 2.63673, 54.8657, 54.8657, 4.90173, 5.25235, 0.289239, -0.0445289, 11.01, 0, 0, 0
21610, 2.95178, 2.97515, 54.9148, 54.9148, 4.91575, 4.91224, 0.24683, -0.0429934, 11.02, 0, 0, 0
21620, 2.97925, 2.99154, 54.9638, 54.9638, 4.90173, 4.90874, 0.244605, -0.0429934, 11.03, 0, 0, 0
21630, 2.59953, 2.62626, 55.0129, 55.0129, 5.25936, 5.25235, 0.209086, -0.0429934, 11.04, 0, 0, 0
21641, 2.95239, 2.9724, 55.0655, 55.0655, 4.90523, 4.90523, 0.213959, -0.0429934, 11.05, 0, 0, 0
21651, 2.9582, 2.97821, 55.1146, 55.1146, 4.91224, 4.91224, 0.24683, -0.0429934, 11.06, 0, 0, 0
21660, 2.97845, 2.60857, 55.1637, 55.1672, 4.90523, 5.25936, 0.289239, -0.041458, 11.07, 0, 0, 0
21670, 2.98812, 2.95757, 55.2128, 55.2163, 4.90874, 4.90874, 0.289239, -0.041458, 11.08, 0, 0, 0
21681, 2.61512, 2.9706, 55.2654, 55.2654, 5.25936, 4.90874, 0.416987, -0.041458, 11.09, 0, 0, 0
21691, 2.97184, 2.99135, 55.3145, 55.3145, 4.90173, 4.90173, 0.416987, -0.041458, 11.1, 0, 0, 0
21700, 2.59597, 2.61935, 55.3636, 55.3671, 5.25586, 5.25235, 0.240277, -0.041458, 11.11, 0, 0, 0
21710, 2.93775, 2.95777, 55.4162, 55.4162, 4.91224, 4.91224, 0.256173, -0.041458, 11.12, 0, 0, 0
21721, 2.95415, 2.97416, 55.4652, 55.4652, 4.90874, 4.90874, 0.256173, -0.041458, 11.13, 0, 0, 0
21731, 2.96718, 2.60888, 55.5143, 55.5143, 4.90874, 5.25235, 0.391999, -0.041458, 11.14, 0, 0, 0
21740, 2.60189, 2.95116, 55.5669, 55.5669, 5.25235, 4.90874, 0.219077, -0.041458, 11.15, 0, 0, 0
21750, 2.94031, 2.96033, 55.616, 55.6125, 4.91224, 4.91224, 0.222635, -0.041458, 11.16, 0, 0, 0
21761, 2.95671, 2.97672, 55.6651, 55.6651, 4.90874, 4.90874, 0.228207, -0.041458, 11.17, 0, 0, 0
21771, 2.96974, 2.98975, 55.7142, 55.7142, 4.90874, 4.90874, 0.230129, -0.041458, 11.18, 0, 0, 0
21781, 2.98277, 3.00664, 55.7633, 55.7633, 4.90874, 4.90523, 0.298947, -0.041458, 11.19, 0, 0, 0
21790, 2.61749, 2.63414, 55.8159, 55.8159, 5.25235, 5.25586, 0.312997, -0.041458, 11.2, 0, 0, 0
21800, 2.95591, 2.97978, 55.865, 55.865, 4.91224, 4.90874, 0.320549, -0.041458, 11.21, 0, 0, 0
21811, 2.98388, 3.00053, 55.914, 55.914, 4.89822, 4.90173, 0.236107, -0.041458, 11.22, 0, 0, 0
21821, 2.6008, 2.62081, 55.9666, 55.9631, 5.25936, 5.25936, 0.24683, -0.041458, 11.23, 0, 0, 0
21830, 2.9498, 2.96981, 56.0122, 56.0122, 4.90874, 4.90874, 0.24683, -0.041458, 11.24, 0, 0, 0
21840, 3.345, 2.98284, 56.0613, 56.0648, 4.56162, 4.90874, 0.316726, -0.041458, 11.25, 0, 0, 0
21851, 2.64711, 2.99587, 56.1139, 56.1139, 5.25235, 4.90874, 0.316726, -0.041458, 11.26, 0, 0, 0
21861, 2.60336, 2.63059, 56.1665, 56.163, 5.25936, 5.25235, 0.24683, -0.041458, 11.27, 0, 0, 0
21870, 2.9485, 2.96515, 56.2156, 56.2156, 4.91224, 4.91575, 0.391999, -0.041458, 11.28, 0, 0, 0
21880, 2.96489, 2.9849, 56.2647, 56.2647, 4.90874, 4.90874, 0.397953, -0.041458, 11.29, 0, 0, 0
21891, 2.97792, 2.6119, 56.3138, 56.3173, 4.90874, 5.25936, 0.251411, -0.0399225, 11.3, 0, 0, 0
21901, 2.99481, 2.97248, 56.3628, 56.3663, 4.90523, 4.89822, 0.258625, -0.0399225, 11.31, 0, 0, 0
21910, 2.61459, 2.58553, 56.4154, 56.4154, 5.26287, 5.26287, 0.213959, -0.041458, 11.32, 0, 0, 0
21920, 2.58477, 2.94175, 56.468, 56.4645, 5.25586, 4.90523, 0.453242, -0.041458, 11.33, 0, 0, 0
21931, 3.31645, 3.3336, 56.5136, 56.5136, 4.55811, 4.56162, 0.289239, -0.041458, 11.34, 0, 0, 0
21941, 3.38341, 3.02561, 56.5592, 56.5627, 4.55461, 4.89822, 0.187855, -0.041458, 11.35, 0, 0, 0
21951, 2.66722, 2.63866, 56.6118, 56.6153, 5.26287, 5.26287, 0.302336, -0.041458, 11.36, 0, 0, 0
21960, 2.64126, 2.60498, 56.6644, 56.6644, 5.25235, 5.25936, 0.302336, -0.041458, 11.37, 0, 0, 0
21970, 2.98354, 3.34002, 56.7135, 56.7135, 4.90874, 4.55811, 0.251411, -0.041458, 11.38, 0, 0, 0
21981, 3.00043, 3.02867, 56.7626, 56.7626, 4.90523, 4.89822, 0.256173, -0.041458, 11.39, 0, 0, 0
