QGPIORecord, QRC v6.1.0, 17-11-2021 @ 09:58:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
38340, 5.976, 5.976, 7.80139, 8.47459, 12.2789, 11.9282, 6.20328, 0.0844514, 24.86, 0, 0, 0
38350, 5.976, 5.976, 7.92411, 8.59731, 12.2789, 11.9142, 6.20328, 0.0998062, 24.87, 0, 0, 0
38361, 5.976, 5.976, 8.04683, 8.71652, 12.2718, 12.2754, 3.54942, 0.115161, 24.88, 0, 0, 0
38371, 5.976, 5.976, 8.16954, 8.83924, 12.2613, 11.9247, 3.54942, 0.12898, 24.89, 0, 0, 0
38380, 5.976, 5.976, 8.29226, 8.95845, 12.2789, 12.2754, 2.76309, 0.141264, 24.9, 0, 0, 0
38390, 5.976, 5.976, 8.41498, 9.08117, 12.2718, 11.9107, 1.2494, 0.152013, 24.91, 0, 0, 0
38401, 5.976, 5.976, 8.53419, 9.20038, 12.2613, 12.2718, 1.31458, 0.161225, 24.92, 0, 0, 0
38411, 5.976, 5.976, 8.65691, 9.31959, 11.9107, 11.9107, 2.48787, 0.170438, 24.93, 0, 0, 0
38420, 5.976, 5.976, 8.77963, 9.44231, 12.2894, 11.9212, 6.20328, 0.17658, 24.94, 0, 0, 0
38430, 5.976, 5.976, 8.90235, 9.56503, 12.2718, 12.2964, 8.2674, 0.182722, 24.95, 0, 0, 0
38440, 5.976, 5.976, 9.02507, 9.68424, 12.2789, 12.2508, 2.76309, 0.185793, 24.96, 0, 0, 0
38451, 5.976, 5.976, 9.14779, 9.80696, 12.2543, 12.2789, 3.54942, 0.187329, 24.97, 0, 0, 0
38461, 5.976, 5.976, 9.2705, 9.92617, 12.2894, 11.9212, 1.55902, 0.188864, 24.98, 0, 0, 0
38470, 5.976, 5.976, 9.38972, 10.0489, 11.9212, 11.9282, 2.07505, 0.187329, 24.99, 0, 0, 0
38480, 5.976, 5.976, 9.51243, 10.1681, 12.2508, 12.2543, 2.07505, 0.185793, 25, 0, 0, 0
38491, 5.976, 5.976, 9.63515, 10.2908, 12.2718, 11.9282, 2.76309, 0.182722, 25.01, 0, 0, 0
38501, 5.976, 5.976, 9.75787, 10.41, 12.2543, 12.2508, 3.54942, 0.17658, 25.02, 0, 0, 0
38510, 5.976, 5.976, 9.88059, 10.5328, 12.3034, 12.2894, 3.54942, 0.170438, 25.03, 0, 0, 0
38520, 5.976, 5.976, 10.0033, 10.6555, 12.2403, 11.9037, 4.13916, 0.162761, 25.04, 0, 0, 0
38531, 5.976, 5.976, 10.126, 10.7747, 12.2894, 11.9388, 4.96481, 0.153548, 25.05, 0, 0, 0
38541, 5.976, 5.976, 10.2487, 10.8939, 12.2403, 12.2403, 1.38701, 0.144335, 25.06, 0, 0, 0
38550, 5.976, 5.976, 10.368, 11.0131, 11.9563, 11.9563, 2.48787, 0.133587, 25.07, 0, 0, 0
38560, 5.976, 5.976, 10.4872, 11.1358, 12.2648, 11.9142, 2.76309, 0.122838, 25.08, 0, 0, 0
38571, 5.976, 5.976, 10.6099, 11.255, 11.9212, 12.2508, 1.55902, 0.11209, 25.09, 0, 0, 0
38581, 5.976, 5.976, 10.7326, 11.3778, 12.2403, 11.9107, 1.66222, 0.0982707, 25.1, 0, 0, 0
38590, 5.976, 5.976, 10.8518, 11.497, 12.2964, 12.2754, 2.76309, 0.0859869, 25.11, 0, 0, 0
38600, 5.976, 5.976, 10.9745, 11.6197, 11.9247, 11.9352, 2.48787, 0.0721676, 25.12, 0, 0, 0
38610, 5.976, 5.976, 11.0973, 11.7389, 12.2613, 12.2473, 2.76309, 0.0583483, 25.13, 0, 0, 0
38621, 5.976, 5.976, 11.22, 11.8616, 12.2543, 11.9142, 3.54942, 0.0445289, 25.14, 0, 0, 0
38631, 5.976, 5.976, 11.3427, 11.9808, 12.2894, 12.2964, 1.2494, 0.0291741, 25.15, 0, 0, 0
38640, 5.976, 5.976, 11.4654, 12.1035, 12.2718, 11.9352, 1.31458, 0.0153548, 25.16, 0, 0, 0
38650, 5.976, 5.976, 11.5881, 12.2228, 12.2648, 12.2508, 3.54942, 0.00153548, 25.17, 0, 0, 0
38661, 5.976, 5.976, 11.7108, 12.3455, 12.2648, 11.9282, 3.54942, -0.0122838, 25.18, 0, 0, 0
38671, 5.976, 5.976, 11.8301, 12.4682, 11.9282, 12.2648, 2.07505, -0.0261032, 25.19, 0, 0, 0
38680, 5.976, 5.976, 11.9528, 12.5874, 12.2403, 12.2508, 2.07505, -0.038387, 25.2, 0, 0, 0
38690, 5.976, 5.976, 12.0755, 12.7136, 12.3104, 12.2999, 2.07505, -0.0506709, 25.21, 0, 0, 0
38701, 5.976, 5.976, 12.1982, 12.8364, 12.2473, 12.2613, 4.13916, -0.0629547, 25.22, 0, 0, 0
38711, 5.976, 5.976, 12.3209, 12.9591, 12.2718, 12.612, 6.20328, -0.0752385, 25.23, 0, 0, 0
38720, 5.976, 5.976, 12.4437, 13.0818, 12.2789, 12.2789, 8.2674, -0.0875224, 25.24, 0, 0, 0
38730, 5.976, 5.976, 12.5664, 13.2045, 12.6155, 12.2613, 1.55902, -0.0967353, 25.25, 0, 0, 0
38740, 5.976, 5.976, 12.6891, 13.3272, 11.9388, 12.2999, 1.66222, -0.105948, 25.26, 0, 0, 0
38751, 5.976, 5.976, 12.8118, 13.4499, 12.2613, 12.2368, 2.76309, -0.115161, 25.27, 0, 0, 0
38761, 5.976, 5.976, 12.9345, 13.5692, 12.2648, 11.9212, 3.10711, -0.121303, 25.28, 0, 0, 0
38770, 5.976, 5.976, 13.0572, 13.6919, 12.2718, 12.2789, 3.54942, -0.127445, 25.29, 0, 0, 0
38780, 5.976, 5.976, 13.18, 13.8146, 12.2718, 12.2718, 3.54942, -0.132051, 25.3, 0, 0, 0
38791, 5.976, 5.976, 13.3027, 13.9373, 12.2718, 11.9352, 3.54942, -0.136658, 25.31, 0, 0, 0
38801, 5.976, 5.976, 13.4254, 14.06, 12.2613, 12.2543, 2.76309, -0.138193, 25.32, 0, 0, 0
38810, 5.976, 5.976, 13.5481, 14.1792, 12.2894, 12.2648, 3.54942, -0.139729, 25.33, 0, 0, 0
38820, 5.976, 5.976, 13.6708, 14.302, 12.2473, 12.2754, 3.54942, -0.139729, 25.34, 0, 0, 0
38831, 5.976, 5.976, 13.7936, 14.4247, 12.2964, 11.9282, 2.07505, -0.138193, 25.35, 0, 0, 0
38841, 5.976, 5.976, 13.9163, 14.5474, 12.5944, 12.2613, 2.07505, -0.136658, 25.36, 0, 0, 0
38850, 5.976, 5.976, 14.039, 14.6666, 11.9352, 12.2718, 2.26269, -0.133587, 25.37, 0, 0, 0
38860, 5.976, 5.976, 14.1617, 14.7893, 12.2718, 11.9282, 3.54942, -0.130516, 25.38, 0, 0, 0
38871, 5.976, 5.976, 14.2844, 14.912, 12.2648, 12.2718, 0.573872, -0.124374, 25.39, 0, 0, 0
38881, 5.976, 5.976, 14.4071, 15.0348, 12.2648, 12.2613, 1.55902, -0.119767, 25.4, 0, 0, 0
38890, 5.976, 5.976, 14.5299, 15.154, 12.6295, 12.2613, 2.48787, -0.113626, 25.41, 0, 0, 0
38900, 5.976, 5.976, 14.6561, 15.2767, 12.2754, 12.2964, 2.76309, -0.105948, 25.42, 0, 0, 0
38910, 5.976, 5.976, 14.7788, 15.3994, 12.2543, 11.9037, 2.07505, -0.0982707, 25.43, 0, 0, 0
38921, 5.976, 5.976, 14.9015, 15.5221, 12.2543, 12.2613, 1.04299, -0.0905933, 25.44, 0, 0, 0
38931, 5.976, 5.976, 15.0278, 15.6413, 12.647, 11.9352, 1.08786, -0.0813805, 25.45, 0, 0, 0
38940, 5.976, 5.976, 15.147, 15.7606, 11.9212, 11.9142, 2.48787, -0.0706321, 25.46, 0, 0, 0
38950, 5.976, 5.976, 15.2697, 15.8798, 12.2754, 12.2718, 2.76309, -0.0614192, 25.47, 0, 0, 0
38961, 5.976, 5.976, 15.3924, 16.0025, 12.2754, 12.2789, 2.76309, -0.0506709, 25.48, 0, 0, 0
38971, 5.976, 5.976, 15.5116, 16.1252, 12.2543, 12.2648, 1.04299, -0.041458, 25.49, 0, 0, 0
38980, 5.976, 5.976, 15.6343, 16.2479, 11.9388, 12.2789, 1.08786, -0.0307096, 25.5, 0, 0, 0
38990, 5.976, 5.976, 15.7571, 16.3706, 12.2613, 11.9107, 3.54942, -0.0184258, 25.51, 0, 0, 0
39001, 5.976, 5.976, 15.8798, 16.4934, 12.2508, 12.2648, 3.54942, -0.0076774, 25.52, 0, 0, 0
39011, 5.976, 5.976, 16.0025, 16.6126, 12.2894, 11.9247, 1.55902, 0.00307096, 25.53, 0, 0, 0
39020, 5.976, 5.976, 16.1252, 16.7353, 12.2613, 12.2718, 2.76309, 0.0122838, 25.54, 0, 0, 0
39030, 5.976, 5.976, 16.2514, 16.858, 12.626, 12.6155, 2.76309, 0.0230322, 25.55, 0, 0, 0
39041, 5.976, 5.976, 16.3741, 16.9772, 12.2718, 11.9212, 2.48787, 0.0322451, 25.56, 0, 0, 0
39051, 5.976, 5.976, 16.4969, 17.0999, 12.2368, 12.2508, 2.48787, 0.041458, 25.57, 0, 0, 0
39060, 5.976, 5.976, 16.6196, 17.2192, 12.2894, 11.9247, 2.76309, 0.0506709, 25.58, 0, 0, 0
39070, 5.976, 5.976, 16.7388, 17.3384, 11.9493, 11.9423, 2.07505, 0.0598837, 25.59, 0, 0, 0
39080, 5.976, 5.976, 16.858, 17.4611, 12.2473, 12.2508, 0.52696, 0.0675611, 25.6, 0, 0, 0
39091, 5.976, 5.976, 16.9807, 17.5838, 11.9002, 11.9142, 2.07505, 0.0752385, 25.61, 0, 0, 0
39101, 5.976, 5.976, 17.1034, 17.703, 12.2999, 12.2894, 3.10711, 0.0813805, 25.62, 0, 0, 0
39110, 5.976, 5.976, 17.2227, 17.8222, 12.2543, 11.9142, 3.54942, 0.0875224, 25.63, 0, 0, 0
39120, 5.976, 5.976, 17.3454, 17.9449, 11.9388, 11.9352, 3.54942, 0.0936643, 25.64, 0, 0, 0
39131, 5.976, 5.976, 17.4646, 18.0642, 12.2789, 11.9282, 2.48787, 0.0982707, 25.65, 0, 0, 0
39141, 5.976, 5.976, 17.5873, 18.1834, 12.2473, 12.2368, 2.76309, 0.101342, 25.66, 0, 0, 0
39150, 5.976, 5.976, 17.71, 18.3061, 11.9142, 11.9247, 2.48787, 0.104413, 25.67, 0, 0, 0
39160, 5.976, 5.976, 17.8327, 18.4253, 12.2964, 12.2964, 2.76309, 0.105948, 25.68, 0, 0, 0
39171, 5.976, 5.976, 17.952, 18.548, 11.9212, 11.9107, 1.31458, 0.107484, 25.69, 0, 0, 0
39181, 5.976, 5.976, 18.0747, 18.6672, 12.2508, 12.2508, 2.07505, 0.109019, 25.7, 0, 0, 0
39190, 5.976, 5.976, 18.1974, 18.7899, 12.2789, 12.2894, 0.52696, 0.107484, 25.71, 0, 0, 0
39200, 5.976, 5.976, 18.3166, 18.9092, 12.2754, 11.9247, 1.2494, 0.107484, 25.72, 0, 0, 0
39211, 5.976, 5.976, 18.4393, 19.0319, 11.9212, 12.2613, 1.31458, 0.104413, 25.73, 0, 0, 0
39221, 5.976, 5.976, 18.562, 19.1546, 12.2613, 12.2718, 2.76309, 0.102877, 25.74, 0, 0, 0
39230, 5.976, 5.976, 18.6813, 19.2773, 12.2613, 11.9037, 1.04299, 0.0982707, 25.75, 0, 0, 0
39240, 5.976, 5.976, 18.804, 19.4, 11.9247, 12.2859, 1.08786, 0.0936643, 25.76, 0, 0, 0
39250, 5.976, 5.976, 18.9267, 19.5192, 12.2964, 12.2894, 1.66222, 0.0890579, 25.77, 0, 0, 0
39261, 5.976, 5.976, 19.0494, 19.642, 12.2473, 11.8862, 1.2494, 0.0829159, 25.78, 0, 0, 0
39271, 5.976, 5.976, 19.1686, 19.7647, 12.2859, 12.2859, 1.31458, 0.076774, 25.79, 0, 0, 0
39280, 5.976, 5.976, 19.2913, 19.8839, 11.9037, 12.2543, 1.2494, 0.0706321, 25.8, 0, 0, 0
39290, 5.976, 5.976, 19.4141, 20.0031, 12.2964, 11.9528, 0.453242, 0.0644902, 25.81, 0, 0, 0
39301, 5.976, 5.976, 19.5368, 20.1258, 12.2718, 12.2473, 0.469624, 0.0568128, 25.82, 0, 0, 0
39311, 5.976, 5.976, 19.6595, 20.2485, 12.2403, 11.9142, 4.13916, 0.0475999, 25.83, 0, 0, 0
39320, 5.976, 5.976, 19.7822, 20.3678, 12.2999, 12.2894, 4.96481, 0.0399225, 25.84, 0, 0, 0
39330, 5.976, 5.976, 19.9049, 20.4905, 12.2718, 11.9282, 2.76309, 0.0322451, 25.85, 0, 0, 0
39341, 5.976, 5.976, 20.0277, 20.6097, 12.2718, 11.9247, 1.2494, 0.0245677, 25.86, 0, 0, 0
39351, 5.976, 5.976, 20.1469, 20.7289, 11.9037, 12.2298, 1.31458, 0.0153548, 25.87, 0, 0, 0
39360, 5.976, 5.976, 20.2696, 20.8481, 12.2718, 11.9212, 1.66222, 0.0076774, 25.88, 0, 0, 0
39370, 5.976, 5.976, 20.3923, 20.9708, 12.2543, 11.9282, 1.66222, 0, 25.89, 0, 0, 0
39380, 5.976, 5.976, 20.5115, 21.09, 11.9352, 12.2718, 1.66222, -0.0076774, 25.9, 0, 0, 0
39391, 5.976, 5.976, 20.6342, 21.2128, 12.2648, 12.2648, 1.2494, -0.0168903, 25.91, 0, 0, 0
39401, 5.976, 5.976, 20.757, 21.3355, 12.2613, 11.9142, 0.453242, -0.0245677, 25.92, 0, 0, 0
39410, 5.976, 5.976, 20.8832, 21.4547, 12.6365, 12.2964, 2.07505, -0.0322451, 25.93, 0, 0, 0
39420, 5.976, 5.976, 21.0059, 21.5739, 12.2718, 11.9212, 2.07505, -0.038387, 25.94, 0, 0, 0
39431, 5.976, 5.976, 21.1286, 21.6966, 12.2789, 11.9247, 2.48787, -0.0460644, 25.95, 0, 0, 0
39441, 5.976, 5.976, 21.2513, 21.8158, 12.2508, 12.2298, 1.55902, -0.0522063, 25.96, 0, 0, 0
39450, 5.976, 5.976, 21.3705, 21.9386, 11.9212, 11.9423, 1.66222, -0.0583483, 25.97, 0, 0, 0
39460, 5.976, 5.976, 21.4933, 22.0578, 12.2859, 12.2789, 1.55902, -0.0629547, 25.98, 0, 0, 0
39471, 5.976, 5.976, 21.6125, 22.177, 11.9142, 11.9037, 1.2494, -0.0675611, 25.99, 0, 0, 0
39481, 5.976, 5.976, 21.7352, 22.2997, 12.2648, 11.9247, 1.31458, -0.0706321, 26, 0, 0, 0
39490, 5.976, 5.976, 21.8544, 22.4189, 12.2894, 12.2789, 2.07505, -0.0752385, 26.01, 0, 0, 0
39500, 5.976, 5.976, 21.9771, 22.5416, 12.2473, 12.2613, 2.48787, -0.076774, 26.02, 0, 0, 0
39511, 5.976, 5.976, 22.0998, 22.6643, 11.9388, 11.9388, 0.453242, -0.0783095, 26.03, 0, 0, 0
39521, 5.976, 5.976, 22.2226, 22.7836, 12.2718, 12.2403, 2.07505, -0.079845, 26.04, 0, 0, 0
39530, 5.976, 5.976, 22.3453, 22.9063, 12.2648, 11.9282, 2.07505, -0.0813805, 26.05, 0, 0, 0
39540, 5.976, 5.976, 22.468, 23.0255, 12.2648, 12.2648, 1.04299, -0.0813805, 26.06, 0, 0, 0
39550, 5.976, 5.976, 22.5907, 23.1482, 12.2859, 11.9423, 2.76309, -0.079845, 26.07, 0, 0, 0
39561, 5.976, 5.976, 22.7134, 23.2674, 12.2543, 12.2298, 2.76309, -0.0783095, 26.08, 0, 0, 0
39571, 5.976, 5.976, 22.8362, 23.3901, 12.6225, 12.2894, 1.55902, -0.076774, 26.09, 0, 0, 0
39580, 5.976, 5.976, 22.9589, 23.5129, 12.2648, 11.9247, 1.66222, -0.0737031, 26.1, 0, 0, 0
39590, 5.976, 5.976, 23.0816, 23.6321, 12.2859, 12.2648, 2.07505, -0.0706321, 26.11, 0, 0, 0
39601, 5.976, 5.976, 23.2078, 23.7548, 12.2508, 11.9142, 2.07505, -0.0660257, 26.12, 0, 0, 0
39611, 5.976, 5.976, 23.327, 23.874, 11.9107, 12.2613, 0.52696, -0.0629547, 26.13, 0, 0, 0
39620, 5.976, 5.976, 23.4462, 23.9932, 12.2894, 11.9282, 1.55902, -0.0568128, 26.14, 0, 0, 0
39630, 5.976, 5.976, 23.569, 24.1124, 11.9282, 11.9282, 1.66222, -0.0522063, 26.15, 0, 0, 0
39641, 5.976, 5.976, 23.6917, 24.2351, 12.2648, 11.9107, 1.55902, -0.0460644, 26.16, 0, 0, 0
39651, 5.976, 5.976, 23.8109, 24.3544, 12.2613, 11.9247, 1.55902, -0.0399225, 26.17, 0, 0, 0
39660, 5.976, 5.976, 23.9336, 24.4771, 11.9282, 12.2718, 1.66222, -0.0337806, 26.18, 0, 0, 0
39670, 5.976, 5.976, 24.0563, 24.5963, 12.2508, 12.2648, 1.55902, -0.0276386, 26.19, 0, 0, 0
39681, 5.976, 5.976, 24.1755, 24.7155, 12.2789, 11.9282, 2.07505, -0.0214967, 26.2, 0, 0, 0
39691, 5.976, 5.976, 24.2983, 24.8382, 11.9282, 12.2543, 2.07505, -0.0153548, 26.21, 0, 0, 0
39700, 5.976, 5.976, 24.421, 24.9574, 12.2648, 11.9142, 2.07505, -0.0076774, 26.22, 0, 0, 0
39710, 5.976, 5.976, 24.5437, 25.0801, 12.2754, 11.9282, 2.07505, -0.00153548, 26.23, 0, 0, 0
39720, 5.976, 5.976, 24.6664, 25.1994, 12.2613, 12.2754, 0.453242, 0.00614192, 26.24, 0, 0, 0
39731, 5.976, 5.976, 24.7891, 25.3221, 12.2754, 11.9282, 1.55902, 0.0122838, 26.25, 0, 0, 0
39741, 5.976, 5.976, 24.9083, 25.4413, 11.9212, 12.2368, 1.55902, 0.0184258, 26.26, 0, 0, 0
39750, 5.976, 5.976, 25.0311, 25.564, 12.2648, 12.2964, 1.2494, 0.0245677, 26.27, 0, 0, 0
39760, 5.976, 5.976, 25.1503, 25.6867, 11.9282, 11.9282, 1.2494, 0.0307096, 26.28, 0, 0, 0
39771, 5.976, 5.976, 25.2695, 25.8094, 11.9037, 12.2613, 1.31458, 0.0353161, 26.29, 0, 0, 0
39781, 5.976, 5.976, 25.3922, 25.9287, 12.2859, 12.2789, 2.07505, 0.0399225, 26.3, 0, 0, 0
39790, 5.976, 5.976, 25.5149, 26.0514, 12.2648, 11.9142, 2.07505, 0.0445289, 26.31, 0, 0, 0
39800, 5.976, 5.976, 25.6341, 26.1706, 11.9212, 11.9107, 1.55902, 0.0491354, 26.32, 0, 0, 0
39811, 5.976, 5.976, 25.7533, 26.2898, 11.9212, 12.2718, 1.2494, 0.0537418, 26.33, 0, 0, 0
39821, 5.976, 5.976, 25.8761, 26.4125, 12.2613, 11.9107, 1.31458, 0.0568128, 26.34, 0, 0, 0
39830, 5.976, 5.976, 25.9953, 26.5317, 12.2718, 12.2859, 1.55902, 0.0598837, 26.35, 0, 0, 0
39840, 5.976, 5.976, 26.118, 26.6544, 11.9388, 11.9352, 1.55902, 0.0614192, 26.36, 0, 0, 0
39851, 5.976, 5.976, 26.2407, 26.7737, 12.2754, 12.2508, 1.2494, 0.0629547, 26.37, 0, 0, 0
39861, 5.976, 5.976, 26.3634, 26.8929, 12.2508, 11.9142, 1.2494, 0.0629547, 26.38, 0, 0, 0
39870, 5.976, 5.976, 26.4826, 27.0156, 11.9142, 11.9142, 1.31458, 0.0644902, 26.39, 0, 0, 0
39880, 5.976, 5.976, 26.6019, 27.1348, 11.9212, 12.2859, 1.04299, 0.0644902, 26.4, 0, 0, 0
39890, 5.976, 5.976, 26.7246, 27.2575, 12.2964, 11.9423, 1.2494, 0.0644902, 26.41, 0, 0, 0
39901, 5.976, 5.976, 26.8473, 27.3767, 12.2473, 12.2298, 1.31458, 0.0629547, 26.42, 0, 0, 0
39911, 5.976, 5.976, 26.9665, 27.4959, 12.2613, 11.9247, 1.55902, 0.0614192, 26.43, 0, 0, 0
39920, 5.976, 5.976, 27.0892, 27.6187, 11.9388, 11.9247, 1.66222, 0.0583483, 26.44, 0, 0, 0
39930, 5.976, 5.976, 27.2119, 27.7379, 12.2613, 12.2718, 1.91627, 0.0568128, 26.45, 0, 0, 0
39941, 5.976, 5.976, 27.3312, 27.8571, 11.9423, 11.9423, 1.55902, 0.0537418, 26.46, 0, 0, 0
39951, 5.976, 5.976, 27.4539, 27.9798, 12.2543, 11.9107, 1.55902, 0.0506709, 26.47, 0, 0, 0
39960, 5.976, 5.976, 27.5766, 28.099, 12.2718, 11.9212, 1.55902, 0.0475999, 26.48, 0, 0, 0
39970, 5.976, 5.976, 27.6958, 28.2182, 12.2789, 12.2648, 1.55902, 0.0445289, 26.49, 0, 0, 0
39981, 5.976, 5.976, 27.8185, 28.341, 11.9037, 11.9037, 1.66222, 0.041458, 26.5, 0, 0, 0
39991, 5.976, 5.976, 27.9412, 28.4602, 12.2543, 12.2648, 1.2494, 0.0368515, 26.51, 0, 0, 0
40000, 5.976, 5.976, 28.0605, 28.5794, 12.3034, 11.9528, 1.31458, 0.0337806, 26.52, 0, 0, 0
40010, 5.976, 5.976, 28.1832, 28.7021, 11.9142, 11.9037, 1.31458, 0.0291741, 26.53, 0, 0, 0
40020, 5.976, 5.976, 28.3059, 28.8248, 12.2508, 12.2508, 1.2494, 0.0245677, 26.54, 0, 0, 0
40031, 5.976, 5.976, 28.4286, 28.944, 12.2718, 12.2718, 1.31458, 0.0199612, 26.55, 0, 0, 0
40041, 5.976, 5.976, 28.5478, 29.0667, 12.2754, 11.9282, 1.2494, 0.0168903, 26.56, 0, 0, 0
40050, 5.976, 5.976, 28.6705, 29.1895, 11.9247, 12.2859, 1.2494, 0.0122838, 26.57, 0, 0, 0
40060, 5.976, 5.976, 28.7933, 29.3087, 12.2648, 12.2508, 1.2494, 0.0076774, 26.58, 0, 0, 0
40071, 5.976, 5.976, 28.916, 29.4279, 12.2718, 11.9282, 1.55902, 0.00307096, 26.59, 0, 0, 0
40081, 5.976, 5.976, 29.0387, 29.5506, 12.2789, 11.9282, 1.66222, -0.00153548, 26.6, 0, 0, 0
40090, 5.976, 5.976, 29.1614, 29.6698, 12.2648, 12.2543, 1.2494, -0.00614192, 26.61, 0, 0, 0
40100, 5.976, 5.976, 29.2841, 29.7925, 12.2648, 11.9142, 1.2494, -0.00921288, 26.62, 0, 0, 0
40111, 5.976, 5.976, 29.4069, 29.9117, 12.2754, 12.2859, 1.2494, -0.0138193, 26.63, 0, 0, 0
40121, 5.976, 5.976, 29.5261, 30.0345, 12.2754, 11.9282, 1.04299, -0.0168903, 26.64, 0, 0, 0
40130, 5.976, 5.976, 29.6488, 30.1537, 11.9282, 12.2648, 1.08786, -0.0199612, 26.65, 0, 0, 0
40140, 5.976, 5.976, 29.768, 30.2729, 11.9212, 11.9037, 1.31458, -0.0230322, 26.66, 0, 0, 0
40151, 5.976, 5.976, 29.8907, 30.3956, 12.2403, 11.9212, 1.04299, -0.0261032, 26.67, 0, 0, 0
40161, 5.976, 5.976, 30.0099, 30.5148, 11.9282, 11.9247, 1.08786, -0.0276386, 26.68, 0, 0, 0
40170, 5.976, 5.976, 30.1326, 30.634, 12.2859, 12.2789, 1.2494, -0.0291741, 26.69, 0, 0, 0
40180, 5.976, 5.976, 30.2554, 30.7568, 12.2648, 11.9212, 1.04299, -0.0307096, 26.7, 0, 0, 0
40190, 5.976, 5.976, 30.3781, 30.876, 12.2754, 11.9247, 1.08786, -0.0322451, 26.71, 0, 0, 0
40201, 5.976, 5.976, 30.4973, 30.9952, 11.9142, 11.9037, 1.04299, -0.0322451, 26.72, 0, 0, 0
40211, 5.976, 5.976, 30.62, 31.1144, 12.2648, 11.9212, 1.08786, -0.0322451, 26.73, 0, 0, 0
40220, 5.976, 5.976, 30.7392, 31.2336, 12.2754, 12.2718, 1.2494, -0.0322451, 26.74, 0, 0, 0
40230, 5.976, 5.976, 30.8619, 31.3563, 11.9142, 11.9142, 1.04299, -0.0322451, 26.75, 0, 0, 0
40241, 5.976, 5.976, 30.9847, 31.4755, 12.2718, 12.2789, 1.08786, -0.0322451, 26.76, 0, 0, 0
40251, 5.976, 5.976, 31.1039, 31.5983, 11.9107, 11.9142, 1.2494, -0.0307096, 26.77, 0, 0, 0
40260, 5.976, 5.976, 31.2231, 31.7175, 11.9212, 12.2543, 1.2494, -0.0291741, 26.78, 0, 0, 0
40270, 5.976, 5.976, 31.3423, 31.8367, 11.9352, 11.9423, 1.08786, -0.0276386, 26.79, 0, 0, 0
40281, 5.976, 5.976, 31.465, 31.9594, 12.2648, 12.2648, 1.04299, -0.0261032, 26.8, 0, 0, 0
40291, 5.976, 5.976, 31.5877, 32.0821, 12.2613, 12.2508, 1.08786, -0.0261032, 26.81, 0, 0, 0
40300, 5.976, 5.976, 31.7069, 32.2048, 12.2648, 12.2754, 1.2494, -0.0245677, 26.82, 0, 0, 0
40310, 5.976, 5.976, 31.8297, 32.3275, 11.9493, 11.9388, 1.2494, -0.0230322, 26.83, 0, 0, 0
40321, 5.976, 5.976, 31.9524, 32.4468, 12.2543, 11.9212, 1.2494, -0.0214967, 26.84, 0, 0, 0
40331, 5.976, 5.976, 32.0716, 32.566, 11.9142, 11.9142, 1.04299, -0.0184258, 26.85, 0, 0, 0
40340, 5.976, 5.976, 32.1943, 32.6852, 12.2894, 11.9247, 1.08786, -0.0168903, 26.86, 0, 0, 0
40350, 5.976, 5.976, 32.3135, 32.8044, 11.9142, 12.2543, 0.928316, -0.0153548, 26.87, 0, 0, 0
40360, 5.976, 5.976, 32.4362, 32.9271, 12.2508, 11.9212, 1.04299, -0.0138193, 26.88, 0, 0, 0
40371, 5.976, 5.976, 32.559, 33.0463, 12.2754, 12.2754, 0.416987, -0.0107484, 26.89, 0, 0, 0
40381, 5.976, 5.976, 32.6782, 33.1655, 11.9282, 11.5601, 1.04299, -0.00921288, 26.9, 0, 0, 0
40390, 5.976, 5.976, 32.7974, 33.2812, 11.9107, 11.9212, 0.895553, -0.0076774, 26.91, 0, 0, 0
40400, 5.976, 5.976, 32.9201, 33.4005, 12.2754, 11.9247, 0.895553, -0.00460644, 26.92, 0, 0, 0
40411, 5.976, 5.976, 33.0393, 33.5232, 11.8967, 11.9037, 1.04299, -0.00307096, 26.93, 0, 0, 0
40421, 5.976, 5.976, 33.162, 33.6424, 12.2894, 12.2894, 1.08786, -0.00307096, 26.94, 0, 0, 0
40430, 5.976, 5.976, 33.2812, 33.7616, 11.9388, 11.9247, 1.04299, -0.00153548, 26.95, 0, 0, 0
40440, 5.976, 5.976, 33.4005, 33.8808, 11.9212, 11.9282, 0.895553, 0, 26.96, 0, 0, 0
40451, 5.976, 5.976, 33.5197, 34, 12.2403, 11.9002, 0.928316, 0.00153548, 26.97, 0, 0, 0
40461, 5.976, 5.976, 33.6389, 34.1192, 11.5741, 11.5601, 0.928316, 0.00307096, 26.98, 0, 0, 0
40470, 5.976, 5.976, 33.7581, 34.2349, 12.2718, 11.9352, 0.895553, 0.00614192, 26.99, 0, 0, 0
40480, 5.976, 5.976, 33.8808, 34.3542, 11.9212, 11.9142, 1.08786, 0.00614192, 27, 0, 0, 0
40491, 5.976, 5.976, 34.0035, 34.4769, 12.2859, 11.9388, 0.895553, 0.0076774, 27.01, 0, 0, 0
40501, 0, 0, 34.1263, 34.5961, 12.2789, 12.2754, 0.928316, 0.0076774, 27.02, 0, 0, 0
40510, 0, 0, 34.2034, 34.6732, 7.73828, 7.38064, 0.895553, 0.0076774, 27.03, 0, 0, 0
