QGPIORecord, QRC v6.1.0, 11-11-2021 @ 19:01:42, Windows 10 Version 1903, 10.0.18362, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
228361, -12, -41.9382, -41.3386, -25.9252, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228370, -12, -42.1976, -41.5945, -25.9252, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
228380, -12, -42.4571, -41.8505, -25.9252, -25.9637, 0.197167, 0, 0, 0, 0, 0, 0
228390, -12, -42.7165, -42.11, -25.6236, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228401, -12, -42.976, -42.3659, -25.9252, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228410, -12, -43.2355, -42.6254, -25.9462, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228420, -12, -43.4949, -42.8813, -25.9637, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228430, -12, -43.7544, -43.1408, -25.9252, -25.5956, 0.198578, 0, 0, 0, 0, 0, 0
228441, -12, -44.0139, -43.3968, -25.9357, -25.9357, 0.177169, 0, 0, 0, 0, 0, 0
228450, -12, -44.2698, -43.6527, -25.9252, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228460, -12, -44.5293, -43.9122, -25.9848, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
228470, -12, -44.7887, -44.1681, -25.6026, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228481, -12, -45.0482, -44.4241, -26.2653, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228491, -12, -45.3077, -44.6835, -25.6341, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
228500, -12, -45.5671, -44.9395, -25.9252, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228510, -12, -45.8231, -45.1955, -25.9532, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
228520, -12, -46.0825, -45.4549, -25.9357, -25.564, 0.197167, 0, 0, 0, 0, 0, 0
228531, -12, -46.342, -45.7109, -25.9146, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
228540, -12, -46.6015, -45.9703, -25.9532, -25.9146, 0.198578, 0, 0, 0, 0, 0, 0
228550, -12, -46.8609, -46.2263, -25.6236, -25.6447, 0.197167, 0, 0, 0, 0, 0, 0
228560, -12, -47.1204, -46.4822, -25.9252, -25.543, 0.198578, 0, 0, 0, 0, 0, 0
228571, -12, -47.3798, -46.7417, -25.9357, -25.9848, 0.198578, 0, 0, 0, 0, 0, 0
228580, -12, -47.6358, -46.9977, -25.9742, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
228590, -12, -47.8988, -47.2571, -25.9146, -25.9357, 0.177169, 0, 0, 0, 0, 0, 0
228600, -12, -48.1547, -47.5131, -25.9462, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
228611, -12, -48.4177, -47.769, -25.9462, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228620, -12, -48.6736, -48.0285, -25.9532, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228630, -12, -48.9331, -48.2845, -25.9357, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228640, -12, -49.1926, -48.5404, -25.6131, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228651, -12, -49.452, -48.7999, -25.9637, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228661, -12, -49.7115, -49.0558, -25.9146, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
228670, -12, -49.971, -49.3153, -25.9637, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
228680, -12, -50.2269, -49.5712, -25.9532, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228690, -12, -50.4864, -49.8307, -25.9462, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228701, -12, -50.7458, -50.0867, -25.8936, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
228710, -12, -51.0053, -50.3426, -25.9532, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228720, -12, -51.2648, -50.6021, -25.9637, -25.6236, 0.198578, 0, 0, 0, 0, 0, 0
228730, -12, -51.5242, -50.858, -25.585, -25.9462, 0.198578, 0, 0, 0, 0, 0, 0
228741, -12, -51.7837, -51.1175, -25.9357, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228750, -12, -52.0431, -51.3735, -25.9742, -25.5956, 0.177169, 0, 0, 0, 0, 0, 0
228760, -12, -52.3026, -51.6329, -25.9146, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228770, -12, -52.5586, -51.8889, -25.9462, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
228781, -12, -52.818, -52.1448, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228791, -12, -53.0775, -52.4043, -25.8936, -25.8936, 0.197167, 0, 0, 0, 0, 0, 0
228800, -12, -53.337, -52.6602, -25.9742, -25.6447, 0.197167, 0, 0, 0, 0, 0, 0
228810, -12, -53.5964, -52.9162, -25.6341, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228820, -12, -53.8559, -53.1757, -25.9146, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
228831, -12, -54.1153, -53.4316, -25.9462, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
228840, -12, -54.3748, -53.6876, -25.9462, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228850, -12, -54.6343, -53.947, -25.9742, -25.6236, 0.198578, 0, 0, 0, 0, 0, 0
228860, -12, -54.8937, -54.203, -25.8936, -25.5535, 0.197167, 0, 0, 0, 0, 0, 0
228871, -12, -55.1497, -54.4625, -25.9532, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
228880, -12, -55.4091, -54.7184, -25.6131, -25.585, 0.198578, 0, 0, 0, 0, 0, 0
228890, -12, -55.6686, -54.9779, -25.9146, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
228900, -12, -55.9281, -55.2338, -25.9462, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
228911, -12, -56.1875, -55.4898, -25.9532, -25.5956, 0.198578, 0, 0, 0, 0, 0, 0
228920, -12, -56.4435, -55.7492, -25.9462, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
228930, -12, -56.7064, -56.0052, -25.9357, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228940, -12, -56.9624, -56.2612, -25.9462, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
228951, -12, -57.2219, -56.5206, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228960, -12, -57.4813, -56.7766, -25.585, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
228970, -12, -57.7408, -57.0325, -25.9462, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
228980, -12, -58.0003, -57.292, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
228990, -12, -58.2597, -57.5479, -25.9252, -25.564, 0.197167, 0, 0, 0, 0, 0, 0
229001, -12, -58.5157, -57.8074, -25.9252, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
229010, -12, -58.7751, -58.0634, -25.9742, -25.585, 0.198578, 0, 0, 0, 0, 0, 0
229020, -12, -59.0346, -58.3193, -25.9146, -25.9357, 0.198578, 0, 0, 0, 0, 0, 0
229030, -12, -59.2941, -58.5788, -25.9462, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229041, -12, -59.5535, -58.8347, -25.6131, -25.6131, 0.177169, 0, 0, 0, 0, 0, 0
229050, -12, -59.813, -59.0942, -25.9252, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
229060, -12, -60.0724, -59.3502, -25.9462, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
229070, -12, -60.3284, -59.6061, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229081, -12, -60.5879, -59.8656, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229090, -12, -60.8473, -60.1215, -25.9041, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
229100, -12, -61.1068, -60.3775, -25.9462, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
229110, -12, -61.3662, -60.6369, -25.6447, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229121, -12, -61.6257, -60.8929, -25.9252, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229131, -12, -61.8852, -61.1524, -25.9252, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
229140, -12, -62.1411, -61.4083, -25.9953, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229150, -12, -62.4041, -61.6678, -25.9146, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
229160, -12, -62.6636, -61.9237, -25.9146, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229171, -12, -62.923, -62.1797, -25.9742, -25.5956, 0.198578, 0, 0, 0, 0, 0, 0
229180, -12, -63.179, -62.4392, -25.9462, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229190, -12, -63.4384, -62.6951, -25.564, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
229200, -12, -63.6979, -62.9511, -25.9532, -25.9462, 0.173888, 0, 0, 0, 0, 0, 0
229211, -12, -63.9574, -63.2105, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229220, -12, -64.2168, -63.4665, -25.9146, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
229230, -12, -64.4728, -63.7224, -25.9532, -25.9637, 0.197167, 0, 0, 0, 0, 0, 0
229240, -12, -64.7322, -63.9819, -25.6236, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229251, -12, -64.9917, -64.2379, -26.2547, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229260, -12, -65.2512, -64.4973, -25.6026, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
229270, -12, -65.5106, -64.7533, -25.9953, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
229280, -12, -65.7701, -65.0092, -25.9041, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
229291, -12, -66.0295, -65.2687, -25.9462, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229301, -12, -66.289, -65.5247, -25.9637, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229310, -12, -66.5485, -65.7841, -25.9146, -25.8936, 0.197167, 0, 0, 0, 0, 0, 0
229320, -12, -66.8044, -66.0401, -25.9462, -25.6447, 0.197167, 0, 0, 0, 0, 0, 0
229330, -12, -67.0639, -66.296, -25.6236, -25.5956, 0.20001, 0, 0, 0, 0, 0, 0
229341, -12, -67.3233, -66.5555, -26.2337, -25.8936, 0.197167, 0, 0, 0, 0, 0, 0
229350, -12, -67.5828, -66.8114, -25.9742, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
229360, -12, -67.8423, -67.0674, -25.6131, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
229370, -12, -68.1017, -67.3269, -25.9462, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
229381, -12, -68.3612, -67.5828, -25.9146, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229390, -12, -68.6207, -67.8388, -25.9462, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229400, -12, -68.8801, -68.0982, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229410, -12, -69.1396, -68.3542, -25.9146, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229421, -12, -69.3955, -68.6136, -25.9532, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
229430, -12, -69.655, -68.8696, -25.9532, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
229440, -12, -69.9145, -69.1291, -25.9357, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
229450, -12, -70.1739, -69.385, -25.6131, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229460, -12, -70.4334, -69.641, -26.2653, -25.9357, 0.198578, 0, 0, 0, 0, 0, 0
229471, -12, -70.6928, -69.9004, -25.6131, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229480, -12, -70.9523, -70.1564, -26.2758, -25.5535, 0.197167, 0, 0, 0, 0, 0, 0
229490, -12, -71.2118, -70.4159, -25.6131, -25.9848, 0.17606, 0, 0, 0, 0, 0, 0
229500, -12, -71.4712, -70.6718, -25.9848, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229511, -12, -71.7307, -70.9278, -25.8936, -25.543, 0.20001, 0, 0, 0, 0, 0, 0
229520, -12, -71.9902, -71.1872, -25.9532, -25.9637, 0.197167, 0, 0, 0, 0, 0, 0
229530, -12, -72.2461, -71.4432, -25.9742, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
229540, -12, -72.5056, -71.6991, -25.9146, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
229551, -12, -72.765, -71.9586, -25.9252, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229560, -12, -73.0245, -72.2146, -25.9742, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229570, -12, -73.284, -72.474, -25.9252, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
229580, -12, -73.5434, -72.73, -25.585, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229591, -12, -73.8029, -72.9859, -25.9637, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
229601, -12, -74.0623, -73.2454, -25.9357, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229610, -12, -74.3218, -73.5014, -25.9462, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
229620, -12, -74.5778, -73.7573, -25.9357, -25.9252, 0.198578, 0, 0, 0, 0, 0, 0
229630, -12, -74.8372, -74.0168, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229641, -12, -75.0967, -74.2727, -25.9146, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229650, -12, -75.3561, -74.5322, -25.9462, -25.9357, 0.177169, 0, 0, 0, 0, 0, 0
229660, -12, -75.6156, -74.7881, -25.9637, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229670, -12, -75.8751, -75.0441, -25.9252, -25.564, 0.197167, 0, 0, 0, 0, 0, 0
229681, -12, -76.1345, -75.3036, -25.6131, -25.9742, 0.197167, 0, 0, 0, 0, 0, 0
229690, -12, -76.394, -75.5595, -25.9462, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
229700, -12, -76.6535, -75.819, -25.9848, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
229710, -12, -76.9129, -76.0749, -25.9146, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229721, -12, -77.1689, -76.3309, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229730, -12, -77.4283, -76.5903, -25.9742, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229740, -12, -77.6878, -76.8463, -25.8936, -25.564, 0.197167, 0, 0, 0, 0, 0, 0
229750, -12, -77.9473, -77.1058, -25.9532, -25.9532, 0.198578, 0, 0, 0, 0, 0, 0
229761, -12, -78.2067, -77.3617, -25.9532, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229771, -12, -78.4662, -77.6177, -25.564, -25.5325, 0.197167, 0, 0, 0, 0, 0, 0
229780, -12, -78.7256, -77.8771, -25.9637, -26.0163, 0.198578, 0, 0, 0, 0, 0, 0
229790, -12, -78.9851, -78.1331, -25.9637, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
229800, -12, -79.2446, -78.3926, -25.9252, -25.9357, 0.174967, 0, 0, 0, 0, 0, 0
229811, -12, -79.504, -78.6485, -25.9252, -25.5956, 0.20001, 0, 0, 0, 0, 0, 0
229820, -12, -79.7635, -78.9045, -25.9848, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
229830, -12, -80.0194, -79.1639, -25.9357, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229840, -12, -80.2824, -79.4199, -25.9357, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229851, -12, -80.5384, -79.6758, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229860, -12, -80.7978, -79.9353, -25.9848, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
229870, -12, -81.0573, -80.1913, -25.5956, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229880, -12, -81.3168, -80.4507, -25.9357, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
229891, -12, -81.5762, -80.7067, -25.9742, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
229900, -12, -81.8357, -80.9661, -25.9041, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
229910, -12, -82.0951, -81.2221, -25.9532, -25.6236, 0.198578, 0, 0, 0, 0, 0, 0
229920, -12, -82.3546, -81.4781, -25.9637, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
229931, -12, -82.6106, -81.7375, -25.9532, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229941, -12, -82.8735, -81.9935, -25.862, -25.8726, 0.177169, 0, 0, 0, 0, 0, 0
229950, -12, -83.133, -82.2529, -25.9742, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
229960, -12, -83.3889, -82.5089, -25.9637, -25.6026, 0.198578, 0, 0, 0, 0, 0, 0
229970, -12, -83.6484, -82.7648, -25.9146, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
229981, -12, -83.9079, -83.0243, -25.585, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
229990, -12, -84.1673, -83.2803, -25.9742, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
230000, -12, -84.4268, -83.5397, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230010, -12, -84.6863, -83.7957, -25.9462, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230021, -12, -84.9457, -84.0516, -25.9462, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230030, -12, -85.2052, -84.3111, -25.9532, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
230040, -12, -85.4646, -84.567, -25.9252, -25.6236, 0.198578, 0, 0, 0, 0, 0, 0
230050, -12, -85.7241, -84.823, -25.9462, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230061, -12, -85.9801, -85.0825, -25.9742, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230071, -12, -86.2395, -85.3419, -25.8936, -25.564, 0.198578, 0, 0, 0, 0, 0, 0
230080, -12, -86.499, -85.5979, -25.9742, -25.9742, 0.197167, 0, 0, 0, 0, 0, 0
230090, -12, -86.7584, -85.8538, -25.9357, -25.585, 0.177169, 0, 0, 0, 0, 0, 0
230100, -12, -87.0179, -86.1133, -25.6447, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230111, -12, -87.2774, -86.3693, -26.2232, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
230120, -12, -87.5368, -86.6252, -25.6341, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230130, -12, -87.7963, -86.8847, -25.9848, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230140, -12, -88.0558, -87.1406, -25.9041, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
230151, -12, -88.3152, -87.4001, -25.9462, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230160, -12, -88.5747, -87.656, -25.9848, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230170, -12, -88.8341, -87.9155, -25.9041, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
230180, -12, -89.0901, -88.1715, -25.9637, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
230191, -12, -89.3496, -88.4274, -25.9357, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230200, -12, -89.609, -88.6869, -25.9532, -25.5535, 0.198578, 0, 0, 0, 0, 0, 0
230210, -12, -89.872, -88.9463, -25.9041, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230220, -12, -90.1279, -89.2023, -25.9532, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230231, -12, -90.3874, -89.4583, -25.9462, -25.6026, 0.177169, 0, 0, 0, 0, 0, 0
230241, -12, -90.6469, -89.7177, -25.9532, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
230250, -12, -90.9063, -89.9737, -25.9357, -25.6131, 0.177169, 0, 0, 0, 0, 0, 0
230260, -12, -91.1658, -90.2296, -25.9462, -25.9637, 0.198578, 0, 0, 0, 0, 0, 0
230270, -12, -91.4253, -90.4891, -25.9637, -25.564, 0.197167, 0, 0, 0, 0, 0, 0
230281, -12, -91.6847, -90.745, -25.8936, -25.8936, 0.197167, 0, 0, 0, 0, 0, 0
230290, -12, -91.9442, -91.0045, -25.6236, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
230300, -12, -92.2036, -91.2605, -25.9532, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230310, -12, -92.4631, -91.5199, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230321, -12, -92.7226, -91.7759, -25.9462, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230330, -12, -92.982, -92.0318, -25.9462, -25.9146, 0.197167, 0, 0, 0, 0, 0, 0
230340, -12, -93.2415, -92.2913, -25.9742, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230350, -12, -93.501, -92.5473, -25.9146, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230361, -12, -93.7604, -92.8067, -25.9462, -25.9462, 0.198578, 0, 0, 0, 0, 0, 0
230370, -12, -94.0164, -93.0627, -25.9146, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
230380, -12, -94.2793, -93.3221, -25.9848, -25.9532, 0.198578, 0, 0, 0, 0, 0, 0
230390, -12, -94.5353, -93.5781, -25.9357, -25.6026, 0.17606, 0, 0, 0, 0, 0, 0
230401, -12, -94.7948, -93.834, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230411, -12, -95.0542, -94.0935, -25.6026, -25.585, 0.198578, 0, 0, 0, 0, 0, 0
230420, -12, -95.3137, -94.3495, -26.2863, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230430, -12, -95.5731, -94.6089, -25.6236, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230440, -12, -95.8326, -94.8649, -25.9637, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230451, -12, -96.0921, -95.1243, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230460, -12, -96.3515, -95.3803, -25.9462, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230470, -12, -96.611, -95.6363, -25.9252, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230480, -12, -96.8705, -95.8957, -25.9742, -25.6026, 0.195777, 0, 0, 0, 0, 0, 0
230491, -12, -97.1264, -96.1517, -25.9252, -25.564, 0.198578, 0, 0, 0, 0, 0, 0
230500, -12, -97.3894, -96.4111, -25.9357, -25.9462, 0.197167, 0, 0, 0, 0, 0, 0
230510, -12, -97.6453, -96.6671, -25.9532, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230520, -12, -97.9083, -96.9266, -25.9357, -25.9041, 0.198578, 0, 0, 0, 0, 0, 0
230531, -12, -98.1678, -97.1825, -25.9357, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
230540, -12, -98.4272, -97.442, -25.9146, -25.9041, 0.177169, 0, 0, 0, 0, 0, 0
230550, -12, -98.6832, -97.6979, -26.0163, -25.6447, 0.197167, 0, 0, 0, 0, 0, 0
230560, -12, -98.9426, -97.9574, -25.8936, -25.8936, 0.197167, 0, 0, 0, 0, 0, 0
230571, -12, -99.2021, -98.2133, -25.9532, -25.6341, 0.197167, 0, 0, 0, 0, 0, 0
230581, -12, -99.4616, -98.4693, -25.9146, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
230590, -12, -99.721, -98.7288, -25.9953, -25.6552, 0.197167, 0, 0, 0, 0, 0, 0
230600, -12, -99.9805, -98.9847, -25.9252, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230610, -12, -100.24, -99.2442, -25.5956, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230621, -12, -100.499, -99.5001, -25.9146, -25.5325, 0.197167, 0, 0, 0, 0, 0, 0
230630, -12, -100.759, -99.7596, -25.9953, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230640, -12, -101.018, -100.016, -26.2653, -25.5745, 0.197167, 0, 0, 0, 0, 0, 0
230650, -12, -101.278, -100.275, -25.6026, -26.0058, 0.198578, 0, 0, 0, 0, 0, 0
230661, -12, -101.537, -100.531, -25.9637, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230670, -12, -101.797, -100.79, -25.9252, -25.9041, 0.198578, 0, 0, 0, 0, 0, 0
230680, -12, -102.056, -101.046, -25.9357, -25.6236, 0.201465, 0, 0, 0, 0, 0, 0
230690, -12, -102.316, -101.302, -25.9462, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230701, -12, -102.575, -101.562, -25.9848, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230710, -12, -102.835, -101.818, -25.9041, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230720, -12, -103.091, -102.077, -25.9462, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230730, -12, -103.353, -102.333, -25.9637, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230740, -12, -103.613, -102.593, -25.9357, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
230751, -12, -103.872, -102.849, -25.9146, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230760, -12, -104.132, -103.105, -25.9637, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230770, -12, -104.391, -103.364, -25.9637, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230780, -12, -104.647, -103.62, -25.9252, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
230791, -12, -104.91, -103.879, -25.9252, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230800, -12, -105.166, -104.135, -25.9848, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230810, -12, -105.426, -104.395, -25.9532, -25.9637, 0.198578, 0, 0, 0, 0, 0, 0
230820, -12, -105.685, -104.651, -25.9146, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230831, -12, -105.945, -104.91, -25.9462, -25.9532, 0.198578, 0, 0, 0, 0, 0, 0
230840, -12, -106.204, -105.166, -25.6552, -25.585, 0.17606, 0, 0, 0, 0, 0, 0
230850, -12, -106.464, -105.422, -26.2442, -25.6026, 0.197167, 0, 0, 0, 0, 0, 0
230860, -12, -106.723, -105.682, -25.9357, -25.9357, 0.197167, 0, 0, 0, 0, 0, 0
230871, -12, -106.982, -105.938, -25.9462, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
230881, -12, -107.242, -106.197, -25.6131, -25.585, 0.197167, 0, 0, 0, 0, 0, 0
230890, -12, -107.501, -106.453, -26.2758, -25.9252, 0.197167, 0, 0, 0, 0, 0, 0
230900, -12, -107.761, -106.712, -25.6131, -25.6131, 0.197167, 0, 0, 0, 0, 0, 0
230910, -12, -108.02, -106.968, -25.9742, -25.5956, 0.197167, 0, 0, 0, 0, 0, 0
230921, -12, -108.28, -107.228, -25.9041, -25.9041, 0.197167, 0, 0, 0, 0, 0, 0
230930, -12, -108.539, -107.484, -25.9637, -25.6236, 0.197167, 0, 0, 0, 0, 0, 0
230940, -12, -108.799, -107.74, -25.9357, -25.9532, 0.197167, 0, 0, 0, 0, 0, 0
