QGPIORecord, QRC v6.1.0, 17-11-2021 @ 10:07:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
7870, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
7881, 0, 0, 0, 0, 0, 0, 0.586964, 0, 0, 0, 0, 0
7890, 0, 0, 0, 0, 0, 0, 0.586964, 0, 0, 0, 0, 0
7901, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
7910, 0, 0, 0, 0, 0, 0, 1.55902, 0, 0, 0, 0, 0
7920, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
7930, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
7941, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
7950, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
7960, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
7970, 0, 0, 0, 0, 0, 0, 0.718628, 0, 0, 0, 0, 0
7981, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
7990, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8000, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8010, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
8020, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8030, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8040, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8050, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8060, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8071, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8080, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8090, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8100, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8111, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
8120, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
8130, 0, 0, 0, 0, 0, 0, 2.26269, 0, 0, 0, 0, 0
8140, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8151, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8160, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8170, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8180, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8190, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8200, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
8210, 0, 0, 0, 0, 0, 0, 0.52696, 0, 0, 0, 0, 0
8220, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
8230, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8241, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8250, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8260, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8270, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8281, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
8290, 0, 0, 0, 0, 0, 0, 2.26269, 0, 0, 0, 0, 0
8300, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8310, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8321, 0, 0, 0, 0, 0, 0, 0.836578, 0, 0, 0, 0, 0
8330, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8340, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8350, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8360, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8371, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8380, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
8390, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8400, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
8411, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8420, 0, 0, 0, 0, 0, 0, 1.13681, 0, 0, 0, 0, 0
8430, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8440, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8451, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8460, 0, 0, 0, 0, 0, 0, 0.573872, 0, 0, 0, 0, 0
8470, 0, 0, 0, 0, 0, 0, 0.586964, 0, 0, 0, 0, 0
8480, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8491, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8500, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8510, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
8520, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8530, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8541, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8550, 0, 0, 0, 0, 0, 0, 0.496606, 0, 0, 0, 0, 0
8560, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8570, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8581, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8590, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8600, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
8610, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8621, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8630, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8640, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
8650, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8660, 0, 0, 0, 0, 0, 0, 0.836578, 0, 0, 0, 0, 0
8670, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8680, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8690, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
8700, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8711, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8720, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
8730, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8740, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8751, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
8760, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
8770, 0, 0, 0, 0, 0, 0, 0.324468, 0, 0, 0, 0, 0
8780, 0, 0, 0, 0, 0, 0, 2.26269, 0, 0, 0, 0, 0
8791, 0, 0, 0, 0, 0, 0, 2.26269, 0, 0, 0, 0, 0
8800, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8810, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8820, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8830, 0, 0, 0, 0, 0, 0, 6.20328, 0, 0, 0, 0, 0
8840, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8850, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
8860, 0, 0, 0, 0, 0, 0, 1.2494, 0, 0, 0, 0, 0
8870, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8881, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8890, 0, 0, 0, 0, 0, 0, 0.809944, 0, 0, 0, 0, 0
8900, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
8910, 0, 0, 0, 0, 0, 0, 0.573872, 0, 0, 0, 0, 0
8921, 0, 0, 0, 0, 0, 0, 0.586964, 0, 0, 0, 0, 0
8930, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
8940, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
8950, 0, 0, 0, 0, 0, 0, 2.26269, 0, 0, 0, 0, 0
8961, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8970, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
8980, 0, 0, 0, 0, 0, 0, 1.66222, 0, 0, 0, 0, 0
8990, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
9000, 0, 0, 0, 0, 0, 0, 0.761519, 0, 0, 0, 0, 0
9011, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9020, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9030, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
9040, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
9051, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
9060, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
9070, 0, 0, 0, 0, 0, 0, 0.784975, 0, 0, 0, 0, 0
9080, 0, 0, 0, 0, 0, 0, 0.809944, 0, 0, 0, 0, 0
9091, 0, 0, 0, 0, 0, 0, 0.630166, 0, 0, 0, 0, 0
9100, 0, 0, 0, 0, 0, 0, 0.646044, 0, 0, 0, 0, 0
9110, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9120, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
9131, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
9140, 0, 0, 0, 0, 0, 0, 2.07505, 0, 0, 0, 0, 0
9150, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9160, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9170, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9181, 0, 0, 0, 0, 0, 0, 8.2674, 0, 0, 0, 0, 0
9190, 0, 0, 0, 0, 0, 0, 0.423754, 0, 0, 0, 0, 0
9200, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
9210, 0, 0, 0, 0, 0, 0, 2.76309, 0, 0, 0, 0, 0
9221, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
9230, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
9240, 0, 0, 0, 0, 0, 0, 0.761519, 0, 0, 0, 0, 0
9250, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
9261, 0, 0, 0, 0, 0, 0, 4.96481, 0, 0, 0, 0, 0
9270, 0, 0, 0, 0, 0, 0, 1.55902, 0, 0, 0, 0, 0
9280, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
9290, 0, 0, 0, 0, 0, 0, 1.08786, 0, 0, 0, 0, 0
9300, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
9310, 0, 0, 0, 0, 0, 0, 3.54942, 0, 0, 0, 0, 0
9320, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
9330, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
9340, 0, 0, 0, 0, 0, 0, 0.928316, 0, 0, 0, 0, 0
9351, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
9360, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0.01, 0, 0, 0
9370, 5.976, 5.976, 0, 0, 0, 0, 1.31458, 0, 0.02, 0, 0, 0
9380, 5.976, 5.976, 0.0385687, 0.0385687, 3.84284, 3.83232, 6.20328, 0, 0.03, 0, 0, 0
9391, 5.976, 5.976, 0.105187, 0.108693, 7.01599, 7.36661, 6.20328, 0, 0.04, 0, 0, 0
9401, 5.976, 5.976, 0.189337, 0.199856, 8.05734, 9.0987, 4.96481, 0.00307096, 0.05, 0, 0, 0
9410, 5.976, 5.976, 0.276993, 0.301537, 9.13025, 9.8315, 4.96481, 0.00921288, 0.06, 0, 0, 0
9420, 5.976, 5.976, 0.368155, 0.406724, 8.7621, 10.5257, 4.96481, 0.0153548, 0.07, 0, 0, 0
9431, 5.976, 5.976, 0.455811, 0.511911, 8.77262, 10.8518, 8.2674, 0.0245677, 0.08, 0, 0, 0
9441, 5.976, 5.976, 0.55048, 0.617099, 9.44582, 10.1716, 8.2674, 0.0337806, 0.09, 0, 0, 0
9450, 5.976, 5.976, 0.645149, 0.71878, 9.47737, 10.1681, 0.453242, 0.0460644, 0.1, 0, 0, 0
9460, 5.976, 5.976, 0.743323, 0.816954, 9.81748, 10.1611, 0.573872, 0.0583483, 0.11, 0, 0, 0
9470, 5.976, 5.976, 0.841498, 0.915129, 9.82098, 9.8315, 0.586964, 0.0721676, 0.12, 0, 0, 0
9481, 5.976, 5.976, 0.936167, 1.0133, 9.79995, 9.79995, 0.809944, 0.0859869, 0.13, 0, 0, 0
9491, 5.976, 5.976, 1.03084, 1.11498, 9.47036, 9.81748, 0.630166, 0.102877, 0.14, 0, 0, 0
9500, 5.976, 5.976, 1.12901, 1.21667, 9.47036, 10.1681, 0.630166, 0.119767, 0.15, 0, 0, 0
9510, 5.976, 5.976, 1.22718, 1.32185, 9.81748, 10.5292, 8.2674, 0.136658, 0.16, 0, 0, 0
9521, 5.976, 5.976, 1.32536, 1.42704, 9.81748, 10.5117, 8.2674, 0.153548, 0.17, 0, 0, 0
9531, 5.976, 5.976, 1.42353, 1.52872, 9.80696, 10.5012, 8.2674, 0.170438, 0.18, 0, 0, 0
9540, 5.976, 5.976, 1.52872, 1.63741, 10.8623, 10.5222, 3.54942, 0.187329, 0.19, 0, 0, 0
9550, 5.976, 5.976, 1.63741, 1.74611, 10.8834, 10.8834, 3.54942, 0.202683, 0.2, 0, 0, 0
9561, 5.976, 5.976, 1.74961, 1.8548, 10.8378, 10.8413, 0.928316, 0.216503, 0.21, 0, 0, 0
9571, 5.976, 5.976, 1.86181, 1.9635, 11.5951, 11.2305, 1.04299, 0.230322, 0.22, 0, 0, 0
9580, 5.976, 5.976, 1.97752, 2.0757, 11.2235, 11.2095, 1.08786, 0.24107, 0.23, 0, 0, 0
9590, 5.976, 5.976, 2.09323, 2.1914, 11.5636, 11.2375, 8.2674, 0.251819, 0.24, 0, 0, 0
9601, 5.976, 5.976, 2.20893, 2.30711, 11.5776, 11.5706, 0.809944, 0.259496, 0.25, 0, 0, 0
9611, 5.976, 5.976, 2.32814, 2.42281, 11.8967, 11.5461, 1.66222, 0.265638, 0.26, 0, 0, 0
9620, 5.976, 5.976, 2.44385, 2.53852, 11.9423, 11.5951, 8.2674, 0.268709, 0.27, 0, 0, 0
9630, 5.976, 5.976, 2.56306, 2.65423, 11.5425, 11.8967, 8.2674, 0.27178, 0.28, 0, 0, 0
9640, 5.976, 5.976, 2.68228, 2.76993, 11.9352, 11.5741, 4.96481, 0.27178, 0.29, 0, 0, 0
9651, 5.976, 5.976, 2.80149, 2.88914, 11.9212, 11.5811, 0.809944, 0.270245, 0.3, 0, 0, 0
9661, 5.976, 5.976, 2.9207, 3.00836, 11.9282, 11.9212, 0.809944, 0.267174, 0.31, 0, 0, 0
9670, 5.976, 5.976, 3.04342, 3.12757, 12.2754, 11.9352, 8.2674, 0.261032, 0.32, 0, 0, 0
9680, 5.976, 5.976, 3.16263, 3.24678, 12.2613, 12.2473, 8.2674, 0.253354, 0.33, 0, 0, 0
9691, 5.976, 5.976, 3.28535, 3.36599, 11.9142, 11.5636, 2.76309, 0.244141, 0.34, 0, 0, 0
9701, 5.976, 5.976, 3.40456, 3.4852, 11.9282, 12.2648, 1.2494, 0.233393, 0.35, 0, 0, 0
9710, 5.976, 5.976, 3.52728, 3.60442, 12.2754, 11.9388, 0.52696, 0.221109, 0.36, 0, 0, 0
9720, 5.976, 5.976, 3.65, 3.72714, 12.2508, 12.2613, 2.07505, 0.20729, 0.37, 0, 0, 0
9731, 5.976, 5.976, 3.76921, 3.84985, 11.9282, 11.9282, 2.07505, 0.191935, 0.38, 0, 0, 0
9741, 5.976, 5.976, 3.89193, 3.96907, 12.2718, 12.2648, 1.08786, 0.175045, 0.39, 0, 0, 0
9750, 5.976, 5.976, 4.01465, 4.09178, 12.2613, 11.9037, 1.55902, 0.156619, 0.4, 0, 0, 0
9760, 5.976, 5.976, 4.13386, 4.211, 11.9247, 12.2859, 1.66222, 0.138193, 0.41, 0, 0, 0
9771, 5.976, 5.976, 4.25658, 4.33371, 12.2859, 11.9388, 0.416987, 0.118232, 0.42, 0, 0, 0
9781, 5.976, 5.976, 4.37579, 4.45293, 11.9107, 12.2298, 6.20328, 0.0982707, 0.43, 0, 0, 0
9791, 5.976, 5.976, 4.49851, 4.57214, 12.2648, 11.9107, 8.2674, 0.076774, 0.44, 0, 0, 0
9800, 5.976, 5.976, 4.62123, 4.69486, 12.2754, 11.9423, 0.784975, 0.0552773, 0.45, 0, 0, 0
9810, 5.976, 5.976, 4.74395, 4.81758, 12.2613, 12.2718, 0.836578, 0.0337806, 0.46, 0, 0, 0
9821, 5.976, 5.976, 4.86666, 4.94029, 12.2718, 12.2754, 0.496606, 0.0122838, 0.47, 0, 0, 0
9831, 5.976, 5.976, 4.98938, 5.06301, 12.2543, 12.2543, 2.07505, -0.0107484, 0.48, 0, 0, 0
9840, 5.976, 5.976, 5.1121, 5.18573, 12.2894, 12.626, 2.26269, -0.0322451, 0.49, 0, 0, 0
9850, 5.976, 5.976, 5.23833, 5.30845, 12.64, 12.2894, 0.445482, -0.0537418, 0.5, 0, 0, 0
9861, 5.976, 5.976, 5.36104, 5.42766, 12.2263, 11.8862, 1.66222, -0.0752385, 0.51, 0, 0, 0
9871, 5.976, 5.976, 5.48376, 5.55038, 12.2789, 12.2789, 1.66222, -0.0951998, 0.52, 0, 0, 0
9880, 5.976, 5.976, 5.60297, 5.6731, 11.9388, 11.9282, 6.20328, -0.115161, 0.53, 0, 0, 0
9890, 5.976, 5.976, 5.72569, 5.79231, 12.2859, 12.2859, 8.2674, -0.133587, 0.54, 0, 0, 0
9901, 5.976, 5.976, 5.84841, 5.91854, 12.6014, 12.2648, 1.31458, -0.152013, 0.55, 0, 0, 0
9911, 5.976, 5.976, 5.97464, 6.04125, 12.2648, 12.2648, 1.55902, -0.168903, 0.56, 0, 0, 0
9920, 5.976, 5.976, 6.09735, 6.16397, 12.2789, 12.2718, 1.66222, -0.184258, 0.57, 0, 0, 0
9930, 5.976, 5.976, 6.22007, 6.28319, 12.2789, 12.2754, 1.31458, -0.198077, 0.58, 0, 0, 0
9940, 5.976, 5.976, 6.34279, 6.4059, 12.2403, 11.9002, 1.31458, -0.208825, 0.59, 0, 0, 0
9951, 5.976, 5.976, 6.46551, 6.52512, 12.2859, 12.2859, 12.3956, -0.219574, 0.6, 0, 0, 0
9961, 5.976, 5.976, 6.58823, 6.64783, 12.2754, 11.9107, 8.2674, -0.227251, 0.61, 0, 0, 0
9970, 5.976, 5.976, 6.71095, 6.77055, 12.2789, 12.647, 8.2674, -0.234929, 0.62, 0, 0, 0
9980, 5.976, 5.976, 6.83367, 6.89678, 12.612, 12.2613, 4.96481, -0.24107, 0.63, 0, 0, 0
9991, 5.976, 5.976, 6.95989, 7.023, 12.2473, 12.5944, 1.08786, -0.245677, 0.64, 0, 0, 0
10001, 5.976, 5.976, 7.08611, 7.14572, 12.6365, 12.2859, 1.08786, -0.247212, 0.65, 0, 0, 0
10010, 5.976, 5.976, 7.20883, 7.26844, 12.2754, 12.2648, 1.55902, -0.247212, 0.66, 0, 0, 0
10020, 5.976, 5.976, 7.33155, 7.38765, 12.2754, 12.2894, 1.66222, -0.245677, 0.67, 0, 0, 0
10031, 5.976, 5.976, 7.45427, 7.51037, 12.2789, 12.2613, 1.31458, -0.242606, 0.68, 0, 0, 0
10041, 5.976, 5.976, 7.57699, 7.63309, 12.2368, 12.2543, 1.08786, -0.236464, 0.69, 0, 0, 0
10050, 5.976, 5.976, 7.69971, 7.75581, 12.2894, 12.2648, 0.496606, -0.230322, 0.7, 0, 0, 0
10060, 5.976, 5.976, 7.82243, 7.87853, 12.6365, 12.3034, 2.76309, -0.222645, 0.71, 0, 0, 0
10071, 5.976, 5.976, 7.94865, 8.00124, 12.2613, 11.9142, 0.718628, -0.211896, 0.72, 0, 0, 0
10081, 5.976, 5.976, 8.07137, 8.12046, 12.2754, 12.2613, 0.718628, -0.199612, 0.73, 0, 0, 0
10090, 5.976, 5.976, 8.19409, 8.24317, 12.2543, 11.9107, 1.31458, -0.187329, 0.74, 0, 0, 0
10100, 5.976, 5.976, 8.31681, 8.36239, 12.2894, 12.2859, 1.31458, -0.173509, 0.75, 0, 0, 0
10110, 5.976, 5.976, 8.43952, 8.48511, 12.2613, 12.2613, 0.718628, -0.158154, 0.76, 0, 0, 0
10121, 5.976, 5.976, 8.56224, 8.60782, 12.6155, 12.2648, 0.487266, -0.1428, 0.77, 0, 0, 0
10131, 5.976, 5.976, 8.68847, 8.73054, 12.2718, 12.2648, 0.496606, -0.125909, 0.78, 0, 0, 0
10140, 5.976, 5.976, 8.81119, 8.85326, 12.2648, 11.9282, 4.96481, -0.107484, 0.79, 0, 0, 0
10150, 5.976, 5.976, 8.9339, 8.97247, 12.2789, 12.2789, 4.96481, -0.0890579, 0.8, 0, 0, 0
10161, 5.976, 5.976, 9.05662, 9.09519, 12.2718, 11.9247, 0.478278, -0.0706321, 0.81, 0, 0, 0
10171, 5.976, 5.976, 9.17934, 9.21791, 12.2508, 12.2473, 2.76309, -0.0522063, 0.82, 0, 0, 0
10180, 5.976, 5.976, 9.30206, 9.34063, 12.2894, 12.2964, 2.76309, -0.0322451, 0.83, 0, 0, 0
10190, 5.976, 5.976, 9.42127, 9.45984, 12.2754, 12.2613, 1.55902, -0.0138193, 0.84, 0, 0, 0
10201, 5.976, 5.976, 9.54399, 9.57905, 11.9107, 11.9002, 1.31458, 0.00614192, 0.85, 0, 0, 0
10211, 5.976, 5.976, 9.66671, 9.70177, 12.2613, 11.9282, 1.31458, 0.0245677, 0.86, 0, 0, 0
10220, 5.976, 5.976, 9.78592, 9.82098, 12.2754, 12.2613, 1.2494, 0.0429934, 0.87, 0, 0, 0
10230, 5.976, 5.976, 9.90864, 9.9437, 11.9423, 11.9493, 1.31458, 0.0614192, 0.88, 0, 0, 0
10241, 5.976, 5.976, 10.0314, 10.0664, 12.2473, 12.2543, 8.2674, 0.0783095, 0.89, 0, 0, 0
10251, 5.976, 5.976, 10.1541, 10.1856, 12.2648, 12.2543, 2.76309, 0.0951998, 0.9, 0, 0, 0
10260, 5.976, 5.976, 10.2768, 10.3084, 12.2754, 11.9282, 2.76309, 0.109019, 0.91, 0, 0, 0
10270, 5.976, 5.976, 10.396, 10.4311, 12.2789, 12.2859, 1.08786, 0.122838, 0.92, 0, 0, 0
10280, 5.976, 5.976, 10.5187, 10.5503, 11.9212, 12.2613, 8.2674, 0.136658, 0.93, 0, 0, 0
10291, 5.976, 5.976, 10.6379, 10.673, 11.9212, 11.9247, 12.3956, 0.147406, 0.94, 0, 0, 0
10301, 5.976, 5.976, 10.7607, 10.7922, 12.2508, 12.2403, 8.2674, 0.158154, 0.95, 0, 0, 0
10310, 5.976, 5.976, 10.8799, 10.9149, 11.9282, 11.9423, 8.2674, 0.167367, 0.96, 0, 0, 0
10320, 5.976, 5.976, 11.0026, 11.0341, 12.2789, 12.2718, 1.31458, 0.175045, 0.97, 0, 0, 0
10331, 5.976, 5.976, 11.1218, 11.1534, 12.2648, 11.9247, 8.2674, 0.181187, 0.98, 0, 0, 0
10341, 5.976, 5.976, 11.2445, 11.2761, 11.9212, 11.9247, 8.2674, 0.185793, 0.99, 0, 0, 0
10350, 5.976, 5.976, 11.3637, 11.3953, 12.2894, 11.9352, 0.809944, 0.188864, 1, 0, 0, 0
10360, 5.976, 5.976, 11.4864, 11.5145, 11.9212, 11.9107, 8.2674, 0.1904, 1.01, 0, 0, 0
10371, 5.976, 5.976, 11.6057, 11.6337, 11.9142, 12.2508, 8.2674, 0.1904, 1.02, 0, 0, 0
10381, 5.976, 5.976, 11.7284, 11.7529, 12.2368, 11.9142, 8.2674, 0.187329, 1.03, 0, 0, 0
10390, 5.976, 5.976, 11.8476, 11.8756, 12.2894, 12.2859, 0.809944, 0.184258, 1.04, 0, 0, 0
10400, 5.976, 5.976, 11.9703, 11.9949, 11.9388, 11.9388, 0.809944, 0.179651, 1.05, 0, 0, 0
10411, 5.976, 5.976, 12.0895, 12.1176, 11.9002, 11.8897, 1.2494, 0.173509, 1.06, 0, 0, 0
10421, 5.976, 5.976, 12.2122, 12.2368, 12.2718, 12.2718, 1.2494, 0.165832, 1.07, 0, 0, 0
10430, 5.976, 5.976, 12.335, 12.356, 12.2648, 11.9212, 1.2494, 0.158154, 1.08, 0, 0, 0
10440, 5.976, 5.976, 12.4542, 12.4787, 11.9352, 11.9282, 1.31458, 0.147406, 1.09, 0, 0, 0
10450, 5.976, 5.976, 12.5769, 12.5979, 12.2508, 12.2648, 4.96481, 0.136658, 1.1, 0, 0, 0
10461, 5.976, 5.976, 12.6961, 12.7171, 12.2859, 11.9212, 1.04299, 0.125909, 1.11, 0, 0, 0
10471, 5.976, 5.976, 12.8188, 12.8399, 11.9282, 11.9212, 1.08786, 0.113626, 1.12, 0, 0, 0
10480, 5.976, 5.976, 12.938, 12.9591, 11.9107, 11.9212, 1.55902, 0.101342, 1.13, 0, 0, 0
10490, 5.976, 5.976, 13.0608, 13.0783, 12.2718, 12.2613, 1.66222, 0.0875224, 1.14, 0, 0, 0
10501, 5.976, 5.976, 13.18, 13.1975, 12.2648, 11.9352, 1.78017, 0.0721676, 1.15, 0, 0, 0
10511, 5.976, 5.976, 13.3027, 13.3202, 11.9247, 12.2648, 4.96481, 0.0568128, 1.16, 0, 0, 0
10520, 5.976, 5.976, 13.4254, 13.4429, 12.2718, 11.9352, 4.96481, 0.041458, 1.17, 0, 0, 0
10530, 5.976, 5.976, 13.5481, 13.5621, 12.2859, 12.2543, 1.66222, 0.0261032, 1.18, 0, 0, 0
10541, 5.976, 5.976, 13.6673, 13.6814, 11.9002, 11.9037, 2.76309, 0.0122838, 1.19, 0, 0, 0
10551, 5.976, 5.976, 13.79, 13.8006, 12.2648, 11.9247, 2.76309, -0.00307096, 1.2, 0, 0, 0
10560, 5.976, 5.976, 13.9093, 13.9233, 11.9142, 11.9212, 1.66222, -0.0184258, 1.21, 0, 0, 0
