QGPIORecord, QRC v6.1.0, 13-11-2021 @ 22:24:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
23991, -9.976, -9.976, 13.6358, 13.5236, -21.353, -21.0199, 0.391999, 0, 8.39, 0, 0, 0
24000, -9.976, -9.976, 13.4219, 13.3132, -21.0515, -21.0445, 0.397953, 0, 8.4, 0, 0, 0
24010, -9.976, -9.976, 13.208, 13.0993, -21.3881, -21.4021, 0.496606, 0, 8.41, 0, 0, 0
24020, -9.976, -9.976, 12.9976, 12.8889, -21.3705, -21.0269, 0.397953, 0, 8.42, 0, 0, 0
24031, -9.976, -9.976, 12.7838, 12.6786, -21.0199, -21.0199, 0.277269, 0, 8.43, 0, 0, 0
24041, -9.976, -9.976, 12.5734, 12.4647, -21.4021, -21.353, 0.369908, 0, 8.44, 0, 0, 0
24050, -9.976, -9.976, 12.3595, 12.2543, -21.0515, -21.069, 0.416987, 0, 8.45, 0, 0, 0
24060, -9.976, -9.976, 12.1456, 12.0439, -21.3881, -21.062, 0.416987, 0, 8.46, 0, 0, 0
24071, -9.976, -9.976, 11.9352, 11.8336, -21.353, -21.0024, 0.350238, 0, 8.47, 0, 0, 0
24081, -9.976, -9.976, 11.7214, 11.6197, -21.0515, -21.4021, 0.350238, 0, 8.48, 0, 0, 0
24090, -9.976, -9.976, 11.5075, 11.4093, -21.3881, -21.0515, 0.391999, 0, 8.49, 0, 0, 0
24100, -9.976, -9.976, 11.2971, 11.1989, -21.0375, -21.0375, 0.487266, 0, 8.5, 0, 0, 0
24111, -9.976, -9.976, 11.0832, 10.9886, -21.3881, -21.0199, 0.496606, 0, 8.51, 0, 0, 0
24121, -9.976, -9.976, 10.8729, 10.7747, -21.36, -21.0269, 0.345653, 0, 8.52, 0, 0, 0
24130, -9.976, -9.976, 10.659, 10.5643, -21.069, -21.3951, 0.345653, 0, 8.53, 0, 0, 0
24140, -9.976, -9.976, 10.4451, 10.3539, -21.3951, -21.0199, 0.53794, 0, 8.54, 0, 0, 0
24151, -9.976, -9.976, 10.2347, 10.1436, -21.3881, -21.062, 0.416987, 0, 8.55, 0, 0, 0
24161, -9.976, -9.976, 10.0208, 9.93318, -21.353, -21.3776, 0.289239, 0, 8.56, 0, 0, 0
24170, -9.976, -9.976, 9.80696, 9.7193, -21.0795, -21.0375, 0.423754, 0, 8.57, 0, 0, 0
24180, -9.976, -9.976, 9.59658, 9.50893, -21.36, -21.0445, 0.487266, 0, 8.58, 0, 0, 0
24190, -9.976, -9.976, 9.3827, 9.29505, -21.0375, -21.0445, 0.487266, 0, 8.59, 0, 0, 0
24201, -9.976, -9.976, 9.16882, 9.08467, -21.3951, -21.353, 0.369908, 0, 8.6, 0, 0, 0
24211, -9.976, -9.976, 8.95494, 8.8743, -21.3705, -21.0199, 0.369908, 0, 8.61, 0, 0, 0
24220, -9.976, -9.976, 8.74457, 8.66392, -21.0445, -21.069, 0.316726, 0, 8.62, 0, 0, 0
24230, -9.976, -9.976, 8.53419, 8.45355, -21.4302, -21.0515, 0.391999, 0, 8.63, 0, 0, 0
24241, -9.976, -9.976, 8.32031, 8.24317, -20.9954, -21.0375, 0.391999, 0, 8.64, 0, 0, 0
24251, -9.976, -9.976, 8.10643, 8.02929, -21.3705, -21.3705, 0.391999, 0, 8.65, 0, 0, 0
24260, -9.976, -9.976, 7.89606, 7.81892, -21.3951, -21.0269, 0.487266, 0, 8.66, 0, 0, 0
24270, -9.976, -9.976, 7.68218, 7.60854, -21.062, -21.0515, 0.487266, 0, 8.67, 0, 0, 0
24281, -9.976, -9.976, 7.4683, 7.39817, -21.36, -21.0375, 0.487266, 0, 8.68, 0, 0, 0
24291, -9.976, -9.976, 7.25792, 7.18429, -21.3705, -21.0199, 0.320549, 0, 8.69, 0, 0, 0
24300, -9.976, -9.976, 7.04404, 6.97392, -21.0795, -21.3881, 0.52696, 0, 8.7, 0, 0, 0
24310, -9.976, -9.976, 6.83367, 6.76354, -21.0515, -21.062, 0.369908, 0, 8.71, 0, 0, 0
24321, -9.976, -9.976, 6.61978, 6.55317, -21.3705, -21.0375, 0.375187, 0, 8.72, 0, 0, 0
24331, -9.976, -9.976, 6.4059, 6.34279, -21.353, -21.3425, 0.391999, 0, 8.73, 0, 0, 0
24340, -9.976, -9.976, 6.19553, 6.12891, -21.0445, -21.062, 0.391999, 0, 8.74, 0, 0, 0
24350, -9.976, -9.976, 5.98165, 5.91854, -21.3951, -21.0445, 0.391999, 0, 8.75, 0, 0, 0
24360, -9.976, -9.976, 5.76777, 5.70816, -21.3776, -21.0375, 0.445482, 0, 8.76, 0, 0, 0
24371, -9.976, -9.976, 5.55739, 5.49428, -21.0445, -21.353, 0.445482, 0, 8.77, 0, 0, 0
24381, -9.976, -9.976, 5.34702, 5.28391, -21.3881, -21.0445, 0.336844, 0, 8.78, 0, 0, 0
24390, -9.976, -9.976, 5.13314, 5.07353, -21.0515, -21.062, 0.391999, 0, 8.79, 0, 0, 0
24400, -9.976, -9.976, 4.91926, 4.86316, -21.3881, -21.0445, 0.416987, 0, 8.8, 0, 0, 0
24411, -9.976, -9.976, 4.70538, 4.64928, -21.36, -21.3776, 0.369908, 0, 8.81, 0, 0, 0
24421, -9.976, -9.976, 4.495, 4.4389, -21.0269, -21.0269, 0.369908, 0, 8.82, 0, 0, 0
24430, -9.976, -9.976, 4.28463, 4.22853, -21.4196, -21.0515, 0.630166, 0, 8.83, 0, 0, 0
24440, -9.976, -9.976, 4.07075, 4.01815, -21.0094, -21.0269, 0.369908, 0, 8.84, 0, 0, 0
24451, -9.976, -9.976, 3.85687, 3.80427, -21.3881, -21.36, 0.369908, 0, 8.85, 0, 0, 0
24461, -9.976, -9.976, 3.64299, 3.5939, -21.3951, -21.0199, 0.316726, 0, 8.86, 0, 0, 0
24470, -9.976, -9.976, 3.43261, 3.38352, -21.062, -21.062, 0.487266, 0, 8.87, 0, 0, 0
24480, -9.976, -9.976, 3.21873, 3.17315, -21.353, -21.0515, 0.496606, 0, 8.88, 0, 0, 0
24491, -9.976, -9.976, 3.00836, 2.95927, -21.3951, -21.3881, 0.332612, 0, 8.89, 0, 0, 0
24501, -9.976, -9.976, 2.79447, 2.74889, -21.0269, -21.0199, 0.336844, 0, 8.9, 0, 0, 0
24511, -9.976, -9.976, 2.5841, 2.53852, -21.3951, -21.0445, 0.453242, 0, 8.91, 0, 0, 0
24520, -9.976, -9.976, 2.37022, 2.32464, -21.3776, -21.0199, 0.445482, 0, 8.92, 0, 0, 0
24530, -9.976, -9.976, 2.15634, 2.11426, -21.0375, -21.3705, 0.469624, 0, 8.93, 0, 0, 0
24541, -9.976, -9.976, 1.94596, 1.90389, -21.3705, -21.0445, 0.573872, 0, 8.94, 0, 0, 0
24551, -9.976, -9.976, 1.73208, 1.69351, -21.0515, -21.0515, 0.350238, 0, 8.95, 0, 0, 0
24560, -9.976, -9.976, 1.52171, 1.48314, -21.4021, -21.0269, 0.350238, 0, 8.96, 0, 0, 0
24570, -9.976, -9.976, 1.30783, 1.27277, -21.0445, -21.4126, 0.487266, 0, 8.97, 0, 0, 0
24581, -9.976, -9.976, 1.09395, 1.05888, -21.36, -21.0375, 0.487266, 0, 8.98, 0, 0, 0
24591, -9.976, -9.976, 0.883573, 0.848511, -21.3881, -21.0094, 0.445482, 0, 8.99, 0, 0, 0
24600, -9.976, -9.976, 0.669692, 0.638136, -21.069, -21.069, 0.369908, 0, 9, 0, 0, 0
24610, -9.976, -9.976, 0.455811, 0.424255, -21.3705, -21.0199, 0.375187, 0, 9.01, 0, 0, 0
24621, 0, 0, 0.245437, 0.213881, -21.1041, -21.4652, 0.423754, 0, 9.02, 0, 0, 0
24631, 0, 0, 0.108693, 0.0771373, -14.0004, -13.3097, 0.404096, 0, 9.03, 0, 0, 0
24640, 0, 0, 0.0525936, 0.0245437, -5.27339, -5.26988, 0.397953, 0, 9.04, 0, 0, 0
24650, 0, 0, 0.0315562, 0.00701248, -2.10024, -1.75312, 0.332612, 0, 9.05, 0, 0, 0
24660, 0, 0, 0.0245437, 0, -0.701248, -0.701248, 0.24683, 0, 9.06, 0, 0, 0
24671, 0, 0, 0.0210375, -0.00350624, -0.347118, -0.347118, 0.453242, 0, 9.07, 0, 0, 0
24680, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.08, 0, 0, 0
24690, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.09, 0, 0, 0
24700, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.1, 0, 0, 0
24711, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.11, 0, 0, 0
24720, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.12, 0, 0, 0
24730, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 9.13, 0, 0, 0
24740, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.14, 0, 0, 0
24751, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.52696, 0, 9.15, 0, 0, 0
24760, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.16, 0, 0, 0
24770, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.277269, 0, 9.17, 0, 0, 0
24780, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.630166, 0, 9.18, 0, 0, 0
24791, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.630166, 0, 9.19, 0, 0, 0
24800, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.2, 0, 0, 0
24810, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.21, 0, 0, 0
24820, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.22, 0, 0, 0
24830, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.23, 0, 0, 0
24841, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.24, 0, 0, 0
24850, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.25, 0, 0, 0
24860, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.26, 0, 0, 0
24870, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 9.27, 0, 0, 0
24881, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.586964, 0, 9.28, 0, 0, 0
24890, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.29, 0, 0, 0
24900, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.286147, 0, 9.3, 0, 0, 0
24910, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.31, 0, 0, 0
24921, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.478278, 0, 9.32, 0, 0, 0
24930, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.33, 0, 0, 0
24940, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.34, 0, 0, 0
24950, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.35, 0, 0, 0
24961, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.36, 0, 0, 0
24970, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 9.37, 0, 0, 0
24980, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.38, 0, 0, 0
24990, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 9.39, 0, 0, 0
25000, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 9.4, 0, 0, 0
25011, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 9.41, 0, 0, 0
25020, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.42, 0, 0, 0
25030, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.286147, 0, 9.43, 0, 0, 0
25040, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 9.44, 0, 0, 0
25051, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.45, 0, 0, 0
25060, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.46, 0, 0, 0
25070, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.47, 0, 0, 0
25080, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 9.48, 0, 0, 0
25091, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 9.49, 0, 0, 0
25100, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.5, 0, 0, 0
25110, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.496606, 0, 9.51, 0, 0, 0
25120, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.52, 0, 0, 0
25131, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 9.53, 0, 0, 0
25140, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.354951, 0, 9.54, 0, 0, 0
25150, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.646044, 0, 9.55, 0, 0, 0
25160, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.56, 0, 0, 0
25170, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 9.57, 0, 0, 0
25181, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.680374, 0, 9.58, 0, 0, 0
25190, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.718628, 0, 9.59, 0, 0, 0
25200, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.6, 0, 0, 0
25210, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.61, 0, 0, 0
25221, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.62, 0, 0, 0
25230, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.332612, 0, 9.63, 0, 0, 0
25240, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.336844, 0, 9.64, 0, 0, 0
25250, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 9.65, 0, 0, 0
25261, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.66, 0, 0, 0
25270, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.67, 0, 0, 0
25280, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.68, 0, 0, 0
25290, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.292402, 0, 9.69, 0, 0, 0
25300, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.7, 0, 0, 0
25310, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.71, 0, 0, 0
25320, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.72, 0, 0, 0
25330, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.73, 0, 0, 0
25340, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 9.74, 0, 0, 0
25351, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 9.75, 0, 0, 0
25360, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.76, 0, 0, 0
25370, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.77, 0, 0, 0
25380, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 9.78, 0, 0, 0
25391, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.36478, 0, 9.79, 0, 0, 0
25400, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.380624, 0, 9.8, 0, 0, 0
25410, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.430751, 0, 9.81, 0, 0, 0
25420, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.82, 0, 0, 0
25431, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.573872, 0, 9.83, 0, 0, 0
25440, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.84, 0, 0, 0
25450, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 9.85, 0, 0, 0
25460, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.86, 0, 0, 0
25470, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.87, 0, 0, 0
25481, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 9.88, 0, 0, 0
25490, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.89, 0, 0, 0
25500, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 9.9, 0, 0, 0
25510, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.91, 0, 0, 0
25521, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 9.92, 0, 0, 0
25530, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.302336, 0, 9.93, 0, 0, 0
25540, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.630166, 0, 9.94, 0, 0, 0
25550, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 9.95, 0, 0, 0
25561, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 9.96, 0, 0, 0
25570, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.630166, 0, 9.97, 0, 0, 0
25580, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.630166, 0, 9.98, 0, 0, 0
25590, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 9.99, 0, 0, 0
25601, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10, 0, 0, 0
25610, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.496606, 0, 10.01, 0, 0, 0
25620, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.02, 0, 0, 0
25630, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.03, 0, 0, 0
25640, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.386225, 0, 10.04, 0, 0, 0
25651, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.05, 0, 0, 0
25660, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.289239, 0, 10.06, 0, 0, 0
25670, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.07, 0, 0, 0
25680, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 10.08, 0, 0, 0
25691, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 10.09, 0, 0, 0
25700, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.332612, 0, 10.1, 0, 0, 0
25710, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.336844, 0, 10.11, 0, 0, 0
25720, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 10.12, 0, 0, 0
25731, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.13, 0, 0, 0
25740, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.14, 0, 0, 0
25750, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.15, 0, 0, 0
25760, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.43799, 0, 10.16, 0, 0, 0
25771, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.17, 0, 0, 0
25780, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.18, 0, 0, 0
25790, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.320549, 0, 10.19, 0, 0, 0
25800, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.496606, 0, 10.2, 0, 0, 0
25810, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 10.21, 0, 0, 0
25821, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 10.22, 0, 0, 0
25830, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.23, 0, 0, 0
25840, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.24, 0, 0, 0
25850, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 10.25, 0, 0, 0
25861, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 10.26, 0, 0, 0
25870, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 10.27, 0, 0, 0
25880, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.386225, 0, 10.28, 0, 0, 0
25890, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.29, 0, 0, 0
25901, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 10.3, 0, 0, 0
25910, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.31, 0, 0, 0
25920, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.32, 0, 0, 0
25930, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 10.33, 0, 0, 0
25940, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.34, 0, 0, 0
25950, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 10.35, 0, 0, 0
25960, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.316726, 0, 10.36, 0, 0, 0
25970, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.316726, 0, 10.37, 0, 0, 0
25980, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.316726, 0, 10.38, 0, 0, 0
25991, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.345653, 0, 10.39, 0, 0, 0
26000, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.354951, 0, 10.4, 0, 0, 0
26010, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.336844, 0, 10.41, 0, 0, 0
26020, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.42, 0, 0, 0
26031, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.43, 0, 0, 0
26040, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.478278, 0, 10.44, 0, 0, 0
26050, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.45, 0, 0, 0
26060, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.46, 0, 0, 0
26071, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.47, 0, 0, 0
26080, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.430751, 0, 10.48, 0, 0, 0
26090, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 10.49, 0, 0, 0
26100, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.5, 0, 0, 0
26110, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.51, 0, 0, 0
26120, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 10.52, 0, 0, 0
26130, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 10.53, 0, 0, 0
26140, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.423754, 0, 10.54, 0, 0, 0
26150, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.55, 0, 0, 0
26161, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.380624, 0, 10.56, 0, 0, 0
26170, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.26368, 0, 10.57, 0, 0, 0
26180, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.58, 0, 0, 0
26190, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.59, 0, 0, 0
26201, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.6, 0, 0, 0
26210, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.61, 0, 0, 0
26220, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.62, 0, 0, 0
26230, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 10.63, 0, 0, 0
26241, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 10.64, 0, 0, 0
26250, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.65, 0, 0, 0
26260, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.52696, 0, 10.66, 0, 0, 0
26270, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.516429, 0, 10.67, 0, 0, 0
26280, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.52696, 0, 10.68, 0, 0, 0
26291, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.336844, 0, 10.69, 0, 0, 0
26300, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.26368, 0, 10.7, 0, 0, 0
26310, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.573872, 0, 10.71, 0, 0, 0
26320, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.573872, 0, 10.72, 0, 0, 0
26331, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.73, 0, 0, 0
26340, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.74, 0, 0, 0
26350, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.75, 0, 0, 0
26360, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.350238, 0, 10.76, 0, 0, 0
26371, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.354951, 0, 10.77, 0, 0, 0
26380, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 10.78, 0, 0, 0
26390, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.445482, 0, 10.79, 0, 0, 0
26400, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.453242, 0, 10.8, 0, 0, 0
26411, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.81, 0, 0, 0
26420, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.82, 0, 0, 0
26430, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.283122, 0, 10.83, 0, 0, 0
26440, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.84, 0, 0, 0
26450, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.85, 0, 0, 0
26461, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.391999, 0, 10.86, 0, 0, 0
26470, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.369908, 0, 10.87, 0, 0, 0
26480, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.375187, 0, 10.88, 0, 0, 0
26490, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.89, 0, 0, 0
26501, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.9, 0, 0, 0
26510, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.397953, 0, 10.91, 0, 0, 0
26520, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.328488, 0, 10.92, 0, 0, 0
26530, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.336844, 0, 10.93, 0, 0, 0
26541, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.487266, 0, 10.94, 0, 0, 0
26550, 0, 0, 0.0210375, -0.00350624, 0, 0, 0.416987, 0, 10.95, 0, 0, 0
