QGPIORecord, QRC v6.1.0, 13-11-2021 @ 18:13:39, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
203680, -5.976, 300.573, 299.507, -12.6225, -12.6295, 0.410438, 0, 186.14, 0, 0, 0, 0
203691, -5.976, 300.446, 299.38, -12.6225, -12.2754, 0.391999, 0, 186.15, 0, 0, 0, 0
203701, -5.976, 300.32, 299.254, -12.6155, -12.612, 0.43799, 0, 186.16, 0, 0, 0, 0
203710, -5.976, 300.194, 299.128, -12.626, -12.6225, 0.453242, 0, 186.17, 0, 0, 0, 0
203720, -5.976, 300.068, 299.005, -12.6225, -12.626, 0.410438, 0, 186.18, 0, 0, 0, 0
203730, -5.976, 299.941, 298.879, -12.6365, -12.6225, 0.268946, 0, 186.19, 0, 0, 0, 0
203741, -5.976, 299.815, 298.753, -12.612, -12.612, 0.298947, 0, 186.2, 0, 0, 0, 0
203750, -5.976, 299.693, 298.627, -12.6155, -12.6225, 0.573872, 0, 186.21, 0, 0, 0, 0
203760, -5.976, 299.563, 298.5, -12.6365, -12.2894, 0.573872, 0, 186.22, 0, 0, 0, 0
203770, -5.976, 299.44, 298.374, -12.6155, -12.6225, 0.784975, 0, 186.23, 0, 0, 0, 0
203781, -5.976, 299.31, 298.248, -12.6225, -12.6225, 0.487266, 0, 186.24, 0, 0, 0, 0
203791, -5.976, 299.188, 298.125, -12.6155, -12.612, 0.478278, 0, 186.25, 0, 0, 0, 0
203800, -5.976, 299.058, 297.999, -12.6155, -12.6225, 0.445482, 0, 186.26, 0, 0, 0, 0
203810, -5.976, 298.935, 297.873, -12.6155, -12.6155, 0.453242, 0, 186.27, 0, 0, 0, 0
203821, -5.976, 298.809, 297.747, -12.626, -12.626, 0.52696, 0, 186.28, 0, 0, 0, 0
203831, -5.976, 298.679, 297.62, -12.612, -12.2613, 0.391999, 0, 186.29, 0, 0, 0, 0
203840, -5.976, 298.556, 297.494, -12.6295, -12.6225, 0.397953, 0, 186.3, 0, 0, 0, 0
203850, -5.976, 298.427, 297.371, -12.6225, -12.6295, 0.416987, 0, 186.31, 0, 0, 0, 0
203860, -5.976, 298.304, 297.245, -12.6295, -12.6155, 0.416987, 0, 186.32, 0, 0, 0, 0
203871, -5.976, 298.174, 297.119, -12.6155, -12.6155, 0.292402, 0, 186.33, 0, 0, 0, 0
203880, -5.976, 298.052, 296.993, -12.626, -12.6225, 0.391999, 0, 186.34, 0, 0, 0, 0
203890, -5.976, 297.925, 296.866, -12.6225, -12.2894, 0.391999, 0, 186.35, 0, 0, 0, 0
203900, -5.976, 297.799, 296.74, -12.6225, -12.6225, 0.386225, 0, 186.36, 0, 0, 0, 0
203911, -5.976, 297.673, 296.614, -12.2789, -12.6155, 0.410438, 0, 186.37, 0, 0, 0, 0
203920, -5.976, 297.547, 296.488, -12.612, -12.6155, 0.423754, 0, 186.38, 0, 0, 0, 0
203930, -5.976, 297.42, 296.365, -12.6295, -12.626, 0.416987, 0, 186.39, 0, 0, 0, 0
203940, -5.976, 297.294, 296.239, -12.6225, -12.626, 0.416987, 0, 186.4, 0, 0, 0, 0
203951, -5.976, 297.168, 296.113, -12.6155, -12.612, 0.423754, 0, 186.41, 0, 0, 0, 0
203961, -5.976, 297.042, 295.986, -12.612, -12.612, 0.391999, 0, 186.42, 0, 0, 0, 0
203970, -5.976, 296.916, 295.86, -12.6295, -12.2789, 0.397953, 0, 186.43, 0, 0, 0, 0
203980, -5.976, 296.789, 295.734, -12.6155, -12.6295, 0.561362, 0, 186.44, 0, 0, 0, 0
203991, -5.976, 296.663, 295.608, -12.6225, -12.6225, 0.52696, 0, 186.45, 0, 0, 0, 0
204001, -5.976, 296.537, 295.485, -12.612, -12.612, 0.309358, 0, 186.46, 0, 0, 0, 0
204010, -5.976, 296.411, 295.359, -12.64, -12.6155, 0.410438, 0, 186.47, 0, 0, 0, 0
204020, -5.976, 296.284, 295.233, -12.6225, -12.6365, 0.410438, 0, 186.48, 0, 0, 0, 0
204030, -5.976, 296.158, 295.106, -12.626, -12.2859, 0.404096, 0, 186.49, 0, 0, 0, 0
204041, -5.976, 296.032, 294.98, -12.612, -12.612, 0.369908, 0, 186.5, 0, 0, 0, 0
204050, -5.976, 295.906, 294.854, -12.626, -12.6225, 0.375187, 0, 186.51, 0, 0, 0, 0
204060, -5.976, 295.783, 294.731, -12.6225, -12.626, 0.445482, 0, 186.52, 0, 0, 0, 0
204070, -5.976, 295.653, 294.605, -12.6155, -12.612, 0.445482, 0, 186.53, 0, 0, 0, 0
204081, -5.976, 295.531, 294.479, -12.6155, -12.6225, 0.416987, 0, 186.54, 0, 0, 0, 0
204091, -5.976, 295.401, 294.353, -12.612, -12.612, 0.487266, 0, 186.55, 0, 0, 0, 0
204100, -5.976, 295.278, 294.226, -12.2789, -12.2754, 0.496606, 0, 186.56, 0, 0, 0, 0
204110, -5.976, 295.152, 294.1, -12.9731, -12.626, 0.461284, 0, 186.57, 0, 0, 0, 0
204121, -5.976, 295.026, 293.977, -12.2718, -12.6225, 0.445482, 0, 186.58, 0, 0, 0, 0
204131, -5.976, 294.899, 293.851, -12.9626, -12.612, 0.445482, 0, 186.59, 0, 0, 0, 0
204140, -5.976, 294.773, 293.725, -12.2894, -12.6295, 0.386225, 0, 186.6, 0, 0, 0, 0
204150, -5.976, 294.647, 293.599, -12.626, -12.6225, 0.397953, 0, 186.61, 0, 0, 0, 0
204161, -5.976, 294.521, 293.472, -12.612, -12.2613, 0.630166, 0, 186.62, 0, 0, 0, 0
204171, -5.976, 294.395, 293.346, -12.6049, -12.6225, 0.416987, 0, 186.63, 0, 0, 0, 0
204180, -5.976, 294.268, 293.22, -12.6295, -12.6225, 0.416987, 0, 186.64, 0, 0, 0, 0
204190, -5.976, 294.142, 293.094, -12.6225, -12.6365, 0.445482, 0, 186.65, 0, 0, 0, 0
204200, -5.976, 294.016, 292.968, -12.6225, -12.6225, 0.445482, 0, 186.66, 0, 0, 0, 0
204211, -5.976, 293.89, 292.845, -12.6225, -12.6155, 0.453242, 0, 186.67, 0, 0, 0, 0
204220, -5.976, 293.763, 292.719, -12.6225, -12.6155, 0.445482, 0, 186.68, 0, 0, 0, 0
204230, -5.976, 293.637, 292.592, -12.612, -12.6155, 0.453242, 0, 186.69, 0, 0, 0, 0
204240, -5.976, 293.511, 292.466, -12.6225, -12.6225, 0.453242, 0, 186.7, 0, 0, 0, 0
204251, -5.976, 293.385, 292.34, -12.6225, -12.6225, 0.52696, 0, 186.71, 0, 0, 0, 0
204261, -5.976, 293.259, 292.214, -12.612, -12.2613, 0.305805, 0, 186.72, 0, 0, 0, 0
204270, -5.976, 293.132, 292.087, -12.6295, -12.6295, 0.487266, 0, 186.73, 0, 0, 0, 0
204280, -5.976, 293.006, 291.965, -12.6225, -12.6225, 0.416987, 0, 186.74, 0, 0, 0, 0
204291, -5.976, 292.88, 291.839, -12.6365, -12.6225, 0.423754, 0, 186.75, 0, 0, 0, 0
204301, -5.976, 292.754, 291.712, -12.612, -12.612, 0.369908, 0, 186.76, 0, 0, 0, 0
204310, -5.976, 292.627, 291.586, -12.6295, -12.6225, 0.369908, 0, 186.77, 0, 0, 0, 0
204320, -5.976, 292.501, 291.46, -12.6155, -12.2894, 0.487266, 0, 186.78, 0, 0, 0, 0
204331, -5.976, 292.375, 291.334, -12.6225, -12.6225, 0.478278, 0, 186.79, 0, 0, 0, 0
204341, -5.976, 292.249, 291.207, -12.612, -12.612, 0.487266, 0, 186.8, 0, 0, 0, 0
204350, -5.976, 292.123, 291.085, -12.6365, -12.626, 0.445482, 0, 186.81, 0, 0, 0, 0
204360, -5.976, 291.996, 290.958, -12.6049, -12.6155, 0.445482, 0, 186.82, 0, 0, 0, 0
204370, -5.976, 291.87, 290.832, -12.6225, -12.626, 0.453242, 0, 186.83, 0, 0, 0, 0
204381, -5.976, 291.744, 290.706, -12.612, -12.6049, 0.516429, 0, 186.84, 0, 0, 0, 0
204390, -5.976, 291.621, 290.58, -12.6225, -12.2754, 0.52696, 0, 186.85, 0, 0, 0, 0
204400, -5.976, 291.495, 290.454, -12.6295, -12.626, 0.386225, 0, 186.86, 0, 0, 0, 0
204410, -5.976, 291.369, 290.331, -12.2894, -12.6155, 0.36478, 0, 186.87, 0, 0, 0, 0
204421, -5.976, 291.242, 290.205, -12.9626, -12.6225, 0.369908, 0, 186.88, 0, 0, 0, 0
204431, -5.976, 291.116, 290.078, -12.6155, -12.6155, 0.43799, 0, 186.89, 0, 0, 0, 0
204440, -5.976, 290.99, 289.952, -12.626, -12.2789, 0.445482, 0, 186.9, 0, 0, 0, 0
204450, -5.976, 290.864, 289.826, -12.2859, -12.6295, 0.445482, 0, 186.91, 0, 0, 0, 0
204461, -5.976, 290.738, 289.7, -12.6225, -12.626, 0.416987, 0, 186.92, 0, 0, 0, 0
204471, -5.976, 290.611, 289.573, -12.612, -12.6049, 0.423754, 0, 186.93, 0, 0, 0, 0
204480, -5.976, 290.485, 289.451, -12.6295, -12.6225, 0.573872, 0, 186.94, 0, 0, 0, 0
204490, -5.976, 290.359, 289.325, -12.6225, -12.6295, 0.573872, 0, 186.95, 0, 0, 0, 0
204500, -5.976, 290.233, 289.198, -12.6049, -12.612, 0.615063, 0, 186.96, 0, 0, 0, 0
204511, -5.976, 290.106, 289.072, -12.612, -12.6049, 0.359796, 0, 186.97, 0, 0, 0, 0
204520, -5.976, 289.98, 288.946, -12.6295, -12.6225, 0.369908, 0, 186.98, 0, 0, 0, 0
204530, -5.976, 289.854, 288.82, -12.6225, -12.2859, 0.445482, 0, 186.99, 0, 0, 0, 0
204540, -5.976, 289.728, 288.693, -12.6225, -12.6225, 0.573872, 0, 187, 0, 0, 0, 0
204551, -5.976, 289.602, 288.571, -12.626, -12.612, 0.573872, 0, 187.01, 0, 0, 0, 0
204560, -5.976, 289.475, 288.444, -12.6155, -12.6155, 0.416987, 0, 187.02, 0, 0, 0, 0
204570, -5.976, 289.349, 288.318, -12.6295, -12.647, 0.52696, 0, 187.03, 0, 0, 0, 0
204580, -5.976, 289.226, 288.192, -12.6225, -12.2648, 0.53794, 0, 187.04, 0, 0, 0, 0
204591, -5.976, 289.097, 288.066, -12.626, -12.64, 0.549396, 0, 187.05, 0, 0, 0, 0
204601, -5.976, 288.974, 287.943, -12.612, -12.612, 0.586964, 0, 187.06, 0, 0, 0, 0
204610, -5.976, 288.844, 287.817, -12.626, -12.6225, 0.423754, 0, 187.07, 0, 0, 0, 0
204620, -5.976, 288.721, 287.691, -12.612, -12.612, 0.573872, 0, 187.08, 0, 0, 0, 0
204631, -5.976, 288.595, 287.564, -12.6225, -12.626, 0.600679, 0, 187.09, 0, 0, 0, 0
204641, -5.976, 288.469, 287.438, -12.6014, -12.6014, 0.391999, 0, 187.1, 0, 0, 0, 0
204650, -5.976, 288.343, 287.312, -12.2789, -12.2718, 0.391999, 0, 187.11, 0, 0, 0, 0
204660, -5.976, 288.217, 287.186, -12.6225, -12.6295, 0.487266, 0, 187.12, 0, 0, 0, 0
204670, -5.976, 288.09, 287.063, -12.6365, -12.6225, 0.445482, 0, 187.13, 0, 0, 0, 0
204681, -5.976, 287.964, 286.937, -12.612, -12.612, 0.445482, 0, 187.14, 0, 0, 0, 0
204690, -5.976, 287.838, 286.811, -12.626, -12.6225, 0.445482, 0, 187.15, 0, 0, 0, 0
204700, -5.976, 287.712, 286.684, -12.6225, -12.2964, 0.445482, 0, 187.16, 0, 0, 0, 0
204710, -5.976, 287.585, 286.558, -12.6225, -12.6155, 0.445482, 0, 187.17, 0, 0, 0, 0
204721, -5.976, 287.459, 286.432, -12.6225, -12.626, 0.445482, 0, 187.18, 0, 0, 0, 0
204731, -5.976, 287.333, 286.306, -12.6155, -12.612, 0.453242, 0, 187.19, 0, 0, 0, 0
204740, -5.976, 287.207, 286.183, -12.626, -12.626, 0.416987, 0, 187.2, 0, 0, 0, 0
204750, -5.976, 287.081, 286.057, -12.6225, -12.6225, 0.416987, 0, 187.21, 0, 0, 0, 0
204761, -5.976, 286.954, 285.931, -12.612, -12.612, 0.271662, 0, 187.22, 0, 0, 0, 0
204771, -5.976, 286.828, 285.804, -12.612, -12.612, 0.445482, 0, 187.23, 0, 0, 0, 0
204780, -5.976, 286.702, 285.678, -12.6295, -12.2789, 0.416987, 0, 187.24, 0, 0, 0, 0
204790, -5.976, 286.576, 285.552, -12.6225, -12.6225, 0.416987, 0, 187.25, 0, 0, 0, 0
204801, -5.976, 286.449, 285.429, -12.6225, -12.6225, 0.445482, 0, 187.26, 0, 0, 0, 0
204811, -5.976, 286.323, 285.303, -12.6155, -12.6155, 0.453242, 0, 187.27, 0, 0, 0, 0
204820, -5.976, 286.197, 285.177, -12.6365, -12.6155, 0.487266, 0, 187.28, 0, 0, 0, 0
204830, -5.976, 286.071, 285.05, -12.6225, -12.6295, 0.445482, 0, 187.29, 0, 0, 0, 0
204840, -5.976, 285.945, 284.924, -12.6225, -12.2789, 0.453242, 0, 187.3, 0, 0, 0, 0
204851, -5.976, 285.818, 284.798, -12.6155, -12.6155, 0.52696, 0, 187.31, 0, 0, 0, 0
204860, -5.976, 285.692, 284.672, -12.6225, -12.6155, 0.52696, 0, 187.32, 0, 0, 0, 0
204870, -5.976, 285.566, 284.549, -12.6155, -12.6225, 0.445482, 0, 187.33, 0, 0, 0, 0
204880, -5.976, 285.44, 284.423, -12.626, -12.6225, 0.416987, 0, 187.34, 0, 0, 0, 0
204891, -5.976, 285.313, 284.297, -12.6155, -12.6225, 0.271662, 0, 187.35, 0, 0, 0, 0
204901, -5.976, 285.187, 284.17, -12.6155, -12.6155, 0.280164, 0, 187.36, 0, 0, 0, 0
204910, -5.976, 285.064, 284.044, -12.626, -12.2754, 0.416987, 0, 187.37, 0, 0, 0, 0
204920, -5.976, 284.935, 283.921, -12.6225, -12.6225, 0.416987, 0, 187.38, 0, 0, 0, 0
204931, -5.976, 284.812, 283.795, -12.6295, -12.6155, 0.445482, 0, 187.39, 0, 0, 0, 0
204941, -5.976, 284.686, 283.669, -12.6155, -12.6155, 0.445482, 0, 187.4, 0, 0, 0, 0
204950, -5.976, 284.56, 283.543, -12.626, -12.2718, 0.516429, 0, 187.41, 0, 0, 0, 0
204960, -5.976, 284.433, 283.417, -12.2859, -12.64, 0.487266, 0, 187.42, 0, 0, 0, 0
204971, -5.976, 284.307, 283.29, -12.6225, -12.6225, 0.487266, 0, 187.43, 0, 0, 0, 0
204981, -5.976, 284.181, 283.164, -12.612, -12.6155, 0.445482, 0, 187.44, 0, 0, 0, 0
204990, -5.976, 284.055, 283.041, -12.626, -12.6155, 0.561362, 0, 187.45, 0, 0, 0, 0
205000, -5.976, 283.928, 282.915, -12.6155, -12.6225, 0.586964, 0, 187.46, 0, 0, 0, 0
205010, -5.976, 283.802, 282.789, -12.6155, -12.6155, 0.487266, 0, 187.47, 0, 0, 0, 0
205021, -5.976, 283.676, 282.663, -12.6155, -12.6155, 0.298947, 0, 187.48, 0, 0, 0, 0
205030, -5.976, 283.55, 282.536, -12.626, -12.2859, 0.292402, 0, 187.49, 0, 0, 0, 0
205040, -5.976, 283.424, 282.41, -12.6225, -12.626, 0.52696, 0, 187.5, 0, 0, 0, 0
205050, -5.976, 283.297, 282.288, -12.6225, -12.6225, 0.516429, 0, 187.51, 0, 0, 0, 0
205061, -5.976, 283.171, 282.161, -12.6225, -12.626, 0.487266, 0, 187.52, 0, 0, 0, 0
205071, -5.976, 283.045, 282.035, -12.626, -12.612, 0.416987, 0, 187.53, 0, 0, 0, 0
205080, -5.976, 282.919, 281.909, -12.6295, -12.626, 0.423754, 0, 187.54, 0, 0, 0, 0
205090, -5.976, 282.792, 281.783, -12.6225, -12.2859, 0.36478, 0, 187.55, 0, 0, 0, 0
205101, -5.976, 282.67, 281.656, -12.6225, -12.6225, 0.369908, 0, 187.56, 0, 0, 0, 0
205111, -5.976, 282.543, 281.53, -12.612, -12.612, 0.487266, 0, 187.57, 0, 0, 0, 0
205120, -5.976, 282.417, 281.407, -12.6225, -12.612, 0.52696, 0, 187.58, 0, 0, 0, 0
205130, -5.976, 282.291, 281.281, -12.2648, -12.626, 0.53794, 0, 187.59, 0, 0, 0, 0
205140, -5.976, 282.165, 281.155, -12.612, -12.612, 0.386225, 0, 187.6, 0, 0, 0, 0
205151, -5.976, 282.039, 281.029, -12.626, -12.2754, 0.391999, 0, 187.61, 0, 0, 0, 0
205160, -5.976, 281.912, 280.903, -12.6155, -12.612, 0.271662, 0, 187.62, 0, 0, 0, 0
205170, -5.976, 281.786, 280.78, -12.6225, -12.626, 0.445482, 0, 187.63, 0, 0, 0, 0
205180, -5.976, 281.66, 280.654, -12.6365, -12.6225, 0.43799, 0, 187.64, 0, 0, 0, 0
205191, -5.976, 281.534, 280.527, -12.626, -12.626, 0.445482, 0, 187.65, 0, 0, 0, 0
205200, -5.976, 281.407, 280.401, -12.6155, -12.6225, 0.478278, 0, 187.66, 0, 0, 0, 0
205210, -5.976, 281.281, 280.275, -12.6295, -12.2894, 0.487266, 0, 187.67, 0, 0, 0, 0
205220, -5.976, 281.155, 280.149, -12.6155, -12.6155, 0.332612, 0, 187.68, 0, 0, 0, 0
205231, -5.976, 281.029, 280.022, -12.6155, -12.6155, 0.332612, 0, 187.69, 0, 0, 0, 0
205241, -5.976, 280.903, 279.896, -12.612, -12.612, 0.445482, 0, 187.7, 0, 0, 0, 0
205250, -5.976, 280.776, 279.774, -12.626, -12.626, 0.369908, 0, 187.71, 0, 0, 0, 0
205260, -5.976, 280.65, 279.647, -12.612, -12.612, 0.375187, 0, 187.72, 0, 0, 0, 0
205271, -5.976, 280.524, 279.521, -12.6225, -12.6225, 0.52696, 0, 187.73, 0, 0, 0, 0
205281, -5.976, 280.398, 279.395, -12.6155, -12.612, 0.573872, 0, 187.74, 0, 0, 0, 0
205290, -5.976, 280.271, 279.269, -12.626, -12.2754, 0.328488, 0, 187.75, 0, 0, 0, 0
205300, -5.976, 280.145, 279.142, -12.6225, -12.626, 0.416987, 0, 187.76, 0, 0, 0, 0
205310, -5.976, 280.019, 279.016, -12.6225, -12.6225, 0.416987, 0, 187.77, 0, 0, 0, 0
205321, -5.976, 279.893, 278.893, -12.626, -12.6155, 0.416987, 0, 187.78, 0, 0, 0, 0
205330, -5.976, 279.767, 278.767, -12.626, -12.6155, 0.445482, 0, 187.79, 0, 0, 0, 0
205340, -5.976, 279.64, 278.641, -12.6225, -12.2964, 0.445482, 0, 187.8, 0, 0, 0, 0
205350, -5.976, 279.514, 278.515, -12.626, -12.6225, 0.478278, 0, 187.81, 0, 0, 0, 0
205361, -5.976, 279.388, 278.392, -12.6155, -12.6155, 0.487266, 0, 187.82, 0, 0, 0, 0
205371, -5.976, 279.262, 278.266, -12.6014, -12.6014, 0.573872, 0, 187.83, 0, 0, 0, 0
205380, -5.976, 279.135, 278.14, -12.6295, -12.626, 0.487266, 0, 187.84, 0, 0, 0, 0
205390, -5.976, 279.009, 278.013, -12.6225, -12.626, 0.496606, 0, 187.85, 0, 0, 0, 0
205401, -5.976, 278.883, 277.887, -12.6225, -12.2754, 0.397953, 0, 187.86, 0, 0, 0, 0
205411, -5.976, 278.76, 277.761, -12.6049, -12.6014, 0.43799, 0, 187.87, 0, 0, 0, 0
205420, -5.976, 278.634, 277.638, -12.647, -12.6295, 0.280164, 0, 187.88, 0, 0, 0, 0
205430, -5.976, 278.508, 277.512, -12.6225, -12.626, 0.386225, 0, 187.89, 0, 0, 0, 0
205441, -5.976, 278.382, 277.386, -12.2859, -12.2718, 0.391999, 0, 187.9, 0, 0, 0, 0
205451, -5.976, 278.255, 277.26, -12.945, -12.6225, 0.487266, 0, 187.91, 0, 0, 0, 0
205460, -5.976, 278.129, 277.133, -12.2964, -12.626, 0.369908, 0, 187.92, 0, 0, 0, 0
205470, -5.976, 278.003, 277.007, -12.6155, -12.626, 0.369908, 0, 187.93, 0, 0, 0, 0
205480, -5.976, 277.877, 276.884, -12.6155, -12.612, 0.487266, 0, 187.94, 0, 0, 0, 0
205491, -5.976, 277.75, 276.758, -12.6155, -12.6225, 0.386225, 0, 187.95, 0, 0, 0, 0
205500, -5.976, 277.624, 276.632, -12.6225, -12.612, 0.391999, 0, 187.96, 0, 0, 0, 0
205510, -5.976, 277.498, 276.506, -12.6225, -12.2894, 0.410438, 0, 187.97, 0, 0, 0, 0
205520, -5.976, 277.372, 276.38, -12.6225, -12.626, 0.423754, 0, 187.98, 0, 0, 0, 0
205531, -5.976, 277.246, 276.257, -12.6225, -12.6155, 0.496606, 0, 187.99, 0, 0, 0, 0
205541, -5.976, 277.123, 276.131, -12.6225, -12.612, 0.445482, 0, 188, 0, 0, 0, 0
205550, -5.976, 276.997, 276.004, -12.626, -12.6225, 0.445482, 0, 188.01, 0, 0, 0, 0
205560, -5.976, 276.87, 275.878, -12.2754, -12.626, 0.487266, 0, 188.02, 0, 0, 0, 0
205571, -5.976, 276.744, 275.752, -12.9731, -12.2859, 0.43799, 0, 188.03, 0, 0, 0, 0
205581, -5.976, 276.618, 275.626, -12.2648, -12.6155, 0.453242, 0, 188.04, 0, 0, 0, 0
205590, -5.976, 276.492, 275.503, -12.9556, -12.5944, 0.52696, 0, 188.05, 0, 0, 0, 0
205600, -5.976, 276.365, 275.377, -12.6225, -12.6295, 0.52696, 0, 188.06, 0, 0, 0, 0
205611, -5.976, 276.239, 275.25, -12.2718, -12.6225, 0.52696, 0, 188.07, 0, 0, 0, 0
205621, -5.976, 276.113, 275.124, -12.6155, -12.2648, 0.43799, 0, 188.08, 0, 0, 0, 0
205630, -5.976, 275.987, 274.998, -12.626, -12.6155, 0.453242, 0, 188.09, 0, 0, 0, 0
205640, -5.976, 275.861, 274.875, -12.6225, -12.6295, 0.416987, 0, 188.1, 0, 0, 0, 0
205650, -5.976, 275.734, 274.749, -12.6295, -12.6225, 0.416987, 0, 188.11, 0, 0, 0, 0
205661, -5.976, 275.608, 274.623, -12.6155, -12.612, 0.445482, 0, 188.12, 0, 0, 0, 0
205670, -5.976, 275.482, 274.497, -12.6225, -12.6225, 0.410438, 0, 188.13, 0, 0, 0, 0
205680, -5.976, 275.356, 274.37, -12.626, -12.2894, 0.416987, 0, 188.14, 0, 0, 0, 0
205690, -5.976, 275.229, 274.244, -12.626, -12.626, 0.445482, 0, 188.15, 0, 0, 0, 0
205701, -5.976, 275.103, 274.118, -12.6155, -12.6155, 0.369908, 0, 188.16, 0, 0, 0, 0
205711, -5.976, 274.981, 273.995, -12.612, -12.612, 0.369908, 0, 188.17, 0, 0, 0, 0
205720, -5.976, 274.851, 273.869, -12.6225, -12.6225, 0.416987, 0, 188.18, 0, 0, 0, 0
205730, -5.976, 274.725, 273.743, -12.6225, -12.6225, 0.423754, 0, 188.19, 0, 0, 0, 0
205741, -5.976, 274.598, 273.617, -12.6225, -12.2754, 0.573872, 0, 188.2, 0, 0, 0, 0
205751, -5.976, 274.472, 273.49, -12.6155, -12.612, 0.445482, 0, 188.21, 0, 0, 0, 0
205760, -5.976, 274.346, 273.364, -12.626, -12.6225, 0.453242, 0, 188.22, 0, 0, 0, 0
205770, -5.976, 274.22, 273.241, -12.6365, -12.626, 0.52696, 0, 188.23, 0, 0, 0, 0
205780, -5.976, 274.097, 273.115, -12.6155, -12.6225, 0.516429, 0, 188.24, 0, 0, 0, 0
205791, -5.976, 273.967, 272.989, -12.6155, -12.612, 0.53794, 0, 188.25, 0, 0, 0, 0
205800, -5.976, 273.845, 272.863, -12.626, -12.2859, 0.416987, 0, 188.26, 0, 0, 0, 0
205810, -5.976, 273.715, 272.737, -12.6225, -12.626, 0.423754, 0, 188.27, 0, 0, 0, 0
205820, -5.976, 273.592, 272.61, -12.6225, -12.626, 0.416987, 0, 188.28, 0, 0, 0, 0
205831, -5.976, 273.462, 272.488, -12.6225, -12.6155, 0.487266, 0, 188.29, 0, 0, 0, 0
205840, -5.976, 273.336, 272.361, -12.6014, -12.5944, 0.487266, 0, 188.3, 0, 0, 0, 0
205850, -5.976, 273.21, 272.235, -12.6295, -12.6295, 0.416987, 0, 188.31, 0, 0, 0, 0
205860, -5.976, 273.084, 272.109, -12.6225, -12.2754, 0.416987, 0, 188.32, 0, 0, 0, 0
205871, -5.976, 272.961, 271.983, -12.6225, -12.6225, 0.453242, 0, 188.33, 0, 0, 0, 0
205881, -5.976, 272.831, 271.856, -12.612, -12.612, 0.445482, 0, 188.34, 0, 0, 0, 0
205890, -5.976, 272.708, 271.734, -12.64, -12.626, 0.453242, 0, 188.35, 0, 0, 0, 0
205900, -5.976, 272.582, 271.608, -12.6225, -12.626, 0.52696, 0, 188.36, 0, 0, 0, 0
205911, -5.976, 272.456, 271.481, -12.6225, -12.2789, 0.445482, 0, 188.37, 0, 0, 0, 0
205921, -5.976, 272.33, 271.355, -12.612, -12.612, 0.445482, 0, 188.38, 0, 0, 0, 0
205930, -5.976, 272.204, 271.229, -12.6295, -12.6225, 0.445482, 0, 188.39, 0, 0, 0, 0
205940, -5.976, 272.077, 271.106, -12.6225, -12.6295, 0.445482, 0, 188.4, 0, 0, 0, 0
205950, -5.976, 271.948, 270.98, -12.6225, -12.6225, 0.369908, 0, 188.41, 0, 0, 0, 0
205961, -5.976, 271.825, 270.854, -12.6049, -12.6014, 0.445482, 0, 188.42, 0, 0, 0, 0
205970, -5.976, 271.695, 270.727, -12.626, -12.2718, 0.445482, 0, 188.43, 0, 0, 0, 0
205980, -5.976, 271.572, 270.601, -12.2789, -12.626, 0.391999, 0, 188.44, 0, 0, 0, 0
205990, -5.976, 271.446, 270.475, -12.6225, -12.626, 0.369908, 0, 188.45, 0, 0, 0, 0
206001, -5.976, 271.32, 270.352, -12.6365, -12.6225, 0.369908, 0, 188.46, 0, 0, 0, 0
206011, -5.976, 271.194, 270.226, -12.6049, -12.6049, 0.391999, 0, 188.47, 0, 0, 0, 0
206020, -5.976, 271.068, 270.1, -12.6295, -12.6295, 0.391999, 0, 188.48, 0, 0, 0, 0
206030, -5.976, 270.941, 269.974, -12.626, -12.2999, 0.453242, 0, 188.49, 0, 0, 0, 0
206041, -5.976, 270.815, 269.847, -12.6155, -12.6014, 0.445482, 0, 188.5, 0, 0, 0, 0
206051, -5.976, 270.689, 269.721, -12.6225, -12.6365, 0.453242, 0, 188.51, 0, 0, 0, 0
206060, -5.976, 270.563, 269.598, -12.6155, -12.6155, 0.369908, 0, 188.52, 0, 0, 0, 0
206070, -5.976, 270.436, 269.472, -12.6155, -12.6155, 0.445482, 0, 188.53, 0, 0, 0, 0
206081, -5.976, 270.31, 269.346, -12.6225, -12.6225, 0.445482, 0, 188.54, 0, 0, 0, 0
206091, -5.976, 270.184, 269.22, -12.612, -12.2613, 0.69897, 0, 188.55, 0, 0, 0, 0
206100, -5.976, 270.058, 269.094, -12.6295, -12.6225, 0.69897, 0, 188.56, 0, 0, 0, 0
206110, -5.976, 269.935, 268.971, -12.6155, -12.626, 0.52696, 0, 188.57, 0, 0, 0, 0
206120, -5.976, 269.805, 268.845, -12.64, -12.626, 0.391999, 0, 188.58, 0, 0, 0, 0
206131, -5.976, 269.683, 268.718, -12.612, -12.612, 0.391999, 0, 188.59, 0, 0, 0, 0
206140, -5.976, 269.556, 268.592, -12.626, -12.2859, 0.487266, 0, 188.6, 0, 0, 0, 0
206150, -5.976, 269.43, 268.466, -12.6225, -12.6295, 0.487266, 0, 188.61, 0, 0, 0, 0
206160, -5.976, 269.304, 268.34, -12.6225, -12.6225, 0.496606, 0, 188.62, 0, 0, 0, 0
206171, -5.976, 269.178, 268.213, -12.6225, -12.6155, 0.350238, 0, 188.63, 0, 0, 0, 0
