QGPIORecord, QRC v6.1.0, 11-11-2021 @ 17:11:42, Windows 10 Version 1903, 10.0.18362, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
28150, -12, -42.1836, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28161, -12, -42.4431, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28170, -12, -42.7025, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28180, -12, -42.9655, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28190, -12, -43.2214, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28200, -12, -43.4844, 0, -25.9532, 0, 0.0916132, 0, 0, 0, 0, 0, 0
28211, -12, -43.7404, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28220, -12, -43.9998, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28230, -12, -44.2593, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28240, -12, -44.5188, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28251, -12, -44.7782, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28260, -12, -45.0412, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28270, -12, -45.2971, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28280, -12, -45.5566, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28291, -12, -45.8161, 0, -25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28300, -12, -46.0755, 0, -26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28310, -12, -46.335, 0, -25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28320, -12, -46.5944, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28331, -12, -46.8539, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28340, -12, -47.1134, 0, -25.9357, 0, 0.0916132, 0, 0, 0, 0, 0, 0
28350, -12, -47.3728, 0, -25.6341, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28360, -12, -47.6323, 0, -26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28370, -12, -47.8918, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28381, -12, -48.1512, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28390, -12, -48.4107, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28400, -12, -48.6701, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28410, -12, -48.9296, 0, -25.6131, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28421, -12, -49.1891, 0, -26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28430, -12, -49.4485, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28440, -12, -49.7115, 0, -25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28450, -12, -49.9675, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28461, -12, -50.2269, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28470, -12, -50.4864, 0, -25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28480, -12, -50.7458, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28490, -12, -51.0053, 0, -25.9462, 0, 0.0918768, 0, 0, 0, 0, 0, 0
28500, -12, -51.2683, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28511, -12, -51.5242, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28520, -12, -51.7837, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28530, -12, -52.0431, 0, -25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28540, -12, -52.3026, 0, -26.2968, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28551, -12, -52.5621, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28560, -12, -52.8215, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28570, -12, -53.081, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28580, -12, -53.3405, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28591, -12, -53.5999, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28600, -12, -53.8594, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28610, -12, -54.1188, 0, -25.6236, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28620, -12, -54.3783, 0, -26.2653, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28631, -12, -54.6378, 0, -25.6026, 0, 0.0918768, 0, 0, 0, 0, 0, 0
28640, -12, -54.8972, 0, -26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28650, -12, -55.1567, 0, -25.6236, 0, 0.0908324, 0, 0, 0, 0, 0, 0
28660, -12, -55.4162, 0, -26.2968, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28670, -12, -55.6756, 0, -25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28681, -12, -55.9351, 0, -26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28690, -12, -56.1945, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28700, -12, -56.454, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28710, -12, -56.7135, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28721, -12, -56.9729, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28730, -12, -57.2324, 0, -25.6236, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28740, -12, -57.4918, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28750, -12, -57.7513, 0, -25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28761, -12, -58.0108, 0, -26.2442, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28770, -12, -58.2702, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28780, -12, -58.5297, 0, -25.9637, 0, 0.0972356, 0, 0, 0, 0, 0, 0
28790, -12, -58.7892, 0, -25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28801, -12, -59.0486, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28810, -12, -59.3081, 0, -25.9357, 0, 0.0966384, 0, 0, 0, 0, 0, 0
28820, -12, -59.5675, 0, -26.2863, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28830, -12, -59.827, 0, -25.6131, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28840, -12, -60.0865, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28851, -12, -60.3459, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28860, -12, -60.6054, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28870, -12, -60.8649, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28880, -12, -61.1243, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28891, -12, -61.3838, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28900, -12, -61.6432, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28910, -12, -61.9027, 0, -25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28920, -12, -62.1622, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
28931, -12, -62.4216, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28940, -12, -62.6811, 0, -25.9252, 0, 0.0918768, 0, 0, 0, 0, 0, 0
28950, -12, -62.9405, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28960, -12, -63.2, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28971, -12, -63.4595, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28980, -12, -63.7189, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
28990, -12, -63.9784, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29000, -12, -64.2379, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29010, -12, -64.4973, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29021, -12, -64.7568, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29030, -12, -65.0162, 0, -25.9848, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29040, -12, -65.2757, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29050, -12, -65.5352, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29061, -12, -65.7946, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29070, -12, -66.0541, 0, -25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29080, -12, -66.31, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29090, -12, -66.5695, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29101, -12, -66.829, 0, -25.9146, 0, 0.0913512, 0, 0, 0, 0, 0, 0
29110, -12, -67.0919, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29120, -12, -67.3514, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29130, -12, -67.6074, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29140, -12, -67.8668, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29151, -12, -68.1263, 0, -25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29160, -12, -68.3857, 0, -26.2968, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29170, -12, -68.6452, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29180, -12, -68.9047, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29191, -12, -69.1641, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29200, -12, -69.4236, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29210, -12, -69.6831, 0, -25.6026, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29220, -12, -69.9425, 0, -26.2863, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29231, -12, -70.202, 0, -25.9462, 0, 0.096936, 0, 0, 0, 0, 0, 0
29240, -12, -70.4614, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29250, -12, -70.7244, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29260, -12, -70.9804, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29271, -12, -71.2398, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29280, -12, -71.4993, 0, -25.9041, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29290, -12, -71.7587, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29300, -12, -72.0182, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29310, -12, -72.2777, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29321, -12, -72.5371, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29330, -12, -72.7966, 0, -25.5956, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29340, -12, -73.0561, 0, -25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29350, -12, -73.3155, 0, -26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29361, -12, -73.575, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29370, -12, -73.8344, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29380, -12, -74.0939, 0, -25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29390, -12, -74.3534, 0, -26.2863, 0, 0.0916132, 0, 0, 0, 0, 0, 0
29401, -12, -74.6128, 0, -25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29410, -12, -74.8723, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29420, -12, -75.1318, 0, -26.3073, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29430, -12, -75.3912, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29441, -12, -75.6507, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29450, -12, -75.9101, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29460, -12, -76.1696, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29470, -12, -76.4291, 0, -25.585, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29480, -12, -76.6885, 0, -26.2968, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29491, -12, -76.948, 0, -25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29500, -12, -77.2074, 0, -25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29510, 12, -77.4669, 0, -25.9462, 0, 0.0954683, 0, 0, 0, 0, 0, 0
29520, 12, -77.5651, 0, -9.11623, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29531, 12, -77.4634, 0, 9.81046, 0, 0.0957578, 0, 0, 0, 0, 0, 0
29540, 12, -77.2811, 0, 18.5901, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29550, 12, -77.0567, 0, 22.4399, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29560, 12, -76.8112, 0, 24.1826, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29571, 12, -76.5588, 0, 25.252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29580, 12, -76.3063, 0, 25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29590, 12, -76.0469, 0, 25.585, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29600, 12, -75.7874, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29611, 12, -75.528, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29621, 12, -75.2685, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29630, 12, -75.009, 0, 25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29640, 12, -74.7496, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29650, 12, -74.4901, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29661, 12, -74.2306, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29670, 12, -73.9712, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29680, 12, -73.7117, 0, 25.9462, 0, 0.0918768, 0, 0, 0, 0, 0, 0
29690, 12, -73.4523, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29701, 12, -73.1928, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29710, 12, -72.9333, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29720, 12, -72.6739, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29730, 12, -72.4144, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29741, 12, -72.155, 0, 25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
29750, 12, -71.8955, 0, 25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
29760, 12, -71.636, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29770, 12, -71.3766, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29780, 12, -71.1171, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29791, 12, -70.8576, 0, 26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29800, 12, -70.5982, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29810, 12, -70.3387, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29820, 12, -70.0793, 0, 25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
29831, 12, -69.8163, 0, 25.9146, 0, 0.0948952, 0, 0, 0, 0, 0, 0
29840, 12, -69.5603, 0, 25.9953, 0, 0.0916132, 0, 0, 0, 0, 0, 0
29850, 12, -69.2974, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29860, 12, -69.0379, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29871, 12, -68.7784, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29880, 12, -68.519, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29890, 12, -68.2595, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29900, 12, -68.0001, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29911, 12, -67.7406, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29920, 12, -67.4811, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29930, 12, -67.2217, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29940, 12, -66.9622, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29950, 12, -66.7027, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29961, 12, -66.4433, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29970, 12, -66.1838, 0, 25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
29980, 12, -65.9244, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
29990, 12, -65.6649, 0, 25.9462, 0, 0.0916132, 0, 0, 0, 0, 0, 0
30001, 12, -65.4054, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30010, 12, -65.146, 0, 26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30020, 12, -64.8865, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30030, 12, -64.6235, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30041, 12, -64.3676, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30050, 12, -64.1046, 0, 25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30060, 12, -63.8487, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30070, 12, -63.5857, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30081, 12, -63.3262, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30090, 12, -63.0668, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30100, 12, -62.8073, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30110, 12, -62.5478, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30120, 12, -62.2884, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30131, 12, -62.0289, 0, 25.9252, 0, 0.0918768, 0, 0, 0, 0, 0, 0
30140, 12, -61.7695, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30150, 12, -61.51, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30160, 12, -61.2505, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30171, 12, -60.9911, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30180, 12, -60.7316, 0, 26.3073, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30190, 12, -60.4722, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30200, 12, -60.2127, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30211, 12, -59.9532, 0, 25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30220, 12, -59.6938, 0, 26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30230, 12, -59.4343, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30240, 12, -59.1713, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30251, 12, -58.9119, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30261, 12, -58.6524, 0, 25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30270, 12, -58.3965, 0, 25.9953, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30280, 12, -58.1335, 0, 25.9462, 0, 0.0918768, 0, 0, 0, 0, 0, 0
30290, 12, -57.874, 0, 25.9462, 0, 0.0916132, 0, 0, 0, 0, 0, 0
30301, 12, -57.6146, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30310, 12, -57.3551, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30320, 12, -57.0956, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30330, 12, -56.8362, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30341, 12, -56.5767, 0, 25.9462, 0, 0.0951808, 0, 0, 0, 0, 0, 0
30350, 12, -56.3173, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30360, 12, -56.0578, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30370, 12, -55.7983, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30381, 12, -55.5389, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30390, 12, -55.2794, 0, 25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30400, 12, -55.0199, 0, 26.2863, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30410, 12, -54.7605, 0, 25.6131, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30420, 12, -54.501, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30431, 12, -54.2416, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30440, 12, -53.9821, 0, 25.9462, 0, 0.0916132, 0, 0, 0, 0, 0, 0
30450, 12, -53.7226, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30460, 12, -53.4632, 0, 26.2547, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30471, 12, -53.2037, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30480, 12, -52.9443, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30490, 12, -52.6848, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30500, 12, -52.4253, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30511, 12, -52.1659, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30520, 12, -51.9029, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30530, 12, -51.6434, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30540, 12, -51.384, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30551, 12, -51.1245, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30560, 12, -50.8651, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30570, 12, -50.6056, 0, 25.9637, 0, 0.0966384, 0, 0, 0, 0, 0, 0
30580, 12, -50.3461, 0, 25.9462, 0, 0.0918768, 0, 0, 0, 0, 0, 0
30590, 12, -50.0867, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30601, 12, -49.8272, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30610, 12, -49.5677, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30620, 12, -49.3083, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30630, 12, -49.0488, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30641, 12, -48.7894, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30650, 12, -48.5299, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30660, 12, -48.2704, 0, 25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
30670, 12, -48.011, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30681, 12, -47.7515, 0, 26.2968, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30690, 12, -47.492, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30700, 12, -47.2326, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30710, 12, -46.9731, 0, 25.6026, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30721, 12, -46.7137, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30730, 12, -46.4542, 0, 26.2758, 0, 0.0918768, 0, 0, 0, 0, 0, 0
30740, 12, -46.1947, 0, 25.9637, 0, 0.0916132, 0, 0, 0, 0, 0, 0
30750, 12, -45.9318, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30760, 12, -45.6723, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30771, 12, -45.4128, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30780, 12, -45.1569, 0, 25.9953, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30790, 12, -44.8974, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30800, 12, -44.638, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30811, 12, -44.375, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30820, 12, -44.1155, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30830, 12, -43.8561, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30840, 12, -43.6001, 0, 25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30851, 12, -43.3372, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30860, 12, -43.0777, 0, 25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30870, 12, -42.8182, 0, 25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
30880, 12, -42.5588, 0, 25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
30891, 12, -42.2993, 0, 25.9532, 0, 0.0905755, 0, 0, 0, 0, 0, 0
30901, 12, -42.0433, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30910, 12, -41.7839, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30920, 12, -41.5244, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30930, 12, -41.265, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30941, 12, -41.002, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30950, 12, -40.7425, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30960, 12, -40.4866, 0, 25.9532, 0, 0.0948952, 0, 0, 0, 0, 0, 0
30970, 12, -40.2271, 0, 25.9357, 0, 0.0951808, 0, 0, 0, 0, 0, 0
