QGPIORecord, QRC v6.1.0, 24-11-2021 @ 17:40:08, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
11930, 0.988, 0.988, 6.0097, 5.97113, 1.75312, 1.75312, 4.96481, 0, 3.58, 0, 0, 0
11940, 0.988, 0.988, 6.02723, 5.98866, 1.74961, 1.74961, 8.2674, 0, 3.59, 0, 0, 0
11951, 0.988, 0.988, 6.04476, 6.00619, 1.75312, 1.75312, 8.2674, 0, 3.6, 0, 0, 0
11961, 0.988, 0.988, 6.06229, 6.02372, 1.74961, 1.74961, 4.96481, 0, 3.61, 0, 0, 0
11970, 0.988, 0.988, 6.07982, 6.03775, 1.75312, 1.4025, 2.76309, 0, 3.62, 0, 0, 0
11980, 0.988, 0.988, 6.09735, 6.05528, 1.75312, 1.75312, 2.76309, 0, 3.63, 0, 0, 0
11991, 0.988, 0.988, 6.11138, 6.07281, 1.4025, 1.75312, 1.2494, 0, 3.64, 0, 0, 0
12001, 0.988, 0.988, 6.12891, 6.09034, 1.74961, 1.74961, 8.2674, 0, 3.65, 0, 0, 0
12010, 0.988, 0.988, 6.14644, 6.10437, 1.75312, 1.74961, 8.2674, 0, 3.66, 0, 0, 0
12020, 0.988, 0.988, 6.16397, 6.1219, 1.75312, 1.4025, 0.630166, 0, 3.67, 0, 0, 0
12030, 0.988, 0.988, 6.1815, 6.13943, 1.75312, 1.75312, 0.36478, 0, 3.68, 0, 0, 0
12041, 0.988, 0.988, 6.19553, 6.15696, 1.39899, 1.74961, 12.3956, 0, 3.69, 0, 0, 0
12050, 0.988, 0.988, 6.21306, 6.17449, 1.75312, 1.75312, 2.76309, 0, 3.7, 0, 0, 0
12060, 0.988, 0.988, 6.23059, 6.18852, 1.75312, 1.75312, 2.76309, 0, 3.71, 0, 0, 0
12070, 0.988, 0.988, 6.24812, 6.20605, 1.75312, 1.4025, 0.928316, 0, 3.72, 0, 0, 0
12081, 0.988, 0.988, 6.26565, 6.22358, 1.75312, 1.75312, 2.26269, 0, 3.73, 0, 0, 0
12091, 0.988, 0.988, 6.27968, 6.24111, 1.74961, 1.74961, 2.26269, 0, 3.74, 0, 0, 0
12100, 0.988, 0.988, 6.30072, 6.25864, 1.75312, 1.75312, 8.2674, 0, 3.75, 0, 0, 0
12110, 0.988, 0.988, 6.31474, 6.27267, 1.39899, 1.74961, 8.2674, 0, 3.76, 0, 0, 0
12121, 0.988, 0.988, 6.33227, 6.2902, 1.75312, 1.4025, 8.2674, 0, 3.77, 0, 0, 0
12131, 0.988, 0.988, 6.3498, 6.30773, 1.74961, 1.74961, 8.2674, 0, 3.78, 0, 0, 0
12140, 0.988, 0.988, 6.36734, 6.32526, 1.75312, 1.75312, 8.2674, 0, 3.79, 0, 0, 0
12150, 0.988, 0.988, 6.38487, 6.34279, 1.75312, 1.75312, 8.2674, 0, 3.8, 0, 0, 0
12161, 0.988, 0.988, 6.4024, 6.36032, 1.74961, 1.74961, 8.2674, 0, 3.81, 0, 0, 0
12171, 0.988, 0.988, 6.41642, 6.37435, 1.4025, 1.4025, 0.739443, 0, 3.82, 0, 0, 0
12180, 0.988, 0.988, 6.43395, 6.39188, 1.75312, 1.75312, 8.2674, 0, 3.83, 0, 0, 0
12190, 0.988, 0.988, 6.45149, 6.40941, 1.75312, 1.75312, 8.2674, 0, 3.84, 0, 0, 0
12200, 0.988, 0.988, 6.46902, 6.42694, 1.75312, 1.75312, 3.54942, 0, 3.85, 0, 0, 0
12211, 0.988, 0.988, 6.48655, 6.44447, 1.74961, 1.74961, 0.718628, 0, 3.86, 0, 0, 0
12221, 0.988, 0.988, 6.50408, 6.4585, 1.75312, 1.4025, 0.718628, 0, 3.87, 0, 0, 0
12230, 0.988, 0.988, 6.5181, 6.47603, 1.4025, 1.75312, 3.54942, 0, 3.88, 0, 0, 0
12240, 0.988, 0.988, 6.53563, 6.49356, 1.75312, 1.75312, 3.54942, 0, 3.89, 0, 0, 0
12251, 0.988, 0.988, 6.55317, 6.51109, 1.74961, 1.74961, 6.20328, 0, 3.9, 0, 0, 0
12261, 0.988, 0.988, 6.5707, 6.52512, 1.74961, 1.74961, 8.2674, 0, 3.91, 0, 0, 0
12270, 0.988, 0.988, 6.58823, 6.54265, 1.75312, 1.4025, 8.2674, 0, 3.92, 0, 0, 0
12280, 0.988, 0.988, 6.60576, 6.56018, 1.74961, 1.74961, 0.445482, 0, 3.93, 0, 0, 0
12291, 0.988, 0.988, 6.61978, 6.57771, 1.4025, 1.75312, 4.96481, 0, 3.94, 0, 0, 0
12301, 0.988, 0.988, 6.63732, 6.59524, 1.74961, 1.74961, 0.739443, 0, 3.95, 0, 0, 0
12310, 0.988, 0.988, 6.65485, 6.61277, 1.75312, 1.75312, 8.2674, 0, 3.96, 0, 0, 0
12320, 0.988, 0.988, 6.67238, 6.6268, 1.75312, 1.4025, 8.2674, 0, 3.97, 0, 0, 0
12331, 0.988, 0.988, 6.68991, 6.64433, 1.74961, 1.75312, 4.96481, 0, 3.98, 0, 0, 0
12341, 0.988, 0.988, 6.70744, 6.66186, 1.74961, 1.74961, 1.08786, 0, 3.99, 0, 0, 0
12350, 0.988, 0.988, 6.72147, 6.67939, 1.4025, 1.75312, 1.08786, 0, 4, 0, 0, 0
12360, 0.988, 0.988, 6.739, 6.69692, 1.75312, 1.75312, 2.76309, 0, 4.01, 0, 0, 0
12370, 0.988, 0.988, 6.75653, 6.71095, 1.74961, 1.39899, 1.31458, 0, 4.02, 0, 0, 0
12381, 0.988, 0.988, 6.77406, 6.72848, 1.74961, 1.74961, 1.31458, 0, 4.03, 0, 0, 0
12391, 0.988, 0.988, 6.79159, 6.74601, 1.75312, 1.75312, 2.76309, 0, 4.04, 0, 0, 0
12400, 0.988, 0.988, 6.80912, 6.76354, 1.75312, 1.75312, 2.76309, 0, 4.05, 0, 0, 0
12410, 0.988, 0.988, 6.82315, 6.77757, 1.4025, 1.74961, 8.2674, 0, 4.06, 0, 0, 0
12421, 0.988, 0.988, 6.84068, 6.7951, 1.74961, 1.4025, 6.20328, 0, 4.07, 0, 0, 0
12431, 0.988, 0.988, 6.85821, 6.81263, 1.74961, 1.75312, 8.2674, 0, 4.08, 0, 0, 0
12440, 0.988, 0.988, 6.87574, 6.83016, 1.75312, 1.75312, 2.76309, 0, 4.09, 0, 0, 0
12450, 0.988, 0.988, 6.89327, 6.84769, 1.75312, 1.75312, 2.76309, 0, 4.1, 0, 0, 0
12461, 0.988, 0.988, 6.9108, 6.86172, 1.74961, 1.74961, 12.3956, 0, 4.11, 0, 0, 0
12471, 0.988, 0.988, 6.92483, 6.87925, 1.4025, 1.4025, 8.2674, 0, 4.12, 0, 0, 0
12480, 0.988, 0.988, 6.94236, 6.89678, 1.75312, 1.75312, 8.2674, 0, 4.13, 0, 0, 0
12490, 0.988, 0.988, 6.95989, 6.91431, 1.74961, 1.75312, 8.2674, 0, 4.14, 0, 0, 0
12500, 0.988, 0.988, 6.97742, 6.93184, 1.75312, 1.75312, 3.54942, 0, 4.15, 0, 0, 0
12511, 0.988, 0.988, 6.99495, 6.94587, 1.74961, 1.74961, 3.54942, 0, 4.16, 0, 0, 0
12520, 0.988, 0.988, 7.01248, 6.9634, 1.75312, 1.4025, 4.96481, 0, 4.17, 0, 0, 0
12530, 0.988, 0.988, 7.02651, 6.98093, 1.4025, 1.75312, 4.96481, 0, 4.18, 0, 0, 0
12540, 0.988, 0.988, 7.04404, 6.99846, 1.75312, 1.74961, 4.96481, 0, 4.19, 0, 0, 0
12551, 0.988, 0.988, 7.06157, 7.01599, 1.74961, 1.75312, 0.928316, 0, 4.2, 0, 0, 0
12561, 0.988, 0.988, 7.0791, 7.03352, 1.74961, 1.74961, 0.9636, 0, 4.21, 0, 0, 0
12570, 0.988, 0.988, 7.09663, 7.04755, 1.75312, 1.4025, 8.2674, 0, 4.22, 0, 0, 0
12580, 0.988, 0.988, 7.11416, 7.06508, 1.75312, 1.75312, 4.96481, 0, 4.23, 0, 0, 0
12591, 0.988, 0.988, 7.12819, 7.08261, 1.39899, 1.74961, 0.739443, 0, 4.24, 0, 0, 0
12601, 0.988, 0.988, 7.14572, 7.10014, 1.74961, 1.74961, 0.487266, 0, 4.25, 0, 0, 0
12610, 0.988, 0.988, 7.16325, 7.11767, 1.75312, 1.75312, 0.496606, 0, 4.26, 0, 0, 0
12620, 0.988, 0.988, 7.18078, 7.1317, 1.75312, 1.4025, 8.2674, 0, 4.27, 0, 0, 0
12631, 0.988, 0.988, 7.19831, 7.14923, 1.75312, 1.75312, 3.54942, 0, 4.28, 0, 0, 0
12641, 0.988, 0.988, 7.21585, 7.16676, 1.74961, 1.74961, 3.54942, 0, 4.29, 0, 0, 0
12650, 0.988, 0.988, 7.22987, 7.18429, 1.4025, 1.75312, 2.76309, 0, 4.3, 0, 0, 0
12660, 0.988, 0.988, 7.2474, 7.19831, 1.74961, 1.75312, 6.20328, 0, 4.31, 0, 0, 0
12670, 0.988, 0.988, 7.26493, 7.21585, 1.75312, 1.4025, 8.2674, 0, 4.32, 0, 0, 0
12681, 0.988, 0.988, 7.28246, 7.23338, 1.74961, 1.74961, 2.76309, 0, 4.33, 0, 0, 0
12690, 0.988, 0.988, 7.3, 7.25091, 1.75312, 1.75312, 2.76309, 0, 4.34, 0, 0, 0
12700, 0.988, 0.988, 7.31402, 7.26844, 1.4025, 1.75312, 2.26269, 0, 4.35, 0, 0, 0
12710, 0.988, 0.988, 7.33155, 7.28597, 1.74961, 1.74961, 0.646044, 0, 4.36, 0, 0, 0
12721, 0.988, 0.988, 7.34908, 7.3, 1.75312, 1.4025, 0.375187, 0, 4.37, 0, 0, 0
12731, 0.988, 0.988, 7.36661, 7.31753, 1.74961, 1.74961, 1.66222, 0, 4.38, 0, 0, 0
12740, 0.988, 0.988, 7.38415, 7.33506, 1.75312, 1.75312, 1.66222, 0, 4.39, 0, 0, 0
12750, 0.988, 0.988, 7.40168, 7.35259, 1.75312, 1.75312, 8.2674, 0, 4.4, 0, 0, 0
12761, 0.988, 0.988, 7.4157, 7.37012, 1.39899, 1.74961, 3.54942, 0, 4.41, 0, 0, 0
12771, 0.988, 0.988, 7.43323, 7.38415, 1.75312, 1.75312, 3.54942, 0, 4.42, 0, 0, 0
12780, 0.988, 0.988, 7.45076, 7.40168, 1.75312, 1.4025, 6.20328, 0, 4.43, 0, 0, 0
12790, 0.988, 0.988, 7.4683, 7.41921, 1.75312, 1.75312, 3.54942, 0, 4.44, 0, 0, 0
12801, 0.988, 0.988, 7.48583, 7.43674, 1.75312, 1.75312, 3.54942, 0, 4.45, 0, 0, 0
12811, 0.988, 0.988, 7.50336, 7.45427, 1.74961, 1.74961, 2.07505, 0, 4.46, 0, 0, 0
12820, 0.988, 0.988, 7.51738, 7.4683, 1.4025, 1.75312, 2.26269, 0, 4.47, 0, 0, 0
12830, 0.988, 0.988, 7.53491, 7.48583, 1.75312, 1.4025, 4.96481, 0, 4.48, 0, 0, 0
12840, 0.988, 0.988, 7.55244, 7.50336, 1.75312, 1.75312, 4.96481, 0, 4.49, 0, 0, 0
12851, 0.988, 0.988, 7.56998, 7.52089, 1.74961, 1.74961, 4.96481, 0, 4.5, 0, 0, 0
12861, 0.988, 0.988, 7.58751, 7.53842, 1.75312, 1.75312, 3.54942, 0, 4.51, 0, 0, 0
12870, 0.988, 0.988, 7.60504, 7.55244, 1.75312, 1.4025, 2.26269, 0, 4.52, 0, 0, 0
12880, 0.988, 0.988, 7.61906, 7.56998, 1.4025, 1.75312, 2.26269, 0, 4.53, 0, 0, 0
12891, 0.988, 0.988, 7.63659, 7.58751, 1.75312, 1.75312, 8.2674, 0, 4.54, 0, 0, 0
12901, 0.988, 0.988, 7.65413, 7.60504, 1.74961, 1.74961, 8.2674, 0, 4.55, 0, 0, 0
12910, 0.988, 0.988, 7.67166, 7.62257, 1.75312, 1.75312, 1.31458, 0, 4.56, 0, 0, 0
12920, 0.988, 0.988, 7.68919, 7.6401, 1.74961, 1.75312, 3.54942, 0, 4.57, 0, 0, 0
12931, 0.988, 0.988, 7.70672, 7.65413, 1.75312, 1.4025, 3.54942, 0, 4.58, 0, 0, 0
12941, 0.988, 0.988, 7.72074, 7.67166, 1.39899, 1.74961, 0.928316, 0, 4.59, 0, 0, 0
12950, 0.988, 0.988, 7.73828, 7.68919, 1.75312, 1.75312, 0.928316, 0, 4.6, 0, 0, 0
12960, 0.988, 0.988, 7.75581, 7.70672, 1.74961, 1.74961, 1.66222, 0, 4.61, 0, 0, 0
12971, 0.988, 0.988, 7.77334, 7.72425, 1.75312, 1.75312, 8.2674, 0, 4.62, 0, 0, 0
12981, 0.988, 0.988, 7.79087, 7.73828, 1.74961, 1.74961, 8.2674, 0, 4.63, 0, 0, 0
12990, 0.988, 0.988, 7.8084, 7.75581, 1.75312, 1.4025, 1.66222, 0, 4.64, 0, 0, 0
13000, 0.988, 0.988, 7.82243, 7.77334, 1.4025, 1.75312, 2.26269, 0, 4.65, 0, 0, 0
13010, 0.988, 0.988, 7.83996, 7.79087, 1.75312, 1.75312, 0.630166, 0, 4.66, 0, 0, 0
13021, 0.988, 0.988, 7.85749, 7.8084, 1.74961, 1.74961, 8.2674, 0, 4.67, 0, 0, 0
13031, 0.988, 0.988, 7.87502, 7.82593, 1.74961, 1.74961, 8.2674, 0, 4.68, 0, 0, 0
13040, 0.988, 0.988, 7.89255, 7.84346, 1.75312, 1.75312, 6.20328, 0, 4.69, 0, 0, 0
13050, 0.988, 0.988, 7.90658, 7.85749, 1.4025, 1.4025, 2.76309, 0, 4.7, 0, 0, 0
13061, 0.988, 0.988, 7.92411, 7.87502, 1.75312, 1.75312, 2.76309, 0, 4.71, 0, 0, 0
13071, 0.988, 0.988, 7.94164, 7.89255, 1.74961, 1.74961, 1.55902, 0, 4.72, 0, 0, 0
13080, 0.988, 0.988, 7.95917, 7.90658, 1.75312, 1.74961, 3.54942, 0, 4.73, 0, 0, 0
13090, 0.988, 0.988, 7.9767, 7.92411, 1.75312, 1.4025, 3.54942, 0, 4.74, 0, 0, 0
13101, 0.988, 0.988, 7.99073, 7.94164, 1.39899, 1.74961, 8.2674, 0, 4.75, 0, 0, 0
13111, 0.988, 0.988, 8.00826, 7.95917, 1.74961, 1.75312, 8.2674, 0, 4.76, 0, 0, 0
13120, 0.988, 0.988, 8.02579, 7.9767, 1.75312, 1.75312, 0.586964, 0, 4.77, 0, 0, 0
13130, 0.988, 0.988, 8.04332, 7.99073, 1.74961, 1.74961, 2.76309, 0, 4.78, 0, 0, 0
