QGPIORecord, QRC v6.1.0, 13-11-2021 @ 19:06:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
59320, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.19, 0, 0, 0
59330, 0, 0, 37.8288, 37.5238, 0, 0, 0.305805, 0, 41.2, 0, 0, 0
59340, 0, 0, 37.8288, 37.5238, 0, 0, 0.391999, 0, 41.21, 0, 0, 0
59351, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.22, 0, 0, 0
59360, 0, 0, 37.8288, 37.5238, 0, 0, 0.469624, 0, 41.23, 0, 0, 0
59370, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.24, 0, 0, 0
59380, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.25, 0, 0, 0
59390, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.26, 0, 0, 0
59401, 0, 0, 37.8288, 37.5238, 0, 0, 0.561362, 0, 41.27, 0, 0, 0
59410, 0, 0, 37.8288, 37.5238, 0, 0, 0.586964, 0, 41.28, 0, 0, 0
59420, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.29, 0, 0, 0
59430, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.3, 0, 0, 0
59441, 0, 0, 37.8288, 37.5238, 0, 0, 0.496606, 0, 41.31, 0, 0, 0
59450, 0, 0, 37.8288, 37.5238, 0, 0, 0.561362, 0, 41.32, 0, 0, 0
59460, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.33, 0, 0, 0
59470, 0, 0, 37.8288, 37.5238, 0, 0, 0.496606, 0, 41.34, 0, 0, 0
59481, 0, 0, 37.8288, 37.5238, 0, 0, 0.430751, 0, 41.35, 0, 0, 0
59490, 0, 0, 37.8288, 37.5238, 0, 0, 0.453242, 0, 41.36, 0, 0, 0
59500, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.37, 0, 0, 0
59510, 0, 0, 37.8288, 37.5238, 0, 0, 0.43799, 0, 41.38, 0, 0, 0
59521, 0, 0, 37.8288, 37.5238, 0, 0, 0.423754, 0, 41.39, 0, 0, 0
59530, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.4, 0, 0, 0
59540, 0, 0, 37.8288, 37.5238, 0, 0, 0.478278, 0, 41.41, 0, 0, 0
59550, 0, 0, 37.8288, 37.5238, 0, 0, 0.69897, 0, 41.42, 0, 0, 0
59560, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.43, 0, 0, 0
59571, 0, 0, 37.8288, 37.5238, 0, 0, 0.53794, 0, 41.44, 0, 0, 0
59580, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.45, 0, 0, 0
59590, 0, 0, 37.8288, 37.5238, 0, 0, 0.895553, 0, 41.46, 0, 0, 0
59600, 0, 0, 37.8288, 37.5238, 0, 0, 0.928316, 0, 41.47, 0, 0, 0
59611, 0, 0, 37.8288, 37.5238, 0, 0, 0.895553, 0, 41.48, 0, 0, 0
59620, 0, 0, 37.8288, 37.5238, 0, 0, 0.895553, 0, 41.49, 0, 0, 0
59630, 0, 0, 37.8288, 37.5238, 0, 0, 0.895553, 0, 41.5, 0, 0, 0
59640, 0, 0, 37.8288, 37.5238, 0, 0, 0.445482, 0, 41.51, 0, 0, 0
59651, 0, 0, 37.8288, 37.5238, 0, 0, 0.453242, 0, 41.52, 0, 0, 0
59660, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.53, 0, 0, 0
59670, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.54, 0, 0, 0
59680, 0, 0, 37.8288, 37.5238, 0, 0, 0.680374, 0, 41.55, 0, 0, 0
59691, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.56, 0, 0, 0
59700, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.57, 0, 0, 0
59710, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.58, 0, 0, 0
59720, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.59, 0, 0, 0
59730, 0, 0, 37.8288, 37.5238, 0, 0, 0.298947, 0, 41.6, 0, 0, 0
59741, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.61, 0, 0, 0
59750, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.62, 0, 0, 0
59760, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.63, 0, 0, 0
59770, 0, 0, 37.8288, 37.5238, 0, 0, 0.416987, 0, 41.64, 0, 0, 0
59781, 0, 0, 37.8288, 37.5238, 0, 0, 0.416987, 0, 41.65, 0, 0, 0
59790, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.66, 0, 0, 0
59800, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.67, 0, 0, 0
59810, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.68, 0, 0, 0
59821, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.69, 0, 0, 0
59830, 0, 0, 37.8288, 37.5238, 0, 0, 0.586964, 0, 41.7, 0, 0, 0
59840, 0, 0, 37.8288, 37.5238, 0, 0, 0.453242, 0, 41.71, 0, 0, 0
59850, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.72, 0, 0, 0
59860, 0, 0, 37.8288, 37.5238, 0, 0, 0.328488, 0, 41.73, 0, 0, 0
59870, 0, 0, 37.8288, 37.5238, 0, 0, 0.416987, 0, 41.74, 0, 0, 0
59880, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.75, 0, 0, 0
59890, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.76, 0, 0, 0
59900, 0, 0, 37.8288, 37.5238, 0, 0, 0.630166, 0, 41.77, 0, 0, 0
59911, 0, 0, 37.8288, 37.5238, 0, 0, 0.630166, 0, 41.78, 0, 0, 0
59920, 0, 0, 37.8288, 37.5238, 0, 0, 0.718628, 0, 41.79, 0, 0, 0
59930, 0, 0, 37.8288, 37.5238, 0, 0, 0.865048, 0, 41.8, 0, 0, 0
59940, 0, 0, 37.8288, 37.5238, 0, 0, 0.928316, 0, 41.81, 0, 0, 0
59951, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.82, 0, 0, 0
59960, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.83, 0, 0, 0
59970, 0, 0, 37.8288, 37.5238, 0, 0, 0.487266, 0, 41.84, 0, 0, 0
59980, 0, 0, 37.8288, 37.5238, 0, 0, 0.445482, 0, 41.85, 0, 0, 0
59991, 0, 0, 37.8288, 37.5238, 0, 0, 0.280164, 0, 41.86, 0, 0, 0
60000, 0, 0, 37.8288, 37.5238, 0, 0, 0.506319, 0, 41.87, 0, 0, 0
60010, 0, 0, 37.8288, 37.5238, 0, 0, 0.630166, 0, 41.88, 0, 0, 0
60020, 0, 0, 37.8288, 37.5238, 0, 0, 0.646044, 0, 41.89, 0, 0, 0
60030, 0, 0, 37.8288, 37.5238, 0, 0, 0.386225, 0, 41.9, 0, 0, 0
60040, 0, 0, 37.8288, 37.5238, 0, 0, 0.391999, 0, 41.91, 0, 0, 0
60050, 0, 0, 37.8288, 37.5238, 0, 0, 0.561362, 0, 41.92, 0, 0, 0
60060, 0, 0, 37.8288, 37.5238, 0, 0, 0.630166, 0, 41.93, 0, 0, 0
60070, 0, 0, 37.8288, 37.5238, 0, 0, 0.630166, 0, 41.94, 0, 0, 0
60081, 0, 0, 37.8288, 37.5238, 0, 0, 0.573872, 0, 41.95, 0, 0, 0
60090, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 41.96, 0, 0, 0
60100, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 41.97, 0, 0, 0
60110, 0, 0, 37.8288, 37.5238, 0, 0, 0.478278, 0, 41.98, 0, 0, 0
60121, 0, 0, 37.8288, 37.5238, 0, 0, 0.295637, 0, 41.99, 0, 0, 0
60130, 0, 0, 37.8288, 37.5238, 0, 0, 0.516429, 0, 42, 0, 0, 0
60140, 0, 0, 37.8288, 37.5238, 0, 0, 0.52696, 0, 42.01, 0, 0, 0
60150, -5.976, -5.976, 37.8288, 37.5238, 0, 0, 0.516429, 0, 42.02, 0, 0, 0
60161, -5.976, -5.976, 37.7868, 37.4817, -4.20398, -4.18645, 0.416987, 0, 42.03, 0, 0, 0
60171, -5.976, -5.976, 37.7026, 37.3976, -8.40446, -8.40446, 0.561362, 0, 42.04, 0, 0, 0
60180, -5.976, -5.976, 37.5974, 37.2959, -10.5257, -10.5222, 0.573872, 0, 42.05, 0, 0, 0
60190, -5.976, -5.976, 37.4852, 37.1802, -11.5706, -11.5741, 0.416987, 0, 42.06, 0, 0, 0
60200, -5.976, -5.976, 37.366, 37.0575, -11.5776, -11.9142, 0.410438, 0, 42.07, 0, 0, 0
60211, -5.976, -5.976, 37.2433, 36.9347, -12.2508, -12.2648, 0.630166, 0, 42.08, 0, 0, 0
60221, -5.976, -5.976, 37.1171, 36.812, -12.6295, -12.612, 0.516429, 0, 42.09, 0, 0, 0
60230, -5.976, -5.976, 36.9944, 36.6893, -12.2754, -12.2859, 0.506319, 0, 42.1, 0, 0, 0
60240, -5.976, -5.976, 36.8716, 36.5631, -12.6225, -12.2789, 0.615063, 0, 42.11, 0, 0, 0
60251, -5.976, -5.976, 36.7454, 36.4404, -12.2543, -12.6049, 0.615063, 0, 42.12, 0, 0, 0
60261, -5.976, -5.976, 36.6227, 36.3141, -12.6225, -12.2613, 0.298947, 0, 42.13, 0, 0, 0
60270, -5.976, -5.976, 36.4965, 36.1879, -12.2894, -12.6505, 0.630166, 0, 42.14, 0, 0, 0
60280, -5.976, -5.976, 36.3738, 36.0652, -12.6049, -12.6049, 0.646044, 0, 42.15, 0, 0, 0
60291, -5.976, -5.976, 36.2475, 35.939, -12.626, -12.2754, 0.630166, 0, 42.16, 0, 0, 0
60301, -5.976, -5.976, 36.1213, 35.8163, -12.2648, -12.6014, 0.416987, 0, 42.17, 0, 0, 0
60310, -5.976, -5.976, 35.9951, 35.69, -12.6295, -12.2964, 0.423754, 0, 42.18, 0, 0, 0
60320, -5.976, -5.976, 35.8689, 35.5673, -12.6014, -12.6014, 0.487266, 0, 42.19, 0, 0, 0
60331, -5.976, -5.976, 35.7461, 35.4411, -12.626, -12.6225, 0.487266, 0, 42.2, 0, 0, 0
60341, -5.976, -5.976, 35.6199, 35.3184, -12.2859, -12.2648, 0.445482, 0, 42.21, 0, 0, 0
60350, -5.976, -5.976, 35.4937, 35.1922, -12.6295, -12.2789, 0.52696, 0, 42.22, 0, 0, 0
60360, -5.976, -5.976, 35.371, 35.0659, -12.6225, -12.647, 0.52696, 0, 42.23, 0, 0, 0
60370, -5.976, -5.976, 35.2447, 34.9432, -12.2613, -12.6049, 0.630166, 0, 42.24, 0, 0, 0
60381, -5.976, -5.976, 35.1185, 34.817, -12.5909, -12.2473, 0.784975, 0, 42.25, 0, 0, 0
60391, -5.976, -5.976, 34.9923, 34.6908, -12.626, -12.626, 0.380624, 0, 42.26, 0, 0, 0
60400, -5.976, -5.976, 34.8696, 34.568, -12.6295, -12.6295, 0.52696, 0, 42.27, 0, 0, 0
60410, -5.976, -5.976, 34.7434, 34.4418, -12.2894, -12.612, 0.52696, 0, 42.28, 0, 0, 0
60421, -5.976, -5.976, 34.6171, 34.3156, -12.6225, -12.2894, 0.573872, 0, 42.29, 0, 0, 0
60431, -5.976, -5.976, 34.4909, 34.1929, -12.6049, -12.6014, 0.487266, 0, 42.3, 0, 0, 0
60440, -5.976, -5.976, 34.3647, 34.0666, -12.626, -12.6295, 0.487266, 0, 42.31, 0, 0, 0
60450, -5.976, -5.976, 34.2385, 33.9439, -12.6225, -12.2718, 0.52696, 0, 42.32, 0, 0, 0
60461, -5.976, -5.976, 34.1122, 33.8177, -12.6365, -12.6155, 0.630166, 0, 42.33, 0, 0, 0
60471, -5.976, -5.976, 33.986, 33.6915, -12.612, -12.2894, 0.630166, 0, 42.34, 0, 0, 0
60480, -5.976, -5.976, 33.8598, 33.5653, -12.6295, -12.626, 0.478278, 0, 42.35, 0, 0, 0
60490, -5.976, -5.976, 33.7336, 33.4425, -12.6225, -12.626, 0.487266, 0, 42.36, 0, 0, 0
60500, -5.976, -5.976, 33.6073, 33.3163, -12.612, -12.6049, 0.423754, 0, 42.37, 0, 0, 0
60511, -5.976, -5.976, 33.4846, 33.1901, -12.612, -12.2613, 0.69897, 0, 42.38, 0, 0, 0
60521, -5.976, -5.976, 33.3584, 33.0674, -12.64, -12.626, 0.359796, 0, 42.39, 0, 0, 0
60530, -5.976, -5.976, 33.2322, 32.9411, -12.2718, -12.2894, 0.573872, 0, 42.4, 0, 0, 0
60540, -5.976, -5.976, 33.1059, 32.8149, -12.9731, -12.6225, 0.586964, 0, 42.41, 0, 0, 0
60551, -5.976, -5.976, 32.9797, 32.6922, -12.2508, -12.6014, 0.69897, 0, 42.42, 0, 0, 0
60561, -5.976, -5.976, 32.8535, 32.566, -12.612, -12.2613, 0.680374, 0, 42.43, 0, 0, 0
60570, -5.976, -5.976, 32.7273, 32.4433, -12.626, -12.626, 0.69897, 0, 42.44, 0, 0, 0
60580, -5.976, -5.976, 32.601, 32.317, -12.64, -12.626, 0.630166, 0, 42.45, 0, 0, 0
60591, -5.976, -5.976, 32.4748, 32.1908, -12.6155, -12.2648, 0.445482, 0, 42.46, 0, 0, 0
60601, -5.976, -5.976, 32.3486, 32.0646, -12.612, -12.626, 0.445482, 0, 42.47, 0, 0, 0
60610, -5.976, -5.976, 32.2224, 31.9384, -12.6225, -12.626, 0.469624, 0, 42.48, 0, 0, 0
60620, -5.976, -5.976, 32.0961, 31.8156, -12.612, -12.6014, 0.487266, 0, 42.49, 0, 0, 0
60631, -5.976, -5.976, 31.9699, 31.6894, -12.626, -12.2789, 0.573872, 0, 42.5, 0, 0, 0
60641, -5.976, -5.976, 31.8437, 31.5667, -12.612, -12.612, 0.630166, 0, 42.51, 0, 0, 0
60650, -5.976, -5.976, 31.721, 31.4405, -12.64, -12.6225, 0.680374, 0, 42.52, 0, 0, 0
60660, -5.976, -5.976, 31.5947, 31.3142, -12.2859, -12.2894, 0.369908, 0, 42.53, 0, 0, 0
60670, -5.976, -5.976, 31.4685, 31.1915, -12.6155, -12.6155, 0.506319, 0, 42.54, 0, 0, 0
60681, -5.976, -5.976, 31.3423, 31.0653, -12.6049, -12.6049, 0.52696, 0, 42.55, 0, 0, 0
60691, -5.976, -5.976, 31.2161, 30.9391, -12.626, -12.6225, 0.478278, 0, 42.56, 0, 0, 0
60700, -5.976, -5.976, 31.0898, 30.8129, -12.6225, -12.2894, 0.487266, 0, 42.57, 0, 0, 0
60710, -5.976, -5.976, 30.9636, 30.6901, -12.626, -12.6155, 0.487266, 0, 42.58, 0, 0, 0
60721, -5.976, -5.976, 30.8374, 30.5639, -12.6295, -12.2859, 0.487266, 0, 42.59, 0, 0, 0
60731, -5.976, -5.976, 30.7147, 30.4377, -12.6049, -12.612, 0.487266, 0, 42.6, 0, 0, 0
60740, -5.976, -5.976, 30.5885, 30.315, -12.2718, -12.6225, 0.52696, 0, 42.61, 0, 0, 0
60750, -5.976, -5.976, 30.4622, 30.1887, -12.6049, -12.6014, 0.52696, 0, 42.62, 0, 0, 0
60761, -5.976, -5.976, 30.336, 30.066, -12.626, -12.2789, 0.586964, 0, 42.63, 0, 0, 0
60771, -5.976, -5.976, 30.2133, 29.9398, -12.2859, -12.612, 0.573872, 0, 42.64, 0, 0, 0
60780, -5.976, -5.976, 30.0871, 29.8136, -12.626, -12.2894, 0.586964, 0, 42.65, 0, 0, 0
60790, -5.976, -5.976, 29.9608, 29.6909, -12.626, -12.6225, 0.324468, 0, 42.66, 0, 0, 0
60801, -5.976, -5.976, 29.8346, 29.5646, -12.6049, -12.6049, 0.469624, 0, 42.67, 0, 0, 0
60811, -5.976, -5.976, 29.7084, 29.4384, -12.612, -12.2754, 0.487266, 0, 42.68, 0, 0, 0
60820, -5.976, -5.976, 29.5822, 29.3157, -12.647, -12.6225, 0.52696, 0, 42.69, 0, 0, 0
60830, -5.976, -5.976, 29.4594, 29.1895, -12.6155, -12.6295, 0.52696, 0, 42.7, 0, 0, 0
60840, -5.976, -5.976, 29.3332, 29.0632, -12.2648, -12.2754, 0.573872, 0, 42.71, 0, 0, 0
60851, -5.976, -5.976, 29.207, 28.937, -12.6225, -12.6225, 0.573872, 0, 42.72, 0, 0, 0
60861, -5.976, -5.976, 29.0808, 28.8143, -12.6014, -12.5909, 0.573872, 0, 42.73, 0, 0, 0
60870, -5.976, -5.976, 28.9545, 28.6881, -12.626, -12.2859, 0.52696, 0, 42.74, 0, 0, 0
60880, -5.976, -5.976, 28.8283, 28.5618, -12.6155, -12.6155, 0.718628, 0, 42.75, 0, 0, 0
60891, -5.976, -5.976, 28.7021, 28.4391, -12.6365, -12.6225, 0.718628, 0, 42.76, 0, 0, 0
60901, -5.976, -5.976, 28.5759, 28.3129, -12.6155, -12.6155, 0.561362, 0, 42.77, 0, 0, 0
60910, -5.976, -5.976, 28.4532, 28.1867, -12.6225, -12.2859, 0.586964, 0, 42.78, 0, 0, 0
60920, -5.976, -5.976, 28.3269, 28.064, -12.612, -12.6049, 0.375187, 0, 42.79, 0, 0, 0
60931, -5.976, -5.976, 28.2007, 27.9377, -12.2894, -12.2789, 0.445482, 0, 42.8, 0, 0, 0
60941, -5.976, -5.976, 28.0745, 27.815, -12.6225, -12.612, 0.445482, 0, 42.81, 0, 0, 0
60950, -5.976, -5.976, 27.9483, 27.6888, -12.6225, -12.6155, 0.573872, 0, 42.82, 0, 0, 0
60960, -5.976, -5.976, 27.822, 27.5626, -12.626, -12.2964, 0.561362, 0, 42.83, 0, 0, 0
60971, -5.976, -5.976, 27.6958, 27.4363, -12.626, -12.6225, 0.573872, 0, 42.84, 0, 0, 0
60981, -5.976, -5.976, 27.5696, 27.3136, -12.6049, -12.6049, 0.630166, 0, 42.85, 0, 0, 0
60990, -5.976, -5.976, 27.4434, 27.1874, -12.6155, -12.612, 0.630166, 0, 42.86, 0, 0, 0
61000, -5.976, -5.976, 27.3171, 27.0612, -12.6295, -12.2964, 0.487266, 0, 42.87, 0, 0, 0
61010, -5.976, -5.976, 27.1909, 26.9385, -12.6155, -12.6049, 0.630166, 0, 42.88, 0, 0, 0
61021, -5.976, -5.976, 27.0647, 26.8122, -12.6225, -12.626, 0.630166, 0, 42.89, 0, 0, 0
61031, -5.976, -5.976, 26.942, 26.686, -12.6295, -12.2789, 0.445482, 0, 42.9, 0, 0, 0
61040, -5.976, -5.976, 26.8157, 26.5633, -12.612, -12.6225, 0.445482, 0, 42.91, 0, 0, 0
61050, -5.976, -5.976, 26.6895, 26.4371, -12.2754, -12.2718, 0.324468, 0, 42.92, 0, 0, 0
61061, -5.976, -5.976, 26.5633, 26.3108, -12.6014, -12.6049, 0.487266, 0, 42.93, 0, 0, 0
61071, -5.976, -5.976, 26.4371, 26.1881, -12.6295, -12.6155, 0.487266, 0, 42.94, 0, 0, 0
61080, -5.976, -5.976, 26.3108, 26.0619, -12.6295, -12.6295, 0.69897, 0, 42.95, 0, 0, 0
61090, -5.976, -5.976, 26.1846, 25.9357, -12.6155, -12.2789, 0.516429, 0, 42.96, 0, 0, 0
61101, -5.976, -5.976, 26.0584, 25.8094, -12.626, -12.6225, 0.52696, 0, 42.97, 0, 0, 0
61111, -5.976, -5.976, 25.9322, 25.6867, -12.6049, -12.6049, 0.784975, 0, 42.98, 0, 0, 0
61120, -5.976, -5.976, 25.8059, 25.5605, -12.6225, -12.6225, 0.784975, 0, 42.99, 0, 0, 0
61130, -5.976, -5.976, 25.6797, 25.4343, -12.6155, -12.2718, 0.646044, 0, 43, 0, 0, 0
61140, -5.976, -5.976, 25.557, 25.3116, -12.6365, -12.626, 0.52696, 0, 43.01, 0, 0, 0
61151, -5.976, -5.976, 25.4308, 25.1853, -12.612, -12.612, 0.53794, 0, 43.02, 0, 0, 0
61161, -5.976, -5.976, 25.3045, 25.0591, -12.2964, -12.2859, 0.69897, 0, 43.03, 0, 0, 0
61170, -5.976, -5.976, 25.1783, 24.9364, -12.612, -12.6155, 0.573872, 0, 43.04, 0, 0, 0
61180, -5.976, -5.976, 25.0521, 24.8102, -12.612, -12.612, 0.328488, 0, 43.05, 0, 0, 0
61191, -5.976, -5.976, 24.9259, 24.6839, -12.6225, -12.2754, 0.52696, 0, 43.06, 0, 0, 0
61201, -5.976, -5.976, 24.7996, 24.5612, -12.6155, -12.612, 0.506319, 0, 43.07, 0, 0, 0
61210, -5.976, -5.976, 24.6734, 24.435, -12.6365, -12.626, 0.487266, 0, 43.08, 0, 0, 0
61220, -5.976, -5.976, 24.5472, 24.3088, -12.626, -12.2999, 0.478278, 0, 43.09, 0, 0, 0
61231, -5.976, -5.976, 24.421, 24.1826, -12.626, -12.626, 0.487266, 0, 43.1, 0, 0, 0
61241, -5.976, -5.976, 24.2983, 24.0598, -12.6014, -12.6014, 0.630166, 0, 43.11, 0, 0, 0
61250, -5.976, -5.976, 24.172, 23.9336, -12.6225, -12.2718, 0.615063, 0, 43.12, 0, 0, 0
61260, -5.976, -5.976, 24.0458, 23.8074, -12.2754, -12.626, 0.573872, 0, 43.13, 0, 0, 0
61271, -5.976, -5.976, 23.9196, 23.6847, -12.6155, -12.6049, 0.69897, 0, 43.14, 0, 0, 0
61281, -5.976, -5.976, 23.7934, 23.5584, -12.6155, -12.612, 0.680374, 0, 43.15, 0, 0, 0
61290, -5.976, -5.976, 23.6671, 23.4322, -12.6365, -12.2894, 0.487266, 0, 43.16, 0, 0, 0
61300, -5.976, -5.976, 23.5409, 23.3095, -12.6049, -12.6155, 0.52696, 0, 43.17, 0, 0, 0
61310, -5.976, -5.976, 23.4147, 23.1833, -12.6225, -12.2718, 0.305805, 0, 43.18, 0, 0, 0
61321, -5.976, -5.976, 23.292, 23.0606, -12.612, -12.612, 0.630166, 0, 43.19, 0, 0, 0
61331, -5.976, -5.976, 23.1657, 22.9343, -12.3034, -12.6225, 0.630166, 0, 43.2, 0, 0, 0
61340, -5.976, -5.976, 23.0395, 22.8081, -12.6225, -12.2894, 0.416987, 0, 43.21, 0, 0, 0
61350, -5.976, -5.976, 22.9133, 22.6819, -12.612, -12.6155, 0.52696, 0, 43.22, 0, 0, 0
61361, -5.976, -5.976, 22.7871, 22.5592, -12.6295, -12.64, 0.52696, 0, 43.23, 0, 0, 0
61371, -5.976, -5.976, 22.6643, 22.4329, -12.6014, -12.6014, 0.615063, 0, 43.24, 0, 0, 0
61380, -5.976, -5.976, 22.5381, 22.3067, -12.626, -12.2754, 0.43799, 0, 43.25, 0, 0, 0
61390, -5.976, -5.976, 22.4119, 22.184, -12.2718, -12.612, 0.445482, 0, 43.26, 0, 0, 0
61401, -5.976, -5.976, 22.2857, 22.0578, -12.6155, -12.612, 0.561362, 0, 43.27, 0, 0, 0
61411, -5.976, -5.976, 22.1594, 21.9315, -12.6155, -12.2789, 0.573872, 0, 43.28, 0, 0, 0
61420, -5.976, -5.976, 22.0332, 21.8088, -12.6295, -12.626, 0.69897, 0, 43.29, 0, 0, 0
61430, -5.976, -5.976, 21.9105, 21.6826, -12.6049, -12.6049, 0.630166, 0, 43.3, 0, 0, 0
61441, -5.976, -5.976, 21.7843, 21.5564, -12.6225, -12.2754, 0.345653, 0, 43.31, 0, 0, 0
61451, -5.976, -5.976, 21.6581, 21.4337, -12.2894, -12.6155, 0.416987, 0, 43.32, 0, 0, 0
61460, -5.976, -5.976, 21.5318, 21.3074, -12.6295, -12.6225, 0.573872, 0, 43.33, 0, 0, 0
61470, -5.976, -5.976, 21.4056, 21.1812, -12.612, -12.2859, 0.573872, 0, 43.34, 0, 0, 0
61480, -5.976, -5.976, 21.2794, 21.055, -12.626, -12.6365, 0.615063, 0, 43.35, 0, 0, 0
61491, -5.976, -5.976, 21.1532, 20.9323, -12.6155, -12.6155, 0.630166, 0, 43.36, 0, 0, 0
61501, -5.976, -5.976, 21.0269, 20.806, -12.6225, -12.612, 0.478278, 0, 43.37, 0, 0, 0
61510, -5.976, -5.976, 20.9042, 20.6798, -12.6155, -12.2754, 0.516429, 0, 43.38, 0, 0, 0
61520, -5.976, -5.976, 20.778, 20.5571, -12.6295, -12.6155, 0.52696, 0, 43.39, 0, 0, 0
61531, -5.976, -5.976, 20.6518, 20.4309, -12.2754, -12.626, 0.573872, 0, 43.4, 0, 0, 0
61541, -5.976, -5.976, 20.5255, 20.3046, -12.5944, -12.2613, 0.573872, 0, 43.41, 0, 0, 0
61550, -5.976, -5.976, 20.3993, 20.1819, -12.6155, -12.612, 0.718628, 0, 43.42, 0, 0, 0
61560, -5.976, -5.976, 20.2731, 20.0557, -12.6225, -12.626, 0.630166, 0, 43.43, 0, 0, 0
61571, -5.976, -5.976, 20.1469, 19.9295, -12.626, -12.2754, 0.34119, 0, 43.44, 0, 0, 0
61581, -5.976, -5.976, 20.0206, 19.8068, -12.6049, -12.6049, 0.34119, 0, 43.45, 0, 0, 0
61590, -5.976, -5.976, 19.8944, 19.6805, -12.647, -12.626, 0.895553, 0, 43.46, 0, 0, 0
61600, -5.976, -5.976, 19.7682, 19.5543, -12.626, -12.2964, 0.928316, 0, 43.47, 0, 0, 0
61611, -5.976, -5.976, 19.6455, 19.4316, -12.6155, -12.6155, 0.573872, 0, 43.48, 0, 0, 0
61621, -5.976, -5.976, 19.5192, 19.3054, -12.5944, -12.5944, 0.573872, 0, 43.49, 0, 0, 0
61631, -5.976, -5.976, 19.393, 19.1791, -12.2999, -12.626, 0.573872, 0, 43.5, 0, 0, 0
61640, -5.976, -5.976, 19.2668, 19.0529, -12.6225, -12.2789, 0.573872, 0, 43.51, 0, 0, 0
61650, -5.976, -5.976, 19.1406, 18.9302, -12.612, -12.6155, 0.586964, 0, 43.52, 0, 0, 0
61661, -5.976, -5.976, 19.0143, 18.804, -12.6295, -12.6155, 0.630166, 0, 43.53, 0, 0, 0
61671, -5.976, -5.976, 18.8881, 18.6777, -12.626, -12.2754, 0.573872, 0, 43.54, 0, 0, 0
61680, -5.976, -5.976, 18.7619, 18.555, -12.626, -12.6505, 0.561362, 0, 43.55, 0, 0, 0
61690, -5.976, -5.976, 18.6392, 18.4288, -12.612, -12.6049, 0.52696, 0, 43.56, 0, 0, 0
61701, -5.976, -5.976, 18.513, 18.3026, -12.6225, -12.2754, 0.309358, 0, 43.57, 0, 0, 0
61711, -5.976, -5.976, 18.3867, 18.1799, -12.6225, -12.6049, 0.295637, 0, 43.58, 0, 0, 0
61720, -5.976, -5.976, 18.2605, 18.0536, -12.2613, -12.612, 0.52696, 0, 43.59, 0, 0, 0
61730, -5.976, -5.976, 18.1343, 17.9274, -12.626, -12.2894, 0.516429, 0, 43.6, 0, 0, 0
61741, -5.976, -5.976, 18.0081, 17.8012, -12.6225, -12.6225, 0.487266, 0, 43.61, 0, 0, 0
61751, -5.976, -5.976, 17.8818, 17.6785, -12.6014, -12.6014, 0.52696, 0, 43.62, 0, 0, 0
61760, -5.976, -5.976, 17.7556, 17.5522, -12.626, -12.6155, 0.52696, 0, 43.63, 0, 0, 0
61770, -5.976, -5.976, 17.6329, 17.426, -12.6225, -12.2789, 0.445482, 0, 43.64, 0, 0, 0
