QGPIORecord, QRC v6.1.0, 13-11-2021 @ 18:46:41, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
22531, 5.976, 5.976, 6.14644, 6.08333, 12.6295, 12.6155, 0.487266, 0, 12.52, 0, 0, 0
22541, 5.976, 5.976, 6.27267, 6.20955, 12.6155, 12.2754, 0.487266, 0, 12.53, 0, 0, 0
22550, 5.976, 5.976, 6.39889, 6.33578, 12.626, 12.6295, 0.573872, 0, 12.54, 0, 0, 0
22560, 5.976, 5.976, 6.52512, 6.4585, 12.6225, 12.6225, 0.680374, 0, 12.55, 0, 0, 0
22571, 5.976, 5.976, 6.64783, 6.58472, 12.6155, 12.612, 0.69897, 0, 12.56, 0, 0, 0
22581, 5.976, 5.976, 6.77757, 6.71095, 12.612, 12.2613, 0.487266, 0, 12.57, 0, 0, 0
22590, 5.976, 5.976, 6.90028, 6.83717, 12.2894, 12.6225, 0.487266, 0, 12.58, 0, 0, 0
22600, 5.976, 5.976, 7.02651, 6.95989, 12.626, 12.626, 0.573872, 0, 12.59, 0, 0, 0
22610, 5.976, 5.976, 7.15273, 7.08611, 12.626, 12.626, 0.615063, 0, 12.6, 0, 0, 0
22621, 5.976, 5.976, 7.27896, 7.21234, 12.612, 12.2718, 0.410438, 0, 12.61, 0, 0, 0
22631, 5.976, 5.976, 7.40518, 7.33506, 12.6365, 12.626, 0.277269, 0, 12.62, 0, 0, 0
22640, 5.976, 5.976, 7.53141, 7.46128, 12.6014, 12.612, 0.630166, 0, 12.63, 0, 0, 0
22650, 5.976, 5.976, 7.65763, 7.58751, 12.6225, 12.6225, 0.630166, 0, 12.64, 0, 0, 0
22661, 5.976, 5.976, 7.78386, 7.71373, 12.626, 12.2894, 0.445482, 0, 12.65, 0, 0, 0
22671, 5.976, 5.976, 7.91008, 7.83645, 12.6225, 12.5944, 0.453242, 0, 12.66, 0, 0, 0
22680, 5.976, 5.976, 8.03631, 7.96268, 12.6295, 12.64, 0.516429, 0, 12.67, 0, 0, 0
22690, 5.976, 5.976, 8.16253, 8.0889, 12.6225, 12.2859, 0.69897, 0, 12.68, 0, 0, 0
22701, 5.976, 5.976, 8.28876, 8.21513, 12.6225, 12.6225, 0.680374, 0, 12.69, 0, 0, 0
22711, 5.976, 5.976, 8.41498, 8.33784, 12.6155, 12.612, 0.445482, 0, 12.7, 0, 0, 0
22720, 5.976, 5.976, 8.5377, 8.46407, 12.612, 12.6049, 0.445482, 0, 12.71, 0, 0, 0
22730, 5.976, 5.976, 8.66392, 8.59029, 12.6225, 12.2754, 0.430751, 0, 12.72, 0, 0, 0
22740, 5.976, 5.976, 8.79015, 8.71652, 12.2789, 12.6295, 0.573872, 0, 12.73, 0, 0, 0
22751, 5.976, 5.976, 8.91637, 8.83924, 12.945, 12.5944, 0.615063, 0, 12.74, 0, 0, 0
22761, 5.976, 5.976, 9.0426, 8.96546, 12.2894, 12.6225, 0.295637, 0, 12.75, 0, 0, 0
22770, 5.976, 5.976, 9.16882, 9.09169, 12.6225, 12.2894, 0.416987, 0, 12.76, 0, 0, 0
22780, 5.976, 5.976, 9.29505, 9.21791, 12.6225, 12.626, 0.416987, 0, 12.77, 0, 0, 0
22791, 5.976, 5.976, 9.42127, 9.34063, 12.6049, 12.6014, 0.487266, 0, 12.78, 0, 0, 0
22801, 5.976, 5.976, 9.54399, 9.46685, 12.6155, 12.6155, 0.69897, 0, 12.79, 0, 0, 0
22810, 5.976, 5.976, 9.67021, 9.59308, 12.6295, 12.2789, 0.69897, 0, 12.8, 0, 0, 0
22820, 5.976, 5.976, 9.79644, 9.7158, 12.2894, 12.6155, 0.391999, 0, 12.81, 0, 0, 0
22831, 5.976, 5.976, 9.92266, 9.84202, 12.6049, 12.6225, 0.391999, 0, 12.82, 0, 0, 0
22841, 5.976, 5.976, 10.0489, 9.96825, 12.6295, 12.2789, 0.516429, 0, 12.83, 0, 0, 0
22850, 5.976, 5.976, 10.1751, 10.0945, 12.626, 12.6295, 0.478278, 0, 12.84, 0, 0, 0
22860, 5.976, 5.976, 10.3013, 10.2172, 12.6225, 12.6155, 0.496606, 0, 12.85, 0, 0, 0
22871, 5.976, 5.976, 10.4276, 10.3434, 12.612, 12.6225, 0.561362, 0, 12.86, 0, 0, 0
22881, 5.976, 5.976, 10.5538, 10.4696, 12.612, 12.2648, 0.573872, 0, 12.87, 0, 0, 0
22890, 5.976, 5.976, 10.68, 10.5924, 12.626, 12.6225, 0.328488, 0, 12.88, 0, 0, 0
22900, 5.976, 5.976, 10.8027, 10.7186, 12.2859, 12.626, 0.478278, 0, 12.89, 0, 0, 0
22910, 5.976, 5.976, 10.929, 10.8448, 12.9626, 12.2718, 0.453242, 0, 12.9, 0, 0, 0
22921, 5.976, 5.976, 11.0552, 10.971, 12.2789, 12.6295, 0.478278, 0, 12.91, 0, 0, 0
22931, 5.976, 5.976, 11.1814, 11.0937, 12.6049, 12.6014, 0.43799, 0, 12.92, 0, 0, 0
22940, 5.976, 5.976, 11.3076, 11.22, 12.6155, 12.6225, 0.445482, 0, 12.93, 0, 0, 0
22950, 5.976, 5.976, 11.4339, 11.3462, 12.6225, 12.6225, 0.573872, 0, 12.94, 0, 0, 0
22961, 5.976, 5.976, 11.5601, 11.4724, 12.6225, 12.2718, 0.573872, 0, 12.95, 0, 0, 0
22971, 5.976, 5.976, 11.6863, 11.5951, 12.626, 12.6155, 0.573872, 0, 12.96, 0, 0, 0
22980, 5.976, 5.976, 11.809, 11.7214, 12.6225, 12.2754, 0.478278, 0, 12.97, 0, 0, 0
22990, 5.976, 5.976, 11.9388, 11.8476, 12.6225, 12.6295, 0.496606, 0, 12.98, 0, 0, 0
23001, 5.976, 5.976, 12.0615, 11.9703, 12.2859, 12.6225, 0.478278, 0, 12.99, 0, 0, 0
23011, 5.976, 5.976, 12.1877, 12.0965, 12.945, 12.6049, 0.561362, 0, 13, 0, 0, 0
23020, 5.976, 5.976, 12.3139, 12.2228, 12.2789, 12.2718, 0.328488, 0, 13.01, 0, 0, 0
23030, 5.976, 5.976, 12.4401, 12.349, 12.6225, 12.626, 0.630166, 0, 13.02, 0, 0, 0
23041, 5.976, 5.976, 12.5664, 12.4752, 12.626, 12.6225, 0.718628, 0, 13.03, 0, 0, 0
23051, 5.976, 5.976, 12.6926, 12.5979, 12.6225, 12.612, 0.630166, 0, 13.04, 0, 0, 0
23060, 5.976, 5.976, 12.8188, 12.7242, 12.6295, 12.6225, 0.573872, 0, 13.05, 0, 0, 0
23070, 5.976, 5.976, 12.945, 12.8504, 12.6225, 12.3034, 0.573872, 0, 13.06, 0, 0, 0
23080, 5.976, 5.976, 13.0678, 12.9731, 12.626, 12.6225, 0.52696, 0, 13.07, 0, 0, 0
23091, 5.976, 5.976, 13.1975, 13.0993, 12.5944, 12.5944, 0.52696, 0, 13.08, 0, 0, 0
23101, 5.976, 5.976, 13.3202, 13.2255, 12.2859, 12.6295, 0.646044, 0, 13.09, 0, 0, 0
23110, 5.976, 5.976, 13.4464, 13.3518, 12.9661, 12.2718, 0.69897, 0, 13.1, 0, 0, 0
23120, 5.976, 5.976, 13.5727, 13.4745, 12.6225, 12.6155, 0.680374, 0, 13.11, 0, 0, 0
23131, 5.976, 5.976, 13.6989, 13.6007, 12.2718, 12.6155, 0.487266, 0, 13.12, 0, 0, 0
23141, 5.976, 5.976, 13.8251, 13.7269, 12.612, 12.2754, 0.573872, 0, 13.13, 0, 0, 0
23150, 5.976, 5.976, 13.9513, 13.8532, 12.626, 12.626, 0.328488, 0, 13.14, 0, 0, 0
23160, 5.976, 5.976, 14.0776, 13.9794, 12.626, 12.626, 0.784975, 0, 13.15, 0, 0, 0
23171, 5.976, 5.976, 14.2038, 14.1021, 12.6225, 12.6155, 0.784975, 0, 13.16, 0, 0, 0
23181, 5.976, 5.976, 14.33, 14.2283, 12.6014, 12.6014, 0.487266, 0, 13.17, 0, 0, 0
23190, 5.976, 5.976, 14.4562, 14.3546, 12.626, 12.2718, 0.487266, 0, 13.18, 0, 0, 0
23200, 5.976, 5.976, 14.5825, 14.4808, 12.6225, 12.6295, 0.478278, 0, 13.19, 0, 0, 0
23211, 5.976, 5.976, 14.7052, 14.6035, 12.6295, 12.6155, 0.445482, 0, 13.2, 0, 0, 0
23221, 5.976, 5.976, 14.8314, 14.7297, 12.612, 12.612, 0.784975, 0, 13.21, 0, 0, 0
23230, 5.976, 5.976, 14.9576, 14.8559, 12.2894, 12.2859, 0.809944, 0, 13.22, 0, 0, 0
23240, 5.976, 5.976, 15.0839, 14.9822, 12.626, 12.6295, 0.718628, 0, 13.23, 0, 0, 0
23250, 5.976, 5.976, 15.2101, 15.1049, 12.626, 12.626, 0.69897, 0, 13.24, 0, 0, 0
23261, 5.976, 5.976, 15.3363, 15.2311, 12.5944, 12.5944, 0.52696, 0, 13.25, 0, 0, 0
23271, 5.976, 5.976, 15.4625, 15.3573, 12.6295, 12.6295, 0.487266, 0, 13.26, 0, 0, 0
23280, 5.976, 5.976, 15.5888, 15.4801, 12.6155, 12.2789, 0.298947, 0, 13.27, 0, 0, 0
23290, 5.976, 5.976, 15.715, 15.6063, 12.6365, 12.6225, 0.516429, 0, 13.28, 0, 0, 0
23301, 5.976, 5.976, 15.8412, 15.7325, 12.6225, 12.2859, 0.445482, 0, 13.29, 0, 0, 0
23311, 5.976, 5.976, 15.9639, 15.8587, 12.612, 12.612, 0.43799, 0, 13.3, 0, 0, 0
23320, 5.976, 5.976, 16.0937, 15.985, 12.6295, 12.6295, 0.561362, 0, 13.31, 0, 0, 0
23330, 5.976, 5.976, 16.2164, 16.1077, 12.2789, 12.626, 0.573872, 0, 13.32, 0, 0, 0
23341, 5.976, 5.976, 16.3426, 16.2339, 12.9521, 12.6014, 0.615063, 0, 13.33, 0, 0, 0
23351, 5.976, 5.976, 16.4688, 16.3601, 12.2613, 12.2613, 0.445482, 0, 13.34, 0, 0, 0
23360, 5.976, 5.976, 16.595, 16.4863, 12.6225, 12.6155, 0.445482, 0, 13.35, 0, 0, 0
23370, 5.976, 5.976, 16.7213, 16.6091, 12.6295, 12.626, 0.52696, 0, 13.36, 0, 0, 0
23380, 5.976, 5.976, 16.8475, 16.7353, 12.6225, 12.6225, 0.52696, 0, 13.37, 0, 0, 0
23391, 5.976, 5.976, 16.9702, 16.8615, 12.612, 12.2754, 0.391999, 0, 13.38, 0, 0, 0
23401, 5.976, 5.976, 17.0999, 16.9842, 12.626, 12.6155, 0.573872, 0, 13.39, 0, 0, 0
23410, 5.976, 5.976, 17.2227, 17.1105, 12.612, 12.6155, 0.332612, 0, 13.4, 0, 0, 0
23420, 5.976, 5.976, 17.3489, 17.2367, 12.626, 12.626, 0.34119, 0, 13.41, 0, 0, 0
23431, 5.976, 5.976, 17.4751, 17.3629, 12.2789, 12.2718, 0.630166, 0, 13.42, 0, 0, 0
23441, 5.976, 5.976, 17.6013, 17.4856, 12.6155, 12.6155, 0.630166, 0, 13.43, 0, 0, 0
23450, 5.976, 5.976, 17.7276, 17.6119, 12.6365, 12.626, 0.516429, 0, 13.44, 0, 0, 0
23460, 5.976, 5.976, 17.8538, 17.7381, 12.626, 12.2964, 0.506319, 0, 13.45, 0, 0, 0
23471, 5.976, 5.976, 17.9765, 17.8643, 12.6155, 12.6155, 0.680374, 0, 13.46, 0, 0, 0
23481, 5.976, 5.976, 18.1027, 17.987, 12.612, 12.6155, 0.561362, 0, 13.47, 0, 0, 0
23490, 5.976, 5.976, 18.229, 18.1132, 12.2718, 12.6155, 0.573872, 0, 13.48, 0, 0, 0
23500, 5.976, 5.976, 18.3552, 18.2395, 12.612, 12.2613, 0.561362, 0, 13.49, 0, 0, 0
23511, 5.976, 5.976, 18.4814, 18.3657, 12.626, 12.626, 0.680374, 0, 13.5, 0, 0, 0
23521, 5.976, 5.976, 18.6076, 18.4884, 12.6225, 12.612, 0.69897, 0, 13.51, 0, 0, 0
23530, 5.976, 5.976, 18.7339, 18.6146, 12.626, 12.6155, 0.561362, 0, 13.52, 0, 0, 0
23540, 5.976, 5.976, 18.8601, 18.7409, 12.6225, 12.2964, 0.320549, 0, 13.53, 0, 0, 0
23550, 5.976, 5.976, 18.9828, 18.8636, 12.612, 12.6049, 0.298947, 0, 13.54, 0, 0, 0
23561, 5.976, 5.976, 19.109, 18.9898, 12.612, 12.612, 0.680374, 0, 13.55, 0, 0, 0
23571, 5.976, 5.976, 19.2352, 19.116, 12.2894, 12.2754, 0.718628, 0, 13.56, 0, 0, 0
23580, 5.976, 5.976, 19.3615, 19.2423, 12.6225, 12.6295, 0.52696, 0, 13.57, 0, 0, 0
23590, 5.976, 5.976, 19.4877, 19.365, 12.6365, 12.6155, 0.561362, 0, 13.58, 0, 0, 0
23601, 5.976, 5.976, 19.6139, 19.4912, 12.6155, 12.6225, 0.549396, 0, 13.59, 0, 0, 0
23611, 5.976, 5.976, 19.7401, 19.6174, 12.6225, 12.2964, 0.561362, 0, 13.6, 0, 0, 0
23620, 5.976, 5.976, 19.8664, 19.7436, 12.6225, 12.6225, 0.573872, 0, 13.61, 0, 0, 0
23630, 5.976, 5.976, 19.9926, 19.8664, 12.6225, 12.6225, 0.487266, 0, 13.62, 0, 0, 0
23641, 5.976, 5.976, 20.1188, 19.9926, 12.612, 12.612, 0.469624, 0, 13.63, 0, 0, 0
23651, 5.976, 5.976, 20.2415, 20.1188, 12.612, 12.2543, 0.496606, 0, 13.64, 0, 0, 0
23660, 5.976, 5.976, 20.3713, 20.245, 12.6295, 12.6295, 0.561362, 0, 13.65, 0, 0, 0
23670, 5.976, 5.976, 20.494, 20.3678, 12.2718, 12.6225, 0.573872, 0, 13.66, 0, 0, 0
23681, 5.976, 5.976, 20.6202, 20.494, 12.626, 12.6155, 0.242421, 0, 13.67, 0, 0, 0
23691, 5.976, 5.976, 20.7464, 20.6202, 12.6049, 12.6049, 0.43799, 0, 13.68, 0, 0, 0
23701, 5.976, 5.976, 20.8727, 20.7464, 12.6295, 12.2859, 0.445482, 0, 13.69, 0, 0, 0
23710, 5.976, 5.976, 20.9989, 20.8727, 12.612, 12.6155, 0.487266, 0, 13.7, 0, 0, 0
23720, 5.976, 5.976, 21.1251, 20.9954, 12.6225, 12.626, 0.478278, 0, 13.71, 0, 0, 0
23731, 5.976, 5.976, 21.2513, 21.1216, 12.612, 12.6049, 0.469624, 0, 13.72, 0, 0, 0
23741, 5.976, 5.976, 21.3776, 21.2478, 12.6295, 12.2754, 0.52696, 0, 13.73, 0, 0, 0
23750, 5.976, 5.976, 21.5003, 21.3705, 12.6295, 12.626, 0.52696, 0, 13.74, 0, 0, 0
23760, 5.976, 5.976, 21.6265, 21.4968, 12.6225, 12.626, 0.391999, 0, 13.75, 0, 0, 0
23771, 5.976, 5.976, 21.7527, 21.623, 12.2789, 12.2754, 0.445482, 0, 13.76, 0, 0, 0
23781, 5.976, 5.976, 21.8789, 21.7457, 12.6155, 12.6155, 0.445482, 0, 13.77, 0, 0, 0
23790, 5.976, 5.976, 22.0052, 21.8719, 12.6155, 12.6155, 0.549396, 0, 13.78, 0, 0, 0
23800, 5.976, 5.976, 22.1314, 21.9982, 12.6225, 12.2718, 0.69897, 0, 13.79, 0, 0, 0
23811, 5.976, 5.976, 22.2576, 22.1244, 12.6155, 12.6155, 0.359796, 0, 13.8, 0, 0, 0
23821, 5.976, 5.976, 22.3838, 22.2471, 12.626, 12.626, 0.573872, 0, 13.81, 0, 0, 0
23830, 5.976, 5.976, 22.5066, 22.3733, 12.6295, 12.6295, 0.573872, 0, 13.82, 0, 0, 0
23840, 5.976, 5.976, 22.6328, 22.4996, 12.6225, 12.2859, 0.52696, 0, 13.83, 0, 0, 0
23851, 5.976, 5.976, 22.759, 22.6223, 12.2754, 12.6225, 0.516429, 0, 13.84, 0, 0, 0
23861, 5.976, 5.976, 22.8852, 22.7485, 12.5804, 12.5839, 0.52696, 0, 13.85, 0, 0, 0
23871, 5.976, 5.976, 23.0115, 22.8747, 12.6365, 12.626, 0.516429, 0, 13.86, 0, 0, 0
23880, 5.976, 5.976, 23.1377, 23.0009, 12.6155, 12.2754, 0.52696, 0, 13.87, 0, 0, 0
23890, 5.976, 5.976, 23.2639, 23.1237, 12.6365, 12.6225, 0.630166, 0, 13.88, 0, 0, 0
23901, 5.976, 5.976, 23.3901, 23.2499, 12.6155, 12.6155, 0.487266, 0, 13.89, 0, 0, 0
23911, 5.976, 5.976, 23.5129, 23.3761, 12.2859, 12.2754, 0.487266, 0, 13.9, 0, 0, 0
23920, 5.976, 5.976, 23.6391, 23.5023, 12.6225, 12.6365, 0.69897, 0, 13.91, 0, 0, 0
23930, 5.976, 5.976, 23.7653, 23.6286, 12.626, 12.6225, 0.615063, 0, 13.92, 0, 0, 0
23941, 5.976, 5.976, 23.8915, 23.7513, 12.6155, 12.6295, 0.34119, 0, 13.93, 0, 0, 0
23951, 5.976, 5.976, 24.0178, 23.8775, 12.6049, 12.6014, 0.561362, 0, 13.94, 0, 0, 0
23960, 5.976, 5.976, 24.144, 24.0037, 12.626, 12.2789, 0.561362, 0, 13.95, 0, 0, 0
23970, 5.976, 5.976, 24.2667, 24.13, 12.6225, 12.6225, 0.573872, 0, 13.96, 0, 0, 0
23981, 5.976, 5.976, 24.3929, 24.2527, 12.6295, 12.6155, 0.487266, 0, 13.97, 0, 0, 0
23991, 5.976, 5.976, 24.5191, 24.3789, 12.2648, 12.2754, 0.487266, 0, 13.98, 0, 0, 0
24000, 5.976, 5.976, 24.6454, 24.5051, 12.6014, 12.5944, 0.630166, 0, 13.99, 0, 0, 0
24010, 5.976, 5.976, 24.7716, 24.6278, 12.6225, 12.6295, 0.895553, 0, 14, 0, 0, 0
24020, 5.976, 5.976, 24.8978, 24.7541, 12.626, 12.2718, 0.895553, 0, 14.01, 0, 0, 0
24031, 5.976, 5.976, 25.024, 24.8768, 12.6225, 12.6155, 0.445482, 0, 14.02, 0, 0, 0
24041, 5.976, 5.976, 25.1503, 25.003, 12.6295, 12.2789, 0.445482, 0, 14.03, 0, 0, 0
24050, 5.976, 5.976, 25.273, 25.1292, 12.2648, 12.6225, 0.416987, 0, 14.04, 0, 0, 0
24060, 5.976, 5.976, 25.3992, 25.252, 12.9766, 12.626, 0.630166, 0, 14.05, 0, 0, 0
24071, 5.976, 5.976, 25.5254, 25.3782, 12.2648, 12.2508, 0.345653, 0, 14.06, 0, 0, 0
24081, 5.976, 5.976, 25.6517, 25.5044, 12.6155, 12.6225, 0.487266, 0, 14.07, 0, 0, 0
24090, 5.976, 5.976, 25.7779, 25.6271, 12.64, 12.626, 0.445482, 0, 14.08, 0, 0, 0
24100, 5.976, 5.976, 25.9041, 25.7533, 12.626, 12.626, 0.445482, 0, 14.09, 0, 0, 0
24111, 5.976, 5.976, 26.0303, 25.8796, 12.6225, 12.2999, 0.478278, 0, 14.1, 0, 0, 0
24121, 5.976, 5.976, 26.1566, 26.0058, 12.612, 12.6049, 0.487266, 0, 14.11, 0, 0, 0
24130, 5.976, 5.976, 26.2793, 26.1285, 12.6295, 12.6295, 0.615063, 0, 14.12, 0, 0, 0
24140, 5.976, 5.976, 26.409, 26.2547, 12.6014, 12.6049, 0.516429, 0, 14.13, 0, 0, 0
24151, 5.976, 5.976, 26.5317, 26.381, 12.2754, 12.2754, 0.52696, 0, 14.14, 0, 0, 0
24161, 5.976, 5.976, 26.658, 26.5072, 12.9521, 12.6014, 0.69897, 0, 14.15, 0, 0, 0
24170, 5.976, 5.976, 26.7842, 26.6299, 12.2894, 12.6155, 0.69897, 0, 14.16, 0, 0, 0
24180, 5.976, 5.976, 26.9104, 26.7561, 12.6225, 12.6295, 0.646044, 0, 14.17, 0, 0, 0
24190, 5.976, 5.976, 27.0366, 26.8824, 12.6225, 12.6225, 0.573872, 0, 14.18, 0, 0, 0
24201, 5.976, 5.976, 27.1629, 27.0086, 12.612, 12.2754, 0.320549, 0, 14.19, 0, 0, 0
24211, 5.976, 5.976, 27.2891, 27.1348, 12.626, 12.6225, 0.305805, 0, 14.2, 0, 0, 0
24220, 5.976, 5.976, 27.4153, 27.2575, 12.626, 12.6295, 0.630166, 0, 14.21, 0, 0, 0
24230, 5.976, 5.976, 27.538, 27.3837, 12.2754, 12.6049, 0.615063, 0, 14.22, 0, 0, 0
24241, 5.976, 5.976, 27.6642, 27.51, 12.6155, 12.2718, 0.52696, 0, 14.23, 0, 0, 0
24251, 5.976, 5.976, 27.7905, 27.6327, 12.612, 12.612, 0.52696, 0, 14.24, 0, 0, 0
24260, 5.976, 5.976, 27.9167, 27.7589, 12.64, 12.6295, 0.487266, 0, 14.25, 0, 0, 0
24270, 5.976, 5.976, 28.0429, 27.8851, 12.6225, 12.2894, 0.487266, 0, 14.26, 0, 0, 0
24281, 5.976, 5.976, 28.1691, 28.0114, 12.6225, 12.626, 0.487266, 0, 14.27, 0, 0, 0
24291, 5.976, 5.976, 28.2954, 28.1341, 12.6049, 12.6014, 0.43799, 0, 14.28, 0, 0, 0
24300, 5.976, 5.976, 28.4216, 28.2603, 12.626, 12.626, 0.630166, 0, 14.29, 0, 0, 0
24310, 5.976, 5.976, 28.5443, 28.3865, 12.626, 12.2754, 0.630166, 0, 14.3, 0, 0, 0
24321, 5.976, 5.976, 28.6705, 28.5093, 12.6295, 12.6155, 0.453242, 0, 14.31, 0, 0, 0
24331, 5.976, 5.976, 28.7968, 28.6355, 12.2613, 12.612, 0.298947, 0, 14.32, 0, 0, 0
24340, 5.976, 5.976, 28.923, 28.7617, 12.6155, 12.2754, 0.359796, 0, 14.33, 0, 0, 0
24350, 5.976, 5.976, 29.0492, 28.8844, 12.6225, 12.6295, 0.487266, 0, 14.34, 0, 0, 0
24360, 5.976, 5.976, 29.1754, 29.0106, 12.6225, 12.6225, 0.469624, 0, 14.35, 0, 0, 0
24371, 5.976, 5.976, 29.2982, 29.1369, 12.6014, 12.6014, 0.487266, 0, 14.36, 0, 0, 0
24381, 5.976, 5.976, 29.4279, 29.2631, 12.626, 12.2718, 0.478278, 0, 14.37, 0, 0, 0
24390, 5.976, 5.976, 29.5506, 29.3893, 12.2859, 12.626, 0.487266, 0, 14.38, 0, 0, 0
24400, 5.976, 5.976, 29.6768, 29.5155, 12.9626, 12.6225, 0.478278, 0, 14.39, 0, 0, 0
24411, 5.976, 5.976, 29.8031, 29.6383, 12.2894, 12.6225, 0.469624, 0, 14.4, 0, 0, 0
24421, 5.976, 5.976, 29.9293, 29.7645, 12.6155, 12.612, 0.52696, 0, 14.41, 0, 0, 0
24430, 5.976, 5.976, 30.0555, 29.8907, 12.626, 12.3034, 0.561362, 0, 14.42, 0, 0, 0
24440, 5.976, 5.976, 30.1782, 30.0134, 12.6225, 12.6225, 0.586964, 0, 14.43, 0, 0, 0
24451, 5.976, 5.976, 30.3044, 30.1397, 12.2613, 12.6049, 0.549396, 0, 14.44, 0, 0, 0
24461, 5.976, 5.976, 30.4307, 30.2659, 12.6049, 12.2543, 0.573872, 0, 14.45, 0, 0, 0
24470, 5.976, 5.976, 30.5569, 30.3886, 12.6365, 12.6155, 0.312997, 0, 14.46, 0, 0, 0
24480, 5.976, 5.976, 30.6831, 30.5148, 12.6225, 12.2964, 0.487266, 0, 14.47, 0, 0, 0
24491, 5.976, 5.976, 30.8058, 30.641, 12.6225, 12.6225, 0.487266, 0, 14.48, 0, 0, 0
24501, 5.976, 5.976, 30.9321, 30.7638, 12.2754, 12.612, 0.52696, 0, 14.49, 0, 0, 0
24511, 5.976, 5.976, 31.0583, 30.89, 12.612, 12.6014, 0.487266, 0, 14.5, 0, 0, 0
24520, 5.976, 5.976, 31.1845, 31.0162, 12.6225, 12.2859, 0.487266, 0, 14.51, 0, 0, 0
24530, 5.976, 5.976, 31.3107, 31.1389, 12.6225, 12.6295, 0.630166, 0, 14.52, 0, 0, 0
24541, 5.976, 5.976, 31.437, 31.2652, 12.6295, 12.6155, 0.615063, 0, 14.53, 0, 0, 0
24551, 5.976, 5.976, 31.5632, 31.3914, 12.626, 12.6225, 0.52696, 0, 14.54, 0, 0, 0
24560, 5.976, 5.976, 31.6859, 31.5176, 12.6225, 12.2894, 0.662757, 0, 14.55, 0, 0, 0
24570, 5.976, 5.976, 31.8156, 31.6403, 12.612, 12.612, 0.680374, 0, 14.56, 0, 0, 0
24581, 5.976, 5.976, 31.9384, 31.7666, 12.6225, 12.6155, 0.43799, 0, 14.57, 0, 0, 0
24591, 5.976, 5.976, 32.0646, 31.8928, 12.6155, 12.2648, 0.478278, 0, 14.58, 0, 0, 0
24600, 5.976, 5.976, 32.1908, 32.019, 12.2648, 12.6225, 0.298947, 0, 14.59, 0, 0, 0
24610, 5.976, 5.976, 32.317, 32.1417, 12.6365, 12.6225, 0.615063, 0, 14.6, 0, 0, 0
24621, 5.976, 5.976, 32.4433, 32.2679, 12.6155, 12.2648, 0.630166, 0, 14.61, 0, 0, 0
24631, 5.976, 5.976, 32.5695, 32.3942, 12.612, 12.626, 0.549396, 0, 14.62, 0, 0, 0
24640, 5.976, 5.976, 32.6957, 32.5169, 12.6295, 12.6225, 0.600679, 0, 14.63, 0, 0, 0
24650, 5.976, 5.976, 32.8219, 32.6431, 12.612, 12.6155, 0.630166, 0, 14.64, 0, 0, 0
24660, 5.976, 5.976, 32.9482, 32.7693, 12.6225, 12.626, 0.865048, 0, 14.65, 0, 0, 0
24671, 5.976, 5.976, 33.0744, 32.8956, 12.612, 12.2613, 0.809944, 0, 14.66, 0, 0, 0
24681, 5.976, 5.976, 33.2006, 33.0218, 12.626, 12.6155, 0.573872, 0, 14.67, 0, 0, 0
24690, 5.976, 5.976, 33.3233, 33.1445, 12.2859, 12.6295, 0.487266, 0, 14.68, 0, 0, 0
24700, 5.976, 5.976, 33.4495, 33.2707, 12.6365, 12.626, 0.478278, 0, 14.69, 0, 0, 0
24711, 5.976, 5.976, 33.5758, 33.397, 12.6155, 12.2754, 0.53794, 0, 14.7, 0, 0, 0
24721, 5.976, 5.976, 33.702, 33.5232, 12.6155, 12.6155, 0.615063, 0, 14.71, 0, 0, 0
24730, 5.976, 5.976, 33.8282, 33.6459, 12.6155, 12.6155, 0.345653, 0, 14.72, 0, 0, 0
24740, 5.976, 5.976, 33.9544, 33.7721, 12.6225, 12.2754, 0.516429, 0, 14.73, 0, 0, 0
24751, 5.976, 5.976, 34.0807, 33.8948, 12.626, 12.6295, 0.52696, 0, 14.74, 0, 0, 0
24761, 5.976, 5.976, 34.2069, 34.0211, 12.6225, 12.612, 0.52696, 0, 14.75, 0, 0, 0
24770, 5.976, 5.976, 34.3331, 34.1473, 12.6295, 12.2894, 0.739443, 0, 14.76, 0, 0, 0
24780, 5.976, 5.976, 34.4593, 34.2735, 12.6225, 12.626, 0.809944, 0, 14.77, 0, 0, 0
24791, 5.976, 5.976, 34.5821, 34.3997, 12.2718, 12.6155, 0.506319, 0, 14.78, 0, 0, 0
24801, 5.976, 5.976, 34.7083, 34.5225, 12.945, 12.5944, 0.478278, 0, 14.79, 0, 0, 0
24810, 5.976, 5.976, 34.8345, 34.6487, 12.2718, 12.6155, 0.478278, 0, 14.8, 0, 0, 0
24820, 5.976, 5.976, 34.9607, 34.7749, 12.6225, 12.2789, 0.573872, 0, 14.81, 0, 0, 0
24830, 5.976, 5.976, 35.087, 34.9011, 12.6225, 12.6225, 0.561362, 0, 14.82, 0, 0, 0
24841, 5.976, 5.976, 35.2132, 35.0238, 12.626, 12.612, 0.586964, 0, 14.83, 0, 0, 0
24851, 5.976, 5.976, 35.3394, 35.1501, 12.626, 12.6225, 0.445482, 0, 14.84, 0, 0, 0
