QGPIORecord, QRC v6.1.0, 13-11-2021 @ 18:33:24, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
36781, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 16.71, 0, 0, 0, 0
36790, 0, 37.7798, 37.5834, 0, 0, 0.516429, 0, 16.72, 0, 0, 0, 0
36800, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 16.73, 0, 0, 0, 0
36810, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 16.74, 0, 0, 0, 0
36820, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 16.75, 0, 0, 0, 0
36830, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 16.76, 0, 0, 0, 0
36840, 0, 37.7798, 37.5834, 0, 0, 0.369908, 0, 16.77, 0, 0, 0, 0
36850, 0, 37.7798, 37.5834, 0, 0, 0.369908, 0, 16.78, 0, 0, 0, 0
36860, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 16.79, 0, 0, 0, 0
36871, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 16.8, 0, 0, 0, 0
36880, 0, 37.7798, 37.5834, 0, 0, 0.586964, 0, 16.81, 0, 0, 0, 0
36890, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 16.82, 0, 0, 0, 0
36900, 0, 37.7798, 37.5834, 0, 0, 0.496606, 0, 16.83, 0, 0, 0, 0
36911, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 16.84, 0, 0, 0, 0
36920, 0, 37.7798, 37.5834, 0, 0, 0.410438, 0, 16.85, 0, 0, 0, 0
36930, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 16.86, 0, 0, 0, 0
36940, 0, 37.7798, 37.5834, 0, 0, 0.375187, 0, 16.87, 0, 0, 0, 0
36951, 0, 37.7798, 37.5834, 0, 0, 0.369908, 0, 16.88, 0, 0, 0, 0
36960, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 16.89, 0, 0, 0, 0
36970, 0, 37.7798, 37.5834, 0, 0, 0.386225, 0, 16.9, 0, 0, 0, 0
36980, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 16.91, 0, 0, 0, 0
36990, 0, 37.7798, 37.5834, 0, 0, 0.43799, 0, 16.92, 0, 0, 0, 0
37000, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 16.93, 0, 0, 0, 0
37010, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 16.94, 0, 0, 0, 0
37020, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 16.95, 0, 0, 0, 0
37030, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 16.96, 0, 0, 0, 0
37041, 0, 37.7798, 37.5834, 0, 0, 0.516429, 0, 16.97, 0, 0, 0, 0
37050, 0, 37.7798, 37.5834, 0, 0, 0.573872, 0, 16.98, 0, 0, 0, 0
37060, 0, 37.7798, 37.5834, 0, 0, 0.573872, 0, 16.99, 0, 0, 0, 0
37070, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17, 0, 0, 0, 0
37081, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.01, 0, 0, 0, 0
37090, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.02, 0, 0, 0, 0
37100, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.03, 0, 0, 0, 0
37110, 0, 37.7798, 37.5834, 0, 0, 0.453242, 0, 17.04, 0, 0, 0, 0
37121, 0, 37.7798, 37.5834, 0, 0, 0.386225, 0, 17.05, 0, 0, 0, 0
37130, 0, 37.7798, 37.5834, 0, 0, 0.430751, 0, 17.06, 0, 0, 0, 0
37140, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.07, 0, 0, 0, 0
37150, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17.08, 0, 0, 0, 0
37160, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17.09, 0, 0, 0, 0
37170, 0, 37.7798, 37.5834, 0, 0, 0.496606, 0, 17.1, 0, 0, 0, 0
37180, 0, 37.7798, 37.5834, 0, 0, 0.506319, 0, 17.11, 0, 0, 0, 0
37190, 0, 37.7798, 37.5834, 0, 0, 0.53794, 0, 17.12, 0, 0, 0, 0
37200, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.13, 0, 0, 0, 0
37211, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.14, 0, 0, 0, 0
37220, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.15, 0, 0, 0, 0
37230, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.16, 0, 0, 0, 0
37240, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.17, 0, 0, 0, 0
37251, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.18, 0, 0, 0, 0
37260, 0, 37.7798, 37.5834, 0, 0, 0.630166, 0, 17.19, 0, 0, 0, 0
37270, 0, 37.7798, 37.5834, 0, 0, 0.630166, 0, 17.2, 0, 0, 0, 0
37280, 0, 37.7798, 37.5834, 0, 0, 0.410438, 0, 17.21, 0, 0, 0, 0
37291, 0, 37.7798, 37.5834, 0, 0, 0.404096, 0, 17.22, 0, 0, 0, 0
37300, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17.23, 0, 0, 0, 0
37310, 0, 37.7798, 37.5834, 0, 0, 0.350238, 0, 17.24, 0, 0, 0, 0
37320, 0, 37.7798, 37.5834, 0, 0, 0.354951, 0, 17.25, 0, 0, 0, 0
37330, 0, 37.7798, 37.5834, 0, 0, 0.469624, 0, 17.26, 0, 0, 0, 0
37341, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.27, 0, 0, 0, 0
37350, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.28, 0, 0, 0, 0
37360, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.29, 0, 0, 0, 0
37370, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.3, 0, 0, 0, 0
37381, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.31, 0, 0, 0, 0
37390, 0, 37.7798, 37.5834, 0, 0, 0.386225, 0, 17.32, 0, 0, 0, 0
37400, 0, 37.7798, 37.5834, 0, 0, 0.397953, 0, 17.33, 0, 0, 0, 0
37410, 0, 37.7798, 37.5834, 0, 0, 0.53794, 0, 17.34, 0, 0, 0, 0
37421, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.35, 0, 0, 0, 0
37430, 0, 37.7798, 37.5834, 0, 0, 0.496606, 0, 17.36, 0, 0, 0, 0
37440, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17.37, 0, 0, 0, 0
37450, 0, 37.7798, 37.5834, 0, 0, 0.292402, 0, 17.38, 0, 0, 0, 0
37460, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.39, 0, 0, 0, 0
37470, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.4, 0, 0, 0, 0
37480, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.41, 0, 0, 0, 0
37490, 0, 37.7798, 37.5834, 0, 0, 0.386225, 0, 17.42, 0, 0, 0, 0
37500, 0, 37.7798, 37.5834, 0, 0, 0.386225, 0, 17.43, 0, 0, 0, 0
37511, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.44, 0, 0, 0, 0
37520, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.45, 0, 0, 0, 0
37530, 0, 37.7798, 37.5834, 0, 0, 0.43799, 0, 17.46, 0, 0, 0, 0
37540, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.47, 0, 0, 0, 0
37551, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.48, 0, 0, 0, 0
37560, 0, 37.7798, 37.5834, 0, 0, 0.423754, 0, 17.49, 0, 0, 0, 0
37570, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.5, 0, 0, 0, 0
37580, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.51, 0, 0, 0, 0
37591, 0, 37.7798, 37.5834, 0, 0, 0.453242, 0, 17.52, 0, 0, 0, 0
37600, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.53, 0, 0, 0, 0
37610, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.54, 0, 0, 0, 0
37620, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.55, 0, 0, 0, 0
37630, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.56, 0, 0, 0, 0
37640, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.57, 0, 0, 0, 0
37650, 0, 37.7798, 37.5834, 0, 0, 0.573872, 0, 17.58, 0, 0, 0, 0
37660, 0, 37.7798, 37.5834, 0, 0, 0.573872, 0, 17.59, 0, 0, 0, 0
37670, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.6, 0, 0, 0, 0
37681, 0, 37.7798, 37.5834, 0, 0, 0.423754, 0, 17.61, 0, 0, 0, 0
37690, 0, 37.7798, 37.5834, 0, 0, 0.423754, 0, 17.62, 0, 0, 0, 0
37700, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.63, 0, 0, 0, 0
37710, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.64, 0, 0, 0, 0
37721, 0, 37.7798, 37.5834, 0, 0, 0.397953, 0, 17.65, 0, 0, 0, 0
37730, 0, 37.7798, 37.5834, 0, 0, 0.328488, 0, 17.66, 0, 0, 0, 0
37740, 0, 37.7798, 37.5834, 0, 0, 0.336844, 0, 17.67, 0, 0, 0, 0
37750, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.68, 0, 0, 0, 0
37761, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.69, 0, 0, 0, 0
37770, 0, 37.7798, 37.5834, 0, 0, 0.391999, 0, 17.7, 0, 0, 0, 0
37780, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.71, 0, 0, 0, 0
37790, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.72, 0, 0, 0, 0
37800, 0, 37.7798, 37.5834, 0, 0, 0.53794, 0, 17.73, 0, 0, 0, 0
37810, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.74, 0, 0, 0, 0
37820, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.75, 0, 0, 0, 0
37830, 0, 37.7798, 37.5834, 0, 0, 0.292402, 0, 17.76, 0, 0, 0, 0
37840, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.77, 0, 0, 0, 0
37851, 0, 37.7798, 37.5834, 0, 0, 0.496606, 0, 17.78, 0, 0, 0, 0
37860, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.79, 0, 0, 0, 0
37870, 0, 37.7798, 37.5834, 0, 0, 0.423754, 0, 17.8, 0, 0, 0, 0
37880, 0, 37.7798, 37.5834, 0, 0, 0.52696, 0, 17.81, 0, 0, 0, 0
37891, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.82, 0, 0, 0, 0
37900, 0, 37.7798, 37.5834, 0, 0, 0.453242, 0, 17.83, 0, 0, 0, 0
37910, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.84, 0, 0, 0, 0
37920, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.85, 0, 0, 0, 0
37931, 0, 37.7798, 37.5834, 0, 0, 0.423754, 0, 17.86, 0, 0, 0, 0
37940, 0, 37.7798, 37.5834, 0, 0, 0.350238, 0, 17.87, 0, 0, 0, 0
37950, 0, 37.7798, 37.5834, 0, 0, 0.350238, 0, 17.88, 0, 0, 0, 0
37960, 0, 37.7798, 37.5834, 0, 0, 0.268946, 0, 17.89, 0, 0, 0, 0
37970, 0, 37.7798, 37.5834, 0, 0, 0.478278, 0, 17.9, 0, 0, 0, 0
37981, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.91, 0, 0, 0, 0
37990, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.92, 0, 0, 0, 0
38000, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.93, 0, 0, 0, 0
38010, 0, 37.7798, 37.5834, 0, 0, 0.416987, 0, 17.94, 0, 0, 0, 0
38021, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.95, 0, 0, 0, 0
38030, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 17.96, 0, 0, 0, 0
38040, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.97, 0, 0, 0, 0
38050, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.98, 0, 0, 0, 0
38061, 0, 37.7798, 37.5834, 0, 0, 0.487266, 0, 17.99, 0, 0, 0, 0
38070, 0, 37.7798, 37.5834, 0, 0, 0.43799, 0, 18, 0, 0, 0, 0
38080, 0, 37.7798, 37.5834, 0, 0, 0.445482, 0, 18.01, 0, 0, 0, 0
38090, -5.976, 37.7798, 37.5834, 0, 0, 0.461284, 0, 18.02, 0, 0, 0, 0
38100, -5.976, 37.7412, 37.5448, -3.84985, -4.17944, 0.445482, 0, 18.03, 0, 0, 0, 0
38111, -5.976, 37.657, 37.4572, -8.40797, -8.41147, 0.283122, 0, 18.04, 0, 0, 0, 0
38120, -5.976, 37.5518, 37.352, -10.5257, -10.5047, 0.258625, 0, 18.05, 0, 0, 0, 0
38130, -5.976, 37.4397, 37.2363, -11.5706, -11.5916, 0.350238, 0, 18.06, 0, 0, 0, 0
38140, -5.976, 37.3169, 37.1171, -11.9212, -11.9212, 0.34119, 0, 18.07, 0, 0, 0, 0
38151, -5.976, 37.1977, 36.9944, -12.2718, -12.2718, 0.630166, 0, 18.08, 0, 0, 0, 0
38160, -5.976, 37.0715, 36.8716, -12.2613, -12.5944, 0.646044, 0, 18.09, 0, 0, 0, 0
38170, -5.976, 36.9488, 36.7489, -12.2789, -12.2894, 0.52696, 0, 18.1, 0, 0, 0, 0
38180, -5.976, 36.8226, 36.6227, -12.626, -12.626, 0.43799, 0, 18.11, 0, 0, 0, 0
38191, -5.976, 36.6998, 36.5, -12.2754, -12.2718, 0.43799, 0, 18.12, 0, 0, 0, 0
38201, -5.976, 36.5736, 36.3738, -12.6014, -12.2613, 0.52696, 0, 18.13, 0, 0, 0, 0
38210, -5.976, 36.4474, 36.2475, -12.6295, -12.626, 0.478278, 0, 18.14, 0, 0, 0, 0
38220, -5.976, 36.3247, 36.1248, -12.2648, -12.6049, 0.487266, 0, 18.15, 0, 0, 0, 0
38231, -5.976, 36.1984, 35.9986, -12.626, -12.2789, 0.469624, 0, 18.16, 0, 0, 0, 0
38241, -5.976, 36.0722, 35.8724, -12.6155, -12.626, 0.295637, 0, 18.17, 0, 0, 0, 0
38250, -5.976, 35.946, 35.7496, -12.64, -12.6225, 0.324468, 0, 18.18, 0, 0, 0, 0
38260, -5.976, 35.8233, 35.6234, -12.2718, -12.6295, 0.52696, 0, 18.19, 0, 0, 0, 0
38270, -5.976, 35.697, 35.4972, -12.9661, -12.2754, 0.52696, 0, 18.2, 0, 0, 0, 0
38281, -5.976, 35.5708, 35.3745, -12.2543, -12.6049, 0.43799, 0, 18.21, 0, 0, 0, 0
38290, -5.976, 35.4446, 35.2482, -12.612, -12.6014, 0.445482, 0, 18.22, 0, 0, 0, 0
38300, -5.976, 35.3184, 35.122, -12.626, -12.2859, 0.445482, 0, 18.23, 0, 0, 0, 0
38310, -5.976, 35.1922, 34.9993, -12.6295, -12.6155, 0.416987, 0, 18.24, 0, 0, 0, 0
38321, -5.976, 35.0659, 34.8731, -12.6155, -12.2718, 0.416987, 0, 18.25, 0, 0, 0, 0
38330, -5.976, 34.9432, 34.7469, -12.6155, -12.626, 0.52696, 0, 18.26, 0, 0, 0, 0
38340, -5.976, 34.817, 34.6206, -12.2964, -12.6295, 0.506319, 0, 18.27, 0, 0, 0, 0
38350, -5.976, 34.6908, 34.4979, -12.6225, -12.6225, 0.53794, 0, 18.28, 0, 0, 0, 0
38361, -5.976, 34.5645, 34.3717, -12.6049, -12.6155, 0.478278, 0, 18.29, 0, 0, 0, 0
38371, -5.976, 34.4418, 34.2455, -12.612, -12.2648, 0.487266, 0, 18.3, 0, 0, 0, 0
38380, -5.976, 34.3156, 34.1227, -12.626, -12.6225, 0.271662, 0, 18.31, 0, 0, 0, 0
38390, -5.976, 34.1894, 33.9965, -12.2894, -12.6295, 0.478278, 0, 18.32, 0, 0, 0, 0
38401, -5.976, 34.0631, 33.8703, -12.9521, -12.2648, 0.487266, 0, 18.33, 0, 0, 0, 0
38411, -5.976, 33.9369, 33.7476, -12.2754, -12.626, 0.573872, 0, 18.34, 0, 0, 0, 0
38420, -5.976, 33.8107, 33.6214, -12.6049, -12.5944, 0.52696, 0, 18.35, 0, 0, 0, 0
38430, -5.976, 33.6845, 33.4951, -12.6225, -12.6295, 0.506319, 0, 18.36, 0, 0, 0, 0
38440, -5.976, 33.5582, 33.3689, -12.6225, -12.2718, 0.478278, 0, 18.37, 0, 0, 0, 0
38451, -5.976, 33.432, 33.2462, -12.6295, -12.6155, 0.478278, 0, 18.38, 0, 0, 0, 0
38460, -5.976, 33.3058, 33.12, -12.6225, -12.6155, 0.487266, 0, 18.39, 0, 0, 0, 0
38470, -5.976, 33.1796, 32.9937, -12.6225, -12.2964, 0.445482, 0, 18.4, 0, 0, 0, 0
38480, -5.976, 33.0533, 32.8675, -12.6225, -12.6225, 0.453242, 0, 18.41, 0, 0, 0, 0
38491, -5.976, 32.9271, 32.7448, -12.612, -12.6049, 0.36478, 0, 18.42, 0, 0, 0, 0
38501, -5.976, 32.8044, 32.6186, -12.6225, -12.2718, 0.52696, 0, 18.43, 0, 0, 0, 0
38510, -5.976, 32.6782, 32.4923, -12.626, -12.626, 0.309358, 0, 18.44, 0, 0, 0, 0
38520, -5.976, 32.5519, 32.3696, -12.2894, -12.612, 0.52696, 0, 18.45, 0, 0, 0, 0
38531, -5.976, 32.4257, 32.2434, -12.9556, -12.6225, 0.52696, 0, 18.46, 0, 0, 0, 0
38541, -5.976, 32.2995, 32.1172, -12.2789, -12.2718, 0.369908, 0, 18.47, 0, 0, 0, 0
38550, -5.976, 32.1733, 31.9909, -12.6225, -12.6365, 0.487266, 0, 18.48, 0, 0, 0, 0
38560, -5.976, 32.0471, 31.8682, -12.626, -12.626, 0.487266, 0, 18.49, 0, 0, 0, 0
38571, -5.976, 31.9208, 31.742, -12.6049, -12.6014, 0.52696, 0, 18.5, 0, 0, 0, 0
38581, -5.976, 31.7946, 31.6158, -12.6155, -12.2718, 0.52696, 0, 18.51, 0, 0, 0, 0
38590, -5.976, 31.6684, 31.4931, -12.6295, -12.6295, 0.397953, 0, 18.52, 0, 0, 0, 0
38600, -5.976, 31.5457, 31.3668, -12.626, -12.6225, 0.416987, 0, 18.53, 0, 0, 0, 0
38610, -5.976, 31.4194, 31.2406, -12.626, -12.2894, 0.423754, 0, 18.54, 0, 0, 0, 0
38621, -5.976, 31.2932, 31.1144, -12.2648, -12.6155, 0.36478, 0, 18.55, 0, 0, 0, 0
38630, -5.976, 31.167, 30.9882, -12.6049, -12.6014, 0.445482, 0, 18.56, 0, 0, 0, 0
38640, -5.976, 31.0408, 30.8654, -12.6295, -12.6365, 0.283122, 0, 18.57, 0, 0, 0, 0
38650, -5.976, 30.9145, 30.7392, -12.6049, -12.6014, 0.487266, 0, 18.58, 0, 0, 0, 0
38661, -5.976, 30.7883, 30.613, -12.626, -12.2789, 0.487266, 0, 18.59, 0, 0, 0, 0
38671, -5.976, 30.6621, 30.4903, -12.6049, -12.6049, 0.416987, 0, 18.6, 0, 0, 0, 0
38680, -5.976, 30.5359, 30.3641, -12.647, -12.6365, 0.445482, 0, 18.61, 0, 0, 0, 0
38690, -5.976, 30.4096, 30.2378, -12.6225, -12.2859, 0.445482, 0, 18.62, 0, 0, 0, 0
38701, -5.976, 30.2869, 30.1116, -12.6155, -12.612, 0.430751, 0, 18.63, 0, 0, 0, 0
38711, -5.976, 30.1607, 29.9889, -12.6049, -12.6014, 0.430751, 0, 18.64, 0, 0, 0, 0
38720, -5.976, 30.0345, 29.8627, -12.2859, -12.6225, 0.445482, 0, 18.65, 0, 0, 0, 0
38730, -5.976, 29.9082, 29.7364, -12.626, -12.2964, 0.312997, 0, 18.66, 0, 0, 0, 0
38740, -5.976, 29.782, 29.6137, -12.6155, -12.6155, 0.316726, 0, 18.67, 0, 0, 0, 0
38751, -5.976, 29.6593, 29.4875, -12.6295, -12.6155, 0.487266, 0, 18.68, 0, 0, 0, 0
38760, -5.976, 29.5331, 29.3613, -12.2613, -12.6049, 0.416987, 0, 18.69, 0, 0, 0, 0
38770, -5.976, 29.4069, 29.235, -12.6225, -12.2894, 0.271662, 0, 18.7, 0, 0, 0, 0
38780, -5.976, 29.2806, 29.1088, -12.6225, -12.6225, 0.52696, 0, 18.71, 0, 0, 0, 0
38791, -5.976, 29.1544, 28.9861, -12.626, -12.6225, 0.487266, 0, 18.72, 0, 0, 0, 0
38800, -5.976, 29.0282, 28.8599, -12.6014, -12.6014, 0.487266, 0, 18.73, 0, 0, 0, 0
38810, -5.976, 28.9055, 28.7337, -12.626, -12.6295, 0.573872, 0, 18.74, 0, 0, 0, 0
38820, -5.976, 28.7792, 28.6074, -12.6225, -12.2718, 0.573872, 0, 18.75, 0, 0, 0, 0
38831, -5.976, 28.653, 28.4847, -12.2789, -12.6155, 0.487266, 0, 18.76, 0, 0, 0, 0
38841, -5.976, 28.5268, 28.3585, -12.6295, -12.6225, 0.573872, 0, 18.77, 0, 0, 0, 0
38850, -5.976, 28.4006, 28.2323, -12.6295, -12.6295, 0.586964, 0, 18.78, 0, 0, 0, 0
38860, -5.976, 28.2743, 28.106, -12.612, -12.2859, 0.43799, 0, 18.79, 0, 0, 0, 0
38871, -5.976, 28.1481, 27.9833, -12.6295, -12.6155, 0.445482, 0, 18.8, 0, 0, 0, 0
38881, -5.976, 28.0219, 27.8571, -12.5909, -12.6049, 0.386225, 0, 18.81, 0, 0, 0, 0
38890, -5.976, 27.8992, 27.7309, -12.6295, -12.2754, 0.573872, 0, 18.82, 0, 0, 0, 0
38900, -5.976, 27.7729, 27.6081, -12.64, -12.6295, 0.324468, 0, 18.83, 0, 0, 0, 0
38910, -5.976, 27.6467, 27.4819, -12.2648, -12.6155, 0.423754, 0, 18.84, 0, 0, 0, 0
38921, -5.976, 27.5205, 27.3557, -12.6155, -12.6225, 0.445482, 0, 18.85, 0, 0, 0, 0
38930, -5.976, 27.3943, 27.2295, -12.612, -12.2648, 0.445482, 0, 18.86, 0, 0, 0, 0
38940, -5.976, 27.268, 27.1032, -12.6365, -12.64, 0.445482, 0, 18.87, 0, 0, 0, 0
38950, -5.976, 27.1418, 26.977, -12.612, -12.612, 0.445482, 0, 18.88, 0, 0, 0, 0
38961, -5.976, 27.0156, 26.8543, -12.6049, -12.6049, 0.369908, 0, 18.89, 0, 0, 0, 0
38971, -5.976, 26.8894, 26.7281, -12.6155, -12.612, 0.52696, 0, 18.9, 0, 0, 0, 0
38980, -5.976, 26.7631, 26.6019, -12.6295, -12.2859, 0.52696, 0, 18.91, 0, 0, 0, 0
38990, -5.976, 26.6369, 26.4791, -12.6155, -12.612, 0.410438, 0, 18.92, 0, 0, 0, 0
39001, -5.976, 26.5142, 26.3529, -12.6365, -12.6295, 0.487266, 0, 18.93, 0, 0, 0, 0
39011, -5.976, 26.3845, 26.2267, -12.612, -12.612, 0.496606, 0, 18.94, 0, 0, 0, 0
39020, -5.976, 26.2618, 26.1005, -12.626, -12.2859, 0.391999, 0, 18.95, 0, 0, 0, 0
39030, -5.976, 26.1355, 25.9777, -12.6295, -12.626, 0.256173, 0, 18.96, 0, 0, 0, 0
39041, -5.976, 26.0093, 25.8515, -12.2613, -12.6049, 0.404096, 0, 18.97, 0, 0, 0, 0
39051, -5.976, 25.8831, 25.7253, -12.6225, -12.2718, 0.561362, 0, 18.98, 0, 0, 0, 0
39060, -5.976, 25.7569, 25.6026, -12.6225, -12.612, 0.573872, 0, 18.99, 0, 0, 0, 0
39070, -5.976, 25.6306, 25.4764, -12.64, -12.6365, 0.43799, 0, 19, 0, 0, 0, 0
39080, -5.976, 25.5044, 25.3501, -12.6155, -12.6155, 0.410438, 0, 19.01, 0, 0, 0, 0
39091, -5.976, 25.3782, 25.2239, -12.612, -12.2859, 0.416987, 0, 19.02, 0, 0, 0, 0
39100, -5.976, 25.2555, 25.0977, -12.6365, -12.626, 0.52696, 0, 19.03, 0, 0, 0, 0
39110, -5.976, 25.1257, 24.9715, -12.6155, -12.626, 0.52696, 0, 19.04, 0, 0, 0, 0
39120, -5.976, 25.003, 24.8487, -12.626, -12.626, 0.646044, 0, 19.05, 0, 0, 0, 0
39131, -5.976, 24.8768, 24.7225, -12.612, -12.6049, 0.478278, 0, 19.06, 0, 0, 0, 0
39141, -5.976, 24.7506, 24.5963, -12.612, -12.2648, 0.487266, 0, 19.07, 0, 0, 0, 0
39150, -5.976, 24.6243, 24.4736, -12.2613, -12.612, 0.516429, 0, 19.08, 0, 0, 0, 0
39160, -5.976, 24.4981, 24.3473, -12.9801, -12.6155, 0.52696, 0, 19.09, 0, 0, 0, 0
39171, -5.976, 24.3719, 24.2211, -12.2718, -12.2859, 0.375187, 0, 19.1, 0, 0, 0, 0
39181, -5.976, 24.2457, 24.0949, -12.612, -12.612, 0.445482, 0, 19.11, 0, 0, 0, 0
39190, -5.976, 24.1194, 23.9722, -12.626, -12.626, 0.445482, 0, 19.12, 0, 0, 0, 0
39200, -5.976, 23.9932, 23.846, -12.6225, -12.6225, 0.430751, 0, 19.13, 0, 0, 0, 0
39211, -5.976, 23.867, 23.7197, -12.6225, -12.2718, 0.52696, 0, 19.14, 0, 0, 0, 0
39221, -5.976, 23.7443, 23.5935, -12.6049, -12.6049, 0.52696, 0, 19.15, 0, 0, 0, 0
39230, -5.976, 23.618, 23.4708, -12.647, -12.626, 0.469624, 0, 19.16, 0, 0, 0, 0
39240, -5.976, 23.4918, 23.3446, -12.2789, -12.626, 0.487266, 0, 19.17, 0, 0, 0, 0
39250, -5.976, 23.3656, 23.2183, -12.6225, -12.2789, 0.369908, 0, 19.18, 0, 0, 0, 0
39261, -5.976, 23.2394, 23.0921, -12.612, -12.612, 0.416987, 0, 19.19, 0, 0, 0, 0
39270, -5.976, 23.1131, 22.9694, -12.6295, -12.6365, 0.410438, 0, 19.2, 0, 0, 0, 0
39280, -5.976, 22.9869, 22.8432, -12.6155, -12.612, 0.487266, 0, 19.21, 0, 0, 0, 0
39290, -5.976, 22.8607, 22.7169, -12.612, -12.626, 0.416987, 0, 19.22, 0, 0, 0, 0
39301, -5.976, 22.7345, 22.5907, -12.6295, -12.2754, 0.416987, 0, 19.23, 0, 0, 0, 0
39311, -5.976, 22.6082, 22.4645, -12.612, -12.6155, 0.487266, 0, 19.24, 0, 0, 0, 0
39320, -5.976, 22.482, 22.3418, -12.6225, -12.6225, 0.478278, 0, 19.25, 0, 0, 0, 0
39330, -5.976, 22.3593, 22.2155, -12.64, -12.626, 0.445482, 0, 19.26, 0, 0, 0, 0
39341, -5.976, 22.2331, 22.0893, -12.6225, -12.2859, 0.386225, 0, 19.27, 0, 0, 0, 0
39351, -5.976, 22.1069, 21.9666, -12.2648, -12.612, 0.391999, 0, 19.28, 0, 0, 0, 0
