QGPIORecord, QRC v6.1.0, 13-11-2021 @ 22:21:44, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
80330, 4, 4, 3.46767, 3.40105, 8.41498, 8.07487, 0.369908, 0, 12.45, 0, 0, 0
80340, 4, 4, 3.54832, 3.4852, 8.06085, 8.40797, 0.453242, 0, 12.46, 0, 0, 0
80351, 4, 4, 3.63247, 3.56585, 8.40797, 8.05734, 0.478278, 0, 12.47, 0, 0, 0
80360, 4, 4, 3.71311, 3.64649, 8.41498, 8.06436, 0.316726, 0, 12.48, 0, 0, 0
80370, 4, 4, 3.79726, 3.72714, 8.07137, 8.41849, 0.416987, 0, 12.49, 0, 0, 0
80380, 4, 4, 3.8779, 3.81128, 8.41147, 8.06436, 0.416987, 0, 12.5, 0, 0, 0
80391, 4, 4, 3.96205, 3.89193, 8.06085, 8.41147, 0.423754, 0, 12.51, 0, 0, 0
80401, 4, 4, 4.0427, 3.97608, 8.39745, 8.04683, 0.416987, 0, 12.52, 0, 0, 0
80410, 4, 4, 4.12685, 4.05672, 8.08539, 8.42901, 0.416987, 0, 12.53, 0, 0, 0
80420, 4, 4, 4.211, 4.13737, 8.41498, 8.07137, 0.423754, 0, 12.54, 0, 0, 0
80431, 4, 4, 4.29164, 4.22152, 8.05384, 8.05384, 0.36478, 0, 12.55, 0, 0, 0
80441, 4, 4, 4.37579, 4.30216, 8.40446, 8.05384, 0.375187, 0, 12.56, 0, 0, 0
80450, 4, 4, 4.45643, 4.3828, 8.07838, 8.42199, 0.416987, 0, 12.57, 0, 0, 0
80460, 4, 4, 4.54058, 4.46695, 8.40797, 8.06436, 0.369908, 0, 12.58, 0, 0, 0
80471, 4, 4, 4.62123, 4.5476, 8.06786, 8.06786, 0.380624, 0, 12.59, 0, 0, 0
80481, 4, 4, 4.70187, 4.62824, 8.39394, 8.39394, 0.52696, 0, 12.6, 0, 0, 0
80490, 4, 4, 4.78602, 4.70888, 8.08189, 8.06786, 0.336844, 0, 12.61, 0, 0, 0
80500, 4, 4, 4.86666, 4.79303, 8.06085, 8.07487, 0.375187, 0, 12.62, 0, 0, 0
80510, 4, 4, 4.95081, 4.87368, 8.41147, 8.06085, 0.487266, 0, 12.63, 0, 0, 0
80521, 4, 4, 5.03496, 4.95432, 8.39745, 8.39394, 0.487266, 0, 12.64, 0, 0, 0
80530, 4, 4, 5.11561, 5.03847, 8.0889, 8.08539, 0.369908, 0, 12.65, 0, 0, 0
80540, 4, 4, 5.19976, 5.11911, 8.40446, 8.05734, 0.375187, 0, 12.66, 0, 0, 0
80550, 4, 4, 5.2804, 5.19976, 8.06085, 8.40446, 0.332612, 0, 12.67, 0, 0, 0
80561, 4, 4, 5.36104, 5.28391, 8.07137, 8.06786, 0.391999, 0, 12.68, 0, 0, 0
80571, 4, 4, 5.44519, 5.36455, 8.40096, 8.06436, 0.391999, 0, 12.69, 0, 0, 0
80580, 4, 4, 5.52584, 5.44519, 8.07487, 8.41498, 0.445482, 0, 12.7, 0, 0, 0
80590, 4, 4, 5.60999, 5.52934, 8.40797, 8.06436, 0.369908, 0, 12.71, 0, 0, 0
80601, 4, 4, 5.69063, 5.60999, 8.06085, 8.05384, 0.380624, 0, 12.72, 0, 0, 0
80611, 4, 4, 5.77478, 5.69063, 8.41849, 8.41849, 0.423754, 0, 12.73, 0, 0, 0
80620, 4, 4, 5.85542, 5.77127, 8.41498, 8.07137, 0.416987, 0, 12.74, 0, 0, 0
80630, 4, 4, 5.93957, 5.85542, 8.05384, 8.05033, 0.332612, 0, 12.75, 0, 0, 0
80641, 4, 4, 6.02022, 5.93607, 8.07137, 8.40797, 0.453242, 0, 12.76, 0, 0, 0
80651, 4, 4, 6.10437, 6.02022, 8.40797, 8.07487, 0.445482, 0, 12.77, 0, 0, 0
80660, 4, 4, 6.18501, 6.10086, 8.06436, 8.06085, 0.328488, 0, 12.78, 0, 0, 0
80670, 4, 4, 6.26916, 6.1815, 8.41147, 8.40797, 0.445482, 0, 12.79, 0, 0, 0
80680, 4, 4, 6.3498, 6.26565, 8.06786, 8.07487, 0.445482, 0, 12.8, 0, 0, 0
80691, 4, 4, 6.43045, 6.3463, 8.40797, 8.06085, 0.453242, 0, 12.81, 0, 0, 0
80701, 4, 4, 6.5146, 6.42694, 8.06436, 8.40096, 0.453242, 0, 12.82, 0, 0, 0
80710, 4, 4, 6.59524, 6.51109, 8.06786, 8.07137, 0.423754, 0, 12.83, 0, 0, 0
80720, 4, 4, 6.67939, 6.59173, 8.41147, 8.06436, 0.445482, 0, 12.84, 0, 0, 0
80731, 4, 4, 6.76354, 6.67238, 8.41849, 8.41147, 0.298947, 0, 12.85, 0, 0, 0
80741, 4, 4, 6.84418, 6.75653, 8.05734, 8.06786, 0.445482, 0, 12.86, 0, 0, 0
80750, 4, 4, 6.92833, 6.83717, 8.41147, 8.05734, 0.369908, 0, 12.87, 0, 0, 0
80760, 4, 4, 7.00898, 6.91782, 8.07137, 8.40797, 0.375187, 0, 12.88, 0, 0, 0
80771, 4, 4, 7.09313, 7.00197, 8.41147, 8.07487, 0.487266, 0, 12.89, 0, 0, 0
80781, 4, 4, 7.17377, 7.08261, 8.05734, 8.05734, 0.487266, 0, 12.9, 0, 0, 0
80790, 4, 4, 7.25441, 7.16325, 8.41498, 8.40446, 0.391999, 0, 12.91, 0, 0, 0
80800, 4, 4, 7.33856, 7.2474, 8.07137, 8.07137, 0.445482, 0, 12.92, 0, 0, 0
80811, 4, 4, 7.42271, 7.32805, 8.40446, 8.06436, 0.453242, 0, 12.93, 0, 0, 0
80821, 4, 4, 7.50336, 7.40869, 8.06436, 8.41147, 0.416987, 0, 12.94, 0, 0, 0
80830, 4, 4, 7.58751, 7.49284, 8.41498, 8.06436, 0.423754, 0, 12.95, 0, 0, 0
80840, 4, 4, 7.66815, 7.57348, 8.05734, 8.05384, 0.397953, 0, 12.96, 0, 0, 0
80850, 4, 4, 7.7523, 7.65413, 8.4255, 8.4255, 0.516429, 0, 12.97, 0, 0, 0
80861, 4, 4, 7.83294, 7.73828, 8.05734, 8.06436, 0.332612, 0, 12.98, 0, 0, 0
80871, 4, 4, 7.91709, 7.81892, 8.39745, 8.05033, 0.350238, 0, 12.99, 0, 0, 0
80880, 4, 4, 7.99774, 7.89956, 8.08539, 8.41849, 0.391999, 0, 13, 0, 0, 0
80890, 4, 4, 8.08189, 7.98021, 8.41147, 8.07487, 0.391999, 0, 13.01, 0, 0, 0
80901, 4, 4, 8.16253, 8.06085, 8.41147, 8.05734, 0.391999, 0, 13.02, 0, 0, 0
80911, 4, 4, 8.24668, 8.145, 8.06436, 8.06436, 0.397953, 0, 13.03, 0, 0, 0
80920, 4, 4, 8.32732, 8.22564, 8.06436, 8.05734, 0.332612, 0, 13.04, 0, 0, 0
80930, 4, 4, 8.41147, 8.30629, 8.41498, 8.41498, 0.445482, 0, 13.05, 0, 0, 0
80941, 4, 4, 8.49212, 8.38693, 8.06436, 8.06786, 0.453242, 0, 13.06, 0, 0, 0
80951, 4, 4, 8.57627, 8.47108, 8.39394, 8.04332, 0.369908, 0, 13.07, 0, 0, 0
80960, 4, 4, 8.65691, 8.55172, 8.08539, 8.07137, 0.350238, 0, 13.08, 0, 0, 0
80970, 4, 4, 8.74106, 8.63237, 8.40797, 8.42199, 0.354951, 0, 13.09, 0, 0, 0
80980, 4, 4, 8.8217, 8.71652, 8.41147, 8.05734, 0.573872, 0, 13.1, 0, 0, 0
80991, 4, 4, 8.90585, 8.79716, 8.06436, 8.40797, 0.354951, 0, 13.11, 0, 0, 0
81001, 4, 4, 8.9865, 8.88131, 8.41498, 8.06436, 0.423754, 0, 13.12, 0, 0, 0
81010, 4, 4, 9.07065, 8.96195, 8.06085, 8.05734, 0.416987, 0, 13.13, 0, 0, 0
81020, 4, 4, 9.1548, 9.0426, 8.42199, 8.42199, 0.423754, 0, 13.14, 0, 0, 0
81031, 4, 4, 9.23544, 9.12675, 8.06436, 8.07137, 0.416987, 0, 13.15, 0, 0, 0
81041, 4, 4, 9.31959, 9.20739, 8.40096, 8.04683, 0.416987, 0, 13.16, 0, 0, 0
81050, 4, 4, 9.40023, 9.28803, 8.06786, 8.41498, 0.445482, 0, 13.17, 0, 0, 0
81060, 4, 4, 9.48438, 9.37218, 8.41498, 8.07137, 0.391999, 0, 13.18, 0, 0, 0
81071, 4, 4, 9.56503, 9.45283, 8.06436, 8.41498, 0.397953, 0, 13.19, 0, 0, 0
81081, 4, 4, 9.64918, 9.53698, 8.39044, 8.03981, 0.53794, 0, 13.2, 0, 0, 0
81090, 4, 4, 9.72982, 9.61762, 8.08539, 8.07838, 0.416987, 0, 13.21, 0, 0, 0
81100, 4, 4, 9.81397, 9.69827, 8.41498, 8.07137, 0.430751, 0, 13.22, 0, 0, 0
81111, 4, 4, 9.89461, 9.78241, 8.05734, 8.40446, 0.445482, 0, 13.23, 0, 0, 0
81121, 4, 4, 9.97876, 9.86306, 8.41147, 8.06085, 0.445482, 0, 13.24, 0, 0, 0
81130, 4, 4, 10.0594, 9.9437, 8.07137, 8.41147, 0.369908, 0, 13.25, 0, 0, 0
81140, 4, 4, 10.1436, 10.0279, 8.40446, 8.06436, 0.369908, 0, 13.26, 0, 0, 0
81150, 4, 4, 10.2242, 10.1085, 8.07487, 8.07487, 0.375187, 0, 13.27, 0, 0, 0
81161, 4, 4, 10.3084, 10.1926, 8.40096, 8.40096, 0.350238, 0, 13.28, 0, 0, 0
81171, 4, 4, 10.389, 10.2733, 8.40446, 8.05033, 0.391999, 0, 13.29, 0, 0, 0
81180, 4, 4, 10.4731, 10.3574, 8.07487, 8.41849, 0.397953, 0, 13.3, 0, 0, 0
81190, 4, 4, 10.5573, 10.4381, 8.41849, 8.07838, 0.416987, 0, 13.31, 0, 0, 0
81201, 4, 4, 10.6379, 10.5187, 8.05033, 8.05033, 0.416987, 0, 13.32, 0, 0, 0
81211, 4, 4, 10.7186, 10.5994, 8.41498, 8.41147, 0.423754, 0, 13.33, 0, 0, 0
81220, 4, 4, 10.8027, 10.6835, 8.07487, 8.07838, 0.573872, 0, 13.34, 0, 0, 0
81230, 4, 4, 10.8834, 10.7642, 8.41498, 8.06436, 0.354951, 0, 13.35, 0, 0, 0
81241, 4, 4, 10.9675, 10.8448, 8.05384, 8.40096, 0.416987, 0, 13.36, 0, 0, 0
81251, 4, 4, 11.0482, 10.929, 8.41147, 8.06436, 0.416987, 0, 13.37, 0, 0, 0
81260, 4, 4, 11.1323, 11.0096, 8.06786, 8.06436, 0.416987, 0, 13.38, 0, 0, 0
81270, 4, 4, 11.213, 11.0902, 8.07137, 8.41498, 0.391999, 0, 13.39, 0, 0, 0
81281, 4, 4, 11.2971, 11.1744, 8.40096, 8.06085, 0.391999, 0, 13.4, 0, 0, 0
81291, 4, 4, 11.3778, 11.255, 8.41147, 8.06085, 0.332612, 0, 13.41, 0, 0, 0
81300, 4, 4, 11.4619, 11.3392, 8.06786, 8.41498, 0.391999, 0, 13.42, 0, 0, 0
81310, 4, 4, 11.5425, 11.4198, 8.07137, 8.07487, 0.391999, 0, 13.43, 0, 0, 0
81320, 4, 4, 11.6267, 11.5005, 8.41498, 8.06436, 0.445482, 0, 13.44, 0, 0, 0
81331, 4, 4, 11.7073, 11.5811, 8.05734, 8.39044, 0.453242, 0, 13.45, 0, 0, 0
81341, 4, 4, 11.7915, 11.6653, 8.41498, 8.07838, 0.453242, 0, 13.46, 0, 0, 0
81350, 4, 4, 11.8721, 11.7459, 8.06436, 8.06436, 0.391999, 0, 13.47, 0, 0, 0
81360, 4, 4, 11.9563, 11.8266, 8.39745, 8.40096, 0.274435, 0, 13.48, 0, 0, 0
81371, 4, 4, 12.0369, 11.9107, 8.07838, 8.06786, 0.453242, 0, 13.49, 0, 0, 0
81381, 4, 4, 12.1211, 11.9913, 8.40797, 8.06436, 0.350238, 0, 13.5, 0, 0, 0
81390, 4, 4, 12.2017, 12.072, 8.06436, 8.41147, 0.350238, 0, 13.51, 0, 0, 0
81400, 4, 4, 12.2859, 12.1561, 8.41147, 8.06436, 0.391999, 0, 13.52, 0, 0, 0
81411, 4, 4, 12.3665, 12.2368, 8.06786, 8.41147, 0.391999, 0, 13.53, 0, 0, 0
81421, 4, 4, 12.4507, 12.3209, 8.40446, 8.06436, 0.369908, 0, 13.54, 0, 0, 0
81430, 4, 4, 12.5313, 12.4016, 8.07137, 8.07137, 0.445482, 0, 13.55, 0, 0, 0
81440, 4, 4, 12.612, 12.4822, 8.05734, 8.40797, 0.453242, 0, 13.56, 0, 0, 0
81451, 4, 4, 12.6961, 12.5664, 8.41147, 8.06085, 0.369908, 0, 13.57, 0, 0, 0
81461, 4, 4, 12.7803, 12.647, 8.41849, 8.06786, 0.369908, 0, 13.58, 0, 0, 0
81470, 4, 4, 12.8609, 12.7277, 8.06436, 8.41147, 0.375187, 0, 13.59, 0, 0, 0
81480, 4, 4, 12.945, 12.8118, 8.39745, 8.05384, 0.336844, 0, 13.6, 0, 0, 0
81490, 4, 4, 13.0257, 12.8925, 8.07838, 8.08189, 0.24683, 0, 13.61, 0, 0, 0
81501, 4, 4, 13.1063, 12.9731, 8.06085, 8.40797, 0.397953, 0, 13.62, 0, 0, 0
81511, 4, 4, 13.1905, 13.0572, 8.39394, 8.04332, 0.561362, 0, 13.63, 0, 0, 0
81520, 4, 4, 13.2711, 13.1379, 8.0889, 8.08189, 0.573872, 0, 13.64, 0, 0, 0
81530, 4, 4, 13.3553, 13.2185, 8.41147, 8.41498, 0.369908, 0, 13.65, 0, 0, 0
81541, 4, 4, 13.4359, 13.3027, 8.05734, 8.06085, 0.369908, 0, 13.66, 0, 0, 0
81551, 4, 4, 13.5201, 13.3833, 8.40446, 8.05384, 0.397953, 0, 13.67, 0, 0, 0
81560, 4, 4, 13.6007, 13.464, 8.42199, 8.41849, 0.391999, 0, 13.68, 0, 0, 0
81570, 4, 4, 13.6849, 13.5481, 8.06436, 8.06436, 0.397953, 0, 13.69, 0, 0, 0
81581, 4, 4, 13.7655, 13.6288, 8.42199, 8.06786, 0.53794, 0, 13.7, 0, 0, 0
81591, 4, 4, 13.8497, 13.7094, 8.04332, 8.39745, 0.52696, 0, 13.71, 0, 0, 0
81600, 4, 4, 13.9303, 13.7936, 8.06786, 8.05384, 0.53794, 0, 13.72, 0, 0, 0
81610, 4, 4, 14.0144, 13.8742, 8.42199, 8.08539, 0.391999, 0, 13.73, 0, 0, 0
81620, 4, 4, 14.0951, 13.9548, 8.41147, 8.41498, 0.397953, 0, 13.74, 0, 0, 0
81631, 4, 4, 14.1792, 14.0355, 8.04332, 8.04332, 0.410438, 0, 13.75, 0, 0, 0
81640, 4, 4, 14.2599, 14.1196, 8.42901, 8.06786, 0.350238, 0, 13.76, 0, 0, 0
81650, 4, 4, 14.344, 14.2003, 8.06786, 8.07487, 0.350238, 0, 13.77, 0, 0, 0
81660, 4, 4, 14.4247, 14.2809, 8.06436, 8.40797, 0.453242, 0, 13.78, 0, 0, 0
81671, 4, 4, 14.5088, 14.3651, 8.40096, 8.06085, 0.573872, 0, 13.79, 0, 0, 0
81681, 4, 4, 14.5895, 14.4457, 8.06436, 8.05384, 0.586964, 0, 13.8, 0, 0, 0
81690, 4, 4, 14.6736, 14.5264, 8.4255, 8.08189, 0.487266, 0, 13.81, 0, 0, 0
81700, 4, 4, 14.7543, 14.6105, 8.06436, 8.41498, 0.487266, 0, 13.82, 0, 0, 0
81711, 4, 4, 14.8384, 14.6912, 8.40096, 8.05033, 0.397953, 0, 13.83, 0, 0, 0
81721, 4, 4, 14.9191, 14.7718, 8.41498, 8.40797, 0.53794, 0, 13.84, 0, 0, 0
81730, 4, 4, 15.0032, 14.8559, 8.07137, 8.07838, 0.336844, 0, 13.85, 0, 0, 0
81740, 4, 4, 15.0874, 14.9366, 8.41147, 8.06085, 0.423754, 0, 13.86, 0, 0, 0
81751, 4, 4, 15.168, 15.0172, 8.06085, 8.40446, 0.369908, 0, 13.87, 0, 0, 0
81761, 4, 4, 15.2486, 15.1014, 8.06436, 8.06436, 0.369908, 0, 13.88, 0, 0, 0
81770, 4, 4, 15.3328, 15.182, 8.41849, 8.07137, 0.345653, 0, 13.89, 0, 0, 0
81780, 4, 4, 15.4134, 15.2627, 8.40797, 8.41147, 0.354951, 0, 13.9, 0, 0, 0
81790, 4, 4, 15.4976, 15.3468, 8.06786, 8.06786, 0.416987, 0, 13.91, 0, 0, 0
81801, 4, 4, 15.5817, 15.4275, 8.39044, 8.39044, 0.350238, 0, 13.92, 0, 0, 0
81811, 4, 4, 15.6624, 15.5081, 8.07487, 8.06436, 0.354951, 0, 13.93, 0, 0, 0
81820, 4, 4, 15.7465, 15.5923, 8.41849, 8.08539, 0.445482, 0, 13.94, 0, 0, 0
81830, 4, 4, 15.8272, 15.6729, 8.06786, 8.06436, 0.445482, 0, 13.95, 0, 0, 0
81841, 4, 4, 15.9078, 15.7571, 8.39394, 8.39394, 0.453242, 0, 13.96, 0, 0, 0
81851, 4, 4, 15.992, 15.8377, 8.07137, 8.07487, 0.487266, 0, 13.97, 0, 0, 0
81860, 4, 4, 16.0761, 15.9183, 8.41849, 8.41498, 0.316726, 0, 13.98, 0, 0, 0
81870, 4, 4, 16.1568, 16.0025, 8.05734, 8.05734, 0.496606, 0, 13.99, 0, 0, 0
81881, 4, 4, 16.2409, 16.0831, 8.41498, 8.06436, 0.487266, 0, 14, 0, 0, 0
81891, 4, 4, 16.3216, 16.1638, 8.06436, 8.40446, 0.487266, 0, 14.01, 0, 0, 0
81900, 4, 4, 16.4057, 16.2479, 8.41498, 8.07137, 0.416987, 0, 14.02, 0, 0, 0
81910, 4, 4, 16.4863, 16.3286, 8.06786, 8.41147, 0.423754, 0, 14.03, 0, 0, 0
81921, 4, 4, 16.5705, 16.4127, 8.41147, 8.06436, 0.445482, 0, 14.04, 0, 0, 0
81931, 4, 4, 16.6511, 16.4934, 8.05033, 8.04332, 0.487266, 0, 14.05, 0, 0, 0
81940, 4, 4, 16.7353, 16.574, 8.42901, 8.42199, 0.478278, 0, 14.06, 0, 0, 0
81950, 4, 4, 16.8159, 16.6582, 8.06436, 8.07838, 0.445482, 0, 14.07, 0, 0, 0
81960, 4, 4, 16.9001, 16.7388, 8.40797, 8.40446, 0.416987, 0, 14.08, 0, 0, 0
81971, 4, 4, 16.9807, 16.8229, 8.40096, 8.05033, 0.423754, 0, 14.09, 0, 0, 0
81981, 4, 4, 17.0649, 16.9036, 8.08189, 8.07838, 0.573872, 0, 14.1, 0, 0, 0
81990, 4, 4, 17.1455, 16.9842, 8.06436, 8.41849, 0.354951, 0, 14.11, 0, 0, 0
82000, 4, 4, 17.2297, 17.0684, 8.40096, 8.04683, 0.380624, 0, 14.12, 0, 0, 0
82011, 4, 4, 17.3103, 17.149, 8.07838, 8.07838, 0.391999, 0, 14.13, 0, 0, 0
82021, 4, 4, 17.3945, 17.2297, 8.40446, 8.40446, 0.397953, 0, 14.14, 0, 0, 0
82030, 4, 4, 17.4751, 17.3138, 8.06085, 8.06436, 0.445482, 0, 14.15, 0, 0, 0
82040, 4, 4, 17.5593, 17.3945, 8.41498, 8.06436, 0.573872, 0, 14.16, 0, 0, 0
82051, 4, 4, 17.6399, 17.4751, 8.06786, 8.40797, 0.586964, 0, 14.17, 0, 0, 0
82061, 4, 4, 17.7241, 17.5593, 8.40446, 8.06436, 0.416987, 0, 14.18, 0, 0, 0
82070, 4, 4, 17.8047, 17.6399, 8.06436, 8.06436, 0.416987, 0, 14.19, 0, 0, 0
82080, 4, 4, 17.8853, 17.7205, 8.41498, 8.41498, 0.354951, 0, 14.2, 0, 0, 0
82091, 4, 4, 17.9695, 17.8047, 8.06436, 8.06436, 0.445482, 0, 14.21, 0, 0, 0
82101, 4, 4, 18.0501, 17.8853, 8.06436, 8.06436, 0.445482, 0, 14.22, 0, 0, 0
82110, 4, 4, 18.1343, 17.966, 8.41849, 8.41498, 0.52696, 0, 14.23, 0, 0, 0
82120, 4, 4, 18.2149, 18.0501, 8.05384, 8.05033, 0.53794, 0, 14.24, 0, 0, 0
82130, 4, 4, 18.2991, 18.1308, 8.42199, 8.07838, 0.423754, 0, 14.25, 0, 0, 0
82141, 4, 4, 18.3797, 18.2114, 8.05734, 8.40797, 0.445482, 0, 14.26, 0, 0, 0
82151, 4, 4, 18.4639, 18.2956, 8.39745, 8.04683, 0.453242, 0, 14.27, 0, 0, 0
82160, 4, 4, 18.5445, 18.3762, 8.08189, 8.41498, 0.416987, 0, 14.28, 0, 0, 0
82170, 4, 4, 18.6287, 18.4604, 8.41498, 8.07838, 0.391999, 0, 14.29, 0, 0, 0
82181, 4, 4, 18.7093, 18.541, 8.05734, 8.06085, 0.397953, 0, 14.3, 0, 0, 0
82191, 4, 4, 18.7935, 18.6217, 8.40797, 8.39745, 0.369908, 0, 14.31, 0, 0, 0
82200, 4, 4, 18.8741, 18.7058, 8.07838, 8.08539, 0.375187, 0, 14.32, 0, 0, 0
82210, 4, 4, 18.9583, 18.7864, 8.40446, 8.05384, 0.375187, 0, 14.33, 0, 0, 0
82221, 4, 4, 19.0389, 18.8671, 8.07137, 8.41498, 0.350238, 0, 14.34, 0, 0, 0
82231, 4, 4, 19.1195, 18.9512, 8.40096, 8.05734, 0.256173, 0, 14.35, 0, 0, 0
82240, 4, 4, 19.2037, 19.0319, 8.06436, 8.06085, 0.416987, 0, 14.36, 0, 0, 0
82250, 4, 4, 19.2878, 19.1125, 8.42199, 8.07838, 0.416987, 0, 14.37, 0, 0, 0
82260, 4, 4, 19.3685, 19.1932, 8.06436, 8.41498, 0.423754, 0, 14.38, 0, 0, 0
82271, 4, 4, 19.4526, 19.2773, 8.39394, 8.03981, 0.332612, 0, 14.39, 0, 0, 0
82281, 4, 4, 19.5333, 19.358, 8.08189, 8.42199, 0.332612, 0, 14.4, 0, 0, 0
82290, 4, 4, 19.6139, 19.4421, 8.41498, 8.07487, 0.445482, 0, 14.41, 0, 0, 0
82300, 4, 4, 19.6981, 19.5228, 8.04683, 8.04332, 0.445482, 0, 14.42, 0, 0, 0
82311, 4, 4, 19.7787, 19.6034, 8.07487, 8.41147, 0.453242, 0, 14.43, 0, 0, 0
82321, 4, 4, 19.8629, 19.6875, 8.41498, 8.08189, 0.391999, 0, 14.44, 0, 0, 0
82330, 4, 4, 19.9435, 19.7682, 8.06436, 8.06436, 0.386225, 0, 14.45, 0, 0, 0
82340, 4, 4, 20.0277, 19.8488, 8.40797, 8.39745, 0.354951, 0, 14.46, 0, 0, 0
82351, 4, 4, 20.1118, 19.933, 8.41498, 8.07137, 0.573872, 0, 14.47, 0, 0, 0
82361, 4, 4, 20.1924, 20.0136, 8.05033, 8.05384, 0.354951, 0, 14.48, 0, 0, 0
82370, 4, 4, 20.2766, 20.0943, 8.42901, 8.07838, 0.445482, 0, 14.49, 0, 0, 0
82380, 4, 4, 20.3572, 20.1749, 8.06085, 8.40797, 0.369908, 0, 14.5, 0, 0, 0
82391, 4, 4, 20.4379, 20.2556, 8.06085, 8.05033, 0.369908, 0, 14.51, 0, 0, 0
82401, 4, 4, 20.522, 20.3397, 8.41498, 8.07487, 0.332612, 0, 14.52, 0, 0, 0
82410, 4, 4, 20.6027, 20.4204, 8.06786, 8.41147, 0.336844, 0, 14.53, 0, 0, 0
82420, 4, 4, 20.6868, 20.501, 8.40096, 8.05734, 0.391999, 0, 14.54, 0, 0, 0
82430, 4, 4, 20.7675, 20.5851, 8.41849, 8.06786, 0.391999, 0, 14.55, 0, 0, 0
82441, 4, 4, 20.8516, 20.6658, 8.06436, 8.41498, 0.397953, 0, 14.56, 0, 0, 0
82450, 4, 4, 20.9323, 20.7499, 8.41498, 8.06085, 0.369908, 0, 14.57, 0, 0, 0
82460, 4, 4, 21.0164, 20.8306, 8.05734, 8.06436, 0.391999, 0, 14.58, 0, 0, 0
82470, 4, 4, 21.0971, 20.9112, 8.07487, 8.41498, 0.397953, 0, 14.59, 0, 0, 0
82481, 4, 4, 21.1812, 20.9954, 8.40096, 8.06436, 0.423754, 0, 14.6, 0, 0, 0
82491, 4, 4, 21.2619, 21.076, 8.06786, 8.06436, 0.286147, 0, 14.61, 0, 0, 0
82500, 4, 4, 21.346, 21.1567, 8.40797, 8.40797, 0.391999, 0, 14.62, 0, 0, 0
82510, 4, 4, 21.4302, 21.2408, 8.40797, 8.06085, 0.369908, 0, 14.63, 0, 0, 0
82521, 4, 4, 21.5108, 21.3215, 8.07838, 8.07487, 0.369908, 0, 14.64, 0, 0, 0
82531, 4, 4, 21.5949, 21.4021, 8.40797, 8.41147, 0.487266, 0, 14.65, 0, 0, 0
82540, 4, 4, 21.6756, 21.4827, 8.05734, 8.05384, 0.487266, 0, 14.66, 0, 0, 0
82550, 4, 4, 21.7562, 21.5669, 8.07838, 8.06786, 0.416987, 0, 14.67, 0, 0, 0
82561, 4, 4, 21.8404, 21.6475, 8.41147, 8.41849, 0.316726, 0, 14.68, 0, 0, 0
82571, 4, 4, 21.921, 21.7317, 8.40096, 8.05033, 0.320549, 0, 14.69, 0, 0, 0
82580, 4, 4, 22.0052, 21.8123, 8.06786, 8.40797, 0.350238, 0, 14.7, 0, 0, 0
82590, 4, 4, 22.0893, 21.8965, 8.41498, 8.07838, 0.369908, 0, 14.71, 0, 0, 0
82600, 4, 4, 22.17, 21.9771, 8.06085, 8.05033, 0.375187, 0, 14.72, 0, 0, 0
82611, 4, 4, 22.2541, 22.0578, 8.41498, 8.41498, 0.630166, 0, 14.73, 0, 0, 0
82621, 4, 4, 22.3348, 22.1419, 8.06786, 8.07137, 0.630166, 0, 14.74, 0, 0, 0
82630, 4, 4, 22.4154, 22.2226, 8.40446, 8.05734, 0.391999, 0, 14.75, 0, 0, 0
82640, 4, 4, 22.4996, 22.3032, 8.06436, 8.41498, 0.52696, 0, 14.76, 0, 0, 0
82651, 4, 4, 22.5802, 22.3874, 8.41849, 8.06786, 0.52696, 0, 14.77, 0, 0, 0
82661, 4, 4, 22.6643, 22.468, 8.06436, 8.06436, 0.391999, 0, 14.78, 0, 0, 0
82670, 4, 4, 22.7485, 22.5486, 8.41147, 8.40096, 0.423754, 0, 14.79, 0, 0, 0
82680, 4, 4, 22.8291, 22.6328, 8.06786, 8.06436, 0.423754, 0, 14.8, 0, 0, 0
82691, 4, 4, 22.9133, 22.7134, 8.41498, 8.4255, 0.350238, 0, 14.81, 0, 0, 0
82701, 4, 4, 22.9939, 22.7976, 8.05033, 8.04683, 0.354951, 0, 14.82, 0, 0, 0
82710, 4, 4, 23.0781, 22.8782, 8.41498, 8.06436, 0.487266, 0, 14.83, 0, 0, 0
82720, 4, 4, 23.1587, 22.9589, 8.07137, 8.42199, 0.445482, 0, 14.84, 0, 0, 0
82731, 4, 4, 23.2429, 23.043, 8.40446, 8.05384, 0.302336, 0, 14.85, 0, 0, 0
82741, 4, 4, 23.3235, 23.1237, 8.07137, 8.07137, 0.416987, 0, 14.86, 0, 0, 0
82750, 4, 4, 23.4077, 23.2078, 8.41147, 8.40446, 0.369908, 0, 14.87, 0, 0, 0
82760, 4, 4, 23.4883, 23.2885, 8.05384, 8.06085, 0.369908, 0, 14.88, 0, 0, 0
82770, 4, 4, 23.5725, 23.3691, 8.42901, 8.41849, 0.445482, 0, 14.89, 0, 0, 0
82781, 4, 4, 23.6531, 23.4533, 8.05734, 8.06436, 0.453242, 0, 14.9, 0, 0, 0
82791, 4, 4, 23.7373, 23.5339, 8.39745, 8.04683, 0.391999, 0, 14.91, 0, 0, 0
82800, 4, 4, 23.8179, 23.6145, 8.08539, 8.08539, 0.36478, 0, 14.92, 0, 0, 0
