QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:13:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
33581, 6, 6, 57.9477, 57.6391, 12.2508, 12.2648, 0.292402, -0.0184258, 4.74, 0, 0, 0
33591, 6, 6, 58.0704, 57.7618, 12.6225, 12.2718, 0.397953, -0.0184258, 4.75, 0, 0, 0
33600, 6, 6, 58.1966, 57.8845, 12.2859, 12.2754, 0.397953, -0.0184258, 4.76, 0, 0, 0
33610, 6, 6, 58.3193, 58.0073, 12.2613, 12.2718, 0.646044, -0.0184258, 4.77, 0, 0, 0
33620, 6, 6, 58.442, 58.13, 12.2754, 12.2613, 0.53794, -0.0184258, 4.78, 0, 0, 0
33631, 6, 6, 58.5648, 58.2527, 12.6225, 12.6225, 0.53794, -0.0184258, 4.79, 0, 0, 0
33640, 6, 6, 58.6875, 58.3754, 12.2613, 12.2648, 0.928316, -0.0184258, 4.8, 0, 0, 0
33650, 6, 6, 58.8137, 58.4981, 12.2894, 11.9423, 0.928316, -0.0184258, 4.81, 0, 0, 0
33660, 6, 6, 58.9364, 58.6209, 12.2508, 12.2543, 0.423754, -0.0184258, 4.82, 0, 0, 0
33671, 6, 6, 59.0591, 58.7436, 12.2894, 12.612, 0.375187, -0.0184258, 4.83, 0, 0, 0
33680, 6, 6, 59.1819, 58.8663, 12.6014, 12.2789, 0.380624, -0.0184258, 4.84, 0, 0, 0
33690, 6, 6, 59.3081, 58.989, 12.2789, 12.2613, 0.219077, -0.0184258, 4.85, 0, 0, 0
33700, 6, 6, 59.4308, 59.1117, 12.2718, 12.2754, 0.320549, -0.0184258, 4.86, 0, 0, 0
33711, 6, 6, 59.5535, 59.2345, 12.6365, 12.2859, 0.320549, -0.0184258, 4.87, 0, 0, 0
33720, 6, 6, 59.6797, 59.3572, 12.2508, 12.2613, 0.336844, -0.0184258, 4.88, 0, 0, 0
33730, 6, 6, 59.8025, 59.4799, 12.2859, 12.2754, 0.336844, -0.0184258, 4.89, 0, 0, 0
33740, 6, 6, 59.9252, 59.6026, 12.2613, 12.2718, 0.646044, -0.0184258, 4.9, 0, 0, 0
33751, 6, 6, 60.0479, 59.7253, 12.2718, 12.2718, 0.397953, -0.0184258, 4.91, 0, 0, 0
33761, 6, 6, 60.1706, 59.848, 12.2789, 12.2789, 0.397953, -0.0184258, 4.92, 0, 0, 0
33770, 6, 6, 60.2933, 59.9743, 12.5944, 12.2473, 0.320549, -0.0184258, 4.93, 0, 0, 0
33780, 6, 6, 60.4196, 60.097, 12.2964, 12.2964, 0.453242, -0.0184258, 4.94, 0, 0, 0
33790, 6, 6, 60.5423, 60.2197, 12.2473, 12.2508, 0.461284, -0.0184258, 4.95, 0, 0, 0
33801, 6, 6, 60.665, 60.3424, 12.2859, 12.2718, 0.586964, -0.0184258, 4.96, 0, 0, 0
33810, 6, 6, 60.7877, 60.4651, 12.2648, 12.2718, 0.354951, -0.0184258, 4.97, 0, 0, 0
33820, 6, 6, 60.9104, 60.5879, 12.626, 12.2789, 0.646044, -0.0184258, 4.98, 0, 0, 0
33830, 6, 6, 61.0367, 60.7106, 12.2718, 12.2648, 0.354951, -0.0184258, 4.99, 0, 0, 0
33841, 6, 6, 61.1594, 60.8333, 12.2754, 12.2789, 0.354951, -0.0184258, 5, 0, 0, 0
33850, 6, 6, 61.2821, 60.956, 12.2543, 12.2473, 0.375187, -0.0184258, 5.01, 0, 0, 0
33860, 6, 6, 61.4083, 61.0787, 12.64, 12.2999, 0.586964, -0.0184258, 5.02, 0, 0, 0
33870, 6, 6, 61.531, 61.2015, 12.2508, 12.2508, 0.586964, -0.0184258, 5.03, 0, 0, 0
33881, 6, 6, 61.6538, 61.3242, 12.2894, 12.2789, 0.423754, -0.0184258, 5.04, 0, 0, 0
33890, 6, 6, 61.7765, 61.4469, 12.5909, 12.2508, 0.423754, -0.0184258, 5.05, 0, 0, 0
33900, 6, 6, 61.8992, 61.5696, 12.2859, 12.2894, 0.496606, -0.0184258, 5.06, 0, 0, 0
33910, 6, 6, 62.0254, 61.6923, 12.2754, 12.2718, 0.292402, -0.0184258, 5.07, 0, 0, 0
33921, 6, 6, 62.1481, 61.815, 12.2754, 12.6155, 0.295637, -0.0184258, 5.08, 0, 0, 0
33931, 6, 6, 62.2709, 61.9378, 12.2613, 12.2613, 0.496606, -0.0184258, 5.09, 0, 0, 0
33940, 6, 6, 62.3936, 62.0605, 12.2859, 11.9388, 0.496606, -0.0184258, 5.1, 0, 0, 0
33950, 6, 6, 62.5163, 62.1832, 12.6049, 12.612, 0.305805, -0.0184258, 5.11, 0, 0, 0
33960, 6, 6, 62.6425, 62.3059, 12.2859, 12.2754, 0.292402, -0.0184258, 5.12, 0, 0, 0
33971, 6, 6, 62.7652, 62.4286, 12.2473, 12.2543, 0.292402, -0.0184258, 5.13, 0, 0, 0
33980, 6, 6, 62.888, 62.5514, 12.64, 12.2718, 0.586964, -0.0184258, 5.14, 0, 0, 0
33990, 6, 6, 63.0142, 62.6741, 12.2754, 12.2964, 0.423754, -0.0184258, 5.15, 0, 0, 0
34000, 6, 6, 63.1369, 62.8003, 12.2508, 12.2543, 0.423754, -0.0184258, 5.16, 0, 0, 0
34011, 6, 6, 63.2596, 62.923, 12.2964, 12.2789, 0.496606, -0.0184258, 5.17, 0, 0, 0
34020, 6, 6, 63.3858, 63.0457, 12.5944, 12.2543, 0.496606, -0.0184258, 5.18, 0, 0, 0
34030, 6, 6, 63.5086, 63.1685, 12.2754, 12.2789, 0.336844, -0.0184258, 5.19, 0, 0, 0
34040, 6, 6, 63.6313, 63.2912, 12.2789, 12.2613, 0.496606, -0.0184258, 5.2, 0, 0, 0
34051, 6, 6, 63.754, 63.4139, 12.2648, 12.2789, 0.328488, -0.0184258, 5.21, 0, 0, 0
34060, 6, 6, 63.8767, 63.5366, 12.2613, 12.2508, 0.305805, -0.0184258, 5.22, 0, 0, 0
34070, 6, 6, 64.0029, 63.6593, 12.64, 12.2999, 0.928316, -0.0184258, 5.23, 0, 0, 0
34080, 6, 6, 64.1257, 63.782, 12.2508, 12.2543, 0.928316, -0.0184258, 5.24, 0, 0, 0
34091, 6, 6, 64.2484, 63.9048, 12.2894, 12.626, 0.453242, -0.0184258, 5.25, 0, 0, 0
34101, 6, 6, 64.3711, 64.0275, 12.2403, 12.2508, 0.453242, -0.0184258, 5.26, 0, 0, 0
34110, 6, 6, 64.4938, 64.1502, 12.3034, 12.2754, 0.397953, -0.0184258, 5.27, 0, 0, 0
34120, 6, 6, 64.6165, 64.2729, 12.6155, 12.2964, 0.573872, -0.0184258, 5.28, 0, 0, 0
34130, 6, 6, 64.7428, 64.3956, 12.2508, 12.2543, 0.586964, -0.0184258, 5.29, 0, 0, 0
34141, 6, 6, 64.8655, 64.5219, 12.2789, 12.2648, 0.496606, -0.0184258, 5.3, 0, 0, 0
34150, 6, 6, 64.9882, 64.6411, 12.2543, 12.2648, 0.496606, -0.0184258, 5.31, 0, 0, 0
34160, 6, 6, 65.1109, 64.7638, 12.3034, 12.2894, 0.295637, -0.0184258, 5.32, 0, 0, 0
34170, 6, 6, 65.2336, 64.89, 12.6014, 12.2718, 0.375187, -0.0184258, 5.33, 0, 0, 0
34181, 6, 6, 65.3599, 65.0127, 12.2754, 12.2718, 0.271662, -0.0184258, 5.34, 0, 0, 0
34190, 6, 6, 65.4826, 65.132, 12.2543, 12.2473, 0.375187, -0.0184258, 5.35, 0, 0, 0
34200, 6, 6, 65.6053, 65.2582, 12.6295, 12.2894, 0.487266, -0.0184258, 5.36, 0, 0, 0
34210, 6, 6, 65.728, 65.3809, 12.2613, 12.2648, 0.496606, -0.0184258, 5.37, 0, 0, 0
34221, 6, 6, 65.8542, 65.5036, 12.2894, 12.2894, 0.53794, -0.0184258, 5.38, 0, 0, 0
34231, 6, 6, 65.977, 65.6263, 12.2473, 12.2403, 0.53794, -0.0184258, 5.39, 0, 0, 0
34240, 6, 6, 66.0997, 65.749, 12.2999, 12.2859, 0.453242, -0.0184258, 5.4, 0, 0, 0
34250, 6, 6, 66.2224, 65.8718, 12.2508, 12.2648, 0.397953, -0.0184258, 5.41, 0, 0, 0
34260, 6, 6, 66.3451, 65.9945, 12.2894, 12.2789, 0.397953, -0.0184258, 5.42, 0, 0, 0
34271, 6, 6, 66.4713, 66.1172, 12.6049, 12.2648, 0.375187, -0.0184258, 5.43, 0, 0, 0
34280, 6, 6, 66.594, 66.2399, 12.2754, 12.2648, 0.646044, -0.0184258, 5.44, 0, 0, 0
34290, 6, 6, 66.7168, 66.3626, 12.2648, 12.2648, 0.718628, -0.0184258, 5.45, 0, 0, 0
34300, 6, 6, 66.8395, 66.4854, 12.2789, 12.6295, 0.423754, -0.0184258, 5.46, 0, 0, 0
34311, 6, 6, 66.9622, 66.6081, 12.6014, 12.2613, 0.423754, -0.0184258, 5.47, 0, 0, 0
34320, 6, 6, 67.0884, 66.7308, 12.2859, 12.2754, 0.718628, -0.0184258, 5.48, 0, 0, 0
34330, 6, 6, 67.2112, 66.8535, 12.2543, 12.2648, 0.397953, -0.0184258, 5.49, 0, 0, 0
34340, 6, 6, 67.3339, 66.9762, 12.626, 12.2648, 0.397953, -0.0184258, 5.5, 0, 0, 0
34351, 6, 6, 67.4601, 67.099, 12.2754, 12.2859, 0.354951, -0.0184258, 5.51, 0, 0, 0
34360, 6, 6, 67.5828, 67.2217, 12.2648, 12.2543, 0.354951, -0.0184258, 5.52, 0, 0, 0
34370, 6, 6, 67.7055, 67.3444, 12.2894, 12.2999, 0.53794, -0.0184258, 5.53, 0, 0, 0
34380, 6, 6, 67.8282, 67.4671, 12.2473, 12.2508, 0.53794, -0.0184258, 5.54, 0, 0, 0
34391, 6, 6, 67.951, 67.5898, 12.6225, 12.2718, 0.53794, -0.0184258, 5.55, 0, 0, 0
34401, 6, 6, 68.0772, 67.7125, 12.2859, 12.2718, 0.305805, -0.0184258, 5.56, 0, 0, 0
34410, 6, 6, 68.1999, 67.8353, 12.2718, 12.2754, 0.397953, -0.0184258, 5.57, 0, 0, 0
34420, 6, 6, 68.3226, 67.958, 12.2754, 12.2718, 0.283122, -0.0184258, 5.58, 0, 0, 0
34430, 6, 6, 68.4453, 68.0807, 12.2543, 12.2648, 0.320549, -0.0184258, 5.59, 0, 0, 0
34441, 6, 6, 68.5681, 68.2034, 12.2789, 12.2543, 0.320549, -0.0184258, 5.6, 0, 0, 0
34450, 6, 6, 68.6908, 68.3261, 12.6365, 12.2999, 0.53794, -0.0184258, 5.61, 0, 0, 0
34460, 6, 6, 68.817, 68.4489, 12.2508, 12.2508, 0.586964, -0.0184258, 5.62, 0, 0, 0
34470, 6, 6, 68.9397, 68.5716, 12.2718, 12.2718, 0.586964, -0.0184258, 5.63, 0, 0, 0
34481, 6, 6, 69.0624, 68.6943, 12.6295, 12.2789, 0.453242, -0.0184258, 5.64, 0, 0, 0
34490, 6, 6, 69.1887, 68.817, 12.2543, 12.2648, 0.809944, -0.0184258, 5.65, 0, 0, 0
34500, 6, 6, 69.3114, 68.9432, 12.2789, 12.2718, 0.809944, -0.0184258, 5.66, 0, 0, 0
34510, 6, 6, 69.4341, 69.0659, 12.6225, 12.2859, 0.320549, -0.0184258, 5.67, 0, 0, 0
34521, 6, 6, 69.5568, 69.1887, 12.2543, 12.2508, 0.324468, -0.0184258, 5.68, 0, 0, 0
34530, 6, 6, 69.6831, 69.3114, 12.2859, 12.2859, 0.404096, -0.0184258, 5.69, 0, 0, 0
34540, 6, 6, 69.8058, 69.4341, 12.2543, 12.2613, 0.423754, -0.0184258, 5.7, 0, 0, 0
34550, 6, 6, 69.9285, 69.5568, 12.2999, 12.6225, 0.423754, -0.0184258, 5.71, 0, 0, 0
34561, 6, 6, 70.0512, 69.6795, 12.6049, 12.2789, 0.718628, -0.0184258, 5.72, 0, 0, 0
34571, 6, 6, 70.1774, 69.8023, 12.2543, 12.2473, 0.423754, -0.0184258, 5.73, 0, 0, 0
34580, 6, 6, 70.3001, 69.925, 12.2999, 12.3034, 0.423754, -0.0184258, 5.74, 0, 0, 0
34590, 6, 6, 70.4229, 70.0512, 12.2508, 12.2613, 0.397953, -0.0184258, 5.75, 0, 0, 0
34600, 6, 6, 70.5456, 70.1739, 12.2789, 12.2648, 0.397953, -0.0184258, 5.76, 0, 0, 0
34611, 6, 6, 70.6718, 70.2966, 12.6049, 12.2648, 0.496606, -0.0184258, 5.77, 0, 0, 0
34620, 6, 6, 70.7945, 70.4194, 12.2789, 12.2754, 0.52696, -0.0184258, 5.78, 0, 0, 0
34630, 6, 6, 70.9172, 70.5421, 12.2718, 12.2648, 0.53794, -0.0184258, 5.79, 0, 0, 0
34640, 6, 6, 71.04, 70.6648, 12.2648, 12.2789, 0.453242, -0.0184258, 5.8, 0, 0, 0
34651, 6, 6, 71.1662, 70.7875, 12.612, 12.612, 0.453242, -0.0184258, 5.81, 0, 0, 0
34660, 6, 6, 71.2889, 70.9102, 12.2894, 11.9247, 0.261127, -0.0184258, 5.82, 0, 0, 0
34670, 6, 6, 71.4116, 71.033, 12.2543, 12.6155, 0.496606, -0.0184258, 5.83, 0, 0, 0
34680, 6, 6, 71.5343, 71.1557, 12.2894, 12.2718, 0.506319, -0.0184258, 5.84, 0, 0, 0
34691, 6, 6, 71.6606, 71.2784, 12.6049, 12.2789, 0.53794, -0.0184258, 5.85, 0, 0, 0
34700, 6, 6, 71.7833, 71.4011, 12.2508, 12.2508, 0.423754, -0.0184258, 5.86, 0, 0, 0
34710, 6, 6, 71.906, 71.5273, 12.3034, 12.2999, 0.423754, -0.0184258, 5.87, 0, 0, 0
34720, 6, 6, 72.0287, 71.6501, 12.2473, 12.2508, 0.320549, -0.0184258, 5.88, 0, 0, 0
34731, 6, 6, 72.1514, 71.7728, 12.2894, 12.2754, 0.320549, -0.0184258, 5.89, 0, 0, 0
34741, 6, 6, 72.2742, 71.8955, 12.6049, 12.6155, 0.280164, -0.0184258, 5.9, 0, 0, 0
34750, 6, 6, 72.4004, 72.0182, 12.2789, 12.2613, 0.292402, -0.0184258, 5.91, 0, 0, 0
34760, 6, 6, 72.5231, 72.1409, 12.2754, 12.2999, 0.295637, -0.0184258, 5.92, 0, 0, 0
34770, 6, 6, 72.6458, 72.2636, 12.2508, 12.2473, 0.496606, -0.0184258, 5.93, 0, 0, 0
34781, 6, 6, 72.7685, 72.3899, 12.2718, 12.2648, 0.423754, -0.0184258, 5.94, 0, 0, 0
34790, 6, 6, 72.8913, 72.5091, 12.2859, 12.2859, 0.298947, -0.0184258, 5.95, 0, 0, 0
34800, 6, 6, 73.014, 72.6318, 12.2754, 12.2718, 0.375187, -0.0184258, 5.96, 0, 0, 0
34810, 6, 6, 73.1367, 72.758, 12.2648, 12.2754, 0.375187, -0.0184258, 5.97, 0, 0, 0
34821, 6, 6, 73.2594, 72.8807, 12.2754, 12.2648, 0.646044, -0.0184258, 5.98, 0, 0, 0
34830, 6, 6, 73.3856, 73.0035, 12.6014, 12.2648, 0.397953, -0.0184258, 5.99, 0, 0, 0
34840, 6, 6, 73.5084, 73.1262, 12.2789, 12.2754, 0.397953, -0.0184258, 6, 0, 0, 0
34850, 6, 6, 73.6311, 73.2489, 12.2718, 12.2613, 0.928316, -0.0184258, 6.01, 0, 0, 0
34861, 6, 6, 73.7538, 73.3716, 12.6365, 12.2999, 0.928316, -0.0184258, 6.02, 0, 0, 0
34871, 6, 6, 73.88, 73.4943, 12.2368, 12.2368, 0.283122, -0.0184258, 6.03, 0, 0, 0
34880, 6, 6, 74.0027, 73.6171, 12.2999, 12.2999, 0.809944, -0.0184258, 6.04, 0, 0, 0
34890, 6, 6, 74.1255, 73.7398, 12.2543, 12.2508, 0.836578, -0.0184258, 6.05, 0, 0, 0
34900, 6, 6, 74.2517, 73.8625, 12.6295, 12.2789, 0.410438, -0.0184258, 6.06, 0, 0, 0
34911, 6, 6, 74.3744, 73.9852, 12.2613, 12.2613, 0.320549, -0.0184258, 6.07, 0, 0, 0
34920, 6, 6, 74.4971, 74.1079, 12.2754, 12.6049, 0.324468, -0.0184258, 6.08, 0, 0, 0
34930, 6, 6, 74.6198, 74.2306, 12.2718, 12.2789, 0.354951, -0.0184258, 6.09, 0, 0, 0
34940, 6, 6, 74.7426, 74.3534, 12.6295, 12.2789, 0.354951, -0.0184258, 6.1, 0, 0, 0
34951, 6, 6, 74.8688, 74.4761, 12.2473, 12.2613, 0.453242, -0.0184258, 6.11, 0, 0, 0
34960, 6, 6, 74.9915, 74.5988, 12.2964, 12.2648, 0.928316, -0.0184258, 6.12, 0, 0, 0
34970, 6, 6, 75.1142, 74.7215, 12.2789, 12.3034, 0.928316, -0.0184258, 6.13, 0, 0, 0
34980, 6, 6, 75.2404, 74.8442, 12.5909, 12.2473, 0.53794, -0.0184258, 6.14, 0, 0, 0
34991, 6, 6, 75.3632, 74.967, 12.2999, 12.2859, 0.496606, -0.0184258, 6.15, 0, 0, 0
35000, 6, 6, 75.4859, 75.0897, 12.6049, 12.2543, 0.496606, -0.0184258, 6.16, 0, 0, 0
35010, 6, 6, 75.6121, 75.2124, 12.2718, 12.2789, 0.397953, -0.0184258, 6.17, 0, 0, 0
35020, 6, 6, 75.7348, 75.3386, 12.2648, 12.2543, 0.416987, -0.0184258, 6.18, 0, 0, 0
35031, 6, 6, 75.8575, 75.4613, 12.2754, 12.2859, 0.242421, -0.0184258, 6.19, 0, 0, 0
35041, 6, 6, 75.9803, 75.5841, 12.6014, 12.2543, 0.445482, -0.0184258, 6.2, 0, 0, 0
35050, 6, 6, 76.1065, 75.7068, 12.2964, 12.2859, 0.453242, -0.0184258, 6.21, 0, 0, 0
35060, 6, 6, 76.2292, 75.8295, 12.2543, 12.612, 0.354951, -0.0184258, 6.22, 0, 0, 0
35070, 6, 6, 76.3519, 75.9522, 12.2894, 12.2648, 0.453242, -0.0184258, 6.23, 0, 0, 0
35081, 6, 6, 76.4781, 76.0749, 12.5944, 12.2754, 0.453242, -0.0184258, 6.24, 0, 0, 0
35090, 6, 6, 76.6009, 76.1976, 12.2789, 12.2543, 0.646044, -0.0184258, 6.25, 0, 0, 0
35100, 6, 6, 76.7236, 76.3204, 12.2894, 12.2964, 0.646044, -0.0184258, 6.26, 0, 0, 0
35110, 6, 6, 76.8463, 76.4466, 12.5839, 12.2543, 0.496606, -0.0184258, 6.27, 0, 0, 0
35121, 6, 6, 76.9725, 76.5693, 12.2894, 12.2894, 0.646044, -0.0184258, 6.28, 0, 0, 0
35130, 6, 6, 77.0952, 76.692, 12.2543, 12.2543, 0.662757, -0.0184258, 6.29, 0, 0, 0
35140, 6, 6, 77.218, 76.8147, 12.2859, 12.6225, 0.397953, -0.0184258, 6.3, 0, 0, 0
35150, 6, 6, 77.3407, 76.9375, 12.6049, 12.2648, 0.397953, -0.0184258, 6.31, 0, 0, 0
35161, 6, 6, 77.4669, 77.0602, 12.2964, 12.2859, 0.354951, -0.0184258, 6.32, 0, 0, 0
35170, 6, 6, 77.5896, 77.1864, 12.2508, 12.2648, 0.453242, -0.0184258, 6.33, 0, 0, 0
35180, 6, 6, 77.7123, 77.3056, 12.2754, 12.2613, 0.453242, -0.0184258, 6.34, 0, 0, 0
35190, 6, 6, 77.8351, 77.4318, 12.6365, 12.2999, 0.320549, -0.0184258, 6.35, 0, 0, 0
35201, 6, 6, 77.9578, 77.5546, 12.2473, 12.2473, 0.809944, -0.0184258, 6.36, 0, 0, 0
35211, 6, 6, 78.084, 77.6773, 12.2894, 12.2859, 0.809944, -0.0184258, 6.37, 0, 0, 0
35220, 6, 6, 78.2067, 77.8, 12.2508, 12.2473, 0.423754, -0.0184258, 6.38, 0, 0, 0
35230, 6, 6, 78.3294, 77.9227, 12.626, 12.2859, 0.423754, -0.0184258, 6.39, 0, 0, 0
35240, 6, 6, 78.4557, 78.0454, 12.2754, 12.626, 0.53794, -0.0184258, 6.4, 0, 0, 0
35251, 6, 6, 78.5784, 78.1682, 12.2648, 12.2473, 0.397953, -0.0184258, 6.41, 0, 0, 0
35260, 6, 6, 78.7011, 78.2909, 12.2754, 12.2859, 0.404096, -0.0184258, 6.42, 0, 0, 0
35270, 6, 6, 78.8238, 78.4136, 12.2718, 12.2648, 0.249098, -0.0184258, 6.43, 0, 0, 0
35280, 6, 6, 78.9465, 78.5363, 12.6225, 12.2859, 0.19173, -0.0184258, 6.44, 0, 0, 0
35291, 6, 6, 79.0728, 78.659, 12.2789, 12.2648, 0.19173, -0.0184258, 6.45, 0, 0, 0
35300, 6, 6, 79.1955, 78.7817, 12.2613, 12.2718, 0.181755, -0.0184258, 6.46, 0, 0, 0
35310, 6, 6, 79.3182, 78.9045, 12.2859, 12.2754, 0.181755, -0.0184258, 6.47, 0, 0, 0
35320, 6, 6, 79.4409, 79.0272, 12.2754, 12.2859, 0.172823, -0.0184258, 6.48, 0, 0, 0
35331, 6, 6, 79.5636, 79.1499, 12.5909, 12.2473, 0.172823, -0.0184258, 6.49, 0, 0, 0
35340, 6, 6, 79.6899, 79.2726, 12.2894, 12.2859, 0.173888, -0.0184258, 6.5, 0, 0, 0
35350, 6, 6, 79.8126, 79.3953, 12.2508, 12.2543, 0.177169, -0.0184258, 6.51, 0, 0, 0
35360, 6, 6, 79.9353, 79.5216, 12.2964, 12.2789, 0.177169, -0.0184258, 6.52, 0, 0, 0
35371, 6, 6, 80.058, 79.6443, 12.2613, 12.2718, 0.154939, -0.0184258, 6.53, 0, 0, 0
35381, 6, 6, 80.1807, 79.767, 12.6049, 12.5944, 0.136029, -0.0184258, 6.54, 0, 0, 0
35390, 6, 6, 80.307, 79.8897, 12.2859, 12.2754, 0.121509, -0.0184258, 6.55, 0, 0, 0
35400, 6, 6, 80.4297, 80.0124, 12.2718, 11.9423, 0.121017, -0.0184258, 6.56, 0, 0, 0
35410, 6, 6, 80.5524, 80.1352, 12.2718, 12.6049, 0.110407, -0.0184258, 6.57, 0, 0, 0
35421, 6, 6, 80.6786, 80.2579, 12.6225, 12.2718, 0.110407, -0.0184258, 6.58, 0, 0, 0
35430, 6, 6, 80.8013, 80.3806, 12.2508, 12.2648, 0.103354, -0.0184258, 6.59, 0, 0, 0
35440, 6, 6, 80.9241, 80.5033, 12.2964, 11.9282, 0.103354, -0.0184258, 6.6, 0, 0, 0
35450, 6, 6, 81.0468, 80.626, 12.2613, 12.6225, 0.0984555, -0.0184258, 6.61, 0, 0, 0
35461, 6, 6, 81.1695, 80.7487, 12.626, 12.2648, 0.0993932, -0.0184258, 6.62, 0, 0, 0
35470, 6, 6, 81.2957, 80.8715, 12.2613, 12.2718, 0.0997103, -0.0184258, 6.63, 0, 0, 0
35480, 6, 6, 81.4184, 80.9942, 12.2754, 12.2648, 0.105833, -0.0184258, 6.64, 0, 0, 0
35490, 6, 6, 81.5412, 81.1169, 12.2859, 12.2859, 0.106198, -0.0184258, 6.65, 0, 0, 0
35501, 6, 6, 81.6639, 81.2396, 12.2754, 12.2754, 0.110808, -0.0184258, 6.66, 0, 0, 0
35510, 6, 6, 81.7866, 81.3623, 12.5839, 12.2473, 0.114137, -0.0184258, 6.67, 0, 0, 0
35520, 6, 6, 81.9128, 81.4851, 12.2964, 12.2648, 0.10267, -0.0184258, 6.68, 0, 0, 0
35530, 6, 6, 82.0355, 81.6113, 12.2613, 12.2964, 0.113709, -0.0184258, 6.69, 0, 0, 0
35540, 6, 6, 82.1618, 81.734, 12.612, 12.2543, 0.113709, -0.0184258, 6.7, 0, 0, 0
35551, 6, 6, 82.2845, 81.8567, 12.2859, 12.2859, 0.114137, -0.0184258, 6.71, 0, 0, 0
35560, 6, 6, 82.4072, 81.9794, 12.2543, 12.2473, 0.114137, -0.0184258, 6.72, 0, 0, 0
35570, 6, 6, 82.5299, 82.1022, 12.2894, 12.2894, 0.114137, -0.0184258, 6.73, 0, 0, 0
35580, 6, 6, 82.6561, 82.2249, 12.6155, 12.2789, 0.114137, -0.0184258, 6.74, 0, 0, 0
35591, 6, 6, 82.7789, 82.3476, 12.2718, 12.6049, 0.113709, -0.0184258, 6.75, 0, 0, 0
35600, 6, 6, 82.9016, 82.4703, 12.2613, 12.2718, 0.114137, -0.0184258, 6.76, 0, 0, 0
35610, 6, 6, 83.0243, 82.593, 12.2754, 12.2648, 0.114137, -0.0184258, 6.77, 0, 0, 0
35620, 6, 6, 83.147, 82.7193, 12.2789, 12.2789, 0.114137, -0.0184258, 6.78, 0, 0, 0
35631, 6, 6, 83.2732, 82.842, 12.612, 12.2754, 0.1037, -0.0184258, 6.79, 0, 0, 0
35640, 6, 6, 83.396, 82.9647, 12.2648, 12.2613, 0.114137, -0.0184258, 6.8, 0, 0, 0
35650, 6, 6, 83.5187, 83.0874, 12.2754, 12.6155, 0.114137, -0.0184258, 6.81, 0, 0, 0
35660, 6, 6, 83.6414, 83.2101, 12.2894, 11.9493, 0.112031, -0.0184258, 6.82, 0, 0, 0
35671, 6, 6, 83.7676, 83.3328, 12.5944, 12.5944, 0.112031, -0.0184258, 6.83, 0, 0, 0
35681, 6, 6, 83.8903, 83.4556, 12.2859, 12.2754, 0.112445, -0.0184258, 6.84, 0, 0, 0
35690, 6, 6, 84.0131, 83.5783, 12.2543, 12.2543, 0.112031, -0.0184258, 6.85, 0, 0, 0
35700, 6, 6, 84.1358, 83.701, 12.626, 12.2754, 0.112031, -0.0184258, 6.86, 0, 0, 0
35710, 6, 6, 84.262, 83.8237, 12.2754, 12.2859, 0.112445, -0.0184258, 6.87, 0, 0, 0
35721, 6, 6, 84.3812, 83.9464, 12.2543, 12.2473, 0.112031, -0.0184258, 6.88, 0, 0, 0
35730, 6, 6, 84.5074, 84.0692, 12.2859, 12.2859, 0.112031, -0.0184258, 6.89, 0, 0, 0
35740, 6, 6, 84.6302, 84.1919, 12.2648, 11.9142, 0.112445, -0.0184258, 6.9, 0, 0, 0
35750, 6, 6, 84.7529, 84.3146, 12.2718, 12.6225, 0.112031, -0.0184258, 6.91, 0, 0, 0
35761, 6, 6, 84.8756, 84.4373, 12.2718, 12.2754, 0.101002, -0.0184258, 6.92, 0, 0, 0
35770, 6, 6, 85.0018, 84.56, 12.6014, 12.2613, 0.112031, -0.0184258, 6.93, 0, 0, 0
35780, 6, 6, 85.1245, 84.6828, 12.2999, 12.2859, 0.112031, -0.0184258, 6.94, 0, 0, 0
35790, 6, 6, 85.2473, 84.8055, 12.2648, 12.2754, 0.110407, -0.0184258, 6.95, 0, 0, 0
35801, 6, 6, 85.37, 84.9317, 12.2648, 12.2543, 0.108834, -0.0184258, 6.96, 0, 0, 0
35810, 6, 6, 85.4927, 85.0544, 12.2789, 12.2894, 0.109222, -0.0184258, 6.97, 0, 0, 0
35820, 6, 6, 85.6154, 85.1736, 12.2613, 12.2508, 0.107687, -0.0184258, 6.98, 0, 0, 0
35830, 6, 6, 85.7416, 85.2999, 12.6365, 12.2999, 0.103011, -0.0184258, 6.99, 0, 0, 0
35841, 6, 6, 85.8644, 85.4226, 12.2403, 12.2403, 0.103354, -0.0184258, 7, 0, 0, 0
35851, 6, 6, 85.9871, 85.5453, 12.2964, 12.2789, 0.0984555, -0.0184258, 7.01, 0, 0, 0
35860, 6, 6, 86.1098, 85.668, 12.2473, 12.6014, 0.0984555, -0.0184258, 7.02, 0, 0, 0
35870, 6, 6, 86.2325, 85.7907, 12.2999, 12.2859, 0.086218, -0.0184258, 7.03, 0, 0, 0
35880, 6, 6, 86.3552, 85.9134, 12.2543, 12.2789, 0.0895641, -0.0184258, 7.04, 0, 0, 0
35891, 6, 6, 86.478, 86.0362, 12.612, 12.2473, 0.0900666, -0.0184258, 7.05, 0, 0, 0
