QGPIORecord, QRC v6.1.0, 11-11-2021 @ 16:44:18, Windows 10 Version 1903, 10.0.18362, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
22010, -12, -9.1583, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22021, -12, -9.41777, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22030, -12, -9.67723, 0, -25.9848, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22040, -12, -9.93669, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22050, -12, -10.1962, 0, -25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22061, -12, -10.4591, 0, -25.9146, 0, 0.0766324, 0, 0, 0, 0, 0, 0
22070, -12, -10.7186, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22080, -12, -10.978, 0, -25.9637, 0, 0.0731658, 0, 0, 0, 0, 0, 0
22090, -12, -11.234, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22100, -12, -11.4935, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22111, -12, -11.7529, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22120, -12, -12.0159, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22130, -12, -12.2754, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22140, -12, -12.5348, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22151, -12, -12.7943, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22160, -12, -13.0537, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22170, -12, -13.3097, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22180, -12, -13.5727, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22191, -12, -13.8321, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22200, -12, -14.0916, 0, -25.9041, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22210, -12, -14.351, 0, -25.9848, 0, 0.0766324, 0, 0, 0, 0, 0, 0
22220, -12, -14.6105, 0, -25.9462, 0, 0.0734801, 0, 0, 0, 0, 0, 0
22231, -12, -14.87, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22240, -12, -15.1294, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22250, -12, -15.3889, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22260, -12, -15.6484, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22270, -12, -15.9078, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22281, -12, -16.1673, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22290, -12, -16.4267, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22300, -12, -16.6862, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22310, -12, -16.9457, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22321, -12, -17.2051, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22330, -12, -17.4646, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22340, -12, -17.7241, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22350, -12, -17.9835, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22361, -12, -18.243, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22370, -12, -18.5024, 0, -25.9041, 0, 0.0736384, 0, 0, 0, 0, 0, 0
22380, -12, -18.7619, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22390, -12, -19.0214, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22401, -12, -19.2808, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22410, -12, -19.5403, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22420, -12, -19.7997, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22430, -12, -20.0592, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22440, -12, -20.3187, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22451, -12, -20.5781, 0, -25.5956, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22460, -12, -20.8376, 0, -26.3179, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22470, -12, -21.0971, 0, -25.6131, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22480, -12, -21.3565, 0, -26.2758, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22491, -12, -21.616, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22500, -12, -21.8754, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22510, -12, -22.1349, 0, -25.6131, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22520, -12, -22.3944, 0, -26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22531, -12, -22.6538, 0, -25.9532, 0, 0.0734801, 0, 0, 0, 0, 0, 0
22540, -12, -22.9168, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22550, -12, -23.1728, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22560, -12, -23.4322, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22571, -12, -23.6917, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22580, -12, -23.9511, 0, -26.2547, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22590, -12, -24.2106, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22600, -12, -24.4701, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22610, -12, -24.7295, 0, -25.585, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22621, -12, -24.989, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22630, -12, -25.2484, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22640, -12, -25.5079, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22650, -12, -25.7674, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22661, -12, -26.0303, 0, -25.9462, 0, 0.0766324, 0, 0, 0, 0, 0, 0
22670, -12, -26.2898, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22680, -12, -26.5493, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22690, -12, -26.8087, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22701, -12, -27.0682, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22710, -12, -27.3276, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22720, -12, -27.5871, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22730, -12, -27.8466, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22740, -12, -28.106, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22751, -12, -28.3655, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22760, -12, -28.625, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22770, -12, -28.8844, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22780, -12, -29.1439, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22791, -12, -29.4033, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22800, -12, -29.6628, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22810, -12, -29.9223, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22820, -12, -30.1817, 0, -25.9742, 0, 0.0737976, 0, 0, 0, 0, 0, 0
22831, -12, -30.4447, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22840, -12, -30.7042, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22850, -12, -30.9636, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22860, -12, -31.2231, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22871, -12, -31.4825, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22880, -12, -31.742, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22890, -12, -32.0015, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22900, -12, -32.2609, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22910, -12, -32.5204, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22921, -12, -32.7799, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22930, -12, -33.0393, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22940, -12, -33.2988, 0, -25.5956, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22950, -12, -33.5582, 0, -26.2863, 0, 0.0764586, 0, 0, 0, 0, 0, 0
22961, -12, -33.8177, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22970, -12, -34.0772, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
22980, -12, -34.3366, 0, -25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
22990, -12, -34.5996, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23001, -12, -34.8591, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23010, -12, -35.1185, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23020, -12, -35.3745, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23030, -12, -35.6374, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23041, -12, -35.8969, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23050, -12, -36.1564, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23060, -12, -36.4158, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23070, -12, -36.6753, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23080, -12, -36.9347, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23091, -12, -37.1942, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23100, -12, -37.4537, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23110, -12, -37.7131, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23120, -12, -37.9726, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23131, -12, -38.2321, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23140, -12, -38.4915, 0, -25.9462, 0, 0.0734801, 0, 0, 0, 0, 0, 0
23150, -12, -38.751, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23160, -12, -39.014, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23171, -12, -39.2734, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23180, -12, -39.5329, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23190, -12, -39.7923, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23200, -12, -40.0518, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23211, -12, -40.3113, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23220, -12, -40.5707, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23230, -12, -40.8302, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23240, -12, -41.0896, 0, -26.2758, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23250, -12, -41.3491, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23261, -12, -41.6086, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23270, -12, -41.868, 0, -25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23280, -12, -42.1275, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23290, -12, -42.387, 0, -25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
23301, -12, -42.6499, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23310, -12, -42.9094, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23320, -12, -43.1688, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23330, -12, -43.4283, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23341, -12, -43.6878, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23350, -12, -43.9472, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23360, -12, -44.2067, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23370, -12, -44.4662, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23380, -12, -44.7256, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23391, -12, -44.9851, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23400, -12, -45.2445, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23410, -12, -45.504, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23420, -12, -45.7635, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23431, -12, -46.0229, 0, -25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
23440, -12, -46.2824, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23450, -12, -46.5454, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23460, -12, -46.8048, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23471, -12, -47.0643, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23480, -12, -47.3237, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23490, -12, -47.5832, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23500, -12, -47.8427, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23511, -12, -48.1021, 0, -26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23520, -12, -48.3616, 0, -25.6131, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23530, -12, -48.6211, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23540, -12, -48.8805, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23550, -12, -49.14, 0, -26.2547, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23561, -12, -49.3994, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23570, -12, -49.6624, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23580, -12, -49.9184, 0, -25.9532, 0, 0.0736384, 0, 0, 0, 0, 0, 0
23590, -12, -50.1813, 0, -25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
23601, -12, -50.4373, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23610, -12, -50.7003, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23620, -12, -50.9597, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23630, -12, -51.2192, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23641, -12, -51.4786, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23650, -12, -51.7381, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23660, -12, -51.9976, 0, -25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23670, -12, -52.257, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23681, -12, -52.5165, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23690, -12, -52.776, 0, -25.9146, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23700, -12, -53.0354, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23710, -12, -53.2949, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23720, -12, -53.5578, 0, -25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23731, -12, -53.8173, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23740, -12, -54.0768, 0, -25.9637, 0, 0.0734801, 0, 0, 0, 0, 0, 0
23750, -12, -54.3362, 0, -25.9357, 0, 0.0730098, 0, 0, 0, 0, 0, 0
23760, -12, -54.5957, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23771, -12, -54.8552, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23780, -12, -55.1146, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23790, -12, -55.3741, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23800, -12, -55.6335, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23811, -12, -55.893, 0, -26.2547, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23820, -12, -56.1525, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23830, -12, -56.4119, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23840, -12, -56.6749, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23851, -12, -56.9308, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23860, -12, -57.1938, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23870, -12, -57.4533, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23880, -12, -57.7127, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
23890, -12, -57.9722, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23901, -12, -58.2317, 0, -25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
23910, -12, -58.4911, 0, -26.3073, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23920, -12, -58.7506, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23930, -12, -59.0136, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23941, -12, -59.2695, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23950, -12, -59.529, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23960, -12, -59.7919, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23970, -12, -60.0514, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23981, -12, -60.3109, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
23990, -12, -60.5703, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24000, -12, -60.8298, 0, -26.3073, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24010, -12, -61.0928, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24020, -12, -61.3487, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24030, -12, -61.6117, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24040, -12, -61.8676, 0, -25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
24050, -12, -62.1306, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24060, -12, -62.3901, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24071, -12, -62.6495, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24080, -12, -62.909, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24090, -12, -63.1685, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24100, -12, -63.4279, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24111, -12, -63.6909, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24120, -12, -63.9468, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24130, -12, -64.2063, 0, -25.9953, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24140, -12, -64.4658, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24151, -12, -64.7287, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24160, -12, -64.9882, 0, -25.9146, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24170, -12, -65.2477, 0, -25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24180, -12, -65.5071, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24190, -12, -65.7666, 0, -25.9532, 0, 0.0736384, 0, 0, 0, 0, 0, 0
24201, -12, -66.026, 0, -26.2442, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24210, -12, -66.2855, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24220, -12, -66.545, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24230, -12, -66.8044, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24241, -12, -67.0639, 0, -26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24250, -12, -67.3233, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24260, -12, -67.5863, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24270, -12, -67.8458, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24281, -12, -68.1052, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24290, -12, -68.3612, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24300, -12, -68.6242, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24310, -12, -68.8836, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24321, -12, -69.1431, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24330, -12, -69.4025, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24340, -12, -69.662, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24350, -12, -69.9215, 0, -26.2968, 0, 0.0736384, 0, 0, 0, 0, 0, 0
24360, -12, -70.1809, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24371, -12, -70.4404, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24380, -12, -70.6999, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24390, -12, -70.9593, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24400, -12, -71.2188, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24411, -12, -71.4782, 0, -25.9146, 0, 0.0769828, 0, 0, 0, 0, 0, 0
24420, -12, -71.7412, 0, -25.9462, 0, 0.0769828, 0, 0, 0, 0, 0, 0
24430, -12, -72.0007, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24440, -12, -72.2601, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24451, -12, -72.5196, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24460, -12, -72.7791, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24470, -12, -73.0385, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24480, -12, -73.298, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24491, -12, -73.5574, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24500, -12, -73.8169, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24510, -12, -74.0764, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24520, -12, -74.3358, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24530, -12, -74.5953, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24541, -12, -74.8548, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24550, -12, -75.1142, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24560, -12, -75.3737, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24570, -12, -75.6367, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24581, -12, -75.8961, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24590, -12, -76.1556, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24600, -12, -76.415, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24610, -12, -76.6745, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24621, -12, -76.934, 0, -26.2968, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24630, -12, -77.1934, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24640, 12, -77.4529, 0, -25.6026, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24650, 12, -77.5511, 0, -9.828, 0, 0.0761137, 0, 0, 0, 0, 0, 0
24660, 12, -77.4529, 0, 9.82098, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24670, 12, -77.2706, 0, 18.2149, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24680, 12, -77.0462, 0, 22.447, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24690, 12, -76.8007, 0, 24.5121, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24700, 12, -76.5518, 0, 25.252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24711, 12, -76.2958, 0, 25.252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24720, 12, -76.0364, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24730, 12, -75.7804, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24740, 12, -75.5174, 0, 25.9146, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24751, 12, -75.258, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24760, 12, -74.9985, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24770, 12, -74.7391, 0, 25.9848, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24780, 12, -74.4796, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24791, 12, -74.2201, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24800, 12, -73.9607, 0, 25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
24810, 12, -73.7012, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
24820, 12, -73.4417, 0, 26.2758, 0, 0.0764586, 0, 0, 0, 0, 0, 0
24830, 12, -73.1823, 0, 25.5956, 0, 0.0762857, 0, 0, 0, 0, 0, 0
