QGPIORecord, QRC v6.1.0, 13-11-2021 @ 18:39:18, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
20180, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 10.66, 0, 0, 0
20190, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.67, 0, 0, 0
20200, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.68, 0, 0, 0
20210, 0, 0, 0.0490874, 0, 0, 0, 0.586964, -0.00153548, 10.69, 0, 0, 0
20220, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 10.7, 0, 0, 0
20231, 0, 0, 0.0490874, 0, 0, 0, 0.283122, -0.00153548, 10.71, 0, 0, 0
20240, 0, 0, 0.0490874, 0, 0, 0, 0.630166, -0.00153548, 10.72, 0, 0, 0
20250, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 10.73, 0, 0, 0
20260, 0, 0, 0.0490874, 0, 0, 0, 0.430751, -0.00153548, 10.74, 0, 0, 0
20271, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 10.75, 0, 0, 0
20280, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 10.76, 0, 0, 0
20290, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 10.77, 0, 0, 0
20300, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.78, 0, 0, 0
20311, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 10.79, 0, 0, 0
20320, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.8, 0, 0, 0
20330, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.81, 0, 0, 0
20340, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 10.82, 0, 0, 0
20350, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 10.83, 0, 0, 0
20360, 0, 0, 0.0490874, 0, 0, 0, 0.302336, -0.00153548, 10.84, 0, 0, 0
20370, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 10.85, 0, 0, 0
20380, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 10.86, 0, 0, 0
20390, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.87, 0, 0, 0
20401, 0, 0, 0.0490874, 0, 0, 0, 0.380624, -0.00153548, 10.88, 0, 0, 0
20410, 0, 0, 0.0490874, 0, 0, 0, 0.386225, -0.00153548, 10.89, 0, 0, 0
20420, 0, 0, 0.0490874, 0, 0, 0, 0.630166, -0.00153548, 10.9, 0, 0, 0
20430, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 10.91, 0, 0, 0
20441, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 10.92, 0, 0, 0
20450, 0, 0, 0.0490874, 0, 0, 0, 0.391999, -0.00153548, 10.93, 0, 0, 0
20460, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 10.94, 0, 0, 0
20470, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 10.95, 0, 0, 0
20481, 0, 0, 0.0490874, 0, 0, 0, 0.36478, -0.00153548, 10.96, 0, 0, 0
20490, 0, 0, 0.0490874, 0, 0, 0, 0.251411, -0.00153548, 10.97, 0, 0, 0
20500, 0, 0, 0.0490874, 0, 0, 0, 0.320549, -0.00153548, 10.98, 0, 0, 0
20510, 0, 0, 0.0490874, 0, 0, 0, 0.561362, -0.00153548, 10.99, 0, 0, 0
20520, 0, 0, 0.0490874, 0, 0, 0, 0.561362, -0.00153548, 11, 0, 0, 0
20531, 0, 0, 0.0490874, 0, 0, 0, 0.410438, -0.00153548, 11.01, 0, 0, 0
20540, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.02, 0, 0, 0
20550, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.03, 0, 0, 0
20560, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.04, 0, 0, 0
20571, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.05, 0, 0, 0
20580, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.06, 0, 0, 0
20590, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 11.07, 0, 0, 0
20600, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 11.08, 0, 0, 0
20611, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.09, 0, 0, 0
20620, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.1, 0, 0, 0
20630, 0, 0, 0.0490874, 0, 0, 0, 0.404096, -0.00153548, 11.11, 0, 0, 0
20640, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.12, 0, 0, 0
20651, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.13, 0, 0, 0
20660, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 11.14, 0, 0, 0
20670, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 11.15, 0, 0, 0
20680, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 11.16, 0, 0, 0
20690, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.17, 0, 0, 0
20701, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.18, 0, 0, 0
20710, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 11.19, 0, 0, 0
20720, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.2, 0, 0, 0
20730, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.21, 0, 0, 0
20741, 0, 0, 0.0490874, 0, 0, 0, 0.369908, -0.00153548, 11.22, 0, 0, 0
20750, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.23, 0, 0, 0
20760, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.24, 0, 0, 0
20770, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.25, 0, 0, 0
20781, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.26, 0, 0, 0
20790, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.27, 0, 0, 0
20800, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.28, 0, 0, 0
20810, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.29, 0, 0, 0
20820, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.3, 0, 0, 0
20830, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.31, 0, 0, 0
20840, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 11.32, 0, 0, 0
20850, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.33, 0, 0, 0
20860, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 11.34, 0, 0, 0
20871, 0, 0, 0.0490874, 0, 0, 0, 0.496606, -0.00153548, 11.35, 0, 0, 0
20880, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.36, 0, 0, 0
20890, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 11.37, 0, 0, 0
20900, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.38, 0, 0, 0
20911, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.39, 0, 0, 0
20920, 0, 0, 0.0490874, 0, 0, 0, 0.391999, -0.00153548, 11.4, 0, 0, 0
20930, 0, 0, 0.0490874, 0, 0, 0, 0.430751, -0.00153548, 11.41, 0, 0, 0
20940, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 11.42, 0, 0, 0
20951, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.43, 0, 0, 0
20960, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 11.44, 0, 0, 0
20970, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.45, 0, 0, 0
20980, 0, 0, 0.0490874, 0, 0, 0, 0.410438, -0.00153548, 11.46, 0, 0, 0
20990, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 11.47, 0, 0, 0
21000, 0, 0, 0.0490874, 0, 0, 0, 0.397953, -0.00153548, 11.48, 0, 0, 0
21010, 0, 0, 0.0490874, 0, 0, 0, 0.430751, -0.00153548, 11.49, 0, 0, 0
21020, 0, 0, 0.0490874, 0, 0, 0, 0.430751, -0.00153548, 11.5, 0, 0, 0
21030, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.51, 0, 0, 0
21041, 0, 0, 0.0490874, 0, 0, 0, 0.469624, -0.00153548, 11.52, 0, 0, 0
21050, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.53, 0, 0, 0
21060, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.54, 0, 0, 0
21070, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.55, 0, 0, 0
21081, 0, 0, 0.0490874, 0, 0, 0, 0.69897, -0.00153548, 11.56, 0, 0, 0
21090, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.57, 0, 0, 0
21100, 0, 0, 0.0490874, 0, 0, 0, 0.496606, -0.00153548, 11.58, 0, 0, 0
21110, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.59, 0, 0, 0
21121, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.6, 0, 0, 0
21130, 0, 0, 0.0490874, 0, 0, 0, 0.386225, -0.00153548, 11.61, 0, 0, 0
21140, 0, 0, 0.0490874, 0, 0, 0, 0.410438, -0.00153548, 11.62, 0, 0, 0
21150, 0, 0, 0.0490874, 0, 0, 0, 0.266286, -0.00153548, 11.63, 0, 0, 0
21160, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.64, 0, 0, 0
21171, 0, 0, 0.0490874, 0, 0, 0, 0.573872, -0.00153548, 11.65, 0, 0, 0
21180, 0, 0, 0.0490874, 0, 0, 0, 0.573872, -0.00153548, 11.66, 0, 0, 0
21190, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.67, 0, 0, 0
21200, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.68, 0, 0, 0
21211, 0, 0, 0.0490874, 0, 0, 0, 0.43799, -0.00153548, 11.69, 0, 0, 0
21220, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.7, 0, 0, 0
21230, 0, 0, 0.0490874, 0, 0, 0, 0.423754, -0.00153548, 11.71, 0, 0, 0
21240, 0, 0, 0.0490874, 0, 0, 0, 0.391999, -0.00153548, 11.72, 0, 0, 0
21251, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.73, 0, 0, 0
21260, 0, 0, 0.0490874, 0, 0, 0, 0.453242, -0.00153548, 11.74, 0, 0, 0
21270, 0, 0, 0.0490874, 0, 0, 0, 0.445482, -0.00153548, 11.75, 0, 0, 0
21280, 0, 0, 0.0490874, 0, 0, 0, 0.283122, -0.00153548, 11.76, 0, 0, 0
21291, 0, 0, 0.0490874, 0, 0, 0, 0.430751, -0.00153548, 11.77, 0, 0, 0
21300, 0, 0, 0.0490874, 0, 0, 0, 0.391999, -0.00153548, 11.78, 0, 0, 0
21310, 0, 0, 0.0490874, 0, 0, 0, 0.391999, -0.00153548, 11.79, 0, 0, 0
21320, 0, 0, 0.0490874, 0, 0, 0, 0.573872, -0.00153548, 11.8, 0, 0, 0
21330, 0, 0, 0.0490874, 0, 0, 0, 0.478278, -0.00153548, 11.81, 0, 0, 0
21341, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.82, 0, 0, 0
21350, 0, 0, 0.0490874, 0, 0, 0, 0.350238, -0.00153548, 11.83, 0, 0, 0
21360, 0, 0, 0.0490874, 0, 0, 0, 0.350238, -0.00153548, 11.84, 0, 0, 0
21370, 0, 0, 0.0490874, 0, 0, 0, 0.416987, -0.00153548, 11.85, 0, 0, 0
21381, 0, 0, 0.0490874, 0, 0, 0, 0.506319, -0.00153548, 11.86, 0, 0, 0
21390, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.87, 0, 0, 0
21400, 0, 0, 0.0490874, 0, 0, 0, 0.516429, -0.00153548, 11.88, 0, 0, 0
21410, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.89, 0, 0, 0
21421, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.9, 0, 0, 0
21430, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.91, 0, 0, 0
21440, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.92, 0, 0, 0
21450, 0, 0, 0.0490874, 0, 0, 0, 0.615063, -0.00153548, 11.93, 0, 0, 0
21460, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.94, 0, 0, 0
21470, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.95, 0, 0, 0
21480, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.96, 0, 0, 0
21490, 0, 0, 0.0490874, 0, 0, 0, 0.487266, -0.00153548, 11.97, 0, 0, 0
21500, 0, 0, 0.0490874, 0, 0, 0, 0.52696, -0.00153548, 11.98, 0, 0, 0
21511, 0, 0, 0.0490874, 0, 0, 0, 0.573872, -0.00153548, 11.99, 0, 0, 0
21520, 0, 0, 0.0490874, 0, 0, 0, 0.586964, -0.00153548, 12, 0, 0, 0
21530, 0, 0, 0.0490874, 0, 0, 0, 0.345653, -0.00153548, 12.01, 0, 0, 0
21540, 5.976, 5.976, 0.0490874, 0, 0, 0, 0.410438, -0.00153548, 12.02, 0, 0, 0
21551, 5.976, 5.976, 0.0911623, 0.0385687, 4.20398, 3.83583, 0.271662, 0, 12.03, 0, 0, 0
21561, 5.976, 5.976, 0.175312, 0.122718, 8.41498, 8.7621, 0.516429, 0, 12.04, 0, 0, 0
21570, 5.976, 5.976, 0.280499, 0.227906, 10.5187, 10.5222, 0.53794, 0, 12.05, 0, 0, 0
21580, 5.976, 5.976, 0.396205, 0.343612, 11.5601, 11.5461, 0.423754, 0, 12.06, 0, 0, 0
21591, 5.976, 5.976, 0.515418, 0.46633, 11.9107, 11.9247, 0.386225, 0, 12.07, 0, 0, 0
21601, 5.976, 5.976, 0.638136, 0.589049, 12.2859, 12.2718, 0.391999, 0, 12.08, 0, 0, 0
21610, 5.976, 5.976, 0.764361, 0.711767, 12.6225, 12.2754, 0.52696, 0, 12.09, 0, 0, 0
21620, 5.976, 5.976, 0.887079, 0.834486, 12.2789, 12.626, 0.52696, 0, 12.1, 0, 0, 0
21630, 5.976, 5.976, 1.0133, 0.96071, 12.6014, 12.2613, 0.487266, 0, 12.11, 0, 0, 0
21641, 5.976, 5.976, 1.13953, 1.08693, 12.6155, 12.6225, 0.416987, 0, 12.12, 0, 0, 0
21651, 5.976, 5.976, 1.26575, 1.20965, 12.626, 12.6155, 0.423754, 0, 12.13, 0, 0, 0
21660, 5.976, 5.976, 1.39198, 1.33588, 12.612, 12.6155, 0.43799, 0, 12.14, 0, 0, 0
21670, 5.976, 5.976, 1.5182, 1.4621, 12.6155, 12.2718, 0.445482, 0, 12.15, 0, 0, 0
21681, 5.976, 5.976, 1.64092, 1.58833, 12.6225, 12.6225, 0.445482, 0, 12.16, 0, 0, 0
21691, 5.976, 5.976, 1.77065, 1.71105, 12.6295, 12.6155, 0.445482, 0, 12.17, 0, 0, 0
21700, 5.976, 5.976, 1.89337, 1.83727, 12.6225, 12.626, 0.445482, 0, 12.18, 0, 0, 0
21710, 5.976, 5.976, 2.0196, 1.9635, 12.626, 12.2718, 0.487266, 0, 12.19, 0, 0, 0
21721, 5.976, 5.976, 2.14582, 2.08972, 12.6225, 12.6365, 0.478278, 0, 12.2, 0, 0, 0
21731, 5.976, 5.976, 2.27204, 2.21244, 12.2718, 12.6049, 0.487266, 0, 12.21, 0, 0, 0
21740, 5.976, 5.976, 2.39827, 2.33866, 12.6049, 12.6225, 0.561362, 0, 12.22, 0, 0, 0
21750, 5.976, 5.976, 2.52449, 2.46489, 12.64, 12.2754, 0.561362, 0, 12.23, 0, 0, 0
21761, 5.976, 5.976, 2.65072, 2.58761, 12.6295, 12.6155, 0.573872, 0, 12.24, 0, 0, 0
21771, 5.976, 5.976, 2.77694, 2.71383, 12.612, 12.612, 0.487266, 0, 12.25, 0, 0, 0
21780, 5.976, 5.976, 2.90317, 2.84006, 12.6295, 12.2894, 0.487266, 0, 12.26, 0, 0, 0
21790, 5.976, 5.976, 3.02939, 2.96277, 12.6225, 12.626, 0.496606, 0, 12.27, 0, 0, 0
21800, 5.976, 5.976, 3.15562, 3.089, 12.626, 12.6365, 0.430751, 0, 12.28, 0, 0, 0
21811, 5.976, 5.976, 3.28184, 3.21522, 12.6014, 12.5839, 0.461284, 0, 12.29, 0, 0, 0
21821, 5.976, 5.976, 3.40807, 3.34145, 12.6225, 12.2789, 0.549396, 0, 12.3, 0, 0, 0
21830, 5.976, 5.976, 3.53429, 3.46417, 12.6225, 12.6295, 0.487266, 0, 12.31, 0, 0, 0
21840, 5.976, 5.976, 3.66052, 3.59039, 12.6295, 12.6155, 0.487266, 0, 12.32, 0, 0, 0
21851, 5.976, 5.976, 3.78323, 3.71662, 12.626, 12.626, 0.445482, 0, 12.33, 0, 0, 0
21861, 5.976, 5.976, 3.90946, 3.84284, 12.612, 12.2754, 0.430751, 0, 12.34, 0, 0, 0
21870, 5.976, 5.976, 4.03568, 3.96907, 12.2754, 12.626, 0.52696, 0, 12.35, 0, 0, 0
21880, 5.976, 5.976, 4.16191, 4.09178, 12.612, 12.612, 0.52696, 0, 12.36, 0, 0, 0
21891, 5.976, 5.976, 4.28813, 4.21801, 12.6155, 12.612, 0.52696, 0, 12.37, 0, 0, 0
21901, 5.976, 5.976, 4.41436, 4.34423, 12.6049, 12.2613, 0.445482, 0, 12.38, 0, 0, 0
21910, 5.976, 5.976, 4.54058, 4.46695, 12.6365, 12.626, 0.445482, 0, 12.39, 0, 0, 0
21920, 5.976, 5.976, 4.66681, 4.59318, 12.626, 12.6225, 0.423754, 0, 12.4, 0, 0, 0
21931, 5.976, 5.976, 4.79303, 4.7194, 12.626, 12.2859, 0.43799, 0, 12.41, 0, 0, 0
21941, 5.976, 5.976, 4.91926, 4.84563, 12.6049, 12.612, 0.453242, 0, 12.42, 0, 0, 0
21950, 5.976, 5.976, 5.04548, 4.96834, 12.6295, 12.6225, 0.295637, 0, 12.43, 0, 0, 0
21960, 5.976, 5.976, 5.1682, 5.09457, 12.612, 12.6225, 0.391999, 0, 12.44, 0, 0, 0
21970, 5.976, 5.976, 5.29793, 5.22079, 12.6225, 12.2718, 0.391999, 0, 12.45, 0, 0, 0
21981, 5.976, 5.976, 5.42065, 5.34702, 12.2613, 12.612, 0.478278, 0, 12.46, 0, 0, 0
21991, 5.976, 5.976, 5.54687, 5.46974, 12.9731, 12.6225, 0.478278, 0, 12.47, 0, 0, 0
22000, 5.976, 5.976, 5.6731, 5.59596, 12.3034, 12.626, 0.487266, 0, 12.48, 0, 0, 0
22010, 5.976, 5.976, 5.79932, 5.72219, 12.6225, 12.2859, 0.487266, 0, 12.49, 0, 0, 0
22021, 5.976, 5.976, 5.92555, 5.84841, 12.6155, 12.6155, 0.478278, 0, 12.5, 0, 0, 0
22031, 5.976, 5.976, 6.05177, 5.97464, 12.6155, 12.6155, 0.506319, 0, 12.51, 0, 0, 0
22040, 5.976, 5.976, 6.178, 6.09735, 12.6225, 12.6225, 0.369908, 0, 12.52, 0, 0, 0
22050, 5.976, 5.976, 6.30422, 6.22358, 12.6155, 12.2789, 0.375187, 0, 12.53, 0, 0, 0
22061, 5.976, 5.976, 6.43045, 6.3463, 12.6225, 12.6225, 0.445482, 0, 12.54, 0, 0, 0
22071, 5.976, 5.976, 6.55667, 6.47252, 12.626, 12.612, 0.445482, 0, 12.55, 0, 0, 0
22080, 5.976, 5.976, 6.67939, 6.59875, 12.6295, 12.2754, 0.271662, 0, 12.56, 0, 0, 0
22090, 5.976, 5.976, 6.80562, 6.72497, 12.6155, 12.6365, 0.380624, 0, 12.57, 0, 0, 0
22100, 5.976, 5.976, 6.93184, 6.8512, 12.2789, 12.626, 0.391999, 0, 12.58, 0, 0, 0
22111, 5.976, 5.976, 7.05806, 6.97392, 12.6014, 12.6014, 0.516429, 0, 12.59, 0, 0, 0
22121, 5.976, 5.976, 7.18429, 7.10014, 12.6155, 12.6049, 0.445482, 0, 12.6, 0, 0, 0
22130, 5.976, 5.976, 7.31051, 7.22636, 12.6155, 12.2754, 0.445482, 0, 12.61, 0, 0, 0
22140, 5.976, 5.976, 7.43674, 7.35259, 12.6225, 12.626, 0.391999, 0, 12.62, 0, 0, 0
22151, 5.976, 5.976, 7.56296, 7.47531, 12.6225, 12.6225, 0.386225, 0, 12.63, 0, 0, 0
22161, 5.976, 5.976, 7.68919, 7.60153, 12.626, 12.612, 0.445482, 0, 12.64, 0, 0, 0
22170, 5.976, 5.976, 7.81541, 7.72776, 12.6295, 12.2964, 0.386225, 0, 12.65, 0, 0, 0
22180, 5.976, 5.976, 7.94164, 7.85398, 12.6225, 12.6225, 0.391999, 0, 12.66, 0, 0, 0
22191, 5.976, 5.976, 8.06786, 7.98021, 12.612, 12.6049, 0.445482, 0, 12.67, 0, 0, 0
22201, 5.976, 5.976, 8.19409, 8.10293, 12.612, 12.612, 0.445482, 0, 12.68, 0, 0, 0
22210, 5.976, 5.976, 8.32031, 8.22915, 12.626, 12.6295, 0.292402, 0, 12.69, 0, 0, 0
22220, 5.976, 5.976, 8.44654, 8.35537, 12.6225, 12.2718, 0.386225, 0, 12.7, 0, 0, 0
22231, 5.976, 5.976, 8.56925, 8.47809, 12.626, 12.6225, 0.391999, 0, 12.71, 0, 0, 0
22241, 5.976, 5.976, 8.69899, 8.60432, 12.6225, 12.6155, 0.416987, 0, 12.72, 0, 0, 0
22250, 5.976, 5.976, 8.8217, 8.73054, 12.6295, 12.2754, 0.386225, 0, 12.73, 0, 0, 0
22260, 5.976, 5.976, 8.94793, 8.85677, 12.6225, 12.6365, 0.386225, 0, 12.74, 0, 0, 0
22270, 5.976, 5.976, 9.07415, 8.97949, 12.2789, 12.612, 0.416987, 0, 12.75, 0, 0, 0
22281, 5.976, 5.976, 9.20038, 9.10571, 12.6014, 12.6049, 0.416987, 0, 12.76, 0, 0, 0
22291, 5.976, 5.976, 9.3266, 9.23193, 12.6295, 12.2718, 0.43799, 0, 12.77, 0, 0, 0
22300, 5.976, 5.976, 9.45283, 9.35816, 12.6225, 12.6295, 0.445482, 0, 12.78, 0, 0, 0
22310, 5.976, 5.976, 9.57905, 9.48088, 12.6225, 12.6225, 0.445482, 0, 12.79, 0, 0, 0
22321, 5.976, 5.976, 9.70528, 9.6071, 12.6295, 12.6295, 0.43799, 0, 12.8, 0, 0, 0
22331, 5.976, 5.976, 9.8315, 9.73333, 12.612, 12.6014, 0.416987, 0, 12.81, 0, 0, 0
22340, 5.976, 5.976, 9.95773, 9.85955, 12.6295, 12.2999, 0.268946, 0, 12.82, 0, 0, 0
22350, 5.976, 5.976, 10.084, 9.98227, 12.612, 12.612, 0.416987, 0, 12.83, 0, 0, 0
22361, 5.976, 5.976, 10.2102, 10.1085, 12.6225, 12.6225, 0.416987, 0, 12.84, 0, 0, 0
22371, 5.976, 5.976, 10.3364, 10.2347, 12.612, 12.612, 0.487266, 0, 12.85, 0, 0, 0
22380, 5.976, 5.976, 10.4591, 10.3609, 12.6295, 12.2789, 0.52696, 0, 12.86, 0, 0, 0
22390, 5.976, 5.976, 10.5853, 10.4837, 12.6295, 12.6225, 0.52696, 0, 12.87, 0, 0, 0
22401, 5.976, 5.976, 10.7116, 10.6099, 12.2718, 12.2718, 0.445482, 0, 12.88, 0, 0, 0
22411, 5.976, 5.976, 10.8378, 10.7361, 12.6049, 12.6155, 0.445482, 0, 12.89, 0, 0, 0
22420, 5.976, 5.976, 10.964, 10.8623, 12.626, 12.6225, 0.445482, 0, 12.9, 0, 0, 0
22430, 5.976, 5.976, 11.0902, 10.9851, 12.6155, 12.626, 0.516429, 0, 12.91, 0, 0, 0
22440, 5.976, 5.976, 11.2165, 11.1113, 12.6155, 12.612, 0.53794, 0, 12.92, 0, 0, 0
22451, 5.976, 5.976, 11.3427, 11.2375, 12.612, 12.612, 0.52696, 0, 12.93, 0, 0, 0
22461, 5.976, 5.976, 11.4689, 11.3637, 12.626, 12.2718, 0.516429, 0, 12.94, 0, 0, 0
22470, 5.976, 5.976, 11.5951, 11.49, 12.626, 12.6295, 0.309358, 0, 12.95, 0, 0, 0
22480, 5.976, 5.976, 11.7179, 11.6127, 12.2894, 12.6225, 0.369908, 0, 12.96, 0, 0, 0
22491, 5.976, 5.976, 11.8441, 11.7389, 12.9626, 12.6225, 0.369908, 0, 12.97, 0, 0, 0
22501, 5.976, 5.976, 11.9703, 11.8651, 12.2754, 12.2754, 0.445482, 0, 12.98, 0, 0, 0
22510, 5.976, 5.976, 12.0965, 11.9878, 12.6155, 12.6155, 0.52696, 0, 12.99, 0, 0, 0
22520, 5.976, 5.976, 12.2228, 12.1141, 12.6155, 12.6155, 0.516429, 0, 13, 0, 0, 0
22531, 5.976, 5.976, 12.349, 12.2403, 12.6225, 12.2718, 0.573872, 0, 13.01, 0, 0, 0
22541, 5.976, 5.976, 12.4752, 12.3665, 12.6155, 12.6155, 0.487266, 0, 13.02, 0, 0, 0
22550, 5.976, 5.976, 12.6014, 12.4892, 12.64, 12.64, 0.487266, 0, 13.03, 0, 0, 0
22560, 5.976, 5.976, 12.7277, 12.6155, 12.6225, 12.2613, 0.478278, 0, 13.04, 0, 0, 0
22571, 5.976, 5.976, 12.8539, 12.7417, 12.6225, 12.647, 0.487266, 0, 13.05, 0, 0, 0
22581, 5.976, 5.976, 12.9766, 12.8679, 12.612, 12.6049, 0.423754, 0, 13.06, 0, 0, 0
22590, 5.976, 5.976, 13.1028, 12.9906, 12.6365, 12.626, 0.410438, 0, 13.07, 0, 0, 0
22600, 5.976, 5.976, 13.2291, 13.1169, 12.2543, 12.6155, 0.268946, 0, 13.08, 0, 0, 0
22610, 5.976, 5.976, 13.3553, 13.2431, 12.9731, 12.2754, 0.478278, 0, 13.09, 0, 0, 0
22621, 5.976, 5.976, 13.4815, 13.3693, 12.6014, 12.6014, 0.487266, 0, 13.1, 0, 0, 0
22631, 5.976, 5.976, 13.6077, 13.492, 12.2894, 12.6155, 0.487266, 0, 13.11, 0, 0, 0
22640, 5.976, 5.976, 13.7339, 13.6182, 12.6225, 12.6295, 0.516429, 0, 13.12, 0, 0, 0
22650, 5.976, 5.976, 13.8602, 13.7445, 12.6225, 12.2859, 0.53794, 0, 13.13, 0, 0, 0
22661, 5.976, 5.976, 13.9864, 13.8707, 12.6225, 12.6225, 0.430751, 0, 13.14, 0, 0, 0
22671, 5.976, 5.976, 14.1126, 13.9969, 12.6014, 12.5944, 0.43799, 0, 13.15, 0, 0, 0
